ts_et,und
11:37:05,7543.00
11:38:05,7545.45
11:39:05,7544.45
11:40:05,7543.00
11:41:05,7539.95
11:42:05,7537.95
11:43:05,7536.50
11:44:05,7539.45
11:45:05,7542.70
11:46:05,7541.65
11:47:05,7542.70
11:48:05,7544.45
11:49:05,7544.55
11:50:05,7542.20
11:51:05,7539.50
11:52:05,7536.35
11:53:05,7536.10
11:54:05,7538.65
11:55:05,7534.65
11:56:05,7535.70
11:57:05,7536.95
11:58:05,7533.50
11:59:05,7533.15
12:00:05,7534.75
12:01:05,7530.00
12:02:05,7528.00
12:03:05,7529.30
12:04:05,7527.00
12:05:05,7529.45
12:06:05,7528.90
12:07:05,7528.10
12:08:05,7528.55
12:09:05,7530.80
12:10:05,7530.30
12:11:05,7527.55
12:12:05,7529.50
12:13:05,7528.45
12:14:05,7531.20
12:15:05,7529.65
12:16:05,7528.70
12:17:05,7528.85
12:18:05,7528.90
12:19:05,7528.90
12:20:05,7529.85
12:21:05,7528.85
12:22:05,7528.90
12:23:05,7528.65
12:24:05,7527.25
12:25:05,7528.85
12:26:05,7530.10
12:27:05,7530.35
12:28:05,7533.65
12:29:05,7534.60
12:30:05,7533.40
12:31:05,7536.05
12:32:05,7536.35
12:33:05,7533.90
12:34:05,7533.30
12:35:05,7536.40
12:36:05,7537.85
12:37:05,7537.40
12:38:05,7536.40
12:39:05,7538.40
12:40:05,7537.70
12:41:05,7539.80
12:42:05,7540.95
12:43:05,7542.30
12:44:05,7542.30
12:45:05,7541.25
12:46:05,7538.80
12:47:05,7537.85
12:48:05,7537.20
12:49:05,7537.20
12:50:05,7539.45
12:51:05,7539.95
12:52:05,7540.90
12:53:05,7541.70
12:54:05,7541.75
12:55:05,7541.40
12:56:05,7542.00
12:57:05,7542.10
12:58:05,7541.80
12:59:05,7542.95
13:00:05,7543.40
13:01:05,7545.70
13:02:05,7545.90
13:03:05,7545.43
13:04:05,7544.70
13:05:05,7543.50
13:06:05,7543.05
13:07:05,7544.15
13:08:05,7544.43
13:09:05,7545.80
13:10:05,7546.48
13:11:05,7547.90
13:12:05,7547.07
13:13:05,7547.10
13:14:05,7545.98
13:15:05,7544.35
13:16:05,7543.45
13:17:05,7542.85
13:18:05,7544.00
13:19:05,7545.38
13:20:05,7546.95
13:21:05,7547.68
13:22:05,7548.48
13:23:05,7549.70
13:24:05,7551.48
13:25:05,7550.45
13:26:05,7550.23
13:27:05,7550.88
13:28:05,7550.15
13:29:05,7549.52
13:30:05,7549.65
13:31:05,7550.10
13:32:05,7550.07
13:33:05,7547.62
13:34:05,7547.38
13:35:05,7545.95
13:36:06,7546.23
13:37:06,7545.00
13:38:06,7547.20
13:39:06,7546.98
13:40:06,7547.27
13:41:06,7547.52
13:42:06,7546.20
13:43:06,7545.60
13:44:06,7546.27
13:45:06,7546.77
13:46:06,7545.00
13:47:06,7545.02
13:48:06,7545.65
13:49:06,7547.77
13:50:06,7547.27
13:51:06,7548.02
13:52:06,7548.68
13:53:06,7548.25
13:54:06,7547.88
13:55:06,7548.12
13:56:06,7548.07
13:57:06,7548.38
13:58:06,7548.62
13:59:06,7548.62
14:00:06,7548.95
14:01:06,7546.68
14:02:06,7547.52
14:03:06,7548.65
14:04:06,7550.68
14:05:06,7550.82
14:06:06,7550.27
14:07:06,7549.30
14:08:06,7550.38
14:09:06,7550.73
14:10:06,7550.48
14:11:06,7550.27
14:12:06,7550.48
14:13:06,7550.68
14:14:06,7551.38
14:15:06,7552.32
14:16:06,7552.07
14:17:06,7552.52
14:18:06,7551.27
14:19:06,7552.07
14:20:06,7551.62
14:21:06,7552.52
14:22:06,7552.68
14:23:06,7553.23
14:24:06,7552.77
14:25:06,7550.52
14:26:06,7551.43
14:27:06,7551.43
14:28:06,7551.23
14:29:06,7551.48
14:30:06,7551.65
14:31:06,7550.27
14:32:06,7550.68
14:33:06,7550.93
14:34:06,7550.85
14:35:06,7551.02
14:36:06,7551.07
14:37:06,7551.10
14:38:06,7549.98
14:39:06,7548.82
14:40:06,7548.62
14:41:06,7548.40
14:42:06,7546.62
14:43:06,7546.43
14:44:06,7545.50
14:45:06,7546.02
14:46:06,7545.52
14:47:06,7547.15
14:48:06,7547.68
14:49:06,7546.93
14:50:06,7545.95
14:51:06,7545.48
14:52:06,7546.45
14:53:06,7547.27
14:54:06,7547.88
14:55:06,7548.12
14:56:06,7547.62
14:57:06,7548.12
14:58:06,7547.48
14:59:06,7548.25
15:00:06,7547.57
15:01:06,7548.00
15:02:06,7545.88
15:03:06,7545.77
15:04:06,7545.43
15:05:06,7545.82
15:06:06,7546.07
15:07:06,7546.98
15:08:06,7545.93
15:09:06,7546.43
15:10:06,7545.43
15:11:06,7545.43
15:12:06,7544.48
15:13:06,7545.07
15:14:06,7546.80
15:15:06,7546.43
15:16:06,7547.88
15:17:06,7546.62
15:18:06,7547.82
15:19:06,7546.88
15:20:06,7546.82
15:21:06,7547.73
15:22:06,7548.93
15:23:06,7549.52
15:24:06,7549.12
15:25:06,7549.93
15:26:06,7549.48
15:27:06,7549.88
15:28:06,7549.52
15:29:06,7548.68
15:30:06,7545.82
15:31:06,7545.07
15:32:06,7545.77
15:33:06,7544.73
15:34:06,7546.23
15:35:06,7546.02
15:36:06,7545.88
15:37:06,7548.40
15:38:06,7547.77
15:39:06,7546.32
15:40:06,7545.62
15:41:06,7546.07
15:42:06,7547.05
15:43:06,7547.73
15:44:06,7549.12
15:45:06,7549.62
15:46:06,7549.27
15:47:06,7549.68
15:48:06,7549.48
15:49:06,7549.48
15:50:06,7548.48
15:51:06,7548.27
15:52:06,7549.93
15:53:06,7550.38
15:54:06,7548.40
15:55:06,7547.32
15:56:06,7546.82
15:57:06,7548.80
15:58:07,7550.18
15:59:00,7547.57
