strike,oi_c,oi_p,iv_c,iv_p,gamma_c,gamma_p,call_raw,put_raw,net_raw,gl_call,gl_put,gl_net
7540.0,68.0,1204.0,,0.18625555664234303,0.000286306626406029,0.000286306626406029,0.01946885059560997,-0.3447131781928589,-0.3252443275972489,326547.0,-5781802.0,-5455255.0
7545.0,14.0,874.0,,0.18230037987121708,0.000297531452500547,0.000297531452500547,0.004165440335007658,-0.2600424894854781,-0.25587704915047044,84038.0,-5246361.0,-5162323.0
7550.0,257.0,4546.0,,0.178338241039126,0.000309472876670244,0.000309472876670244,0.0795345293042527,-1.4068636973429292,-1.3273291680386765,1851233.0,-32745935.0,-30894702.0
7555.0,58.0,1406.0,,0.17618609324868217,0.00033679685756758237,0.00033679685756758237,0.01953421773891978,-0.47353638174002083,-0.45400216400110105,487419.0,-11815717.0,-11328297.0
7560.0,97.0,1048.0,,0.1721764437511182,0.0003509346856346262,0.0003509346856346262,0.03404066450655874,-0.36777955054508826,-0.3337388860385295,989845.0,-10694412.0,-9704567.0
7565.0,78.0,1850.0,,0.1698211731939703,0.00038110202109181387,0.00038110202109181387,0.02972595764516148,-0.7050387390198557,-0.6753127813746942,936421.0,-22209994.0,-21273572.0
7570.0,474.0,1954.0,,0.1673183337758927,0.00041287903348598406,0.00041287903348598406,0.19570466187235644,-0.8067656314316128,-0.6110609695592564,6828673.0,-28150267.0,-21321594.0
7575.0,341.0,2740.0,,0.1632221623028576,0.00043148087639630696,0.00043148087639630696,0.14713497885114069,-1.182257601325881,-1.0351226224747403,5731379.0,-46052722.0,-40321343.0
7580.0,395.0,1195.0,,0.16054612504107166,0.00046706499261538713,0.00046706499261538713,0.18449067208307793,-0.5581426661753877,-0.37365199409230976,7824521.0,-23671651.0,-15847131.0
7585.0,137.0,673.0,,0.15903894597498786,0.0005199216025432444,0.0005199216025432444,0.07122925954842448,-0.34990723851160344,-0.278677978963179,3125006.0,-15351308.0,-12226301.0
7590.0,171.0,1155.0,,0.15605117073411545,0.0005602992931077629,0.0005602992931077629,0.09581117912142745,-0.6471456835394661,-0.5513345044180387,4516432.0,-30505727.0,-25989294.0
7595.0,56.0,817.0,,0.15296049521656938,0.0006034926239931748,0.0006034926239931748,0.03379558694361779,-0.4930534738024238,-0.45925788685880603,1680756.0,-24521034.0,-22840277.0
7600.0,691.0,6392.0,,0.15083436523642185,0.0006647336782688851,0.0006647336782688851,0.4593309716837996,-4.248977671494713,-3.7896466998109135,23642839.0,-218704810.0,-195061972.0
7605.0,112.0,1179.0,,0.14749956591744812,0.0007147943898186254,0.0007147943898186254,0.08005697165968605,-0.8427425855961594,-0.7626856139364734,4369966.0,-46001699.0,-41631733.0
7610.0,159.0,1346.0,,0.1450136877079661,0.0007836868551074767,0.0007836868551074767,0.1246062099620888,-1.0548425069746636,-0.9302362970125748,7062778.0,-59789303.0,-52726525.0
7615.0,235.0,1044.0,,0.1423350000026765,0.0008571360550206963,0.0008571360550206963,0.20142697292986364,-0.894850041441607,-0.6934230685117433,11708268.0,-52014605.0,-40306337.0
7620.0,361.0,1251.0,,0.14105534183086543,0.0009636907606808501,0.0009636907606808501,0.3478923646057869,-1.2055771416117436,-0.8576847770059567,20369566.0,-70588162.0,-50218597.0
7625.0,849.0,1886.0,,0.1393662830225273,0.0010746142263898604,0.0010746142263898604,0.9123474782049915,-2.026722430971277,-1.1143749527662852,53511078.0,-118871488.0,-65360410.0
7630.0,732.0,1843.0,,0.13732860286941645,0.0011912335576695573,0.0011912335576695573,0.8719829642141159,-2.1954434467849944,-1.3234604825708784,51409533.0,-129436842.0,-78027310.0
7635.0,419.0,652.0,,0.13439107431703878,0.0013030196430768505,0.0013030196430768505,0.5459652304492004,-0.8495688072861065,-0.3036035768369061,32948226.0,-51270270.0,-18322044.0
7640.0,319.0,1379.0,,0.13237241102574368,0.001447043637364306,0.001447043637364306,0.4616069203192136,-1.9954731759253779,-1.5338662556061644,27956980.0,-120854781.0,-92897801.0
7645.0,274.0,566.0,,0.13101734582971974,0.0016210525636901887,0.0016210525636901887,0.4441684024511117,-0.9175157510486468,-0.4733473485975351,26644789.0,-55039966.0,-28395177.0
7650.0,1675.0,4096.0,,0.12964941625723395,0.0018125440801157245,0.0018125440801157245,3.0360113341938386,-7.424180552154008,-4.388169217960169,179975983.0,-440108435.0,-260132451.0
7655.0,361.0,660.0,,0.12739819248882492,0.0020047713581646215,0.0020047713581646215,0.7237224602974284,-1.32314909638865,-0.5994266360912217,43122804.0,-78839475.0,-35716671.0
7660.0,541.0,724.0,,0.125928668834609,0.0022335388300528274,0.0022335388300528274,1.2083445070585797,-1.617082112958247,-0.40873760589966746,71444148.0,-95611022.0,-24166874.0
7665.0,582.0,1256.0,,0.1243103869517921,0.0024806942659828706,0.0024806942659828706,1.4437640628020307,-3.1157519980744857,-1.671987935272455,84893800.0,-183207237.0,-98313438.0
7670.0,1040.0,1308.0,,0.1231415404616039,0.0027578439311751538,0.0027578439311751538,2.86815768842216,-3.6072598619771012,-0.7391021735549415,167931564.0,-211206236.0,-43274672.0
7675.0,1388.0,2534.0,,0.12168038678207484,0.0030517148931961027,0.0030517148931961027,4.23578027175619,-7.733045539358924,-3.4972652676027343,246619771.0,-450240994.0,-203621223.0
7680.0,2021.0,1776.0,,0.120191885535066,0.003367435935493982,0.003367435935493982,6.805588025633337,-5.980566221437312,0.8250218041960258,396698702.0,-348608063.0,48090639.0
7685.0,653.0,447.0,,0.11933176857478484,0.0037093976348248907,0.0037093976348248907,2.4222366555406536,-1.658100742766726,0.7641359127739276,141503472.0,-96863786.0,44639686.0
7690.0,708.0,509.0,,0.1173530852323236,0.0040636465068245526,0.0040636465068245526,2.877061726831783,-2.068396071973697,0.808665654858086,169146511.0,-121603918.0,47542593.0
7695.0,751.0,562.0,,0.11646575491988519,0.00443812171041553,0.00443812171041553,3.333029404522063,-2.4942244012535277,0.8388050032685355,197902450.0,-148097439.0,49805011.0
7700.0,4723.0,3395.0,,0.1159941812031503,0.004816677697375885,0.004816677697375885,22.749168764706305,-16.352620782591128,6.396547982115177,1372176636.0,-986351827.0,385824809.0
7705.0,679.0,352.0,0.04962404581787952,0.11508552328828815,0.005200119337091812,0.005200119337091812,3.530881029885341,-1.8304420066563178,1.700439023229023,216834369.0,-112408980.0,104425388.0
7710.0,1141.0,901.0,0.06234973112041523,0.11408601473797113,0.005583365042323542,0.005583365042323542,6.370619513291161,-5.0306119031335115,1.3400076101576497,398616565.0,-314770837.0,83845728.0
7715.0,2424.0,479.0,0.06761687600768251,0.1135702142547706,0.005943246047559356,0.005943246047559356,14.406428419283879,-2.8468148567809313,11.559613562502948,922504698.0,-182293626.0,740211071.0
7720.0,1468.0,873.0,0.07096416293966902,0.1128139689582928,0.006290385934067805,0.006290385934067805,9.234286551211538,-5.491506920441194,3.742779630770344,603619610.0,-358964523.0,244655087.0
7725.0,3133.0,1643.0,0.0734818392264321,0.11236247662411275,0.00659662286790715,0.00659662286790715,20.6672194451531,-10.838251371971447,9.828968073181654,1382274980.0,-724889177.0,657385803.0
7730.0,1025.0,376.0,0.07540135988116736,0.11185944650606339,0.006867232834133411,0.006867232834133411,7.038913654986746,-2.5820795456341625,4.456834109352583,479915947.0,-176047216.0,303868731.0
7735.0,640.0,227.0,0.07657272968391443,0.11206593275792462,0.0070510457072464035,0.0070510457072464035,4.512669252637698,-1.6005873755449336,2.9120818770927643,315021750.0,-111734277.0,203287473.0
7740.0,1089.0,661.0,0.07763417597318902,0.11212348271402212,0.007187270501110684,0.007187270501110684,7.826937575709535,-4.750785801234162,3.076151774475373,556293714.0,-337658536.0,218635179.0
7745.0,1555.0,217.0,0.07834062383762119,0.11202517136383444,0.0072748564952335604,0.0072748564952335604,11.312401850088186,-1.5786438594656826,9.733757990622504,813942248.0,-113585510.0,700356738.0
7750.0,5368.0,3284.0,0.0789802123575595,0.11253499252521415,0.010346837432312982,0.010346837432312982,55.54182333665609,-33.97901412771583,21.56280920894026,2842024421.0,-1738675148.0,1103349272.0
7755.0,1597.0,163.0,0.07880177546158171,0.11314246627837315,0.010252839649751613,0.010252839649751613,16.373784920653325,-1.6712128629095129,14.702572057743811,844554223.0,-86200588.0,758353635.0
7760.0,1311.0,288.0,0.07938834052952885,0.11413208770842355,0.009899585039548237,0.009899585039548237,12.978355986847738,-2.8510804913898924,10.127275495457846,683863117.0,-150230799.0,533632318.0
7765.0,862.0,112.0,0.08031721319191155,0.11528928405071648,0.009378398514931281,0.009378398514931281,8.084179519870764,-1.0503806336723036,7.03379888619846,437748173.0,-56876793.0,380871380.0
7770.0,1292.0,281.0,0.08026287043997898,0.11694548258519942,0.008840624785361259,0.008840624785361259,11.422087222686747,-2.484215564686514,8.937871658000233,630521315.0,-137133506.0,493387809.0
7775.0,1985.0,314.0,0.08039499077615277,0.11920174431102559,0.008187927402149684,0.008187927402149684,16.253035893267125,-2.571009204275001,13.682026688992124,917482838.0,-145133305.0,772349533.0
7780.0,1256.0,157.0,0.08052927480354255,0.12189346459781535,0.007466554168856437,0.007466554168856437,9.377992036083684,-1.1722490045104605,8.205743031573224,542836259.0,-67854532.0,474981727.0
7785.0,1035.0,83.0,0.0808089694363045,0.12453165005597251,0.006703127449233685,0.006703127449233685,6.937736909956864,-0.5563595782863958,6.381377331670468,411287066.0,-32982441.0,378304625.0
7790.0,990.0,164.0,0.08145578295180467,0.12908105768042402,0.0059340971106861505,0.0059340971106861505,5.874756139579289,-0.9731919261525287,4.90156421342676,357154708.0,-59165022.0,297989686.0
7795.0,1283.0,66.0,0.08256006842551741,0.13320532465232168,0.005201278804236354,0.005201278804236354,6.673240705835242,-0.34328440107959934,6.329956304755642,414338839.0,-21314391.0,393024448.0
7800.0,5578.0,820.0,0.08339786462187752,0.13622849115930588,0.004514046265881972,0.004514046265881972,25.179350071089637,-3.701517938023217,21.47783213306642,1593793957.0,-234297426.0,1359496530.0
7805.0,1064.0,180.0,0.08339567341936567,0.1419807463346514,0.003849098940260665,0.003849098940260665,4.0954412724373475,-0.6928378092469197,3.402603463190428,266332641.0,-45056274.0,221276367.0
7810.0,2570.0,148.0,0.08461911127010291,0.1471401967280924,0.003290748602579336,0.003290748602579336,8.457223908628894,-0.4870307931817417,7.970193115447152,559997981.0,-32248911.0,527749070.0
7815.0,986.0,185.0,0.08618972071158967,0.15281446997157178,0.0028150549259943927,0.0028150549259943927,2.775644157030471,-0.5207851613089627,2.2548589957215084,186437891.0,-34980740.0,151457151.0
7820.0,3518.0,74.0,0.08746063792546263,0.15830522403359856,0.002388043690514671,0.002388043690514671,8.401137703230612,-0.17671523309808565,8.224422470132525,576507810.0,-12126657.0,564381154.0
7825.0,3450.0,192.0,0.089609488963568,0.16402035662446948,0.002058770971093504,0.002058770971093504,7.102759850272588,-0.39528402644995275,6.7074758238226355,488739917.0,-27199439.0,461540479.0
7830.0,1761.0,12.0,0.09122820172314412,0.16959033619172165,0.0017545012421934189,0.0017545012421934189,3.0896766875026107,-0.021054014906321028,3.0686226725962897,213529281.0,-1455055.0,212074227.0
