strike,oi_c,oi_p,iv_c,iv_p,gamma_c,gamma_p,call_raw,put_raw,net_raw,gl_call,gl_put,gl_net
7385.0,508.0,3541.0,,0.17562352850344545,0.0009073527807614193,0.0009073527807614193,0.46093521262680104,-3.212936196676186,-2.752000984049385,53063900.0,-348709601.0,-295645701.0
7390.0,115.0,1731.0,,0.17405597089533234,0.0009935348955284146,0.0009935348955284146,0.11425651298576768,-1.7198089041596856,-1.6055523911739178,36775578.0,-248132136.0,-211356558.0
7395.0,396.0,785.0,,0.17215230130178247,0.0010830166180458454,0.0010830166180458454,0.4288745807461548,-0.8501680451659887,-0.42129346441983384,53760884.0,-118821090.0,-65060205.0
7400.0,805.0,3419.0,,0.1699505014185825,0.0011765432650852235,0.0011765432650852235,0.9471173283936049,-4.022601423326379,-3.0754840949327744,1977587774.0,-2575370554.0,-597782779.0
7405.0,116.0,3383.0,,0.16851099099896633,0.0012883079141475656,0.0012883079141475656,0.1494437180411176,-4.358345673561215,-4.208901955520097,123869119.0,-564989321.0,-441120202.0
7410.0,240.0,1169.0,,0.1666887108180583,0.001404232606400925,0.001404232606400925,0.337015825536222,-1.6415479168826812,-1.3045320913464593,76345337.0,-219600045.0,-143254708.0
7415.0,105.0,965.0,,0.16496792740823862,0.0015311145421610106,0.0015311145421610106,0.16076702692690611,-1.4775255331853752,-1.316758506258469,46900015.0,-180208505.0,-133308490.0
7420.0,333.0,1564.0,,0.1632916099366083,0.001668746534947698,0.001668746534947698,0.5556925961375834,-2.6099195806581994,-2.054226984520616,132214202.0,-364702216.0,-232488014.0
7425.0,311.0,1184.0,,0.16198994834663016,0.0018216136611060548,0.0018216136611060548,0.566521848603983,-2.156790574749569,-1.590268726145586,622976951.0,-991026167.0,-368049217.0
7430.0,256.0,1393.0,,0.15989346438555221,0.0019759406191532515,0.0019759406191532515,0.5058407985032324,-2.7524852824804795,-2.246644483977247,110684875.0,-346407509.0,-235722634.0
7435.0,74.0,810.0,,0.15875411796852973,0.0021526855511532776,0.0021526855511532776,0.15929873078534254,-1.7436752964341549,-1.5843765656488122,45305124.0,-203969544.0,-158664421.0
7440.0,304.0,1340.0,,0.15712500180122374,0.0023353661383955513,0.0023353661383955513,0.7099513060722475,-3.1293906254500388,-2.4194393193777914,113641383.0,-400804647.0,-287163264.0
7445.0,87.0,1177.0,,0.15618604597179353,0.002535408589529395,0.002535408589529395,0.22058054728905738,-2.984175909876098,-2.763595362587041,88422806.0,-337297332.0,-248874526.0
7450.0,1706.0,4412.0,,0.1536558969412485,0.002734590879965076,0.002734590879965076,4.665212041220419,-12.065014962405915,-7.399802921185495,5735093314.0,-5229619540.0,505473774.0
7455.0,112.0,494.0,,0.1532370937532206,0.0029582686049246967,0.0029582686049246967,0.331326083751566,-1.4613846908328,-1.1300586070812342,133076351.0,-448242157.0,-315165806.0
7460.0,158.0,1730.0,,0.1517285818105043,0.0031852464366001324,0.0031852464366001324,0.5032689369828209,-5.510476335318229,-5.007207398335408,226031826.0,-867868222.0,-641836396.0
7465.0,142.0,1022.0,,0.15057548012700295,0.003421625618247583,0.003421625618247583,0.4858708377911568,-3.49690138184903,-3.0110305440578733,89027843.0,-887178891.0,-798151048.0
7470.0,162.0,1144.0,,0.14885838453587816,0.003666533179620855,0.003666533179620855,0.5939783750985785,-4.194513957486258,-3.6005355823876792,456783622.0,-569020820.0,-112237198.0
7475.0,1502.0,2857.0,0.07377624474588157,0.14777653222474027,0.003915577622474446,0.003915577622474446,5.881197588956618,-11.186805267409492,-5.305607678452874,2003640689.0,-2402765877.0,-399125187.0
7480.0,177.0,2155.0,0.08402040730105602,0.14645702207333297,0.004169583363763765,0.004169583363763765,0.7380162553861864,-8.985452148910914,-8.247435893524727,161863852.0,-1082165964.0,-920302112.0
7485.0,250.0,1352.0,0.08885560845658894,0.1452358409159919,0.004424093800069334,0.004424093800069334,1.1060234500173336,-5.98137481769374,-4.875351367676407,197743793.0,-939934597.0,-742190804.0
7490.0,470.0,751.0,0.09253787231865712,0.14438402317936105,0.004670421871783398,0.004670421871783398,2.1950982797381973,-3.507486825709332,-1.3123885459711349,439223928.0,-794906779.0,-355682851.0
