ts_et,spot,expiry,strike,right,bid,ask
2026-09-03 09:48:01,771.46,20260903,764.0,P,0.06,0.07
2026-09-03 09:48:01,771.46,20260903,764.0,C,7.28,7.77
2026-09-03 09:48:01,771.46,20260903,765.0,P,0.08,0.1
2026-09-03 09:48:01,771.46,20260903,765.0,C,6.31,6.79
2026-09-03 09:48:01,771.46,20260903,766.0,P,0.12,0.13
2026-09-03 09:48:01,771.46,20260903,766.0,C,5.35,5.82
2026-09-03 09:48:01,771.46,20260903,767.0,P,0.17,0.19
2026-09-03 09:48:01,771.46,20260903,767.0,C,4.67,4.72
2026-09-03 09:48:01,771.46,20260903,768.0,P,0.26,0.28
2026-09-03 09:48:01,771.46,20260903,768.0,C,3.76,3.81
2026-09-03 09:48:01,771.46,20260903,769.0,P,0.39,0.41
2026-09-03 09:48:01,771.46,20260903,769.0,C,2.89,2.94
2026-09-03 09:48:01,771.46,20260903,770.0,P,0.62,0.64
2026-09-03 09:48:01,771.46,20260903,770.0,C,2.11,2.15
2026-09-03 09:48:01,771.46,20260903,771.0,P,0.92,0.93
2026-09-03 09:48:01,771.46,20260903,771.0,C,1.44,1.46
2026-09-03 09:48:01,771.46,20260903,772.0,P,1.34,1.44
2026-09-03 09:48:01,771.46,20260903,772.0,C,0.89,0.91
2026-09-03 09:48:01,771.46,20260903,773.0,P,1.86,2.17
2026-09-03 09:48:01,771.46,20260903,773.0,C,0.49,0.51
2026-09-03 09:48:01,771.46,20260903,774.0,P,2.59,2.99
2026-09-03 09:48:01,771.46,20260903,774.0,C,0.24,0.26
2026-09-03 09:48:01,771.46,20260903,775.0,P,3.43,3.89
2026-09-03 09:48:01,771.46,20260903,775.0,C,0.12,0.13
2026-09-03 09:48:01,771.46,20260903,776.0,P,4.36,4.84
2026-09-03 09:48:01,771.46,20260903,776.0,C,0.05,0.07
2026-09-03 09:48:01,771.46,20260903,777.0,P,5.28,5.82
2026-09-03 09:48:01,771.46,20260903,777.0,C,0.03,0.04
2026-09-03 09:48:01,771.46,20260903,778.0,P,6.26,6.81
2026-09-03 09:48:01,771.46,20260903,778.0,C,0.02,0.03
2026-09-03 09:48:01,771.46,20260903,779.0,P,7.25,7.8
2026-09-03 09:48:01,771.46,20260903,779.0,C,0.01,0.02
2026-09-03 09:48:01,771.46,20260903,780.0,P,8.25,8.8
2026-09-03 09:48:01,771.46,20260903,780.0,C,0.01,0.02
2026-09-03 09:48:01,771.46,20260903,781.0,P,9.24,9.8
2026-09-03 09:48:01,771.46,20260903,781.0,C,,0.02
2026-09-03 09:48:11,771.45,20260903,762.0,P,0.04,0.05
2026-09-03 09:48:11,771.45,20260903,762.0,C,9.25,9.78
2026-09-03 09:48:11,771.45,20260903,763.0,P,0.05,0.06
2026-09-03 09:48:11,771.45,20260903,763.0,C,8.27,8.79
2026-09-03 09:48:11,771.45,20260903,764.0,P,0.06,0.07
2026-09-03 09:48:11,771.45,20260903,764.0,C,7.2,7.81
2026-09-03 09:48:11,771.45,20260903,765.0,P,0.08,0.1
2026-09-03 09:48:11,771.45,20260903,765.0,C,6.31,6.83
2026-09-03 09:48:11,771.45,20260903,766.0,P,0.12,0.13
2026-09-03 09:48:11,771.45,20260903,766.0,C,5.35,5.87
2026-09-03 09:48:11,771.45,20260903,767.0,P,0.18,0.19
2026-09-03 09:48:11,771.45,20260903,767.0,C,4.61,4.66
2026-09-03 09:48:11,771.45,20260903,768.0,P,0.26,0.28
2026-09-03 09:48:11,771.45,20260903,768.0,C,3.7,3.75
2026-09-03 09:48:11,771.45,20260903,769.0,P,0.4,0.42
2026-09-03 09:48:11,771.45,20260903,769.0,C,2.84,2.89
2026-09-03 09:48:11,771.45,20260903,770.0,P,0.61,0.63
2026-09-03 09:48:11,771.45,20260903,770.0,C,2.06,2.1
2026-09-03 09:48:11,771.45,20260903,771.0,P,0.93,0.95
2026-09-03 09:48:11,771.45,20260903,771.0,C,1.4,1.42
2026-09-03 09:48:11,771.45,20260903,772.0,P,1.37,1.46
2026-09-03 09:48:11,771.45,20260903,772.0,C,0.86,0.88
2026-09-03 09:48:11,771.45,20260903,773.0,P,1.83,2.17
2026-09-03 09:48:11,771.45,20260903,773.0,C,0.47,0.49
2026-09-03 09:48:11,771.45,20260903,774.0,P,2.55,2.99
2026-09-03 09:48:11,771.45,20260903,774.0,C,0.24,0.25
2026-09-03 09:48:11,771.45,20260903,775.0,P,3.39,3.89
2026-09-03 09:48:11,771.45,20260903,775.0,C,0.11,0.13
2026-09-03 09:48:11,771.45,20260903,776.0,P,4.32,4.84
2026-09-03 09:48:11,771.45,20260903,776.0,C,0.05,0.07
2026-09-03 09:48:11,771.45,20260903,777.0,P,5.29,5.75
2026-09-03 09:48:11,771.45,20260903,777.0,C,0.03,0.04
2026-09-03 09:48:11,771.45,20260903,778.0,P,6.28,6.73
2026-09-03 09:48:11,771.45,20260903,778.0,C,0.02,0.03
2026-09-03 09:48:11,771.45,20260903,779.0,P,7.27,7.74
2026-09-03 09:48:11,771.45,20260903,779.0,C,0.01,0.02
2026-09-03 09:48:11,771.45,20260903,780.0,P,8.27,8.72
2026-09-03 09:48:11,771.45,20260903,780.0,C,0.01,0.02
2026-09-03 09:48:11,771.45,20260903,781.0,P,9.27,9.73
2026-09-03 09:48:11,771.45,20260903,781.0,C,,0.02
2026-09-03 09:48:21,771.38,20260903,762.0,P,0.03,0.05
2026-09-03 09:48:21,771.38,20260903,762.0,C,9.17,9.74
2026-09-03 09:48:21,771.38,20260903,763.0,P,0.04,0.06
2026-09-03 09:48:21,771.38,20260903,763.0,C,8.18,8.74
2026-09-03 09:48:21,771.38,20260903,764.0,P,0.06,0.07
2026-09-03 09:48:21,771.38,20260903,764.0,C,7.2,7.75
2026-09-03 09:48:21,771.38,20260903,765.0,P,0.08,0.1
2026-09-03 09:48:21,771.38,20260903,765.0,C,6.31,6.77
2026-09-03 09:48:21,771.38,20260903,766.0,P,0.12,0.13
2026-09-03 09:48:21,771.38,20260903,766.0,C,5.38,5.81
2026-09-03 09:48:21,771.38,20260903,767.0,P,0.17,0.19
2026-09-03 09:48:21,771.38,20260903,767.0,C,4.6,4.65
2026-09-03 09:48:21,771.38,20260903,768.0,P,0.26,0.28
2026-09-03 09:48:21,771.38,20260903,768.0,C,3.67,3.72
2026-09-03 09:48:21,771.38,20260903,769.0,P,0.4,0.42
2026-09-03 09:48:21,771.38,20260903,769.0,C,2.83,2.88
2026-09-03 09:48:21,771.38,20260903,770.0,P,0.61,0.63
2026-09-03 09:48:21,771.38,20260903,770.0,C,2.03,2.07
2026-09-03 09:48:21,771.38,20260903,771.0,P,0.95,0.96
2026-09-03 09:48:21,771.38,20260903,771.0,C,1.38,1.4
2026-09-03 09:48:21,771.38,20260903,772.0,P,1.32,1.46
2026-09-03 09:48:21,771.38,20260903,772.0,C,0.85,0.87
2026-09-03 09:48:21,771.38,20260903,773.0,P,1.83,2.16
2026-09-03 09:48:21,771.38,20260903,773.0,C,0.47,0.49
2026-09-03 09:48:21,771.38,20260903,774.0,P,2.58,2.96
2026-09-03 09:48:21,771.38,20260903,774.0,C,0.24,0.25
2026-09-03 09:48:21,771.38,20260903,775.0,P,3.39,3.85
2026-09-03 09:48:21,771.38,20260903,775.0,C,0.11,0.13
2026-09-03 09:48:21,771.38,20260903,776.0,P,4.38,4.84
2026-09-03 09:48:21,771.38,20260903,776.0,C,0.05,0.07
2026-09-03 09:48:21,771.38,20260903,777.0,P,5.37,5.84
2026-09-03 09:48:21,771.38,20260903,777.0,C,0.03,0.04
2026-09-03 09:48:21,771.38,20260903,778.0,P,6.28,6.83
2026-09-03 09:48:21,771.38,20260903,778.0,C,0.02,0.03
2026-09-03 09:48:21,771.38,20260903,779.0,P,7.27,7.83
2026-09-03 09:48:21,771.38,20260903,779.0,C,0.01,0.02
2026-09-03 09:48:21,771.38,20260903,780.0,P,8.27,8.82
2026-09-03 09:48:21,771.38,20260903,780.0,C,0.01,0.02
2026-09-03 09:48:21,771.38,20260903,781.0,P,9.27,9.82
2026-09-03 09:48:21,771.38,20260903,781.0,C,,0.02
2026-09-03 09:48:31,771.42,20260903,762.0,P,0.03,0.05
2026-09-03 09:48:31,771.42,20260903,762.0,C,9.23,9.74
2026-09-03 09:48:31,771.42,20260903,763.0,P,0.04,0.06
2026-09-03 09:48:31,771.42,20260903,763.0,C,8.24,8.72
2026-09-03 09:48:31,771.42,20260903,764.0,P,0.06,0.07
2026-09-03 09:48:31,771.42,20260903,764.0,C,7.26,7.73
2026-09-03 09:48:31,771.42,20260903,765.0,P,0.08,0.1
2026-09-03 09:48:31,771.42,20260903,765.0,C,6.29,6.75
2026-09-03 09:48:31,771.42,20260903,766.0,P,0.12,0.13
2026-09-03 09:48:31,771.42,20260903,766.0,C,5.33,5.78
2026-09-03 09:48:31,771.42,20260903,767.0,P,0.17,0.19
2026-09-03 09:48:31,771.42,20260903,767.0,C,4.6,4.65
2026-09-03 09:48:31,771.42,20260903,768.0,P,0.26,0.28
2026-09-03 09:48:31,771.42,20260903,768.0,C,3.69,3.74
2026-09-03 09:48:31,771.42,20260903,769.0,P,0.4,0.42
2026-09-03 09:48:31,771.42,20260903,769.0,C,2.81,2.86
2026-09-03 09:48:31,771.42,20260903,770.0,P,0.61,0.63
2026-09-03 09:48:31,771.42,20260903,770.0,C,2.03,2.08
2026-09-03 09:48:31,771.42,20260903,771.0,P,0.95,0.97
2026-09-03 09:48:31,771.42,20260903,771.0,C,1.37,1.39
2026-09-03 09:48:31,771.42,20260903,772.0,P,1.38,1.46
2026-09-03 09:48:31,771.42,20260903,772.0,C,0.83,0.85
2026-09-03 09:48:31,771.42,20260903,773.0,P,1.83,2.14
2026-09-03 09:48:31,771.42,20260903,773.0,C,0.46,0.48
2026-09-03 09:48:31,771.42,20260903,774.0,P,2.58,2.97
2026-09-03 09:48:31,771.42,20260903,774.0,C,0.23,0.25
2026-09-03 09:48:31,771.42,20260903,775.0,P,3.39,3.82
2026-09-03 09:48:31,771.42,20260903,775.0,C,0.11,0.13
2026-09-03 09:48:31,771.42,20260903,776.0,P,4.4,4.86
2026-09-03 09:48:31,771.42,20260903,776.0,C,0.05,0.07
2026-09-03 09:48:31,771.42,20260903,777.0,P,5.37,5.84
2026-09-03 09:48:31,771.42,20260903,777.0,C,0.03,0.04
2026-09-03 09:48:31,771.42,20260903,778.0,P,6.36,6.77
2026-09-03 09:48:31,771.42,20260903,778.0,C,0.02,0.03
2026-09-03 09:48:31,771.42,20260903,779.0,P,7.35,7.77
2026-09-03 09:48:31,771.42,20260903,779.0,C,0.01,0.02
2026-09-03 09:48:31,771.42,20260903,780.0,P,8.35,8.76
2026-09-03 09:48:31,771.42,20260903,780.0,C,0.01,0.02
2026-09-03 09:48:31,771.42,20260903,781.0,P,9.35,9.76
2026-09-03 09:48:31,771.42,20260903,781.0,C,,0.02
2026-09-03 09:48:41,771.34,20260903,762.0,P,0.03,0.05
2026-09-03 09:48:41,771.34,20260903,762.0,C,9.27,9.71
2026-09-03 09:48:41,771.34,20260903,763.0,P,0.04,0.06
2026-09-03 09:48:41,771.34,20260903,763.0,C,8.28,8.72
2026-09-03 09:48:41,771.34,20260903,764.0,P,0.06,0.07
2026-09-03 09:48:41,771.34,20260903,764.0,C,7.28,7.7
2026-09-03 09:48:41,771.34,20260903,765.0,P,0.08,0.1
2026-09-03 09:48:41,771.34,20260903,765.0,C,6.31,6.72
2026-09-03 09:48:41,771.34,20260903,766.0,P,0.12,0.13
2026-09-03 09:48:41,771.34,20260903,766.0,C,5.35,5.76
2026-09-03 09:48:41,771.34,20260903,767.0,P,0.17,0.19
2026-09-03 09:48:41,771.34,20260903,767.0,C,4.57,4.62
2026-09-03 09:48:41,771.34,20260903,768.0,P,0.26,0.28
2026-09-03 09:48:41,771.34,20260903,768.0,C,3.66,3.71
2026-09-03 09:48:41,771.34,20260903,769.0,P,0.4,0.42
2026-09-03 09:48:41,771.34,20260903,769.0,C,2.81,2.86
2026-09-03 09:48:41,771.34,20260903,770.0,P,0.63,0.65
2026-09-03 09:48:41,771.34,20260903,770.0,C,2.02,2.06
2026-09-03 09:48:41,771.34,20260903,771.0,P,0.94,0.96
2026-09-03 09:48:41,771.34,20260903,771.0,C,1.36,1.38
2026-09-03 09:48:41,771.34,20260903,772.0,P,1.38,1.46
2026-09-03 09:48:41,771.34,20260903,772.0,C,0.83,0.85
2026-09-03 09:48:41,771.34,20260903,773.0,P,1.87,2.18
2026-09-03 09:48:41,771.34,20260903,773.0,C,0.46,0.47
2026-09-03 09:48:41,771.34,20260903,774.0,P,2.64,2.99
2026-09-03 09:48:41,771.34,20260903,774.0,C,0.23,0.25
2026-09-03 09:48:41,771.34,20260903,775.0,P,3.46,3.88
2026-09-03 09:48:41,771.34,20260903,775.0,C,0.11,0.12
2026-09-03 09:48:41,771.34,20260903,776.0,P,4.42,4.84
2026-09-03 09:48:41,771.34,20260903,776.0,C,0.05,0.07
2026-09-03 09:48:41,771.34,20260903,777.0,P,5.39,5.91
2026-09-03 09:48:41,771.34,20260903,777.0,C,0.03,0.04
2026-09-03 09:48:41,771.34,20260903,778.0,P,6.4,6.81
2026-09-03 09:48:41,771.34,20260903,778.0,C,0.01,0.03
2026-09-03 09:48:41,771.34,20260903,779.0,P,7.39,7.8
2026-09-03 09:48:41,771.34,20260903,779.0,C,0.01,0.02
2026-09-03 09:48:41,771.34,20260903,780.0,P,8.35,8.8
2026-09-03 09:48:41,771.34,20260903,780.0,C,0.01,0.02
2026-09-03 09:48:41,771.34,20260903,781.0,P,9.35,9.8
2026-09-03 09:48:41,771.34,20260903,781.0,C,,0.02
2026-09-03 09:48:51,771.3,20260903,762.0,P,0.03,0.05
2026-09-03 09:48:51,771.3,20260903,762.0,C,9.18,9.6
2026-09-03 09:48:51,771.3,20260903,763.0,P,0.05,0.06
2026-09-03 09:48:51,771.3,20260903,763.0,C,8.21,8.62
2026-09-03 09:48:51,771.3,20260903,764.0,P,0.06,0.07
2026-09-03 09:48:51,771.3,20260903,764.0,C,7.21,7.62
2026-09-03 09:48:51,771.3,20260903,765.0,P,0.09,0.1
2026-09-03 09:48:51,771.3,20260903,765.0,C,6.24,6.64
2026-09-03 09:48:51,771.3,20260903,766.0,P,0.12,0.14
2026-09-03 09:48:51,771.3,20260903,766.0,C,5.28,5.76
2026-09-03 09:48:51,771.3,20260903,767.0,P,0.18,0.2
2026-09-03 09:48:51,771.3,20260903,767.0,C,4.51,4.56
2026-09-03 09:48:51,771.3,20260903,768.0,P,0.27,0.29
2026-09-03 09:48:51,771.3,20260903,768.0,C,3.33,3.67
2026-09-03 09:48:51,771.3,20260903,769.0,P,0.4,0.46
2026-09-03 09:48:51,771.3,20260903,769.0,C,2.56,2.82
2026-09-03 09:48:51,771.3,20260903,770.0,P,0.65,0.66
2026-09-03 09:48:51,771.3,20260903,770.0,C,1.78,2.15
2026-09-03 09:48:51,771.3,20260903,771.0,P,0.97,1.07
2026-09-03 09:48:51,771.3,20260903,771.0,C,1.18,1.37
2026-09-03 09:48:51,771.3,20260903,772.0,P,1.38,1.52
2026-09-03 09:48:51,771.3,20260903,772.0,C,0.77,0.83
2026-09-03 09:48:51,771.3,20260903,773.0,P,1.91,2.23
2026-09-03 09:48:51,771.3,20260903,773.0,C,0.41,0.45
2026-09-03 09:48:51,771.3,20260903,774.0,P,2.64,3.05
2026-09-03 09:48:51,771.3,20260903,774.0,C,0.22,0.24
2026-09-03 09:48:51,771.3,20260903,775.0,P,3.57,3.96
2026-09-03 09:48:51,771.3,20260903,775.0,C,0.1,0.12
2026-09-03 09:48:51,771.3,20260903,776.0,P,4.46,6.15
2026-09-03 09:48:51,771.3,20260903,776.0,C,,0.07
2026-09-03 09:48:51,771.3,20260903,777.0,P,5.5,6.06
2026-09-03 09:48:51,771.3,20260903,777.0,C,0.02,0.04
2026-09-03 09:48:51,771.3,20260903,778.0,P,6.44,6.94
2026-09-03 09:48:51,771.3,20260903,778.0,C,0.01,0.03
2026-09-03 09:48:51,771.3,20260903,779.0,P,7.43,7.94
2026-09-03 09:48:51,771.3,20260903,779.0,C,0.01,0.02
2026-09-03 09:48:51,771.3,20260903,780.0,P,8.43,9.04
2026-09-03 09:48:51,771.3,20260903,780.0,C,0.01,0.02
2026-09-03 09:48:51,771.3,20260903,781.0,P,9.42,9.93
2026-09-03 09:48:51,771.3,20260903,781.0,C,,0.02
2026-09-03 09:49:01,771.36,20260903,762.0,P,0.03,0.05
2026-09-03 09:49:01,771.36,20260903,762.0,C,9.13,9.57
2026-09-03 09:49:01,771.36,20260903,763.0,P,0.05,0.06
2026-09-03 09:49:01,771.36,20260903,763.0,C,8.14,8.58
2026-09-03 09:49:01,771.36,20260903,764.0,P,0.06,0.07
2026-09-03 09:49:01,771.36,20260903,764.0,C,7.16,7.59
2026-09-03 09:49:01,771.36,20260903,765.0,P,0.09,0.1
2026-09-03 09:49:01,771.36,20260903,765.0,C,6.1,6.61
2026-09-03 09:49:01,771.36,20260903,766.0,P,0.12,0.14
2026-09-03 09:49:01,771.36,20260903,766.0,C,5.24,5.65
2026-09-03 09:49:01,771.36,20260903,767.0,P,0.18,0.2
2026-09-03 09:49:01,771.36,20260903,767.0,C,4.5,4.55
2026-09-03 09:49:01,771.36,20260903,768.0,P,0.27,0.29
2026-09-03 09:49:01,771.36,20260903,768.0,C,3.59,3.64
2026-09-03 09:49:01,771.36,20260903,769.0,P,0.42,0.44
2026-09-03 09:49:01,771.36,20260903,769.0,C,2.73,2.78
2026-09-03 09:49:01,771.36,20260903,770.0,P,0.64,0.66
2026-09-03 09:49:01,771.36,20260903,770.0,C,1.96,2.0
2026-09-03 09:49:01,771.36,20260903,771.0,P,0.98,1.0
2026-09-03 09:49:01,771.36,20260903,771.0,C,1.31,1.33
2026-09-03 09:49:01,771.36,20260903,772.0,P,1.42,1.54
2026-09-03 09:49:01,771.36,20260903,772.0,C,0.79,0.81
2026-09-03 09:49:01,771.36,20260903,773.0,P,1.98,2.37
2026-09-03 09:49:01,771.36,20260903,773.0,C,0.43,0.45
2026-09-03 09:49:01,771.36,20260903,774.0,P,2.73,3.19
2026-09-03 09:49:01,771.36,20260903,774.0,C,0.21,0.23
2026-09-03 09:49:01,771.36,20260903,775.0,P,3.6,4.1
2026-09-03 09:49:01,771.36,20260903,775.0,C,0.1,0.12
2026-09-03 09:49:01,771.36,20260903,776.0,P,4.53,4.96
2026-09-03 09:49:01,771.36,20260903,776.0,C,0.05,0.06
2026-09-03 09:49:01,771.36,20260903,777.0,P,5.46,5.94
2026-09-03 09:49:01,771.36,20260903,777.0,C,0.03,0.04
2026-09-03 09:49:01,771.36,20260903,778.0,P,6.44,6.94
2026-09-03 09:49:01,771.36,20260903,778.0,C,0.01,0.03
2026-09-03 09:49:01,771.36,20260903,779.0,P,7.44,7.94
2026-09-03 09:49:01,771.36,20260903,779.0,C,0.01,0.02
2026-09-03 09:49:01,771.36,20260903,780.0,P,8.43,8.91
2026-09-03 09:49:01,771.36,20260903,780.0,C,0.01,0.02
2026-09-03 09:49:01,771.36,20260903,781.0,P,9.43,9.93
2026-09-03 09:49:01,771.36,20260903,781.0,C,,0.02
2026-09-03 09:49:11,771.19,20260903,762.0,P,0.03,0.05
2026-09-03 09:49:11,771.19,20260903,762.0,C,9.05,9.62
2026-09-03 09:49:11,771.19,20260903,763.0,P,0.05,0.06
2026-09-03 09:49:11,771.19,20260903,763.0,C,8.06,8.63
2026-09-03 09:49:11,771.19,20260903,764.0,P,0.06,0.08
2026-09-03 09:49:11,771.19,20260903,764.0,C,7.08,7.64
2026-09-03 09:49:11,771.19,20260903,765.0,P,0.09,0.1
2026-09-03 09:49:11,771.19,20260903,765.0,C,6.1,6.66
2026-09-03 09:49:11,771.19,20260903,766.0,P,0.12,0.14
2026-09-03 09:49:11,771.19,20260903,766.0,C,5.14,5.69
2026-09-03 09:49:11,771.19,20260903,767.0,P,0.18,0.2
2026-09-03 09:49:11,771.19,20260903,767.0,C,4.43,4.48
2026-09-03 09:49:11,771.19,20260903,768.0,P,0.28,0.29
2026-09-03 09:49:11,771.19,20260903,768.0,C,3.53,3.58
2026-09-03 09:49:11,771.19,20260903,769.0,P,0.43,0.44
2026-09-03 09:49:11,771.19,20260903,769.0,C,2.67,2.72
2026-09-03 09:49:11,771.19,20260903,770.0,P,0.68,0.7
2026-09-03 09:49:11,771.19,20260903,770.0,C,1.91,1.95
2026-09-03 09:49:11,771.19,20260903,771.0,P,1.0,1.02
2026-09-03 09:49:11,771.19,20260903,771.0,C,1.27,1.29
2026-09-03 09:49:11,771.19,20260903,772.0,P,1.42,1.53
2026-09-03 09:49:11,771.19,20260903,772.0,C,0.76,0.78
2026-09-03 09:49:11,771.19,20260903,773.0,P,1.95,2.4
2026-09-03 09:49:11,771.19,20260903,773.0,C,0.42,0.43
2026-09-03 09:49:11,771.19,20260903,774.0,P,2.69,3.21
2026-09-03 09:49:11,771.19,20260903,774.0,C,0.21,0.23
2026-09-03 09:49:11,771.19,20260903,775.0,P,3.6,4.09
2026-09-03 09:49:11,771.19,20260903,775.0,C,0.1,0.11
2026-09-03 09:49:11,771.19,20260903,776.0,P,4.49,5.04
2026-09-03 09:49:11,771.19,20260903,776.0,C,0.05,0.06
2026-09-03 09:49:11,771.19,20260903,777.0,P,5.5,6.02
2026-09-03 09:49:11,771.19,20260903,777.0,C,0.02,0.04
2026-09-03 09:49:11,771.19,20260903,778.0,P,6.4,7.01
2026-09-03 09:49:11,771.19,20260903,778.0,C,0.01,0.03
2026-09-03 09:49:11,771.19,20260903,779.0,P,7.39,8.0
2026-09-03 09:49:11,771.19,20260903,779.0,C,0.01,0.02
2026-09-03 09:49:11,771.19,20260903,780.0,P,8.43,9.0
2026-09-03 09:49:11,771.19,20260903,780.0,C,0.01,0.02
2026-09-03 09:49:11,771.19,20260903,781.0,P,9.38,10.0
2026-09-03 09:49:11,771.19,20260903,781.0,C,,0.02
2026-09-03 09:49:21,771.19,20260903,762.0,P,0.04,0.05
2026-09-03 09:49:21,771.19,20260903,762.0,C,9.05,9.47
2026-09-03 09:49:21,771.19,20260903,763.0,P,0.05,0.06
2026-09-03 09:49:21,771.19,20260903,763.0,C,8.06,8.48
2026-09-03 09:49:21,771.19,20260903,764.0,P,0.06,0.08
2026-09-03 09:49:21,771.19,20260903,764.0,C,7.08,7.49
2026-09-03 09:49:21,771.19,20260903,765.0,P,0.08,0.1
2026-09-03 09:49:21,771.19,20260903,765.0,C,6.1,6.51
2026-09-03 09:49:21,771.19,20260903,766.0,P,0.13,0.14
2026-09-03 09:49:21,771.19,20260903,766.0,C,5.14,5.64
2026-09-03 09:49:21,771.19,20260903,767.0,P,0.19,0.2
2026-09-03 09:49:21,771.19,20260903,767.0,C,4.37,4.42
2026-09-03 09:49:21,771.19,20260903,768.0,P,0.29,0.3
2026-09-03 09:49:21,771.19,20260903,768.0,C,3.47,3.52
2026-09-03 09:49:21,771.19,20260903,769.0,P,0.44,0.46
2026-09-03 09:49:21,771.19,20260903,769.0,C,2.62,2.67
2026-09-03 09:49:21,771.19,20260903,770.0,P,0.64,0.66
2026-09-03 09:49:21,771.19,20260903,770.0,C,1.87,1.91
2026-09-03 09:49:21,771.19,20260903,771.0,P,1.04,1.05
2026-09-03 09:49:21,771.19,20260903,771.0,C,1.23,1.25
2026-09-03 09:49:21,771.19,20260903,772.0,P,1.5,1.59
2026-09-03 09:49:21,771.19,20260903,772.0,C,0.74,0.76
2026-09-03 09:49:21,771.19,20260903,773.0,P,2.05,2.35
2026-09-03 09:49:21,771.19,20260903,773.0,C,0.4,0.42
2026-09-03 09:49:21,771.19,20260903,774.0,P,2.82,3.18
2026-09-03 09:49:21,771.19,20260903,774.0,C,0.2,0.21
2026-09-03 09:49:21,771.19,20260903,775.0,P,3.57,3.96
2026-09-03 09:49:21,771.19,20260903,775.0,C,0.1,0.12
2026-09-03 09:49:21,771.19,20260903,776.0,P,4.63,5.04
2026-09-03 09:49:21,771.19,20260903,776.0,C,0.04,0.06
2026-09-03 09:49:21,771.19,20260903,777.0,P,5.49,6.02
2026-09-03 09:49:21,771.19,20260903,777.0,C,0.02,0.04
2026-09-03 09:49:21,771.19,20260903,778.0,P,6.48,7.01
2026-09-03 09:49:21,771.19,20260903,778.0,C,0.01,0.03
2026-09-03 09:49:21,771.19,20260903,779.0,P,7.47,8.0
2026-09-03 09:49:21,771.19,20260903,779.0,C,0.01,0.02
2026-09-03 09:49:21,771.19,20260903,780.0,P,8.5,9.08
2026-09-03 09:49:21,771.19,20260903,780.0,C,0.01,0.02
2026-09-03 09:49:21,771.19,20260903,781.0,P,9.44,9.95
2026-09-03 09:49:21,771.19,20260903,781.0,C,,0.02
2026-09-03 09:49:31,771.13,20260903,761.0,P,0.03,0.04
2026-09-03 09:49:31,771.13,20260903,761.0,C,9.78,10.38
2026-09-03 09:49:31,771.13,20260903,762.0,P,0.03,0.05
2026-09-03 09:49:31,771.13,20260903,762.0,C,9.1,9.6
2026-09-03 09:49:31,771.13,20260903,763.0,P,0.05,0.06
2026-09-03 09:49:31,771.13,20260903,763.0,C,8.11,8.61
2026-09-03 09:49:31,771.13,20260903,764.0,P,0.06,0.08
2026-09-03 09:49:31,771.13,20260903,764.0,C,7.13,7.63
2026-09-03 09:49:31,771.13,20260903,765.0,P,0.1,0.11
2026-09-03 09:49:31,771.13,20260903,765.0,C,6.16,6.65
2026-09-03 09:49:31,771.13,20260903,766.0,P,0.12,0.14
2026-09-03 09:49:31,771.13,20260903,766.0,C,5.2,5.68
2026-09-03 09:49:31,771.13,20260903,767.0,P,0.19,0.21
2026-09-03 09:49:31,771.13,20260903,767.0,C,4.39,4.44
2026-09-03 09:49:31,771.13,20260903,768.0,P,0.29,0.3
2026-09-03 09:49:31,771.13,20260903,768.0,C,3.49,3.54
2026-09-03 09:49:31,771.13,20260903,769.0,P,0.44,0.46
2026-09-03 09:49:31,771.13,20260903,769.0,C,2.64,2.69
2026-09-03 09:49:31,771.13,20260903,770.0,P,0.73,0.75
2026-09-03 09:49:31,771.13,20260903,770.0,C,1.87,1.91
2026-09-03 09:49:31,771.13,20260903,771.0,P,1.03,1.05
2026-09-03 09:49:31,771.13,20260903,771.0,C,1.24,1.26
2026-09-03 09:49:31,771.13,20260903,772.0,P,1.45,1.58
2026-09-03 09:49:31,771.13,20260903,772.0,C,0.75,0.76
2026-09-03 09:49:31,771.13,20260903,773.0,P,1.96,2.33
2026-09-03 09:49:31,771.13,20260903,773.0,C,0.4,0.42
2026-09-03 09:49:31,771.13,20260903,774.0,P,2.71,3.16
2026-09-03 09:49:31,771.13,20260903,774.0,C,0.2,0.22
2026-09-03 09:49:31,771.13,20260903,775.0,P,3.57,4.05
2026-09-03 09:49:31,771.13,20260903,775.0,C,0.1,0.11
2026-09-03 09:49:31,771.13,20260903,776.0,P,4.5,5.0
2026-09-03 09:49:31,771.13,20260903,776.0,C,0.05,0.06
2026-09-03 09:49:31,771.13,20260903,777.0,P,5.6,6.21
2026-09-03 09:49:31,771.13,20260903,777.0,C,0.02,0.04
2026-09-03 09:49:31,771.13,20260903,778.0,P,6.59,7.2
2026-09-03 09:49:31,771.13,20260903,778.0,C,0.01,0.03
2026-09-03 09:49:31,771.13,20260903,779.0,P,7.59,8.15
2026-09-03 09:49:31,771.13,20260903,779.0,C,0.01,0.02
2026-09-03 09:49:31,771.13,20260903,780.0,P,8.58,9.2
2026-09-03 09:49:31,771.13,20260903,780.0,C,0.01,0.02
2026-09-03 09:49:31,771.13,20260903,781.0,P,9.58,10.14
2026-09-03 09:49:31,771.13,20260903,781.0,C,,0.02
2026-09-03 09:49:41,771.15,20260903,762.0,P,0.03,0.05
2026-09-03 09:49:41,771.15,20260903,762.0,C,8.97,9.39
