ts_et,und
12:07:16,7754.48
12:08:20,7753.07
12:09:25,7753.30
12:10:29,7754.62
12:11:33,7754.62
12:12:37,7756.62
12:13:41,7757.82
12:14:45,7758.98
12:15:49,7757.32
12:16:53,7757.38
12:17:57,7757.48
12:19:01,7759.00
12:20:05,7758.82
12:21:10,7758.88
12:22:14,7759.43
12:23:18,7756.82
12:24:22,7756.07
12:25:26,7756.23
12:26:30,7755.98
12:27:34,7754.52
12:28:38,7755.48
12:29:42,7757.68
12:30:46,7756.62
12:31:50,7755.82
12:32:55,7755.02
12:33:59,7754.30
12:35:03,7753.48
12:36:07,7754.40
12:37:11,7755.02
12:38:15,7754.02
12:39:19,7753.02
12:40:24,7753.25
12:41:28,7754.48
12:42:32,7754.70
12:43:36,7756.02
12:44:40,7758.48
12:45:44,7760.48
12:46:48,7761.27
12:47:52,7757.90
12:48:56,7757.27
12:50:00,7757.82
12:51:04,7758.27
12:52:08,7759.18
12:53:13,7759.98
12:54:17,7759.98
12:55:21,7758.32
12:56:25,7758.57
12:57:29,7758.07
12:58:33,7759.40
12:59:37,7759.32
13:00:41,7760.62
13:01:45,7760.98
13:02:50,7761.85
13:03:55,7760.82
13:04:59,7761.60
13:06:03,7763.02
13:07:07,7763.23
13:08:11,7763.20
13:09:15,7762.77
13:10:19,7762.30
13:11:23,7761.52
13:12:27,7761.55
13:13:31,7762.20
13:14:35,7763.62
13:15:39,7763.50
13:16:43,7761.85
13:17:48,7762.70
13:18:52,7764.00
13:19:56,7763.00
13:21:00,7763.48
13:22:04,7764.68
13:23:08,7767.77
13:24:12,7768.23
13:25:16,7767.98
13:26:21,7768.52
13:27:25,7768.02
13:28:29,7768.40
13:29:33,7769.10
13:30:37,7768.98
13:31:41,7768.23
13:32:45,7766.57
13:33:49,7767.40
13:34:54,7767.23
13:35:58,7766.55
13:37:02,7768.07
13:38:06,7768.40
13:39:10,7768.80
13:40:14,7769.73
13:41:18,7769.18
13:42:23,7770.60
13:43:27,7769.30
13:44:31,7771.02
13:45:35,7772.38
13:46:39,7771.10
13:47:43,7771.43
13:48:47,7773.12
13:49:51,7773.07
13:50:56,7774.90
13:52:00,7774.95
13:53:04,7773.48
13:54:08,7776.27
13:55:12,7775.12
13:56:16,7774.12
13:57:20,7774.73
13:58:24,7773.43
13:59:29,7772.62
14:00:33,7774.52
14:01:37,7773.48
14:02:41,7773.32
14:03:45,7772.55
14:04:49,7772.02
14:05:53,7770.98
14:06:57,7771.23
14:08:02,7770.62
14:09:06,7770.68
14:10:10,7771.48
14:11:14,7770.73
14:12:18,7772.23
14:13:22,7773.73
14:14:26,7773.40
14:15:30,7772.88
14:16:34,7774.07
14:17:38,7774.43
14:18:43,7773.62
14:19:47,7773.93
14:20:51,7772.43
14:21:55,7772.27
14:22:59,7773.10
14:24:03,7771.98
14:25:07,7770.93
14:26:11,7770.68
14:27:16,7772.48
14:28:20,7771.98
14:29:24,7771.48
14:30:28,7771.20
14:31:32,7771.80
14:32:36,7773.18
14:33:40,7772.93
14:34:44,7774.95
14:35:48,7774.98
14:36:52,7774.77
14:37:57,7776.02
14:39:01,7778.43
14:40:05,7777.77
14:41:09,7775.07
14:42:13,7774.23
14:43:17,7774.57
14:44:21,7774.38
14:45:25,7774.38
14:46:30,7774.68
14:47:34,7773.82
14:48:38,7772.48
14:49:42,7772.27
14:50:46,7768.32
14:51:50,7768.68
14:52:54,7769.12
14:53:58,7768.23
14:55:02,7767.32
14:56:07,7767.12
14:57:11,7767.19
14:58:15,7768.02
14:59:19,7766.02
15:00:23,7765.07
15:01:27,7765.07
15:02:31,7765.07
15:03:35,7765.07
15:04:40,7765.07
15:05:39,7765.07
15:06:44,7765.07
15:07:48,7765.07
15:08:52,7765.07
15:09:56,7765.07
15:11:11,7765.07
15:12:15,7765.07
15:13:19,7765.07
15:14:23,7765.07
15:15:27,7765.07
15:16:42,7765.07
15:17:46,7765.07
15:18:50,7765.07
15:19:54,7765.07
