strike,oi_c,oi_p,iv_c,iv_p,gamma_c,gamma_p,call_raw,put_raw,net_raw,gl_call,gl_put,gl_net
7335.0,10.0,320.0,,0.18236297855064662,0.0009929376734479811,0.0009929376734479811,0.00992937673447981,-0.31774005550335394,-0.30781067876887414,548711.0,-17558762.0,-17010050.0
7340.0,65.0,439.0,,0.1814376559868032,0.0010895768963011412,0.0010895768963011412,0.07082249825957418,-0.478324257476201,-0.4075017592166268,3930565.0,-26546429.0,-22615864.0
7345.0,19.0,343.0,,0.18060293729431937,0.0011945542291148426,0.0011945542291148426,0.022696530353182007,-0.409732100586391,-0.38703557023320895,1255317.0,-22661777.0,-21406460.0
7350.0,298.0,865.0,,0.18027220445457642,0.001312697454638542,0.001312697454638542,0.39118384148228547,-1.1354832982623388,-0.7442994567800534,21524041.0,-62477500.0,-40953460.0
7355.0,32.0,191.0,,0.17896511287710037,0.001427595072443193,0.001427595072443193,0.045683042318182175,-0.27267065883664987,-0.2269876165184677,2526312.0,-15078922.0,-12552611.0
7360.0,222.0,371.0,,0.177667900355593,0.0015506221072624578,0.0015506221072624578,0.3442381078122656,-0.5752808017943718,-0.2310426939821062,19266486.0,-32197595.0,-12931110.0
7365.0,50.0,271.0,,0.1770968411510322,0.0016893153336835596,0.0016893153336835596,0.08446576668417798,-0.45780445542824466,-0.37333868874406667,4731235.0,-25643295.0,-20912060.0
7370.0,52.0,420.0,,0.17635615908800448,0.0018338718260309205,0.0018338718260309205,0.09536133495360787,-0.7702261669329866,-0.6748648319793787,5357214.0,-43269805.0,-37912591.0
7375.0,65.0,604.0,,0.17576136888237118,0.001987169571575247,0.001987169571575247,0.12916602215239106,-1.2002504212314493,-1.0710843990790582,7278823.0,-67637066.0,-60358243.0
7380.0,78.0,317.0,,0.1746398994961591,0.002143398405691793,0.002143398405691793,0.16718507564395985,-0.6794572946042984,-0.5122722189603386,9520701.0,-38693105.0,-29172404.0
7385.0,26.0,150.0,,0.17361506672996238,0.0023079267923103485,0.0023079267923103485,0.06000609660006906,-0.3461890188465523,-0.28618292224648323,3450162.0,-19904782.0,-16454620.0
