ts_et,spot,expiry,strike,right,bid,ask
2026-09-21 14:53:05,7773.52,20260921,7715.0,P,0.2,0.25
2026-09-21 14:53:05,7773.52,20260921,7715.0,C,58.2,58.8
2026-09-21 14:53:05,7773.52,20260921,7720.0,P,0.2,0.25
2026-09-21 14:53:05,7773.52,20260921,7720.0,C,53.2,53.7
2026-09-21 14:53:05,7773.52,20260921,7725.0,P,0.2,0.25
2026-09-21 14:53:05,7773.52,20260921,7725.0,C,48.5,49.0
2026-09-21 14:53:05,7773.52,20260921,7730.0,P,0.25,0.3
2026-09-21 14:53:05,7773.52,20260921,7730.0,C,43.6,44.2
2026-09-21 14:53:05,7773.52,20260921,7735.0,P,0.25,0.3
2026-09-21 14:53:05,7773.52,20260921,7735.0,C,38.7,39.0
2026-09-21 14:53:05,7773.52,20260921,7740.0,P,0.3,0.35
2026-09-21 14:53:05,7773.52,20260921,7740.0,C,33.7,34.0
2026-09-21 14:53:05,7773.52,20260921,7745.0,P,0.4,0.45
2026-09-21 14:53:05,7773.52,20260921,7745.0,C,28.8,29.1
2026-09-21 14:53:05,7773.52,20260921,7750.0,P,0.5,0.55
2026-09-21 14:53:05,7773.52,20260921,7750.0,C,23.9,24.2
2026-09-21 14:53:05,7773.52,20260921,7755.0,P,0.75,0.8
2026-09-21 14:53:05,7773.52,20260921,7755.0,C,19.0,19.4
2026-09-21 14:53:05,7773.52,20260921,7760.0,P,1.2,1.25
2026-09-21 14:53:05,7773.52,20260921,7760.0,C,14.7,14.8
2026-09-21 14:53:05,7773.52,20260921,7765.0,P,2.05,2.1
2026-09-21 14:53:05,7773.52,20260921,7765.0,C,10.5,10.7
2026-09-21 14:53:05,7773.52,20260921,7770.0,P,3.5,3.6
2026-09-21 14:53:05,7773.52,20260921,7770.0,C,7.0,7.2
2026-09-21 14:53:05,7773.52,20260921,7775.0,P,5.8,5.9
2026-09-21 14:53:05,7773.52,20260921,7775.0,C,4.3,4.4
2026-09-21 14:53:05,7773.52,20260921,7780.0,P,8.9,9.0
2026-09-21 14:53:05,7773.52,20260921,7780.0,C,2.5,2.55
2026-09-21 14:53:05,7773.52,20260921,7785.0,P,12.7,13.0
2026-09-21 14:53:05,7773.52,20260921,7785.0,C,1.35,1.45
2026-09-21 14:53:05,7773.52,20260921,7790.0,P,17.1,17.3
2026-09-21 14:53:05,7773.52,20260921,7790.0,C,0.75,0.8
2026-09-21 14:53:05,7773.52,20260921,7795.0,P,21.8,22.1
2026-09-21 14:53:05,7773.52,20260921,7795.0,C,0.45,0.5
2026-09-21 14:53:05,7773.52,20260921,7800.0,P,26.6,26.9
2026-09-21 14:53:05,7773.52,20260921,7800.0,C,0.3,0.35
2026-09-21 14:53:05,7773.52,20260921,7805.0,P,31.5,31.8
2026-09-21 14:53:05,7773.52,20260921,7805.0,C,0.2,0.25
2026-09-21 14:53:05,7773.52,20260921,7810.0,P,36.5,36.8
2026-09-21 14:53:05,7773.52,20260921,7810.0,C,0.15,0.2
2026-09-21 14:53:05,7773.52,20260921,7815.0,P,41.5,41.8
2026-09-21 14:53:05,7773.52,20260921,7815.0,C,0.1,0.15
2026-09-21 14:53:05,7773.52,20260921,7820.0,P,46.4,46.7
2026-09-21 14:53:05,7773.52,20260921,7820.0,C,0.1,0.15
2026-09-21 14:53:05,7773.52,20260921,7825.0,P,51.4,51.7
2026-09-21 14:53:05,7773.52,20260921,7825.0,C,0.05,0.1
2026-09-21 14:53:05,7773.52,20260921,7830.0,P,56.4,56.7
2026-09-21 14:53:05,7773.52,20260921,7830.0,C,0.05,0.1
2026-09-21 14:53:05,7773.52,20260921,7835.0,P,61.4,61.7
2026-09-21 14:53:05,7773.52,20260921,7835.0,C,0.05,0.1
2026-09-21 14:53:05,7773.52,20260921,7840.0,P,66.2,66.7
2026-09-21 14:53:05,7773.52,20260921,7840.0,C,,0.1
2026-09-21 14:53:05,7773.52,20260921,7845.0,P,71.2,71.8
2026-09-21 14:53:05,7773.52,20260921,7845.0,C,,0.05
2026-09-21 14:53:05,7773.52,20260921,7850.0,P,76.2,76.8
2026-09-21 14:53:05,7773.52,20260921,7850.0,C,,0.05
2026-09-21 14:53:05,7773.52,20260921,7855.0,P,81.2,81.8
2026-09-21 14:53:05,7773.52,20260921,7855.0,C,,0.05
2026-09-21 14:53:05,7773.52,20260921,7860.0,P,86.2,86.8
2026-09-21 14:53:05,7773.52,20260921,7860.0,C,,0.05
2026-09-21 14:53:05,7773.52,20260921,7865.0,P,91.2,91.8
2026-09-21 14:53:05,7773.52,20260921,7865.0,C,,0.05
2026-09-21 14:53:05,7773.52,20260921,7870.0,P,96.2,96.8
2026-09-21 14:53:05,7773.52,20260921,7870.0,C,,0.05
2026-09-21 14:53:15,7773.48,20260921,7555.0,P,0.05,0.1
2026-09-21 14:53:15,7773.48,20260921,7555.0,C,218.0,219.0
2026-09-21 14:53:15,7773.48,20260921,7580.0,P,0.05,0.1
2026-09-21 14:53:15,7773.48,20260921,7580.0,C,193.2,193.9
2026-09-21 14:53:15,7773.48,20260921,7600.0,P,0.05,0.1
2026-09-21 14:53:15,7773.48,20260921,7600.0,C,173.3,173.8
2026-09-21 14:53:15,7773.48,20260921,7625.0,P,0.1,0.15
2026-09-21 14:53:15,7773.48,20260921,7625.0,C,148.3,148.8
2026-09-21 14:53:15,7773.48,20260921,7650.0,P,0.1,0.15
2026-09-21 14:53:15,7773.48,20260921,7650.0,C,123.3,123.8
2026-09-21 14:53:15,7773.48,20260921,7675.0,P,0.15,0.2
2026-09-21 14:53:15,7773.48,20260921,7675.0,C,98.3,98.9
2026-09-21 14:53:15,7773.48,20260921,7680.0,P,0.15,0.2
2026-09-21 14:53:15,7773.48,20260921,7680.0,C,93.3,94.0
2026-09-21 14:53:15,7773.48,20260921,7685.0,P,0.15,0.2
2026-09-21 14:53:15,7773.48,20260921,7685.0,C,88.3,89.0
2026-09-21 14:53:15,7773.48,20260921,7690.0,P,0.15,0.2
2026-09-21 14:53:15,7773.48,20260921,7690.0,C,83.3,84.0
2026-09-21 14:53:15,7773.48,20260921,7695.0,P,0.15,0.2
2026-09-21 14:53:15,7773.48,20260921,7695.0,C,78.3,79.0
2026-09-21 14:53:15,7773.48,20260921,7700.0,P,0.15,0.2
2026-09-21 14:53:15,7773.48,20260921,7700.0,C,73.4,73.9
2026-09-21 14:53:15,7773.48,20260921,7705.0,P,0.15,0.2
2026-09-21 14:53:15,7773.48,20260921,7705.0,C,68.2,69.0
2026-09-21 14:53:15,7773.48,20260921,7710.0,P,0.2,0.25
2026-09-21 14:53:15,7773.48,20260921,7710.0,C,63.4,64.0
2026-09-21 14:53:15,7773.48,20260921,7715.0,P,0.2,0.25
2026-09-21 14:53:15,7773.48,20260921,7715.0,C,58.4,59.0
2026-09-21 14:53:15,7773.48,20260921,7720.0,P,0.2,0.25
2026-09-21 14:53:15,7773.48,20260921,7720.0,C,53.3,53.8
2026-09-21 14:53:15,7773.48,20260921,7725.0,P,0.2,0.25
2026-09-21 14:53:15,7773.48,20260921,7725.0,C,48.2,48.9
2026-09-21 14:53:15,7773.48,20260921,7730.0,P,0.25,0.3
2026-09-21 14:53:15,7773.48,20260921,7730.0,C,43.4,43.8
2026-09-21 14:53:15,7773.48,20260921,7735.0,P,0.25,0.3
2026-09-21 14:53:15,7773.48,20260921,7735.0,C,38.4,38.7
2026-09-21 14:53:15,7773.48,20260921,7740.0,P,0.3,0.35
2026-09-21 14:53:15,7773.48,20260921,7740.0,C,33.5,33.7
2026-09-21 14:53:15,7773.48,20260921,7745.0,P,0.4,0.45
2026-09-21 14:53:15,7773.48,20260921,7745.0,C,28.5,28.8
2026-09-21 14:53:15,7773.48,20260921,7750.0,P,0.5,0.55
2026-09-21 14:53:15,7773.48,20260921,7750.0,C,23.7,23.9
2026-09-21 14:53:15,7773.48,20260921,7755.0,P,0.75,0.8
2026-09-21 14:53:15,7773.48,20260921,7755.0,C,19.5,19.8
2026-09-21 14:53:15,7773.48,20260921,7760.0,P,1.2,1.25
2026-09-21 14:53:15,7773.48,20260921,7760.0,C,14.9,15.2
2026-09-21 14:53:15,7773.48,20260921,7765.0,P,2.0,2.1
2026-09-21 14:53:15,7773.48,20260921,7765.0,C,10.8,11.0
2026-09-21 14:53:15,7773.48,20260921,7770.0,P,3.6,3.7
2026-09-21 14:53:15,7773.48,20260921,7770.0,C,6.9,7.0
2026-09-21 14:53:15,7773.48,20260921,7775.0,P,5.9,6.0
2026-09-21 14:53:15,7773.48,20260921,7775.0,C,4.2,4.3
2026-09-21 14:53:15,7773.48,20260921,7780.0,P,9.1,9.2
2026-09-21 14:53:15,7773.48,20260921,7780.0,C,2.4,2.5
2026-09-21 14:53:15,7773.48,20260921,7785.0,P,13.0,13.1
2026-09-21 14:53:15,7773.48,20260921,7785.0,C,1.35,1.4
2026-09-21 14:53:15,7773.48,20260921,7790.0,P,17.4,17.6
2026-09-21 14:53:15,7773.48,20260921,7790.0,C,0.75,0.8
2026-09-21 14:53:15,7773.48,20260921,7795.0,P,22.1,22.3
2026-09-21 14:53:15,7773.48,20260921,7795.0,C,0.45,0.5
2026-09-21 14:53:15,7773.48,20260921,7800.0,P,26.6,27.0
2026-09-21 14:53:15,7773.48,20260921,7800.0,C,0.3,0.35
2026-09-21 14:53:15,7773.48,20260921,7805.0,P,31.6,31.9
2026-09-21 14:53:15,7773.48,20260921,7805.0,C,0.2,0.25
2026-09-21 14:53:15,7773.48,20260921,7810.0,P,36.5,36.8
2026-09-21 14:53:15,7773.48,20260921,7810.0,C,0.15,0.2
2026-09-21 14:53:15,7773.48,20260921,7815.0,P,41.5,41.8
2026-09-21 14:53:15,7773.48,20260921,7815.0,C,0.1,0.15
2026-09-21 14:53:15,7773.48,20260921,7820.0,P,46.4,46.8
2026-09-21 14:53:15,7773.48,20260921,7820.0,C,0.1,0.15
2026-09-21 14:53:15,7773.48,20260921,7825.0,P,51.4,51.8
2026-09-21 14:53:15,7773.48,20260921,7825.0,C,0.05,0.1
2026-09-21 14:53:15,7773.48,20260921,7830.0,P,56.4,56.7
2026-09-21 14:53:15,7773.48,20260921,7830.0,C,0.05,0.1
2026-09-21 14:53:15,7773.48,20260921,7835.0,P,61.4,61.7
2026-09-21 14:53:15,7773.48,20260921,7835.0,C,0.05,0.1
2026-09-21 14:53:15,7773.48,20260921,7840.0,P,66.3,66.7
2026-09-21 14:53:15,7773.48,20260921,7840.0,C,,0.1
2026-09-21 14:53:15,7773.48,20260921,7845.0,P,71.2,71.8
2026-09-21 14:53:15,7773.48,20260921,7845.0,C,,0.05
2026-09-21 14:53:15,7773.48,20260921,7850.0,P,76.2,76.8
2026-09-21 14:53:15,7773.48,20260921,7850.0,C,,0.05
2026-09-21 14:53:15,7773.48,20260921,7855.0,P,81.2,81.8
2026-09-21 14:53:15,7773.48,20260921,7855.0,C,,0.05
2026-09-21 14:53:15,7773.48,20260921,7860.0,P,86.2,86.8
2026-09-21 14:53:15,7773.48,20260921,7860.0,C,,0.05
2026-09-21 14:53:15,7773.48,20260921,7865.0,P,91.2,91.8
2026-09-21 14:53:15,7773.48,20260921,7865.0,C,,0.05
2026-09-21 14:53:15,7773.48,20260921,7870.0,P,96.2,96.8
2026-09-21 14:53:15,7773.48,20260921,7870.0,C,,0.05
2026-09-21 14:53:25,7773.77,20260921,7555.0,P,0.05,0.1
2026-09-21 14:53:25,7773.77,20260921,7555.0,C,218.6,219.2
2026-09-21 14:53:25,7773.77,20260921,7580.0,P,0.05,0.1
2026-09-21 14:53:25,7773.77,20260921,7580.0,C,193.6,194.2
2026-09-21 14:53:25,7773.77,20260921,7600.0,P,0.05,0.1
2026-09-21 14:53:25,7773.77,20260921,7600.0,C,173.7,174.1
2026-09-21 14:53:25,7773.77,20260921,7625.0,P,0.1,0.15
2026-09-21 14:53:25,7773.77,20260921,7625.0,C,148.7,149.1
2026-09-21 14:53:25,7773.77,20260921,7650.0,P,0.1,0.15
2026-09-21 14:53:25,7773.77,20260921,7650.0,C,123.7,124.2
2026-09-21 14:53:25,7773.77,20260921,7675.0,P,0.15,0.2
2026-09-21 14:53:25,7773.77,20260921,7675.0,C,98.8,99.2
2026-09-21 14:53:25,7773.77,20260921,7680.0,P,0.15,0.2
2026-09-21 14:53:25,7773.77,20260921,7680.0,C,93.6,94.3
2026-09-21 14:53:25,7773.77,20260921,7685.0,P,0.15,0.2
2026-09-21 14:53:25,7773.77,20260921,7685.0,C,88.6,89.3
2026-09-21 14:53:25,7773.77,20260921,7690.0,P,0.15,0.2
2026-09-21 14:53:25,7773.77,20260921,7690.0,C,83.7,84.3
2026-09-21 14:53:25,7773.77,20260921,7695.0,P,0.15,0.2
2026-09-21 14:53:25,7773.77,20260921,7695.0,C,78.7,79.3
2026-09-21 14:53:25,7773.77,20260921,7700.0,P,0.15,0.2
2026-09-21 14:53:25,7773.77,20260921,7700.0,C,73.7,74.3
2026-09-21 14:53:25,7773.77,20260921,7705.0,P,0.15,0.2
2026-09-21 14:53:25,7773.77,20260921,7705.0,C,68.7,69.4
2026-09-21 14:53:25,7773.77,20260921,7710.0,P,0.2,0.25
2026-09-21 14:53:25,7773.77,20260921,7710.0,C,63.7,64.4
2026-09-21 14:53:25,7773.77,20260921,7715.0,P,0.2,0.25
2026-09-21 14:53:25,7773.77,20260921,7715.0,C,58.8,59.3
2026-09-21 14:53:25,7773.77,20260921,7720.0,P,0.2,0.25
2026-09-21 14:53:25,7773.77,20260921,7720.0,C,53.7,54.4
2026-09-21 14:53:25,7773.77,20260921,7725.0,P,0.2,0.25
2026-09-21 14:53:25,7773.77,20260921,7725.0,C,48.7,49.4
2026-09-21 14:53:25,7773.77,20260921,7730.0,P,0.25,0.3
2026-09-21 14:53:25,7773.77,20260921,7730.0,C,43.9,44.3
2026-09-21 14:53:25,7773.77,20260921,7735.0,P,0.25,0.3
2026-09-21 14:53:25,7773.77,20260921,7735.0,C,39.0,39.3
2026-09-21 14:53:25,7773.77,20260921,7740.0,P,0.3,0.35
2026-09-21 14:53:25,7773.77,20260921,7740.0,C,34.0,34.3
2026-09-21 14:53:25,7773.77,20260921,7745.0,P,0.4,0.45
2026-09-21 14:53:25,7773.77,20260921,7745.0,C,29.1,29.4
2026-09-21 14:53:25,7773.77,20260921,7750.0,P,0.5,0.55
2026-09-21 14:53:25,7773.77,20260921,7750.0,C,24.2,24.5
2026-09-21 14:53:25,7773.77,20260921,7755.0,P,0.75,0.8
2026-09-21 14:53:25,7773.77,20260921,7755.0,C,19.5,19.8
2026-09-21 14:53:25,7773.77,20260921,7760.0,P,1.15,1.25
2026-09-21 14:53:25,7773.77,20260921,7760.0,C,15.0,15.2
2026-09-21 14:53:25,7773.77,20260921,7765.0,P,2.0,2.1
2026-09-21 14:53:25,7773.77,20260921,7765.0,C,10.8,11.1
2026-09-21 14:53:25,7773.77,20260921,7770.0,P,3.4,3.5
2026-09-21 14:53:25,7773.77,20260921,7770.0,C,7.3,7.4
2026-09-21 14:53:25,7773.77,20260921,7775.0,P,5.6,5.8
2026-09-21 14:53:25,7773.77,20260921,7775.0,C,4.5,4.6
2026-09-21 14:53:25,7773.77,20260921,7780.0,P,8.7,8.9
2026-09-21 14:53:25,7773.77,20260921,7780.0,C,2.65,2.7
2026-09-21 14:53:25,7773.77,20260921,7785.0,P,12.5,12.7
2026-09-21 14:53:25,7773.77,20260921,7785.0,C,1.45,1.5
2026-09-21 14:53:25,7773.77,20260921,7790.0,P,16.9,17.1
2026-09-21 14:53:25,7773.77,20260921,7790.0,C,0.8,0.85
2026-09-21 14:53:25,7773.77,20260921,7795.0,P,21.5,21.8
2026-09-21 14:53:25,7773.77,20260921,7795.0,C,0.45,0.55
2026-09-21 14:53:25,7773.77,20260921,7800.0,P,26.6,26.9
2026-09-21 14:53:25,7773.77,20260921,7800.0,C,0.3,0.35
2026-09-21 14:53:25,7773.77,20260921,7805.0,P,31.5,31.8
2026-09-21 14:53:25,7773.77,20260921,7805.0,C,0.2,0.25
2026-09-21 14:53:25,7773.77,20260921,7810.0,P,36.4,36.7
2026-09-21 14:53:25,7773.77,20260921,7810.0,C,0.15,0.2
2026-09-21 14:53:25,7773.77,20260921,7815.0,P,41.4,41.7
2026-09-21 14:53:25,7773.77,20260921,7815.0,C,0.1,0.15
2026-09-21 14:53:25,7773.77,20260921,7820.0,P,46.4,46.7
2026-09-21 14:53:25,7773.77,20260921,7820.0,C,0.1,0.15
2026-09-21 14:53:25,7773.77,20260921,7825.0,P,51.3,51.7
2026-09-21 14:53:25,7773.77,20260921,7825.0,C,0.05,0.1
2026-09-21 14:53:25,7773.77,20260921,7830.0,P,56.3,56.6
2026-09-21 14:53:25,7773.77,20260921,7830.0,C,0.05,0.1
2026-09-21 14:53:25,7773.77,20260921,7835.0,P,61.3,61.6
2026-09-21 14:53:25,7773.77,20260921,7835.0,C,0.05,0.1
2026-09-21 14:53:25,7773.77,20260921,7840.0,P,66.2,66.7
2026-09-21 14:53:25,7773.77,20260921,7840.0,C,,0.1
2026-09-21 14:53:25,7773.77,20260921,7845.0,P,71.1,71.8
2026-09-21 14:53:25,7773.77,20260921,7845.0,C,,0.05
2026-09-21 14:53:25,7773.77,20260921,7850.0,P,76.1,76.8
2026-09-21 14:53:25,7773.77,20260921,7850.0,C,,0.05
2026-09-21 14:53:25,7773.77,20260921,7855.0,P,81.1,81.8
2026-09-21 14:53:25,7773.77,20260921,7855.0,C,,0.05
2026-09-21 14:53:25,7773.77,20260921,7860.0,P,86.1,86.8
2026-09-21 14:53:25,7773.77,20260921,7860.0,C,,0.05
2026-09-21 14:53:25,7773.77,20260921,7865.0,P,91.1,91.8
2026-09-21 14:53:25,7773.77,20260921,7865.0,C,,0.05
2026-09-21 14:53:25,7773.77,20260921,7870.0,P,96.1,96.8
2026-09-21 14:53:25,7773.77,20260921,7870.0,C,,0.05
2026-09-21 14:53:35,7774.0,20260921,7555.0,P,0.05,0.1
2026-09-21 14:53:35,7774.0,20260921,7555.0,C,218.6,219.2
2026-09-21 14:53:35,7774.0,20260921,7580.0,P,0.05,0.1
2026-09-21 14:53:35,7774.0,20260921,7580.0,C,193.6,194.3
2026-09-21 14:53:35,7774.0,20260921,7600.0,P,0.05,0.1
2026-09-21 14:53:35,7774.0,20260921,7600.0,C,173.8,174.2
2026-09-21 14:53:35,7774.0,20260921,7625.0,P,0.1,0.15
2026-09-21 14:53:35,7774.0,20260921,7625.0,C,148.8,149.2
2026-09-21 14:53:35,7774.0,20260921,7650.0,P,0.1,0.15
2026-09-21 14:53:35,7774.0,20260921,7650.0,C,123.8,124.3
2026-09-21 14:53:35,7774.0,20260921,7675.0,P,0.15,0.2
2026-09-21 14:53:35,7774.0,20260921,7675.0,C,98.9,99.3
2026-09-21 14:53:35,7774.0,20260921,7680.0,P,0.15,0.2
2026-09-21 14:53:35,7774.0,20260921,7680.0,C,93.7,94.3
2026-09-21 14:53:35,7774.0,20260921,7685.0,P,0.15,0.2
2026-09-21 14:53:35,7774.0,20260921,7685.0,C,88.7,89.3
2026-09-21 14:53:35,7774.0,20260921,7690.0,P,0.15,0.2
2026-09-21 14:53:35,7774.0,20260921,7690.0,C,83.7,84.3
2026-09-21 14:53:35,7774.0,20260921,7695.0,P,0.15,0.2
2026-09-21 14:53:35,7774.0,20260921,7695.0,C,78.7,79.4
2026-09-21 14:53:35,7774.0,20260921,7700.0,P,0.15,0.2
2026-09-21 14:53:35,7774.0,20260921,7700.0,C,73.7,74.4
2026-09-21 14:53:35,7774.0,20260921,7705.0,P,0.15,0.2
2026-09-21 14:53:35,7774.0,20260921,7705.0,C,68.7,69.4
2026-09-21 14:53:35,7774.0,20260921,7710.0,P,0.2,0.25
2026-09-21 14:53:35,7774.0,20260921,7710.0,C,63.7,64.4
2026-09-21 14:53:35,7774.0,20260921,7715.0,P,0.2,0.25
2026-09-21 14:53:35,7774.0,20260921,7715.0,C,58.7,59.4
2026-09-21 14:53:35,7774.0,20260921,7720.0,P,0.2,0.25
2026-09-21 14:53:35,7774.0,20260921,7720.0,C,53.8,54.4
2026-09-21 14:53:35,7774.0,20260921,7725.0,P,0.2,0.25
2026-09-21 14:53:35,7774.0,20260921,7725.0,C,49.0,49.6
2026-09-21 14:53:35,7774.0,20260921,7730.0,P,0.25,0.3
2026-09-21 14:53:35,7774.0,20260921,7730.0,C,44.4,44.6
2026-09-21 14:53:35,7774.0,20260921,7735.0,P,0.25,0.3
2026-09-21 14:53:35,7774.0,20260921,7735.0,C,39.2,39.5
2026-09-21 14:53:35,7774.0,20260921,7740.0,P,0.3,0.35
2026-09-21 14:53:35,7774.0,20260921,7740.0,C,34.3,34.6
2026-09-21 14:53:35,7774.0,20260921,7745.0,P,0.4,0.45
2026-09-21 14:53:35,7774.0,20260921,7745.0,C,29.3,29.6
2026-09-21 14:53:35,7774.0,20260921,7750.0,P,0.5,0.55
2026-09-21 14:53:35,7774.0,20260921,7750.0,C,24.5,24.8
2026-09-21 14:53:35,7774.0,20260921,7755.0,P,0.7,0.75
2026-09-21 14:53:35,7774.0,20260921,7755.0,C,20.3,20.6
2026-09-21 14:53:35,7774.0,20260921,7760.0,P,1.1,1.15
2026-09-21 14:53:35,7774.0,20260921,7760.0,C,15.7,16.0
2026-09-21 14:53:35,7774.0,20260921,7765.0,P,1.85,1.9
2026-09-21 14:53:35,7774.0,20260921,7765.0,C,11.6,11.8
2026-09-21 14:53:35,7774.0,20260921,7770.0,P,3.4,3.5
2026-09-21 14:53:35,7774.0,20260921,7770.0,C,7.4,7.6
2026-09-21 14:53:35,7774.0,20260921,7775.0,P,5.5,5.7
2026-09-21 14:53:35,7774.0,20260921,7775.0,C,4.7,4.8
2026-09-21 14:53:35,7774.0,20260921,7780.0,P,8.6,8.8
2026-09-21 14:53:35,7774.0,20260921,7780.0,C,2.75,2.8
2026-09-21 14:53:35,7774.0,20260921,7785.0,P,12.4,12.6
2026-09-21 14:53:35,7774.0,20260921,7785.0,C,1.55,1.6
2026-09-21 14:53:35,7774.0,20260921,7790.0,P,16.6,16.9
2026-09-21 14:53:35,7774.0,20260921,7790.0,C,0.85,0.9
2026-09-21 14:53:35,7774.0,20260921,7795.0,P,21.3,21.5
2026-09-21 14:53:35,7774.0,20260921,7795.0,C,0.5,0.55
2026-09-21 14:53:35,7774.0,20260921,7800.0,P,25.9,26.2
2026-09-21 14:53:35,7774.0,20260921,7800.0,C,0.35,0.4
2026-09-21 14:53:35,7774.0,20260921,7805.0,P,30.8,31.1
2026-09-21 14:53:35,7774.0,20260921,7805.0,C,0.2,0.3
2026-09-21 14:53:35,7774.0,20260921,7810.0,P,35.7,36.0
2026-09-21 14:53:35,7774.0,20260921,7810.0,C,0.15,0.2
2026-09-21 14:53:35,7774.0,20260921,7815.0,P,40.6,41.0
2026-09-21 14:53:35,7774.0,20260921,7815.0,C,0.1,0.15
2026-09-21 14:53:35,7774.0,20260921,7820.0,P,45.6,45.9
2026-09-21 14:53:35,7774.0,20260921,7820.0,C,0.1,0.15
2026-09-21 14:53:35,7774.0,20260921,7825.0,P,50.6,50.9
2026-09-21 14:53:35,7774.0,20260921,7825.0,C,0.05,0.1
2026-09-21 14:53:35,7774.0,20260921,7830.0,P,55.6,55.9
2026-09-21 14:53:35,7774.0,20260921,7830.0,C,0.05,0.1
2026-09-21 14:53:35,7774.0,20260921,7835.0,P,60.6,60.9
2026-09-21 14:53:35,7774.0,20260921,7835.0,C,0.05,0.1
2026-09-21 14:53:35,7774.0,20260921,7840.0,P,65.5,65.9
2026-09-21 14:53:35,7774.0,20260921,7840.0,C,,0.1
2026-09-21 14:53:35,7774.0,20260921,7845.0,P,70.4,71.0
2026-09-21 14:53:35,7774.0,20260921,7845.0,C,,0.05
2026-09-21 14:53:35,7774.0,20260921,7850.0,P,75.4,76.0
2026-09-21 14:53:35,7774.0,20260921,7850.0,C,,0.05
2026-09-21 14:53:35,7774.0,20260921,7855.0,P,80.4,81.0
2026-09-21 14:53:35,7774.0,20260921,7855.0,C,,0.05
2026-09-21 14:53:35,7774.0,20260921,7860.0,P,85.4,86.0
2026-09-21 14:53:35,7774.0,20260921,7860.0,C,,0.05
2026-09-21 14:53:35,7774.0,20260921,7865.0,P,90.4,91.0
2026-09-21 14:53:35,7774.0,20260921,7865.0,C,,0.05
2026-09-21 14:53:35,7774.0,20260921,7870.0,P,95.4,96.0
2026-09-21 14:53:35,7774.0,20260921,7870.0,C,,0.05
2026-09-21 14:53:45,7775.02,20260921,7555.0,P,0.05,0.1
2026-09-21 14:53:45,7775.02,20260921,7555.0,C,219.3,219.9
2026-09-21 14:53:45,7775.02,20260921,7580.0,P,0.05,0.1
2026-09-21 14:53:45,7775.02,20260921,7580.0,C,194.3,194.9
2026-09-21 14:53:45,7775.02,20260921,7600.0,P,0.05,0.1
2026-09-21 14:53:45,7775.02,20260921,7600.0,C,174.5,174.9
2026-09-21 14:53:45,7775.02,20260921,7625.0,P,0.1,0.15
2026-09-21 14:53:45,7775.02,20260921,7625.0,C,149.5,149.9
2026-09-21 14:53:45,7775.02,20260921,7650.0,P,0.1,0.15
2026-09-21 14:53:45,7775.02,20260921,7650.0,C,125.1,125.6
2026-09-21 14:53:45,7775.02,20260921,7675.0,P,0.15,0.2
2026-09-21 14:53:45,7775.02,20260921,7675.0,C,100.1,100.7
2026-09-21 14:53:45,7775.02,20260921,7680.0,P,0.15,0.2
2026-09-21 14:53:45,7775.02,20260921,7680.0,C,95.1,95.8
2026-09-21 14:53:45,7775.02,20260921,7685.0,P,0.15,0.2
2026-09-21 14:53:45,7775.02,20260921,7685.0,C,89.4,90.0
2026-09-21 14:53:45,7775.02,20260921,7690.0,P,0.15,0.2
2026-09-21 14:53:45,7775.02,20260921,7690.0,C,84.4,85.0
2026-09-21 14:53:45,7775.02,20260921,7695.0,P,0.15,0.2
2026-09-21 14:53:45,7775.02,20260921,7695.0,C,80.1,80.8
2026-09-21 14:53:45,7775.02,20260921,7700.0,P,0.15,0.2
2026-09-21 14:53:45,7775.02,20260921,7700.0,C,75.1,75.8
2026-09-21 14:53:45,7775.02,20260921,7705.0,P,0.15,0.2
2026-09-21 14:53:45,7775.02,20260921,7705.0,C,70.2,70.8
2026-09-21 14:53:45,7775.02,20260921,7710.0,P,0.2,0.25
2026-09-21 14:53:45,7775.02,20260921,7710.0,C,65.2,65.8
2026-09-21 14:53:45,7775.02,20260921,7715.0,P,0.2,0.25
2026-09-21 14:53:45,7775.02,20260921,7715.0,C,60.2,60.8
2026-09-21 14:53:45,7775.02,20260921,7720.0,P,0.2,0.25
2026-09-21 14:53:45,7775.02,20260921,7720.0,C,55.2,55.8
2026-09-21 14:53:45,7775.02,20260921,7725.0,P,0.2,0.25
2026-09-21 14:53:45,7775.02,20260921,7725.0,C,50.5,51.1
2026-09-21 14:53:45,7775.02,20260921,7730.0,P,0.25,0.3
2026-09-21 14:53:45,7775.02,20260921,7730.0,C,45.5,46.0
2026-09-21 14:53:45,7775.02,20260921,7735.0,P,0.25,0.3
2026-09-21 14:53:45,7775.02,20260921,7735.0,C,39.9,40.2
2026-09-21 14:53:45,7775.02,20260921,7740.0,P,0.3,0.35
2026-09-21 14:53:45,7775.02,20260921,7740.0,C,35.0,35.3
2026-09-21 14:53:45,7775.02,20260921,7745.0,P,0.4,0.45
2026-09-21 14:53:45,7775.02,20260921,7745.0,C,30.0,30.3
2026-09-21 14:53:45,7775.02,20260921,7750.0,P,0.45,0.5
2026-09-21 14:53:45,7775.02,20260921,7750.0,C,25.9,26.2
2026-09-21 14:53:45,7775.02,20260921,7755.0,P,0.65,0.7
2026-09-21 14:53:45,7775.02,20260921,7755.0,C,21.1,21.4
2026-09-21 14:53:45,7775.02,20260921,7760.0,P,1.05,1.1
2026-09-21 14:53:45,7775.02,20260921,7760.0,C,16.5,16.7
