ts_et,und
12:35:57,7736.65
12:37:01,7736.70
12:38:05,7736.18
12:39:09,7735.35
12:40:13,7735.45
12:41:17,7735.80
12:42:21,7736.70
12:43:25,7736.25
12:44:30,7736.65
12:45:34,7733.38
12:46:38,7732.32
12:47:42,7733.07
12:48:46,7731.82
12:49:50,7731.90
12:50:54,7731.43
12:51:58,7731.35
12:53:02,7730.98
12:54:07,7730.62
12:55:11,7731.32
12:56:15,7731.30
12:57:19,7731.82
12:58:23,7729.88
12:59:27,7730.32
13:00:31,7731.68
13:01:35,7728.18
13:02:39,7724.95
13:03:44,7726.38
13:04:48,7723.52
13:05:52,7724.73
13:06:56,7724.48
13:08:00,7723.98
13:09:04,7722.82
13:10:08,7723.27
13:11:13,7721.75
13:12:17,7721.60
13:13:21,7721.55
13:14:26,7720.10
13:15:30,7720.40
13:16:34,7719.20
13:17:38,7720.10
13:18:42,7721.20
13:19:46,7721.15
13:20:50,7722.50
13:21:54,7721.10
13:22:58,7721.10
13:24:03,7719.10
13:25:07,7719.20
13:26:11,7718.02
13:27:15,7714.73
13:28:19,7712.30
13:29:23,7712.32
13:30:27,7713.77
13:31:32,7714.75
13:32:36,7716.90
13:33:40,7714.95
13:34:44,7713.60
13:35:48,7713.45
13:36:52,7715.15
13:37:56,7715.80
13:39:00,7717.30
13:40:05,7718.30
13:41:09,7719.15
13:42:13,7718.23
13:43:17,7717.70
13:44:21,7717.35
13:45:18,7716.80
13:46:22,7716.70
13:47:27,7717.25
13:48:31,7717.73
13:49:35,7716.20
13:50:39,7712.45
13:51:43,7713.55
13:52:47,7713.27
13:53:51,7712.90
13:54:56,7711.65
13:56:00,7712.25
13:57:04,7711.93
13:58:08,7713.77
13:59:12,7715.23
14:00:16,7713.60
14:01:20,7716.60
14:02:24,7715.93
14:03:29,7714.25
14:04:33,7717.52
14:05:37,7717.00
14:06:41,7717.30
14:07:45,7718.70
14:08:49,7717.40
14:09:53,7719.32
14:10:57,7718.77
14:12:01,7718.70
14:13:06,7718.80
14:14:10,7719.50
14:15:14,7717.85
14:16:18,7719.75
14:17:22,7719.43
14:18:26,7717.60
14:19:30,7719.18
14:20:34,7719.27
14:21:38,7719.68
14:22:43,7718.98
14:23:47,7719.88
14:24:51,7719.05
14:25:55,7716.90
14:26:59,7717.88
14:28:03,7716.18
14:29:07,7717.68
14:30:11,7716.88
14:31:15,7718.38
14:32:19,7721.57
14:33:24,7720.68
14:34:28,7722.18
14:35:32,7723.00
14:36:36,7722.57
14:37:40,7722.85
14:38:44,7723.18
14:39:48,7723.52
14:40:53,7723.98
14:41:57,7724.23
14:43:01,7722.82
14:44:05,7723.52
14:45:09,7723.62
14:46:13,7725.38
14:47:17,7725.07
14:48:21,7725.07
14:49:26,7725.48
14:50:30,7723.07
14:51:34,7722.93
14:52:38,7726.38
14:53:42,7727.02
14:54:46,7730.25
14:55:50,7728.68
14:56:55,7728.80
14:57:59,7728.43
14:59:03,7729.77
15:04:53,7731.07
15:05:57,7731.07
15:07:01,7731.07
15:08:05,7731.07
15:09:09,7731.07
15:15:50,7731.07
15:16:54,7731.07
15:17:58,7731.07
15:19:02,7731.07
