ts_et,und
10:31:53,7674.65
10:32:57,7673.15
10:34:01,7671.75
10:35:05,7671.55
10:36:09,7671.25
10:37:13,7671.40
10:38:18,7672.55
10:39:22,7673.05
10:40:26,7672.70
10:41:30,7674.70
10:42:34,7674.70
10:43:38,7678.40
10:44:42,7678.40
10:45:46,7678.10
10:46:50,7677.70
10:47:55,7679.05
10:48:59,7679.60
10:50:03,7680.20
10:51:07,7678.10
10:52:11,7673.30
10:53:15,7673.45
10:54:19,7673.50
10:55:23,7672.35
10:56:27,7673.20
10:57:31,7675.30
10:58:35,7673.40
10:59:40,7671.40
11:00:44,7670.82
11:01:48,7667.00
11:02:52,7669.05
11:03:56,7669.45
11:05:00,7669.57
11:06:04,7669.90
11:07:08,7668.75
11:08:12,7670.93
11:09:17,7669.90
11:10:21,7668.35
11:11:25,7669.00
11:12:29,7670.75
11:13:33,7669.65
11:14:37,7669.52
11:15:41,7668.65
11:16:45,7667.40
11:17:49,7667.00
11:18:53,7667.25
11:19:57,7667.52
11:21:01,7668.00
11:22:05,7668.80
11:23:10,7667.43
11:24:14,7667.20
11:25:18,7667.15
11:26:22,7666.02
11:27:26,7665.80
11:28:30,7665.82
11:29:34,7666.25
11:30:38,7666.23
11:31:42,7666.90
11:32:47,7666.07
11:33:51,7665.98
11:34:55,7666.68
11:35:59,7666.32
11:37:03,7665.25
11:38:07,7661.93
11:39:11,7662.12
11:40:15,7658.27
11:41:19,7660.32
11:42:23,7660.88
11:43:27,7658.15
11:44:32,7657.12
11:45:36,7658.38
11:46:40,7658.12
11:47:44,7660.23
11:48:48,7660.68
11:49:52,7658.38
11:50:56,7660.98
11:52:00,7659.12
11:53:05,7659.43
11:54:09,7659.62
11:55:13,7660.38
11:56:17,7661.32
11:57:21,7663.48
11:58:25,7663.98
11:59:29,7664.23
12:00:33,7664.18
12:01:37,7665.40
12:02:41,7665.48
12:03:45,7665.55
12:04:50,7667.10
12:05:54,7665.45
12:06:58,7665.93
12:08:02,7667.27
12:09:06,7668.12
12:10:10,7667.55
12:11:14,7668.32
12:12:18,7667.98
12:13:22,7668.23
12:14:26,7668.48
12:15:30,7670.12
12:16:35,7671.15
12:17:39,7671.20
12:18:43,7670.73
12:19:47,7670.75
12:20:51,7672.20
12:21:55,7671.77
12:22:59,7672.50
12:24:03,7673.50
12:25:07,7674.30
12:26:12,7672.40
12:27:16,7673.10
12:28:20,7674.50
12:29:24,7673.50
12:30:28,7674.48
12:31:32,7674.10
12:32:36,7674.10
12:33:40,7674.12
12:34:44,7675.32
12:35:48,7675.23
12:36:52,7674.82
12:37:57,7674.62
12:39:01,7674.70
12:40:05,7674.05
12:41:09,7674.07
12:42:13,7674.77
12:43:17,7674.20
12:44:21,7674.82
12:45:25,7674.07
12:46:29,7673.50
12:47:33,7672.50
12:48:37,7673.00
12:49:42,7672.80
12:50:46,7673.43
12:51:50,7673.40
12:52:54,7673.50
12:53:58,7674.50
12:55:02,7675.52
12:56:06,7675.50
12:57:10,7675.20
12:58:14,7674.73
12:59:19,7674.75
13:00:23,7674.02
13:01:27,7673.30
13:02:31,7673.40
13:03:35,7673.77
13:04:39,7673.50
13:05:43,7674.73
13:06:47,7674.68
13:07:52,7674.60
13:08:56,7675.77
13:10:00,7675.48
13:11:04,7674.00
13:12:08,7673.10
13:13:12,7672.55
13:14:16,7671.90
13:15:20,7672.40
13:16:25,7672.73
13:17:29,7673.12
13:18:33,7675.02
13:19:37,7674.90
13:20:41,7676.77
13:21:45,7675.80
13:22:50,7675.40
13:23:54,7674.40
13:24:58,7673.60
13:26:02,7674.62
13:27:06,7673.98
13:28:10,7674.73
13:29:14,7674.68
13:30:19,7673.88
13:31:23,7673.73
13:32:27,7673.70
13:33:31,7675.68
13:34:35,7675.12
13:35:39,7675.23
13:36:43,7675.27
13:37:47,7674.60
13:38:52,7675.10
13:39:56,7675.10
13:41:00,7675.18
13:42:04,7675.62
13:43:08,7675.32
13:44:13,7675.40
13:45:17,7677.68
13:46:21,7679.12
13:47:26,7680.77
13:48:30,7681.00
13:49:34,7680.68
13:50:38,7680.90
13:51:42,7680.18
13:52:46,7681.20
13:53:50,7683.23
13:54:54,7682.65
13:55:59,7681.38
13:57:03,7682.18
13:58:07,7682.73
13:59:11,7683.18
14:00:15,7682.77
14:01:19,7686.38
14:02:23,7688.38
14:03:27,7688.52
14:04:31,7689.57
14:05:36,7688.73
14:06:40,7688.73
14:07:44,7687.88
14:08:48,7687.82
14:09:52,7687.48
14:10:56,7687.73
14:12:00,7688.62
14:13:04,7687.90
14:14:08,7687.02
14:15:13,7687.77
14:16:17,7688.75
14:17:21,7689.02
14:18:25,7688.52
14:19:29,7689.82
14:20:33,7687.68
14:21:37,7686.43
14:22:41,7688.12
14:23:46,7686.82
14:24:50,7688.73
14:25:54,7688.07
14:26:58,7688.73
14:28:02,7688.57
14:29:06,7687.27
14:30:10,7686.73
14:31:14,7686.48
14:32:19,7686.88
14:33:23,7686.93
14:34:27,7686.38
14:35:31,7686.57
14:36:35,7685.57
14:37:39,7684.82
14:38:43,7685.12
14:39:48,7684.82
14:40:52,7686.27
14:41:56,7685.23
14:43:00,7685.62
14:44:04,7685.25
14:45:08,7685.25
14:46:12,7687.07
14:47:16,7686.27
14:48:20,7687.18
14:49:25,7688.02
14:50:29,7687.38
14:51:33,7686.91
14:52:37,7685.75
14:53:41,7683.55
14:54:45,7679.38
14:55:49,7679.20
14:56:53,7681.07
14:57:57,7680.36
14:59:02,7676.82
15:00:06,7675.95
15:01:10,7675.95
15:02:14,7675.95
15:03:18,7675.95
15:04:22,7675.95
15:05:43,7675.95
15:06:47,7675.95
15:07:52,7675.95
15:08:56,7675.95
15:10:00,7675.95
15:11:15,7675.95
15:12:20,7675.95
15:13:24,7675.95
15:14:28,7675.95
15:15:32,7675.95
15:16:48,7675.95
15:17:52,7675.95
15:18:56,7675.95
15:20:00,7675.95
