strike,oi_c,oi_p,iv_c,iv_p,gamma_c,gamma_p,call_raw,put_raw,net_raw,gl_call,gl_put,gl_net
7460.0,28.0,256.0,0.4663508447209234,0.17906115177160123,0.00017945602272808977,0.00017945602272808977,0.005024768636386514,-0.04594074181839098,-0.04091597318200447,131973.0,-1206607.0,-1074635.0
7465.0,0.0,373.0,0.4592111309433135,0.17533316814874414,0.00018643635393899663,0.00018643635393899663,0.0,-0.06954076001924574,-0.06954076001924574,0,-2197581.0,-2197581.0
7470.0,49.0,420.0,0.45204627533734926,0.17159982982124153,0.00019385510630254434,0.00019385510630254434,0.009498900208824672,-0.08141914464706862,-0.07192024443824395,346428.0,-2969385.0,-2622957.0
7475.0,285.0,909.0,0.4465051759379467,0.16786090822030378,0.00020175105931387539,0.00020175105931387539,0.057499051904454486,-0.18339171291631273,-0.12589266101185825,2350763.0,-7497697.0,-5146934.0
7480.0,49.0,284.0,0.4376374817447867,0.16411616209883625,0.00021016747478028633,0.00021016747478028633,0.01029820626423403,-0.059687562837601314,-0.049389356573367287,490773.0,-2844482.0,-2353709.0
7485.0,0.0,263.0,0.4303915872240808,0.16324252511395784,0.00024028202919539106,0.00024028202919539106,0.0,-0.06319417367838785,-0.06319417367838785,0,-2944051.0,-2944051.0
7490.0,118.0,203.0,0.42311662942565115,0.15943087030388156,0.00025075379718602085,0.00025075379718602085,0.02958894806795046,-0.05090302082876223,-0.02131407276081177,1529469.0,-2631205.0,-1101736.0
7495.0,0.0,211.0,0.4158114823427316,0.15561228693561593,0.00026196780675240386,0.00026196780675240386,0.0,-0.05527520722475721,-0.05527520722475721,0,-3232152.0,-3232152.0
7500.0,501.0,931.0,0.41084265983964613,0.15178645935922774,0.0002739985238073207,0.0002739985238073207,0.13727326042746768,-0.2550926256646156,-0.11781936523714792,8855130.0,-16455342.0,-7600212.0
7505.0,6.0,148.0,0.4014975850714812,0.1479530518103621,0.00028693022105133725,0.00028693022105133725,0.0017215813263080234,-0.04246567271559791,-0.04074409138928989,120189.0,-2964672.0,-2844482.0
7510.0,32.0,319.0,0.394478708951259,0.1486184674863394,0.00034763413385588133,0.00034763413385588133,0.011124292283388203,-0.11089528870002614,-0.09977099641663795,735276.0,-7329786.0,-6594509.0
7515.0,0.0,207.0,0.38703283408150885,0.14467289097233937,0.00036481679397897676,0.00036481679397897676,0.0,-0.07551707635364818,-0.07551707635364818,0,-5366103.0,-5366103.0
7520.0,12.0,481.0,0.37954993317985153,0.14071795381061722,0.00038339399983758875,0.00038339399983758875,0.004600727998051065,-0.18441251392188018,-0.17981178592382913,360568.0,-14452775.0,-14092207.0
7525.0,358.0,1477.0,0.37353349387199003,0.13473624241963122,0.0003775936377233768,0.0003775936377233768,0.13517852230496888,-0.5577058029174276,-0.4225272806124587,12022475.0,-49601103.0,-37578629.0
7530.0,6.0,242.0,0.36446635986460324,0.1346034559205705,0.0004509492238019178,0.0004509492238019178,0.0027056953428115068,-0.1091297121600641,-0.1064240168172526,226239.0,-9124967.0,-8898729.0
7535.0,1.0,537.0,0.3572313231073779,0.13223925551389787,0.0005013932640080254,0.0005013932640080254,0.0005013932640080254,-0.26924818277230966,-0.26874678950830166,42420.0,-22779425.0,-22737006.0
7540.0,9.0,330.0,0.34957889368847234,0.1281579466201311,0.0005301684897421578,0.0005301684897421578,0.00477151640767942,-0.17495560161491205,-0.17018408520723263,429500.0,-15748346.0,-15318845.0
7545.0,8.0,372.0,0.34187988127993674,0.12555393555916164,0.0005882278254380892,0.0005882278254380892,0.004705822603504713,-0.21882075106296917,-0.21411492845946445,424198.0,-19725201.0,-19301003.0
7550.0,310.0,835.0,0.3359181636122712,0.12408700852798425,0.0006761889430565119,0.0006761889430565119,0.20961857234751868,-0.5646177674521874,-0.3549991951046687,18446716.0,-49687121.0,-31240405.0
7555.0,31.0,160.0,0.3270399807619671,0.12223063138254266,0.0007687499820194751,0.0007687499820194751,0.023831249442603727,-0.12299999712311602,-0.09916874768051229,2045576.0,-10557814.0,-8512237.0
7560.0,15.0,414.0,0.31917844155891745,0.11900470697449832,0.0008435407307775268,0.0008435407307775268,0.0126531109616629,-0.3492258625418961,-0.3365727515802332,1087007.0,-30001394.0,-28914387.0
7565.0,26.0,262.0,0.31195069536042686,0.11759305560492893,0.0009728723528735116,0.0009728723528735116,0.0252946811747113,-0.25489255645286,-0.22959787527814873,2083283.0,-20993081.0,-18909798.0
7570.0,68.0,3315.0,0.3039631206448037,0.11402347052619964,0.0010644704005312656,0.0010644704005312656,0.07238398723612606,-3.528719377761145,-3.456335390525019,6009470.0,-292961652.0,-286952182.0
7575.0,292.0,2281.0,0.2982693493872775,0.11275018927642169,0.00123376496928819,0.00123376496928819,0.36025937103215144,-2.814217894946361,-2.45395852391421,28385907.0,-221740598.0,-193354690.0
7580.0,76.0,564.0,0.2891233840696638,0.10885256582535077,0.001349039767618798,0.001349039767618798,0.10252702233902865,-0.7608584289370021,-0.6583314065979734,8059759.0,-59811899.0,-51752140.0
7585.0,22.0,305.0,0.28157127657950126,0.10687092866383276,0.00154334647096781,0.00154334647096781,0.03395362236129182,-0.47072067364518205,-0.43676705128389026,2566397.0,-35579596.0,-33013199.0
7590.0,53.0,571.0,0.27392442156687447,0.10563753281814584,0.0017909490932848373,0.0017909490932848373,0.09492030194409638,-1.022631932265642,-0.9277116303215457,6744746.0,-72665095.0,-65920349.0
7595.0,30.0,242.0,0.266497045297035,0.10432130972523378,0.0020691869277318837,0.0020691869277318837,0.06207560783195651,-0.5007432365111159,-0.4386676286791593,4171279.0,-33648318.0,-29477038.0
7600.0,1078.0,1747.0,0.26021444892120216,0.10107358627056721,0.0023185009417273548,0.0023185009417273548,2.4993440151820883,-4.050421145197689,-1.5510771300156003,163225448.0,-264522131.0,-101296683.0
7605.0,121.0,328.0,0.251599749746199,0.09799052314065042,0.002612844080340718,0.002612844080340718,0.31615413372122686,-0.8570128583517556,-0.5408587246305288,19889578.0,-53915549.0,-34025971.0
7610.0,116.0,293.0,0.24441212255269298,0.09721275244813132,0.00303260628977779,0.00303260628977779,0.3517823296142236,-0.8885536429048925,-0.5367713132906689,20707926.0,-52305365.0,-31597439.0
7615.0,43.0,291.0,0.237067123542347,0.09499959792145808,0.0034529907088375624,0.0034529907088375624,0.14847860048001518,-1.0048202962717308,-0.8563416957917156,8334899.0,-56405944.0,-48071045.0
