ts_et,und
11:58:21,7668.90
11:59:25,7670.30
12:00:29,7671.80
12:01:34,7670.80
12:02:38,7669.70
12:03:42,7671.10
12:04:46,7670.10
12:05:50,7670.30
12:06:54,7670.65
12:07:58,7670.20
12:09:03,7671.10
12:10:07,7671.10
12:11:11,7670.35
12:12:15,7670.15
12:13:19,7670.75
12:14:23,7669.40
12:15:27,7670.05
12:16:31,7669.65
12:17:36,7671.15
12:18:40,7671.35
12:19:44,7671.70
12:20:48,7673.40
12:21:52,7673.20
12:22:56,7673.82
12:24:00,7675.50
12:25:04,7676.00
12:26:08,7675.60
12:27:13,7675.50
12:28:17,7674.12
12:29:21,7673.40
12:30:25,7673.48
12:31:29,7675.40
12:32:33,7675.50
12:33:37,7674.50
12:34:42,7674.75
12:35:46,7674.10
12:36:50,7673.20
12:37:54,7673.30
12:38:58,7672.30
12:40:02,7672.10
12:41:06,7673.02
12:42:11,7672.30
12:43:15,7672.18
12:44:19,7672.65
12:45:23,7672.10
12:46:27,7672.10
12:47:31,7671.35
12:48:35,7671.88
12:49:40,7672.20
12:50:44,7672.55
12:51:48,7672.52
12:52:52,7673.30
12:53:56,7672.55
12:55:00,7672.15
12:56:04,7672.00
12:57:08,7671.30
12:58:13,7670.98
12:59:17,7671.00
13:00:21,7671.48
13:01:25,7671.43
13:02:29,7672.90
13:03:33,7672.77
13:04:37,7672.32
13:05:41,7671.48
13:06:45,7671.80
13:07:50,7671.00
13:08:54,7669.88
13:09:58,7670.77
13:11:02,7670.68
13:12:06,7669.98
13:13:10,7669.48
13:14:14,7669.23
13:15:19,7669.88
13:16:23,7669.82
13:17:27,7669.88
13:18:31,7669.88
13:19:35,7670.12
13:20:39,7668.07
13:21:43,7666.70
13:22:48,7667.55
13:23:52,7667.60
13:24:56,7667.43
13:26:00,7667.02
13:27:04,7666.77
13:28:08,7667.20
13:29:12,7668.77
13:30:16,7669.23
13:31:21,7666.98
13:32:25,7666.00
13:33:29,7666.93
13:34:33,7668.07
13:35:37,7667.48
13:36:41,7668.27
13:37:45,7668.02
13:38:50,7666.75
13:39:54,7666.62
13:40:58,7667.12
13:42:02,7667.23
13:43:06,7665.88
13:44:10,7665.30
13:45:14,7665.38
13:46:19,7664.88
13:47:23,7665.43
13:48:27,7665.38
13:49:31,7664.20
13:50:35,7664.57
13:51:39,7664.93
13:52:43,7664.98
13:53:47,7664.23
13:54:52,7664.23
13:55:56,7665.38
13:57:00,7665.80
13:58:04,7664.57
13:59:08,7664.70
14:00:12,7664.23
14:01:16,7664.62
14:02:21,7664.18
14:03:25,7664.82
14:04:29,7664.38
14:05:33,7664.62
14:06:37,7664.43
14:07:41,7663.20
14:08:45,7661.98
14:09:50,7661.77
14:10:54,7659.93
14:11:58,7660.98
14:13:02,7662.12
14:14:06,7661.93
14:15:10,7663.10
14:16:14,7662.73
14:17:19,7663.65
14:18:23,7663.43
14:19:27,7663.52
14:20:31,7663.02
14:21:35,7663.02
14:22:39,7664.12
14:23:43,7663.52
14:24:47,7665.20
14:26:14,7665.43
14:27:18,7665.48
14:28:22,7665.02
14:29:27,7664.35
14:30:56,7664.43
14:32:00,7663.23
14:33:04,7663.02
14:34:08,7663.07
14:35:13,7663.73
14:36:17,7662.62
14:37:21,7663.02
14:38:25,7662.57
