ts_et,und
11:07:18,7684.65
11:08:22,7684.50
11:09:26,7683.93
11:10:30,7681.98
11:11:35,7683.95
11:12:39,7682.40
11:13:43,7683.30
11:14:47,7682.12
11:15:51,7681.95
11:16:55,7683.45
11:17:59,7682.93
11:19:03,7680.25
11:20:07,7678.43
11:21:12,7686.60
11:22:16,7681.60
11:23:20,7680.38
11:24:24,7681.07
11:25:28,7681.45
11:26:32,7680.95
11:27:36,7681.52
11:28:40,7683.93
11:29:44,7683.12
11:30:49,7682.00
11:31:53,7680.20
11:32:57,7681.18
11:34:01,7680.88
11:35:05,7679.12
11:36:09,7680.25
11:37:13,7680.95
11:38:17,7681.62
11:39:21,7682.85
11:40:26,7683.23
11:41:30,7683.62
11:42:34,7683.18
11:43:38,7682.38
11:44:42,7682.12
11:45:46,7679.70
11:46:50,7680.38
11:47:54,7680.43
11:48:59,7680.75
11:50:03,7679.77
11:51:07,7677.27
11:52:11,7678.27
11:53:15,7678.40
11:54:19,7678.48
11:55:23,7678.93
11:56:28,7679.27
11:57:32,7680.43
11:58:36,7681.93
11:59:40,7681.75
12:00:44,7681.90
12:01:48,7682.02
12:02:52,7680.85
12:03:56,7681.90
12:05:01,7681.32
12:06:05,7681.38
12:07:09,7681.62
12:08:13,7681.98
12:09:17,7683.52
12:10:21,7682.02
12:11:25,7680.73
12:12:29,7680.32
12:13:34,7680.55
12:14:38,7680.57
12:15:42,7681.00
12:16:46,7680.73
12:17:50,7680.27
12:18:54,7679.77
12:19:59,7680.02
12:21:03,7678.80
12:22:07,7678.38
12:23:11,7676.80
12:24:15,7676.38
12:25:19,7677.07
12:26:23,7676.98
12:27:28,7676.57
12:28:32,7677.27
12:29:36,7678.27
12:30:40,7677.68
12:31:44,7676.48
12:32:48,7676.62
12:33:52,7676.27
12:34:58,7674.30
12:36:02,7674.20
12:37:06,7676.05
12:38:11,7674.75
12:39:15,7675.00
12:40:19,7674.38
12:41:23,7674.30
12:42:27,7675.40
12:43:31,7674.82
12:44:35,7674.20
12:45:39,7676.10
12:46:44,7675.70
12:47:48,7676.23
12:48:52,7676.50
12:49:56,7675.50
12:51:00,7675.85
12:52:04,7675.25
12:53:08,7674.35
12:54:12,7675.38
12:55:17,7674.50
12:56:21,7673.45
12:57:25,7673.75
12:58:29,7674.02
12:59:33,7673.80
13:00:37,7673.43
13:01:41,7674.30
13:02:45,7674.30
13:03:50,7675.93
13:04:54,7675.20
13:05:58,7674.38
13:07:02,7673.35
13:08:06,7672.90
13:09:10,7672.52
13:10:14,7672.93
13:11:19,7672.70
13:12:23,7672.43
13:13:27,7672.60
13:14:31,7672.40
13:15:35,7672.57
13:16:39,7672.38
13:17:43,7672.15
13:18:47,7672.20
13:19:52,7672.50
13:20:56,7672.05
13:22:00,7672.32
13:23:04,7672.38
13:24:08,7672.38
13:25:12,7672.38
13:26:16,7672.12
13:27:20,7672.40
13:28:25,7671.88
13:29:29,7672.02
13:30:33,7671.90
13:31:37,7671.70
13:32:41,7671.55
13:33:45,7671.77
13:34:49,7670.62
13:35:53,7670.43
13:36:58,7670.10
13:38:02,7669.88
13:39:06,7670.82
13:40:10,7670.57
13:41:14,7670.88
13:42:18,7670.45
13:43:22,7670.12
13:44:27,7673.23
13:45:31,7673.25
13:46:35,7672.73
13:47:39,7672.62
13:48:43,7672.40
13:49:47,7672.27
13:50:51,7672.43
13:51:56,7673.10
13:53:00,7673.32
13:54:04,7676.62
13:55:08,7676.48
13:56:12,7676.52
13:57:16,7677.38
13:58:20,7677.57
13:59:24,7677.85
14:00:28,7677.02
14:01:33,7677.38
14:02:37,7677.27
14:03:41,7677.55
14:04:45,7677.73
14:05:49,7678.20
14:06:53,7678.02
14:07:57,7680.32
14:09:02,7680.52
14:10:06,7681.68
14:11:10,7680.48
14:12:14,7680.07
14:13:18,7679.50
14:14:22,7678.98
14:15:26,7679.07
14:16:30,7678.68
14:17:34,7679.02
14:18:39,7679.02
14:19:43,7677.68
14:20:47,7677.62
14:21:51,7679.62
14:22:55,7679.43
14:23:59,7679.27
14:25:03,7679.32
14:26:07,7679.60
14:27:11,7679.62
14:28:16,7679.27
14:29:20,7680.18
14:30:25,7678.23
14:31:29,7680.32
14:32:33,7679.57
14:33:37,7680.57
14:34:41,7680.32
14:35:46,7679.82
14:36:50,7679.88
14:37:54,7679.02
14:38:59,7679.23
14:40:03,7678.68
14:41:08,7679.93
14:42:12,7680.27
14:43:16,7680.68
14:44:20,7681.12
14:45:25,7680.93
14:46:29,7680.20
14:47:33,7679.93
14:48:37,7682.98
14:49:37,7683.27
14:50:38,7683.02
14:51:43,7683.57
14:52:48,7683.15
14:53:52,7682.48
14:54:58,7684.93
14:56:02,7685.38
14:57:06,7677.93
14:58:11,7678.27
14:59:15,7678.07
15:00:19,7674.43
15:01:24,7674.43
15:02:28,7674.43
15:03:32,7674.43
15:04:37,7674.43
15:16:42,7674.43
15:17:45,7674.43
15:18:50,7674.43
15:19:54,7674.43
