ts_et,und
11:47:11,7684.25
11:48:15,7684.10
11:49:19,7682.85
11:50:24,7683.10
11:51:28,7682.00
11:52:32,7681.10
11:53:36,7681.40
11:54:40,7680.10
11:55:44,7680.65
11:56:48,7679.20
11:57:52,7680.20
11:58:57,7681.15
12:00:01,7683.55
12:01:05,7681.50
12:02:09,7680.20
12:03:13,7679.18
12:04:17,7679.23
12:05:21,7678.10
12:06:25,7677.95
12:07:30,7676.65
12:08:34,7675.45
12:09:38,7676.10
12:10:42,7675.93
12:11:46,7676.12
12:12:50,7676.30
12:13:54,7675.93
12:14:58,7674.15
12:16:02,7671.93
12:17:07,7670.10
12:18:11,7669.43
12:19:15,7669.57
12:20:19,7667.57
12:21:23,7669.12
12:22:27,7670.82
12:23:31,7670.40
12:24:35,7670.68
12:25:40,7669.18
12:26:44,7668.27
12:27:48,7666.85
12:28:52,7666.57
12:29:56,7666.52
12:31:00,7666.07
12:32:04,7667.68
12:33:08,7666.52
12:34:13,7666.07
12:35:17,7665.45
12:36:21,7665.57
12:37:26,7663.35
12:38:30,7663.00
12:39:34,7664.50
12:40:38,7663.50
12:41:43,7662.80
12:42:47,7662.75
12:43:51,7661.80
12:44:55,7663.30
12:45:59,7665.20
12:47:03,7665.60
12:48:07,7667.15
12:49:11,7666.40
12:50:15,7666.35
12:51:20,7668.10
12:52:24,7667.05
12:53:28,7666.80
12:54:32,7666.80
12:55:36,7665.45
12:56:40,7666.40
12:57:44,7667.00
12:58:48,7665.70
12:59:53,7664.40
13:00:57,7661.75
13:02:01,7661.77
13:03:05,7659.80
13:04:09,7659.98
13:05:13,7660.15
13:06:17,7657.80
13:07:21,7656.25
13:08:26,7655.52
13:09:30,7656.00
13:10:34,7654.90
13:11:38,7653.65
13:12:42,7656.65
13:13:46,7654.43
13:14:50,7654.27
13:15:54,7653.20
13:16:59,7651.10
13:18:03,7652.38
13:19:07,7654.60
13:20:11,7656.55
13:21:15,7657.30
13:22:19,7657.82
13:23:23,7657.43
13:24:28,7656.93
13:25:32,7655.15
13:26:36,7654.68
13:27:40,7654.10
13:28:44,7655.23
13:29:48,7655.35
13:30:52,7654.32
13:31:56,7653.88
13:33:01,7653.32
13:34:05,7651.98
13:35:09,7652.32
13:36:13,7652.75
13:37:17,7654.55
13:38:21,7654.73
13:39:25,7654.43
13:40:29,7652.52
13:41:34,7652.32
13:42:38,7653.57
13:43:42,7654.18
13:44:46,7654.27
13:45:50,7653.57
13:46:54,7653.73
13:47:58,7654.18
13:49:02,7657.23
13:50:07,7656.18
13:51:11,7655.73
13:52:15,7656.02
13:53:19,7655.77
13:54:23,7655.02
13:55:27,7655.75
13:56:31,7655.27
13:57:35,7654.07
13:58:39,7653.38
13:59:44,7652.62
14:00:48,7651.75
14:01:52,7652.18
14:02:56,7652.68
14:04:00,7652.52
14:05:04,7653.12
14:06:08,7654.75
14:07:12,7655.77
14:08:17,7655.48
14:09:21,7655.62
14:10:25,7655.48
14:11:29,7653.55
14:12:33,7653.80
14:13:37,7653.98
14:14:41,7654.73
14:15:46,7656.43
14:16:50,7656.73
14:17:54,7654.12
14:18:58,7654.43
14:20:02,7653.57
14:21:06,7652.52
14:22:10,7652.05
14:23:14,7651.77
14:24:19,7651.88
14:25:23,7652.27
14:26:27,7652.02
14:27:31,7652.18
14:28:35,7653.27
14:29:39,7653.20
14:30:44,7653.27
14:31:48,7652.82
14:32:52,7651.93
14:33:56,7652.62
14:35:00,7652.73
14:36:04,7651.12
14:37:08,7650.38
14:38:12,7650.82
14:39:16,7650.68
14:40:21,7651.43
14:41:25,7651.10
14:42:29,7652.07
14:43:33,7651.82
14:44:37,7652.12
14:45:41,7649.52
14:46:45,7649.82
14:47:50,7648.52
14:48:54,7647.43
14:49:58,7647.73
14:51:02,7649.23
14:52:06,7647.88
14:53:10,7647.82
14:54:14,7650.60
14:55:19,7649.88
14:56:23,7649.62
14:57:27,7647.02
15:16:35,7641.02
15:17:39,7641.09
15:18:43,7641.09
15:19:47,7641.09
