ts_et,und
12:45:36,7598.12
12:46:40,7598.88
12:47:45,7598.57
12:48:49,7598.12
12:49:53,7598.23
12:50:57,7598.27
12:52:01,7598.90
12:53:05,7598.68
12:54:09,7599.23
12:55:13,7600.18
12:56:17,7600.62
12:57:21,7600.73
12:58:26,7601.18
12:59:30,7600.98
13:00:34,7601.62
13:01:38,7601.38
13:02:42,7600.62
13:03:46,7602.23
13:04:46,7604.50
13:05:51,7606.10
13:06:55,7605.80
13:07:59,7605.10
13:09:03,7605.65
13:10:07,7606.60
13:11:11,7605.50
13:12:15,7603.45
13:13:19,7603.90
13:14:24,7603.65
13:15:28,7604.85
13:16:32,7605.60
13:17:36,7605.85
13:18:40,7603.75
13:19:44,7602.65
13:20:48,7601.75
13:21:52,7603.95
13:22:56,7604.70
13:24:00,7604.85
13:25:05,7603.25
13:26:09,7602.15
13:27:13,7600.80
13:28:17,7600.10
13:29:21,7599.05
13:30:25,7600.85
13:31:29,7598.52
13:32:33,7600.10
13:33:37,7598.55
13:34:41,7598.62
13:35:45,7599.38
13:36:49,7598.52
13:37:54,7599.65
13:38:58,7601.18
13:40:02,7600.40
13:41:06,7600.48
13:42:10,7602.60
13:43:14,7602.70
13:44:18,7603.55
13:45:22,7604.60
13:46:26,7601.20
13:47:30,7602.20
13:48:34,7602.93
13:49:38,7604.45
13:50:42,7604.20
13:51:47,7603.80
13:52:51,7604.35
13:53:55,7605.55
13:54:59,7604.50
13:56:03,7604.70
13:57:07,7603.95
13:58:11,7604.80
13:59:15,7604.80
14:00:19,7605.50
14:01:23,7608.20
14:02:27,7608.55
14:03:31,7608.85
14:04:35,7608.75
14:05:40,7607.73
14:06:44,7607.60
14:07:48,7606.45
14:08:52,7605.85
14:09:56,7605.68
14:11:00,7606.70
14:12:04,7607.50
14:13:08,7606.50
14:14:12,7606.00
14:15:16,7606.57
14:16:20,7607.25
14:17:25,7606.50
14:18:29,7608.00
14:19:33,7607.45
14:20:37,7606.85
14:21:41,7606.60
14:22:45,7606.90
14:23:49,7607.32
14:24:53,7608.18
14:25:57,7608.43
14:27:01,7608.38
14:28:05,7609.32
14:29:09,7606.82
14:30:14,7609.05
14:31:18,7608.02
14:32:22,7608.62
14:33:26,7607.32
14:34:30,7606.93
14:35:34,7608.20
14:36:38,7606.73
14:37:42,7603.98
14:38:46,7604.18
14:39:51,7604.00
14:40:55,7604.35
14:41:59,7603.38
14:43:03,7604.12
14:44:07,7604.25
14:45:11,7605.27
14:46:15,7605.00
14:47:19,7604.48
14:48:23,7606.38
14:49:27,7605.82
14:50:31,7606.18
14:51:35,7606.32
14:52:39,7607.48
14:53:44,7605.38
14:54:48,7602.57
14:55:52,7601.40
14:56:56,7600.88
14:58:00,7601.80
14:59:04,7602.90
15:00:08,7600.45
15:01:12,7600.45
15:02:16,7600.45
15:03:21,7600.45
15:04:25,7600.45
15:05:45,7600.45
15:06:49,7600.45
15:07:53,7600.45
15:08:58,7600.45
15:10:02,7600.45
15:11:16,7600.45
15:12:20,7600.45
15:13:25,7600.45
15:14:29,7600.45
15:15:33,7600.45
15:16:48,7600.45
15:17:52,7600.45
15:18:56,7600.45
15:20:00,7600.45
