strike,oi_c,oi_p,iv_c,iv_p,gamma_c,gamma_p,call_raw,put_raw,net_raw,gl_call,gl_put,gl_net
7240.0,7.0,286.0,,0.24009094543024687,0.001445838110535302,0.001445838110535302,0.010120866773747114,-0.41350969961309636,-0.40338883283934923,870819.0,-35579179.0,-34708360.0
7245.0,0.0,280.0,,0.23784077755660982,0.0015259096247515005,0.0015259096247515005,0.0,-0.4272546949304201,-0.4272546949304201,0,-36513291.0,-36513291.0
7250.0,32.0,1983.0,,0.23472170094970934,0.001606327514116725,0.001606327514116725,0.0514024804517352,-3.1853474604934657,-3.1339449800417305,4382468.0,-271576057.0,-267193589.0
7255.0,0.0,2666.0,,0.2337478814700396,0.0016997706264387663,0.0016997706264387663,0.0,-4.531588490085751,-4.531588490085751,0,-382570022.0,-382570022.0
7260.0,3.0,477.0,,0.23183397746753612,0.001793175295180377,0.001793175295180377,0.005379525885541131,-0.8553446158010398,-0.8499650899154987,451778.0,-71832752.0,-71380973.0
7265.0,0.0,313.0,0.08580929598312065,0.230144108501299,0.0018911572555874048,0.0018911572555874048,0.0,-0.5919322209988577,-0.5919322209988577,0,-49355689.0,-49355689.0
7270.0,3.0,485.0,0.12806335370999583,0.2281207294706124,0.001992084072860159,0.001992084072860159,0.005976252218580478,-0.9661607753371773,-0.9601845231185968,494337.0,-79917838.0,-79423500.0
7275.0,51.0,814.0,0.14131900315150123,0.22627100078086826,0.002097317194336838,0.002097317194336838,0.10696317691117874,-1.707216196190186,-1.6002530192790072,8765481.0,-139903958.0,-131138477.0
7280.0,16.0,766.0,0.14677469894504727,0.22548244829411507,0.0022071019987557005,0.0022071019987557005,0.03531363198009121,-1.6906401310468666,-1.6553264990667753,2872175.0,-137505386.0,-134633211.0
7285.0,20.0,578.0,0.1516633287246827,0.22292682828661023,0.00231887519452745,0.00231887519452745,0.046377503890548996,-1.3403098624368661,-1.2939323585463172,3732082.0,-107857162.0,-104125080.0
7290.0,35.0,987.0,0.15470202407540862,0.2209320095354007,0.002434734723633378,0.002434734723633378,0.08521571532716823,-2.403083172226144,-2.3178674568989757,6779403.0,-191179160.0,-184399757.0
7295.0,21.0,357.0,0.15766972505710145,0.2194131436438677,0.00255320048978598,0.00255320048978598,0.053617210285505576,-0.9114925748535948,-0.8578753645680892,4216598.0,-71682159.0,-67465561.0
7300.0,195.0,3866.0,0.159411472224931,0.21750030269005652,0.0026750884680911504,0.0026750884680911504,0.5216422512777743,-10.341892017640388,-9.820249766362615,40430885.0,-801568218.0,-761137333.0
7305.0,2.0,393.0,0.16119891802325717,0.21597830892665618,0.002798158776787298,0.002798158776787298,0.005596317553574596,-1.0996763992774081,-1.0940800817238334,427771.0,-84056956.0,-83629186.0
7310.0,55.0,630.0,0.16204138543657984,0.21441399800883704,0.0029229111393357316,0.0029229111393357316,0.16076011266346524,-1.841434017781511,-1.6806739051180457,12093800.0,-138528981.0,-126435181.0
7315.0,12.0,438.0,0.16424740883616196,0.2127887868169263,0.0030491130989459513,0.0030491130989459513,0.036589357187351415,-1.3355115373383266,-1.2989221801509752,2697575.0,-98461482.0,-95763907.0
7320.0,18.0,502.0,0.16429279265246036,0.21108569762552862,0.0031765671194493575,0.0031765671194493575,0.057178208150088436,-1.5946366939635774,-1.537458485813489,4134754.0,-115313686.0,-111178933.0
7325.0,223.0,1283.0,0.16517785893345088,0.2099562021735954,0.0032990052639423227,0.0032990052639423227,0.7356781738591379,-4.232623753638,-3.4969455797788624,52198401.0,-300316360.0,-248117959.0
7330.0,35.0,931.0,0.1652955247626288,0.20803169587326265,0.003427767203219728,0.003427767203219728,0.11997185211269047,-3.1912512661975665,-3.071279414084876,8307156.0,-220970338.0,-212663183.0
7335.0,8.0,976.0,0.16506874316038553,0.20630096430699255,0.003553607729331944,0.003553607729331944,0.028428861834655553,-3.4683211438279775,-3.439892281993322,1924968.0,-234846153.0,-232921184.0
7340.0,127.0,1285.0,0.1645109054553377,0.2044187046753856,0.0036795011339580998,0.0036795011339580998,0.4672966440126787,-4.728158957136158,-4.2608623131234795,30766758.0,-311301448.0,-280534690.0
7345.0,17.0,6307.0,0.164579489980954,0.20357149774862815,0.0037876184983220017,0.0037876184983220017,0.06438951447147404,-23.888509868916866,-23.82412035444539,4146212.0,-1538244592.0,-1534098380.0
7350.0,212.0,1696.0,0.16395793395764335,0.20191005424893066,0.0039025883786270336,0.0039025883786270336,0.8273487362689311,-6.618789890151449,-5.791441153882518,51821373.0,-414570986.0,-362749613.0
7355.0,17.0,6465.0,0.1632790289337019,0.20032641398512935,0.004011131273745563,0.004011131273745563,0.06818923165367458,-25.931963684765066,-25.86377445311139,4155487.0,-1580307445.0,-1576151957.0
7360.0,39.0,806.0,0.16281013404298675,0.1990776439059538,0.004107040447028969,0.004107040447028969,0.16017457743412977,-3.3102746003053487,-3.150100022871219,9490618.0,-196139446.0,-186648827.0
7365.0,102.0,744.0,0.1622303947723316,0.19785025849882787,0.004194286877739091,0.004194286877739091,0.42781726152938726,-3.1205494370378837,-2.6927321755084965,24654656.0,-179833959.0,-155179303.0
7370.0,113.0,991.0,0.1615258548426498,0.19635120394218084,0.004277911293254211,0.004277911293254211,0.4834039761377259,-4.239410091614923,-3.7560061154771973,27066868.0,-237374038.0,-210307170.0
7375.0,226.0,2565.0,0.1606830132763667,0.19538893953819503,0.004340001893571149,0.004340001893571149,0.9808404279470797,-11.132104857009997,-10.151264429062918,53270556.0,-604597238.0,-551326682.0
7380.0,135.0,1274.0,0.15995924523657207,0.1941239270540364,0.004397201853692253,0.004397201853692253,0.5936222502484542,-5.60203516160393,-5.008412911355476,31378950.0,-296124316.0,-264745365.0
7385.0,52.0,796.0,0.15933592062467714,0.19335654339450253,0.004430809425603711,0.004430809425603711,0.23040209013139298,-3.526924302780554,-3.2965222126491613,11831354.0,-181110724.0,-169279370.0
7390.0,113.0,832.0,0.15826152391759232,0.19253428097586253,0.005415876769661684,0.005415876769661684,0.6119940749717703,-4.506009472358521,-3.8940153973867506,25093885.0,-184762053.0,-159668168.0
7395.0,35.0,2123.0,0.15753410292567616,0.19192011150005442,0.0054195429992294885,0.0054195429992294885,0.1896840049730321,-11.505689787364204,-11.316005782391173,7562376.0,-458712128.0,-451149752.0
7400.0,406.0,4372.0,0.15606004991167824,0.19124055718671057,0.005422683025908846,0.005422683025908846,2.201609308518991,-23.70797018927347,-21.506360880754478,84843749.0,-913637612.0,-828793863.0
7405.0,188.0,797.0,0.1560185553316462,0.19104040044448448,0.005351581771958514,0.005351581771958514,1.0060973731282006,-4.2652106722509355,-3.2591132991227347,37953743.0,-160899646.0,-122945903.0
7410.0,207.0,984.0,0.1555076730433137,0.19078220775994537,0.005270905081683326,0.005270905081683326,1.0910773519084485,-5.186570600376393,-4.095493248467944,40095325.0,-190598068.0,-150502743.0
7415.0,129.0,914.0,0.1539310400350689,0.19103289891433958,0.005196247588183143,0.005196247588183143,0.6703159388756255,-4.749370295599393,-4.079054356723767,23860770.0,-169060028.0,-145199258.0
7420.0,222.0,682.0,0.15417723082357065,0.191254915429386,0.005044705777921329,0.005044705777921329,1.119924682698535,-3.4404893405423462,-2.3205646578438115,39003528.0,-119821648.0,-80818120.0
7425.0,293.0,1187.0,0.15367186011486814,0.19146062958684784,0.00489261583583364,0.00489261583583364,1.4335364398992565,-5.80753499713453,-4.373998557235273,48759866.0,-197535702.0,-148775837.0
7430.0,295.0,726.0,0.15331374399889802,0.192264499164498,0.004717128674366613,0.004717128674366613,1.3915529589381508,-3.424635417590161,-2.03308245865201,46195424.0,-113687721.0,-67492297.0
7435.0,168.0,299.0,0.1528146380618072,0.19311635655026238,0.004526655307307202,0.004526655307307202,0.76047809162761,-1.3534699368848535,-0.5929918452572435,24657929.0,-43885243.0,-19227314.0
7440.0,416.0,844.0,0.15253576169512076,0.19435980104077116,0.004317341143612817,0.004317341143612817,1.7960139157429318,-3.6438359252092174,-1.8478220094662856,56972083.0,-115587591.0,-58615508.0
7445.0,447.0,1438.0,0.15143758827232082,0.1960550917818455,0.004104008112356899,0.004104008112356899,1.8344916262235338,-5.9015636655692205,-4.067072039345687,56827492.0,-182814168.0,-125986676.0
