ts_et,und
11:40:13,7773.23
12:40:50,7772.48
11:41:17,7772.23
12:41:50,7771.25
11:42:21,7771.23
12:42:50,7771.52
11:43:25,7771.50
12:43:50,7771.30
11:44:29,7770.52
12:44:50,7770.38
11:45:33,7770.90
12:45:50,7770.10
11:46:37,7771.23
12:46:50,7771.48
11:47:41,7770.38
12:47:50,7770.57
11:48:45,7769.93
12:48:50,7770.10
11:49:49,7771.12
12:49:50,7771.27
12:50:50,7771.00
11:50:54,7771.00
12:51:50,7770.52
11:51:58,7770.52
12:52:50,7770.00
11:53:02,7769.80
12:53:50,7768.93
11:54:06,7768.38
12:54:50,7769.32
11:55:10,7769.27
12:55:50,7769.10
11:56:14,7769.05
12:56:50,7769.23
11:57:18,7768.57
12:57:51,7767.57
11:58:22,7767.27
12:58:51,7767.90
11:59:26,7767.77
12:59:51,7767.93
12:00:30,7766.57
13:00:51,7767.40
12:01:34,7767.77
13:01:51,7768.02
12:02:39,7767.48
13:02:51,7767.57
12:03:43,7768.07
13:03:51,7768.07
12:04:47,7767.62
13:04:51,7767.12
13:05:51,7766.93
12:05:51,7767.57
13:06:51,7766.98
12:06:55,7766.98
13:07:51,7766.98
12:07:59,7766.62
13:08:51,7766.35
12:09:03,7766.23
13:09:51,7766.57
12:10:07,7766.52
13:10:51,7766.52
12:11:11,7766.12
13:11:51,7767.23
12:12:15,7767.18
13:12:51,7765.88
12:13:19,7765.60
13:13:51,7765.82
12:14:24,7765.82
13:14:51,7765.38
12:15:28,7764.62
13:15:51,7764.98
12:16:32,7764.27
13:16:51,7763.52
12:17:36,7763.00
13:17:51,7763.52
12:18:40,7763.88
13:18:51,7763.23
12:19:44,7763.48
13:19:51,7763.48
12:20:48,7762.95
13:20:51,7762.52
13:21:51,7762.07
12:21:52,7762.23
13:22:51,7762.23
12:22:57,7762.15
13:23:51,7759.52
12:24:01,7758.77
13:24:51,7758.57
12:25:05,7757.82
13:25:51,7757.07
12:26:09,7756.82
13:26:51,7757.12
12:27:13,7756.75
13:27:51,7755.98
12:28:17,7757.27
13:28:51,7756.18
12:29:21,7755.88
13:29:51,7756.27
12:30:25,7756.93
13:30:51,7755.98
12:31:29,7756.02
13:31:51,7756.77
12:32:34,7758.07
13:32:51,7758.70
12:33:38,7758.12
13:33:51,7758.82
12:34:42,7756.98
13:34:51,7755.57
13:35:51,7754.62
12:35:52,7754.50
13:36:51,7755.32
12:36:56,7755.60
13:37:51,7754.07
12:38:01,7754.30
13:38:51,7754.00
12:39:05,7754.15
13:39:57,7752.52
12:40:09,7751.73
13:40:57,7753.55
12:41:13,7753.50
13:41:57,7754.90
12:42:17,7755.40
13:42:57,7756.75
12:43:22,7757.50
13:43:57,7757.15
12:44:26,7758.45
13:44:57,7758.20
12:45:30,7758.12
13:45:57,7758.60
12:46:34,7757.57
13:46:57,7756.70
12:47:38,7756.25
13:47:57,7756.50
12:48:42,7756.40
13:48:57,7755.70
12:49:46,7755.70
13:49:57,7755.70
12:50:50,7755.70
13:50:57,7755.55
12:51:55,7754.70
13:51:57,7754.70
13:52:57,7755.10
12:52:59,7755.10
13:53:57,7755.80
12:54:03,7755.70
13:54:57,7756.02
12:55:07,7756.05
13:55:57,7755.80
12:56:11,7755.30
13:56:57,7754.30
12:57:15,7754.30
13:57:57,7754.80
12:58:20,7755.25
13:58:57,7755.77
12:59:24,7755.40
13:59:57,7754.90
13:00:28,7755.93
14:00:57,7754.65
13:01:32,7754.43
14:01:57,7754.40
13:02:36,7754.95
14:02:57,7755.50
13:03:40,7754.23
14:03:57,7755.07
13:04:44,7754.80
14:04:57,7754.98
13:05:49,7754.30
14:05:57,7754.98
13:06:53,7755.23
14:06:57,7755.88
14:07:57,7755.43
13:07:57,7755.48
14:08:57,7754.80
13:09:01,7754.80
14:09:57,7754.38
13:10:05,7754.30
14:10:57,7755.12
13:11:09,7755.82
14:11:57,7755.18
13:12:13,7756.02
14:12:57,7757.10
13:13:17,7757.88
14:13:57,7757.20
13:14:22,7757.82
14:14:57,7757.50
13:15:26,7757.98
14:15:57,7756.73
13:16:30,7757.02
14:16:57,7757.62
13:17:34,7757.50
14:17:57,7757.98
13:18:38,7756.88
14:18:57,7756.38
13:19:42,7756.60
14:19:57,7756.52
13:20:46,7755.38
14:20:57,7755.10
13:21:50,7756.30
14:21:57,7756.30
13:22:54,7756.85
14:22:57,7757.00
14:23:57,7757.48
13:23:58,7757.52
14:24:57,7757.73
13:25:03,7757.73
14:25:57,7758.10
13:26:07,7757.75
14:26:57,7756.40
13:27:11,7756.43
14:27:57,7755.80
13:28:15,7756.62
14:28:57,7755.57
13:29:19,7756.00
14:29:57,7756.77
13:30:23,7756.73
14:30:57,7755.48
13:31:27,7755.35
14:31:57,7753.82
13:32:31,7754.55
14:32:57,7754.38
13:33:36,7753.98
14:33:57,7753.35
13:34:40,7753.62
14:34:57,7753.32
13:35:44,7754.90
14:35:57,7755.23
13:36:48,7754.85
14:36:57,7754.73
13:37:52,7754.82
14:37:57,7754.88
13:38:56,7754.88
14:38:57,7754.98
14:39:57,7755.32
13:40:00,7755.27
14:40:57,7755.40
13:41:04,7755.48
14:41:57,7755.68
13:42:08,7755.50
14:42:57,7756.00
13:43:13,7756.48
14:43:57,7756.68
13:44:17,7756.68
14:44:57,7756.52
13:45:21,7757.23
14:45:57,7756.48
13:46:25,7756.77
14:46:57,7756.38
13:47:29,7756.48
14:47:57,7756.98
13:48:33,7757.23
14:48:57,7758.32
13:49:37,7757.82
14:49:57,7757.82
13:50:41,7757.82
14:50:57,7757.75
13:51:46,7758.62
14:51:57,7758.62
13:52:50,7757.93
14:52:57,7757.48
13:53:54,7757.18
14:53:57,7756.93
14:54:57,7756.77
13:54:58,7756.73
14:55:57,7756.88
13:56:02,7756.88
14:56:57,7756.52
13:57:06,7756.27
14:57:57,7756.27
13:58:10,7756.18
14:58:57,7756.52
13:59:14,7756.23
14:59:57,7756.27
14:00:18,7756.62
15:00:57,7756.10
14:01:22,7755.48
15:01:57,7755.93
14:02:27,7754.68
15:02:57,7754.48
14:03:31,7754.48
15:03:57,7754.23
14:04:35,7754.98
15:04:57,7754.35
14:05:39,7754.73
15:05:57,7754.77
14:06:43,7754.77
15:06:57,7754.73
14:07:47,7753.88
15:07:57,7753.82
14:08:51,7753.88
15:08:57,7753.68
14:09:55,7753.93
15:09:57,7753.93
15:10:57,7753.98
14:11:00,7753.88
15:11:57,7754.43
14:12:04,7754.52
15:12:58,7753.73
14:13:08,7753.23
15:13:58,7753.18
14:14:12,7753.38
15:14:58,7753.12
14:15:16,7752.90
15:15:58,7753.68
14:16:20,7754.43
15:16:58,7754.52
14:17:24,7755.23
15:17:58,7755.18
14:18:28,7755.23
15:18:58,7755.35
14:19:33,7755.27
15:19:58,7754.62
14:20:37,7754.45
15:20:58,7755.12
14:21:41,7753.77
15:21:58,7754.40
14:22:45,7753.98
15:22:58,7754.07
14:23:49,7753.93
15:23:58,7754.12
14:24:53,7753.70
15:24:58,7753.70
14:25:57,7754.52
15:25:58,7754.82
15:26:58,7753.32
14:27:02,7753.32
15:27:58,7753.12
14:28:06,7753.07
15:28:58,7753.57
14:29:10,7753.57
15:29:58,7752.38
14:30:14,7752.27
15:30:58,7750.38
14:31:18,7751.10
15:31:58,7750.52
14:32:22,7750.20
15:32:58,7749.68
14:33:26,7749.57
15:33:58,7750.25
14:34:31,7750.93
15:34:58,7750.80
14:35:35,7751.73
15:35:58,7751.27
14:36:39,7750.77
15:36:58,7750.73
14:37:43,7751.12
15:37:58,7750.93
14:38:47,7751.77
15:38:58,7751.73
14:39:51,7751.18
15:39:58,7751.02
14:40:55,7751.05
15:40:58,7751.10
15:41:58,7749.62
14:42:00,7749.48
15:42:58,7749.18
14:43:04,7749.35
15:43:58,7750.00
14:44:08,7750.27
15:44:58,7750.52
14:45:12,7750.77
15:45:58,7751.88
14:46:16,7752.23
15:46:58,7752.43
14:47:20,7752.82
15:47:58,7752.65
14:48:24,7753.18
15:48:58,7753.48
14:49:28,7753.32
15:49:58,7753.73
14:50:33,7752.18
15:50:58,7750.23
14:51:37,7750.38
15:51:58,7750.02
14:52:41,7749.75
15:52:58,7748.91
14:53:45,7749.93
15:53:58,7749.65
14:54:49,7749.65
15:54:58,7748.81
14:55:53,7747.57
15:55:58,7746.99
14:56:57,7746.45
15:56:58,7746.88
15:57:58,7747.62
14:58:02,7747.62
15:58:58,7748.76
15:59:00,7749.07
14:59:06,7747.90
15:02:23,7745.77
15:03:27,7745.77
15:04:32,7745.77
15:05:36,7745.77
15:06:40,7745.77
15:07:54,7745.77
15:08:58,7745.77
15:10:03,7745.77
15:11:07,7745.77
15:12:11,7745.77
15:13:25,7745.77
15:14:29,7745.77
15:15:33,7745.77
15:16:38,7745.77
15:17:42,7745.77
15:18:56,7745.77
15:20:00,7745.77
