strike,oi_c,oi_p,iv_c,iv_p,gamma_c,gamma_p,call_raw,put_raw,net_raw,gl_call,gl_put,gl_net
7530.0,142.0,283.0,,0.1749398889305257,0.0001319900026485396,0.0001319900026485396,0.018742580376092624,-0.03735317074953671,-0.018610590373444084,341429.0,-680453.0,-339024.0
7535.0,233.0,145.0,,0.17138699299859236,0.00013702649080320399,0.00013702649080320399,0.03192717235714653,-0.019868841166464576,0.012058331190681955,700290.0,-435803.0,264487.0
7540.0,93.0,219.0,,0.17534687035629237,0.00018305321331468116,0.00018305321331468116,0.017023948838265347,-0.040088653715915176,-0.02306470487764983,335418.0,-789855.0,-454437.0
7545.0,51.0,232.0,,0.17165451682693159,0.00019025566041719,0.00019025566041719,0.00970303868127669,-0.04413931321678808,-0.03443627453551139,214595.0,-976198.0,-761603.0
7550.0,971.0,1675.0,,0.16459404200283007,0.00017705548866998807,0.00017705548866998807,0.17192087949855842,-0.29656794352223,-0.12464706402367157,5253075.0,-9061690.0,-3808615.0
7555.0,135.0,204.0,,0.1642532527999458,0.00020607530349705215,0.00020607530349705215,0.02782016597210204,-0.04203936191339864,-0.0142191959412966,892644.0,-1348884.0,-456240.0
7560.0,138.0,259.0,,0.16054386399656878,0.00021477933556083675,0.00021477933556083675,0.029639548307395472,-0.05562784791025672,-0.025988299602861246,1161339.0,-2179615.0,-1018276.0
7565.0,74.0,108.0,,0.15964864109309618,0.00024565217384381924,0.00024565217384381924,0.018178260864442623,-0.026530434775132478,-0.008352173910689854,756193.0,-1103633.0,-347440.0
7570.0,144.0,164.0,,0.15837163099512655,0.0002773570451025575,0.0002773570451025575,0.039939414494768274,-0.04548655539681943,-0.005547140902051155,1731189.0,-1971631.0,-240443.0
7575.0,132.0,420.0,,0.15453979970558915,0.0002898594907605096,0.0002898594907605096,0.03826145278038727,-0.12174098611941403,-0.08347953333902676,1824961.0,-5806695.0,-3981734.0
7580.0,115.0,167.0,,0.15493604320887405,0.00034440555185468103,0.00034440555185468103,0.03960663846328832,-0.05751572715973173,-0.017909088696443413,1935565.0,-2810777.0,-875212.0
7585.0,119.0,101.0,,0.15100264143385483,0.000360639178599062,0.000360639178599062,0.04291606225328838,-0.036424557038505265,0.0064915052147831165,2289016.0,-1942778.0,346238.0
7590.0,96.0,223.0,,0.14706031487950932,0.0003781278502865849,0.0003781278502865849,0.036300273627512154,-0.08432251061390844,-0.04802223698639629,2192839.0,-5093782.0,-2900943.0
7595.0,60.0,138.0,,0.1448936381129262,0.0004184608181563712,0.0004184608181563712,0.02510764908938227,-0.05774759290557923,-0.03263994381619696,1550856.0,-3566970.0,-2016113.0
7600.0,468.0,661.0,,0.14253471585209757,0.0004611772654751514,0.0004611772654751514,0.21583096024237086,-0.3048381724790751,-0.08900721223670421,13784589.0,-19469259.0,-5684670.0
7605.0,42.0,230.0,,0.14144567876935762,0.0005268438188678565,0.0005268438188678565,0.022127440392449974,-0.12117407833960699,-0.09904663794715701,1464297.0,-8018769.0,-6554472.0
7610.0,171.0,210.0,,0.13994834140199316,0.0005948741713182738,0.0005948741713182738,0.10172348329542483,-0.1249235759768375,-0.023200092681412668,6784095.0,-8331345.0,-1547250.0
7615.0,91.0,131.0,,0.13695403335468037,0.0006472899426303891,0.0006472899426303891,0.05890338477936541,-0.08479498248458098,-0.02589159770521557,4102556.0,-5905878.0,-1803321.0
7620.0,143.0,232.0,,0.13493782563403933,0.0007228617498888908,0.0007228617498888908,0.10336923023411138,-0.16770392597422265,-0.06433469574011128,7306457.0,-11853833.0,-4547376.0
7625.0,286.0,992.0,,0.13265682915503232,0.0008030184575025106,0.0008030184575025106,0.22966327884571802,-0.7965943098424905,-0.5669310309967724,16675914.0,-57840934.0,-41165020.0
7630.0,238.0,231.0,0.09279730842741254,0.13190850376402846,0.0009233170261593372,0.0009233170261593372,0.21974945222592224,-0.2132862330428069,0.0064632191831153485,15593922.0,-15135277.0,458645.0
7635.0,101.0,284.0,0.09753685227883485,0.12984928438998888,0.001031359666215986,0.001031359666215986,0.10416732628781458,-0.29290614520534003,-0.18873881891752545,7406842.0,-20827160.0,-13420318.0
7640.0,158.0,275.0,0.10292389855564282,0.12749488543067936,0.0011463770325678953,0.0011463770325678953,0.18112757114572745,-0.3152536839561712,-0.13412611281044376,13106540.0,-22812016.0,-9705476.0
7645.0,68.0,161.0,0.10489819772337736,0.12553470866447813,0.0012848208591587976,0.0012848208591587976,0.08736781842279824,-0.2068561583245664,-0.11948833990176817,6253919.0,-14807072.0,-8553154.0
7650.0,722.0,1259.0,0.10729426137204051,0.124404691814051,0.0014598601395191865,0.0014598601395191865,1.0540190207328526,-1.8379639156546557,-0.7839448949218031,74647890.0,-130168550.0,-55520660.0
