strike,oi_c,oi_p,iv_c,iv_p,gamma_c,gamma_p,call_raw,put_raw,net_raw,gl_call,gl_put,gl_net
7445.0,9.0,142.0,,0.1836734231634482,0.00017173171981183267,0.00017173171981183267,0.001545585478306494,-0.02438590421328024,-0.022840318734973747,15870.0,-250389.0,-234519.0
7450.0,51.0,2729.0,,0.17994692169330354,0.00017823929775435002,0.00017823929775435002,0.00909020418547185,-0.48641504357162124,-0.4773248393861494,119905.0,-6416071.0,-6296166.0
7455.0,3.0,258.0,,0.17621531711389135,0.0001851445608351289,0.0001851445608351289,0.0005554336825053867,-0.04776729669546326,-0.04721186301295787,8817.0,-758220.0,-749404.0
7460.0,12.0,1455.0,,0.17553065698417286,0.00021119725507143602,0.00021119725507143602,0.0025343670608572325,-0.3072920061289394,-0.3047576390680822,42319.0,-5131211.0,-5088891.0
7465.0,0.0,224.0,,0.17173450479043792,0.0002197135501248278,0.0002197135501248278,0.0,-0.04921583522796143,-0.04921583522796143,0,-1053279.0,-1053279.0
7470.0,3.0,382.0,,0.17059137221101597,0.00024754021448286385,0.00024754021448286385,0.0007426206434485915,-0.09456036193245398,-0.0938177412890054,17633.0,-2245272.0,-2227639.0
7475.0,7.0,1850.0,,0.16673431783125323,0.00025795795150041265,0.00025795795150041265,0.0018057056605028886,-0.4772222102757634,-0.4754165046152605,49372.0,-13048440.0,-12999067.0
7480.0,6.0,431.0,,0.1628704237241755,0.0002690885689013201,0.0002690885689013201,0.0016145314134079205,-0.11597717319646897,-0.11436264178306105,52899.0,-3799917.0,-3747018.0
7485.0,0.0,232.0,,0.16130035754684977,0.0003007506788774391,0.0003007506788774391,0.0,-0.06977415749956586,-0.06977415749956586,0,-2454517.0,-2454517.0
7490.0,9.0,6620.0,,0.15737701095046286,0.00031435150506486774,0.00031435150506486774,0.0028291635455838095,-2.0810069635294246,-2.0781777999838407,116378.0,-85602467.0,-85486089.0
7495.0,0.0,227.0,,0.15549218623695574,0.0003491409260929521,0.0003491409260929521,0.0,-0.07925499022310013,-0.07925499022310013,0,-3469004.0,-3469004.0
7500.0,98.0,6793.0,,0.15151060832492938,0.00036574222339699265,0.00036574222339699265,0.03584273789290528,-2.484486923535771,-2.448644185642866,1785638.0,-123773855.0,-121988217.0
7505.0,1.0,679.0,,0.14935246171695687,0.00040442848545368227,0.00040442848545368227,0.00040442848545368227,-0.27460694162305027,-0.2742025131375966,21160.0,-14367390.0,-14346230.0
7510.0,13.0,555.0,,0.14531301940427632,0.00042471886750849677,0.00042471886750849677,0.005521345277610458,-0.2357189714672157,-0.23019762618960526,320921.0,-13700862.0,-13379941.0
7515.0,3.0,296.0,,0.14447100933036316,0.0004887756818149203,0.0004887756818149203,0.0014663270454447607,-0.1446776018172164,-0.14321127477177165,86402.0,-8524981.0,-8438579.0
7520.0,9.0,1252.0,,0.14448762188336753,0.000573485027997483,0.000573485027997483,0.005161365251977347,-0.7180032550528487,-0.7128418898008714,301525.0,-41945444.0,-41643919.0
7525.0,40.0,1289.0,,0.14148790774213987,0.0006233536470051236,0.0006233536470051236,0.024934145880204945,-0.8035028509896044,-0.7785687051093995,1504685.0,-48488472.0,-46983787.0
7530.0,2.0,402.0,,0.1394959902321032,0.0006954248831867035,0.0006954248831867035,0.001390849766373407,-0.2795608030410548,-0.2781699532746814,86990.0,-17484909.0,-17397920.0
7535.0,0.0,377.0,,0.137234687303048,0.0007716883909695737,0.0007716883909695737,0.0,-0.2909265233955293,-0.2909265233955293,0,-18613423.0,-18613423.0
7540.0,9.0,433.0,,0.13565695324341434,0.0008699509846962161,0.0008699509846962161,0.007829558862265945,-0.3766887763734616,-0.36885921751119566,507831.0,-24432322.0,-23924491.0
7545.0,1.0,1710.0,,0.13371320941405865,0.0009731508915303557,0.0009731508915303557,0.0009731508915303557,-1.6640880245169083,-1.663114873625378,63479.0,-108548912.0,-108485433.0
7550.0,77.0,4125.0,,0.1314560456350229,0.0010825414933376325,0.0010825414933376325,0.0833556949869977,-4.465483660017734,-4.382127965030736,5521488.0,-295794022.0,-290272534.0
7555.0,14.0,563.0,,0.13028611418411118,0.001228810255790239,0.001228810255790239,0.017203343581063346,-0.6918201740099045,-0.6746168304288411,1119109.0,-45004186.0,-43885077.0
7560.0,19.0,742.0,,0.1274076025108044,0.0013539655165002154,0.0013539655165002154,0.02572534481350409,-1.0046424132431597,-0.9789170684296556,1697473.0,-66290776.0,-64593303.0
7565.0,28.0,396.0,,0.12657064157900086,0.0015422323516429768,0.0015422323516429768,0.043182505846003354,-0.6107240112506188,-0.5675415054046155,2797774.0,-39568512.0,-36770738.0
7570.0,19.0,291.0,,0.12564338431596728,0.0017483413039483878,0.0017483413039483878,0.03321848477501937,-0.5087673194489808,-0.4755488346739614,2110673.0,-32326628.0,-30215954.0
7575.0,66.0,782.0,,0.12414045894035389,0.0019622834118226875,0.0019622834118226875,0.12951070518029736,-1.5345056280453415,-1.4049949228650442,8107666.0,-96063554.0,-87955888.0
7580.0,18.0,566.0,,0.1229502427758252,0.0022053785900032633,0.0022053785900032633,0.03969681462005874,-1.2482442819418471,-1.2085474673217884,2454517.0,-77180933.0,-74726416.0
7585.0,125.0,334.0,,0.12191759682785633,0.0024744862233537766,0.0024744862233537766,0.30931077791922207,-0.8264783986001614,-0.5171676206809392,18808562.0,-50256477.0,-31447915.0
7590.0,49.0,541.0,,0.12124580525733676,0.002772747614866575,0.002772747614866575,0.13586463312846217,-1.5000564596428172,-1.364191826514355,8150573.0,-89988976.0,-81838403.0
7595.0,75.0,240.0,,0.11960024179510191,0.003076295134463342,0.003076295134463342,0.23072213508475065,-0.7383108322712021,-0.5075886971864514,13753761.0,-44012035.0,-30258274.0
7600.0,258.0,1122.0,,0.11901361522930692,0.0034179299553623115,0.0034179299553623115,0.8818259284834764,-3.8349174099165135,-2.953091481433037,52317190.0,-227518943.0,-175201753.0
7605.0,49.0,217.0,,0.11913634443906744,0.003780346902373598,0.003780346902373598,0.18523699821630632,-0.8203352778150708,-0.6350982795987644,10944232.0,-48467313.0,-37523081.0
7610.0,86.0,478.0,,0.11796413849860352,0.004145977308525991,0.004145977308525991,0.3565540485332352,-1.9817771534754236,-1.6252231049421884,21179616.0,-117719262.0,-96539645.0
7615.0,198.0,464.0,,0.11733885781235087,0.004524037522543779,0.004524037522543779,0.8957594294636683,-2.0991534104603136,-1.2033939809966454,53533869.0,-125453107.0,-71919238.0
7620.0,199.0,271.0,,0.11707192834652276,0.004901824971756573,0.004901824971756573,0.975463169379558,-1.3283945673460311,-0.3529313979664731,59067701.0,-80438929.0,-21371228.0
7625.0,515.0,1189.0,,0.11632635943035997,0.005281635102592347,0.005281635102592347,2.7200420778350587,-6.2798641369823,-3.5598220591472414,167393261.0,-386467160.0,-219073899.0
7630.0,246.0,260.0,0.04816436064840846,0.1157828726353403,0.005649669239642357,0.005649669239642357,1.3898186329520197,-1.4689140023070126,-0.07909536935499295,87043673.0,-91997378.0,-4953705.0
7635.0,257.0,369.0,0.05957545862552104,0.11596650371548826,0.005976810707525103,0.005976810707525103,1.5360403518339514,-2.205443151076763,-0.6694027992428115,98488683.0,-141409821.0,-42921138.0
7640.0,785.0,369.0,0.06495623236885124,0.1155389327985345,0.006294841737503745,0.006294841737503745,4.94145076394044,-2.322796601138882,2.6186541628015583,322978272.0,-151820360.0,171157912.0
7645.0,256.0,183.0,0.0686509167747394,0.11538356412678871,0.006567728989060221,0.006567728989060221,1.6813386211994166,-1.2018944049980205,0.4794442162013961,112399965.0,-80348413.0,32051553.0
7650.0,689.0,1191.0,0.07104795980568544,0.1151570960005524,0.006802146697460175,0.006802146697460175,4.68667907455006,-8.101356716675069,-3.4146776421250085,319117814.0,-551624553.0,-232506739.0
7655.0,261.0,366.0,0.07306187749041222,0.11536676327069567,0.006964453802348551,0.006964453802348551,1.8177224424129719,-2.5489900916595696,-0.7312676492465977,126100827.0,-176831045.0,-50730218.0
7660.0,224.0,360.0,0.07425886526121125,0.11543906035546254,0.007080362720213109,0.007080362720213109,1.5860012493277365,-2.5489305792767194,-0.962929329948983,111647623.0,-179433679.0,-67786057.0
7665.0,334.0,225.0,0.07501095622541588,0.11562802746218749,0.007132966008718339,0.007132966008718339,2.382410646911925,-1.6049173519616262,0.7774932949502988,169419296.0,-114129765.0,55289531.0
7670.0,197.0,352.0,0.07536094567572135,0.11618757062682582,0.010944663444043455,0.010944663444043455,2.1560986984765607,-3.852521532303296,-1.6964228338267353,100390111.0,-179377254.0,-78987143.0
