strike,oi_c,oi_p,iv_c,iv_p,gamma_c,gamma_p,call_raw,put_raw,net_raw,gl_call,gl_put,gl_net
7380.0,136.0,174.0,0.2441131905371821,0.20018271318506956,0.00026036767293492145,0.00026036767293492145,0.035410003519149316,-0.04530397509067633,-0.009893971571527015,485248.0,-1188857.0,-703609.0
7385.0,49.0,271.0,0.23940517397956645,0.1961653663199462,0.00027001079715888285,0.00027001079715888285,0.01323052906078526,-0.07317292603005725,-0.05994239696927199,217206.0,-5217570.0,-5000363.0
7390.0,112.0,428.0,0.234688183539688,0.1921416704621543,0.00028023365241384806,0.00028023365241384806,0.03138616907035098,-0.11994000323312697,-0.08855383416277599,587496.0,-3109052.0,-2521556.0
7395.0,73.0,218.0,0.23156725495950176,0.1900485690731439,0.00030438962353968594,0.00030438962353968594,0.022220442518397072,-0.06635693793165154,-0.04413649541325447,476583.0,-2954813.0,-2478230.0
7400.0,141.0,1284.0,0.2268076445241725,0.1859784924068512,0.000316407514820863,0.000316407514820863,0.04461345958974169,-0.4062672490299881,-0.36165378944024645,1194056.0,-19758252.0,-18564196.0
7405.0,59.0,293.0,0.22203769725339906,0.18536797709841912,0.0003559752496944942,0.0003559752496944942,0.021002539731975158,-0.1043007481604868,-0.08329820842851164,536083.0,-5573418.0,-5037335.0
7410.0,113.0,315.0,0.21725696333432587,0.1795601023765958,0.00035702084404040885,0.00035702084404040885,0.0403433553765662,-0.11246156587272879,-0.0721182104961626,1262222.0,-10734375.0,-9472153.0
7415.0,124.0,704.0,0.21393901242275284,0.1754354731030517,0.00037212663994152487,0.00037212663994152487,0.04614370335274908,-0.2619771545188335,-0.21583345116608443,1480006.0,-24153211.0,-22673205.0
7420.0,135.0,514.0,0.2091116666570223,0.17443565227328767,0.000417033895803519,0.000417033895803519,0.056299575933475066,-0.2143554224430088,-0.15805584650953372,2931706.0,-12506685.0,-9574980.0
7425.0,532.0,542.0,0.20702957931020077,0.17167605630129476,0.00044957439182825105,0.00044957439182825105,0.23917357645262957,-0.24366932037091207,-0.004495743918282502,8594086.0,-16685594.0,-8091508.0
7430.0,261.0,1092.0,0.2021305858047092,0.1674375892532922,0.00046994682303533065,0.00046994682303533065,0.1226561208122213,-0.5131819307545811,-0.39052580994235975,5490233.0,-24343844.0,-18853612.0
