ts_et,spot,expiry,strike,right,bid,ask
2026-09-17 09:31:15,7639.1,20260917,7605.0,C,38.1,38.6
2026-09-17 09:31:15,7639.1,20260917,7610.0,P,4.8,4.9
2026-09-17 09:31:15,7639.1,20260917,7610.0,C,33.8,34.3
2026-09-17 09:31:15,7639.1,20260917,7615.0,P,5.7,5.8
2026-09-17 09:31:15,7639.1,20260917,7615.0,C,29.9,30.4
2026-09-17 09:31:15,7639.1,20260917,7620.0,P,6.8,6.9
2026-09-17 09:31:15,7639.1,20260917,7620.0,C,26.0,26.3
2026-09-17 09:31:15,7639.1,20260917,7625.0,P,8.1,8.2
2026-09-17 09:31:15,7639.1,20260917,7625.0,C,22.3,22.6
2026-09-17 09:31:15,7639.1,20260917,7630.0,P,9.6,9.7
2026-09-17 09:31:15,7639.1,20260917,7630.0,C,18.9,19.1
2026-09-17 09:31:15,7639.1,20260917,7635.0,P,11.5,11.8
2026-09-17 09:31:15,7639.1,20260917,7635.0,C,15.4,15.6
2026-09-17 09:31:15,7639.1,20260917,7640.0,P,13.6,13.8
2026-09-17 09:31:15,7639.1,20260917,7640.0,C,12.6,12.7
2026-09-17 09:31:15,7639.1,20260917,7645.0,P,16.0,16.2
2026-09-17 09:31:15,7639.1,20260917,7645.0,C,10.0,10.2
2026-09-17 09:31:15,7639.1,20260917,7650.0,P,18.7,18.9
2026-09-17 09:31:15,7639.1,20260917,7650.0,C,8.1,8.2
2026-09-17 09:31:15,7639.1,20260917,7655.0,P,21.7,22.1
2026-09-17 09:31:15,7639.1,20260917,7655.0,C,6.1,6.3
2026-09-17 09:31:15,7639.1,20260917,7660.0,P,25.2,25.6
2026-09-17 09:31:15,7639.1,20260917,7660.0,C,4.6,4.8
2026-09-17 09:31:15,7639.1,20260917,7665.0,P,28.9,29.4
2026-09-17 09:31:15,7639.1,20260917,7665.0,C,3.4,3.5
2026-09-17 09:31:15,7639.1,20260917,7670.0,P,33.2,33.5
2026-09-17 09:31:15,7639.1,20260917,7670.0,C,2.45,2.5
2026-09-17 09:31:15,7639.1,20260917,7675.0,P,37.3,37.7
2026-09-17 09:31:15,7639.1,20260917,7675.0,C,1.75,1.85
2026-09-17 09:31:15,7639.1,20260917,7680.0,P,41.8,42.2
2026-09-17 09:31:15,7639.1,20260917,7680.0,C,1.3,1.35
2026-09-17 09:31:15,7639.1,20260917,7685.0,P,46.4,46.8
2026-09-17 09:31:15,7639.1,20260917,7685.0,C,0.9,0.95
2026-09-17 09:31:15,7639.1,20260917,7690.0,P,51.2,51.6
2026-09-17 09:31:15,7639.1,20260917,7690.0,C,0.65,0.75
2026-09-17 09:31:15,7639.1,20260917,7695.0,P,56.0,56.4
2026-09-17 09:31:15,7639.1,20260917,7695.0,C,0.5,0.55
2026-09-17 09:31:15,7639.1,20260917,7700.0,P,60.9,61.3
2026-09-17 09:31:15,7639.1,20260917,7700.0,C,0.4,0.45
2026-09-17 09:31:15,7639.1,20260917,7705.0,P,65.8,66.2
2026-09-17 09:31:15,7639.1,20260917,7705.0,C,0.3,0.35
2026-09-17 09:31:15,7639.1,20260917,7710.0,P,70.8,71.1
2026-09-17 09:31:15,7639.1,20260917,7710.0,C,0.25,0.3
2026-09-17 09:31:15,7639.1,20260917,7715.0,P,75.7,76.1
2026-09-17 09:31:15,7639.1,20260917,7715.0,C,0.2,0.25
2026-09-17 09:31:15,7639.1,20260917,7720.0,P,80.4,81.1
2026-09-17 09:31:15,7639.1,20260917,7720.0,C,0.15,0.25
2026-09-17 09:31:15,7639.1,20260917,7725.0,P,85.7,86.0
2026-09-17 09:31:15,7639.1,20260917,7725.0,C,0.15,0.2
2026-09-17 09:31:15,7639.1,20260917,7730.0,P,90.4,91.3
2026-09-17 09:31:15,7639.1,20260917,7730.0,C,0.1,0.2
2026-09-17 09:31:15,7639.1,20260917,7735.0,P,95.3,96.3
2026-09-17 09:31:15,7639.1,20260917,7735.0,C,0.1,0.15
2026-09-17 09:31:25,7639.1,20260917,7450.0,P,0.15,0.2
2026-09-17 09:31:25,7639.1,20260917,7450.0,C,187.9,189.8
2026-09-17 09:31:25,7639.1,20260917,7475.0,P,0.2,0.25
2026-09-17 09:31:25,7639.1,20260917,7475.0,C,163.2,164.2
2026-09-17 09:31:25,7639.1,20260917,7500.0,P,0.3,0.35
2026-09-17 09:31:25,7639.1,20260917,7500.0,C,138.3,139.2
2026-09-17 09:31:25,7639.1,20260917,7525.0,P,0.4,0.45
2026-09-17 09:31:25,7639.1,20260917,7525.0,C,113.6,114.0
2026-09-17 09:31:25,7639.1,20260917,7545.0,P,0.65,0.7
2026-09-17 09:31:25,7639.1,20260917,7545.0,C,94.0,94.6
2026-09-17 09:31:25,7639.1,20260917,7550.0,P,0.7,0.8
2026-09-17 09:31:25,7639.1,20260917,7550.0,C,88.9,89.2
2026-09-17 09:31:25,7639.1,20260917,7555.0,P,0.8,0.9
2026-09-17 09:31:25,7639.1,20260917,7555.0,C,84.3,84.7
2026-09-17 09:31:25,7639.1,20260917,7560.0,P,0.95,1.0
2026-09-17 09:31:25,7639.1,20260917,7560.0,C,78.9,79.3
2026-09-17 09:31:25,7639.1,20260917,7565.0,P,1.1,1.15
2026-09-17 09:31:25,7639.1,20260917,7565.0,C,74.4,74.7
2026-09-17 09:31:25,7639.1,20260917,7570.0,P,1.25,1.35
2026-09-17 09:31:25,7639.1,20260917,7570.0,C,69.2,69.6
2026-09-17 09:31:25,7639.1,20260917,7575.0,P,1.5,1.55
2026-09-17 09:31:25,7639.1,20260917,7575.0,C,64.6,65.0
2026-09-17 09:31:25,7639.1,20260917,7580.0,P,1.75,1.8
2026-09-17 09:31:25,7639.1,20260917,7580.0,C,59.7,60.1
2026-09-17 09:31:25,7639.1,20260917,7585.0,P,2.05,2.1
2026-09-17 09:31:25,7639.1,20260917,7585.0,C,55.0,55.4
2026-09-17 09:31:25,7639.1,20260917,7590.0,P,2.4,2.45
2026-09-17 09:31:25,7639.1,20260917,7590.0,C,51.2,51.5
2026-09-17 09:31:25,7639.1,20260917,7595.0,P,2.85,2.9
2026-09-17 09:31:25,7639.1,20260917,7595.0,C,45.9,46.2
2026-09-17 09:31:25,7639.1,20260917,7600.0,P,3.5,3.6
2026-09-17 09:31:25,7639.1,20260917,7600.0,C,41.0,41.2
2026-09-17 09:31:25,7639.1,20260917,7605.0,P,4.2,4.3
2026-09-17 09:31:25,7639.1,20260917,7605.0,C,36.7,36.9
2026-09-17 09:31:25,7639.1,20260917,7610.0,P,5.0,5.1
2026-09-17 09:31:25,7639.1,20260917,7610.0,C,32.5,32.7
2026-09-17 09:31:25,7639.1,20260917,7615.0,P,5.9,6.1
2026-09-17 09:31:25,7639.1,20260917,7615.0,C,28.5,28.7
2026-09-17 09:31:25,7639.1,20260917,7620.0,P,7.1,7.2
2026-09-17 09:31:25,7639.1,20260917,7620.0,C,24.7,24.9
2026-09-17 09:31:25,7639.1,20260917,7625.0,P,8.5,8.7
2026-09-17 09:31:25,7639.1,20260917,7625.0,C,21.1,21.3
2026-09-17 09:31:25,7639.1,20260917,7630.0,P,10.1,10.3
2026-09-17 09:31:25,7639.1,20260917,7630.0,C,18.8,19.0
2026-09-17 09:31:25,7639.1,20260917,7635.0,P,12.0,12.2
2026-09-17 09:31:25,7639.1,20260917,7635.0,C,14.6,14.8
2026-09-17 09:31:25,7639.1,20260917,7640.0,P,14.2,14.4
2026-09-17 09:31:25,7639.1,20260917,7640.0,C,11.8,12.0
2026-09-17 09:31:25,7639.1,20260917,7645.0,P,16.7,16.9
2026-09-17 09:31:25,7639.1,20260917,7645.0,C,9.3,9.4
2026-09-17 09:31:25,7639.1,20260917,7650.0,P,18.3,18.5
2026-09-17 09:31:25,7639.1,20260917,7650.0,C,7.9,8.0
2026-09-17 09:31:25,7639.1,20260917,7655.0,P,23.2,23.4
2026-09-17 09:31:25,7639.1,20260917,7655.0,C,6.1,6.2
2026-09-17 09:31:25,7639.1,20260917,7660.0,P,24.9,25.1
2026-09-17 09:31:25,7639.1,20260917,7660.0,C,4.5,4.6
2026-09-17 09:31:25,7639.1,20260917,7665.0,P,28.7,28.9
2026-09-17 09:31:25,7639.1,20260917,7665.0,C,3.2,3.3
2026-09-17 09:31:25,7639.1,20260917,7670.0,P,33.0,33.4
2026-09-17 09:31:25,7639.1,20260917,7670.0,C,2.35,2.4
2026-09-17 09:31:25,7639.1,20260917,7675.0,P,39.1,39.4
2026-09-17 09:31:25,7639.1,20260917,7675.0,C,1.55,1.6
2026-09-17 09:31:25,7639.1,20260917,7680.0,P,41.9,42.2
2026-09-17 09:31:25,7639.1,20260917,7680.0,C,1.2,1.25
2026-09-17 09:31:25,7639.1,20260917,7685.0,P,46.5,46.9
2026-09-17 09:31:25,7639.1,20260917,7685.0,C,0.85,0.9
2026-09-17 09:31:25,7639.1,20260917,7690.0,P,51.3,51.7
2026-09-17 09:31:25,7639.1,20260917,7690.0,C,0.6,0.7
2026-09-17 09:31:25,7639.1,20260917,7695.0,P,56.2,56.5
2026-09-17 09:31:25,7639.1,20260917,7695.0,C,0.45,0.55
2026-09-17 09:31:25,7639.1,20260917,7700.0,P,63.2,63.5
2026-09-17 09:31:25,7639.1,20260917,7700.0,C,0.35,0.4
2026-09-17 09:31:25,7639.1,20260917,7705.0,P,66.0,66.3
2026-09-17 09:31:25,7639.1,20260917,7705.0,C,0.3,0.35
2026-09-17 09:31:25,7639.1,20260917,7710.0,P,71.1,71.3
2026-09-17 09:31:25,7639.1,20260917,7710.0,C,0.25,0.3
2026-09-17 09:31:25,7639.1,20260917,7715.0,P,75.6,76.3
2026-09-17 09:31:25,7639.1,20260917,7715.0,C,0.2,0.25
2026-09-17 09:31:25,7639.1,20260917,7720.0,P,81.0,81.3
2026-09-17 09:31:25,7639.1,20260917,7720.0,C,0.15,0.2
2026-09-17 09:31:25,7639.1,20260917,7725.0,P,85.9,86.2
2026-09-17 09:31:25,7639.1,20260917,7725.0,C,0.15,0.2
2026-09-17 09:31:25,7639.1,20260917,7730.0,P,90.9,95.0
2026-09-17 09:31:25,7639.1,20260917,7730.0,C,0.1,0.2
2026-09-17 09:31:25,7639.1,20260917,7735.0,P,95.8,96.8
2026-09-17 09:31:25,7639.1,20260917,7735.0,C,0.1,0.15
2026-09-17 09:31:35,7636.65,20260917,7450.0,P,0.15,0.2
2026-09-17 09:31:35,7636.65,20260917,7450.0,C,187.4,188.7
2026-09-17 09:31:35,7636.65,20260917,7475.0,P,0.2,0.25
2026-09-17 09:31:35,7636.65,20260917,7475.0,C,162.9,163.3
2026-09-17 09:31:35,7636.65,20260917,7500.0,P,0.25,0.35
2026-09-17 09:31:35,7636.65,20260917,7500.0,C,137.9,138.4
2026-09-17 09:31:35,7636.65,20260917,7525.0,P,0.4,0.45
2026-09-17 09:31:35,7636.65,20260917,7525.0,C,113.1,113.5
2026-09-17 09:31:35,7636.65,20260917,7540.0,P,0.6,0.65
2026-09-17 09:31:35,7636.65,20260917,7540.0,C,97.5,98.0
2026-09-17 09:31:35,7636.65,20260917,7545.0,P,0.65,0.7
2026-09-17 09:31:35,7636.65,20260917,7545.0,C,93.3,93.8
2026-09-17 09:31:35,7636.65,20260917,7550.0,P,0.75,0.8
2026-09-17 09:31:35,7636.65,20260917,7550.0,C,87.6,88.0
2026-09-17 09:31:35,7636.65,20260917,7555.0,P,0.8,0.9
2026-09-17 09:31:35,7636.65,20260917,7555.0,C,83.6,83.9
2026-09-17 09:31:35,7636.65,20260917,7560.0,P,1.05,1.1
2026-09-17 09:31:35,7636.65,20260917,7560.0,C,77.7,78.0
2026-09-17 09:31:35,7636.65,20260917,7565.0,P,1.1,1.15
2026-09-17 09:31:35,7636.65,20260917,7565.0,C,73.9,74.1
2026-09-17 09:31:35,7636.65,20260917,7570.0,P,1.25,1.35
2026-09-17 09:31:35,7636.65,20260917,7570.0,C,68.1,68.4
2026-09-17 09:31:35,7636.65,20260917,7575.0,P,1.5,1.55
2026-09-17 09:31:35,7636.65,20260917,7575.0,C,63.4,64.0
2026-09-17 09:31:35,7636.65,20260917,7580.0,P,1.9,2.0
2026-09-17 09:31:35,7636.65,20260917,7580.0,C,58.5,58.8
2026-09-17 09:31:35,7636.65,20260917,7585.0,P,2.05,2.15
2026-09-17 09:31:35,7636.65,20260917,7585.0,C,53.7,54.1
2026-09-17 09:31:35,7636.65,20260917,7590.0,P,2.45,2.5
2026-09-17 09:31:35,7636.65,20260917,7590.0,C,49.9,50.3
2026-09-17 09:31:35,7636.65,20260917,7595.0,P,2.95,3.1
2026-09-17 09:31:35,7636.65,20260917,7595.0,C,44.3,44.6
2026-09-17 09:31:35,7636.65,20260917,7600.0,P,3.6,3.7
2026-09-17 09:31:35,7636.65,20260917,7600.0,C,41.0,41.3
2026-09-17 09:31:35,7636.65,20260917,7605.0,P,4.3,4.5
2026-09-17 09:31:35,7636.65,20260917,7605.0,C,36.7,37.0
2026-09-17 09:31:35,7636.65,20260917,7610.0,P,5.4,5.5
2026-09-17 09:31:35,7636.65,20260917,7610.0,C,32.5,32.7
2026-09-17 09:31:35,7636.65,20260917,7615.0,P,6.1,6.3
2026-09-17 09:31:35,7636.65,20260917,7615.0,C,28.5,28.7
2026-09-17 09:31:35,7636.65,20260917,7620.0,P,7.3,7.4
2026-09-17 09:31:35,7636.65,20260917,7620.0,C,23.8,23.9
2026-09-17 09:31:35,7636.65,20260917,7625.0,P,8.7,8.8
2026-09-17 09:31:35,7636.65,20260917,7625.0,C,21.0,21.2
2026-09-17 09:31:35,7636.65,20260917,7630.0,P,10.9,11.0
2026-09-17 09:31:35,7636.65,20260917,7630.0,C,17.7,17.9
2026-09-17 09:31:35,7636.65,20260917,7635.0,P,12.9,13.0
2026-09-17 09:31:35,7636.65,20260917,7635.0,C,13.9,14.0
2026-09-17 09:31:35,7636.65,20260917,7640.0,P,15.1,15.3
2026-09-17 09:31:35,7636.65,20260917,7640.0,C,11.3,11.4
2026-09-17 09:31:35,7636.65,20260917,7645.0,P,17.8,18.0
2026-09-17 09:31:35,7636.65,20260917,7645.0,C,8.8,9.0
2026-09-17 09:31:35,7636.65,20260917,7650.0,P,19.8,20.0
2026-09-17 09:31:35,7636.65,20260917,7650.0,C,7.2,7.4
2026-09-17 09:31:35,7636.65,20260917,7655.0,P,23.1,23.3
2026-09-17 09:31:35,7636.65,20260917,7655.0,C,5.5,5.6
2026-09-17 09:31:35,7636.65,20260917,7660.0,P,26.7,26.9
2026-09-17 09:31:35,7636.65,20260917,7660.0,C,4.0,4.2
2026-09-17 09:31:35,7636.65,20260917,7665.0,P,30.5,30.8
2026-09-17 09:31:35,7636.65,20260917,7665.0,C,3.0,3.1
2026-09-17 09:31:35,7636.65,20260917,7670.0,P,34.7,35.1
2026-09-17 09:31:35,7636.65,20260917,7670.0,C,2.15,2.2
2026-09-17 09:31:35,7636.65,20260917,7675.0,P,39.7,40.1
2026-09-17 09:31:35,7636.65,20260917,7675.0,C,1.45,1.55
2026-09-17 09:31:35,7636.65,20260917,7680.0,P,44.2,44.7
2026-09-17 09:31:35,7636.65,20260917,7680.0,C,1.05,1.15
2026-09-17 09:31:35,7636.65,20260917,7685.0,P,48.7,49.4
2026-09-17 09:31:35,7636.65,20260917,7685.0,C,0.75,0.85
2026-09-17 09:31:35,7636.65,20260917,7690.0,P,53.8,54.2
2026-09-17 09:31:35,7636.65,20260917,7690.0,C,0.6,0.65
2026-09-17 09:31:35,7636.65,20260917,7695.0,P,58.4,59.0
2026-09-17 09:31:35,7636.65,20260917,7695.0,C,0.45,0.5
2026-09-17 09:31:35,7636.65,20260917,7700.0,P,65.1,65.3
2026-09-17 09:31:35,7636.65,20260917,7700.0,C,0.35,0.4
2026-09-17 09:31:35,7636.65,20260917,7705.0,P,68.2,68.9
2026-09-17 09:31:35,7636.65,20260917,7705.0,C,0.3,0.35
2026-09-17 09:31:35,7636.65,20260917,7710.0,P,73.2,73.8
2026-09-17 09:31:35,7636.65,20260917,7710.0,C,0.25,0.3
2026-09-17 09:31:35,7636.65,20260917,7715.0,P,78.1,78.8
2026-09-17 09:31:35,7636.65,20260917,7715.0,C,0.2,0.25
2026-09-17 09:31:35,7636.65,20260917,7720.0,P,83.1,83.8
2026-09-17 09:31:35,7636.65,20260917,7720.0,C,0.15,0.2
2026-09-17 09:31:35,7636.65,20260917,7725.0,P,88.1,88.7
2026-09-17 09:31:35,7636.65,20260917,7725.0,C,0.15,0.2
2026-09-17 09:31:35,7636.65,20260917,7730.0,P,93.0,93.8
2026-09-17 09:31:35,7636.65,20260917,7730.0,C,0.1,0.15
2026-09-17 09:31:45,7635.15,20260917,7450.0,P,0.15,0.2
2026-09-17 09:31:45,7635.15,20260917,7450.0,C,185.4,187.4
2026-09-17 09:31:45,7635.15,20260917,7475.0,P,0.2,0.25
2026-09-17 09:31:45,7635.15,20260917,7475.0,C,161.3,162.6
2026-09-17 09:31:45,7635.15,20260917,7500.0,P,0.3,0.35
2026-09-17 09:31:45,7635.15,20260917,7500.0,C,136.4,136.8
2026-09-17 09:31:45,7635.15,20260917,7525.0,P,0.45,0.5
2026-09-17 09:31:45,7635.15,20260917,7525.0,C,111.5,112.0
2026-09-17 09:31:45,7635.15,20260917,7540.0,P,0.6,0.7
2026-09-17 09:31:45,7635.15,20260917,7540.0,C,96.7,97.2
2026-09-17 09:31:45,7635.15,20260917,7545.0,P,0.7,0.75
2026-09-17 09:31:45,7635.15,20260917,7545.0,C,91.8,92.2
2026-09-17 09:31:45,7635.15,20260917,7550.0,P,0.8,0.85
2026-09-17 09:31:45,7635.15,20260917,7550.0,C,85.6,86.4
2026-09-17 09:31:45,7635.15,20260917,7555.0,P,0.9,1.0
2026-09-17 09:31:45,7635.15,20260917,7555.0,C,82.0,82.4
2026-09-17 09:31:45,7635.15,20260917,7560.0,P,1.2,1.25
2026-09-17 09:31:45,7635.15,20260917,7560.0,C,75.7,76.0
2026-09-17 09:31:45,7635.15,20260917,7565.0,P,1.2,1.3
2026-09-17 09:31:45,7635.15,20260917,7565.0,C,72.5,72.8
2026-09-17 09:31:45,7635.15,20260917,7570.0,P,1.4,1.45
2026-09-17 09:31:45,7635.15,20260917,7570.0,C,66.2,66.5
2026-09-17 09:31:45,7635.15,20260917,7575.0,P,1.65,1.7
2026-09-17 09:31:45,7635.15,20260917,7575.0,C,61.6,62.4
2026-09-17 09:31:45,7635.15,20260917,7580.0,P,2.15,2.25
2026-09-17 09:31:45,7635.15,20260917,7580.0,C,56.9,57.1
2026-09-17 09:31:45,7635.15,20260917,7585.0,P,2.3,2.35
2026-09-17 09:31:45,7635.15,20260917,7585.0,C,52.3,52.5
2026-09-17 09:31:45,7635.15,20260917,7590.0,P,2.7,2.75
2026-09-17 09:31:45,7635.15,20260917,7590.0,C,48.8,49.4
2026-09-17 09:31:45,7635.15,20260917,7595.0,P,3.3,3.4
2026-09-17 09:31:45,7635.15,20260917,7595.0,C,43.1,43.2
2026-09-17 09:31:45,7635.15,20260917,7600.0,P,3.9,4.0
2026-09-17 09:31:45,7635.15,20260917,7600.0,C,39.7,39.9
2026-09-17 09:31:45,7635.15,20260917,7605.0,P,4.6,4.7
2026-09-17 09:31:45,7635.15,20260917,7605.0,C,35.4,35.6
2026-09-17 09:31:45,7635.15,20260917,7610.0,P,5.9,6.0
2026-09-17 09:31:45,7635.15,20260917,7610.0,C,31.3,31.5
2026-09-17 09:31:45,7635.15,20260917,7615.0,P,6.6,6.7
2026-09-17 09:31:45,7635.15,20260917,7615.0,C,27.4,27.6
2026-09-17 09:31:45,7635.15,20260917,7620.0,P,7.8,7.9
2026-09-17 09:31:45,7635.15,20260917,7620.0,C,23.2,23.3
2026-09-17 09:31:45,7635.15,20260917,7625.0,P,9.3,9.5
2026-09-17 09:31:45,7635.15,20260917,7625.0,C,20.1,20.3
2026-09-17 09:31:45,7635.15,20260917,7630.0,P,11.4,11.6
2026-09-17 09:31:45,7635.15,20260917,7630.0,C,16.8,17.0
2026-09-17 09:31:45,7635.15,20260917,7635.0,P,13.4,13.6
2026-09-17 09:31:45,7635.15,20260917,7635.0,C,13.4,13.5
2026-09-17 09:31:45,7635.15,20260917,7640.0,P,15.8,16.0
2026-09-17 09:31:45,7635.15,20260917,7640.0,C,10.7,10.9
2026-09-17 09:31:45,7635.15,20260917,7645.0,P,18.5,18.7
2026-09-17 09:31:45,7635.15,20260917,7645.0,C,8.3,8.5
2026-09-17 09:31:45,7635.15,20260917,7650.0,P,21.1,21.3
2026-09-17 09:31:45,7635.15,20260917,7650.0,C,6.7,6.9
2026-09-17 09:31:45,7635.15,20260917,7655.0,P,24.4,24.6
2026-09-17 09:31:45,7635.15,20260917,7655.0,C,5.0,5.2
2026-09-17 09:31:45,7635.15,20260917,7660.0,P,28.2,28.4
2026-09-17 09:31:45,7635.15,20260917,7660.0,C,3.7,3.8
2026-09-17 09:31:45,7635.15,20260917,7665.0,P,32.2,32.4
2026-09-17 09:31:45,7635.15,20260917,7665.0,C,2.7,2.8
2026-09-17 09:31:45,7635.15,20260917,7670.0,P,36.7,36.9
2026-09-17 09:31:45,7635.15,20260917,7670.0,C,1.95,2.0
2026-09-17 09:31:45,7635.15,20260917,7675.0,P,41.1,41.5
2026-09-17 09:31:45,7635.15,20260917,7675.0,C,1.4,1.45
2026-09-17 09:31:45,7635.15,20260917,7680.0,P,45.7,46.1
2026-09-17 09:31:45,7635.15,20260917,7680.0,C,1.0,1.05
2026-09-17 09:31:45,7635.15,20260917,7685.0,P,50.3,50.7
2026-09-17 09:31:45,7635.15,20260917,7685.0,C,0.75,0.8
2026-09-17 09:31:45,7635.15,20260917,7690.0,P,55.1,55.5
2026-09-17 09:31:45,7635.15,20260917,7690.0,C,0.55,0.6
2026-09-17 09:31:45,7635.15,20260917,7695.0,P,60.1,60.7
2026-09-17 09:31:45,7635.15,20260917,7695.0,C,0.4,0.45
2026-09-17 09:31:45,7635.15,20260917,7700.0,P,66.6,66.8
2026-09-17 09:31:45,7635.15,20260917,7700.0,C,0.35,0.4
2026-09-17 09:31:45,7635.15,20260917,7705.0,P,70.0,70.5
2026-09-17 09:31:45,7635.15,20260917,7705.0,C,0.25,0.3
2026-09-17 09:31:45,7635.15,20260917,7710.0,P,74.7,75.4
2026-09-17 09:31:45,7635.15,20260917,7710.0,C,0.2,0.25
2026-09-17 09:31:45,7635.15,20260917,7715.0,P,79.6,80.4
2026-09-17 09:31:45,7635.15,20260917,7715.0,C,0.2,0.25
2026-09-17 09:31:45,7635.15,20260917,7720.0,P,84.6,85.3
2026-09-17 09:31:45,7635.15,20260917,7720.0,C,0.15,0.2
2026-09-17 09:31:45,7635.15,20260917,7725.0,P,89.6,90.3
2026-09-17 09:31:45,7635.15,20260917,7725.0,C,0.15,0.2
2026-09-17 09:31:45,7635.15,20260917,7730.0,P,94.4,95.4
2026-09-17 09:31:45,7635.15,20260917,7730.0,C,0.1,0.15
2026-09-17 09:31:55,7633.45,20260917,7450.0,P,0.2,0.25
2026-09-17 09:31:55,7633.45,20260917,7450.0,C,184.3,186.0
2026-09-17 09:31:55,7633.45,20260917,7475.0,P,0.2,0.3
2026-09-17 09:31:55,7633.45,20260917,7475.0,C,160.0,160.4
2026-09-17 09:31:55,7633.45,20260917,7500.0,P,0.3,0.4
2026-09-17 09:31:55,7633.45,20260917,7500.0,C,135.1,135.5
2026-09-17 09:31:55,7633.45,20260917,7525.0,P,0.5,0.55
2026-09-17 09:31:55,7633.45,20260917,7525.0,C,110.2,110.7
2026-09-17 09:31:55,7633.45,20260917,7540.0,P,0.65,0.75
2026-09-17 09:31:55,7633.45,20260917,7540.0,C,95.3,96.0
2026-09-17 09:31:55,7633.45,20260917,7545.0,P,0.75,0.85
2026-09-17 09:31:55,7633.45,20260917,7545.0,C,90.3,90.9
2026-09-17 09:31:55,7633.45,20260917,7550.0,P,0.85,0.95
2026-09-17 09:31:55,7633.45,20260917,7550.0,C,85.4,85.9
2026-09-17 09:31:55,7633.45,20260917,7555.0,P,1.0,1.05
2026-09-17 09:31:55,7633.45,20260917,7555.0,C,80.7,81.1
2026-09-17 09:31:55,7633.45,20260917,7560.0,P,1.25,1.3
2026-09-17 09:31:55,7633.45,20260917,7560.0,C,74.7,74.9
2026-09-17 09:31:55,7633.45,20260917,7565.0,P,1.3,1.4
2026-09-17 09:31:55,7633.45,20260917,7565.0,C,71.1,71.5
2026-09-17 09:31:55,7633.45,20260917,7570.0,P,1.55,1.6
2026-09-17 09:31:55,7633.45,20260917,7570.0,C,65.2,65.5
2026-09-17 09:31:55,7633.45,20260917,7575.0,P,1.8,1.85
2026-09-17 09:31:55,7633.45,20260917,7575.0,C,61.6,61.9
2026-09-17 09:31:55,7633.45,20260917,7580.0,P,2.3,2.35
2026-09-17 09:31:55,7633.45,20260917,7580.0,C,55.9,56.1
2026-09-17 09:31:55,7633.45,20260917,7585.0,P,2.5,2.55
2026-09-17 09:31:55,7633.45,20260917,7585.0,C,51.4,51.5
2026-09-17 09:31:55,7633.45,20260917,7590.0,P,2.95,3.0
2026-09-17 09:31:55,7633.45,20260917,7590.0,C,47.6,47.8
2026-09-17 09:31:55,7633.45,20260917,7595.0,P,3.7,3.8
2026-09-17 09:31:55,7633.45,20260917,7595.0,C,42.3,42.5
2026-09-17 09:31:55,7633.45,20260917,7600.0,P,4.3,4.5
2026-09-17 09:31:55,7633.45,20260917,7600.0,C,38.5,38.6
2026-09-17 09:31:55,7633.45,20260917,7605.0,P,5.1,5.3
2026-09-17 09:31:55,7633.45,20260917,7605.0,C,34.3,34.5
2026-09-17 09:31:55,7633.45,20260917,7610.0,P,6.2,6.3
2026-09-17 09:31:55,7633.45,20260917,7610.0,C,30.0,30.2
2026-09-17 09:31:55,7633.45,20260917,7615.0,P,7.4,7.5
2026-09-17 09:31:55,7633.45,20260917,7615.0,C,26.0,26.2
2026-09-17 09:31:55,7633.45,20260917,7620.0,P,8.7,8.8
2026-09-17 09:31:55,7633.45,20260917,7620.0,C,22.4,22.6
2026-09-17 09:31:55,7633.45,20260917,7625.0,P,10.3,10.4
2026-09-17 09:31:55,7633.45,20260917,7625.0,C,18.9,19.1
2026-09-17 09:31:55,7633.45,20260917,7630.0,P,12.1,12.3
2026-09-17 09:31:55,7633.45,20260917,7630.0,C,15.7,15.9
2026-09-17 09:31:55,7633.45,20260917,7635.0,P,14.2,14.4
2026-09-17 09:31:55,7633.45,20260917,7635.0,C,12.8,13.0
2026-09-17 09:31:55,7633.45,20260917,7640.0,P,16.6,16.8
2026-09-17 09:31:55,7633.45,20260917,7640.0,C,10.3,10.5
2026-09-17 09:31:55,7633.45,20260917,7645.0,P,19.4,19.6
2026-09-17 09:31:55,7633.45,20260917,7645.0,C,8.0,8.1
2026-09-17 09:31:55,7633.45,20260917,7650.0,P,22.5,22.7
2026-09-17 09:31:55,7633.45,20260917,7650.0,C,6.2,6.3
2026-09-17 09:31:55,7633.45,20260917,7655.0,P,25.9,26.1
2026-09-17 09:31:55,7633.45,20260917,7655.0,C,4.6,4.8
2026-09-17 09:31:55,7633.45,20260917,7660.0,P,29.7,29.9
2026-09-17 09:31:55,7633.45,20260917,7660.0,C,3.4,3.5
2026-09-17 09:31:55,7633.45,20260917,7665.0,P,33.7,34.0
2026-09-17 09:31:55,7633.45,20260917,7665.0,C,2.45,2.55
2026-09-17 09:31:55,7633.45,20260917,7670.0,P,38.1,38.3
2026-09-17 09:31:55,7633.45,20260917,7670.0,C,1.75,1.85
2026-09-17 09:31:55,7633.45,20260917,7675.0,P,42.5,42.8
2026-09-17 09:31:55,7633.45,20260917,7675.0,C,1.25,1.3
2026-09-17 09:31:55,7633.45,20260917,7680.0,P,47.1,47.4
2026-09-17 09:31:55,7633.45,20260917,7680.0,C,0.9,0.95
