ts_et,und
12:17:56,7795.50
12:19:00,7795.35
12:20:04,7796.57
12:21:09,7795.82
12:22:13,7795.75
12:23:17,7795.20
12:24:21,7794.68
12:25:25,7795.40
12:26:29,7794.68
12:27:33,7794.35
12:28:37,7794.95
12:29:41,7793.60
12:30:46,7794.50
12:31:50,7793.30
12:32:54,7793.20
12:33:58,7791.18
12:35:02,7791.60
12:36:06,7791.32
12:37:10,7790.80
12:38:14,7789.75
12:39:18,7789.90
12:40:23,7791.00
12:41:27,7790.55
12:42:31,7790.18
12:43:35,7790.15
12:44:39,7789.48
12:45:43,7791.43
12:46:47,7790.65
12:47:51,7790.62
12:48:55,7790.73
12:50:00,7791.05
12:51:04,7791.90
12:52:08,7790.80
12:53:12,7790.98
12:54:16,7791.05
12:55:20,7790.57
12:56:24,7790.40
12:57:28,7790.40
12:58:33,7791.57
12:59:37,7790.23
13:00:41,7791.65
13:01:45,7791.18
13:02:49,7791.18
13:03:53,7791.32
13:04:57,7791.68
13:06:01,7793.00
13:07:05,7791.52
13:08:10,7791.07
13:09:14,7791.27
13:10:18,7790.30
13:11:22,7791.35
13:12:26,7793.15
13:13:30,7793.40
13:14:34,7793.38
13:15:38,7794.23
13:16:43,7792.80
13:17:47,7792.82
13:18:51,7792.73
13:19:55,7792.23
13:20:59,7792.73
13:22:03,7792.12
13:23:07,7792.45
13:24:11,7790.90
13:25:15,7790.73
13:26:20,7790.85
13:27:24,7791.40
13:28:28,7791.77
13:29:32,7792.85
13:30:36,7793.80
13:31:40,7794.02
13:32:44,7793.60
13:33:49,7794.57
13:34:53,7794.90
13:35:57,7795.60
13:37:01,7795.62
13:38:05,7795.68
13:39:09,7796.07
13:40:13,7796.93
13:41:17,7796.82
13:42:22,7799.52
13:43:26,7798.48
13:44:30,7799.43
13:45:34,7799.57
13:46:38,7798.93
13:47:42,7799.88
13:48:46,7799.38
13:49:50,7799.77
13:50:55,7800.68
13:51:59,7800.43
13:53:03,7799.93
13:54:07,7800.77
13:55:11,7801.52
13:56:15,7801.88
13:57:19,7801.60
13:58:23,7801.57
13:59:27,7800.02
14:00:32,7800.07
14:01:36,7799.82
14:02:40,7801.10
14:03:44,7801.43
14:04:48,7801.82
14:05:52,7801.68
14:06:56,7801.62
14:08:01,7801.48
14:09:05,7802.02
14:10:09,7803.52
14:11:13,7804.68
14:12:17,7804.48
14:13:21,7805.10
14:14:25,7806.77
14:15:29,7806.27
14:16:34,7805.27
14:17:38,7804.77
14:18:42,7804.52
14:19:46,7803.32
14:20:50,7801.32
14:21:54,7801.98
14:22:58,7801.48
14:24:03,7802.57
14:25:07,7801.48
14:26:11,7803.12
14:27:15,7803.15
14:28:19,7805.18
14:29:23,7805.27
14:30:27,7806.02
14:31:31,7804.32
14:32:35,7802.82
14:33:40,7804.12
14:34:44,7804.18
14:35:48,7803.48
14:36:52,7804.77
14:37:56,7804.57
14:39:00,7803.82
14:40:04,7803.23
14:41:09,7801.12
14:42:13,7801.73
14:43:17,7802.82
14:44:21,7802.02
14:45:25,7801.62
14:46:29,7800.02
14:47:33,7800.48
14:48:37,7800.82
14:49:41,7799.82
14:50:45,7798.23
14:51:50,7797.55
14:52:54,7798.27
14:53:58,7797.52
14:55:02,7798.82
14:56:06,7798.43
14:57:10,7799.27
14:58:14,7798.68
14:59:48,7798.32
15:02:33,7799.05
15:03:36,7799.05
15:04:41,7799.05
15:05:45,7799.05
15:06:49,7799.05
15:08:14,7799.05
15:09:18,7799.05
15:10:23,7799.05
15:11:27,7799.05
15:12:31,7799.05
15:13:53,7799.05
15:14:57,7799.05
15:16:02,7799.05
15:17:06,7799.05
15:18:11,7799.05
15:19:29,7799.05
