strike,oi_c,oi_p,iv_c,iv_p,gamma_c,gamma_p,call_raw,put_raw,net_raw,gl_call,gl_put,gl_net
7490.0,25.0,321.0,0.25325634606431763,0.19101542987357908,0.0002389803423711886,0.0002389803423711886,0.005974508559279715,-0.07671268990115154,-0.07073818134187183,148532.0,-1907156.0,-1758623.0
7495.0,9.0,2435.0,0.24706904774872931,0.1893329602904501,0.00026192011291669527,0.00026192011291669527,0.0023572810162502573,-0.6377754749521529,-0.6354181939359027,64166.0,-17360466.0,-17296300.0
7500.0,95.0,3512.0,0.24354767452722317,0.18322524665171172,0.00025756727454577614,0.00025756727454577614,0.024468891081848732,-0.9045762682047658,-0.8801073771229171,790192.0,-29212162.0,-28421970.0
7505.0,8.0,641.0,0.23867722254385332,0.1814567374429981,0.0002826781197734162,0.0002826781197734162,0.0022614249581873296,-0.18119667477475979,-0.17893524981657247,76049.0,-6093393.0,-6017344.0
7510.0,94.0,556.0,0.23379543513662748,0.1794794721517131,0.0003087834403083814,0.0003087834403083814,0.029025643388987853,-0.17168359281146006,-0.1426579494224722,1061115.0,-6276385.0,-5215269.0
7515.0,3.0,67.0,0.22890183665511254,0.1754894332151915,0.0003214627428831611,0.0003214627428831611,0.0009643882286494833,-0.021538003773171794,-0.02057361554452231,40995.0,-915554.0,-874559.0
7520.0,68.0,354.0,0.22399592304450447,0.17149181815155484,0.00033499176995429355,0.00033499176995429355,0.022779440356891962,-0.11858708656381992,-0.09580764620692796,1050421.0,-5468368.0,-4417947.0
7525.0,18.0,376.0,0.21907715933508476,0.16748629614626553,0.0003494512554787685,0.0003494512554787685,0.006290122598617833,-0.13139367206001695,-0.12510354946139912,320830.0,-6701781.0,-6380951.0
7530.0,146.0,149.0,0.21533091184830694,0.1652018528255673,0.00038129116752383,0.00038129116752383,0.05566851045847918,-0.05681238396105067,-0.001143873502571488,3036002.0,-3098386.0,-62384.0
7535.0,33.0,134.0,0.21036566768312004,0.16114600392191525,0.0003985720804562716,0.0003985720804562716,0.013152878655056963,-0.05340865878114039,-0.040255780126083426,784251.0,-3184534.0,-2400283.0
7540.0,8.0,290.0,0.20651470853468032,0.15865901229991985,0.0004340934140321071,0.0004340934140321071,0.0034727473122568566,-0.12588709006931106,-0.1224143427570542,218640.0,-7925688.0,-7707049.0
7545.0,7.0,358.0,0.20150012653205593,0.1545522753994933,0.00045481670517049207,0.00045481670517049207,0.0031837169361934444,-0.16282438045103617,-0.15964066351484274,216263.0,-11060316.0,-10844053.0
7550.0,144.0,734.0,0.19646910253758793,0.15187855749959667,0.0004948427412246488,0.0004948427412246488,0.07125735473634943,-0.36321457205889224,-0.2919572173225428,5047725.0,-25729375.0,-20681650.0
7555.0,31.0,749.0,0.19142082852145437,0.15036851202575788,0.000554524491439977,0.000554524491439977,0.017190259234639287,-0.41533884408854277,-0.3981485848539035,1234007.0,-29815204.0,-28581196.0
7560.0,40.0,329.0,0.1884107743210187,0.14614056376740314,0.0005831857658252474,0.0005831857658252474,0.023327430633009894,-0.19186811695650638,-0.16854068632349647,1806154.0,-14855615.0,-13049462.0
7565.0,28.0,279.0,0.18328702990489468,0.14309383244113896,0.0006322216509453968,0.0006322216509453968,0.01770220622647111,-0.17638984061376572,-0.1586876343872946,1414028.0,-14089782.0,-12675754.0
7570.0,26.0,250.0,0.17911102653814132,0.14207949077760246,0.0007193326441267046,0.0007193326441267046,0.01870264874729432,-0.17983316103167615,-0.16113051228438183,1467500.0,-14110577.0,-12643077.0
7575.0,236.0,426.0,0.17669713523401254,0.1387056710835465,0.0007769273204892637,0.0007769273204892637,0.18335484763546622,-0.3309710385284263,-0.14761619089296008,14862745.0,-26828514.0,-11965769.0
7580.0,121.0,288.0,0.1705404864897399,0.1361622210305933,0.0008562574860843113,0.0008562574860843113,0.10360715581620167,-0.24660215599228164,-0.14299500017607997,8554871.0,-20362008.0,-11807137.0
7585.0,0.0,214.0,0.16614516543235736,0.13256304956014672,0.0009247342694808057,0.0009247342694808057,0.0,-0.1978931336688924,-0.1978931336688924,0,-16782972.0,-16782972.0
7590.0,85.0,599.0,0.16167556876153164,0.1312674410514059,0.0010489563193047903,0.0010489563193047903,0.08916128714090717,-0.6283248352635694,-0.5391635481226622,7423649.0,-52314890.0,-44891241.0
7595.0,7.0,464.0,0.15793795465576385,0.12883235912775903,0.0011637206727480108,0.0011637206727480108,0.008146044709236076,-0.539966392155077,-0.531820347445841,673743.0,-44659531.0,-43985788.0
7600.0,337.0,1794.0,0.15632687580454857,0.1267915114009091,0.0013016762553721445,0.0013016762553721445,0.4386648980604127,-2.335207202137627,-1.8965423040772145,35639456.0,-189724580.0,-154085124.0
