ts_et,und
12:20:13,7385.45
12:21:17,7390.75
12:22:21,7388.20
12:23:25,7389.55
12:24:29,7386.15
12:25:33,7386.65
12:26:37,7386.35
12:27:46,7389.35
12:28:50,7388.35
12:29:55,7386.55
12:30:59,7386.45
12:32:03,7388.25
12:33:07,7393.35
12:34:11,7394.45
12:35:15,7395.95
12:36:19,7394.60
12:37:23,7392.65
12:38:27,7390.40
12:39:31,7392.70
12:40:35,7390.65
12:41:39,7391.45
12:42:43,7390.10
12:43:47,7389.50
12:44:52,7391.25
12:45:56,7389.55
12:47:00,7391.65
12:48:04,7392.80
12:49:08,7392.35
12:50:12,7391.85
12:51:16,7392.15
12:52:20,7392.80
12:53:24,7397.20
12:54:28,7396.95
12:55:32,7398.25
12:56:37,7398.55
12:57:41,7399.80
12:58:45,7400.10
12:59:49,7402.00
13:00:53,7400.45
13:01:57,7401.55
13:03:01,7399.85
13:04:05,7402.25
13:05:09,7399.50
13:06:13,7402.20
13:07:18,7402.05
13:08:22,7400.55
13:09:26,7400.75
13:10:30,7400.95
13:11:34,7401.60
13:12:38,7401.75
13:13:42,7401.55
13:14:46,7402.65
13:15:50,7396.95
13:16:54,7394.95
13:17:58,7396.35
13:19:03,7397.30
13:20:07,7395.60
13:21:11,7395.20
13:22:15,7396.15
13:23:19,7397.50
13:24:23,7396.60
13:25:27,7400.65
13:26:31,7399.40
13:27:35,7399.40
13:28:39,7399.70
13:29:44,7399.60
13:30:48,7396.25
13:31:52,7395.00
13:32:56,7395.75
13:34:00,7395.10
13:35:04,7392.60
13:36:08,7393.70
13:37:12,7394.05
13:38:16,7393.25
13:39:20,7391.85
13:40:24,7390.90
13:41:29,7393.40
13:42:33,7396.10
13:43:37,7395.15
13:44:41,7398.15
13:45:45,7400.05
13:46:49,7399.10
13:47:53,7398.25
13:48:57,7400.00
13:50:01,7397.50
13:51:05,7399.30
13:52:09,7401.80
13:53:13,7407.95
13:54:17,7409.70
13:55:22,7412.32
13:56:26,7413.70
13:57:31,7411.80
13:58:35,7411.30
13:59:39,7412.30
14:00:43,7413.45
14:01:47,7413.45
14:02:51,7413.30
14:03:55,7412.00
14:04:59,7409.30
14:06:03,7409.60
14:07:08,7414.45
14:08:12,7416.40
14:09:16,7416.05
14:10:20,7418.15
14:11:24,7416.20
14:12:28,7415.75
14:13:32,7413.90
14:14:36,7413.60
14:15:40,7415.05
14:16:44,7414.80
14:17:49,7416.40
14:18:53,7417.25
14:20:02,7418.18
14:21:06,7419.48
14:22:10,7417.55
14:23:14,7420.05
14:24:18,7419.25
14:25:22,7420.25
14:26:26,7417.85
14:27:30,7418.90
14:28:34,7419.30
14:29:38,7418.85
14:30:42,7419.57
14:31:46,7420.55
14:32:51,7419.65
14:34:00,7420.88
14:35:04,7419.18
14:36:08,7419.82
14:37:12,7417.20
14:38:16,7416.12
14:39:20,7414.77
14:40:24,7413.65
14:41:28,7414.65
14:42:32,7414.38
14:43:36,7414.15
14:44:40,7413.60
14:45:44,7413.20
14:46:48,7411.38
14:47:52,7412.82
14:48:56,7411.55
14:50:00,7414.15
14:51:04,7412.23
14:52:13,7410.05
14:53:17,7411.43
14:54:22,7411.88
14:55:26,7410.57
14:56:30,7413.73
14:57:34,7412.15
14:58:38,7412.02
14:59:42,7412.54
15:00:46,7412.45
15:01:50,7412.45
15:02:54,7412.45
15:03:58,7412.45
15:05:02,7412.45
15:05:42,7412.45
15:06:46,7412.45
15:07:50,7412.45
15:08:55,7412.45
15:09:59,7412.45
15:11:13,7412.45
15:12:17,7412.45
15:13:21,7412.45
15:14:26,7412.45
15:15:30,7412.45
15:16:44,7412.45
15:17:48,7412.45
15:18:52,7412.45
15:19:57,7412.45
