ts_et,und
13:31:20,7428.57
13:32:24,7426.32
13:33:28,7428.00
13:34:32,7427.30
13:35:36,7426.85
13:36:40,7426.70
13:37:44,7425.95
13:38:48,7426.70
13:39:52,7425.20
13:40:56,7427.00
13:42:00,7425.80
13:43:04,7425.40
13:44:09,7426.10
13:45:13,7427.43
13:46:17,7427.95
13:47:21,7428.75
13:48:25,7429.48
13:49:29,7428.80
13:50:33,7430.60
13:51:37,7428.60
13:52:41,7429.35
13:53:45,7429.98
13:54:49,7430.18
13:55:53,7429.57
13:56:57,7430.10
13:58:01,7429.57
13:59:05,7429.57
14:00:09,7431.82
14:01:13,7434.00
14:02:17,7435.43
14:03:21,7435.68
14:04:25,7435.98
14:05:30,7436.52
14:06:34,7436.73
14:07:38,7439.23
14:08:43,7439.45
14:09:47,7441.65
14:10:51,7446.05
14:11:55,7444.60
14:12:59,7445.40
14:14:04,7446.07
14:15:08,7444.70
14:16:12,7443.95
14:17:16,7446.48
14:18:20,7446.57
14:19:24,7446.90
14:20:28,7446.43
14:21:32,7446.52
14:22:36,7443.98
14:23:40,7445.20
14:24:44,7445.68
14:25:48,7444.82
14:26:52,7445.43
14:27:56,7445.23
14:29:00,7443.90
14:30:05,7442.00
14:31:09,7443.50
14:32:13,7442.65
14:33:17,7442.05
14:34:21,7442.62
14:35:25,7442.45
14:36:29,7439.07
14:37:33,7441.02
14:38:37,7443.32
14:39:41,7442.38
14:40:45,7441.98
14:41:49,7442.50
14:42:53,7440.45
14:43:57,7442.68
14:45:01,7442.73
14:46:05,7442.18
14:47:09,7440.12
14:48:13,7440.12
14:49:18,7438.27
14:50:22,7440.02
14:51:26,7437.98
14:52:30,7437.77
14:53:34,7438.95
14:54:38,7437.98
14:55:42,7437.90
14:56:46,7438.68
14:57:50,7439.23
14:58:54,7438.77
14:59:58,7439.85
15:01:02,7437.35
15:02:07,7437.35
15:03:11,7437.35
15:04:15,7437.35
15:05:40,7437.35
15:06:44,7437.35
15:07:48,7437.35
15:08:52,7437.35
15:09:56,7437.35
15:11:11,7437.35
15:12:15,7437.35
15:13:19,7437.35
15:14:23,7437.35
15:15:27,7437.35
15:16:42,7437.35
15:17:46,7437.35
15:18:50,7437.35
15:19:54,7437.35
