strike,oi_c,oi_p,iv_c,iv_p,gamma_c,gamma_p,call_raw,put_raw,net_raw,gl_call,gl_put,gl_net
7460.0,352.0,402.0,0.11465416779469226,0.19861381144869278,0.004829584901655703,0.004829584901655703,1.7000138853828073,-1.9414931304655925,-0.24147924508278518,49358316.0,-21396708.0,27961608.0
7465.0,272.0,105.0,0.11520861583065214,0.20158783540008438,0.004411696542833088,0.004411696542833088,1.1999814596506,-0.4632281369974742,0.7367533226531258,38439321.0,-12176431.0,26262890.0
7470.0,1643.0,234.0,0.11529204266423725,0.20708345314594545,0.003999232657298073,0.003999232657298073,6.570739255940734,-0.935820441807749,5.634918814132985,69979487.0,-12596308.0,57383179.0
7475.0,1640.0,354.0,0.11623778945047034,0.21231821644516452,0.003607881198144983,0.003607881198144983,5.916925164957772,-1.2771899441433239,4.639735220814448,184969780.0,-40122121.0,144847659.0
7480.0,1232.0,314.0,0.11632146171949417,0.2173004000742352,0.003223411705186038,0.003223411705186038,3.971243220789199,-1.0121512754284159,2.959091945360783,56203133.0,-12513979.0,43689154.0
7485.0,351.0,564.0,0.11739794547861525,0.22272956064219118,0.0028787118221201245,0.0028787118221201245,1.0104278495641636,-1.6235934676757502,-0.6131656181115865,40994258.0,-63393182.0,-22398924.0
7490.0,268.0,237.0,0.11805790906047492,0.2279492120489663,0.002550955236248222,0.002550955236248222,0.6836560033145235,-0.6045763909908286,0.07907961232369487,95132585.0,-15754441.0,79378144.0
7495.0,229.0,173.0,0.1186880603329237,0.23224066720443798,0.0022479675013178406,0.0022479675013178406,0.5147845578017854,-0.3888983777279864,0.12588618007379904,22925280.0,-14641355.0,8283925.0
7500.0,5437.0,4448.0,0.11989163260256212,0.23999458103606264,0.001985802189874928,0.001985802189874928,10.796806506349983,-8.83284814056368,1.9639583657863025,250371786.0,-192789919.0,57581866.0
7505.0,580.0,137.0,0.12038535516769909,0.24541707356008,0.0017308791945496711,0.0017308791945496711,1.0039099328388092,-0.23713044965330496,0.7667794831855043,77650337.0,-17351071.0,60299266.0
7510.0,434.0,186.0,0.12123525636977936,0.25029787090382527,0.0015099994696848296,0.0015099994696848296,0.6553397698432161,-0.2808599013613783,0.3744798684818378,39882270.0,-4824468.0,35057802.0
7515.0,355.0,80.0,0.1220236544037582,0.25774063173661926,0.001311003476285045,0.001311003476285045,0.46540623408119103,-0.1048802781028036,0.36052595597838744,34612678.0,-2996769.0,31615909.0
7520.0,730.0,72.0,0.12201860578986508,0.26273923444886005,0.0011146326196168563,0.0011146326196168563,0.8136818123203051,-0.08025354861241366,0.7334282637078915,47907134.0,-5554450.0,42352683.0
7525.0,1758.0,101.0,0.12291450368580964,0.26920686486011186,0.0009616932312231103,0.0009616932312231103,1.690656700490228,-0.09713101635353415,1.5935256841366938,74300652.0,-11637451.0,62663200.0
7530.0,870.0,110.0,0.12307825814620707,0.2768141717383275,0.0008114189045212234,0.0008114189045212234,0.7059344469334643,-0.08925607949733458,0.6166783674361297,30538499.0,-5050598.0,25487901.0
7535.0,641.0,53.0,0.12617498789942544,0.28313104403072115,0.0007396220371070057,0.0007396220371070057,0.4740977257855907,-0.0391999679666713,0.4348977578189194,27216806.0,-2043950.0,25172856.0
7540.0,830.0,32.0,0.12635899717735713,0.28894715868195536,0.0006217502733078695,0.0006217502733078695,0.5160527268455317,-0.019896008745851824,0.49615671809967987,55589509.0,-2051634.0,53537875.0
7545.0,252.0,4.0,0.1273052451553444,0.29552729089648666,0.0005326566867777183,0.0005326566867777183,0.13422948506798502,-0.002130626747110873,0.13209885832087415,26244778.0,-883663.0,25361115.0
7550.0,3179.0,63.0,0.1275991052394434,0.3033389107781023,0.00044530405030427934,0.00044530405030427934,1.415621575917304,-0.0280541551691696,1.3875674207481346,57062097.0,-3422134.0,53639963.0
7555.0,364.0,6.0,0.12935638050416623,0.30893902960588526,0.0003909534016169103,0.0003909534016169103,0.14230703818855533,-0.002345720409701462,0.13996131777885387,13628162.0,-142703.0,13485459.0
