strike,oi_c,oi_p,iv_c,iv_p,gamma_c,gamma_p,call_raw,put_raw,net_raw,gl_call,gl_put,gl_net
7460.0,14.0,234.0,0.3023251470066179,0.18657256037596442,0.00016615025722435464,0.00016615025722435464,0.002326103601140965,-0.03887916019049899,-0.03655305658935802,8271.0,-138240.0,-129969.0
7465.0,0.0,129.0,0.29697342529552756,0.18286028390621412,0.0001723234546289398,0.0001723234546289398,0.0,-0.022229725647133235,-0.022229725647133235,0,-76209.0,-76209.0
7470.0,46.0,251.0,0.291608668816924,0.17914309646193127,0.00017886621082401725,0.00017886621082401725,0.008227845697904794,-0.04489541891682833,-0.036667573218923534,27175.0,-148283.0,-121107.0
7475.0,4.0,352.0,0.2862303833909314,0.17542079327653087,0.00018580963520291896,0.00018580963520291896,0.0007432385408116758,-0.06540499159142747,-0.06466175305061579,4726.0,-415900.0,-411174.0
7480.0,8.0,374.0,0.28083804781268984,0.17169315880243846,0.00019318825435695087,0.00019318825435695087,0.001545506034855607,-0.07225240712949962,-0.07070690109464402,9452.0,-441894.0,-432442.0
7485.0,10.0,197.0,0.2754311116768022,0.1736419177210332,0.00023865677801876084,0.00023865677801876084,0.0023865677801876086,-0.047015385269695883,-0.044628817489508275,17723.0,-349144.0,-331421.0
7490.0,20.0,369.0,0.2700089929689595,0.16980089841530865,0.00024848043651062027,0.00024848043651062027,0.004969608730212406,-0.09168928107241887,-0.08671967234220647,47261.0,-871973.0,-824711.0
7495.0,0.0,233.0,0.26457107539418845,0.16595331118703852,0.0002589608801194735,0.0002589608801194735,0.0,-0.06033788506783732,-0.06033788506783732,0,-688244.0,-688244.0
7500.0,122.0,601.0,0.2599361891268513,0.15954821498148578,0.0002498081454776409,0.0002498081454776409,0.03047659374827219,-0.15013469543206218,-0.11965810168378999,504515.0,-2485359.0,-1980843.0
7505.0,5.0,357.0,0.2544532661865438,0.15823726351130296,0.00028214812406966965,0.00028214812406966965,0.0014107406203483484,-0.10072688029287206,-0.09931613967252371,23631.0,-1687232.0,-1663601.0
7510.0,32.0,306.0,0.24974333730578638,0.1543681734420648,0.00029500334596285234,0.00029500334596285234,0.009440107070811275,-0.09027102386463282,-0.08083091679382154,207950.0,-1988523.0,-1780573.0
7515.0,0.0,146.0,0.244212195697541,0.1504912528918768,0.0003088148054233751,0.0003088148054233751,0.0,-0.04508696159181277,-0.04508696159181277,0,-1121277.0,-1121277.0
7520.0,5.0,6211.0,0.23866134934483801,0.14660613433491324,0.0003236834476661117,0.0003236834476661117,0.0016184172383305584,-2.0103978934542197,-2.008779476215889,50215.0,-62377366.0,-62327151.0
7525.0,62.0,557.0,0.2330898918452005,0.14677682263934078,0.0003853637749779614,0.0003853637749779614,0.023892554048633607,-0.2146476226627245,-0.1907550686140909,769179.0,-6910207.0,-6141028.0
7530.0,1.0,6301.0,0.22749685180157797,0.14087417776244132,0.00038170327352199515,0.00038170327352199515,0.00038170327352199515,-2.4051123264620915,-2.4047306231885694,14769.0,-93060647.0,-93045878.0
7535.0,5.0,366.0,0.22188118593979136,0.13691580350642935,0.00040169195986051434,0.00040169195986051434,0.002008459799302572,-0.14701925730894824,-0.14501079750964568,88615.0,-6486627.0,-6398012.0
7540.0,3.0,229.0,0.21624177124905292,0.1364799791587173,0.0004728318087826843,0.0004728318087826843,0.0014184954263480529,-0.1082784842112347,-0.10685998878488664,63803.0,-4870287.0,-4806484.0
7545.0,0.0,76.0,0.21128113878656213,0.13241746877373572,0.0004989843562761924,0.0004989843562761924,0.0,-0.03792281107699062,-0.03792281107699062,0,-1930628.0,-1930628.0
