ts_et,und
10:35:12,7784.23
10:36:16,7785.27
10:37:20,7783.02
10:38:24,7784.50
10:39:28,7785.12
10:40:32,7782.12
10:41:36,7781.07
10:42:40,7781.43
10:43:44,7780.98
10:44:48,7782.43
10:45:53,7784.73
10:46:57,7784.75
10:48:01,7783.30
10:49:05,7781.23
10:50:09,7780.77
10:51:13,7780.82
10:52:17,7781.75
10:53:21,7782.48
10:54:25,7783.93
10:55:29,7783.73
10:56:33,7782.77
10:57:38,7782.73
10:58:42,7784.88
10:59:46,7784.48
11:00:50,7786.60
11:01:54,7786.27
11:02:58,7785.43
11:04:02,7786.73
11:05:06,7786.32
11:06:10,7785.93
11:07:14,7786.70
11:08:18,7785.93
11:09:23,7783.93
11:10:27,7783.82
11:11:31,7783.77
11:12:35,7784.68
11:13:39,7785.38
11:14:43,7786.85
11:15:47,7787.93
11:16:51,7787.52
11:17:55,7788.60
11:18:59,7788.88
11:20:04,7787.60
11:21:08,7787.18
11:22:12,7788.05
11:23:16,7787.43
11:24:20,7787.57
11:25:24,7788.12
11:26:28,7789.18
11:27:32,7788.98
11:28:36,7788.95
11:29:40,7788.93
11:30:45,7788.40
11:31:49,7786.93
11:32:53,7785.43
11:33:57,7785.12
11:35:01,7785.62
11:36:05,7786.18
11:37:09,7787.38
11:38:13,7787.48
11:39:17,7786.00
11:40:22,7786.02
11:41:26,7784.62
11:42:30,7784.82
11:43:34,7785.52
11:44:38,7784.48
11:45:42,7782.80
11:46:46,7782.32
11:47:50,7782.32
11:48:54,7783.02
11:49:59,7783.18
11:51:03,7780.77
11:52:07,7780.93
11:53:11,7780.68
11:54:15,7780.62
11:55:19,7781.77
11:56:23,7780.68
11:57:27,7781.15
11:58:32,7778.55
11:59:36,7779.05
12:00:40,7779.85
12:01:45,7779.60
12:02:49,7778.85
12:03:53,7779.15
12:04:57,7780.10
12:06:01,7780.10
12:07:05,7780.40
12:08:09,7781.05
12:09:13,7780.70
12:10:17,7780.95
12:11:21,7781.35
12:12:25,7782.23
12:13:29,7782.00
12:14:34,7781.80
12:15:38,7782.60
12:16:42,7780.15
12:17:46,7781.00
12:18:50,7782.00
12:19:54,7781.68
12:20:58,7781.98
12:22:02,7781.50
12:23:06,7782.52
12:24:10,7781.90
12:25:15,7779.38
12:26:19,7778.62
12:27:23,7779.50
12:28:27,7779.98
12:29:31,7779.50
12:30:35,7780.02
12:31:39,7779.75
12:32:43,7781.25
12:33:47,7780.60
12:34:52,7780.07
12:35:56,7779.68
12:37:00,7778.57
12:38:04,7776.80
12:39:08,7776.80
12:40:12,7776.80
12:41:16,7777.50
12:42:20,7777.35
12:43:24,7777.00
12:44:28,7777.45
12:45:32,7778.32
12:46:36,7778.20
12:47:40,7778.30
12:48:45,7778.57
12:49:49,7777.80
12:50:53,7776.75
12:51:57,7778.00
12:53:01,7778.45
12:54:05,7779.55
12:55:09,7778.93
12:56:13,7778.90
12:57:17,7779.65
12:58:22,7780.68
12:59:26,7780.48
13:00:30,7779.88
13:01:34,7779.93
13:02:38,7782.23
13:03:42,7781.90
13:04:46,7782.20
13:05:50,7782.05
13:06:54,7782.10
13:07:58,7782.35
13:09:03,7782.65
13:10:07,7783.27
13:11:11,7784.27
13:12:15,7783.43
13:13:19,7784.50
13:14:23,7784.30
13:15:27,7784.02
13:16:31,7784.80
13:17:35,7784.77
13:18:39,7784.93
13:19:43,7783.52
13:20:48,7783.07
13:21:52,7784.62
13:22:56,7784.60
13:24:00,7783.93
13:25:04,7783.73
13:26:08,7784.52
13:27:12,7783.77
13:28:16,7782.23
13:29:20,7781.62
13:30:24,7781.82
13:31:28,7781.95
13:32:33,7781.02
13:33:37,7780.93
13:34:41,7780.38
13:35:45,7781.32
13:36:49,7780.85
13:37:53,7781.25
13:38:57,7782.10
13:40:01,7781.88
13:41:05,7783.27
13:42:10,7783.07
13:43:14,7784.02
13:44:24,7784.30
13:45:28,7783.38
13:46:32,7782.52
13:47:37,7784.18
13:48:41,7783.75
13:49:45,7783.73
13:50:49,7786.32
13:51:53,7786.15
13:52:57,7785.52
13:54:01,7785.77
13:55:05,7785.55
13:56:10,7784.38
13:57:14,7784.82
13:58:18,7784.12
13:59:22,7783.82
14:00:26,7783.60
14:01:30,7782.77
14:02:34,7783.68
14:03:38,7783.02
14:04:42,7782.27
14:05:47,7782.23
14:06:51,7781.62
14:07:55,7781.68
14:08:59,7782.68
14:10:03,7783.38
14:11:07,7782.90
14:12:11,7782.57
14:13:15,7782.88
14:14:19,7783.48
14:15:24,7782.62
14:16:28,7781.62
14:17:32,7780.98
14:18:36,7781.80
14:19:40,7781.93
14:20:44,7782.02
14:21:48,7781.45
14:22:52,7781.32
14:23:57,7782.32
14:25:01,7783.07
14:26:05,7784.27
14:27:09,7784.50
14:28:13,7783.93
14:29:17,7784.57
14:30:21,7783.43
14:31:25,7783.62
14:32:29,7784.52
14:33:34,7784.15
14:34:38,7785.05
14:35:42,7785.12
14:36:46,7783.85
14:37:50,7783.18
14:38:54,7783.27
14:39:58,7783.75
14:41:02,7785.15
14:42:06,7784.25
14:43:10,7784.25
14:44:14,7784.43
14:45:19,7783.68
14:46:23,7783.27
14:47:27,7782.52
14:48:31,7782.73
14:49:35,7783.25
14:50:39,7784.73
14:51:43,7785.38
14:52:47,7784.48
14:53:52,7784.31
14:54:56,7784.45
14:56:00,7782.93
14:57:04,7782.48
14:58:08,7782.44
14:59:12,7781.55
15:00:16,7785.32
15:01:21,7785.32
15:02:25,7785.32
15:03:29,7785.32
15:04:33,7785.32
15:16:12,7785.32
15:17:17,7785.32
15:18:21,7785.32
15:19:25,7785.32
