ts_et,und
13:42:04,7708.35
13:43:08,7709.57
13:44:12,7709.10
13:45:16,7708.00
13:46:20,7708.48
13:47:24,7708.70
13:48:28,7710.18
13:49:32,7710.90
13:50:36,7711.12
13:51:57,7709.68
13:53:01,7708.40
13:54:05,7708.90
13:55:09,7709.10
13:56:13,7712.05
13:57:17,7712.43
13:58:21,7712.70
13:59:25,7712.68
14:00:29,7711.07
14:01:34,7712.55
14:02:38,7711.05
14:03:42,7708.93
14:04:46,7707.60
14:05:50,7707.90
14:06:54,7709.80
14:07:58,7712.12
14:09:02,7711.85
14:10:07,7711.45
14:11:11,7710.85
14:12:15,7711.93
14:13:19,7709.10
14:14:23,7709.70
14:15:27,7708.48
14:16:31,7706.32
14:17:35,7707.12
14:18:39,7707.27
14:19:44,7708.30
14:20:48,7706.25
14:21:52,7706.15
14:22:56,7705.70
14:24:00,7706.50
14:25:04,7706.52
14:26:08,7705.68
14:27:12,7704.18
14:28:16,7704.52
14:29:20,7705.20
14:30:25,7706.57
14:31:29,7706.82
14:32:33,7707.52
14:33:37,7708.38
14:34:41,7709.62
14:35:45,7708.98
14:36:49,7709.38
14:37:53,7708.65
14:38:57,7708.15
14:40:02,7709.50
14:41:06,7709.48
14:42:10,7707.77
14:43:14,7703.57
14:44:18,7704.48
14:45:22,7706.62
14:46:26,7706.38
14:47:30,7708.02
14:48:35,7708.23
14:49:39,7708.48
14:50:43,7700.98
14:51:47,7697.73
14:52:51,7696.32
14:53:55,7699.07
14:54:59,7698.32
14:56:03,7702.10
14:57:07,7702.82
14:58:11,7703.77
14:59:16,7702.90
15:00:20,7705.30
15:01:24,7705.30
15:02:28,7705.30
15:03:32,7705.30
15:04:36,7705.30
15:15:50,7705.30
15:16:54,7705.30
15:17:59,7705.30
15:19:03,7705.30
