ts_et,und
12:37:59,7378.85
12:39:03,7378.95
12:40:07,7379.75
12:41:12,7380.00
12:42:16,7380.75
12:43:20,7378.90
12:44:24,7380.80
12:45:28,7381.85
12:46:32,7378.70
12:47:36,7379.85
12:48:40,7382.40
12:49:44,7382.95
12:50:48,7384.30
12:51:52,7385.20
12:52:56,7385.70
12:54:01,7386.55
12:55:05,7385.20
12:56:09,7382.45
12:57:13,7381.85
12:58:17,7381.90
12:59:21,7384.25
13:00:25,7401.70
13:01:29,7408.50
13:02:34,7413.70
13:03:38,7410.25
13:04:42,7405.20
13:05:46,7405.85
13:06:51,7410.00
13:07:55,7408.60
13:08:59,7406.70
13:10:03,7403.60
13:11:07,7402.35
13:12:11,7407.35
13:13:15,7402.75
13:14:19,7399.05
13:15:25,7403.75
13:16:29,7405.05
13:17:33,7397.45
13:18:37,7396.80
13:19:41,7394.60
13:20:45,7390.00
13:21:49,7391.50
13:22:53,7389.00
13:23:58,7388.05
13:25:02,7391.70
13:26:06,7392.45
13:27:10,7391.55
13:28:14,7392.70
13:29:18,7394.30
13:30:22,7398.55
13:31:26,7400.20
13:32:31,7385.10
13:33:35,7389.70
13:34:39,7391.65
13:35:43,7389.45
13:36:47,7391.35
13:37:51,7399.20
13:38:55,7412.45
13:39:59,7413.55
13:41:04,7419.30
13:42:08,7422.45
13:43:12,7421.65
13:44:17,7428.55
13:45:21,7432.95
13:46:25,7432.45
13:47:29,7437.25
13:48:34,7437.10
13:49:38,7442.45
13:50:42,7442.70
13:51:46,7436.30
13:52:50,7441.65
13:53:54,7447.20
13:54:58,7448.65
13:56:02,7447.30
13:57:06,7441.55
13:58:10,7444.70
13:59:14,7440.55
14:00:18,7444.05
14:01:23,7438.40
14:02:27,7447.70
14:03:31,7439.90
14:04:35,7428.05
14:05:39,7427.15
14:06:43,7420.65
14:07:48,7419.60
14:08:53,7411.90
14:09:57,7409.30
14:11:01,7404.45
14:12:05,7415.25
14:13:09,7414.40
14:14:13,7413.05
14:15:17,7413.30
14:16:21,7415.90
14:17:26,7408.60
14:18:30,7400.85
14:19:34,7399.80
14:20:39,7394.90
14:21:43,7388.35
14:22:48,7386.10
14:23:52,7380.05
14:24:56,7379.80
14:26:00,7374.00
14:27:04,7373.00
14:28:08,7373.80
14:29:13,7373.50
14:30:17,7375.25
14:31:21,7379.20
14:32:25,7373.10
14:33:29,7360.75
14:34:35,7352.55
14:35:39,7355.85
14:36:43,7358.25
14:37:47,7354.15
14:38:51,7345.50
14:39:56,7340.00
14:41:00,7341.90
14:42:04,7341.50
14:43:08,7338.50
14:44:13,7336.40
14:45:17,7336.70
14:46:21,7335.50
14:47:26,7331.45
14:48:30,7334.20
14:49:34,7340.75
14:50:38,7330.50
14:51:42,7330.90
14:52:46,7326.30
14:53:51,7332.88
14:54:55,7331.70
14:55:59,7324.18
14:57:03,7321.45
14:58:07,7320.40
14:59:11,7314.62
15:02:29,7317.75
15:03:33,7317.75
15:04:37,7317.75
15:05:41,7317.75
15:06:46,7317.75
15:08:01,7317.00
15:09:05,7317.00
15:10:09,7317.00
15:11:13,7317.00
15:12:18,7317.00
15:13:32,7317.75
15:14:36,7317.75
15:15:40,7317.75
15:16:45,7317.75
15:17:49,7317.75
15:19:03,7317.00
