ts_et,und
10:23:16,7734.80
10:24:20,7734.35
10:25:24,7730.70
10:26:28,7729.40
10:27:32,7730.40
10:28:36,7731.05
10:29:40,7730.23
10:30:45,7730.40
10:31:49,7730.35
10:32:53,7729.80
10:33:57,7729.57
10:35:01,7727.85
10:36:05,7727.60
10:37:09,7724.77
10:38:13,7727.15
10:39:18,7726.75
10:40:22,7723.43
10:41:27,7721.30
10:42:31,7721.50
10:43:35,7721.20
10:44:39,7723.40
10:45:43,7724.30
10:46:47,7726.45
10:47:51,7725.90
10:48:55,7727.60
10:50:00,7724.65
10:51:04,7724.25
10:52:08,7723.75
10:53:12,7723.80
10:54:16,7722.80
10:55:20,7720.70
10:56:25,7721.95
10:57:29,7722.50
10:58:33,7723.05
10:59:37,7725.65
11:00:41,7726.85
11:01:45,7726.95
11:02:49,7729.48
11:03:53,7731.15
11:04:57,7732.15
11:06:02,7732.60
11:07:06,7732.43
11:08:10,7734.98
11:09:14,7733.82
11:10:18,7734.50
11:11:22,7735.62
11:12:26,7735.12
11:13:30,7736.00
11:14:34,7735.60
11:15:38,7735.07
11:16:43,7737.38
11:17:47,7738.02
11:18:51,7737.98
11:19:55,7738.23
11:20:59,7737.40
11:22:03,7735.70
11:23:07,7734.88
11:24:11,7734.65
11:25:15,7733.70
11:26:19,7732.35
11:27:23,7732.12
11:28:28,7731.45
11:29:32,7727.70
11:30:36,7724.70
11:31:40,7725.25
11:32:44,7725.10
11:33:48,7726.60
11:34:52,7726.95
11:35:56,7724.00
11:37:01,7723.35
11:38:05,7723.95
11:39:09,7724.95
11:40:13,7725.20
11:41:17,7723.40
11:42:21,7724.50
11:43:25,7722.90
11:44:29,7724.70
11:45:34,7722.90
11:46:38,7722.90
11:47:42,7723.75
11:48:46,7722.90
11:49:50,7722.20
11:50:54,7719.40
11:51:58,7719.55
11:53:02,7719.60
11:54:06,7717.50
11:55:10,7718.00
11:56:15,7717.05
11:57:19,7716.60
11:58:23,7716.50
11:59:27,7716.50
12:00:31,7717.90
12:01:35,7718.75
12:02:39,7720.40
12:03:43,7718.40
12:04:47,7719.00
12:05:51,7721.20
12:06:55,7719.20
12:08:00,7717.20
12:09:04,7716.05
12:10:08,7716.10
12:11:12,7716.80
12:12:16,7717.30
12:13:20,7719.20
12:14:24,7719.00
12:15:28,7718.50
12:16:32,7718.40
12:17:36,7718.95
12:18:40,7716.55
12:19:45,7714.75
12:20:49,7714.00
12:21:53,7711.45
12:22:57,7710.60
12:24:01,7713.27
12:25:05,7712.20
12:26:09,7712.75
12:27:13,7713.95
12:28:17,7714.35
12:29:21,7716.20
12:30:25,7715.55
12:31:29,7714.45
12:32:33,7712.73
12:33:37,7712.80
12:34:42,7713.95
12:35:46,7712.60
12:36:50,7713.77
12:37:54,7713.05
12:38:58,7713.50
12:40:02,7712.62
12:41:06,7713.48
12:42:10,7714.80
12:43:14,7716.35
12:44:18,7715.95
12:45:22,7716.30
12:46:27,7717.50
12:47:31,7716.60
12:48:35,7715.75
12:49:39,7715.85
12:50:43,7715.40
12:51:47,7715.30
12:52:51,7716.70
12:53:55,7718.45
12:55:00,7715.93
12:56:04,7715.07
12:57:08,7715.80
12:58:12,7714.60
12:59:16,7714.15
13:00:20,7715.35
13:01:24,7720.10
13:02:29,7724.10
13:03:33,7724.30
13:04:37,7721.90
13:05:41,7720.60
13:06:45,7717.60
13:07:49,7712.25
13:08:54,7711.60
13:09:58,7710.35
13:11:02,7711.20
13:12:06,7713.45
13:13:10,7714.55
13:14:14,7715.65
13:15:19,7713.90
13:16:23,7711.77
13:17:27,7710.90
13:18:31,7712.43
13:19:35,7713.25
13:20:39,7712.27
13:21:43,7713.30
13:22:48,7713.27
13:23:52,7713.32
13:24:56,7712.30
13:26:00,7713.85
13:27:04,7713.57
13:28:08,7715.30
13:29:12,7714.15
13:30:17,7716.95
14:46:29,7716.93
14:47:29,7716.52
14:48:29,7717.20
14:49:29,7716.48
14:50:29,7717.25
14:51:29,7717.00
14:52:29,7716.80
14:53:29,7714.88
14:54:29,7716.27
14:55:29,7716.00
14:56:29,7716.02
14:57:29,7716.02
14:58:29,7715.80
14:59:29,7715.57
15:00:29,7714.43
15:01:29,7716.90
15:02:29,7716.90
15:03:29,7715.77
15:04:29,7715.75
15:05:29,7716.32
15:06:29,7715.55
15:07:29,7716.27
15:08:29,7718.23
15:09:29,7717.82
15:10:29,7718.38
15:11:29,7718.12
15:12:29,7719.10
15:13:29,7717.70
15:14:29,7717.68
15:15:29,7717.68
15:16:29,7717.68
15:17:29,7717.68
15:18:29,7717.68
15:19:29,7717.68
15:28:45,7718.32
15:29:45,7715.73
15:30:45,7718.57
15:31:45,7719.12
15:32:45,7721.05
15:33:45,7721.25
15:34:45,7721.73
15:35:45,7717.27
15:36:45,7715.95
15:37:45,7714.12
15:38:45,7713.88
15:39:45,7713.43
15:40:45,7712.88
15:41:45,7711.52
15:42:45,7711.73
15:43:45,7711.23
15:44:45,7710.57
15:45:45,7709.82
15:46:45,7708.57
15:47:45,7707.12
15:48:45,7708.02
15:49:45,7707.23
15:50:45,7705.55
15:51:45,7704.88
15:52:45,7704.62
15:53:45,7705.35
15:54:45,7707.52
15:56:45,7703.88
15:57:45,7704.82
15:58:45,7706.57
