ts_et,und
12:17:51,7609.20
12:18:55,7609.45
12:19:59,7609.20
12:21:03,7609.90
12:22:07,7610.35
12:23:11,7608.20
12:24:15,7607.20
12:25:19,7608.70
12:26:23,7609.00
12:27:28,7610.30
12:28:32,7610.50
12:29:36,7610.50
12:30:40,7611.15
12:31:44,7608.20
12:32:48,7609.20
12:33:52,7609.00
12:34:56,7609.70
12:36:00,7610.10
12:37:05,7609.95
12:38:09,7609.80
12:39:13,7608.90
12:40:17,7606.70
12:41:21,7606.95
12:42:25,7607.30
12:43:29,7606.65
12:44:33,7605.30
12:45:38,7606.35
12:46:42,7607.95
12:47:46,7609.15
12:48:50,7607.70
12:49:54,7607.20
12:50:58,7607.75
12:52:02,7608.20
12:53:06,7609.90
12:54:11,7610.05
12:55:15,7609.20
12:56:19,7608.40
12:57:23,7610.65
12:58:27,7612.25
12:59:31,7613.55
13:00:35,7609.85
13:01:39,7601.45
13:02:44,7604.90
13:03:48,7608.80
13:04:52,7615.00
13:05:56,7616.60
13:07:00,7614.40
13:08:04,7621.60
13:09:08,7619.65
13:10:13,7619.85
13:11:17,7615.35
13:12:21,7612.50
13:13:25,7612.40
13:14:29,7613.05
13:15:33,7612.85
13:16:37,7610.40
13:17:42,7610.10
13:18:46,7609.80
13:19:50,7608.90
13:20:54,7610.30
13:21:58,7611.60
13:23:02,7611.85
13:24:06,7612.70
13:25:10,7610.30
13:26:14,7608.00
13:27:19,7602.75
13:28:23,7602.00
13:29:27,7605.45
13:30:31,7606.60
13:31:35,7600.40
13:32:39,7591.80
13:33:43,7589.80
13:34:47,7587.35
13:35:47,7579.90
13:36:52,7575.25
13:37:56,7574.35
13:39:00,7586.00
13:40:04,7590.75
13:41:08,7594.40
13:42:12,7603.60
13:43:13,7611.85
13:44:17,7610.20
13:45:21,7604.15
13:46:25,7600.50
13:47:29,7597.55
13:48:33,7590.85
13:49:33,7586.40
13:50:38,7588.70
13:51:42,7581.40
13:52:46,7574.30
13:53:50,7570.80
13:54:55,7565.10
13:55:59,7565.85
13:57:03,7558.15
13:58:07,7553.75
13:59:11,7558.10
14:00:15,7554.65
14:01:19,7560.85
14:02:23,7554.50
14:03:27,7557.35
14:04:32,7561.15
14:05:36,7552.50
14:06:40,7555.70
14:07:44,7554.10
14:08:49,7544.40
14:09:53,7542.30
14:10:57,7535.45
14:12:01,7530.60
14:13:05,7528.95
14:14:10,7524.45
14:15:15,7525.10
14:16:19,7523.30
14:17:23,7524.90
14:18:27,7523.90
14:19:31,7523.60
14:20:35,7523.60
14:21:39,7523.60
14:22:44,7523.60
14:41:50,7533.10
14:42:54,7530.50
14:43:58,7533.35
14:45:02,7531.80
14:46:06,7540.07
14:47:11,7540.35
14:48:15,7542.27
14:49:15,7546.95
14:50:19,7547.70
14:51:24,7549.85
14:52:28,7545.95
14:53:32,7548.62
14:54:36,7548.88
14:55:40,7549.77
14:56:44,7551.27
14:57:48,7550.02
14:58:52,7550.27
14:59:57,7551.56
15:01:01,7551.77
15:02:05,7551.77
15:03:09,7551.77
15:04:13,7551.77
