ts_et,und
10:53:40,7621.10
10:54:44,7619.25
10:55:48,7620.30
10:56:52,7621.55
10:57:56,7620.40
10:59:00,7619.07
11:00:04,7619.98
11:01:09,7618.38
11:02:13,7617.05
11:03:17,7618.05
11:04:21,7617.70
11:05:25,7618.65
11:06:29,7619.62
11:07:33,7621.62
11:08:37,7621.07
11:09:41,7620.62
11:10:45,7621.20
11:11:50,7621.00
11:12:54,7621.40
11:13:58,7620.15
11:15:02,7620.90
11:16:06,7619.65
11:17:10,7619.48
11:18:14,7620.50
11:19:18,7620.73
11:20:23,7620.40
11:21:27,7620.27
11:22:31,7619.25
11:23:35,7615.88
11:24:39,7613.02
11:25:43,7609.98
11:26:47,7613.12
11:27:51,7614.05
11:28:55,7616.12
11:30:00,7617.57
11:31:04,7619.65
11:32:08,7617.77
11:33:12,7619.15
11:34:16,7621.40
11:35:20,7620.90
11:36:24,7621.70
11:37:29,7620.30
11:38:33,7618.93
11:39:37,7620.62
11:40:41,7619.62
11:41:45,7618.95
11:42:49,7620.65
11:43:53,7620.35
11:44:57,7622.20
11:46:02,7621.12
11:47:06,7619.75
11:48:10,7619.85
11:49:14,7620.38
11:50:18,7622.12
11:51:22,7622.10
11:52:26,7624.25
11:53:30,7625.07
11:54:35,7625.00
11:55:39,7624.50
11:56:43,7624.02
11:57:47,7624.90
11:58:51,7623.80
11:59:55,7623.90
12:00:59,7622.20
12:02:03,7623.12
12:03:07,7623.30
12:04:12,7624.20
12:05:16,7624.10
12:06:20,7625.20
12:07:24,7624.82
12:08:28,7625.55
12:09:32,7624.30
12:10:36,7622.70
12:11:40,7621.93
12:12:45,7621.00
12:13:49,7623.10
12:14:53,7622.88
12:15:57,7623.43
12:17:01,7623.35
12:18:05,7624.85
12:19:09,7623.05
12:20:13,7623.65
12:21:17,7623.88
12:22:22,7623.88
12:23:26,7625.05
12:24:30,7624.82
12:25:34,7624.82
12:26:38,7625.55
12:27:42,7625.45
12:28:46,7625.57
12:29:50,7624.38
12:30:54,7623.15
12:31:59,7623.68
12:33:03,7623.73
12:34:07,7623.18
12:35:11,7625.00
12:36:15,7626.80
12:37:19,7627.25
12:38:23,7626.27
12:39:27,7627.30
12:40:32,7626.75
12:41:36,7626.40
12:42:40,7626.00
12:43:44,7626.60
12:44:48,7627.75
12:45:52,7627.70
12:46:56,7627.75
12:48:00,7628.23
12:49:04,7627.07
12:50:09,7626.98
12:51:13,7628.00
12:52:17,7628.30
12:53:21,7628.57
12:54:25,7628.60
12:55:29,7628.00
12:56:33,7628.35
12:57:37,7628.60
12:58:42,7628.30
12:59:46,7628.70
13:00:50,7627.40
13:01:54,7629.27
13:02:58,7629.57
13:04:02,7629.27
13:05:06,7629.40
13:06:10,7629.00
13:07:15,7628.45
13:08:19,7628.95
13:09:23,7628.00
13:10:27,7628.40
13:11:31,7627.43
13:12:35,7627.20
13:13:39,7628.30
13:14:43,7628.80
13:15:48,7628.77
13:16:52,7629.73
13:17:56,7629.43
13:19:00,7629.80
13:20:04,7631.40
13:21:08,7634.10
13:22:12,7634.10
13:23:16,7636.52
13:24:21,7633.95
13:25:25,7633.90
13:26:29,7633.40
13:27:33,7634.43
13:28:37,7633.70
13:29:41,7634.73
13:30:45,7633.90
13:31:49,7633.62
13:32:53,7633.70
13:33:57,7634.48
13:35:01,7635.38
13:36:05,7635.60
13:37:09,7633.82
13:38:13,7633.77
13:39:18,7634.23
13:40:22,7633.48
13:41:26,7633.77
13:42:30,7634.07
13:43:34,7635.43
13:44:38,7635.43
13:45:42,7638.38
13:46:46,7642.18
13:47:50,7644.88
13:48:54,7644.77
13:49:59,7643.57
13:51:03,7643.18
13:52:07,7643.43
13:53:11,7644.02
13:54:21,7647.80
13:55:25,7643.77
13:56:29,7644.60
13:57:33,7643.93
13:58:37,7643.73
13:59:41,7642.52
14:00:45,7643.62
14:01:49,7642.20
14:02:54,7642.38
14:03:58,7642.62
14:05:02,7644.07
14:06:06,7644.48
14:07:10,7642.20
14:08:14,7642.57
14:09:18,7642.02
14:10:22,7643.23
14:11:26,7642.98
14:12:31,7643.70
14:13:35,7643.18
14:14:39,7641.52
14:15:44,7642.07
14:16:48,7642.18
14:17:52,7642.45
14:18:56,7642.18
14:20:00,7642.32
14:21:04,7642.30
14:22:09,7642.43
14:23:13,7642.12
14:24:17,7641.62
14:25:22,7641.45
14:26:26,7640.75
14:27:30,7641.48
14:28:34,7640.93
14:29:38,7639.43
14:30:42,7638.88
14:31:46,7638.27
14:32:50,7638.62
14:33:54,7637.73
14:34:59,7637.62
14:36:03,7637.45
14:37:07,7639.18
14:38:11,7640.90
14:39:15,7642.02
14:40:19,7642.23
14:41:23,7641.52
14:42:27,7642.18
14:43:31,7643.02
14:44:35,7644.02
14:45:39,7643.68
14:46:44,7644.38
14:47:48,7645.82
14:48:52,7646.27
14:49:56,7646.12
14:51:00,7643.38
14:52:04,7643.18
14:53:08,7643.88
14:54:12,7644.10
14:55:16,7649.98
14:56:20,7645.38
14:57:24,7647.27
14:58:28,7645.98
14:59:32,7646.40
15:00:36,7647.60
15:01:41,7647.60
15:02:45,7647.60
15:03:49,7647.60
15:04:53,7647.60
15:05:38,7648.00
15:06:42,7648.00
15:07:46,7648.00
15:08:50,7648.00
15:09:54,7648.00
15:11:09,7648.00
15:12:13,7648.00
15:13:17,7648.00
15:14:21,7648.00
15:15:26,7648.00
15:16:40,7647.60
15:17:45,7647.60
15:18:49,7647.60
15:19:53,7647.60
