ts_et,und
11:55:17,7635.82
11:56:21,7630.90
11:57:25,7628.40
11:58:29,7632.65
11:59:33,7635.43
12:00:37,7636.25
12:01:42,7638.15
12:02:46,7637.35
12:03:51,7635.32
12:04:55,7637.40
12:05:59,7637.75
12:07:03,7638.60
12:08:07,7638.80
12:09:11,7636.27
12:10:15,7634.88
12:11:19,7634.98
12:12:24,7634.93
12:13:28,7635.05
12:14:32,7635.45
12:15:36,7634.60
12:16:40,7634.40
12:17:44,7634.25
12:18:48,7633.15
12:19:52,7634.45
12:20:56,7632.62
12:22:01,7631.73
12:23:05,7632.98
12:24:09,7633.60
12:25:13,7631.57
12:26:17,7631.12
12:27:21,7631.23
12:28:25,7632.07
12:29:29,7631.55
12:30:33,7631.77
12:31:38,7631.18
12:32:42,7633.12
12:33:46,7633.45
12:34:50,7634.32
12:35:54,7634.82
12:36:58,7633.82
12:38:02,7634.05
12:39:06,7633.77
12:40:10,7634.70
12:41:15,7635.80
12:42:19,7635.32
12:43:23,7635.07
12:44:27,7635.50
12:45:31,7635.25
12:46:35,7635.90
12:47:40,7636.80
12:48:44,7635.90
12:49:48,7635.98
12:50:52,7634.68
12:51:56,7635.43
12:53:00,7634.50
12:54:04,7634.73
12:55:08,7635.32
12:56:12,7635.82
12:57:16,7636.70
12:58:21,7636.93
12:59:25,7636.48
13:00:29,7637.00
13:01:33,7636.85
13:02:37,7637.60
13:03:41,7638.07
13:04:45,7639.20
13:05:49,7639.68
13:06:54,7637.27
13:07:58,7636.55
13:09:02,7636.10
13:10:06,7636.15
13:11:10,7637.10
13:12:14,7637.27
13:13:18,7637.50
13:14:22,7638.70
13:15:26,7639.38
13:16:31,7640.25
13:17:35,7639.40
13:18:39,7638.30
13:19:43,7639.75
13:20:47,7640.27
13:21:51,7639.23
13:22:55,7638.75
13:24:00,7638.55
13:25:04,7637.32
13:26:08,7638.02
13:27:12,7638.77
13:28:16,7638.20
13:29:20,7639.27
13:30:24,7639.12
13:31:28,7638.80
13:32:32,7638.62
13:33:37,7638.07
13:34:41,7636.65
13:35:45,7636.10
13:36:49,7634.30
13:37:53,7634.57
13:38:57,7633.82
13:40:01,7633.52
13:41:05,7634.77
13:42:10,7634.50
13:43:14,7634.57
13:44:18,7635.02
13:45:22,7634.70
13:46:26,7635.30
13:47:30,7635.32
13:48:34,7635.85
13:49:38,7636.18
13:50:42,7635.70
13:51:47,7635.93
13:52:51,7633.80
13:53:55,7633.77
13:54:59,7634.52
13:56:03,7634.12
13:57:07,7634.88
13:58:11,7635.52
13:59:15,7635.25
14:00:19,7636.38
14:01:24,7637.45
14:02:28,7637.98
14:03:32,7638.73
14:04:36,7639.12
14:05:40,7640.55
14:06:44,7641.27
14:07:48,7640.00
14:08:53,7640.52
14:09:57,7638.85
14:11:01,7639.30
14:12:05,7638.70
14:13:09,7639.20
14:14:13,7639.43
14:15:17,7638.98
14:16:21,7638.62
14:17:25,7638.68
14:18:30,7638.57
14:19:34,7639.02
14:20:38,7639.77
14:21:42,7639.20
14:22:46,7638.48
14:23:50,7638.45
14:24:54,7638.25
14:25:58,7638.48
14:27:02,7637.98
14:28:07,7637.07
14:29:11,7637.55
14:30:15,7637.80
14:31:19,7640.23
14:32:23,7639.40
14:33:27,7639.12
14:34:31,7639.07
14:35:36,7639.77
14:36:40,7640.80
14:37:44,7640.57
14:38:48,7641.27
14:39:52,7640.38
14:40:56,7640.32
14:42:00,7639.68
14:43:04,7639.73
14:44:08,7641.23
14:45:13,7641.93
14:46:17,7641.02
14:47:21,7641.27
14:48:25,7639.48
14:49:29,7640.43
14:50:33,7639.10
14:51:37,7642.52
14:52:41,7643.73
14:53:45,7644.73
14:54:50,7644.18
14:55:54,7644.65
14:56:58,7646.10
14:58:02,7642.38
14:59:06,7642.44
15:00:10,7638.50
15:01:14,7638.50
15:02:18,7638.50
15:03:22,7638.50
15:04:27,7638.50
15:05:48,7638.50
15:06:52,7638.50
15:07:56,7638.50
15:09:00,7638.50
15:10:05,7638.50
15:11:21,7638.50
15:12:25,7638.50
15:13:29,7638.50
15:14:34,7638.50
15:15:38,7638.50
15:16:59,7638.50
15:18:03,7638.50
15:19:07,7638.50
