strike,oi_c,oi_p,iv_c,iv_p,gamma_c,gamma_p,call_raw,put_raw,net_raw,gl_call,gl_put,gl_net
7500.0,2358.0,2361.0,0.3851224720283797,0.2046319485780906,0.0002097090260415356,0.0002097090260415356,0.49449388340594097,-0.4951230104840656,-0.000629127078124625,25404322.0,-25436643.0,-32321.0
7505.0,995.0,386.0,0.3637356345199287,0.20077523404850076,0.00021702399886950756,0.00021702399886950756,0.21593887887516003,-0.08377126356362992,0.1321676153115301,11910895.0,-4620709.0,7290186.0
7510.0,571.0,267.0,0.32859962298481143,0.1944462902387476,0.00021134296963215424,0.00021134296963215424,0.12067683565996007,-0.056428572891785184,0.06424826276817489,7860592.0,-3675618.0,4184974.0
7515.0,638.0,295.0,0.36394665869753795,0.1930458587010959,0.0002329231995059535,0.0002329231995059535,0.14860500128479834,-0.06871234385425629,0.07989265743054205,9546672.0,-4414213.0,5132458.0
7520.0,800.0,338.0,0.3584377455937206,0.18678394239117865,0.0002272346336883659,0.0002272346336883659,0.1817877069506927,-0.07680530618666767,0.10498240076402504,12928408.0,-5462252.0,7466156.0
7525.0,2237.0,1415.0,0.3528970024828487,0.1874844661141379,0.00026481507671134296,0.00026481507671134296,0.5923913266032742,-0.3747133335465503,0.21767799305672392,40167846.0,-25407913.0,14759933.0
7530.0,689.0,789.0,0.3467575082181009,0.1855850510706878,0.00028890908300486487,0.00028890908300486487,0.1990583581903519,-0.22794926649083838,-0.02889090830048649,13608945.0,-15584119.0,-1975173.0
7535.0,306.0,289.0,0.3594503783839237,0.18162234998465548,0.00030029906848671014,0.00030029906848671014,0.0918915149569333,-0.08678643079265923,0.005105084164274076,6776641.0,-6400161.0,376480.0
7540.0,417.0,542.0,0.33441848440126076,0.17949733175277618,0.000326615811452733,0.000326615811452733,0.13619879337578966,-0.1770257698073813,-0.04082697643159164,9983604.0,-12976291.0,-2992687.0
7545.0,366.0,356.0,0.3282174003558874,0.17720717296352226,0.00035415399183991305,0.00035415399183991305,0.12962036101340818,-0.12607882109500904,0.0035415399183991447,9638847.0,-9375490.0,263356.0
7550.0,2331.0,1639.0,0.32522489932588794,0.17476762740183788,0.0003830671833896572,0.0003830671833896572,0.892929604481291,-0.6278471135756482,0.26508249090564284,66969155.0,-47088136.0,19881019.0
7555.0,739.0,311.0,0.31894157982674587,0.1721915797911027,0.0004135196312308721,0.0004135196312308721,0.3055910074796145,-0.1286046053128012,0.17698640216681327,23442915.0,-9865692.0,13577223.0
7560.0,912.0,352.0,0.3121110042571443,0.166586148299575,0.00041718117196986085,0.00041718117196986085,0.3804692288365131,-0.146847772533391,0.23362145630312206,31114369.0,-12009055.0,19105314.0
7565.0,658.0,822.0,0.30681659910143505,0.16532966649861638,0.00046576569235074025,0.00046576569235074025,0.3064738255667871,-0.3828593991123085,-0.07638557354552139,24811770.0,-30995859.0,-6184089.0
7570.0,1398.0,522.0,0.30095920581489044,0.16374250706404742,0.000515981052503546,0.000515981052503546,0.7213415113999573,-0.269342109406851,0.4519994019931063,56899361.0,-21245684.0,35653677.0
7575.0,2737.0,1786.0,0.29506054708885066,0.15951025680099934,0.0005404063806001616,0.0005404063806001616,1.4790922637026425,-0.9651657957518887,0.5139264679507538,121226571.0,-79105099.0,42121472.0
7580.0,1016.0,450.0,0.28911929374637735,0.15975875386586907,0.0006229576079081572,0.0006229576079081572,0.6329249296346877,-0.28033092355867073,0.352594006076017,48649121.0,-21547347.0,27101774.0
7585.0,1969.0,310.0,0.2806929857048834,0.15742647848755403,0.0006805496796615142,0.0006805496796615142,1.3400023192535213,-0.2109704006950694,1.1290319185584519,102531255.0,-16142554.0,86388701.0
7590.0,1892.0,478.0,0.2771031810924335,0.15580450680744065,0.0007540502509632,0.0007540502509632,1.4266630748223745,-0.3604360199604096,1.066227054861965,106448683.0,-26893483.0,79555199.0
7595.0,1580.0,157.0,0.2710251257527494,0.15219197444238625,0.0008061872953725107,0.0008061872953725107,1.2737759266885669,-0.12657140537348419,1.1472045213150828,96460290.0,-9584978.0,86875312.0
7600.0,3709.0,2419.0,0.2639691068260273,0.1493211064093033,0.0008752533505673113,0.0008752533505673113,3.2463146772541576,-2.117237855022326,1.1290768222318315,244197281.0,-159264821.0,84932459.0
7605.0,1072.0,468.0,0.2582634028246175,0.1485116219178343,0.000985270662763489,0.000985270662763489,1.0562101504824601,-0.4611066701733128,0.5951034803091473,75712589.0,-33053630.0,42658959.0
7610.0,3076.0,149.0,0.25248894978202696,0.14589680324948093,0.0010762501900538895,0.0010762501900538895,3.310545584605764,-0.16036127831802954,3.1501843062877346,233819839.0,-11326124.0,222493716.0
7615.0,1032.0,145.0,0.24664353064114725,0.1436988530835167,0.001184420377713864,0.001184420377713864,1.2223218298007075,-0.17174095476851026,1.0505808750321972,84623614.0,-11889946.0,72733668.0
7620.0,842.0,118.0,0.24072470167459945,0.14236054348783767,0.001319629206752777,0.001319629206752777,1.1111277920858382,-0.15571624639682768,0.9554115456890105,74083370.0,-10382230.0,63701140.0
7625.0,2010.0,61.0,0.23472976370760057,0.14059992602418847,0.001460538154835707,0.001460538154835707,2.935681691219771,-0.08909282744497812,2.8465888637747927,188880453.0,-5732193.0,183148260.0
7630.0,925.0,85.0,0.22948694599298042,0.138943830474323,0.001617518827059176,0.001617518827059176,1.4962049150297378,-0.13748910030002995,1.3587158147297078,93012715.0,-8547114.0,84465600.0
7635.0,1122.0,51.0,0.2241271720707446,0.13732150774085677,0.0017903462430895216,0.0017903462430895216,2.0087684847464433,-0.0913076583975656,1.9174608263488777,121552176.0,-5525099.0,116027077.0
7640.0,1901.0,90.0,0.2194393948050576,0.13606771308565027,0.001985892178703883,0.001985892178703883,3.775181031716081,-0.17873029608334945,3.5964507356327315,219599189.0,-10396595.0,209202594.0
7645.0,1074.0,12.0,0.21381858235530635,0.13360537317063467,0.002177488720422222,0.002177488720422222,2.338622885733466,-0.026129864645066662,2.3124930210883994,133065641.0,-1486767.0,131578875.0
7650.0,6061.0,19.0,0.21256993541486713,0.13314118987152834,0.002420439465764215,0.002420439465764215,14.670283601996907,-0.045988349849520084,14.624295252147387,801729498.0,-2513259.0,799216239.0
