ts_et,und
10:36:37,7762.75
10:37:41,7761.30
10:38:45,7757.95
10:39:49,7755.25
10:40:53,7749.10
10:41:57,7750.50
10:43:01,7747.90
10:44:06,7748.65
10:45:10,7746.00
10:46:14,7745.88
10:47:18,7746.82
10:48:27,7742.00
10:49:32,7741.90
10:50:36,7741.90
10:51:40,7738.00
10:52:45,7733.65
10:53:49,7737.60
10:54:53,7737.65
10:55:57,7734.65
10:57:01,7728.80
10:58:05,7727.50
10:59:09,7729.55
11:00:13,7728.70
11:01:18,7724.75
11:02:22,7726.25
11:03:26,7728.65
11:04:30,7728.65
11:05:34,7726.00
11:06:38,7728.80
11:07:42,7731.75
11:08:46,7731.80
11:09:50,7733.65
11:10:55,7732.25
11:11:59,7729.40
11:13:03,7729.50
11:14:07,7728.60
11:15:11,7728.00
11:16:15,7722.35
11:17:19,7722.60
11:18:23,7720.60
11:19:28,7718.70
11:20:32,7721.15
11:21:36,7716.25
11:22:40,7715.75
11:23:45,7715.25
11:24:49,7712.75
11:25:53,7711.90
11:26:57,7714.15
11:28:01,7714.70
11:29:05,7713.10
11:30:09,7715.35
11:31:13,7718.85
11:32:17,7718.65
11:33:21,7721.40
11:34:26,7718.15
11:35:30,7716.15
11:36:34,7719.90
11:37:38,7722.30
11:38:42,7721.75
11:39:46,7719.00
11:40:50,7716.05
11:41:54,7716.80
11:42:59,7715.10
11:44:03,7714.35
11:45:07,7715.45
11:46:11,7720.75
11:47:15,7720.80
11:48:19,7721.00
11:49:23,7722.85
11:50:27,7721.65
11:51:31,7719.85
11:52:36,7722.25
11:53:40,7722.10
11:54:44,7718.55
11:55:48,7717.20
11:56:52,7715.80
11:57:56,7717.15
11:59:00,7717.45
12:00:04,7714.25
12:01:08,7706.60
12:02:13,7704.70
12:03:17,7707.60
12:04:21,7709.95
12:05:25,7706.40
12:06:29,7704.75
12:07:33,7703.80
12:08:37,7704.90
12:09:41,7704.85
12:10:45,7702.95
12:11:50,7704.65
12:12:54,7708.95
12:13:58,7708.95
12:15:02,7710.50
12:16:06,7708.75
12:17:10,7707.95
12:18:14,7709.25
12:19:18,7709.00
12:20:23,7709.10
12:21:27,7705.60
12:22:31,7705.95
12:23:35,7704.90
12:24:39,7706.05
12:25:43,7705.75
12:26:47,7706.80
12:27:51,7707.55
12:28:55,7710.60
12:29:59,7706.40
12:31:04,7706.32
12:32:08,7707.65
12:33:12,7711.15
12:34:16,7710.80
12:35:20,7711.20
12:36:24,7711.25
12:37:28,7709.30
12:38:32,7709.68
12:39:36,7707.20
12:40:41,7707.00
12:41:45,7707.27
12:42:49,7708.18
12:43:53,7707.77
12:44:57,7707.65
12:46:01,7709.50
12:47:05,7712.00
12:48:09,7711.80
12:49:14,7713.05
12:50:18,7713.30
12:51:22,7712.70
12:52:26,7713.80
12:53:30,7713.05
12:54:34,7713.45
12:55:38,7709.60
12:56:42,7709.30
12:57:46,7711.15
12:58:51,7711.62
12:59:55,7712.80
13:00:59,7712.40
13:02:03,7712.30
13:03:07,7714.90
13:04:11,7715.60
13:05:15,7713.70
13:06:19,7713.45
13:07:23,7713.60
13:08:27,7711.80
13:09:31,7714.60
13:10:36,7714.10
13:11:40,7713.40
13:12:44,7715.18
13:13:48,7712.50
13:14:52,7710.20
13:15:56,7712.00
13:17:00,7711.50
13:18:04,7710.90
13:19:09,7711.80
13:20:13,7712.90
13:21:17,7711.65
13:22:21,7711.77
13:23:25,7710.60
13:24:29,7708.43
13:25:33,7706.85
13:26:37,7709.32
13:27:41,7710.02
13:28:46,7709.62
13:29:50,7708.88
13:30:54,7708.68
13:31:58,7709.57
13:33:02,7708.73
13:34:06,7709.40
13:35:10,7712.02
13:36:14,7711.73
13:37:19,7710.95
13:38:23,7709.30
13:39:27,7709.88
13:40:31,7710.70
13:41:35,7710.98
13:42:39,7709.30
13:43:43,7708.43
13:44:47,7710.15
13:45:52,7709.45
13:46:56,7708.68
13:48:00,7709.23
13:49:04,7705.73
13:50:08,7705.27
13:51:12,7702.90
13:52:16,7703.23
13:53:20,7702.25
13:54:25,7703.68
13:55:29,7701.98
13:56:33,7703.43
13:57:37,7704.57
13:58:41,7704.32
13:59:45,7705.52
14:00:49,7704.45
14:01:53,7705.77
14:02:57,7704.80
14:04:02,7706.57
14:05:06,7705.57
14:06:10,7707.38
14:07:14,7705.88
14:08:18,7707.27
14:09:22,7708.38
14:10:26,7710.07
14:11:30,7709.32
14:12:35,7709.73
14:13:39,7708.98
14:14:43,7709.68
14:15:47,7710.32
14:16:51,7709.18
14:17:55,7708.68
14:18:59,7708.93
14:20:03,7710.23
14:21:07,7711.88
14:22:12,7712.23
14:23:16,7711.48
14:24:20,7710.18
14:25:24,7711.02
14:26:28,7711.82
14:27:32,7713.57
14:28:36,7712.88
14:29:40,7712.68
14:30:45,7710.27
14:31:49,7711.18
14:32:53,7711.70
14:33:57,7711.23
14:35:01,7711.62
14:36:05,7710.40
14:37:09,7710.07
14:38:13,7710.88
14:39:18,7711.43
14:40:22,7714.43
14:41:26,7713.98
14:42:30,7714.38
14:43:34,7714.73
14:44:38,7714.82
14:45:42,7711.95
14:46:46,7710.98
14:47:50,7709.98
14:48:55,7708.98
14:49:59,7710.12
14:51:03,7715.23
14:52:07,7711.68
14:53:11,7710.95
14:54:15,7710.93
14:55:19,7712.00
14:56:23,7714.38
14:57:28,7715.30
14:58:32,7714.70
14:59:36,7714.61
15:16:23,7711.65
15:17:28,7711.65
15:18:32,7711.65
15:19:36,7711.65
