ts_et,und
11:03:34,7484.25
10:04:16,7486.00
11:04:34,7485.15
10:05:20,7484.35
11:05:34,7485.05
10:06:24,7487.80
11:06:34,7487.95
10:07:28,7491.40
11:07:34,7491.20
10:08:32,7491.75
11:08:34,7491.75
11:09:34,7494.65
10:09:37,7494.60
11:10:34,7494.75
10:10:41,7494.30
11:11:34,7494.70
10:11:45,7494.65
11:12:34,7498.40
10:12:49,7498.55
11:13:34,7497.80
10:13:54,7497.60
11:14:34,7497.30
10:14:58,7496.80
11:15:34,7497.55
10:16:02,7497.05
11:16:34,7496.90
10:17:06,7497.10
11:17:34,7497.50
10:18:10,7498.75
11:18:34,7498.70
10:19:14,7499.90
11:19:34,7498.95
10:20:19,7499.15
11:20:34,7499.15
10:21:23,7499.20
11:21:34,7502.70
10:22:27,7501.05
11:22:34,7501.10
10:23:31,7500.20
11:23:34,7500.20
11:24:34,7501.90
10:24:35,7501.60
11:25:34,7502.00
10:25:39,7501.85
11:26:34,7502.65
10:26:43,7503.20
11:27:34,7504.00
10:27:47,7504.20
11:28:34,7503.75
10:28:51,7503.90
11:29:34,7503.70
10:29:55,7503.85
11:30:34,7503.20
10:31:00,7503.50
11:31:34,7502.90
10:32:04,7502.50
11:32:34,7503.90
10:33:08,7503.65
11:33:34,7499.90
10:34:12,7500.80
11:34:34,7502.50
10:35:16,7504.25
11:35:34,7503.95
10:36:20,7500.80
11:36:34,7501.05
10:37:24,7502.00
11:37:34,7501.60
10:38:28,7500.85
11:38:34,7500.55
10:39:32,7501.60
11:39:34,7501.35
11:40:34,7500.90
10:40:36,7500.90
11:41:34,7503.05
10:41:40,7503.00
11:42:34,7502.75
10:42:45,7502.75
11:43:34,7501.80
10:43:49,7501.60
11:44:34,7500.60
10:44:53,7501.55
11:45:34,7500.90
10:45:57,7501.40
11:46:34,7501.10
10:47:01,7501.15
11:47:34,7502.10
10:48:05,7502.05
11:48:34,7502.05
10:49:09,7503.30
11:49:34,7503.45
10:50:13,7503.10
11:50:34,7504.45
10:51:17,7504.10
11:51:34,7503.60
10:52:22,7503.90
11:52:34,7504.45
10:53:26,7502.70
11:53:34,7503.00
10:54:30,7503.55
11:54:34,7502.70
10:55:34,7503.20
11:55:34,7502.90
11:56:34,7503.65
10:56:38,7503.75
11:57:34,7502.85
10:57:42,7502.70
11:58:34,7502.25
10:58:46,7501.90
11:59:34,7500.00
10:59:50,7500.25
12:00:34,7501.95
11:00:54,7502.40
12:01:34,7502.45
11:01:59,7502.85
12:02:34,7503.40
11:03:03,7503.75
12:03:34,7504.75
11:04:07,7505.20
12:04:34,7505.95
11:05:11,7506.80
12:05:34,7507.05
11:06:15,7508.05
12:06:34,7507.35
11:07:19,7506.60
12:07:34,7506.60
11:08:23,7507.10
12:08:34,7506.75
11:09:27,7507.05
12:09:34,7506.75
11:10:31,7506.90
12:10:34,7506.35
12:11:34,7507.05
11:11:35,7507.00
12:12:34,7505.90
11:12:39,7505.95
12:13:34,7505.70
11:13:44,7506.30
12:14:34,7507.15
11:14:48,7507.35
12:15:34,7508.95
11:15:52,7509.90
12:16:34,7509.23
11:16:56,7509.50
12:17:34,7508.80
11:18:00,7509.00
12:18:34,7508.70
11:19:04,7508.60
12:19:34,7508.68
11:20:08,7509.80
12:20:34,7508.98
11:21:12,7509.40
12:21:34,7509.55
11:22:16,7510.35
12:22:34,7510.82
11:23:21,7511.27
12:23:34,7512.07
11:24:25,7511.60
12:24:34,7510.68
11:25:29,7510.68
12:25:34,7510.62
11:26:33,7510.15
12:26:34,7509.60
12:27:34,7510.23
11:27:37,7510.20
12:28:35,7511.18
11:28:41,7511.20
12:29:35,7511.07
11:29:45,7510.98
12:30:35,7510.73
11:30:49,7511.32
12:31:35,7510.95
11:31:53,7509.95
12:32:35,7511.05
11:32:57,7510.77
12:33:35,7510.95
11:34:01,7511.35
12:34:35,7511.38
11:35:05,7511.55
12:35:35,7510.88
11:36:10,7510.85
12:36:35,7509.85
11:37:14,7510.57
12:37:35,7510.62
11:38:18,7511.60
12:38:35,7511.75
11:39:22,7511.35
12:39:35,7511.32
11:40:26,7512.00
12:40:35,7511.77
11:41:30,7510.85
12:41:35,7510.93
11:42:34,7510.93
12:42:35,7510.93
12:43:35,7510.48
11:43:38,7510.50
12:44:35,7510.82
11:44:43,7510.75
12:45:35,7510.98
11:45:47,7510.95
12:46:35,7509.68
11:46:51,7510.02
12:47:35,7510.45
11:47:55,7510.40
12:48:35,7510.25
11:48:59,7509.95
12:49:35,7510.27
11:50:03,7509.80
12:50:35,7510.43
11:51:07,7511.35
12:51:35,7512.07
11:52:11,7512.98
12:52:41,7513.75
11:53:15,7513.55
12:53:41,7513.80
11:54:19,7513.65
12:54:41,7514.35
11:55:23,7514.52
12:55:41,7514.80
11:56:27,7514.18
12:56:41,7513.95
11:57:31,7514.07
12:57:41,7514.05
11:58:36,7513.38
12:58:41,7513.00
11:59:40,7512.23
12:59:41,7512.40
13:00:41,7513.30
12:00:44,7513.32
13:01:41,7512.60
12:01:48,7512.38
13:02:41,7511.38
12:02:52,7511.90
13:03:41,7512.32
12:03:56,7512.02
13:04:41,7511.80
12:05:00,7511.57
13:05:41,7511.73
12:06:04,7512.55
13:06:41,7512.30
12:07:08,7512.02
13:07:41,7511.90
12:08:12,7511.85
13:08:41,7512.15
12:09:16,7513.05
13:09:41,7513.30
12:10:20,7511.23
13:10:41,7510.90
12:11:25,7510.80
13:11:41,7510.90
12:12:29,7511.68
13:12:41,7511.73
12:13:33,7511.88
13:13:41,7511.60
12:14:37,7511.40
13:14:41,7511.40
12:15:41,7510.23
13:15:41,7510.20
13:16:41,7509.20
12:16:45,7509.20
13:17:41,7509.90
12:17:49,7509.95
13:18:41,7510.10
12:18:53,7510.10
13:19:41,7509.48
12:19:57,7508.55
13:20:41,7508.32
12:21:01,7508.52
13:21:41,7508.30
12:22:05,7508.27
13:22:41,7508.77
12:23:10,7509.45
13:23:41,7508.95
12:24:14,7509.52
13:24:41,7509.65
12:25:18,7509.82
13:25:41,7509.20
12:26:22,7509.10
13:26:41,7508.73
12:27:26,7509.20
13:27:41,7508.50
12:28:30,7507.88
13:28:41,7507.98
12:29:34,7508.15
13:29:41,7507.95
12:30:38,7509.55
13:30:41,7509.90
13:31:41,7509.85
12:31:42,7509.73
13:32:41,7509.93
12:32:46,7509.88
13:33:41,7509.23
12:33:50,7509.43
13:34:41,7508.20
12:34:55,7508.68
13:35:41,7509.38
12:35:59,7509.15
13:36:41,7510.25
12:37:03,7510.88
13:37:41,7511.23
12:38:07,7511.12
13:38:41,7512.12
12:39:11,7511.93
13:39:41,7511.65
12:40:15,7512.02
13:40:41,7511.20
12:41:19,7510.85
13:41:41,7510.98
12:42:23,7510.55
13:42:41,7510.50
12:43:27,7510.65
13:43:41,7510.57
12:44:36,7511.40
13:44:41,7511.40
12:45:40,7510.98
13:45:41,7511.40
13:46:41,7511.90
12:46:45,7512.07
13:47:41,7512.18
12:47:49,7512.05
13:48:41,7512.05
12:48:53,7512.52
13:49:42,7513.30
12:49:57,7513.68
13:50:42,7514.07
12:51:01,7513.60
13:51:42,7512.95
12:52:05,7512.68
13:52:42,7512.80
12:53:09,7513.52
13:53:42,7513.00
12:54:13,7512.77
13:54:42,7512.40
12:55:17,7511.77
13:55:42,7511.62
12:56:21,7511.23
13:56:42,7510.90
12:57:25,7510.52
13:57:42,7511.10
12:58:29,7510.65
13:58:42,7510.60
12:59:33,7511.32
13:59:42,7511.57
13:00:38,7511.57
14:00:42,7511.62
14:01:42,7511.85
13:01:42,7511.88
14:02:42,7510.35
13:02:46,7510.32
14:03:42,7508.10
13:03:50,7508.23
14:04:42,7508.93
13:04:54,7508.93
14:05:42,7508.30
13:05:58,7508.52
14:06:42,7508.98
13:07:02,7509.02
14:07:42,7509.23
13:08:06,7509.45
14:08:42,7510.02
13:09:10,7509.62
14:09:42,7509.68
13:10:14,7508.62
14:10:42,7509.43
13:11:19,7509.48
14:11:42,7509.23
13:12:23,7509.98
14:12:42,7509.70
13:13:27,7509.00
14:13:42,7508.95
13:14:31,7507.65
14:14:42,7507.27
13:15:35,7506.43
14:15:42,7506.52
13:16:39,7507.07
14:16:42,7507.10
14:17:42,7507.57
13:17:43,7507.52
14:18:42,7506.70
13:18:47,7506.55
14:19:42,7506.57
13:19:51,7506.70
14:20:42,7506.57
13:20:56,7506.60
14:21:42,7506.98
13:22:00,7507.07
14:22:42,7507.73
13:23:04,7508.20
14:23:42,7507.60
13:24:08,7507.70
14:24:42,7508.77
13:25:12,7507.20
14:25:42,7507.12
13:26:16,7507.00
14:26:42,7506.32
13:27:20,7506.57
14:27:42,7506.18
13:28:24,7506.70
14:28:42,7506.38
13:29:28,7507.00
14:29:42,7507.02
13:30:32,7507.65
14:30:42,7506.98
13:31:37,7505.82
14:31:42,7505.77
13:32:41,7505.50
14:32:42,7505.32
14:33:42,7505.27
13:33:45,7505.27
14:34:42,7505.57
13:34:49,7505.52
14:35:42,7505.82
13:35:53,7506.00
14:36:42,7506.23
13:36:57,7506.30
14:37:42,7506.32
13:38:01,7506.50
14:38:42,7507.18
13:39:05,7507.40
14:39:42,7506.88
13:40:09,7506.12
14:40:42,7505.98
13:41:13,7507.18
14:41:42,7506.93
13:42:17,7507.07
14:42:42,7507.85
13:43:21,7507.62
14:43:42,7508.15
13:44:25,7510.38
14:44:42,7510.85
13:45:30,7511.07
14:45:42,7510.88
13:46:34,7510.62
14:46:42,7510.80
13:47:38,7509.43
14:47:42,7508.98
13:48:42,7509.07
14:48:42,7509.12
14:49:42,7509.82
13:49:46,7509.82
14:50:42,7509.90
13:50:50,7510.05
14:51:42,7509.80
13:51:54,7509.77
14:52:42,7509.43
13:52:58,7509.23
14:53:42,7508.40
13:54:02,7508.48
14:54:42,7508.12
13:55:06,7507.82
14:55:42,7509.52
13:56:11,7509.43
14:56:42,7507.68
13:57:15,7508.05
14:57:42,7508.02
13:58:19,7508.48
14:58:42,7508.18
13:59:23,7508.98
14:59:42,7508.55
14:00:27,7509.62
15:00:42,7508.80
14:01:31,7506.85
15:01:42,7507.57
14:02:35,7507.68
15:02:42,7507.98
14:03:39,7507.48
15:03:42,7507.75
15:04:42,7508.62
14:04:43,7508.68
15:05:42,7508.48
14:05:47,7508.77
15:06:42,7508.55
14:06:51,7508.93
15:07:42,7509.10
14:07:55,7508.52
15:08:42,7507.88
14:09:00,7507.88
15:09:42,7507.02
14:10:04,7506.75
15:10:42,7506.68
14:11:08,7506.80
15:11:42,7507.18
14:12:12,7507.77
15:12:42,7508.12
14:13:16,7507.65
15:13:42,7507.43
14:14:20,7507.35
15:14:42,7507.82
14:15:24,7508.38
15:15:42,7508.02
14:16:28,7509.07
15:16:42,7509.10
14:17:32,7509.57
15:17:42,7509.27
14:18:36,7508.82
15:18:42,7509.32
14:19:41,7508.85
15:19:42,7508.82
15:20:42,7507.93
14:20:45,7507.88
15:21:42,7507.98
14:21:49,7508.10
15:22:42,7507.73
14:22:53,7507.88
15:23:42,7507.98
14:23:57,7507.93
15:24:42,7508.62
14:25:01,7508.62
15:25:42,7508.32
14:26:05,7507.98
15:26:42,7507.93
14:27:09,7509.68
15:27:42,7508.62
14:28:13,7508.43
15:28:42,7508.88
14:29:18,7508.23
15:29:42,7508.57
14:30:22,7508.02
15:30:42,7508.43
14:31:26,7508.23
15:31:42,7508.32
14:32:30,7508.32
15:32:42,7507.93
14:33:34,7507.68
15:33:42,7507.48
14:34:38,7507.57
15:34:42,7507.38
15:35:42,7508.38
14:35:42,7508.15
15:36:42,7510.02
14:36:47,7509.98
15:37:42,7510.57
14:37:51,7510.73
15:38:42,7510.18
14:38:55,7510.18
15:39:42,7509.73
14:39:59,7509.48
15:40:42,7509.30
14:41:03,7508.93
15:41:42,7508.95
14:42:07,7508.48
15:42:42,7508.18
14:43:11,7508.32
15:43:42,7509.48
14:44:15,7509.57
15:44:42,7510.98
14:45:19,7510.07
15:45:42,7510.32
14:46:23,7509.82
15:46:42,7509.77
14:47:28,7509.23
15:47:42,7509.27
14:48:32,7509.68
15:48:42,7510.02
14:49:36,7511.23
15:49:42,7510.62
14:50:40,7508.98
15:50:42,7508.73
15:51:42,7509.25
14:51:44,7509.38
15:52:42,7510.12
14:52:48,7510.02
15:53:42,7510.02
14:53:52,7509.45
15:54:42,7510.14
14:54:56,7509.49
15:55:42,7508.59
14:56:00,7509.30
15:56:42,7511.20
14:57:04,7511.10
15:57:42,7511.08
14:58:08,7509.93
15:58:42,7509.27
15:59:00,7509.20
14:59:12,7509.38
