ts_et,und
14:05:40,7718.50
14:06:44,7718.70
14:07:48,7717.60
14:08:52,7719.73
14:09:56,7721.05
14:11:00,7720.95
14:12:05,7721.45
14:13:09,7719.57
14:14:13,7718.50
14:15:17,7717.40
14:16:21,7715.77
14:17:25,7715.93
14:18:29,7715.62
14:19:33,7715.98
14:20:37,7717.40
14:21:41,7717.40
14:22:45,7717.02
14:23:50,7716.68
14:24:54,7714.65
14:25:58,7711.32
14:27:02,7713.18
14:28:06,7712.60
14:29:10,7712.38
14:30:14,7713.18
14:31:18,7711.05
14:32:22,7711.00
14:33:26,7711.57
14:34:30,7712.73
14:35:35,7713.00
14:36:39,7713.90
14:37:43,7712.38
14:38:47,7710.88
14:39:51,7710.23
14:40:55,7709.43
14:41:59,7707.57
14:43:03,7705.62
14:44:07,7706.98
14:45:12,7707.32
14:46:16,7708.38
14:47:20,7708.52
14:48:24,7705.57
14:49:28,7706.48
14:50:32,7704.18
14:51:36,7705.68
14:52:40,7702.65
14:53:44,7704.48
14:54:49,7703.32
14:55:53,7702.52
14:56:57,7702.98
14:58:01,7709.82
14:59:05,7710.32
15:00:09,7710.48
15:01:13,7710.93
15:02:17,7710.93
15:03:22,7710.38
15:04:26,7710.38
15:17:49,7709.20
15:18:53,7709.64
15:19:57,7709.64
