strike,oi_c,oi_p,iv_c,iv_p,gamma_c,gamma_p,call_raw,put_raw,net_raw,gl_call,gl_put,gl_net
7290.0,45.0,1263.0,0.2768627778837427,0.17388889336614133,0.0008823776138747779,0.0008823776138747779,0.03970699262436501,-1.1144429263238445,-1.0747359336994795,2837831.0,-79648452.0,-76810621.0
7295.0,92.0,934.0,0.271267503270497,0.17113913194421296,0.0009542975272472365,0.0009542975272472365,0.08779537250674577,-0.891313890448919,-0.8035185179421732,6208930.0,-63034142.0,-56825212.0
7300.0,861.0,9417.0,0.26611196256360803,0.1694978798074536,0.0010476956366464835,0.0010476956366464835,0.9020659431526223,-9.866149810299936,-8.964083867147313,61917818.0,-677212650.0,-615294832.0
7305.0,59.0,777.0,0.2633371624595604,0.16868629802488094,0.0011605835048601539,0.0011605835048601539,0.06847442678674907,-0.9017733832763396,-0.8332989564895905,4536657.0,-59745467.0,-55208810.0
7310.0,78.0,1017.0,0.2574633046102643,0.165767820321404,0.001254393339371963,0.001254393339371963,0.0978426804710131,-1.2757180261412864,-1.1778753456702733,6429097.0,-83825540.0,-77396443.0
7315.0,111.0,629.0,0.2524595821508417,0.163673470087592,0.0013686930086807124,0.0013686930086807124,0.15192492396355908,-0.8609079024601681,-0.7089829784966091,9763134.0,-55324425.0,-45561291.0
7320.0,272.0,1505.0,0.24549057450416054,0.16126545281577254,0.001488908126701797,0.001488908126701797,0.40498301046288876,-2.2408067306862045,-1.8358237202233156,25579200.0,-141531973.0,-115952773.0
7325.0,430.0,2033.0,0.23938661174503587,0.16118764974040375,0.0016521922904076621,0.0016521922904076621,0.7104426848752947,-3.358906926398777,-2.6484642415234823,43054264.0,-203556555.0,-160502291.0
7330.0,342.0,1435.0,0.23630210387678105,0.1584824799997647,0.0017912573554664485,0.0017912573554664485,0.6126100155695253,-2.5704543050943536,-1.9578442895248283,36513424.0,-153206909.0,-116693485.0
7335.0,245.0,774.0,0.22910425786075822,0.15662647219041645,0.0019541224168551064,0.0019541224168551064,0.47875999212950104,-1.5124907506458523,-1.0337307585163513,27919166.0,-88201774.0,-60282608.0
7340.0,326.0,840.0,0.2248129885083241,0.15437412636411935,0.0021250505114899895,0.0021250505114899895,0.6927664667457366,-1.7850424296515912,-1.0922759629058545,39493976.0,-101763618.0,-62269643.0
7345.0,193.0,732.0,0.21950717371378325,0.15273309239055372,0.002317095537217839,0.002317095537217839,0.44719943868304296,-1.6961139332434583,-1.2489144945604154,24982869.0,-94753678.0,-69770810.0
7350.0,2379.0,5878.0,0.21484817827346556,0.15153431251145694,0.0025269580546750663,0.0025269580546750663,6.011633212071983,-14.85345944538004,-8.841826233308057,327689804.0,-809651395.0,-481961591.0
7355.0,186.0,622.0,0.21231321280801943,0.1498069809331398,0.0027445974826774693,0.0027445974826774693,0.5104951317780093,-1.707139634225386,-1.1966445024473766,27266410.0,-91181220.0,-63914810.0
7360.0,362.0,715.0,0.2064431189115003,0.14708604038816994,0.002969605871387999,0.002969605871387999,1.0749973254424556,-2.1232681980424193,-1.0482708725999637,56471174.0,-111538369.0,-55067195.0
7365.0,125.0,755.0,0.20150885724671805,0.14545984495556769,0.0032171530344886727,0.0032171530344886727,0.40214412931108406,-2.428950541038948,-2.026806411727864,20744378.0,-125296040.0,-104551663.0
7370.0,406.0,1281.0,0.19777165086637796,0.1437681161374471,0.003477395605101755,0.003477395605101755,1.4118226156713125,-4.4545437701353485,-3.042721154464036,71420402.0,-225343684.0,-153923281.0
7375.0,471.0,2993.0,0.1937242931366031,0.1419722186834814,0.003750087768250708,0.003750087768250708,1.7662913388460835,-11.22401269037437,-9.457721351528285,88065691.0,-559619136.0,-471553445.0
7380.0,606.0,1063.0,0.19003634184087018,0.13963558602366127,0.004037440270197619,0.004037440270197619,2.4466888037397574,-4.291799007220069,-1.8451102034803117,120347261.0,-211104190.0,-90756928.0
7385.0,269.0,642.0,0.18599777145932353,0.13832032018426327,0.0043297172159975274,0.0043297172159975274,1.1646939311033349,-2.779678452670413,-1.614984521567078,56546407.0,-134954622.0,-78408215.0
7390.0,365.0,1354.0,0.18255610107242903,0.13636863595493656,0.004634846974738299,0.004634846974738299,1.6917191457794793,-6.275582803795658,-4.5838636580161785,81168600.0,-301102150.0,-219933550.0
7395.0,1026.0,1480.0,0.17932248035072101,0.13450758448103786,0.004945195974743743,0.004945195974743743,5.07377107008708,-7.3188900426207395,-2.2451189725336596,241215622.0,-347952359.0,-106736737.0
7400.0,2748.0,6819.0,0.17534655863994308,0.13266967839223376,0.005257798632146971,0.005257798632146971,14.448430641139877,-35.8529288726102,-21.40449823147032,681026297.0,-1689926607.0,-1008900311.0
7405.0,1080.0,1406.0,0.17211035291338989,0.13079665225111717,0.005570008534273358,0.005570008534273358,6.015609217015227,-7.831431999188341,-1.8158227821731145,281393332.0,-366332430.0,-84939098.0
7410.0,447.0,1422.0,0.16895183338000927,0.12823526121914508,0.005900673755849557,0.005900673755849557,2.637601168864752,-8.39075808081807,-5.753156911953319,122400125.0,-389380264.0,-266980139.0
7415.0,382.0,920.0,0.16554619134535348,0.12645270520921237,0.006195970187218938,0.006195970187218938,2.3668606115176343,-5.700292572241422,-3.333431960723788,109250402.0,-263116152.0,-153865750.0
7420.0,1019.0,764.0,0.16269419123324724,0.12418802801222757,0.006495018477642345,0.006495018477642345,6.61842382871755,-4.962194116918751,1.6562297117987983,303831004.0,-227798711.0,76032292.0
7425.0,2012.0,1081.0,0.1597839412410129,0.12224762120847432,0.0067564558304145945,0.0067564558304145945,13.593989130794164,-7.303728752678176,6.290260378115987,623282801.0,-334875103.0,288407698.0
7430.0,828.0,1543.0,0.15704637388004514,0.12001113033646828,0.0070024045383661445,0.0070024045383661445,5.797990957767167,-10.804710202698962,-5.006719244931794,264744724.0,-493358828.0,-228614104.0
7435.0,517.0,814.0,0.154436426198007,0.11743295442063989,0.007230663719795375,0.007230663719795375,3.738253143134209,-5.885760267913436,-2.1475071247792266,169881516.0,-267473025.0,-97591509.0
7440.0,684.0,2548.0,0.1516458757218153,0.11472414155675005,0.0056146183772548515,0.0056146183772548515,3.8403989700423184,-14.306047625245363,-10.465648655203044,229675110.0,-855573361.0,-625898252.0
7445.0,743.0,1712.0,0.14890336881431446,0.11208554431152923,0.0056988323179993795,0.0056988323179993795,4.234232412273539,-9.756400928414937,-5.522168516141398,253596419.0,-584329838.0,-330733419.0
7450.0,5591.0,5756.0,0.14644098862139796,0.10890557867067197,0.005743260746282384,0.005743260746282384,32.11057083246481,-33.0582088556014,-0.9476380231365908,1920658850.0,-1977340788.0,-56681937.0
7455.0,632.0,271.0,0.14368364446650678,0.10535697150850934,0.005765584008743854,0.005765584008743854,3.643849093526116,-1.5624732663695846,2.0813758271565312,217458607.0,-93245700.0,124212907.0
7460.0,1178.0,1051.0,0.14086236199920313,0.101607720855531,0.005752611498221382,0.005752611498221382,6.776576344904788,-6.0459946846306725,0.7305816602741153,402719728.0,-359302576.0,43417152.0
7465.0,930.0,664.0,0.13851724504254553,0.09690298212801984,0.005681208025311954,0.005681208025311954,5.283523463540117,-3.7723221288071374,1.5112013347329798,313306482.0,-223694091.0,89612392.0
7470.0,1826.0,1532.0,0.13577121643171716,0.0919184686674563,0.0055795407427183235,0.0055795407427183235,10.188241396203658,-8.547856417844471,1.6403849783591866,602027282.0,-505096274.0,96931008.0
7475.0,3040.0,2339.0,0.13318329622704198,0.08561194981296157,0.005425859802507068,0.005425859802507068,16.494613799621487,-12.691086078064032,3.8035277215574546,972009616.0,-747871872.0,224137744.0
7480.0,1123.0,723.0,0.13076681311644248,0.07845922635164773,0.0052205920689852876,0.0052205920689852876,5.862724893470478,-3.774488065876363,2.088236827594115,345401077.0,-222373089.0,123027988.0
7485.0,658.0,357.0,0.1285576125117871,,0.004966349700315646,0.004966349700315646,3.267858102807695,-1.7729868430126856,1.4948712597950096,193281174.0,-104865318.0,88415856.0
7490.0,767.0,815.0,0.12623792508827478,,0.0046723861489549314,0.0046723861489549314,3.5837201762484323,-3.807994711398269,-0.22427453514983675,212994417.0,-226323925.0,-13329507.0
7495.0,859.0,205.0,0.12381373552832842,,0.004340465302815798,0.004340465302815798,3.728459695118771,-0.8897953870772387,2.8386643080415324,224287103.0,-53526026.0,170761077.0
7500.0,12610.0,7973.0,0.12177756100872128,,0.003976216971946751,0.003976216971946751,50.14009601624853,-31.702377917331443,18.437718098917085,3069282777.0,-1940633750.0,1128649028.0
7505.0,1073.0,282.0,0.11929814803781583,,0.003585492635534335,0.003585492635534335,3.847233597928341,-1.0111089232206825,2.8361246747076585,241581276.0,-63491072.0,178090204.0
7510.0,1006.0,610.0,0.11690419820131104,,0.0031775259869385062,0.0031775259869385062,3.1965911428601372,-1.9382908520324889,1.2583002908276484,208131935.0,-126203261.0,81928674.0
7515.0,934.0,177.0,0.11479851901570409,,0.0027688390462127944,0.0027688390462127944,2.58609566916275,-0.4900845111796646,2.096011157983085,175668921.0,-33290577.0,142378344.0
7520.0,1584.0,609.0,0.11293085117222879,,0.0023726260710257075,0.0023726260710257075,3.7582396965047207,-1.4449292772546558,2.313310419250065,269006449.0,-103424828.0,165581621.0
7525.0,4335.0,2867.0,0.11119760397746126,,0.001997537515705581,0.001997537515705581,8.659325130583692,-5.726940057527901,2.9323850730557917,657065711.0,-434557645.0,222508065.0
7530.0,2200.0,420.0,0.11061610479147016,,0.0016842058219924143,0.0016842058219924143,3.7052528083833116,-0.707366445236814,2.9978863631464976,295731846.0,-56457898.0,239273948.0
7535.0,1171.0,341.0,0.10930512862325156,,0.0013794235580454216,0.0013794235580454216,1.6153049864711886,-0.47038343329348875,1.1449215531776997,137976663.0,-40179370.0,97797293.0
7540.0,4488.0,401.0,0.10979796171963145,,0.0011623901732435151,0.0011623901732435151,5.216807097516896,-0.46611845947064956,4.750688638046246,459297113.0,-41037911.0,418259203.0
7545.0,1906.0,187.0,0.10927859577443201,,0.0009454698310621189,0.0009454698310621189,1.8020654980043986,-0.17680285840861623,1.6252626395957823,168698810.0,-16551247.0,152147562.0
7550.0,7654.0,3527.0,0.10994664929173308,,0.0007894988978005912,0.0007894988978005912,6.042824563765725,-2.7845626125426852,3.25826195122304,575832941.0,-265346588.0,310486353.0
7555.0,1418.0,1770.0,0.10969565025782782,,0.0006348541768500055,0.0006348541768500055,0.9002232227733078,-1.1236918930245097,-0.22346867025120187,90207617.0,-112600481.0,-22392864.0
7560.0,2153.0,421.0,0.10797972911068283,,0.00047478668542880957,0.00047478668542880957,1.022215733728227,-0.19988519456552883,0.822330539162698,115527374.0,-22590351.0,92937024.0
7565.0,3233.0,414.0,0.11184284716069776,,0.00044579622690127217,0.00044579622690127217,1.4412592015718129,-0.18455963793712668,1.2566995636346863,144863797.0,-18550452.0,126313344.0
7570.0,3675.0,294.0,0.11568838539829883,,0.00041956974339720133,0.00041956974339720133,1.541918806984715,-0.1233535045587772,1.4185653024259377,136207583.0,-10896607.0,125310976.0
7575.0,3920.0,416.0,0.11951706807799953,,0.0003957553768340171,0.0003957553768340171,1.551361077189347,-0.1646342367629511,1.3867268404263957,119266341.0,-12656836.0,106609505.0
7580.0,3324.0,541.0,0.11402185003023406,,0.0002461327073363141,0.0002461327073363141,0.8181451191859082,-0.13315779466894595,0.6849873245169622,82745173.0,-13467250.0,69277923.0
7585.0,1727.0,104.0,0.11758650729012007,,0.00023274648138870384,0.00023274648138870384,0.4019531733582915,-0.024205634064425198,0.3777475392938663,34392518.0,-2071119.0,32321400.0
