ts_et,und
11:59:36,7751.00
12:59:59,7752.55
12:00:40,7751.65
13:00:59,7752.90
12:01:44,7751.65
13:01:59,7750.40
12:02:48,7750.98
13:02:59,7750.60
12:03:52,7748.93
13:03:59,7748.25
12:04:56,7749.73
13:04:59,7749.75
13:05:59,7749.15
12:06:01,7749.12
13:06:59,7749.50
12:07:05,7749.65
13:07:59,7751.20
12:08:09,7750.95
13:08:59,7752.05
12:09:13,7752.60
13:09:59,7753.70
12:10:17,7755.20
13:10:59,7753.40
12:11:21,7752.43
13:11:59,7752.80
12:12:25,7752.48
13:12:59,7752.30
12:13:29,7753.10
13:13:59,7753.90
12:14:34,7754.07
13:14:59,7754.00
12:15:38,7754.90
13:15:59,7754.77
12:16:42,7755.20
13:16:59,7755.10
12:17:46,7754.88
13:17:59,7755.40
12:18:50,7753.52
13:18:59,7753.25
12:19:54,7753.82
13:19:59,7754.35
12:20:58,7754.70
13:20:59,7754.35
13:21:59,7753.27
12:22:02,7753.23
13:22:59,7753.90
12:23:07,7753.68
13:23:59,7753.95
12:24:11,7753.73
13:24:59,7754.45
12:25:15,7754.60
13:25:59,7753.20
12:26:19,7753.20
13:26:59,7752.82
12:27:23,7753.30
13:27:59,7752.20
12:28:27,7752.73
13:28:59,7752.90
12:29:31,7754.50
13:29:59,7754.15
12:30:36,7754.55
13:30:59,7755.02
12:31:40,7755.20
13:31:59,7755.05
12:32:44,7755.15
13:32:59,7755.30
12:33:48,7754.50
13:33:59,7754.30
12:34:52,7754.05
13:34:59,7754.30
12:35:56,7753.70
13:35:59,7753.60
13:36:59,7753.25
12:37:00,7753.40
13:37:59,7750.90
12:38:05,7750.80
13:38:59,7751.55
12:39:09,7751.68
13:39:59,7751.45
12:40:13,7751.20
13:40:59,7751.50
12:41:17,7751.52
13:41:59,7751.77
12:42:21,7752.27
13:42:59,7751.27
12:43:25,7750.77
13:43:59,7750.85
12:44:29,7751.23
13:44:59,7749.68
12:45:33,7749.32
13:45:59,7749.32
12:46:37,7749.48
13:46:59,7750.00
12:47:42,7750.62
13:47:59,7749.98
12:48:46,7750.07
13:48:59,7750.60
12:49:50,7750.23
13:49:59,7750.05
12:50:54,7749.32
13:50:59,7749.00
12:51:58,7748.60
13:51:59,7748.60
13:52:59,7749.90
12:53:02,7749.88
13:53:59,7749.10
12:54:07,7748.75
13:54:59,7749.32
12:55:11,7751.02
13:55:59,7749.40
12:56:15,7749.10
13:56:59,7749.20
12:57:19,7749.38
13:57:59,7750.52
12:58:23,7750.73
13:58:59,7751.27
12:59:27,7750.65
13:59:59,7750.50
13:00:31,7751.48
14:00:59,7751.43
13:01:35,7750.23
14:01:59,7749.98
13:02:40,7750.73
14:02:59,7750.23
13:03:44,7750.70
14:03:59,7750.52
13:04:48,7750.48
14:04:59,7750.48
13:05:52,7751.07
14:05:59,7750.88
13:06:56,7751.27
14:06:59,7751.18
14:07:59,7751.43
13:08:00,7751.38
14:08:59,7752.62
13:09:04,7752.57
14:09:59,7752.52
13:10:08,7752.32
14:10:59,7753.27
13:11:13,7753.10
14:11:59,7752.88
13:12:17,7752.62
14:12:59,7751.38
13:13:21,7751.18
14:13:59,7750.80
13:14:25,7750.52
14:14:59,7749.82
13:15:29,7750.07
14:15:59,7749.82
13:16:33,7749.68
14:16:59,7750.30
13:17:37,7750.43
14:17:59,7750.18
13:18:41,7750.23
14:18:59,7749.02
13:19:46,7749.07
14:19:59,7748.93
13:20:50,7748.52
14:21:00,7748.65
13:21:54,7749.25
14:22:00,7749.50
13:22:58,7749.27
14:23:00,7749.52
14:24:00,7749.20
13:24:02,7749.23
14:25:00,7748.57
13:25:06,7748.77
14:26:00,7749.68
13:26:11,7749.48
14:27:00,7748.82
13:27:15,7748.32
14:28:00,7748.82
13:28:19,7748.93
14:29:00,7748.98
13:29:23,7748.52
14:30:00,7748.30
13:30:27,7746.90
14:31:00,7747.50
13:31:31,7748.32
14:32:00,7748.95
13:32:35,7748.48
14:33:00,7749.40
13:33:39,7748.68
14:34:00,7748.82
13:34:44,7748.70
14:35:00,7748.48
13:35:48,7749.68
14:36:00,7748.98
13:36:52,7747.93
14:37:00,7747.73
13:37:56,7746.57
14:38:00,7746.57
14:39:00,7747.12
13:39:00,7747.18
14:40:00,7748.50
13:40:04,7748.48
14:41:00,7749.57
13:41:08,7749.57
14:42:00,7750.52
13:42:13,7750.27
14:43:00,7752.02
13:43:17,7751.48
14:44:00,7750.48
13:44:21,7751.07
14:45:00,7751.62
13:45:25,7751.98
14:46:00,7751.88
13:46:29,7751.68
14:47:00,7751.48
13:47:33,7751.77
14:48:00,7751.88
13:48:37,7751.98
14:49:00,7751.95
13:49:42,7750.77
14:50:00,7751.52
13:50:46,7752.18
14:51:00,7752.52
13:51:50,7752.32
14:52:00,7752.57
13:52:54,7753.27
14:53:00,7753.23
13:53:58,7753.77
14:54:00,7753.75
14:55:00,7754.02
13:55:02,7754.02
14:56:00,7753.07
13:56:06,7753.38
14:57:00,7754.38
13:57:10,7754.73
14:58:00,7755.68
13:58:15,7755.60
14:59:00,7754.98
13:59:19,7755.40
15:00:00,7755.07
14:00:23,7754.05
15:01:00,7753.82
14:01:27,7754.73
15:02:00,7754.48
14:02:31,7755.38
15:03:00,7754.62
14:03:35,7755.30
15:04:00,7755.77
14:04:40,7755.40
15:05:00,7755.00
14:05:44,7755.00
15:06:00,7754.95
14:06:48,7755.62
15:07:00,7755.38
14:07:52,7755.57
15:08:00,7755.73
14:08:56,7756.18
15:09:00,7756.68
15:10:00,7756.82
14:10:00,7756.82
15:11:00,7756.18
14:11:04,7756.18
15:12:00,7755.73
14:12:08,7755.43
15:13:00,7755.93
14:13:13,7756.07
15:14:00,7756.40
14:14:17,7755.93
15:15:00,7756.05
14:15:21,7756.18
15:16:00,7755.88
14:16:25,7755.38
15:17:00,7755.43
14:17:29,7755.70
15:18:00,7756.68
14:18:33,7756.70
15:19:00,7756.90
14:19:37,7756.12
15:20:00,7756.20
14:20:42,7756.23
15:21:00,7755.48
14:21:46,7755.30
15:22:00,7755.68
14:22:50,7755.68
15:23:00,7755.23
14:23:54,7756.23
15:24:00,7756.18
14:24:58,7756.73
15:25:00,7756.77
15:26:00,7754.60
14:26:02,7754.82
15:27:00,7754.38
14:27:06,7753.98
15:28:00,7753.38
14:28:11,7753.70
15:29:00,7753.12
14:29:15,7753.02
15:30:00,7752.60
14:30:19,7752.48
15:31:00,7751.82
14:31:23,7752.57
15:32:00,7752.02
14:32:27,7752.48
15:33:00,7751.02
14:33:31,7751.43
15:34:00,7751.57
14:34:35,7751.73
15:35:00,7751.88
14:35:39,7752.68
15:36:00,7751.48
14:36:44,7752.77
15:37:00,7752.82
14:37:48,7752.88
15:38:00,7753.02
14:38:52,7753.48
15:39:00,7753.98
14:39:56,7755.18
15:40:00,7755.00
14:41:00,7754.52
15:41:00,7754.18
15:42:00,7753.27
14:42:04,7753.27
15:43:00,7754.43
14:43:08,7754.40
15:44:00,7754.65
14:44:12,7754.45
15:45:00,7754.15
14:45:17,7754.68
15:46:00,7752.68
14:46:21,7753.32
15:47:00,7752.57
14:47:25,7753.10
15:48:00,7753.73
14:48:29,7753.38
15:49:00,7752.93
14:49:33,7754.77
15:50:00,7752.62
14:50:37,7749.88
15:51:00,7749.18
14:51:41,7749.02
15:52:00,7748.18
14:52:45,7747.98
15:53:00,7747.82
14:53:50,7748.55
15:54:00,7748.35
14:54:54,7748.02
15:55:00,7750.52
14:55:58,7748.82
15:56:01,7748.77
15:57:01,7748.12
14:57:02,7748.23
15:58:01,7747.25
14:58:06,7747.07
15:59:00,7750.07
14:59:15,7750.43
15:02:33,7752.85
15:03:37,7752.85
15:04:42,7752.85
15:05:46,7752.85
15:06:50,7752.85
15:08:05,7752.85
15:09:09,7752.85
15:10:13,7752.85
15:11:17,7752.85
15:12:21,7752.85
15:13:36,7752.85
15:14:40,7752.85
15:15:44,7752.85
15:16:48,7752.85
15:17:52,7752.85
15:19:07,7752.85
