ts_et,und
11:29:42,7480.50
10:29:50,7480.70
11:30:42,7482.95
10:30:54,7483.50
11:31:42,7481.95
10:31:58,7481.50
11:32:42,7480.95
10:33:03,7482.80
11:33:42,7482.15
10:34:07,7479.25
11:34:42,7475.80
10:35:11,7474.25
11:35:42,7470.10
10:36:15,7473.60
11:36:42,7475.40
10:37:19,7475.40
11:37:42,7477.10
10:38:23,7478.55
11:38:42,7480.20
10:39:27,7482.40
11:39:42,7480.85
10:40:31,7483.00
11:40:42,7481.20
10:41:35,7477.20
11:41:42,7477.35
10:42:39,7476.00
11:42:42,7475.80
11:43:42,7475.45
10:43:43,7475.25
11:44:42,7480.25
10:44:47,7480.70
11:45:42,7478.15
10:45:52,7476.05
11:46:42,7477.35
10:46:56,7478.10
11:47:42,7480.35
10:48:00,7480.90
11:48:42,7478.50
10:49:04,7478.60
11:49:42,7479.25
10:50:08,7481.00
11:50:42,7479.10
10:51:12,7479.35
11:51:42,7480.15
10:52:16,7478.90
11:52:42,7477.75
10:53:20,7480.05
11:53:42,7480.10
10:54:24,7483.55
11:54:42,7484.30
10:55:28,7486.80
11:55:42,7487.55
10:56:32,7489.95
11:56:48,7489.70
10:57:36,7490.35
11:57:48,7491.45
10:58:37,7492.10
11:58:48,7492.70
10:59:41,7494.30
11:59:48,7493.75
11:00:45,7495.55
12:00:48,7495.55
12:01:48,7486.30
11:01:49,7485.90
12:02:48,7481.65
11:02:53,7482.00
12:03:48,7480.60
11:03:57,7480.85
12:04:48,7479.45
11:05:01,7480.10
12:05:48,7479.45
11:06:06,7479.40
12:06:48,7476.55
11:07:10,7481.20
12:07:48,7475.50
11:08:14,7475.80
12:08:48,7475.90
11:09:18,7479.20
12:09:48,7484.10
11:10:22,7487.55
12:10:48,7487.90
11:11:26,7485.25
12:11:48,7484.40
11:12:30,7485.25
12:12:48,7485.20
11:13:34,7485.75
12:13:48,7485.80
11:14:38,7487.80
12:14:48,7487.70
11:15:42,7486.60
12:15:48,7487.45
11:16:46,7486.85
12:16:48,7486.95
12:17:48,7488.65
11:17:50,7489.00
12:18:48,7489.30
11:18:54,7488.30
12:19:48,7488.75
11:19:59,7488.75
12:20:48,7489.05
11:21:03,7487.00
12:21:48,7483.85
11:22:07,7483.20
12:22:48,7480.95
11:23:11,7479.25
12:23:48,7478.75
11:24:15,7480.00
12:24:48,7478.30
11:25:19,7478.10
12:25:48,7481.25
11:26:23,7479.50
12:26:48,7481.15
11:27:27,7488.05
12:27:48,7488.20
11:28:31,7488.50
12:28:48,7487.80
11:29:35,7487.20
12:29:48,7486.20
11:30:39,7483.60
12:30:48,7481.90
11:31:43,7482.10
12:31:48,7481.00
11:32:48,7482.95
12:32:48,7483.30
12:33:48,7482.90
11:33:52,7483.50
12:34:48,7482.10
11:34:56,7481.20
12:35:48,7484.05
11:36:00,7482.30
12:36:48,7483.95
11:37:04,7485.05
12:37:48,7482.85
11:38:08,7482.95
12:38:48,7482.40
11:39:12,7485.45
12:39:48,7483.50
11:40:16,7484.75
12:40:48,7482.25
11:41:20,7482.70
12:41:48,7483.20
11:42:24,7484.50
12:42:48,7485.30
11:43:28,7488.85
12:43:48,7488.55
11:44:32,7487.60
12:44:48,7487.75
11:45:37,7488.75
12:45:48,7488.40
11:46:41,7488.15
12:46:48,7488.45
11:47:45,7490.60
12:47:48,7491.25
12:48:48,7494.00
11:48:49,7493.85
12:49:48,7493.65
11:49:53,7494.00
12:50:48,7492.50
11:50:57,7492.15
12:51:48,7496.15
11:52:01,7496.75
12:52:48,7495.50
11:53:05,7496.10
12:53:48,7494.00
11:54:10,7492.80
12:54:49,7494.20
11:55:14,7494.35
12:55:49,7491.75
11:56:18,7488.50
12:56:49,7488.95
11:57:22,7487.60
12:57:49,7488.65
11:58:26,7487.65
12:58:49,7487.65
12:59:49,7488.45
13:00:49,7493.20
13:01:49,7495.65
13:02:49,7491.80
13:03:49,7493.15
13:04:49,7492.50
13:05:49,7490.85
13:06:49,7494.00
13:07:49,7494.10
13:08:49,7494.20
13:09:49,7495.00
13:10:49,7495.20
13:11:49,7495.70
13:12:49,7493.45
13:13:49,7492.10
13:14:49,7490.75
13:15:49,7491.20
13:16:49,7493.55
13:17:49,7492.85
13:18:49,7491.20
13:19:49,7488.40
13:20:49,7487.15
13:21:49,7486.20
13:22:49,7487.90
13:23:49,7488.55
13:24:49,7488.55
13:25:49,7490.05
13:26:49,7493.40
13:27:49,7494.15
13:28:49,7494.00
13:29:49,7493.45
13:30:49,7493.95
13:31:49,7493.50
13:32:49,7492.10
13:33:49,7491.90
13:34:49,7491.10
12:35:54,7486.35
12:36:58,7485.70
13:37:00,7485.90
13:38:00,7487.00
12:38:02,7487.20
13:39:00,7484.90
12:39:06,7484.75
13:40:00,7485.80
12:40:10,7485.05
13:41:00,7482.65
12:41:14,7481.75
13:42:01,7483.20
12:42:18,7483.45
13:43:01,7482.15
12:43:23,7482.20
13:44:01,7482.20
12:44:27,7481.00
13:45:01,7481.45
12:45:31,7482.95
13:46:01,7483.35
12:46:35,7481.60
13:47:01,7479.85
12:47:39,7480.70
13:48:01,7481.10
12:48:43,7480.60
13:49:01,7480.15
12:49:47,7479.85
13:50:01,7481.30
12:50:51,7476.55
13:51:01,7476.50
12:51:55,7476.00
13:52:01,7475.60
12:52:59,7474.45
13:53:01,7474.48
13:54:01,7474.52
12:54:04,7474.50
13:55:01,7474.38
12:55:08,7474.15
13:56:01,7472.80
12:56:12,7473.15
13:57:07,7470.20
12:57:17,7471.20
13:58:07,7470.45
12:58:21,7470.20
13:59:07,7471.05
12:59:25,7470.30
14:00:07,7471.90
13:00:29,7471.05
14:01:07,7471.85
13:01:33,7470.05
14:02:07,7471.00
13:02:37,7471.50
14:03:07,7474.90
13:03:41,7475.00
14:04:07,7476.00
13:04:46,7472.40
14:05:07,7469.70
13:05:50,7469.35
14:06:07,7470.20
13:06:54,7467.70
14:07:07,7467.70
13:07:58,7469.40
14:08:07,7469.65
13:09:02,7469.10
14:09:07,7469.20
13:10:06,7468.40
14:10:07,7469.00
14:11:07,7467.90
13:11:10,7468.00
14:12:07,7467.50
13:12:14,7467.00
14:13:07,7466.50
13:13:18,7466.25
14:14:07,7468.15
13:14:22,7467.10
14:15:07,7466.85
13:15:26,7465.00
14:16:07,7462.30
13:16:30,7462.80
14:17:07,7462.50
13:17:34,7462.30
14:18:07,7463.90
13:18:38,7462.80
14:19:07,7462.85
13:19:43,7461.90
14:20:07,7462.05
13:20:47,7462.00
14:21:07,7462.05
13:21:51,7461.75
14:22:07,7463.95
13:22:55,7463.70
14:23:07,7463.90
13:23:59,7466.15
14:24:07,7465.70
13:25:03,7462.45
14:25:07,7462.15
13:26:07,7460.65
14:26:07,7460.55
14:27:07,7459.00
13:27:11,7459.00
14:28:07,7458.80
13:28:15,7458.90
14:29:07,7461.10
13:29:20,7461.15
14:30:07,7464.65
13:30:24,7466.50
14:31:07,7466.80
13:31:28,7467.35
14:32:07,7463.40
13:32:32,7465.15
14:33:07,7462.45
13:33:36,7460.45
14:34:07,7459.80
13:34:40,7459.65
14:35:07,7461.35
13:35:44,7460.85
14:36:07,7463.00
13:36:48,7464.05
14:37:07,7463.05
13:37:52,7462.70
14:38:07,7462.20
13:38:56,7464.35
14:39:07,7463.60
13:40:00,7462.55
14:40:07,7461.85
13:41:05,7459.55
14:41:07,7459.88
14:42:07,7459.57
13:42:09,7459.70
14:43:07,7458.00
13:43:13,7457.85
14:44:07,7456.52
13:44:17,7456.75
14:45:07,7457.95
13:45:21,7457.45
14:46:07,7457.65
13:46:25,7457.30
14:47:07,7460.52
13:47:29,7461.25
14:48:07,7463.85
13:48:33,7466.20
14:49:07,7466.25
13:49:37,7465.45
14:50:07,7462.75
13:50:41,7464.35
14:51:07,7465.20
13:51:46,7465.05
14:52:07,7464.00
13:52:50,7465.95
14:53:08,7465.45
13:53:54,7468.40
14:54:07,7467.80
13:54:58,7469.90
14:55:07,7470.40
13:56:02,7469.45
14:56:08,7468.75
13:57:06,7469.15
14:57:08,7468.90
14:58:08,7470.00
13:58:10,7470.20
14:59:08,7471.30
13:59:14,7471.10
15:00:08,7468.35
14:00:18,7468.45
15:01:08,7463.85
14:01:22,7463.15
15:02:07,7464.40
14:02:26,7464.52
15:03:08,7463.20
14:03:30,7463.77
15:04:08,7464.60
14:04:34,7465.00
15:05:08,7463.10
14:05:39,7462.30
15:06:08,7464.10
14:06:43,7462.00
15:07:08,7461.30
14:07:47,7460.32
15:08:08,7460.23
14:08:51,7460.45
15:09:08,7459.88
14:09:55,7459.82
15:10:08,7459.07
14:10:59,7458.43
15:11:08,7457.27
14:12:03,7457.55
15:12:08,7456.75
14:13:07,7454.88
15:13:08,7454.57
15:14:08,7454.40
14:14:11,7454.38
15:15:08,7453.43
14:15:15,7453.48
15:16:08,7453.27
14:16:20,7452.77
15:17:08,7453.48
14:17:24,7452.43
15:18:08,7453.73
14:18:28,7453.65
15:19:08,7452.68
14:19:32,7452.77
15:20:08,7452.32
14:20:36,7452.15
15:21:08,7453.12
14:21:40,7452.98
15:22:08,7451.50
14:22:44,7452.57
15:23:08,7451.02
14:23:48,7451.57
15:24:08,7451.27
14:24:53,7449.75
15:25:14,7448.45
14:25:57,7447.15
15:26:14,7447.95
14:27:01,7451.30
15:27:14,7451.60
14:28:06,7453.90
15:28:14,7456.70
14:29:10,7457.07
15:29:14,7457.38
15:30:14,7458.90
14:30:14,7459.35
15:31:14,7454.40
14:31:18,7454.43
15:32:14,7454.50
14:32:22,7453.90
15:33:14,7455.05
14:33:26,7455.45
15:34:14,7456.85
14:34:30,7455.20
15:35:14,7455.60
14:35:34,7456.15
15:36:14,7454.90
14:36:38,7455.18
15:37:14,7458.32
14:37:42,7459.80
15:38:14,7457.82
14:38:47,7456.95
15:39:14,7455.00
14:39:51,7453.93
15:40:14,7453.07
14:40:55,7454.65
15:41:14,7455.38
14:41:59,7458.65
15:42:14,7456.85
14:43:03,7457.85
15:43:14,7458.85
14:44:07,7459.90
15:44:14,7460.15
14:45:11,7461.50
15:45:14,7461.75
15:46:14,7461.98
14:46:15,7462.48
15:47:14,7462.73
14:47:19,7462.73
15:48:14,7464.35
14:48:24,7464.43
15:49:14,7464.40
14:49:28,7462.73
15:50:14,7464.50
14:50:32,7464.10
15:51:14,7465.07
14:51:36,7464.98
15:52:14,7465.73
14:52:40,7464.05
15:53:14,7462.35
14:53:44,7462.38
15:54:14,7462.18
14:54:48,7462.07
15:55:14,7464.27
14:55:52,7465.77
15:56:14,7467.93
14:56:56,7468.43
15:57:14,7467.38
14:58:00,7465.73
15:58:14,7464.68
15:59:00,7465.02
14:59:04,7464.38
15:00:09,7457.95
15:01:13,7457.95
15:02:17,7457.95
15:03:21,7457.95
15:04:25,7457.95
15:05:29,7457.95
15:06:33,7457.95
15:07:37,7457.95
15:08:41,7457.95
15:09:46,7457.95
15:10:50,7457.95
15:11:54,7457.95
15:12:58,7457.95
15:14:02,7457.95
15:15:06,7457.95
15:16:10,7457.95
15:17:14,7457.95
15:18:18,7457.95
15:19:23,7457.95
