strike,oi_c,oi_p,iv_c,iv_p,gamma_c,gamma_p,call_raw,put_raw,net_raw,gl_call,gl_put,gl_net
7295.0,0.0,217.0,0.19100968288539358,0.16888988399896207,0.0008087250862925914,0.0008087250862925914,0.0,-0.17549334372549233,-0.17549334372549233,0,-8535850.0,-8535850.0
7300.0,37.0,1788.0,0.18687313312606105,0.16803176690368235,0.0009016895831442732,0.0009016895831442732,0.03336251457633811,-1.6122209746619605,-1.5788584600856224,1598914.0,-77266427.0,-75667513.0
7305.0,0.0,213.0,0.18471276784061635,0.16601956297315842,0.0009877425347065319,0.0009877425347065319,0.0,-0.2103891598924913,-0.2103891598924913,0,-10148615.0,-10148615.0
7310.0,22.0,262.0,0.18322508014487582,0.16499011851567955,0.0010957428885439964,0.0010957428885439964,0.024106343547967923,-0.2870846367985271,-0.26297829325055916,1157911.0,-13789662.0,-12631751.0
7315.0,0.0,188.0,0.17959355451527453,0.16408110150792554,0.001214988620614548,0.001214988620614548,0.0,-0.22841786067553502,-0.22841786067553502,0,-10832281.0,-10832281.0
7320.0,4.0,1212.0,0.17752067875124408,0.16216566731624812,0.0013301010397023933,0.0013301010397023933,0.005320404158809573,-1.6120824601193007,-1.6067620559604912,252635.0,-76548412.0,-76295777.0
7325.0,25.0,1665.0,0.1751342334429629,0.16088651726304123,0.0014646726437576021,0.0014646726437576021,0.036616816093940054,-2.4386799518564075,-2.4020631357624675,1731326.0,-115306281.0,-113574955.0
7330.0,1.0,341.0,0.17245984036101905,0.16005063294103772,0.0016164047623373917,0.0016164047623373917,0.0016164047623373917,-0.5511940239570505,-0.5495776191947132,75347.0,-25693425.0,-25618078.0
7335.0,1.0,297.0,0.170918286993182,0.1590965848864093,0.001777583526404331,0.001777583526404331,0.001777583526404331,-0.5279423073420864,-0.526164723815682,82550.0,-24517232.0,-24434682.0
7340.0,13.0,402.0,0.1702566992942948,0.1580009921020827,0.0019482124069374405,0.0019482124069374405,0.025326761290186725,-0.783181387588851,-0.7578546262986643,1173977.0,-36302988.0,-35129011.0
7345.0,1.0,312.0,0.16724536937290263,0.15674634758332767,0.0021284706982906843,0.0021284706982906843,0.0021284706982906843,-0.6640828578666935,-0.6619543871684028,98062.0,-30595431.0,-30497369.0
7350.0,148.0,889.0,0.16568279525231172,0.1559484281452745,0.002325280338075346,0.002325280338075346,0.34414149003515115,-2.0671742205489823,-1.723032730513831,15825146.0,-95057805.0,-79232659.0
7355.0,1.0,314.0,0.1647399696954428,0.15458529121945686,0.0025274005047374393,0.0025274005047374393,0.0025274005047374393,-0.7936037584875559,-0.7910763579828185,116345.0,-36532354.0,-36416009.0
7360.0,17.0,672.0,0.16376069065321217,0.15380606023108048,0.002745296465386115,0.002745296465386115,0.04667003991156395,-1.8448392247394694,-1.7981691848279053,2147398.0,-84885367.0,-82737970.0
7365.0,7.0,317.0,0.16177451415275992,0.15243813979609605,0.002969092602774845,0.002969092602774845,0.020783648219423915,-0.9412023550796258,-0.9204187068602019,961786.0,-43555164.0,-42593378.0
7370.0,17.0,377.0,0.16023384994978096,0.15148551410499694,0.0032043359954643325,0.0032043359954643325,0.05447371192289365,-1.2080346702900533,-1.1535609583671596,2533553.0,-56185253.0,-53651701.0
7375.0,42.0,452.0,0.159025525972402,0.15038265375586982,0.003446848927572294,0.003446848927572294,0.14476765495803634,-1.5579757152626768,-1.4132080603046404,6794552.0,-73122326.0,-66327774.0
7380.0,44.0,1084.0,0.1572654513606198,0.1491082796313532,0.0036964890128196727,0.0036964890128196727,0.1626455165640656,-4.0069940898965255,-3.84434857333246,7678775.0,-189177094.0,-181498319.0
7385.0,23.0,233.0,0.15574482556922797,0.14803307003519217,0.0039506574054734836,0.0039506574054734836,0.09086512032589013,-0.9205031754753217,-0.8296380551494316,4345212.0,-44018883.0,-39673671.0
7390.0,46.0,574.0,0.15403005877943562,0.14634120720480198,0.004213771269028997,0.004213771269028997,0.19383347837533385,-2.418704708422644,-2.2248712300473104,9353036.0,-116709624.0,-107356588.0
7395.0,71.0,593.0,0.15210488035461608,0.14547901174375444,0.004469727383441404,0.004469727383441404,0.3173506442243397,-2.650548338380753,-2.3331976941564134,15537608.0,-129771852.0,-114234244.0
7400.0,276.0,1058.0,0.15060811334773397,0.1439482135601136,0.004733587077034053,0.004733587077034053,1.3064700332613985,-5.008135127502028,-3.7016650942406293,64681214.0,-247944654.0,-183263440.0
7405.0,205.0,365.0,0.14881663468088294,0.142429945899491,0.004995100516399014,0.004995100516399014,1.023995605861798,-1.8232116884856402,-0.7992160826238421,51449455.0,-91605127.0,-40155672.0
7410.0,195.0,1173.0,0.147327733181014,0.1408766556758497,0.005252033154867158,0.005252033154867158,1.0241464651990957,-6.160634890659177,-5.136488425460081,52180767.0,-313887381.0,-261706614.0
7415.0,196.0,446.0,0.14518684403523446,0.13924651338658808,0.005502378810230054,0.005502378810230054,1.0784662468050905,-2.4540609493626038,-1.3755947025575133,55706022.0,-126759622.0,-71053600.0
7420.0,83.0,407.0,0.14326634938543553,0.13750149878434667,0.005744306017575374,0.005744306017575374,0.476777399458756,-2.337932549153177,-1.861155149694421,24923331.0,-122214408.0,-97291077.0
7425.0,182.0,945.0,0.14122539435682954,0.13560558741515852,0.005976090502469842,0.005976090502469842,1.0876484714495112,-5.647405524834,-4.559757053384489,57676132.0,-299472226.0,-241796093.0
7430.0,73.0,644.0,0.13930193202647917,0.1340726947625404,0.00617199237914171,0.00617199237914171,0.4505554436773448,-3.974763092167261,-3.5242076484899165,24225815.0,-213718148.0,-189492333.0
7435.0,34.0,364.0,0.13744696497836373,0.13175750480519308,0.006376671598285016,0.006376671598285016,0.21680683434169054,-2.321108461775746,-2.1043016274340554,11773014.0,-126040499.0,-114267485.0
7440.0,329.0,416.0,0.13534938755573542,0.12971614496525233,0.006538827653903133,0.006538827653903133,2.1512742981341306,-2.7201523040237032,-0.5688780058895726,118295795.0,-149577662.0,-31281867.0
7445.0,70.0,584.0,0.13297299330928022,0.12789573879751176,0.006398534971612499,0.006398534971612499,0.4478974480128749,-3.7367444234216993,-3.2888469754088243,25944952.0,-216455028.0,-190510076.0
7450.0,310.0,713.0,0.13081084082225353,0.12545079205983944,0.0064810436110270125,0.0064810436110270125,2.009123519418374,-4.62098409466226,-2.6118605752438864,117990528.0,-271378214.0,-153387686.0
7455.0,109.0,771.0,0.12882611161050192,0.12341061435890947,0.006511118456888883,0.006511118456888883,0.7097119118008883,-5.020072330261329,-4.310360418460441,42211656.0,-298579693.0,-256368037.0
7460.0,203.0,339.0,0.1261643310349564,0.12092321371187184,0.006524997717581085,0.006524997717581085,1.3245745366689603,-2.2119742262599877,-0.8873996895910274,79514103.0,-132784635.0,-53270532.0
