time,year,rev,side,R,tick_fav,confirm_bar,breadth_agree,breadth_slope,trin_exhaust,vix_gate,score
2026-04-13 10:00:00,2026,OB,1,-1.0,False,False,True,False,False,False,1
2026-04-13 10:40:00,2026,Trap,1,-1.0,False,False,True,True,False,False,1
2026-04-13 11:50:00,2026,Trap,1,0.8148148148148148,False,False,True,True,False,False,1
2026-04-13 13:35:00,2026,Trap,1,2.0,False,False,True,False,False,False,1
2026-04-13 14:25:00,2026,BO,1,2.0,False,False,True,True,False,False,1
2026-04-14 08:40:00,2026,BO,1,1.3043478260869565,False,False,True,False,False,True,1
2026-04-14 09:10:00,2026,BO,1,2.0,False,False,True,True,False,True,1
2026-04-14 09:50:00,2026,Trap,1,2.0,False,False,True,True,False,True,1
2026-04-14 10:25:00,2026,BO,1,2.0,False,False,True,False,False,True,1
2026-04-14 11:25:00,2026,BO,1,-1.0,False,False,True,False,False,True,1
2026-04-14 12:00:00,2026,OB,-1,-1.0,False,False,False,True,False,False,0
2026-04-14 12:20:00,2026,IB,1,-1.0,False,False,True,True,False,True,1
2026-04-14 12:55:00,2026,IB,-1,2.0,False,False,False,True,False,False,0
2026-04-14 13:20:00,2026,BO,-1,-1.0,False,False,False,True,False,False,0
2026-04-15 08:35:00,2026,OB,1,0.6486486486486487,False,True,True,False,False,True,2
2026-04-15 09:40:00,2026,OB,-1,-1.0,False,False,False,False,True,False,1
2026-04-15 10:45:00,2026,IB,1,-1.0,False,False,True,False,False,True,1
2026-04-15 11:10:00,2026,Trap,1,-1.0,False,False,True,True,False,True,1
2026-04-15 12:05:00,2026,Trap,1,2.0,False,False,True,False,False,True,1
2026-04-15 12:45:00,2026,Trap,-1,-1.0,False,False,False,False,False,False,0
2026-04-15 15:05:00,2026,Trap,-1,-1.8235294117647058,False,False,False,False,False,False,0
2026-04-16 09:20:00,2026,Trap,-1,-1.0,False,False,False,True,False,True,0
2026-04-16 12:25:00,2026,Trap,1,-1.0,False,False,True,False,False,True,1
2026-04-16 13:10:00,2026,Trap,-1,-1.0,False,False,False,False,False,False,0
2026-04-16 13:25:00,2026,Trap,-1,-1.0,False,False,False,True,False,False,0
2026-04-16 13:35:00,2026,Trap,1,6.097560975609756,False,False,True,True,False,True,1
2026-04-16 14:20:00,2026,Trap,1,11.947368421052632,False,False,True,True,False,True,1
2026-04-16 14:40:00,2026,OB,1,8.875,False,False,True,False,False,True,1
2026-04-17 10:15:00,2026,IB,-1,-1.0,False,False,False,True,False,False,0
2026-04-17 12:25:00,2026,BO,-1,0.1282051282051282,False,False,False,True,False,False,0
2026-04-17 13:55:00,2026,IB,-1,-1.0,False,False,False,True,False,False,0
2026-04-17 14:40:00,2026,BO,1,-1.2424242424242424,False,False,True,False,False,True,1
2026-04-20 10:05:00,2026,IB,-1,-0.34523809523809523,False,False,True,True,False,True,1
2026-04-20 11:05:00,2026,Trap,-1,-1.0,False,False,False,False,False,True,0
2026-04-20 12:45:00,2026,IB,1,-1.0,False,False,True,False,False,False,1
2026-04-20 13:10:00,2026,Trap,1,0.6896551724137931,False,False,True,False,False,False,1
2026-04-20 14:55:00,2026,Trap,1,2.7777777777777777,False,False,True,True,False,False,1
2026-04-21 08:40:00,2026,Trap,-1,-1.0,False,False,False,False,False,True,0
2026-04-21 08:50:00,2026,BO,1,-1.0,False,False,True,False,False,False,1
2026-04-21 09:25:00,2026,Trap,-1,2.0,False,False,False,True,False,True,0
2026-04-21 10:05:00,2026,BO,-1,0.32038834951456313,False,False,True,True,False,True,1
2026-04-21 11:45:00,2026,OB,-1,-1.0,False,False,True,True,False,True,1
2026-04-21 12:20:00,2026,BO,-1,-1.0,False,False,True,True,False,True,1
2026-04-21 14:25:00,2026,IB,1,-1.0,False,False,False,True,False,False,0
2026-04-21 14:40:00,2026,OB,-1,2.0,False,False,True,True,False,True,1
2026-04-22 11:40:00,2026,Trap,1,0.4482758620689655,False,False,True,False,False,False,1
2026-04-22 14:00:00,2026,IB,-1,-1.0,False,False,True,False,False,True,1
2026-04-22 14:10:00,2026,Trap,1,2.0,False,False,False,False,False,False,0
2026-04-23 10:45:00,2026,BO,-1,2.0,False,False,True,False,False,True,1
2026-04-23 12:45:00,2026,OB,-1,-1.0,False,False,True,True,False,True,1
2026-04-23 12:55:00,2026,Trap,1,0.7205882352941176,False,False,False,True,False,False,0
2026-04-23 14:10:00,2026,IB,1,-1.0,False,False,False,False,False,False,0
2026-04-24 09:40:00,2026,Trap,1,2.0,False,False,False,True,False,True,0
2026-04-24 10:40:00,2026,Trap,-1,-1.0,False,False,True,False,False,False,1
2026-04-24 11:45:00,2026,IB,-1,-1.0,False,False,True,True,False,False,1
2026-04-24 13:20:00,2026,IB,-1,-1.0,False,False,True,False,False,False,1
2026-04-24 14:45:00,2026,Trap,1,-0.5,False,False,False,False,False,True,0
2026-04-27 08:40:00,2026,OB,1,-1.0,False,False,True,False,False,False,1
2026-04-27 08:50:00,2026,Trap,-1,-1.0,False,False,False,False,False,True,0
2026-04-27 09:40:00,2026,Trap,1,-1.0,False,False,True,True,False,True,1
2026-04-27 11:25:00,2026,Trap,-1,-1.0,False,False,False,False,False,False,0
2026-04-27 12:35:00,2026,IB,1,-0.06382978723404255,False,False,True,True,False,True,1
2026-04-28 08:40:00,2026,Trap,1,-1.0,False,False,True,False,False,True,1
2026-04-28 09:35:00,2026,BO,-1,2.0,False,False,True,True,False,False,1
2026-04-28 09:55:00,2026,Trap,-1,-1.0,False,False,True,True,False,False,1
2026-04-28 10:50:00,2026,IB,-1,-1.0,False,False,True,False,False,False,1
2026-04-28 11:35:00,2026,OB,-1,-1.0,False,False,True,True,False,False,1
2026-04-28 11:55:00,2026,IB,1,1.4722222222222223,False,False,False,True,False,True,0
2026-04-28 13:35:00,2026,IB,-1,-1.0,False,False,True,True,False,False,1
2026-04-28 14:20:00,2026,Trap,-1,-1.0,False,False,True,False,False,False,1
2026-04-28 14:35:00,2026,IB,-1,-1.0,False,False,True,True,False,False,1
2026-04-29 08:35:00,2026,Trap,-1,-0.3409090909090909,False,True,True,False,False,False,2
2026-04-29 08:55:00,2026,Trap,1,-1.0,False,False,False,False,False,True,0
2026-04-29 10:05:00,2026,BO,-1,2.0,False,False,True,True,False,False,1
2026-04-29 11:35:00,2026,OB,-1,-1.0,False,False,True,True,False,True,1
2026-04-29 13:10:00,2026,OB,-1,-1.0,False,False,True,True,False,True,1
2026-04-29 13:20:00,2026,Trap,1,-1.0,False,False,False,False,False,True,0
2026-04-29 14:15:00,2026,Trap,1,2.0,False,False,False,True,False,True,0
2026-04-29 14:35:00,2026,IB,-1,-1.0,False,False,True,True,False,False,1
2026-04-30 10:55:00,2026,Trap,1,1.5384615384615385,False,False,True,True,False,True,1
2026-04-30 12:05:00,2026,Trap,1,2.0,False,False,True,False,False,True,1
2026-04-30 13:05:00,2026,BO,1,0.7959183673469388,False,False,True,True,False,True,1
2026-04-30 13:35:00,2026,Trap,1,2.0,False,False,True,True,False,True,1
2026-04-30 14:10:00,2026,OB,1,4.884615384615385,False,False,True,True,False,True,1
2026-05-01 08:35:00,2026,IB,1,0.2932330827067669,False,True,True,False,False,True,2
2026-05-01 09:00:00,2026,OB,1,-0.34782608695652173,False,False,True,False,False,True,1
2026-05-01 12:40:00,2026,Trap,-1,-1.0,False,False,False,False,False,False,0
2026-05-01 14:05:00,2026,IB,1,2.0,False,False,True,False,False,True,1
2026-05-04 09:10:00,2026,IB,-1,-1.0,False,False,True,False,False,False,1
2026-05-05 08:35:00,2026,Trap,1,0.14795918367346939,False,True,True,False,False,True,2
2026-05-05 10:25:00,2026,IB,-1,-1.0,False,False,False,True,False,False,0
2026-05-05 11:25:00,2026,OB,1,-1.0,False,False,True,True,False,True,1
2026-05-05 11:50:00,2026,Trap,1,-1.0,False,False,True,False,False,True,1
2026-05-05 12:20:00,2026,IB,1,2.0,False,False,True,False,False,True,1
2026-05-05 13:10:00,2026,Trap,1,2.0,False,False,True,True,False,True,1
2026-05-05 14:35:00,2026,Trap,-1,2.0,False,False,False,True,False,False,0
2026-05-05 14:55:00,2026,OB,-1,-5.023255813953488,False,False,False,True,False,False,0
2026-05-06 08:35:00,2026,BO,1,0.5327102803738317,False,True,True,False,False,True,2
2026-05-06 10:15:00,2026,OB,-1,0.3125,False,False,False,True,False,False,0
2026-05-06 11:50:00,2026,Trap,-1,-1.0,False,False,False,False,False,False,0
2026-05-06 14:10:00,2026,OB,1,1.4,False,False,True,True,False,True,1
2026-05-07 08:50:00,2026,BO,-1,-1.0,False,False,True,False,False,False,1
2026-05-07 09:40:00,2026,Trap,1,-1.0,False,False,False,False,False,True,0
2026-05-07 10:35:00,2026,Trap,1,-1.0,False,False,False,False,False,True,0
2026-05-07 11:05:00,2026,BO,-1,2.0,False,False,True,True,False,False,1
2026-05-07 11:20:00,2026,BO,-1,-1.0,False,False,True,True,False,False,1
2026-05-07 13:45:00,2026,BO,-1,-1.0,False,False,True,True,False,False,1
2026-05-07 14:00:00,2026,BO,1,2.7719298245614037,False,False,False,False,False,True,0
2026-05-08 08:50:00,2026,Trap,1,0.6507936507936508,False,False,False,False,False,True,0
2026-05-08 11:30:00,2026,Trap,1,-1.0,False,False,True,False,False,True,1
2026-05-08 14:10:00,2026,BO,1,1.1935483870967742,False,False,False,False,False,True,0
2026-05-11 08:50:00,2026,BO,1,0.8245614035087719,False,False,True,False,False,True,1
2026-05-11 10:55:00,2026,IB,1,-1.0,False,False,True,False,False,True,1
2026-05-11 13:40:00,2026,OB,-1,2.0,False,False,True,True,False,False,1
2026-05-11 14:55:00,2026,Trap,1,-1.0,False,False,False,False,False,True,0
2026-05-12 08:45:00,2026,Trap,1,-1.0,False,False,False,False,False,True,0
2026-05-12 09:30:00,2026,BO,-1,2.0,False,False,True,False,False,False,1
2026-05-12 10:35:00,2026,Trap,1,2.0,False,False,False,True,False,False,0
2026-05-12 11:25:00,2026,IB,-1,-1.0,False,False,True,False,False,False,1
2026-05-12 11:50:00,2026,BO,-1,-1.0,False,False,True,False,False,False,1
2026-05-12 12:05:00,2026,IB,1,2.0,False,False,False,True,False,True,0
2026-05-12 12:20:00,2026,IB,1,2.0,False,False,False,True,False,True,0
2026-05-12 14:10:00,2026,IB,1,2.0,False,False,False,True,False,True,0
2026-05-13 08:40:00,2026,Trap,-1,-1.0,False,False,True,False,False,False,1
2026-05-13 08:55:00,2026,Trap,1,2.0,False,False,False,False,False,True,0
2026-05-13 10:35:00,2026,Trap,1,2.0,False,False,False,True,False,True,0
2026-05-13 12:10:00,2026,BO,1,0.7647058823529411,False,False,False,True,False,True,0
2026-05-13 12:20:00,2026,IB,-1,-1.0,False,False,True,False,False,False,1
2026-05-13 14:10:00,2026,IB,1,-1.0,False,False,False,True,False,True,0
2026-05-13 14:55:00,2026,Trap,-1,-2.0,False,False,True,True,False,False,1
2026-05-14 09:00:00,2026,OB,-1,-1.0,False,False,False,False,False,False,0
2026-05-14 11:15:00,2026,Trap,-1,2.0,False,False,False,False,False,False,0
2026-05-14 12:15:00,2026,BO,-1,-1.0,False,False,False,False,False,False,0
2026-05-14 13:15:00,2026,IB,1,0.3617021276595745,False,False,True,False,False,True,1
2026-05-14 13:30:00,2026,IB,-1,-1.0,False,False,False,False,False,False,0
2026-05-15 08:55:00,2026,Trap,1,-0.37,False,False,False,False,False,True,0
2026-05-15 09:15:00,2026,IB,1,-0.3218390804597701,False,False,False,True,False,True,0
2026-05-15 10:05:00,2026,Trap,-1,-1.0,False,False,True,True,False,False,1
2026-05-15 10:40:00,2026,Trap,-1,2.0,False,False,True,True,False,False,1
2026-05-15 11:55:00,2026,Trap,-1,-1.0,False,False,True,True,False,False,1
2026-05-15 13:35:00,2026,BO,-1,2.0,False,False,True,True,False,False,1
2026-05-18 08:55:00,2026,OB,1,-1.0,False,False,True,False,False,True,1
2026-05-18 09:05:00,2026,Trap,-1,1.4395604395604396,False,False,False,False,False,False,0
2026-05-18 09:45:00,2026,Trap,1,-1.0,False,False,True,False,False,True,1
2026-05-18 11:30:00,2026,OB,-1,0.04065040650406504,False,False,False,True,False,False,0
2026-05-18 11:55:00,2026,IB,1,-1.0,False,False,True,True,False,True,1
2026-05-19 08:55:00,2026,Trap,1,-1.0,False,False,False,False,False,True,0
2026-05-19 09:50:00,2026,Trap,-1,-1.0,False,False,True,True,False,False,1
2026-05-19 10:25:00,2026,OB,-1,-1.0,False,False,True,True,False,False,1
2026-05-19 11:05:00,2026,Trap,1,-1.0,False,False,False,False,False,True,0
2026-05-19 11:20:00,2026,Trap,1,2.0,False,False,False,True,False,True,0
2026-05-19 12:50:00,2026,Trap,-1,2.0,False,False,True,False,False,False,1
2026-05-19 13:20:00,2026,Trap,-1,2.0,False,False,True,True,False,False,1
2026-05-19 14:00:00,2026,BO,-1,-1.0,False,False,True,True,False,False,1
2026-05-19 14:15:00,2026,BO,1,-1.0,False,False,False,False,False,True,0
2026-05-19 14:25:00,2026,Trap,-1,-0.6962025316455697,False,False,True,False,False,False,1
2026-05-20 09:20:00,2026,OB,1,0.697841726618705,False,False,True,True,False,True,1
2026-05-20 10:30:00,2026,IB,-1,-0.3238095238095238,False,False,False,False,False,False,0
2026-05-20 11:00:00,2026,Trap,-1,2.0,False,False,False,False,False,False,0
2026-05-20 11:25:00,2026,BO,-1,-1.0,False,False,False,True,False,False,0
2026-05-20 11:45:00,2026,Trap,1,-0.08771929824561403,False,False,True,True,False,True,1
2026-05-20 13:25:00,2026,Trap,-1,-1.0,False,False,False,False,False,False,0
2026-05-21 09:00:00,2026,BO,1,-1.0,False,False,False,False,False,True,0
2026-05-21 09:20:00,2026,OB,-1,-0.4111111111111111,False,False,True,False,False,False,1
2026-05-21 10:10:00,2026,BO,-1,-1.0,False,False,True,True,False,False,1
2026-05-21 12:20:00,2026,BO,1,0.3783783783783784,False,False,True,True,False,True,1
2026-05-21 13:05:00,2026,Trap,-1,0.02564102564102564,False,False,False,False,False,False,0
2026-05-21 13:55:00,2026,BO,-1,-1.9481481481481482,False,False,False,True,False,False,0
2026-05-22 08:35:00,2026,IB,1,0.10493827160493827,False,True,True,False,False,True,2
2026-05-22 12:30:00,2026,Trap,1,-1.0,False,False,True,True,False,True,1
2026-05-22 14:05:00,2026,IB,-1,-7.055555555555555,False,False,False,True,False,False,0
2026-05-22 14:45:00,2026,Trap,-1,-1.0,False,False,False,True,False,False,0
2026-05-25 09:05:00,2026,Trap,-1,2.0,False,False,False,False,False,True,0
2026-05-25 10:15:00,2026,IB,1,-3.6666666666666665,False,False,False,False,False,False,0
2026-05-25 10:25:00,2026,IB,-1,3.15,False,False,False,False,False,True,0
2026-05-26 08:45:00,2026,Trap,1,-0.85,False,False,True,False,False,True,1
2026-05-26 09:55:00,2026,IB,-1,2.0,False,False,False,False,False,False,0
2026-05-26 10:30:00,2026,BO,-1,2.0,False,False,False,True,False,False,0
2026-05-26 11:45:00,2026,IB,-1,-0.1875,False,False,False,False,False,False,0
2026-05-26 13:05:00,2026,Trap,1,2.0,False,False,True,True,False,True,1
2026-05-26 13:30:00,2026,Trap,-1,-1.0,False,False,False,True,False,False,0
2026-05-27 08:40:00,2026,Trap,-1,-1.0,False,False,False,False,False,False,0
2026-05-27 10:20:00,2026,IB,-1,-1.0,False,False,False,True,False,False,0
2026-05-27 10:45:00,2026,BO,-1,-1.0,False,False,False,False,False,False,0
2026-05-27 12:00:00,2026,OB,-1,-1.0,False,False,False,False,False,False,0
2026-05-27 12:20:00,2026,IB,1,1.5,False,False,True,False,False,True,1
2026-05-27 13:05:00,2026,Trap,-1,-1.0,False,False,False,True,False,False,0
2026-05-28 12:10:00,2026,Trap,-1,-1.0,False,False,False,True,False,False,0
2026-05-28 13:35:00,2026,Trap,-1,-1.0,False,False,False,True,False,False,0
2026-05-29 09:35:00,2026,Trap,1,-1.0,False,False,False,False,False,True,0
2026-05-29 09:45:00,2026,OB,-1,-1.0,False,False,True,True,False,False,1
2026-05-29 11:20:00,2026,Trap,-1,-1.0,False,False,False,False,False,False,0
2026-05-29 11:40:00,2026,OB,1,-1.0,False,False,True,False,False,True,1
2026-05-29 13:00:00,2026,OB,-1,-1.0,False,False,False,True,False,False,0
2026-05-29 13:50:00,2026,BO,-1,-1.0,False,False,False,True,False,False,0
2026-05-29 14:30:00,2026,BO,1,-1.4722222222222223,False,False,True,True,False,True,1
2026-06-01 08:40:00,2026,Trap,1,0.75,False,False,True,False,False,True,1
2026-06-01 11:55:00,2026,Trap,1,2.0,False,False,True,False,False,True,1
2026-06-01 12:10:00,2026,BO,-1,-1.0,False,False,False,False,False,False,0
2026-06-01 12:45:00,2026,IB,1,-0.26865671641791045,False,False,True,True,False,True,1
2026-06-01 14:40:00,2026,BO,-1,3.0,False,False,False,True,False,False,0
2026-06-02 09:30:00,2026,OB,-1,-1.0,False,False,True,False,False,False,1
2026-06-02 10:30:00,2026,Trap,-1,2.0,False,False,False,False,False,False,0
2026-06-02 11:15:00,2026,BO,1,-1.0,False,False,True,False,False,True,1
2026-06-02 12:25:00,2026,OB,-1,-0.5666666666666667,False,False,False,True,False,False,0
2026-06-02 14:05:00,2026,BO,1,-2.380952380952381,False,False,True,True,False,True,1
2026-06-02 14:25:00,2026,Trap,1,-1.0,False,False,True,False,False,True,1
2026-06-02 14:45:00,2026,IB,-1,-1.0,False,False,False,False,False,False,0
2026-06-02 14:55:00,2026,OB,1,-3.411764705882353,False,False,True,False,False,True,1
2026-06-03 11:25:00,2026,BO,-1,-1.0,False,False,True,True,False,False,1
2026-06-03 11:50:00,2026,Trap,1,1.048780487804878,False,False,False,False,False,True,0
2026-06-03 14:25:00,2026,Trap,-1,-1.0,False,False,True,True,False,False,1
2026-06-03 15:00:00,2026,BO,-1,1.6,False,False,True,False,False,False,1
2026-06-04 10:50:00,2026,BO,-1,-1.0,False,False,False,True,False,False,0
2026-06-04 12:50:00,2026,BO,1,2.0,False,False,True,False,False,True,1
2026-06-04 13:05:00,2026,BO,1,-1.0,False,False,True,True,False,True,1
2026-06-04 14:00:00,2026,IB,-1,-1.0,False,False,False,True,False,False,0
2026-06-04 14:15:00,2026,Trap,-1,-1.0,False,False,False,True,False,False,0
2026-06-04 14:25:00,2026,Trap,1,-1.0,False,False,True,False,False,True,1
2026-06-04 15:00:00,2026,OB,-1,5.157894736842105,False,False,False,False,False,False,0
2026-06-05 08:45:00,2026,BO,-1,1.4466019417475728,False,False,True,False,False,False,1
2026-06-05 09:10:00,2026,Trap,1,-1.0,False,False,False,False,False,True,0
2026-06-05 09:45:00,2026,Trap,-1,2.0,False,False,True,True,False,False,1
2026-06-05 10:40:00,2026,OB,-1,2.0,False,False,True,True,False,False,1
2026-06-05 11:35:00,2026,Trap,-1,2.0,False,False,True,True,False,False,1
2026-06-05 11:55:00,2026,Trap,1,-1.0,False,False,False,True,False,True,0
2026-06-05 14:30:00,2026,IB,1,-1.0,False,False,False,False,False,False,0
2026-06-05 15:05:00,2026,BO,-1,-1.5027932960893855,False,False,False,False,False,True,0
2026-06-08 10:35:00,2026,BO,-1,0.19834710743801653,False,False,False,True,False,False,0
2026-06-08 11:30:00,2026,OB,-1,0.10810810810810811,False,False,False,True,False,False,0
2026-06-08 13:15:00,2026,Trap,-1,-1.0,False,False,False,False,False,False,0
2026-06-08 13:40:00,2026,Trap,-1,-1.75,False,False,False,True,False,False,0
2026-06-08 14:15:00,2026,OB,-1,-2.230769230769231,False,False,True,True,False,True,1
2026-06-09 08:45:00,2026,BO,1,-1.0,False,False,True,False,False,True,1
2026-06-09 09:00:00,2026,BO,-1,2.0,False,False,False,False,False,False,0
2026-06-09 09:45:00,2026,IB,-1,2.0,False,False,False,True,False,True,0
2026-06-09 11:00:00,2026,OB,-1,-1.0,False,False,True,True,False,True,1
2026-06-09 14:15:00,2026,Trap,-1,-1.0,False,False,False,False,False,True,0
2026-06-10 08:45:00,2026,OB,1,-1.0,False,False,True,False,False,False,1
2026-06-10 09:25:00,2026,Trap,1,-1.0,False,False,True,True,False,False,1
2026-06-10 10:25:00,2026,Trap,1,-1.0,False,False,False,False,False,False,0
2026-06-10 11:50:00,2026,BO,-1,0.84375,False,False,True,True,False,True,1
2026-06-10 12:05:00,2026,Trap,1,-1.0,False,False,False,False,False,False,0
2026-06-10 14:35:00,2026,Trap,1,-1.0,False,False,False,False,False,False,0
2026-06-11 08:50:00,2026,Trap,1,-1.0,False,False,True,False,False,False,1
2026-06-11 09:15:00,2026,IB,-1,-0.54,False,False,False,False,False,True,0
2026-06-11 10:10:00,2026,Trap,1,0.05434782608695652,False,False,True,False,False,False,1
2026-06-11 11:25:00,2026,Trap,-1,-1.0,False,False,False,False,False,True,0
2026-06-11 12:20:00,2026,Trap,-1,-1.0,False,False,False,True,False,True,0
2026-06-11 12:30:00,2026,Trap,1,0.7406143344709898,False,False,True,True,False,False,1
2026-06-11 14:05:00,2026,Trap,1,2.0,False,False,True,True,False,False,1
2026-06-11 14:35:00,2026,BO,1,-1.0,False,False,True,False,False,False,1
2026-06-12 10:40:00,2026,BO,-1,0.1,False,False,False,True,False,True,0
2026-06-12 13:20:00,2026,Trap,-1,-1.0,False,False,False,True,False,False,0
2026-06-12 13:30:00,2026,IB,1,-1.0,False,False,True,False,False,True,1
