DateTime,bar,kind,es_close,tick_bar_ext,tick_extreme_800,tick_extreme_1000,bull_div_near,bear_div_near,trin_level,vix_level,breadth_ratio,breadth_slope
2023-04-25 13:20:00,58,L,4836.5,507.0,False,False,False,True,1.46,19.78,0.126895259929803,-0.0028218726185720855
2023-04-25 13:35:00,61,H,4841.5,405.0,False,False,False,True,1.51,19.26,0.13156884872638172,0.0050055119759188915
2023-04-25 14:00:00,66,L,4835.0,-573.0,False,False,False,True,1.55,19.41,0.12000785422974153,-0.01973883877178817
2023-04-25 14:20:00,70,H,4841.5,546.0,False,False,False,False,1.23,18.94,0.1691032304756892,0.054567745354521496
2023-04-25 15:00:00,78,L,4841.25,-332.0,False,False,False,True,,18.96,,
2023-04-26 08:30:00,0,H,4836.25,-283.0,False,False,False,False,0.9,18.81,1.1963811081578408,
2023-04-26 09:25:00,11,L,4821.75,455.0,False,False,False,True,1.57,19.3,0.4365077696238198,-0.30104124812676275
2023-04-26 10:20:00,22,H,4841.5,472.0,False,False,True,False,1.22,18.13,0.9759270621620585,0.3464664852114364
2023-04-26 10:35:00,25,L,4839.25,-363.0,False,False,True,False,1.28,18.18,0.8346283109277253,-0.19525835179988937
2023-04-26 11:10:00,32,H,4845.5,-347.0,False,False,True,False,1.18,17.89,1.0590886329494242,0.12300852733071466
2023-04-26 14:40:00,74,L,4807.5,-442.0,False,False,False,True,1.52,19.39,0.29765397533265153,-0.06526384264013518
2023-04-26 14:55:00,77,H,4811.75,767.0,False,False,False,True,1.51,19.0,0.33777824988787386,-0.020355501833013656
2023-04-27 08:30:00,0,L,4837.25,889.0,True,False,False,False,1.06,17.95,2.7460670162652208,
2023-04-27 09:40:00,14,H,4850.5,-656.0,False,False,True,False,1.05,17.33,1.822466021979679,-1.3726264519261988
2023-04-27 10:10:00,20,L,4844.0,-545.0,False,False,False,False,1.0,17.61,1.3992444982626093,-0.4232215237170698
2023-04-27 11:25:00,35,H,4862.5,292.0,False,False,True,False,0.92,17.08,2.7195571955719555,0.3439865546755305
2023-04-27 11:40:00,38,L,4863.25,-337.0,False,False,True,False,1.0,17.09,2.4747993122972116,0.1118595652380634
2023-04-27 14:20:00,70,H,4892.5,400.0,False,False,True,False,0.73,17.01,5.379616158489398,0.12209603072543196
2023-04-27 14:40:00,74,L,4890.5,295.0,False,False,False,False,0.7,17.0,5.026378378378379,0.08811043749869718
2023-04-28 08:30:00,0,L,4886.5,-364.0,False,False,False,False,1.6,16.71,0.6659685863874345,
2023-04-28 09:25:00,11,H,4914.0,538.0,False,False,True,False,1.6,16.24,2.087853720278456,1.0474640896251337
2023-04-28 10:00:00,18,L,4892.75,-989.0,True,False,False,False,1.39,16.69,1.2908724533430183,-0.8861916863428638
2023-04-28 11:05:00,31,H,4916.0,455.0,False,False,True,False,1.27,16.05,2.114621433796635,0.005977758025435431
2023-04-28 11:20:00,34,L,4914.5,574.0,False,False,True,False,1.31,16.09,2.176659718834538,0.043310944560770004
2023-04-28 12:30:00,48,H,4920.5,399.0,False,False,True,False,1.2,16.15,2.4722997331812535,0.18366282971025782
2023-04-28 13:45:00,63,L,4910.0,-612.0,False,False,False,False,1.18,16.28,1.8018929996024837,-0.326316979504891
2023-04-28 14:15:00,69,H,4922.5,440.0,False,False,True,False,1.11,16.0,2.297095516715613,0.49520251711312935
2023-04-28 14:35:00,73,L,4917.0,449.0,False,False,False,False,1.12,16.09,2.116907999706261,0.05662098013413708
2023-05-01 08:30:00,0,L,4924.5,-335.0,False,False,False,False,0.82,16.17,1.3095006485084306,
2023-05-01 09:15:00,9,H,4931.5,567.0,False,False,False,False,0.85,15.82,1.8092817103376353,-0.20816261178955564
2023-05-01 09:30:00,12,L,4929.75,449.0,False,False,False,False,1.01,15.82,1.349248844375963,0.0630675291490046
2023-05-01 10:00:00,18,H,4934.0,-816.0,True,False,True,False,1.09,15.58,1.1883150756390193,-0.16093376873694365
2023-05-01 10:25:00,23,L,4925.25,-644.0,False,False,False,False,1.11,15.94,0.7439907355145098,-0.6509141402181599
2023-05-01 11:35:00,37,H,4941.25,606.0,False,False,True,False,0.89,15.6,1.1866124615341183,0.3326043415980935
2023-05-01 13:35:00,61,L,4924.5,-773.0,False,False,False,True,0.94,16.17,0.6804928512829509,-0.1318544404895532
2023-05-01 14:00:00,66,H,4925.5,-610.0,False,False,False,False,0.92,16.09,0.7056760204081632,0.053541881901160826
2023-05-01 14:40:00,74,L,4922.5,-543.0,False,False,False,True,0.89,16.19,0.6980695972263836,-0.022474851944182084
2023-05-02 08:30:00,0,H,4908.75,-898.0,True,False,False,False,1.02,16.76,0.28898225957049484,
2023-05-02 10:30:00,24,L,4847.75,-703.0,False,False,False,True,1.18,19.51,0.09697340825768855,-0.0047065640756171895
2023-05-02 12:50:00,52,H,4876.0,641.0,False,False,False,False,1.15,17.59,0.17059848860635318,0.030568481970270206
2023-05-02 13:10:00,56,L,4864.25,-667.0,False,False,False,False,1.28,18.41,0.1293898769647738,-0.010489066501603694
2023-05-02 14:15:00,69,H,4876.5,-770.0,False,False,False,False,1.23,17.47,0.17650763983847656,0.01113063829770461
2023-05-02 14:35:00,73,L,4875.5,550.0,False,False,False,False,1.29,17.63,0.17950770375690656,0.008594104493271137
2023-05-03 08:50:00,4,H,4888.25,594.0,False,False,True,True,1.47,17.67,1.7129000663486145,
2023-05-03 10:10:00,20,L,4871.0,-457.0,False,False,False,True,1.16,18.71,1.0990812608902265,-0.13121647536667647
2023-05-03 11:05:00,31,H,4880.0,492.0,False,False,False,False,0.99,18.0,1.5491926438533004,0.35987873475956933
2023-05-03 11:20:00,34,L,4880.0,-496.0,False,False,False,False,0.97,18.2,1.5546450865171508,0.24075113617257604
2023-05-03 12:30:00,48,H,4888.0,493.0,False,False,False,False,0.99,17.7,1.898194024205749,0.14993322655646946
2023-05-03 13:10:00,56,L,4886.0,-791.0,False,False,True,False,0.93,17.8,1.952235201381959,0.05056036628596461
2023-05-03 13:40:00,62,H,4886.25,949.0,True,False,False,False,0.96,17.79,2.0600525593974823,0.10781735801552328
2023-05-03 15:00:00,78,L,4848.5,-483.0,False,False,False,True,,18.56,,
2023-05-04 08:35:00,1,H,4826.0,-523.0,False,False,False,True,0.87,19.52,0.5159786347999276,
2023-05-04 09:30:00,12,L,4805.75,-595.0,False,False,False,True,0.96,21.32,0.2951145350248489,-0.16609300729906007
2023-05-04 10:05:00,19,H,4823.0,974.0,True,False,False,False,0.93,20.01,0.41810250931006937,0.1374982513263499
2023-05-04 11:05:00,31,L,4803.0,-624.0,False,False,False,True,1.07,21.23,0.268039926699833,-0.05635651286151433
2023-05-04 11:30:00,36,H,4812.5,-584.0,False,False,False,False,0.99,20.63,0.3428454116197906,0.07062348845315086
2023-05-04 11:45:00,39,L,4813.75,-640.0,False,False,False,False,0.98,20.51,0.3502296832058418,0.030844762922013325
2023-05-04 12:20:00,46,H,4832.5,776.0,False,False,False,False,0.93,19.64,0.5317323713819462,0.1949415044731438
2023-05-04 13:50:00,64,L,4812.25,-403.0,False,False,False,False,0.9,20.14,0.4054373492153429,-0.0298737642462919
2023-05-04 14:05:00,67,H,4820.25,801.0,True,False,False,False,0.84,19.7,0.5088717732683682,0.11188699329935259
2023-05-04 14:20:00,70,L,4812.25,539.0,False,False,False,False,0.93,20.01,0.41944975689012787,0.014012407674784955
2023-05-04 14:35:00,73,H,4821.25,797.0,False,False,False,False,0.93,19.74,0.46287792626291346,-0.045993847005454724
2023-05-04 15:05:00,79,L,4809.75,25.0,False,False,False,False,,20.12,,
2023-05-05 08:30:00,0,L,4856.75,1484.0,True,True,False,False,1.17,18.16,5.985237398590238,
2023-05-05 09:40:00,14,H,4875.75,597.0,False,False,True,False,0.87,17.55,7.351899395152517,0.4878105743255645
2023-05-05 10:15:00,21,L,4870.5,-407.0,False,False,False,False,0.96,17.66,5.744546514604249,-0.9664573012979396
2023-05-05 10:30:00,24,H,4875.0,445.0,False,False,False,False,0.9,17.51,6.81648684170309,0.9748605711792431
2023-05-05 11:45:00,39,L,4866.5,-687.0,False,False,False,False,0.78,17.6,6.342428134827479,-0.36998932947103125
2023-05-05 13:05:00,55,H,4883.5,385.0,False,False,True,False,0.7,17.08,8.328646098339423,0.6431363419602523
2023-05-05 13:20:00,58,L,4883.5,460.0,False,False,True,False,0.76,17.06,7.561177120186507,-0.24873855363168307
2023-05-05 13:55:00,65,H,4895.75,548.0,False,False,True,False,0.75,16.91,9.021934918374056,0.5666242255390816
2023-05-05 15:05:00,79,L,4886.0,-263.0,False,False,False,False,,17.19,,
2023-05-08 08:30:00,0,H,4887.0,697.0,False,False,False,False,1.0,17.71,1.913002475539314,
2023-05-08 08:50:00,4,L,4881.75,-432.0,False,False,False,False,0.82,17.85,1.52782102761616,
2023-05-08 09:05:00,7,H,4882.25,-480.0,False,False,False,False,0.82,17.76,1.327916506853463,-1.3488585067655674
2023-05-08 09:35:00,13,L,4881.5,-537.0,False,False,False,True,0.69,17.73,1.2826941697720138,-0.04522233708144929
2023-05-08 10:10:00,20,H,4887.0,-502.0,False,False,False,False,0.67,17.46,1.4871347579590057,0.046746126341826066
2023-05-08 10:30:00,24,L,4883.75,-715.0,False,False,False,False,0.64,17.57,1.32688375696791,-0.5299609387628192
2023-05-08 11:00:00,30,H,4886.5,-598.0,False,False,False,False,0.59,17.4,1.4053365224380967,0.07845276547018676
2023-05-08 11:15:00,33,L,4886.25,584.0,False,False,False,False,0.55,17.45,1.5308548205725108,0.042628421782275217
2023-05-08 11:30:00,36,H,4884.25,-520.0,False,False,False,False,0.59,17.44,1.4383662422117673,0.03302971977367064
2023-05-08 11:45:00,39,L,4882.75,-562.0,False,False,False,False,0.73,17.54,1.084854076190905,-0.44600074438160586
2023-05-08 13:50:00,64,H,4892.25,-429.0,False,False,True,False,0.61,16.89,1.5954806370765624,-0.07325748361718909
2023-05-08 14:25:00,71,L,4887.75,-529.0,False,False,False,False,0.65,17.04,1.2937292657715433,-0.3159687311056669
2023-05-08 14:45:00,75,H,4892.0,428.0,False,False,False,False,0.6,16.99,1.5675191672729307,0.15758354092202387
2023-05-08 15:05:00,79,L,4888.75,-99.0,False,False,False,False,,16.97,,
2023-05-09 08:30:00,0,L,4871.0,-849.0,True,False,False,False,0.95,17.73,0.3693375759328898,
2023-05-09 09:00:00,6,H,4875.5,-664.0,False,False,True,False,0.93,17.61,0.42039904745247353,0.051061471519583734
2023-05-09 09:35:00,13,L,4874.5,473.0,False,False,False,False,0.89,17.62,0.5141397782484116,0.106160195721626
2023-05-09 10:15:00,21,H,4878.25,468.0,False,False,False,False,0.88,17.45,0.6701514845485761,0.1234360434455235
2023-05-09 11:40:00,38,L,4871.5,272.0,False,False,False,False,0.78,17.54,0.700802371098109,0.026213833985081925
2023-05-09 13:15:00,57,H,4881.0,375.0,False,False,True,False,0.75,17.37,1.1309138686131386,0.24422268927074042
2023-05-09 14:55:00,77,L,4871.5,-453.0,False,False,False,False,0.85,17.76,0.7767923040926122,-0.31830910358218734
2023-05-10 08:30:00,0,H,4904.75,1472.0,True,True,False,False,1.77,16.45,2.8473426001635325,
2023-05-10 08:45:00,3,L,4877.75,-456.0,False,False,False,True,1.48,17.42,1.1425324924035443,
2023-05-10 09:05:00,7,H,4893.0,525.0,False,False,False,False,1.52,17.16,1.2822824536376605,-0.52958698256412
2023-05-10 09:45:00,15,L,4869.5,-797.0,False,False,False,True,1.43,17.35,0.7692240347856538,-0.05804078276338642
2023-05-10 10:40:00,26,H,4882.0,570.0,False,False,False,False,1.62,16.89,0.9008216143028587,0.08061675762640874
2023-05-10 11:10:00,32,L,4872.75,543.0,False,False,False,False,1.47,17.18,0.8000559211381902,-0.10076569316466844
2023-05-10 11:25:00,35,H,4874.5,-500.0,False,False,False,False,1.5,17.17,0.8190074316664567,0.0038827779268445495
2023-05-10 12:35:00,49,L,4849.75,-765.0,False,False,False,True,1.45,18.27,0.4489362738333915,-0.15123823419200577
2023-05-10 14:30:00,72,H,4896.25,661.0,False,False,False,False,1.45,16.67,0.9760596036208278,0.26044477342536787
2023-05-10 14:55:00,77,L,4889.5,366.0,False,False,False,False,1.43,16.87,0.9076555070073401,-0.012587552185954864
2023-05-11 08:30:00,0,H,4866.0,-879.0,True,False,False,False,1.17,18.09,0.246482379143194,
2023-05-11 09:20:00,10,L,4865.0,-677.0,False,False,False,True,0.88,17.96,0.30719932458362115,-0.05306094918360177
2023-05-11 10:05:00,19,H,4871.75,-433.0,False,False,False,False,1.16,17.53,0.25987752324790203,0.023865830113668024
2023-05-11 10:20:00,22,L,4871.5,-545.0,False,False,False,False,1.16,17.57,0.2615935906424338,-0.010783358035092894
2023-05-11 10:40:00,26,H,4877.5,629.0,False,False,False,False,0.95,17.35,0.38545991767291965,0.12252180330201018
2023-05-11 12:50:00,52,L,4868.25,-706.0,False,False,False,False,0.97,17.5,0.34555177255852426,-0.0029467935942594226
2023-05-11 13:40:00,62,H,4882.25,847.0,True,False,True,False,0.97,16.89,0.4271969933775797,0.05478441685740393
2023-05-11 14:40:00,74,L,4877.0,-493.0,False,False,False,False,0.97,16.99,0.395509810460285,-0.021962125755632722
2023-05-12 08:40:00,2,H,4893.5,442.0,False,False,True,False,1.36,16.49,1.5932002552183029,
2023-05-12 09:05:00,7,L,4881.25,-569.0,False,False,False,False,1.24,16.85,0.8693402074027431,-0.41717186074680723
2023-05-12 09:20:00,10,H,4882.0,-313.0,False,False,False,False,1.19,16.67,0.9089178992354179,-0.5417298902663852
2023-05-12 09:35:00,13,L,4874.75,-684.0,False,False,False,False,1.26,16.91,0.6582939100397988,-0.21104629736294434
2023-05-12 10:05:00,19,H,4875.75,566.0,False,False,False,False,1.25,16.73,0.685279344242088,0.02698543420228927
2023-05-12 10:35:00,25,L,4865.75,-571.0,False,False,False,True,1.44,17.04,0.42788285450576496,-0.25739648973632306
2023-05-12 11:00:00,30,H,4866.75,-682.0,False,False,False,False,1.52,16.97,0.39403284298702623,-0.09806893529522875
2023-05-12 12:00:00,42,L,4854.75,-587.0,False,False,False,True,1.44,17.7,0.3094543332360665,-0.039046435458700846
2023-05-12 12:25:00,47,H,4861.0,906.0,True,False,False,False,1.29,17.29,0.4435074212239067,0.14424608479001022
2023-05-12 13:15:00,57,L,4850.5,-457.0,False,False,False,True,1.36,17.72,0.31368323174695734,-0.04335780659050231
2023-05-12 14:55:00,77,H,4875.0,648.0,False,False,False,False,1.23,16.86,0.5877808425430558,0.14704026468123255
2023-05-15 08:30:00,0,H,4872.0,803.0,True,False,False,False,1.4,17.91,1.0468024632875415,
2023-05-15 09:15:00,9,L,4863.0,-320.0,False,False,False,True,0.91,18.03,1.366382549326921,-0.07999250539241087
2023-05-15 10:25:00,23,H,4877.75,395.0,False,False,False,False,0.85,17.28,2.3321568557898655,0.4910882694781884
2023-05-15 10:45:00,27,L,4877.5,434.0,False,False,False,False,0.9,17.38,1.9885273947985105,-0.46607831725919513
2023-05-15 12:10:00,44,H,4890.25,771.0,False,False,True,False,0.74,17.14,3.7763959217189,1.3565110817314232
2023-05-15 12:40:00,50,L,4876.25,-819.0,True,False,False,False,0.78,17.45,2.6386195094124356,-1.1377764123064642
2023-05-15 14:30:00,72,H,4886.0,433.0,False,False,False,False,0.71,17.2,2.9003527081219502,0.18789888067968485
2023-05-15 14:45:00,75,L,4884.25,386.0,False,False,False,False,0.75,17.2,2.580273822744526,-0.3136168200643463
2023-05-16 09:10:00,8,L,4865.75,-742.0,False,False,False,True,1.07,17.95,0.21496936243480022,-0.24733104827438693
2023-05-16 09:30:00,12,H,4872.0,732.0,False,False,False,False,0.92,17.73,0.28647148580759724,0.0029059575126890724
2023-05-16 09:50:00,16,L,4871.5,-377.0,False,False,False,False,1.03,17.69,0.28983918404996106,0.04822167975603231
2023-05-16 10:50:00,28,H,4876.0,832.0,True,False,False,False,0.92,17.47,0.36673279842688344,0.07859113990775429
2023-05-16 11:20:00,34,L,4874.75,-507.0,False,False,False,False,0.96,17.49,0.3305970687293364,-0.036135729697547025
2023-05-16 11:40:00,38,H,4878.5,790.0,False,False,False,False,1.03,17.35,0.3294861225611432,-0.02415050669854496
2023-05-16 12:45:00,51,L,4874.5,-391.0,False,False,False,False,1.09,17.49,0.27496095580196783,-0.021701638078599872
2023-05-16 13:00:00,54,H,4871.5,-643.0,False,False,False,False,1.1,17.64,0.26375931095221744,-0.01557648240571613
2023-05-16 13:30:00,60,L,4870.25,-404.0,False,False,False,False,1.06,17.69,0.27103723644761646,0.007277925495399018
2023-05-16 14:00:00,66,H,4875.0,-368.0,False,False,False,False,1.05,17.5,0.28935704350488156,0.018319807057265103
2023-05-16 15:00:00,78,L,4859.5,-233.0,False,False,False,True,,18.28,,
2023-05-17 08:30:00,0,H,4878.25,1235.0,True,True,False,False,1.28,17.26,2.72801176165355,
2023-05-17 09:00:00,6,L,4865.5,-440.0,False,False,False,True,0.91,17.84,1.4663462767453155,-1.2616654849082345
2023-05-17 09:35:00,13,H,4873.5,338.0,False,False,False,False,0.87,17.52,2.392873381673726,0.5621058246917319
2023-05-17 09:55:00,17,L,4875.75,432.0,False,False,False,False,0.77,17.46,2.6664027099555674,0.29732866006657677
2023-05-17 10:15:00,21,H,4878.25,892.0,True,False,True,False,0.79,17.29,2.9219371311372484,0.7895681747602374
2023-05-17 10:50:00,28,L,4881.5,315.0,False,False,False,False,0.88,17.16,2.9962033473240566,0.3247419854265816
2023-05-17 12:50:00,52,H,4913.25,-324.0,False,False,True,False,0.87,16.83,4.762729124236253,0.1128594301874859
2023-05-17 14:00:00,66,L,4906.25,599.0,False,False,False,False,0.86,16.9,4.099779384728521,-0.012685056955841212
2023-05-17 14:15:00,69,H,4909.25,513.0,False,False,False,False,0.85,16.83,4.1424145678136455,-0.05377617929644263
2023-05-17 14:35:00,73,L,4903.75,440.0,False,False,False,False,0.85,16.82,3.857342730357609,-0.32106142949684546
2023-05-18 08:30:00,0,L,4903.75,-833.0,True,False,False,False,0.86,16.93,0.44640105657054807,
2023-05-18 10:05:00,19,H,4934.0,-330.0,False,False,True,False,1.28,16.47,0.9721636674284954,-0.09219444316448178
2023-05-18 10:20:00,22,L,4928.25,-739.0,False,False,True,False,1.23,16.43,0.94340017958695,0.005443396317266425
2023-05-18 10:55:00,29,H,4926.25,-882.0,True,False,True,False,1.23,16.54,0.878226792841509,-0.03939297151247778
2023-05-18 11:15:00,33,L,4918.75,-1042.0,True,True,False,False,1.23,16.65,0.6484222464221047,-0.3470375200543304
2023-05-18 12:25:00,47,H,4916.75,-736.0,False,False,False,False,1.27,16.68,0.6008589914100859,-0.04439942144495845
2023-05-18 12:55:00,53,L,4911.5,-653.0,False,False,False,False,1.24,16.76,0.5671614032859462,-0.0336975881241397
2023-05-18 14:50:00,76,H,4947.75,688.0,False,False,True,False,1.09,16.21,1.332360329843452,0.33654515412759
2023-05-19 08:30:00,0,L,4957.75,728.0,False,False,False,False,0.81,16.0,3.1655097240548447,
2023-05-19 09:35:00,13,H,4959.25,-661.0,False,False,True,False,0.85,16.0,1.5072770422897663,-0.038381323969537195
2023-05-19 10:35:00,25,L,4932.25,-1067.0,True,True,False,True,0.84,17.09,0.5704618445534766,-0.7717495353868167
2023-05-19 10:55:00,29,H,4940.25,-452.0,False,False,False,False,0.86,16.68,0.6334524933805339,-0.13759214442001189
2023-05-19 11:35:00,37,L,4938.0,667.0,False,False,False,False,0.84,16.87,0.6850743970994951,0.021647754895971705
2023-05-19 12:05:00,43,H,4943.25,-401.0,False,False,False,False,1.05,16.81,0.6889046125223897,0.003830215422894523
2023-05-19 13:15:00,57,L,4937.25,-720.0,False,False,False,False,0.91,17.19,0.6186378175743129,-0.013115084255315268
2023-05-19 14:15:00,69,H,4940.75,-395.0,False,False,False,False,1.05,16.82,0.5760294841697409,0.08240680516451099
2023-05-19 14:30:00,72,L,4937.25,-497.0,False,False,False,False,1.12,16.84,0.5223284055427041,-0.050443797977612004
2023-05-19 14:55:00,77,H,4941.5,287.0,False,False,False,False,1.06,16.73,0.621008356545961,0.10703400220482706
2023-05-22 08:30:00,0,L,4951.0,503.0,False,False,False,False,0.94,16.93,2.232111153994597,
2023-05-22 08:50:00,4,H,4949.25,-266.0,False,False,True,False,0.82,17.16,1.6685196897573316,
2023-05-22 09:05:00,7,L,4930.75,-905.0,True,False,False,True,0.88,18.12,0.9051828333303267,-2.1046293552476723
2023-05-22 09:25:00,11,H,4946.25,490.0,False,False,False,False,0.84,17.3,1.7592233009708738,0.3143112779245836
2023-05-22 09:55:00,17,L,4943.0,-584.0,False,False,False,False,0.84,17.32,1.3518246069522573,-0.4073986940186165
2023-05-22 10:30:00,24,H,4948.25,359.0,False,False,False,False,0.67,16.97,2.2687951884317616,0.685164757590019
2023-05-22 10:45:00,27,L,4943.25,-445.0,False,False,False,False,0.7,17.03,2.099497187659792,0.4554078468208598
2023-05-22 12:40:00,50,H,4948.75,309.0,False,False,False,False,0.64,16.96,2.6554244349789355,0.5241761056552252
2023-05-22 13:00:00,54,L,4947.75,-346.0,False,False,False,False,0.68,17.03,2.489954289358988,0.08315750456460114
2023-05-22 13:50:00,64,H,4954.0,759.0,False,False,False,False,0.66,16.89,3.0473343026115853,0.5087252538401015
2023-05-22 14:50:00,76,L,4941.75,-572.0,False,False,False,False,0.76,17.24,1.9461963253509496,-0.43289129771158286
2023-05-23 08:30:00,0,L,4926.5,-680.0,False,False,False,False,0.85,17.89,0.7015841971445336,
2023-05-23 09:00:00,6,H,4930.25,456.0,False,False,True,False,0.79,17.87,1.5576908526897177,0.8561066555451842
2023-05-23 09:15:00,9,L,4929.75,-642.0,False,False,True,False,0.8,17.84,1.6471462229108738,0.4383704030952593
2023-05-23 09:35:00,13,H,4933.5,451.0,False,False,False,False,0.8,17.7,2.070290342984228,0.16043833909527927
2023-05-23 09:50:00,16,L,4928.25,-733.0,False,False,False,False,0.74,17.77,2.021626114018956,0.40146182418463816
2023-05-23 10:05:00,19,H,4931.0,-269.0,False,False,False,False,0.78,17.69,1.951079452742563,-0.11921089024166509
2023-05-23 10:20:00,22,L,4931.5,-373.0,False,False,False,False,0.76,17.71,2.033053328995238,0.011427214976281963
2023-05-23 10:45:00,27,H,4932.5,455.0,False,False,False,False,0.82,17.63,2.0407146965023264,-0.04551898901662943
2023-05-23 11:45:00,39,L,4914.25,-813.0,True,False,False,True,0.77,18.43,1.2743616326844065,-0.3738629999117802
2023-05-23 12:15:00,45,H,4922.5,405.0,False,False,False,False,0.75,17.86,1.4945238408087866,0.22016220812438014
2023-05-23 12:30:00,48,L,4906.5,-1183.0,True,True,False,False,0.74,18.38,1.0962930927962438,-0.15523363580784877
2023-05-23 13:05:00,55,H,4911.5,-660.0,False,False,False,False,0.74,18.25,1.2907807985776725,0.14694198178401718
2023-05-23 13:25:00,59,L,4896.75,-1009.0,True,True,False,True,0.77,18.84,0.8873361353428294,-0.3493871473123903
2023-05-23 14:45:00,75,H,4901.75,-622.0,False,False,False,False,0.77,18.37,0.8765843412761642,0.031543669319105905
2023-05-23 15:05:00,79,L,4896.5,29.0,False,False,False,False,,18.54,,
2023-05-24 08:30:00,0,H,4875.5,-850.0,True,False,False,False,0.88,19.66,0.4775412237773137,
2023-05-24 09:20:00,10,L,4856.25,-679.0,False,False,False,True,1.13,20.69,0.18799080554060174,0.021047444280418742
2023-05-24 09:40:00,14,H,4861.5,-562.0,False,False,False,False,1.0,20.31,0.29269862196691465,0.06200913020053625
2023-05-24 10:00:00,18,L,4857.5,-549.0,False,False,False,True,1.01,20.71,0.26936209419543655,0.020448038328041263
2023-05-24 10:25:00,23,H,4864.75,866.0,True,False,False,False,0.97,20.07,0.3164102282637199,0.06196512782847763
2023-05-24 11:20:00,34,L,4853.0,-646.0,False,False,False,True,1.05,20.68,0.2527847800237812,-0.03942604212251999
2023-05-24 11:55:00,41,H,4858.5,-447.0,False,False,False,False,0.98,20.4,0.26185221924584534,-0.006188773192673136
2023-05-24 12:10:00,44,L,4852.75,-720.0,False,False,False,False,1.08,20.6,0.2169066021954406,-0.06403935432850066
2023-05-24 13:00:00,54,H,4859.75,540.0,False,False,False,False,1.09,20.27,0.2460549730135153,0.006579537877433178
2023-05-24 13:30:00,60,L,4857.0,439.0,False,False,False,False,1.08,20.4,0.24367812927008078,-0.0023768437434345258
2023-05-24 13:45:00,63,H,4859.25,408.0,False,False,False,False,1.1,20.25,0.25514625854910444,0.01725166298086564
2023-05-24 14:00:00,66,L,4854.75,-527.0,False,False,False,False,1.17,20.46,0.22674918943293648,-0.016928939837144302
2023-05-24 14:30:00,72,H,4875.75,785.0,False,False,True,False,0.94,19.54,0.38303408795212074,0.15628489851918426
2023-05-24 14:55:00,77,L,4863.75,520.0,False,False,False,False,1.01,20.11,0.29207447534938774,-0.03138398078336929
2023-05-25 08:30:00,0,H,4883.75,-304.0,False,False,False,False,0.95,19.23,0.8962857142857142,
2023-05-25 09:20:00,10,L,4875.75,-609.0,False,False,False,True,1.07,19.52,0.4526111608475082,-0.27061059647466756
2023-05-25 10:15:00,21,H,4887.75,-746.0,False,False,False,False,1.1,19.12,0.4187786096542152,-0.08565255621237988
2023-05-25 10:40:00,26,L,4877.75,-681.0,False,False,False,False,1.17,19.78,0.2843052722340224,-0.17969569161456833
2023-05-25 11:20:00,34,H,4892.25,-555.0,False,False,False,False,1.19,19.06,0.3487062261394165,0.03426938636074783
2023-05-25 12:00:00,42,L,4887.0,-683.0,False,False,False,False,1.23,19.52,0.3092944118732319,-0.004912209763353159
2023-05-25 12:30:00,48,H,4899.25,659.0,False,False,True,False,1.25,19.09,0.43305813367118573,0.12376372179795381
2023-05-25 12:50:00,52,L,4896.75,-549.0,False,False,False,False,1.22,19.18,0.4097414552779002,0.008278579208344572
2023-05-25 13:15:00,57,H,4905.0,714.0,False,False,False,False,1.12,18.91,0.5104407442145209,0.06905343660330437
2023-05-25 13:45:00,63,L,4890.25,633.0,False,False,False,False,1.09,19.28,0.43905106946283007,-0.07138967475169083
2023-05-25 14:30:00,72,H,4903.25,739.0,False,False,False,False,1.13,18.93,0.5036318429036495,0.029423698107269414
2023-05-26 08:30:00,0,L,4909.5,424.0,False,False,False,False,0.66,18.46,2.4386012469503933,
2023-05-26 09:40:00,14,H,4943.0,668.0,False,False,True,False,0.94,17.47,2.6989194115349564,0.3698530235259434
2023-05-26 10:20:00,22,L,4935.0,-531.0,False,False,False,False,0.85,17.8,1.826843032987217,-0.7291735645231563
2023-05-26 12:10:00,44,H,4949.25,-228.0,False,False,True,False,0.86,17.76,2.881357318070319,-0.17152352703908713
2023-05-26 12:40:00,50,L,4943.25,-773.0,False,False,False,False,0.79,17.94,2.511413379781358,-0.3699439382889609
2023-05-26 14:10:00,68,H,4956.5,-480.0,False,False,True,False,0.85,18.23,2.930883449304175,-0.10077651022564327
2023-05-26 14:50:00,76,L,4953.0,566.0,False,False,False,False,0.88,18.02,2.765523107456762,-0.004703148257620082
2023-05-29 08:40:00,2,L,4958.5,,False,False,True,True,,,,
2023-05-29 09:30:00,12,H,4961.5,,False,False,True,False,,,,
2023-05-29 10:00:00,18,L,4961.5,,False,False,True,False,,,,
2023-05-29 10:35:00,25,H,4963.75,,False,False,True,False,,,,
2023-05-29 11:00:00,30,L,4961.75,,False,False,False,False,,,,
2023-05-29 11:50:00,40,H,4962.25,,False,False,False,False,,,,
2023-05-30 08:30:00,42,H,4973.75,634.0,False,False,False,False,1.06,17.06,2.052529077630511,
2023-05-30 09:00:00,48,L,4956.75,-598.0,False,False,False,True,1.07,17.51,0.930938803041452,-1.1215902745890591
2023-05-30 09:20:00,52,H,4960.25,-687.0,False,False,False,False,1.1,17.23,1.0912804918357903,-0.11099124254603576
2023-05-30 09:45:00,57,L,4957.0,-754.0,False,False,False,False,1.02,17.34,0.8142056495902217,-0.4325850981879884
