Date,dir,count,book,regime,fire_bar,sig_bar,fill,stop,R,net,Rpts
2024-02-02,S,1,T2,BULL,7,6,5576.75,5589.25,-1.0,-630.0,12.5
2024-02-05,L,1,T1,NEUTRAL,3,2,5545.5,5528.75,1.0,832.5,16.75
2024-02-05,L,1,T2,NEUTRAL,3,2,5545.5,5528.75,-1.0,-842.5,16.75
2024-02-06,S,1,T1,NEUTRAL,3,2,5549.5,5560.75,-1.0,-567.5,11.25
2024-02-06,S,1,T2,NEUTRAL,3,2,5549.5,5560.75,-1.0,-567.5,11.25
2024-02-06,S,1,T1,NEUTRAL,5,4,5549.75,5557.25,-1.0,-380.0,7.5
2024-02-06,S,1,T2,NEUTRAL,5,4,5549.75,5557.25,-1.0,-380.0,7.5
2024-02-07,S,1,T1,NEUTRAL,4,3,5594.0,5604.75,-1.0,-542.5,10.75
2024-02-07,S,1,T2,NEUTRAL,4,3,5594.0,5604.75,-1.0,-542.5,10.75
2024-02-07,S,1,T1,BULL,7,6,5603.25,5611.5,-1.0,-417.5,8.25
2024-02-07,S,1,T2,BULL,7,6,5603.25,5611.5,-1.0,-417.5,8.25
2024-02-08,L,1,T1,NEUTRAL,4,3,5605.5,5596.0,-1.0,-480.0,9.5
2024-02-08,L,1,T2,NEUTRAL,4,3,5605.5,5596.0,-1.0,-480.0,9.5
2024-02-08,L,1,T1,BULL,7,6,5610.0,5599.0,-1.0,-555.0,11.0
2024-02-08,L,1,T2,BULL,7,6,5610.0,5599.0,-1.0,-555.0,11.0
2024-02-09,S,1,T1,NEUTRAL,3,2,5617.5,5625.5,-1.0,-405.0,8.0
2024-02-09,S,1,T2,NEUTRAL,3,2,5617.5,5625.5,-1.0,-405.0,8.0
2024-02-09,S,1,T1,BULL,7,6,5630.5,5640.0,-1.0,-480.0,9.5
2024-02-09,S,1,T2,BULL,7,6,5630.5,5640.0,-1.0,-480.0,9.5
2024-02-12,S,1,T1,NEUTRAL,4,3,5649.0,5658.0,1.0,445.0,9.0
2024-02-12,S,1,T2,NEUTRAL,4,3,5649.0,5658.0,2.0,895.0,9.0
2024-02-12,S,1,T1,NEUTRAL,7,6,5626.25,5635.75,-1.0,-480.0,9.5
2024-02-12,S,1,T2,NEUTRAL,7,6,5626.25,5635.75,-1.0,-480.0,9.5
2024-02-13,S,1,T1,NEUTRAL,3,2,5565.5,5578.5,1.0,645.0,13.0
2024-02-13,S,1,T2,NEUTRAL,3,2,5565.5,5578.5,2.0,1295.0,13.0
2024-02-13,S,1,T1,NEUTRAL,4,3,5564.5,5579.75,1.0,757.5,15.25
2024-02-13,S,1,T2,NEUTRAL,4,3,5564.5,5579.75,2.0,1520.0,15.25
2024-02-14,L,1,T1,NEUTRAL,4,3,5584.0,5563.75,1.0,1007.5,20.25
2024-02-14,L,1,T2,NEUTRAL,4,3,5584.0,5563.75,-1.0,-1017.5,20.25
2024-02-14,L,1,T1,BULL,6,5,5592.25,5572.25,-1.0,-1005.0,20.0
2024-02-14,L,1,T2,BULL,6,5,5592.25,5572.25,-1.0,-1005.0,20.0
2024-02-15,L,1,T1,NEUTRAL,3,2,5617.75,5604.75,1.0,645.0,13.0
2024-02-15,L,1,T2,NEUTRAL,3,2,5617.75,5604.75,-1.0,-655.0,13.0
2024-02-16,S,1,T1,NEUTRAL,4,3,5632.75,5641.75,-1.0,-455.0,9.0
2024-02-16,S,1,T2,NEUTRAL,4,3,5632.75,5641.75,-1.0,-455.0,9.0
2024-02-16,S,1,T1,BULL,6,5,5632.5,5646.0,1.0,670.0,13.5
2024-02-16,S,1,T2,BULL,6,5,5632.5,5646.0,2.0,1345.0,13.5
2024-02-20,L,1,T1,NEUTRAL,5,4,5575.75,5559.25,-1.0,-830.0,16.5
2024-02-20,L,1,T2,NEUTRAL,5,4,5575.75,5559.25,-1.0,-830.0,16.5
2024-02-21,S,1,T1,NEUTRAL,3,2,5565.0,5578.5,1.0,670.0,13.5
2024-02-21,S,1,T2,NEUTRAL,3,2,5565.0,5578.5,-1.0,-680.0,13.5
2024-02-21,S,1,T1,BEAR,6,5,5557.0,5576.25,-1.0,-967.5,19.25
2024-02-21,S,1,T2,BEAR,6,5,5557.0,5576.25,-1.0,-967.5,19.25
2024-02-23,S,1,T1,NEUTRAL,5,4,5690.0,5702.75,-1.0,-642.5,12.75
2024-02-23,S,1,T2,NEUTRAL,5,4,5690.0,5702.75,-1.0,-642.5,12.75
2024-02-23,S,1,T1,NEUTRAL,7,6,5689.5,5698.5,-1.0,-455.0,9.0
2024-02-23,S,1,T2,NEUTRAL,7,6,5689.5,5698.5,-1.0,-455.0,9.0
2024-02-26,S,1,T1,NEUTRAL,4,3,5683.5,5691.25,1.0,382.5,7.75
2024-02-26,S,1,T2,NEUTRAL,4,3,5683.5,5691.25,-1.0,-392.5,7.75
2024-02-26,S,1,T1,NEUTRAL,7,6,5678.0,5686.25,1.0,407.5,8.25
2024-02-26,S,1,T2,NEUTRAL,7,6,5678.0,5686.25,-1.0,-417.5,8.25
2024-02-27,S,1,T1,NEUTRAL,3,2,5666.25,5674.5,-1.0,-417.5,8.25
2024-02-27,S,1,T2,NEUTRAL,3,2,5666.25,5674.5,-1.0,-417.5,8.25
2024-02-28,S,1,T1,NEUTRAL,4,3,5668.5,5678.75,-1.0,-517.5,10.25
2024-02-28,S,1,T2,NEUTRAL,4,3,5668.5,5678.75,-1.0,-517.5,10.25
2024-02-28,S,1,T1,NEUTRAL,6,5,5665.25,5678.75,-1.0,-680.0,13.5
2024-02-28,S,1,T2,NEUTRAL,6,5,5665.25,5678.75,-1.0,-680.0,13.5
2024-02-29,S,1,T1,NEUTRAL,3,2,5677.0,5686.75,1.0,482.5,9.75
2024-02-29,S,1,T2,NEUTRAL,3,2,5677.0,5686.75,-1.0,-492.5,9.75
2024-02-29,S,1,T1,NEUTRAL,6,5,5682.0,5691.5,-1.0,-480.0,9.5
2024-02-29,S,1,T2,NEUTRAL,6,5,5682.0,5691.5,-1.0,-480.0,9.5
2024-03-04,S,1,T1,NEUTRAL,3,2,5728.5,5735.75,-1.0,-367.5,7.25
2024-03-04,S,1,T2,NEUTRAL,3,2,5728.5,5735.75,-1.0,-367.5,7.25
2024-03-04,S,1,T1,BULL,7,6,5734.75,5749.25,-1.0,-730.0,14.5
2024-03-04,S,1,T2,BULL,7,6,5734.75,5749.25,-1.0,-730.0,14.5
2024-03-05,L,1,T1,NEUTRAL,3,2,5689.75,5680.0,-1.0,-492.5,9.75
2024-03-05,L,1,T2,NEUTRAL,3,2,5689.75,5680.0,-1.0,-492.5,9.75
2024-03-05,L,1,T1,BEAR,7,6,5676.25,5654.0,-1.0,-1117.5,22.25
2024-03-05,L,1,T2,BEAR,7,6,5676.25,5654.0,-1.0,-1117.5,22.25
2024-03-06,S,1,T1,NEUTRAL,5,4,5715.0,5726.0,1.0,545.0,11.0
2024-03-06,S,1,T2,NEUTRAL,5,4,5715.0,5726.0,2.0,1095.0,11.0
2024-03-07,S,1,T1,NEUTRAL,3,2,5740.5,5751.75,-1.0,-567.5,11.25
2024-03-07,S,1,T2,NEUTRAL,3,2,5740.5,5751.75,-1.0,-567.5,11.25
2024-03-07,S,1,T1,BULL,6,5,5750.5,5762.0,-1.0,-580.0,11.5
2024-03-07,S,1,T2,BULL,6,5,5750.5,5762.0,-1.0,-580.0,11.5
2024-03-08,L,1,T1,NEUTRAL,6,5,5739.25,5712.75,-1.0,-1330.0,26.5
2024-03-08,L,1,T2,NEUTRAL,6,5,5739.25,5712.75,-1.0,-1330.0,26.5
2024-03-11,L,1,T1,NEUTRAL,3,2,5708.25,5688.0,-1.0,-1017.5,20.25
2024-03-11,L,1,T2,NEUTRAL,3,2,5708.25,5688.0,-1.0,-1017.5,20.25
2024-03-12,S,1,T1,NEUTRAL,3,2,5749.25,5765.75,-1.0,-830.0,16.5
2024-03-12,S,1,T2,NEUTRAL,3,2,5749.25,5765.75,-1.0,-830.0,16.5
2024-03-13,L,1,T1,NEUTRAL,4,3,5765.75,5757.25,-1.0,-430.0,8.5
2024-03-13,L,1,T2,NEUTRAL,4,3,5765.75,5757.25,-1.0,-430.0,8.5
2024-03-14,S,1,T1,NEUTRAL,3,2,5736.75,5753.25,1.0,820.0,16.5
2024-03-14,S,1,T2,NEUTRAL,3,2,5736.75,5753.25,-1.0,-830.0,16.5
2024-03-14,S,1,T1,BEAR,6,5,5723.25,5749.25,-1.0,-1305.0,26.0
2024-03-14,S,1,T2,BEAR,6,5,5723.25,5749.25,-1.0,-1305.0,26.0
2024-03-15,S,1,T1,NEUTRAL,3,2,5712.25,5729.0,1.0,832.5,16.75
2024-03-15,S,1,T2,NEUTRAL,3,2,5712.25,5729.0,-1.0,-842.5,16.75
2024-03-15,S,1,T1,NEUTRAL,7,6,5705.75,5717.75,-1.0,-605.0,12.0
2024-03-15,S,1,T2,NEUTRAL,7,6,5705.75,5717.75,-1.0,-605.0,12.0
2024-03-18,S,1,T1,NEUTRAL,3,2,5754.25,5765.25,1.0,545.0,11.0
2024-03-18,S,1,T2,NEUTRAL,3,2,5754.25,5765.25,-1.0,-555.0,11.0
2024-03-18,S,1,T1,BEAR,6,5,5744.25,5756.0,-1.0,-592.5,11.75
2024-03-18,S,1,T2,BEAR,6,5,5744.25,5756.0,-1.0,-592.5,11.75
2024-03-18,S,1,T1,BEAR,7,6,5743.25,5756.25,-1.0,-655.0,13.0
2024-03-18,S,1,T2,BEAR,7,6,5743.25,5756.25,-1.0,-655.0,13.0
2024-03-19,S,1,T1,NEUTRAL,6,5,5755.5,5764.25,-1.0,-442.5,8.75
2024-03-19,S,1,T2,NEUTRAL,6,5,5755.5,5764.25,-1.0,-442.5,8.75
2024-03-20,S,1,T1,NEUTRAL,3,2,5765.25,5775.0,-1.0,-492.5,9.75
2024-03-20,S,1,T2,NEUTRAL,3,2,5765.25,5775.0,-1.0,-492.5,9.75
2024-03-21,L,1,T1,NEUTRAL,3,2,5848.75,5838.25,-1.0,-530.0,10.5
2024-03-21,L,1,T2,NEUTRAL,3,2,5848.75,5838.25,-1.0,-530.0,10.5
2024-03-21,L,1,T1,NEUTRAL,7,6,5839.25,5828.25,-1.0,-555.0,11.0
2024-03-21,L,1,T2,NEUTRAL,7,6,5839.25,5828.25,-1.0,-555.0,11.0
2024-03-22,S,1,T1,NEUTRAL,4,3,5818.25,5825.5,-1.0,-367.5,7.25
2024-03-22,S,1,T2,NEUTRAL,4,3,5818.25,5825.5,-1.0,-367.5,7.25
2024-03-22,S,1,T1,NEUTRAL,6,5,5825.25,5833.25,1.0,395.0,8.0
2024-03-22,S,1,T2,NEUTRAL,6,5,5825.25,5833.25,-1.0,-405.0,8.0
2024-03-25,L,1,T1,NEUTRAL,3,2,5814.0,5806.5,-1.0,-380.0,7.5
2024-03-25,L,1,T2,NEUTRAL,3,2,5814.0,5806.5,-1.0,-380.0,7.5
2024-03-25,L,1,T1,NEUTRAL,5,4,5812.5,5806.5,-1.0,-305.0,6.0
2024-03-25,L,1,T2,NEUTRAL,5,4,5812.5,5806.5,-1.0,-305.0,6.0
2024-03-26,L,1,T1,NEUTRAL,3,2,5819.75,5811.25,-1.0,-430.0,8.5
2024-03-26,L,1,T2,NEUTRAL,3,2,5819.75,5811.25,-1.0,-430.0,8.5
2024-03-26,L,1,T1,BEAR,6,5,5816.0,5809.75,-1.0,-317.5,6.25
2024-03-26,L,1,T2,BEAR,6,5,5816.0,5809.75,-1.0,-317.5,6.25
2024-03-27,L,1,T1,NEUTRAL,4,3,5804.75,5797.5,1.0,357.5,7.25
2024-03-27,L,1,T2,NEUTRAL,4,3,5804.75,5797.5,2.0,720.0,7.25
2024-03-27,L,1,T1,BULL,7,6,5815.5,5802.5,1.0,645.0,13.0
2024-03-27,L,1,T2,BULL,7,6,5815.5,5802.5,-1.0,-655.0,13.0
2024-03-28,L,1,T1,NEUTRAL,3,2,5842.5,5835.0,-1.0,-380.0,7.5
2024-03-28,L,1,T2,NEUTRAL,3,2,5842.5,5835.0,-1.0,-380.0,7.5
2024-03-28,L,1,T1,NEUTRAL,6,5,5839.25,5831.75,1.0,370.0,7.5
2024-03-28,L,1,T2,NEUTRAL,6,5,5839.25,5831.75,-1.0,-380.0,7.5
2024-04-01,L,1,T1,NEUTRAL,4,3,5821.0,5809.0,-1.0,-605.0,12.0
2024-04-01,L,1,T2,NEUTRAL,4,3,5821.0,5809.0,-1.0,-605.0,12.0
2024-04-01,L,1,T1,NEUTRAL,6,5,5820.75,5813.0,-1.0,-392.5,7.75
2024-04-01,L,1,T2,NEUTRAL,6,5,5820.75,5813.0,-1.0,-392.5,7.75
2024-04-02,L,1,T1,NEUTRAL,3,2,5776.25,5764.75,1.0,570.0,11.5
2024-04-02,L,1,T2,NEUTRAL,3,2,5776.25,5764.75,-1.0,-580.0,11.5
2024-04-02,L,1,T1,NEUTRAL,6,5,5779.75,5771.25,1.0,420.0,8.5
2024-04-02,L,1,T2,NEUTRAL,6,5,5779.75,5771.25,-1.0,-430.0,8.5
2024-04-03,S,1,T1,NEUTRAL,3,2,5799.0,5808.0,1.0,445.0,9.0
2024-04-03,S,1,T2,NEUTRAL,3,2,5799.0,5808.0,2.0,895.0,9.0
2024-04-03,S,1,T1,NEUTRAL,6,5,5799.0,5806.25,1.0,357.5,7.25
2024-04-03,S,1,T2,NEUTRAL,6,5,5799.0,5806.25,2.0,720.0,7.25
2024-04-04,L,1,T1,NEUTRAL,3,2,5826.5,5819.5,1.0,345.0,7.0
2024-04-04,L,1,T2,NEUTRAL,3,2,5826.5,5819.5,-1.0,-355.0,7.0
2024-04-05,S,1,T1,NEUTRAL,5,4,5781.5,5799.75,-1.0,-917.5,18.25
2024-04-05,S,1,T2,NEUTRAL,5,4,5781.5,5799.75,-1.0,-917.5,18.25
2024-04-08,S,1,T1,NEUTRAL,3,2,5786.5,5796.0,1.0,470.0,9.5
2024-04-08,S,1,T2,NEUTRAL,3,2,5786.5,5796.0,-1.0,-480.0,9.5
2024-04-08,S,1,T1,NEUTRAL,7,6,5780.0,5788.25,-1.0,-417.5,8.25
2024-04-08,S,1,T2,NEUTRAL,7,6,5780.0,5788.25,-1.0,-417.5,8.25
2024-04-09,L,1,T1,NEUTRAL,3,2,5769.75,5735.0,-1.0,-1742.5,34.75
2024-04-09,L,1,T2,NEUTRAL,3,2,5769.75,5735.0,-1.0,-1742.5,34.75
2024-04-09,L,1,T1,NEUTRAL,6,5,5770.25,5755.0,1.0,757.5,15.25
2024-04-09,L,1,T2,NEUTRAL,6,5,5770.25,5755.0,-1.0,-767.5,15.25
2024-04-09,L,2,T1,BULL,7,6,5780.5,5749.75,-1.0,-1542.5,30.75
2024-04-09,L,2,T2,BULL,7,6,5780.5,5749.75,-1.0,-1542.5,30.75
2024-04-10,S,1,T1,NEUTRAL,3,2,5725.5,5753.75,-1.0,-1417.5,28.25
2024-04-10,S,1,T2,NEUTRAL,3,2,5725.5,5753.75,-1.0,-1417.5,28.25
2024-04-11,L,1,T1,NEUTRAL,3,2,5731.25,5712.25,1.0,945.0,19.0
2024-04-11,L,1,T2,NEUTRAL,3,2,5731.25,5712.25,2.0,1895.0,19.0
2024-04-12,L,1,T1,NEUTRAL,7,6,5694.25,5676.75,-1.0,-880.0,17.5
2024-04-12,L,1,T2,NEUTRAL,7,6,5694.25,5676.75,-1.0,-880.0,17.5
2024-04-16,L,1,T1,NEUTRAL,3,2,5628.5,5608.25,-1.0,-1017.5,20.25
2024-04-16,L,1,T2,NEUTRAL,3,2,5628.5,5608.25,-1.0,-1017.5,20.25
2024-04-16,L,1,T1,NEUTRAL,5,4,5636.0,5621.5,-1.0,-730.0,14.5
2024-04-16,L,1,T2,NEUTRAL,5,4,5636.0,5621.5,-1.0,-730.0,14.5
2024-04-17,L,1,T1,NEUTRAL,5,4,5601.75,5573.75,-1.0,-1405.0,28.0
2024-04-17,L,1,T2,NEUTRAL,5,4,5601.75,5573.75,-1.0,-1405.0,28.0
2024-04-18,S,1,T1,NEUTRAL,4,3,5602.25,5615.0,1.0,632.5,12.75
2024-04-18,S,1,T2,NEUTRAL,4,3,5602.25,5615.0,2.0,1270.0,12.75
2024-04-19,L,1,T1,NEUTRAL,5,4,5557.5,5529.5,-1.0,-1405.0,28.0
2024-04-19,L,1,T2,NEUTRAL,5,4,5557.5,5529.5,-1.0,-1405.0,28.0
2024-04-22,L,1,T1,NEUTRAL,3,2,5552.75,5532.75,1.0,995.0,20.0
2024-04-22,L,1,T2,NEUTRAL,3,2,5552.75,5532.75,2.0,1995.0,20.0
2024-04-23,S,1,T1,NEUTRAL,6,5,5629.75,5640.0,-1.0,-517.5,10.25
2024-04-23,S,1,T2,NEUTRAL,6,5,5629.75,5640.0,-1.0,-517.5,10.25
2024-04-24,L,1,T1,NEUTRAL,4,3,5629.75,5611.75,-1.0,-905.0,18.0
2024-04-24,L,1,T2,NEUTRAL,4,3,5629.75,5611.75,-1.0,-905.0,18.0
2024-04-24,L,1,T1,NEUTRAL,5,4,5630.75,5608.75,-1.0,-1105.0,22.0
2024-04-24,L,1,T2,NEUTRAL,5,4,5630.75,5608.75,-1.0,-1105.0,22.0
2024-04-24,L,2,T1,NEUTRAL,7,6,5640.25,5619.75,-1.0,-1030.0,20.5
2024-04-24,L,2,T2,NEUTRAL,7,6,5640.25,5619.75,-1.0,-1030.0,20.5
2024-04-26,L,1,T1,NEUTRAL,4,3,5665.25,5654.25,-1.0,-555.0,11.0
2024-04-26,L,1,T2,NEUTRAL,4,3,5665.25,5654.25,-1.0,-555.0,11.0
2024-04-29,S,1,T1,NEUTRAL,3,2,5667.5,5680.5,1.0,645.0,13.0
2024-04-29,S,1,T2,NEUTRAL,3,2,5667.5,5680.5,-1.0,-655.0,13.0
2024-04-29,S,1,T1,NEUTRAL,6,5,5669.25,5679.25,1.0,495.0,10.0
2024-04-29,S,1,T2,NEUTRAL,6,5,5669.25,5679.25,2.0,995.0,10.0
2024-04-30,S,1,T1,NEUTRAL,6,5,5622.0,5637.5,1.0,770.0,15.5
2024-04-30,S,1,T2,NEUTRAL,6,5,5622.0,5637.5,2.0,1545.0,15.5
2024-05-01,L,1,T1,NEUTRAL,5,4,5582.0,5569.5,1.0,620.0,12.5
2024-05-01,L,1,T2,NEUTRAL,5,4,5582.0,5569.5,2.0,1245.0,12.5
2024-05-02,S,1,T1,NEUTRAL,4,3,5581.5,5598.5,-1.0,-855.0,17.0
2024-05-02,S,1,T2,NEUTRAL,4,3,5581.5,5598.5,-1.0,-855.0,17.0
2024-05-02,S,1,T1,NEUTRAL,7,6,5612.0,5628.0,-1.0,-805.0,16.0
2024-05-02,S,1,T2,NEUTRAL,7,6,5612.0,5628.0,-1.0,-805.0,16.0
2024-05-03,L,1,T1,NEUTRAL,3,2,5673.0,5653.5,-1.0,-980.0,19.5
2024-05-03,L,1,T2,NEUTRAL,3,2,5673.0,5653.5,-1.0,-980.0,19.5
2024-05-03,L,1,T1,BULL,7,6,5689.25,5680.75,-1.0,-430.0,8.5
2024-05-03,L,1,T2,BULL,7,6,5689.25,5680.75,-1.0,-430.0,8.5
2024-05-06,S,1,T1,NEUTRAL,3,2,5706.25,5715.0,-1.0,-442.5,8.75
2024-05-06,S,1,T2,NEUTRAL,3,2,5706.25,5715.0,-1.0,-442.5,8.75
2024-05-07,S,1,T1,NEUTRAL,4,3,5744.5,5751.25,-1.0,-342.5,6.75
2024-05-07,S,1,T2,NEUTRAL,4,3,5744.5,5751.25,-1.0,-342.5,6.75
2024-05-07,S,1,T1,NEUTRAL,5,4,5743.0,5753.5,1.0,520.0,10.5
2024-05-07,S,1,T2,NEUTRAL,5,4,5743.0,5753.5,-1.0,-530.0,10.5
2024-05-07,S,1,T1,NEUTRAL,6,5,5734.5,5754.0,-1.0,-980.0,19.5
2024-05-07,S,1,T2,NEUTRAL,6,5,5734.5,5754.0,-1.0,-980.0,19.5
2024-05-08,S,1,T1,NEUTRAL,4,3,5732.75,5739.75,-1.0,-355.0,7.0
2024-05-08,S,1,T2,NEUTRAL,4,3,5732.75,5739.75,-1.0,-355.0,7.0
2024-05-09,L,1,T1,NEUTRAL,4,3,5759.75,5747.5,-1.0,-617.5,12.25
2024-05-09,L,1,T2,NEUTRAL,4,3,5759.75,5747.5,-1.0,-617.5,12.25
2024-05-09,L,1,T1,NEUTRAL,6,5,5761.0,5753.5,1.0,370.0,7.5
2024-05-09,L,1,T2,NEUTRAL,6,5,5761.0,5753.5,-1.0,-380.0,7.5
2024-05-10,L,1,T1,NEUTRAL,4,3,5771.0,5759.5,-1.0,-580.0,11.5
2024-05-10,L,1,T2,NEUTRAL,4,3,5771.0,5759.5,-1.0,-580.0,11.5
2024-05-10,L,1,T1,BULL,6,5,5774.0,5762.75,-1.0,-567.5,11.25
2024-05-10,L,1,T2,BULL,6,5,5774.0,5762.75,-1.0,-567.5,11.25
2024-05-13,L,1,T1,NEUTRAL,6,5,5772.75,5766.0,-1.0,-342.5,6.75
2024-05-13,L,1,T2,NEUTRAL,6,5,5772.75,5766.0,-1.0,-342.5,6.75
2024-05-14,S,1,T1,NEUTRAL,4,3,5770.25,5782.5,-1.0,-617.5,12.25
2024-05-14,S,1,T2,NEUTRAL,4,3,5770.25,5782.5,-1.0,-617.5,12.25
2024-05-15,L,1,T1,NEUTRAL,7,6,5856.25,5848.5,1.0,382.5,7.75
2024-05-15,L,1,T2,NEUTRAL,7,6,5856.25,5848.5,-1.0,-392.5,7.75
2024-05-16,S,1,T1,NEUTRAL,3,2,5865.0,5876.25,1.0,557.5,11.25
2024-05-16,S,1,T2,NEUTRAL,3,2,5865.0,5876.25,-1.0,-567.5,11.25
2024-05-16,S,1,T1,NEUTRAL,7,6,5854.5,5863.0,1.0,420.0,8.5
2024-05-16,S,1,T2,NEUTRAL,7,6,5854.5,5863.0,-1.0,-430.0,8.5
2024-05-17,S,1,T1,NEUTRAL,3,2,5842.75,5852.75,1.0,495.0,10.0
2024-05-17,S,1,T2,NEUTRAL,3,2,5842.75,5852.75,-1.0,-505.0,10.0
2024-05-20,S,1,T1,NEUTRAL,3,2,5868.5,5874.75,1.0,307.5,6.25
2024-05-20,S,1,T2,NEUTRAL,3,2,5868.5,5874.75,2.0,620.0,6.25
2024-05-20,S,1,T1,NEUTRAL,4,3,5865.5,5875.5,1.0,495.0,10.0
2024-05-20,S,1,T2,NEUTRAL,4,3,5865.5,5875.5,-1.0,-505.0,10.0
2024-05-20,S,1,T1,NEUTRAL,7,6,5856.25,5864.0,-1.0,-392.5,7.75
2024-05-20,S,1,T2,NEUTRAL,7,6,5856.25,5864.0,-1.0,-392.5,7.75
2024-05-21,S,1,T1,NEUTRAL,3,2,5857.5,5866.5,-1.0,-455.0,9.0
2024-05-21,S,1,T2,NEUTRAL,3,2,5857.5,5866.5,-1.0,-455.0,9.0
2024-05-22,S,1,T1,NEUTRAL,3,2,5865.5,5872.25,1.0,332.5,6.75
2024-05-22,S,1,T2,NEUTRAL,3,2,5865.5,5872.25,2.0,670.0,6.75
2024-05-22,S,1,T1,NEUTRAL,5,4,5864.25,5870.75,1.0,320.0,6.5
2024-05-22,S,1,T2,NEUTRAL,5,4,5864.25,5870.75,2.0,645.0,6.5
2024-05-23,L,1,T1,NEUTRAL,3,2,5863.75,5843.5,-1.0,-1017.5,20.25
2024-05-23,L,1,T2,NEUTRAL,3,2,5863.75,5843.5,-1.0,-1017.5,20.25
2024-05-24,L,1,T1,NEUTRAL,5,4,5853.0,5843.75,-1.0,-467.5,9.25
2024-05-24,L,1,T2,NEUTRAL,5,4,5853.0,5843.75,-1.0,-467.5,9.25
2024-05-24,L,1,T1,NEUTRAL,7,6,5850.25,5836.0,-1.0,-717.5,14.25
2024-05-24,L,1,T2,NEUTRAL,7,6,5850.25,5836.0,-1.0,-717.5,14.25
2024-05-28,L,1,T1,NEUTRAL,3,2,5855.5,5844.5,-1.0,-555.0,11.0
2024-05-28,L,1,T2,NEUTRAL,3,2,5855.5,5844.5,-1.0,-555.0,11.0
2024-05-28,L,1,T1,NEUTRAL,7,6,5843.75,5823.5,-1.0,-1017.5,20.25
2024-05-28,L,1,T2,NEUTRAL,7,6,5843.75,5823.5,-1.0,-1017.5,20.25
2024-05-29,S,1,T1,NEUTRAL,3,2,5812.0,5825.5,-1.0,-680.0,13.5
2024-05-29,S,1,T2,NEUTRAL,3,2,5812.0,5825.5,-1.0,-680.0,13.5
2024-05-29,S,1,T1,NEUTRAL,5,4,5815.25,5825.5,-1.0,-517.5,10.25
2024-05-29,S,1,T2,NEUTRAL,5,4,5815.25,5825.5,-1.0,-517.5,10.25
2024-05-29,S,2,T1,BEAR,7,6,5812.0,5825.0,-1.0,-655.0,13.0
2024-05-29,S,2,T2,BEAR,7,6,5812.0,5825.0,-1.0,-655.0,13.0
2024-05-30,L,1,T1,NEUTRAL,3,2,5792.5,5779.75,-1.0,-642.5,12.75
2024-05-30,L,1,T2,NEUTRAL,3,2,5792.5,5779.75,-1.0,-642.5,12.75
2024-05-31,L,1,T1,NEUTRAL,4,3,5752.0,5732.25,1.0,982.5,19.75
2024-05-31,L,1,T2,NEUTRAL,4,3,5752.0,5732.25,2.0,1970.0,19.75
2024-06-03,L,1,T1,NEUTRAL,5,4,5795.25,5773.5,1.0,1082.5,21.75
2024-06-03,L,1,T2,NEUTRAL,5,4,5795.25,5773.5,-1.0,-1092.5,21.75
2024-06-04,L,1,T1,NEUTRAL,4,3,5808.75,5796.25,1.0,620.0,12.5
2024-06-04,L,1,T2,NEUTRAL,4,3,5808.75,5796.25,2.0,1245.0,12.5
2024-06-05,S,1,T1,NEUTRAL,7,6,5880.5,5889.0,-1.0,-430.0,8.5
2024-06-05,S,1,T2,NEUTRAL,7,6,5880.5,5889.0,-1.0,-430.0,8.5
2024-06-06,L,1,T1,NEUTRAL,5,4,5889.0,5878.0,-1.0,-555.0,11.0
2024-06-06,L,1,T2,NEUTRAL,5,4,5889.0,5878.0,-1.0,-555.0,11.0
2024-06-06,L,1,T1,NEUTRAL,6,5,5891.0,5872.0,-1.0,-955.0,19.0
2024-06-06,L,1,T2,NEUTRAL,6,5,5891.0,5872.0,-1.0,-955.0,19.0
2024-06-07,L,1,T1,NEUTRAL,4,3,5903.5,5890.0,-1.0,-680.0,13.5
2024-06-07,L,1,T2,NEUTRAL,4,3,5903.5,5890.0,-1.0,-680.0,13.5
2024-06-10,S,1,T1,NEUTRAL,4,3,5885.0,5894.25,-1.0,-467.5,9.25
2024-06-10,S,1,T2,NEUTRAL,4,3,5885.0,5894.25,-1.0,-467.5,9.25
2024-06-11,S,1,T1,NEUTRAL,7,6,5899.0,5908.25,-1.0,-467.5,9.25
2024-06-11,S,1,T2,NEUTRAL,7,6,5899.0,5908.25,-1.0,-467.5,9.25
2024-06-12,S,1,T1,NEUTRAL,3,2,5966.0,5980.75,1.0,732.5,14.75
2024-06-12,S,1,T2,NEUTRAL,3,2,5966.0,5980.75,-1.0,-742.5,14.75
2024-06-12,S,1,T1,BEAR,5,4,5964.5,5974.75,1.0,507.5,10.25
2024-06-12,S,1,T2,BEAR,5,4,5964.5,5974.75,-1.0,-517.5,10.25
2024-06-12,S,1,T1,NEUTRAL,7,6,5947.5,5981.75,-1.0,-1717.5,34.25
2024-06-12,S,1,T2,NEUTRAL,7,6,5947.5,5981.75,-1.0,-1717.5,34.25
2024-06-13,L,1,T1,NEUTRAL,3,2,5954.0,5941.75,-1.0,-617.5,12.25
2024-06-13,L,1,T2,NEUTRAL,3,2,5954.0,5941.75,-1.0,-617.5,12.25
2024-06-13,L,1,T1,NEUTRAL,4,3,5956.75,5935.75,-1.0,-1055.0,21.0
2024-06-13,L,1,T2,NEUTRAL,4,3,5956.75,5935.75,-1.0,-1055.0,21.0
