Date,dir,count,book,regime,fire_bar,sig_bar,fill,stop,R,net,Rpts
2023-09-14,L,1,T1,BULL,14,13,5202.25,5196.0,-1.0,-317.5,6.25
2023-09-14,L,1,T2,BULL,14,13,5202.25,5196.0,-1.0,-317.5,6.25
2023-09-15,L,1,T1,NEUTRAL,5,4,5160.0,5151.5,-1.0,-430.0,8.5
2023-09-15,L,1,T2,NEUTRAL,5,4,5160.0,5151.5,-1.0,-430.0,8.5
2023-09-15,L,1,T1,NEUTRAL,7,6,5162.75,5157.5,-1.0,-267.5,5.25
2023-09-15,L,1,T2,NEUTRAL,7,6,5162.75,5157.5,-1.0,-267.5,5.25
2023-09-15,S,1,T1,NEUTRAL,13,12,5141.25,5148.5,-1.0,-367.5,7.25
2023-09-15,S,1,T2,NEUTRAL,13,12,5141.25,5148.5,-1.0,-367.5,7.25
2023-09-18,L,1,T1,NEUTRAL,3,2,5146.5,5135.25,1.0,557.5,11.25
2023-09-18,L,1,T2,NEUTRAL,3,2,5146.5,5135.25,-1.0,-567.5,11.25
2023-09-18,L,1,T1,NEUTRAL,7,6,5157.0,5151.0,-1.0,-305.0,6.0
2023-09-18,L,1,T2,NEUTRAL,7,6,5157.0,5151.0,-1.0,-305.0,6.0
2023-09-18,L,1,T1,NEUTRAL,9,8,5156.75,5150.0,-1.0,-342.5,6.75
2023-09-18,L,1,T2,NEUTRAL,9,8,5156.75,5150.0,-1.0,-342.5,6.75
2023-09-18,L,2,T1,BEAR,13,12,5146.5,5140.5,-1.0,-305.0,6.0
2023-09-18,L,2,T2,BEAR,13,12,5146.5,5140.5,-1.0,-305.0,6.0
2023-09-19,L,1,T1,NEUTRAL,5,4,5116.75,5111.75,-1.0,-255.0,5.0
2023-09-19,L,1,T2,NEUTRAL,5,4,5116.75,5111.75,-1.0,-255.0,5.0
2023-09-19,L,1,T1,BEAR,8,7,5114.25,5106.0,1.0,407.5,8.25
2023-09-19,L,1,T2,BEAR,8,7,5114.25,5106.0,2.0,820.0,8.25
2023-09-19,L,1,T1,NEUTRAL,13,12,5134.0,5126.0,-1.0,-405.0,8.0
2023-09-19,L,1,T2,NEUTRAL,13,12,5134.0,5126.0,-1.0,-405.0,8.0
2023-09-20,S,1,T1,NEUTRAL,4,3,5141.25,5147.25,1.0,295.0,6.0
2023-09-20,S,1,T2,NEUTRAL,4,3,5141.25,5147.25,2.0,595.0,6.0
2023-09-20,S,1,T1,NEUTRAL,8,7,5144.0,5147.25,1.0,157.5,3.25
2023-09-20,S,1,T2,NEUTRAL,8,7,5144.0,5147.25,2.0,320.0,3.25
2023-09-20,S,1,T1,BEAR,12,11,5120.5,5144.25,1.0,1182.5,23.75
2023-09-20,S,1,T2,BEAR,12,11,5120.5,5144.25,-1.0,-1192.5,23.75
2023-09-21,S,1,T1,NEUTRAL,4,3,5042.25,5057.75,1.0,770.0,15.5
2023-09-21,S,1,T2,NEUTRAL,4,3,5042.25,5057.75,-1.0,-780.0,15.5
2023-09-21,S,1,T1,NEUTRAL,6,5,5039.25,5048.25,-1.0,-455.0,9.0
2023-09-21,S,1,T2,NEUTRAL,6,5,5039.25,5048.25,-1.0,-455.0,9.0
2023-09-21,S,1,T1,NEUTRAL,8,7,5037.25,5044.75,-1.0,-380.0,7.5
2023-09-21,S,1,T2,NEUTRAL,8,7,5037.25,5044.75,-1.0,-380.0,7.5
2023-09-21,S,2,T1,BULL,10,9,5045.0,5052.0,1.0,345.0,7.0
2023-09-21,S,2,T2,BULL,10,9,5045.0,5052.0,2.0,695.0,7.0
2023-09-22,S,1,T1,NEUTRAL,5,4,5030.75,5041.25,1.0,520.0,10.5
2023-09-22,S,1,T2,NEUTRAL,5,4,5030.75,5041.25,2.0,1045.0,10.5
2023-09-22,S,1,T1,NEUTRAL,6,5,5030.0,5043.25,1.0,657.5,13.25
2023-09-22,S,1,T2,NEUTRAL,6,5,5030.0,5043.25,2.0,1320.0,13.25
2023-09-22,S,2,T1,NEUTRAL,8,7,5032.5,5040.0,1.0,370.0,7.5
2023-09-22,S,2,T2,NEUTRAL,8,7,5032.5,5040.0,2.0,745.0,7.5
2023-09-22,S,1,T1,BEAR,13,12,5010.25,5034.25,-1.0,-1205.0,24.0
2023-09-22,S,1,T2,BEAR,13,12,5010.25,5034.25,-1.0,-1205.0,24.0
2023-09-25,S,1,T1,NEUTRAL,3,2,4992.25,5008.25,-1.0,-805.0,16.0
2023-09-25,S,1,T2,NEUTRAL,3,2,4992.25,5008.25,-1.0,-805.0,16.0
2023-09-25,S,1,T1,NEUTRAL,7,6,5010.5,5021.75,-1.0,-567.5,11.25
2023-09-25,S,1,T2,NEUTRAL,7,6,5010.5,5021.75,-1.0,-567.5,11.25
2023-09-25,S,2,T1,NEUTRAL,9,8,5006.75,5019.5,-1.0,-642.5,12.75
2023-09-25,S,2,T2,NEUTRAL,9,8,5006.75,5019.5,-1.0,-642.5,12.75
2023-09-26,S,1,T1,NEUTRAL,4,3,4974.5,4987.25,1.0,632.5,12.75
2023-09-26,S,1,T2,NEUTRAL,4,3,4974.5,4987.25,-1.0,-642.5,12.75
2023-09-26,S,1,T1,NEUTRAL,8,7,4973.25,4979.75,1.0,320.0,6.5
2023-09-26,S,1,T2,NEUTRAL,8,7,4973.25,4979.75,2.0,645.0,6.5
2023-09-27,S,1,T1,NEUTRAL,5,4,4948.5,4959.75,1.0,557.5,11.25
2023-09-27,S,1,T2,NEUTRAL,5,4,4948.5,4959.75,2.0,1120.0,11.25
2023-09-27,S,1,T1,BEAR,6,5,4944.0,4960.25,1.0,807.5,16.25
2023-09-27,S,1,T2,BEAR,6,5,4944.0,4960.25,-1.0,-817.5,16.25
2023-09-27,S,1,T1,BEAR,8,7,4937.75,4947.75,1.0,495.0,10.0
2023-09-27,S,1,T2,BEAR,8,7,4937.75,4947.75,-1.0,-505.0,10.0
2023-09-27,S,1,T1,NEUTRAL,13,12,4955.0,4974.5,-1.0,-980.0,19.5
2023-09-27,S,1,T2,NEUTRAL,13,12,4955.0,4974.5,-1.0,-980.0,19.5
2023-09-28,S,1,T1,NEUTRAL,3,2,4955.5,4969.5,-1.0,-705.0,14.0
2023-09-28,S,1,T2,NEUTRAL,3,2,4955.5,4969.5,-1.0,-705.0,14.0
2023-09-28,S,1,T1,BULL,7,6,4986.5,4999.75,1.0,657.5,13.25
2023-09-28,S,1,T2,BULL,7,6,4986.5,4999.75,-1.0,-667.5,13.25
2023-09-28,S,2,T1,BULL,8,7,4982.25,5000.0,-1.0,-892.5,17.75
2023-09-28,S,2,T2,BULL,8,7,4982.25,5000.0,-1.0,-892.5,17.75
2023-09-29,S,1,T1,NEUTRAL,4,3,4998.75,5009.75,-1.0,-555.0,11.0
2023-09-29,S,1,T2,NEUTRAL,4,3,4998.75,5009.75,-1.0,-555.0,11.0
2023-09-29,S,1,T1,BEAR,5,4,4995.0,5010.5,1.0,770.0,15.5
2023-09-29,S,1,T2,BEAR,5,4,4995.0,5010.5,2.0,1545.0,15.5
2023-09-29,S,1,T1,BEAR,7,6,4982.0,4994.0,1.0,595.0,12.0
2023-09-29,S,1,T2,BEAR,7,6,4982.0,4994.0,2.0,1195.0,12.0
2023-09-29,S,1,T1,BEAR,13,12,4966.25,4981.25,-1.0,-755.0,15.0
2023-09-29,S,1,T2,BEAR,13,12,4966.25,4981.25,-1.0,-755.0,15.0
2023-10-02,S,1,T1,NEUTRAL,3,2,4958.5,4976.5,-1.0,-905.0,18.0
2023-10-02,S,1,T2,NEUTRAL,3,2,4958.5,4976.5,-1.0,-905.0,18.0
2023-10-02,S,1,T1,NEUTRAL,5,4,4957.75,4980.25,-1.0,-1130.0,22.5
2023-10-02,S,1,T2,NEUTRAL,5,4,4957.75,4980.25,-1.0,-1130.0,22.5
2023-10-02,S,1,T1,BEAR,6,5,4949.5,4982.0,-1.0,-1630.0,32.5
2023-10-02,S,1,T2,BEAR,6,5,4949.5,4982.0,-1.0,-1630.0,32.5
2023-10-02,S,1,T1,BEAR,10,9,4946.75,4955.25,-1.0,-430.0,8.5
2023-10-02,S,1,T2,BEAR,10,9,4946.75,4955.25,-1.0,-430.0,8.5
2023-10-02,S,2,T1,BEAR,11,10,4943.0,4963.25,-1.0,-1017.5,20.25
2023-10-02,S,2,T2,BEAR,11,10,4943.0,4963.25,-1.0,-1017.5,20.25
2023-10-03,L,1,T1,NEUTRAL,6,5,4912.5,4900.75,-1.0,-592.5,11.75
2023-10-03,L,1,T2,NEUTRAL,6,5,4912.5,4900.75,-1.0,-592.5,11.75
2023-10-03,L,1,T1,BEAR,11,10,4906.0,4895.0,-1.0,-555.0,11.0
2023-10-03,L,1,T2,BEAR,11,10,4906.0,4895.0,-1.0,-555.0,11.0
2023-10-03,L,2,T1,BEAR,13,12,4909.25,4898.25,-1.0,-555.0,11.0
2023-10-03,L,2,T2,BEAR,13,12,4909.25,4898.25,-1.0,-555.0,11.0
2023-10-04,L,1,T1,NEUTRAL,4,3,4919.75,4898.5,1.0,1057.5,21.25
2023-10-04,L,1,T2,NEUTRAL,4,3,4919.75,4898.5,-1.0,-1067.5,21.25
2023-10-04,L,1,T1,NEUTRAL,11,10,4921.0,4909.0,1.0,595.0,12.0
2023-10-04,L,1,T2,NEUTRAL,11,10,4921.0,4909.0,2.0,1195.0,12.0
2023-10-05,L,1,T1,NEUTRAL,5,4,4915.0,4901.75,1.0,657.5,13.25
2023-10-05,L,1,T2,NEUTRAL,5,4,4915.0,4901.75,2.0,1320.0,13.25
2023-10-05,L,1,T1,NEUTRAL,9,8,4920.5,4908.5,1.0,595.0,12.0
2023-10-05,L,1,T2,NEUTRAL,9,8,4920.5,4908.5,2.0,1195.0,12.0
2023-10-06,L,1,T1,NEUTRAL,3,2,4921.0,4895.25,1.0,1282.5,25.75
2023-10-06,L,1,T2,NEUTRAL,3,2,4921.0,4895.25,2.0,2570.0,25.75
2023-10-06,L,1,T1,NEUTRAL,8,7,4978.25,4966.75,1.0,570.0,11.5
2023-10-06,L,1,T2,NEUTRAL,8,7,4978.25,4966.75,2.0,1145.0,11.5
2023-10-06,L,1,T1,BULL,13,12,4999.75,4992.0,-1.0,-392.5,7.75
2023-10-06,L,1,T2,BULL,13,12,4999.75,4992.0,-1.0,-392.5,7.75
2023-10-09,S,1,T1,NEUTRAL,3,2,4966.5,4982.25,-1.0,-792.5,15.75
2023-10-09,S,1,T2,NEUTRAL,3,2,4966.5,4982.25,-1.0,-792.5,15.75
2023-10-09,S,1,T1,NEUTRAL,7,6,4977.5,4990.5,-1.0,-655.0,13.0
2023-10-09,S,1,T2,NEUTRAL,7,6,4977.5,4990.5,-1.0,-655.0,13.0
2023-10-09,S,2,T1,BULL,11,10,5008.0,5016.75,-1.0,-442.5,8.75
2023-10-09,S,2,T2,BULL,11,10,5008.0,5016.75,-1.0,-442.5,8.75
2023-10-10,S,1,T1,NEUTRAL,7,6,5057.0,5063.25,1.0,307.5,6.25
2023-10-10,S,1,T2,NEUTRAL,7,6,5057.0,5063.25,2.0,620.0,6.25
2023-10-10,S,1,T1,NEUTRAL,10,9,5038.25,5047.75,-1.0,-480.0,9.5
2023-10-10,S,1,T2,NEUTRAL,10,9,5038.25,5047.75,-1.0,-480.0,9.5
2023-10-10,S,2,T1,BEAR,13,12,5034.5,5042.5,-1.0,-405.0,8.0
2023-10-10,S,2,T2,BEAR,13,12,5034.5,5042.5,-1.0,-405.0,8.0
2023-10-11,L,1,T1,NEUTRAL,4,3,5046.0,5034.25,-1.0,-592.5,11.75
2023-10-11,L,1,T2,NEUTRAL,4,3,5046.0,5034.25,-1.0,-592.5,11.75
2023-10-11,L,1,T1,BEAR,8,7,5033.25,5024.75,-1.0,-430.0,8.5
2023-10-11,L,1,T2,BEAR,8,7,5033.25,5024.75,-1.0,-430.0,8.5
2023-10-11,L,2,T1,BEAR,10,9,5030.0,5021.0,1.0,445.0,9.0
2023-10-11,L,2,T2,BEAR,10,9,5030.0,5021.0,2.0,895.0,9.0
2023-10-12,L,1,T1,NEUTRAL,4,3,5051.0,5039.25,-1.0,-592.5,11.75
2023-10-12,L,1,T2,NEUTRAL,4,3,5051.0,5039.25,-1.0,-592.5,11.75
2023-10-12,L,1,T1,NEUTRAL,6,5,5054.0,5045.75,-1.0,-417.5,8.25
2023-10-12,L,1,T2,NEUTRAL,6,5,5054.0,5045.75,-1.0,-417.5,8.25
2023-10-12,L,1,T1,NEUTRAL,11,10,5015.25,4999.25,-1.0,-805.0,16.0
2023-10-12,L,1,T2,NEUTRAL,11,10,5015.25,4999.25,-1.0,-805.0,16.0
2023-10-13,L,1,T1,NEUTRAL,6,5,5014.0,4996.5,-1.0,-880.0,17.5
2023-10-13,L,1,T2,NEUTRAL,6,5,5014.0,4996.5,-1.0,-880.0,17.5
2023-10-13,L,1,T1,BEAR,10,9,5005.25,4984.5,-1.0,-1042.5,20.75
2023-10-13,L,1,T2,BEAR,10,9,5005.25,4984.5,-1.0,-1042.5,20.75
2023-10-13,L,2,T1,BEAR,12,11,5008.25,4993.5,-1.0,-742.5,14.75
2023-10-13,L,2,T2,BEAR,12,11,5008.25,4993.5,-1.0,-742.5,14.75
2023-10-16,S,1,T1,NEUTRAL,5,4,5048.75,5058.5,1.0,482.5,9.75
2023-10-16,S,1,T2,NEUTRAL,5,4,5048.75,5058.5,-1.0,-492.5,9.75
2023-10-16,S,1,T1,NEUTRAL,7,6,5042.75,5049.25,-1.0,-330.0,6.5
2023-10-16,S,1,T2,NEUTRAL,7,6,5042.75,5049.25,-1.0,-330.0,6.5
2023-10-16,S,2,T1,BEAR,11,10,5045.0,5054.25,-1.0,-467.5,9.25
2023-10-16,S,2,T2,BEAR,11,10,5045.0,5054.25,-1.0,-467.5,9.25
2023-10-17,S,1,T1,NEUTRAL,7,6,5057.0,5067.0,1.0,495.0,10.0
2023-10-17,S,1,T2,NEUTRAL,7,6,5057.0,5067.0,2.0,995.0,10.0
2023-10-17,S,1,T1,NEUTRAL,8,7,5051.25,5067.5,1.0,807.5,16.25
2023-10-17,S,1,T2,NEUTRAL,8,7,5051.25,5067.5,-1.0,-817.5,16.25
2023-10-17,S,2,T1,NEUTRAL,11,10,5031.5,5040.25,-1.0,-442.5,8.75
2023-10-17,S,2,T2,NEUTRAL,11,10,5031.5,5040.25,-1.0,-442.5,8.75
2023-10-18,S,1,T1,NEUTRAL,3,2,5016.0,5036.75,1.0,1032.5,20.75
2023-10-18,S,1,T2,NEUTRAL,3,2,5016.0,5036.75,-1.0,-1042.5,20.75
2023-10-18,S,1,T1,NEUTRAL,6,5,5008.25,5017.75,-1.0,-480.0,9.5
2023-10-18,S,1,T2,NEUTRAL,6,5,5008.25,5017.75,-1.0,-480.0,9.5
2023-10-18,S,1,T1,BEAR,7,6,5001.75,5019.75,-1.0,-905.0,18.0
2023-10-18,S,1,T2,BEAR,7,6,5001.75,5019.75,-1.0,-905.0,18.0
2023-10-18,S,1,T1,NEUTRAL,11,10,5002.25,5017.5,1.0,757.5,15.25
2023-10-18,S,1,T2,NEUTRAL,11,10,5002.25,5017.5,-1.0,-767.5,15.25
2023-10-19,L,1,T1,NEUTRAL,5,4,4978.25,4966.0,1.0,607.5,12.25
2023-10-19,L,1,T2,NEUTRAL,5,4,4978.25,4966.0,2.0,1220.0,12.25
2023-10-19,L,1,T1,NEUTRAL,8,7,4997.5,4958.75,-1.0,-1942.5,38.75
2023-10-19,L,1,T2,NEUTRAL,8,7,4997.5,4958.75,-1.0,-1942.5,38.75
2023-10-20,L,1,T1,NEUTRAL,5,4,4913.0,4900.75,1.0,607.5,12.25
2023-10-20,L,1,T2,NEUTRAL,5,4,4913.0,4900.75,-1.0,-617.5,12.25
2023-10-20,L,1,T1,NEUTRAL,7,6,4917.25,4903.0,-1.0,-717.5,14.25
2023-10-20,L,1,T2,NEUTRAL,7,6,4917.25,4903.0,-1.0,-717.5,14.25
2023-10-23,S,1,T1,NEUTRAL,3,2,4881.5,4896.75,-1.0,-767.5,15.25
2023-10-23,S,1,T2,NEUTRAL,3,2,4881.5,4896.75,-1.0,-767.5,15.25
2023-10-23,S,1,T1,BULL,6,5,4898.75,4910.25,-1.0,-580.0,11.5
2023-10-23,S,1,T2,BULL,6,5,4898.75,4910.25,-1.0,-580.0,11.5
2023-10-23,S,2,T1,BULL,10,9,4906.0,4918.75,1.0,632.5,12.75
2023-10-23,S,2,T2,BULL,10,9,4906.0,4918.75,-1.0,-642.5,12.75
2023-10-24,S,1,T1,NEUTRAL,4,3,4917.25,4927.75,1.0,520.0,10.5
2023-10-24,S,1,T2,NEUTRAL,4,3,4917.25,4927.75,2.0,1045.0,10.5
2023-10-24,S,1,T1,BEAR,7,6,4892.0,4915.25,-1.0,-1167.5,23.25
2023-10-24,S,1,T2,BEAR,7,6,4892.0,4915.25,-1.0,-1167.5,23.25
2023-10-24,L,1,T1,BULL,14,13,4921.25,4913.75,1.0,370.0,7.5
2023-10-24,L,1,T2,BULL,14,13,4921.25,4913.75,-1.0,-380.0,7.5
2023-10-25,L,1,T1,NEUTRAL,3,2,4880.5,4868.0,-1.0,-630.0,12.5
2023-10-25,L,1,T2,NEUTRAL,3,2,4880.5,4868.0,-1.0,-630.0,12.5
2023-10-25,L,1,T1,BEAR,7,6,4874.5,4866.0,-1.0,-430.0,8.5
2023-10-25,L,1,T2,BEAR,7,6,4874.5,4866.0,-1.0,-430.0,8.5
2023-10-25,L,2,T1,BEAR,10,9,4857.5,4847.5,-1.0,-505.0,10.0
2023-10-25,L,2,T2,BEAR,10,9,4857.5,4847.5,-1.0,-505.0,10.0
2023-10-26,L,1,T1,NEUTRAL,3,2,4834.25,4820.0,-1.0,-717.5,14.25
2023-10-26,L,1,T2,NEUTRAL,3,2,4834.25,4820.0,-1.0,-717.5,14.25
2023-10-26,L,1,T1,BEAR,8,7,4807.75,4796.5,-1.0,-567.5,11.25
2023-10-26,L,1,T2,BEAR,8,7,4807.75,4796.5,-1.0,-567.5,11.25
2023-10-26,L,2,T1,NEUTRAL,9,8,4808.0,4794.5,1.0,670.0,13.5
2023-10-26,L,2,T2,NEUTRAL,9,8,4808.0,4794.5,2.0,1345.0,13.5
2023-10-27,L,1,T1,NEUTRAL,4,3,4811.0,4792.75,-1.0,-917.5,18.25
2023-10-27,L,1,T2,NEUTRAL,4,3,4811.0,4792.75,-1.0,-917.5,18.25
2023-10-27,L,1,T1,NEUTRAL,11,10,4784.75,4770.0,-1.0,-742.5,14.75
2023-10-27,L,1,T2,NEUTRAL,11,10,4784.75,4770.0,-1.0,-742.5,14.75
2023-10-27,L,2,T1,BEAR,13,12,4779.75,4767.75,-1.0,-605.0,12.0
2023-10-27,L,2,T2,BEAR,13,12,4779.75,4767.75,-1.0,-605.0,12.0
2023-10-30,L,1,T1,NEUTRAL,4,3,4809.5,4795.75,1.0,682.5,13.75
2023-10-30,L,1,T2,NEUTRAL,4,3,4809.5,4795.75,2.0,1370.0,13.75
2023-10-30,L,1,T1,NEUTRAL,6,5,4815.25,4802.75,-1.0,-630.0,12.5
2023-10-30,L,1,T2,NEUTRAL,6,5,4815.25,4802.75,-1.0,-630.0,12.5
2023-10-30,L,2,T1,NEUTRAL,8,7,4814.75,4800.0,1.0,732.5,14.75
2023-10-30,L,2,T2,NEUTRAL,8,7,4814.75,4800.0,-1.0,-742.5,14.75
2023-10-30,L,1,T1,BULL,11,10,4832.25,4824.25,1.0,395.0,8.0
2023-10-30,L,1,T2,BULL,11,10,4832.25,4824.25,-1.0,-405.0,8.0
2023-10-31,L,1,T1,NEUTRAL,3,2,4837.0,4815.5,1.0,1070.0,21.5
2023-10-31,L,1,T2,NEUTRAL,3,2,4837.0,4815.5,-1.0,-1080.0,21.5
2023-10-31,L,1,T1,NEUTRAL,6,5,4839.0,4827.5,-1.0,-580.0,11.5
2023-10-31,L,1,T2,NEUTRAL,6,5,4839.0,4827.5,-1.0,-580.0,11.5
2023-10-31,L,2,T1,NEUTRAL,7,6,4839.25,4825.75,1.0,670.0,13.5
2023-10-31,L,2,T2,NEUTRAL,7,6,4839.25,4825.75,-1.0,-680.0,13.5
2023-10-31,L,1,T1,BULL,12,11,4857.0,4844.25,-1.0,-642.5,12.75
2023-10-31,L,1,T2,BULL,12,11,4857.0,4844.25,-1.0,-642.5,12.75
2023-11-01,S,1,T1,NEUTRAL,4,3,4883.5,4892.75,1.0,457.5,9.25
2023-11-01,S,1,T2,NEUTRAL,4,3,4883.5,4892.75,2.0,920.0,9.25
2023-11-01,S,1,T1,NEUTRAL,6,5,4875.25,4882.5,1.0,357.5,7.25
2023-11-01,S,1,T2,NEUTRAL,6,5,4875.25,4882.5,-1.0,-367.5,7.25
2023-11-01,S,2,T1,NEUTRAL,9,8,4867.25,4878.0,-1.0,-542.5,10.75
2023-11-01,S,2,T2,NEUTRAL,9,8,4867.25,4878.0,-1.0,-542.5,10.75
2023-11-02,S,1,T1,NEUTRAL,4,3,4953.5,4966.0,-1.0,-630.0,12.5
2023-11-02,S,1,T2,NEUTRAL,4,3,4953.5,4966.0,-1.0,-630.0,12.5
2023-11-02,S,1,T1,NEUTRAL,6,5,4957.25,4965.5,-1.0,-417.5,8.25
2023-11-02,S,1,T2,NEUTRAL,6,5,4957.25,4965.5,-1.0,-417.5,8.25
2023-11-03,S,1,T1,NEUTRAL,3,2,5006.0,5027.5,-1.0,-1080.0,21.5
2023-11-03,S,1,T2,NEUTRAL,3,2,5006.0,5027.5,-1.0,-1080.0,21.5
2023-11-03,S,1,T1,BULL,8,7,5026.0,5031.5,-1.0,-280.0,5.5
2023-11-03,S,1,T2,BULL,8,7,5026.0,5031.5,-1.0,-280.0,5.5
2023-11-03,S,2,T1,BULL,12,11,5027.0,5034.75,1.0,382.5,7.75
2023-11-03,S,2,T2,BULL,12,11,5027.0,5034.75,-1.0,-392.5,7.75
2023-11-06,L,1,T1,NEUTRAL,3,2,5028.5,5018.75,-1.0,-492.5,9.75
2023-11-06,L,1,T2,NEUTRAL,3,2,5028.5,5018.75,-1.0,-492.5,9.75
2023-11-06,L,1,T1,BEAR,11,10,5016.75,5008.25,1.0,420.0,8.5
2023-11-06,L,1,T2,BEAR,11,10,5016.75,5008.25,-1.0,-430.0,8.5
2023-11-07,S,1,T1,NEUTRAL,5,4,5039.0,5043.75,1.0,232.5,4.75
2023-11-07,S,1,T2,NEUTRAL,5,4,5039.0,5043.75,-1.0,-242.5,4.75
2023-11-07,S,1,T1,NEUTRAL,6,5,5037.0,5046.75,-1.0,-492.5,9.75
2023-11-07,S,1,T2,NEUTRAL,6,5,5037.0,5046.75,-1.0,-492.5,9.75
2023-11-07,S,2,T1,NEUTRAL,11,10,5041.5,5046.25,-1.0,-242.5,4.75
2023-11-07,S,2,T2,NEUTRAL,11,10,5041.5,5046.25,-1.0,-242.5,4.75
2023-11-08,L,1,T1,NEUTRAL,4,3,5042.5,5035.25,-1.0,-367.5,7.25
2023-11-08,L,1,T2,NEUTRAL,4,3,5042.5,5035.25,-1.0,-367.5,7.25
2023-11-08,L,1,T1,BEAR,8,7,5029.75,5022.25,1.0,370.0,7.5
2023-11-08,L,1,T2,BEAR,8,7,5029.75,5022.25,2.0,745.0,7.5
2023-11-08,L,2,T1,BEAR,13,12,5041.5,5035.25,1.0,307.5,6.25
2023-11-08,L,2,T2,BEAR,13,12,5041.5,5035.25,-1.0,-317.5,6.25
2023-11-09,L,1,T1,NEUTRAL,4,3,5039.25,5029.0,1.0,507.5,10.25
2023-11-09,L,1,T2,NEUTRAL,4,3,5039.25,5029.0,-1.0,-517.5,10.25
2023-11-09,L,1,T1,BEAR,14,13,5009.25,5001.5,-1.0,-392.5,7.75
2023-11-09,L,1,T2,BEAR,14,13,5009.25,5001.5,-1.0,-392.5,7.75
2023-11-10,L,1,T1,NEUTRAL,4,3,5022.5,5011.5,1.0,545.0,11.0
2023-11-10,L,1,T2,NEUTRAL,4,3,5022.5,5011.5,2.0,1095.0,11.0
2023-11-10,L,1,T1,NEUTRAL,6,5,5036.5,5029.0,1.0,370.0,7.5
2023-11-10,L,1,T2,NEUTRAL,6,5,5036.5,5029.0,2.0,745.0,7.5
2023-11-13,L,1,T1,NEUTRAL,3,2,5060.25,5052.25,1.0,395.0,8.0
2023-11-13,L,1,T2,NEUTRAL,3,2,5060.25,5052.25,2.0,795.0,8.0
2023-11-13,L,1,T1,NEUTRAL,9,8,5074.75,5068.0,-1.0,-342.5,6.75
2023-11-13,L,1,T2,NEUTRAL,9,8,5074.75,5068.0,-1.0,-342.5,6.75
2023-11-13,L,2,T1,NEUTRAL,11,10,5077.25,5070.5,-1.0,-342.5,6.75
2023-11-13,L,2,T2,NEUTRAL,11,10,5077.25,5070.5,-1.0,-342.5,6.75
2023-11-14,S,1,T1,NEUTRAL,5,4,5156.5,5165.0,1.0,420.0,8.5
2023-11-14,S,1,T2,NEUTRAL,5,4,5156.5,5165.0,-1.0,-430.0,8.5
2023-11-14,S,1,T1,NEUTRAL,9,8,5151.5,5157.0,1.0,270.0,5.5
2023-11-14,S,1,T2,NEUTRAL,9,8,5151.5,5157.0,-1.0,-280.0,5.5
2023-11-14,S,2,T1,NEUTRAL,10,9,5149.0,5159.0,-1.0,-505.0,10.0
2023-11-14,S,2,T2,NEUTRAL,10,9,5149.0,5159.0,-1.0,-505.0,10.0
2023-11-15,S,1,T1,NEUTRAL,5,4,5172.0,5181.0,1.0,445.0,9.0
2023-11-15,S,1,T2,NEUTRAL,5,4,5172.0,5181.0,-1.0,-455.0,9.0
2023-11-15,S,1,T1,NEUTRAL,8,7,5163.0,5170.75,1.0,382.5,7.75
2023-11-15,S,1,T2,NEUTRAL,8,7,5163.0,5170.75,-1.0,-392.5,7.75
2023-11-16,S,1,T1,NEUTRAL,3,2,5157.0,5170.5,-1.0,-680.0,13.5
2023-11-16,S,1,T2,NEUTRAL,3,2,5157.0,5170.5,-1.0,-680.0,13.5
2023-11-16,S,1,T1,NEUTRAL,8,7,5155.0,5164.0,-1.0,-455.0,9.0
2023-11-16,S,1,T2,NEUTRAL,8,7,5155.0,5164.0,-1.0,-455.0,9.0
2023-11-17,S,1,T1,NEUTRAL,4,3,5160.25,5167.0,-1.0,-342.5,6.75
2023-11-17,S,1,T2,NEUTRAL,4,3,5160.25,5167.0,-1.0,-342.5,6.75
2023-11-17,S,1,T1,NEUTRAL,11,10,5172.25,5178.25,-1.0,-305.0,6.0
2023-11-17,S,1,T2,NEUTRAL,11,10,5172.25,5178.25,-1.0,-305.0,6.0
2023-11-17,S,2,T1,BULL,13,12,5170.5,5178.75,-1.0,-417.5,8.25
2023-11-17,S,2,T2,BULL,13,12,5170.5,5178.75,-1.0,-417.5,8.25
2023-11-20,S,1,T1,NEUTRAL,7,6,5189.0,5194.75,-1.0,-292.5,5.75
2023-11-20,S,1,T2,NEUTRAL,7,6,5189.0,5194.75,-1.0,-292.5,5.75
2023-11-20,S,1,T1,BULL,13,12,5208.0,5215.25,-1.0,-367.5,7.25
2023-11-20,S,1,T2,BULL,13,12,5208.0,5215.25,-1.0,-367.5,7.25
2023-11-21,L,1,T1,NEUTRAL,4,3,5190.5,5181.5,-1.0,-455.0,9.0
2023-11-21,L,1,T2,NEUTRAL,4,3,5190.5,5181.5,-1.0,-455.0,9.0
2023-11-21,L,1,T1,BULL,6,5,5192.0,5184.0,-1.0,-405.0,8.0
2023-11-21,L,1,T2,BULL,6,5,5192.0,5184.0,-1.0,-405.0,8.0
2023-11-21,L,1,T1,BULL,9,8,5198.25,5188.25,-1.0,-505.0,10.0
2023-11-21,L,1,T2,BULL,9,8,5198.25,5188.25,-1.0,-505.0,10.0
2023-11-21,L,2,T1,BULL,12,11,5196.0,5190.25,-1.0,-292.5,5.75
2023-11-21,L,2,T2,BULL,12,11,5196.0,5190.25,-1.0,-292.5,5.75
