session_date,eod_date,source,hvl,cr,ps
2020-05-12,2020-05-11,spx_approx,2895.0,3000.0,2500.0
2020-05-13,2020-05-12,spx_approx,2905.0,3000.0,2600.0
2020-05-14,2020-05-13,spx_approx,2900.0,3000.0,2750.0
2020-05-15,2020-05-14,spx_approx,2850.0,3000.0,2750.0
2020-05-18,2020-05-15,spx_approx,2850.0,3000.0,2700.0
2020-05-19,2020-05-18,spx_approx,2850.0,3000.0,2600.0
2020-05-20,2020-05-19,spx_approx,2880.0,3000.0,2600.0
2020-05-21,2020-05-20,spx_approx,2895.0,3000.0,2500.0
2020-05-22,2020-05-21,spx_approx,2910.0,3000.0,2600.0
2020-05-26,2020-05-22,spx_approx,2910.0,3000.0,2600.0
2020-05-27,2020-05-26,spx_approx,2910.0,3000.0,2500.0
2020-05-28,2020-05-27,spx_approx,2920.0,3050.0,2500.0
2020-05-29,2020-05-28,spx_approx,2945.0,3050.0,2500.0
2020-06-01,2020-05-29,spx_approx,2950.0,3050.0,2500.0
2020-06-02,2020-06-01,spx_approx,2970.0,3100.0,2500.0
2020-06-03,2020-06-02,spx_approx,2970.0,3100.0,2500.0
2020-06-04,2020-06-03,spx_approx,2970.0,3150.0,2600.0
2020-06-05,2020-06-04,spx_approx,2975.0,3150.0,2800.0
2020-06-08,2020-06-05,spx_approx,2975.0,3200.0,2600.0
2020-06-09,2020-06-08,spx_approx,2975.0,3200.0,2700.0
2020-06-10,2020-06-09,spx_approx,3035.0,3200.0,2600.0
2020-06-11,2020-06-10,spx_approx,3065.0,3200.0,2600.0
2020-06-12,2020-06-11,spx_approx,3105.0,3300.0,3050.0
2020-06-15,2020-06-12,spx_approx,3075.0,3300.0,2950.0
2020-06-16,2020-06-15,spx_approx,3055.0,3300.0,2500.0
2020-06-17,2020-06-16,spx_approx,3045.0,3300.0,2500.0
2020-06-18,2020-06-17,spx_approx,3050.0,3200.0,2500.0
2020-06-19,2020-06-18,spx_approx,3070.0,3200.0,2500.0
2020-06-22,2020-06-19,spx_approx,3075.0,3200.0,2500.0
2020-06-23,2020-06-22,spx_approx,3090.0,3200.0,3000.0
2020-06-24,2020-06-23,spx_approx,3080.0,3200.0,3000.0
2020-06-25,2020-06-24,spx_approx,3100.0,3200.0,3000.0
2020-06-26,2020-06-25,spx_approx,3095.0,3200.0,3050.0
2020-06-29,2020-06-26,spx_approx,3090.0,3300.0,3000.0
2020-06-30,2020-06-29,spx_approx,3080.0,3300.0,3000.0
2020-07-01,2020-06-30,spx_approx,3060.0,3200.0,2500.0
2020-07-02,2020-07-01,spx_approx,3055.0,3150.0,2900.0
2020-07-06,2020-07-02,spx_approx,3065.0,3200.0,2900.0
2020-07-07,2020-07-06,spx_approx,3075.0,3200.0,2800.0
2020-07-08,2020-07-07,spx_approx,3120.0,3200.0,2900.0
2020-07-09,2020-07-08,spx_approx,3120.0,3200.0,2800.0
2020-07-10,2020-07-09,spx_approx,3140.0,3200.0,2800.0
2020-07-13,2020-07-10,spx_approx,3125.0,3200.0,2900.0
2020-07-14,2020-07-13,spx_approx,3125.0,3300.0,2900.0
2020-07-15,2020-07-14,spx_approx,3145.0,3250.0,2900.0
2020-07-16,2020-07-15,spx_approx,3120.0,3250.0,2800.0
2020-07-17,2020-07-16,spx_approx,3140.0,3250.0,2900.0
2020-07-20,2020-07-17,spx_approx,3125.0,3250.0,2900.0
2020-07-21,2020-07-20,spx_approx,3145.0,3250.0,2900.0
2020-07-22,2020-07-21,spx_approx,3145.0,3300.0,2900.0
2020-07-23,2020-07-22,spx_approx,3145.0,3300.0,2900.0
2020-07-24,2020-07-23,spx_approx,3185.0,3250.0,3000.0
2020-07-27,2020-07-24,spx_approx,3185.0,3300.0,3000.0
2020-07-28,2020-07-27,spx_approx,3190.0,3300.0,2900.0
2020-07-29,2020-07-28,spx_approx,3195.0,3300.0,3100.0
2020-07-30,2020-07-29,spx_approx,3195.0,3300.0,2900.0
2020-07-31,2020-07-30,spx_approx,3200.0,3300.0,3165.0
2020-08-03,2020-07-31,spx_approx,3185.0,3300.0,2900.0
2020-08-04,2020-08-03,spx_approx,3190.0,3325.0,2900.0
2020-08-05,2020-08-04,spx_approx,3195.0,3325.0,3150.0
2020-08-06,2020-08-05,spx_approx,3195.0,3325.0,3150.0
2020-08-07,2020-08-06,spx_approx,3185.0,3350.0,3150.0
2020-08-10,2020-08-07,spx_approx,3195.0,3375.0,3150.0
2020-08-11,2020-08-10,spx_approx,3270.0,3400.0,3250.0
2020-08-12,2020-08-11,spx_approx,3295.0,3400.0,3250.0
2020-08-13,2020-08-12,spx_approx,3275.0,3400.0,3250.0
2020-08-14,2020-08-13,spx_approx,3295.0,3400.0,3000.0
2020-08-17,2020-08-14,spx_approx,3275.0,3400.0,3000.0
2020-08-18,2020-08-17,spx_approx,3285.0,3400.0,3000.0
2020-08-19,2020-08-18,spx_approx,3295.0,3400.0,3000.0
2020-08-20,2020-08-19,spx_approx,3295.0,3425.0,3000.0
2020-08-21,2020-08-20,spx_approx,3345.0,3425.0,3000.0
2020-08-24,2020-08-21,spx_approx,3345.0,3425.0,3250.0
2020-08-25,2020-08-24,spx_approx,3325.0,3450.0,3000.0
2020-08-26,2020-08-25,spx_approx,3360.0,3450.0,3000.0
2020-08-27,2020-08-26,spx_approx,3345.0,3450.0,3000.0
2020-08-28,2020-08-27,spx_approx,3345.0,3500.0,3000.0
2020-08-31,2020-08-28,spx_approx,3325.0,3500.0,3465.0
2020-09-01,2020-08-31,spx_approx,3395.0,3500.0,3000.0
2020-09-02,2020-09-01,spx_approx,3420.0,3525.0,3400.0
2020-09-03,2020-09-02,spx_approx,3420.0,3550.0,3400.0
2020-09-04,2020-09-03,spx_approx,3435.0,3550.0,3400.0
2020-09-08,2020-09-04,spx_approx,3425.0,3550.0,3300.0
2020-09-09,2020-09-08,spx_approx,3420.0,3550.0,3300.0
2020-09-10,2020-09-09,spx_approx,3395.0,3550.0,3250.0
2020-09-11,2020-09-10,spx_approx,3395.0,3550.0,3250.0
2020-09-14,2020-09-11,spx_approx,3370.0,3230.0,3250.0
2020-09-15,2020-09-14,spx_approx,3370.0,3500.0,3250.0
2020-09-16,2020-09-15,spx_approx,3395.0,3500.0,3250.0
2020-09-17,2020-09-16,spx_approx,3375.0,3500.0,3300.0
2020-09-18,2020-09-17,spx_approx,3385.0,3230.0,3250.0
2020-09-21,2020-09-18,spx_approx,3370.0,3230.0,3300.0
2020-09-22,2020-09-21,spx_approx,3355.0,3230.0,3300.0
2020-09-23,2020-09-22,spx_approx,3345.0,3230.0,3300.0
2020-09-24,2020-09-23,spx_approx,3330.0,3230.0,3250.0
2020-09-25,2020-09-24,spx_approx,3325.0,3230.0,3200.0
2020-09-28,2020-09-25,spx_approx,3325.0,3230.0,3250.0
2020-09-29,2020-09-28,spx_approx,3320.0,3425.0,3250.0
2020-09-30,2020-09-29,spx_approx,3325.0,3400.0,3250.0
2020-10-01,2020-09-30,spx_approx,3320.0,3400.0,3000.0
2020-10-02,2020-10-01,spx_approx,3325.0,3400.0,3250.0
2020-10-05,2020-10-02,spx_approx,3325.0,3500.0,3000.0
2020-10-06,2020-10-05,spx_approx,3325.0,3500.0,3000.0
2020-10-07,2020-10-06,spx_approx,3355.0,3500.0,3200.0
2020-10-08,2020-10-07,spx_approx,3345.0,3500.0,3250.0
2020-10-09,2020-10-08,spx_approx,3345.0,3500.0,3000.0
2020-10-12,2020-10-09,spx_approx,3345.0,3500.0,3200.0
2020-10-13,2020-10-12,spx_approx,3345.0,3500.0,3180.0
2020-10-14,2020-10-13,spx_approx,3370.0,3550.0,3180.0
2020-10-15,2020-10-14,spx_approx,3420.0,3500.0,3425.0
2020-10-16,2020-10-15,spx_approx,3445.0,3500.0,3425.0
2020-10-19,2020-10-16,spx_approx,3450.0,3600.0,3425.0
2020-10-20,2020-10-19,spx_approx,3450.0,3500.0,3425.0
2020-10-21,2020-10-20,spx_approx,3450.0,3500.0,3425.0
2020-10-22,2020-10-21,spx_approx,3450.0,3500.0,3425.0
2020-10-23,2020-10-22,spx_approx,3450.0,3500.0,3425.0
2020-10-26,2020-10-23,spx_approx,3420.0,3500.0,3180.0
2020-10-27,2020-10-26,spx_approx,3425.0,3500.0,3300.0
2020-10-28,2020-10-27,spx_approx,3420.0,3500.0,3300.0
2020-10-29,2020-10-28,spx_approx,3400.0,3500.0,3200.0
2020-10-30,2020-10-29,spx_approx,3390.0,3500.0,3300.0
2020-11-02,2020-10-30,spx_approx,3350.0,3500.0,3200.0
2020-11-03,2020-11-02,spx_approx,3305.0,3500.0,3200.0
2020-11-04,2020-11-03,spx_approx,3305.0,3500.0,3200.0
2020-11-05,2020-11-04,spx_approx,3355.0,3500.0,3180.0
2020-11-06,2020-11-05,spx_approx,3370.0,3500.0,3180.0
2020-11-09,2020-11-06,spx_approx,3370.0,3500.0,3180.0
2020-11-10,2020-11-09,spx_approx,3370.0,3600.0,3180.0
2020-11-11,2020-11-10,spx_approx,3440.0,3600.0,3180.0
2020-11-12,2020-11-11,spx_approx,3435.0,3600.0,3180.0
2020-11-13,2020-11-12,spx_approx,3450.0,3600.0,3180.0
2020-11-16,2020-11-13,spx_approx,3445.0,3600.0,3180.0
2020-11-17,2020-11-16,spx_approx,3465.0,3600.0,3180.0
2020-11-18,2020-11-17,spx_approx,3475.0,3625.0,3180.0
2020-11-19,2020-11-18,spx_approx,3545.0,3600.0,3180.0
2020-11-20,2020-11-19,spx_approx,3570.0,3600.0,3570.0
2020-11-23,2020-11-20,spx_approx,3560.0,3600.0,3450.0
2020-11-24,2020-11-23,spx_approx,3560.0,3600.0,3300.0
2020-11-25,2020-11-24,spx_approx,3555.0,3700.0,3180.0
2020-11-27,2020-11-25,spx_approx,3570.0,3650.0,3300.0
2020-11-30,2020-11-27,spx_approx,3570.0,3700.0,3580.0
2020-12-01,2020-11-30,spx_approx,3570.0,3700.0,3300.0
2020-12-02,2020-12-01,spx_approx,3585.0,3700.0,3300.0
2020-12-03,2020-12-02,spx_approx,3570.0,3700.0,3300.0
2020-12-04,2020-12-03,spx_approx,3620.0,3700.0,3300.0
2020-12-07,2020-12-04,spx_approx,3570.0,3700.0,3300.0
2020-12-08,2020-12-07,spx_approx,3615.0,3700.0,3000.0
2020-12-09,2020-12-08,spx_approx,3660.0,3700.0,3000.0
2020-12-10,2020-12-09,spx_approx,3645.0,3700.0,3500.0
2020-12-11,2020-12-10,spx_approx,3670.0,3700.0,3655.0
2020-12-14,2020-12-11,spx_approx,3665.0,3700.0,3650.0
2020-12-15,2020-12-14,spx_approx,3655.0,3700.0,3630.0
2020-12-16,2020-12-15,spx_approx,3665.0,3700.0,3630.0
2020-12-17,2020-12-16,spx_approx,3665.0,3750.0,3500.0
2020-12-18,2020-12-17,spx_approx,3670.0,3750.0,3660.0
2020-12-21,2020-12-18,spx_approx,3670.0,3750.0,3650.0
2020-12-22,2020-12-21,spx_approx,3670.0,3750.0,3650.0
2020-12-23,2020-12-22,spx_approx,3670.0,3700.0,3650.0
2020-12-24,2020-12-23,spx_approx,3670.0,3700.0,3650.0
2020-12-28,2020-12-24,spx_approx,3670.0,3750.0,3650.0
2020-12-29,2020-12-28,spx_approx,3670.0,3750.0,3650.0
2020-12-30,2020-12-29,spx_approx,3690.0,3750.0,3650.0
2020-12-31,2020-12-30,spx_approx,3690.0,3750.0,3600.0
2021-01-04,2020-12-31,spx_approx,3710.0,3750.0,3600.0
2021-01-05,2021-01-04,spx_approx,3710.0,3750.0,3600.0
2021-01-06,2021-01-05,spx_approx,3715.0,3750.0,3550.0
2021-01-07,2021-01-06,spx_approx,3700.0,3800.0,3550.0
2021-01-08,2021-01-07,spx_approx,3695.0,3800.0,3550.0
2021-01-11,2021-01-08,spx_approx,3695.0,3825.0,3550.0
2021-01-12,2021-01-11,spx_approx,3720.0,3850.0,3550.0
2021-01-13,2021-01-12,spx_approx,3750.0,3850.0,3550.0
2021-01-14,2021-01-13,spx_approx,3745.0,3850.0,3550.0
2021-01-15,2021-01-14,spx_approx,3790.0,3850.0,3805.0
2021-01-19,2021-01-15,spx_approx,3770.0,3850.0,3550.0
2021-01-20,2021-01-19,spx_approx,3760.0,3850.0,3550.0
2021-01-21,2021-01-20,spx_approx,3770.0,3850.0,3550.0
2021-01-22,2021-01-21,spx_approx,3795.0,3850.0,3550.0
2021-01-25,2021-01-22,spx_approx,3770.0,3900.0,3550.0
2021-01-26,2021-01-25,spx_approx,3795.0,3900.0,3550.0
2021-01-27,2021-01-26,spx_approx,3815.0,3900.0,3550.0
2021-01-28,2021-01-27,spx_approx,3800.0,3900.0,3550.0
2021-01-29,2021-01-28,spx_approx,3800.0,3900.0,3700.0
2021-02-01,2021-01-29,spx_approx,3795.0,3900.0,3550.0
2021-02-02,2021-02-01,spx_approx,3775.0,3900.0,3550.0
2021-02-03,2021-02-02,spx_approx,3770.0,3900.0,3550.0
2021-02-04,2021-02-03,spx_approx,3795.0,3900.0,3550.0
2021-02-05,2021-02-04,spx_approx,3795.0,3900.0,3550.0
2021-02-08,2021-02-05,spx_approx,3800.0,3900.0,3550.0
2021-02-09,2021-02-08,spx_approx,3820.0,3900.0,3550.0
2021-02-10,2021-02-09,spx_approx,3820.0,3900.0,3550.0
2021-02-11,2021-02-10,spx_approx,3830.0,3900.0,3650.0
2021-02-12,2021-02-11,spx_approx,3840.0,3950.0,3650.0
2021-02-16,2021-02-12,spx_approx,3840.0,4000.0,3550.0
2021-02-17,2021-02-16,spx_approx,3845.0,4000.0,3550.0
2021-02-18,2021-02-17,spx_approx,3855.0,4000.0,3550.0
2021-02-19,2021-02-18,spx_approx,3865.0,4000.0,3850.0
2021-02-22,2021-02-19,spx_approx,3865.0,4000.0,3850.0
2021-02-23,2021-02-22,spx_approx,3870.0,4000.0,3850.0
2021-02-24,2021-02-23,spx_approx,3870.0,4000.0,3850.0
2021-02-25,2021-02-24,spx_approx,3865.0,4000.0,3825.0
2021-02-26,2021-02-25,spx_approx,3870.0,4000.0,3850.0
2021-03-01,2021-02-26,spx_approx,3865.0,4000.0,3825.0
2021-03-02,2021-03-01,spx_approx,3860.0,4000.0,3825.0
2021-03-03,2021-03-02,spx_approx,3865.0,4000.0,3825.0
2021-03-04,2021-03-03,spx_approx,3865.0,3895.0,3750.0
2021-03-05,2021-03-04,spx_approx,3865.0,3895.0,3750.0
2021-03-08,2021-03-05,spx_approx,3860.0,3895.0,3750.0
2021-03-09,2021-03-08,spx_approx,3850.0,3895.0,3750.0
2021-03-10,2021-03-09,spx_approx,3850.0,3895.0,3750.0
2021-03-11,2021-03-10,spx_approx,3860.0,3950.0,3550.0
2021-03-12,2021-03-11,spx_approx,3860.0,3950.0,3550.0
2021-03-15,2021-03-12,spx_approx,3865.0,4000.0,3600.0
2021-03-16,2021-03-15,spx_approx,3865.0,4000.0,3700.0
2021-03-17,2021-03-16,spx_approx,3865.0,4000.0,3500.0
2021-03-18,2021-03-17,spx_approx,3865.0,4000.0,3500.0
2021-03-19,2021-03-18,spx_approx,3915.0,4000.0,3900.0
2021-03-22,2021-03-19,spx_approx,3925.0,4000.0,3940.0
2021-03-23,2021-03-22,spx_approx,3865.0,4000.0,3900.0
2021-03-24,2021-03-23,spx_approx,3905.0,3895.0,3900.0
2021-03-25,2021-03-24,spx_approx,3910.0,3895.0,3900.0
2021-03-26,2021-03-25,spx_approx,3915.0,3895.0,3900.0
2021-03-29,2021-03-26,spx_approx,3865.0,4000.0,3900.0
2021-03-30,2021-03-29,spx_approx,3900.0,4000.0,3900.0
2021-03-31,2021-03-30,spx_approx,3925.0,4000.0,3900.0
2021-04-01,2021-03-31,spx_approx,3925.0,4000.0,3900.0
2021-04-05,2021-04-01,spx_approx,3925.0,4000.0,3760.0
2021-04-06,2021-04-05,spx_approx,3930.0,4100.0,3760.0
2021-04-07,2021-04-06,spx_approx,3940.0,4100.0,3760.0
2021-04-08,2021-04-07,spx_approx,3935.0,4100.0,3760.0
2021-04-09,2021-04-08,spx_approx,3945.0,4100.0,3760.0
2021-04-12,2021-04-09,spx_approx,3945.0,4100.0,3760.0
2021-04-13,2021-04-12,spx_approx,3945.0,4150.0,3760.0
2021-04-14,2021-04-13,spx_approx,3960.0,4150.0,4080.0
2021-04-15,2021-04-14,spx_approx,4070.0,4150.0,3760.0
2021-04-16,2021-04-15,spx_approx,4015.0,4150.0,3760.0
2021-04-19,2021-04-16,spx_approx,4020.0,4200.0,3760.0
2021-04-20,2021-04-19,spx_approx,4085.0,4200.0,3760.0
2021-04-21,2021-04-20,spx_approx,4120.0,4200.0,4085.0
2021-04-22,2021-04-21,spx_approx,4085.0,4200.0,3760.0
2021-04-23,2021-04-22,spx_approx,4120.0,4200.0,3760.0
2021-04-26,2021-04-23,spx_approx,4085.0,4200.0,3760.0
2021-04-27,2021-04-26,spx_approx,4085.0,4200.0,3760.0
2021-04-28,2021-04-27,spx_approx,4145.0,4200.0,3760.0
2021-04-29,2021-04-28,spx_approx,4085.0,4200.0,3760.0
2021-04-30,2021-04-29,spx_approx,4160.0,4250.0,3760.0
2021-05-03,2021-04-30,spx_approx,4165.0,4250.0,4000.0
2021-05-04,2021-05-03,spx_approx,4160.0,4250.0,4000.0
2021-05-05,2021-05-04,spx_approx,4175.0,4200.0,4150.0
2021-05-06,2021-05-05,spx_approx,4170.0,4200.0,4100.0
2021-05-07,2021-05-06,spx_approx,4170.0,4200.0,4125.0
2021-05-10,2021-05-07,spx_approx,4170.0,4250.0,4125.0
2021-05-11,2021-05-10,spx_approx,4190.0,4250.0,4175.0
2021-05-12,2021-05-11,spx_approx,4200.0,4250.0,4175.0
2021-05-13,2021-05-12,spx_approx,4175.0,4115.0,4000.0
2021-05-14,2021-05-13,spx_approx,4175.0,4250.0,4100.0
2021-05-17,2021-05-14,spx_approx,4170.0,4250.0,4000.0
2021-05-18,2021-05-17,spx_approx,4175.0,4250.0,4150.0
2021-05-19,2021-05-18,spx_approx,4175.0,4250.0,4150.0
2021-05-20,2021-05-19,spx_approx,4170.0,4115.0,4000.0
2021-05-21,2021-05-20,spx_approx,4125.0,4200.0,4000.0
2021-05-24,2021-05-21,spx_approx,4170.0,4200.0,4000.0
2021-05-25,2021-05-24,spx_approx,4160.0,4250.0,4160.0
2021-05-26,2021-05-25,spx_approx,4170.0,4250.0,4000.0
2021-05-27,2021-05-26,spx_approx,4170.0,4250.0,4000.0
2021-05-28,2021-05-27,spx_approx,4170.0,4250.0,4000.0
2021-06-01,2021-05-28,spx_approx,4170.0,4250.0,4000.0
2021-06-02,2021-06-01,spx_approx,4170.0,4250.0,4000.0
2021-06-03,2021-06-02,spx_approx,4180.0,4250.0,4000.0
2021-06-04,2021-06-03,spx_approx,4195.0,4250.0,4000.0
2021-06-07,2021-06-04,spx_approx,4170.0,4250.0,4000.0
2021-06-08,2021-06-07,spx_approx,4175.0,4250.0,4000.0
2021-06-09,2021-06-08,spx_approx,4195.0,4250.0,4000.0
2021-06-10,2021-06-09,spx_approx,4190.0,4250.0,4000.0
2021-06-11,2021-06-10,spx_approx,4195.0,4250.0,4000.0
2021-06-14,2021-06-11,spx_approx,4175.0,4275.0,4000.0
2021-06-15,2021-06-14,spx_approx,4195.0,4275.0,4000.0
2021-06-16,2021-06-15,spx_approx,4215.0,4275.0,4000.0
2021-06-17,2021-06-16,spx_approx,4215.0,4275.0,4000.0
2021-06-18,2021-06-17,spx_approx,4220.0,4250.0,4175.0
2021-06-21,2021-06-18,spx_approx,4188.3798828125,4268.3798828125,3968.3798828125
2021-06-22,2021-06-21,spx_approx,4217.77001953125,4297.77001953125,3997.77001953125
2021-06-23,2021-06-22,spx_approx,4188.6298828125,4258.6298828125,3983.6298828125
2021-06-24,2021-06-23,spx_approx,4203.22021484375,4258.22021484375,3983.22021484375
2021-06-25,2021-06-24,spx_approx,4210.7001953125,4265.7001953125,3990.7001953125
2021-06-28,2021-06-25,spx_approx,4209.18017578125,4289.18017578125,3989.18017578125
2021-06-29,2021-06-28,spx_approx,4229.89990234375,4289.89990234375,3989.89990234375
2021-06-30,2021-06-29,spx_approx,4238.669921875,4293.669921875,3993.669921875
2021-07-01,2021-06-30,spx_approx,4237.35009765625,4292.35009765625,3992.35009765625
2021-07-02,2021-07-01,spx_approx,4238.9599609375,4318.9599609375,3993.9599609375
2021-07-06,2021-07-02,spx_approx,4235.97021484375,4340.97021484375,4090.97021484375
2021-07-07,2021-07-06,spx_approx,4233.89013671875,4338.89013671875,4088.89013671875
2021-07-08,2021-07-07,spx_approx,4262.2900390625,4392.2900390625,4092.2900390625
2021-07-09,2021-07-08,spx_approx,4286.72998046875,4396.72998046875,4096.72998046875
2021-07-12,2021-07-09,spx_approx,4262.16015625,4392.16015625,4092.16015625
2021-07-13,2021-07-12,spx_approx,4263.759765625,4393.759765625,4093.759765625
2021-07-14,2021-07-13,spx_approx,4277.72021484375,4387.72021484375,4087.72021484375
2021-07-15,2021-07-14,spx_approx,4305.83984375,4390.83984375,4090.83984375
2021-07-16,2021-07-15,spx_approx,4310.85986328125,4390.85986328125,4090.85986328125
2021-07-19,2021-07-16,spx_approx,4318.41015625,4388.41015625,4088.41015625
2021-07-20,2021-07-19,spx_approx,4341.740234375,4416.740234375,4116.740234375
2021-07-21,2021-07-20,spx_approx,4300.39990234375,4385.39990234375,4085.39990234375
2021-07-22,2021-07-21,spx_approx,4295.0,4400.0,4100.0
2021-07-23,2021-07-22,spx_approx,4315.0,4400.0,4100.0
2021-07-26,2021-07-23,spx_approx,4295.0,4400.0,4100.0
2021-07-27,2021-07-26,spx_approx,4289.97021484375,4394.97021484375,4094.97021484375
2021-07-28,2021-07-27,spx_approx,4320.0,4400.0,4100.0
2021-07-29,2021-07-28,spx_approx,4320.0,4400.0,4100.0
2021-07-30,2021-07-29,spx_approx,4325.0,4400.0,4100.0
2021-08-02,2021-07-30,spx_approx,4345.0,4400.0,4100.0
2021-08-03,2021-08-02,spx_approx,4339.77001953125,4394.77001953125,4194.77001953125
2021-08-04,2021-08-03,spx_approx,4360.0,4450.0,4100.0
2021-08-05,2021-08-04,spx_approx,4365.0,4450.0,4100.0
2021-08-06,2021-08-05,spx_approx,4365.0,4450.0,4100.0
2021-08-09,2021-08-06,spx_approx,4345.0,4450.0,4100.0
2021-08-10,2021-08-09,spx_approx,4339.0,4444.0,4094.0
2021-08-11,2021-08-10,spx_approx,4357.6298828125,4442.6298828125,4092.6298828125
2021-08-12,2021-08-11,spx_approx,4365.0498046875,4445.0498046875,4095.0498046875
2021-08-13,2021-08-12,spx_approx,4370.0,4450.0,4100.0
2021-08-16,2021-08-13,spx_approx,4370.0,4500.0,4100.0
2021-08-17,2021-08-16,spx_approx,4370.93994140625,4500.93994140625,4100.93994140625
2021-08-18,2021-08-17,spx_approx,4400.5498046875,4500.5498046875,4200.5498046875
2021-08-19,2021-08-18,spx_approx,4379.9599609375,4479.9599609375,4179.9599609375
2021-08-20,2021-08-19,spx_approx,4408.43017578125,4498.43017578125,4198.43017578125
2021-08-23,2021-08-20,spx_approx,4400.93994140625,4490.93994140625,4190.93994140625
2021-08-24,2021-08-23,spx_approx,4395.31005859375,4495.31005859375,4195.31005859375
2021-08-25,2021-08-24,spx_approx,4393.3798828125,4493.3798828125,4193.3798828125
2021-08-26,2021-08-25,spx_approx,4392.25,4492.25,4192.25
2021-08-27,2021-08-26,spx_approx,4405.47021484375,4495.47021484375,4195.47021484375
2021-08-30,2021-08-27,spx_approx,4390.75,4490.75,3990.75
2021-08-31,2021-08-30,spx_approx,4388.52978515625,4493.52978515625,3993.52978515625
2021-09-01,2021-08-31,spx_approx,4400.759765625,4500.759765625,4000.759765625
2021-09-02,2021-09-01,spx_approx,4396.93994140625,4546.93994140625,3996.93994140625
2021-09-03,2021-09-02,spx_approx,4406.1298828125,4556.1298828125,4006.1298828125
2021-09-07,2021-09-03,spx_approx,4397.06982421875,4547.06982421875,3997.06982421875
2021-09-08,2021-09-07,spx_approx,4394.08984375,4544.08984375,4294.08984375
2021-09-09,2021-09-08,spx_approx,4470.41015625,4550.41015625,4300.41015625
2021-09-10,2021-09-09,spx_approx,4490.0,4550.0,4300.0
2021-09-13,2021-09-10,spx_approx,4454.60009765625,4494.60009765625,4294.60009765625
2021-09-14,2021-09-13,spx_approx,4468.41015625,4508.41015625,4308.41015625
2021-09-15,2021-09-14,spx_approx,4473.43994140625,4503.43994140625,4303.43994140625
2021-09-16,2021-09-15,spx_approx,4465.77978515625,4495.77978515625,4295.77978515625
2021-09-17,2021-09-16,spx_approx,4462.06005859375,4492.06005859375,4392.06005859375
2021-09-20,2021-09-17,spx_approx,4415.8798828125,4420.8798828125,4290.8798828125
2021-09-21,2021-09-20,spx_approx,4424.2900390625,4439.2900390625,4309.2900390625
2021-09-22,2021-09-21,spx_approx,4401.58984375,4406.58984375,4276.58984375
2021-09-23,2021-09-22,spx_approx,4385.08984375,4415.08984375,4285.08984375
2021-09-24,2021-09-23,spx_approx,4387.3798828125,4417.3798828125,4187.3798828125
2021-09-27,2021-09-24,spx_approx,4381.83984375,4411.83984375,4181.83984375
2021-09-28,2021-09-27,spx_approx,4383.1298828125,4413.1298828125,4183.1298828125
2021-09-29,2021-09-28,spx_approx,4398.1298828125,4413.1298828125,4183.1298828125
2021-09-30,2021-09-29,spx_approx,4412.35009765625,4487.35009765625,4187.35009765625
2021-10-01,2021-09-30,spx_approx,4399.97021484375,4474.97021484375,4174.97021484375
2021-10-04,2021-10-01,spx_approx,4404.31982421875,4484.31982421875,4184.31982421875
2021-10-05,2021-10-04,spx_approx,4406.759765625,4486.759765625,4186.759765625
2021-10-06,2021-10-05,spx_approx,4366.43017578125,4476.43017578125,4176.43017578125
2021-10-08,2021-10-06,spx_approx,4390.35009765625,4500.35009765625,4200.35009765625
2021-10-11,2021-10-08,spx_approx,4375.0,4500.0,4300.0
2021-10-12,2021-10-11,spx_approx,4391.10009765625,4481.10009765625,4281.10009765625
2021-10-13,2021-10-12,spx_approx,4389.169921875,4489.169921875,4289.169921875
2021-10-14,2021-10-13,spx_approx,4403.169921875,4493.169921875,4293.169921875
2021-10-15,2021-10-14,spx_approx,4393.77001953125,4498.77001953125,4298.77001953125
2021-10-18,2021-10-15,spx_approx,4372.64990234375,4492.64990234375,4292.64990234375
2021-10-19,2021-10-18,spx_approx,4384.72998046875,4489.72998046875,4289.72998046875
2021-10-20,2021-10-19,spx_approx,4420.8798828125,4500.8798828125,4300.8798828125
2021-10-21,2021-10-20,spx_approx,4412.72021484375,4492.72021484375,4292.72021484375
2021-10-22,2021-10-21,spx_approx,4417.4599609375,4497.4599609375,4297.4599609375
2021-10-25,2021-10-22,spx_approx,4416.5400390625,4491.5400390625,4291.5400390625
2021-10-26,2021-10-25,spx_approx,4417.81982421875,4592.81982421875,4292.81982421875
2021-10-27,2021-10-26,spx_approx,4404.56005859375,4579.56005859375,4279.56005859375
2021-10-28,2021-10-27,spx_approx,4421.14990234375,4581.14990234375,4281.14990234375
2021-10-29,2021-10-28,spx_approx,4436.990234375,4596.990234375,4296.990234375
2021-11-01,2021-10-29,spx_approx,4426.85986328125,4601.85986328125,4301.85986328125
2021-11-02,2021-11-01,spx_approx,4436.18994140625,4646.18994140625,3996.18994140625
2021-11-03,2021-11-02,spx_approx,4450.02978515625,4640.02978515625,4290.02978515625
2021-11-04,2021-11-03,spx_approx,4432.509765625,4692.509765625,4292.509765625
2021-11-05,2021-11-04,spx_approx,4452.669921875,4702.669921875,4302.669921875
2021-11-09,2021-11-05,spx_approx,4432.08984375,4687.08984375,3987.08984375
2021-11-10,2021-11-09,spx_approx,4613.22998046875,4693.22998046875,3993.22998046875
2021-11-11,2021-11-10,spx_approx,4615.85986328125,4700.85986328125,4000.85986328125
