DateTime,Open,High,Low,Close,Volume,tr,atr,atr_fast,atr_slow,kelt_mid,kelt_up,kelt_dn,kelt_pos,free_bar,pct_outside_20,macd_fast,macd_sig,macd_new_hi,macd_new_lo,macd_zero_cross,macd_drive,ma_slope,ma_slope_state,triple_ma,vol_ratio,compressed,ret,sigma_spike,ger,climax,dow_state,leg_count,retr_depth
2026-06-16 15:00:00,7588.0,7589.0,7581.25,7582.0,40066,7.75,12.35,10.55,18.925,7599.3443679725315,7627.131867972532,7571.556867972531,0,0,0.2,-13.425000000000182,-7.844270833333269,0,1,0,0,4.773499999999967,1,0,0.5574636723910172,0,-0.0007907221929361885,-1.2645843227774707,0.5287185736956206,0,1,1065,2.275741710296684
2026-06-17 08:30:00,7595.75,7600.25,7581.0,7581.0,107182,19.25,12.65,13.25,18.00625,7597.597285308481,7626.059785308481,7569.134785308482,0,0,0.15,-15.608333333332666,-8.399999999999864,0,1,0,-1,4.610499999999865,1,0,0.7358556056924679,0,-0.00013189132155100314,-0.2170707565162908,0.4827852403622873,0,1,1065,2.275741710296684
2026-06-17 09:00:00,7581.25,7604.25,7578.5,7599.25,87029,25.75,13.5625,17.15,17.9125,7597.7546867076735,7628.2703117076735,7567.2390617076735,0,0,0.1,-10.158333333332848,-8.571874999999864,0,0,0,0,4.424499999999989,1,0,0.9574319609211442,0,0.002407334124785665,4.214017072707873,0.45592973249390384,0,1,1065,2.275741710296684
2026-06-17 09:30:00,7599.0,7599.75,7560.5,7572.5,124848,39.25,15.0,21.35,17.43125,7595.3494784498,7629.0994784498,7561.5994784498,0,0,0.05,-9.524999999999636,-8.78541666666655,0,0,0,0,4.027000000000134,1,0,1.22481176048763,0,-0.003520084218837427,-4.216946160071515,0.41839858495292026,0,1,1065,2.275741710296684
2026-06-17 10:00:00,7572.25,7584.75,7568.0,7582.25,69435,16.75,15.35,21.75,16.83125,7594.101909073628,7628.6394090736285,7559.564409073628,0,0,0.05,-6.758333333333212,-8.671874999999886,0,0,0,0,3.575000000000182,1,0,1.292239138507241,0,0.0012875536480687622,1.1640258845417641,0.38975043227369344,0,1,1065,2.275741710296684
2026-06-17 10:30:00,7582.0,7591.25,7580.0,7588.75,41507,11.25,15.1625,22.45,16.75,7593.592203447569,7627.707828447569,7559.4765784475685,0,0,0.0,-8.558333333333394,-8.501041666666538,0,0,0,0,3.16150000000016,1,0,1.3402985074626865,0,0.0008572653236176286,0.7384268391294522,0.363872037363001,0,1,1065,2.275741710296684
2026-06-17 11:00:00,7589.0,7593.25,7585.5,7590.25,24505,7.75,15.275,20.15,16.4875,7593.2738983573245,7627.642648357324,7558.905148357325,0,0,0.0,-1.1416666666673336,-7.781249999999943,0,0,0,0,2.924499999999898,1,0,1.2221379833206973,0,0.00019766101136542424,0.16889419073867953,0.33957426393505874,0,1,1065,2.275741710296684
2026-06-17 11:30:00,7590.25,7591.25,7581.5,7582.75,29886,9.75,15.0125,16.95,16.39375,7592.271622323294,7626.049747323294,7558.493497323294,0,0,0.0,0.9499999999998181,-7.030729166666617,0,0,1,0,2.812499999999818,1,0,1.0339306138009912,0,-0.0009881097460557875,-0.8409434909507916,0.3124715123866782,0,1,1065,2.275741710296684
2026-06-17 12:00:00,7582.5,7583.0,7568.5,7578.25,43944,14.5,14.65,12.0,16.3375,7590.9362297210755,7623.898729721075,7557.973729721076,0,0,0.0,-0.75,-6.57395833333328,0,0,1,0,2.582999999999811,1,0,0.7345065034429993,0,-0.0005934522435792067,-0.5017307748958177,0.28773950441036544,0,1,1065,2.275741710296684
2026-06-17 12:30:00,7578.25,7589.75,7572.5,7588.75,33978,17.25,14.6375,12.1,16.41875,7590.728017366688,7623.6623923666875,7557.793642366688,0,0,0.0,-1.324999999999818,-6.336458333333269,0,0,0,0,2.517999999999847,1,0,0.7369623144271031,0,0.0013855441559726955,1.1979348714546199,0.27188265505390885,0,1,1065,2.275741710296684
2026-06-17 13:00:00,7588.25,7590.75,7514.5,7542.75,171932,76.25,17.7125,25.1,18.0125,7586.158682379384,7626.011807379384,7546.3055573793845,-1,0,0.05,-10.733333333332666,-6.718749999999886,0,0,0,0,2.300500000000011,1,0,1.3934767522553784,0,-0.006061604348542304,-5.003865267491828,0.24715588288228435,-1,1,1066,0.41180981595092025
2026-06-17 13:30:00,7542.5,7584.25,7531.5,7540.75,139809,52.75,19.4625,34.1,18.86875,7581.8340459623005,7625.6246709623,7538.043420962301,0,0,0.05,-19.20833333333303,-7.563541666666538,0,1,0,0,1.8534999999999855,1,0,1.807220934084134,0,-0.0002651552815617908,-0.14772656036056894,0.22197959798014472,0,0,1067,0.5679702048417132
2026-06-17 14:00:00,7540.5,7552.0,7497.25,7500.25,150923,54.75,21.5625,43.1,20.0,7574.064136823034,7622.579761823034,7525.548511823034,-1,0,0.1,-38.808333333333394,-9.66614583333319,0,1,0,0,1.1125000000000909,1,0,2.1550000000000002,0,-0.005370818552531298,-3.003707746074617,0.20557051604119647,0,0,1067,0.5679702048417132
2026-06-17 14:30:00,7500.25,7503.75,7472.25,7492.25,235852,31.5,22.5875,46.5,17.84375,7566.272314268459,7617.094189268459,7515.450439268459,-1,-1,0.15,-47.61666666666679,-12.370833333333167,0,1,0,-1,0.4555000000000291,0,-1,2.605954465849387,0,-0.0010666311122962124,-0.5154491798494489,0.20119405564225384,0,0,1067,0.5679702048417132
2026-06-17 15:00:00,7492.5,7504.5,7490.25,7492.5,43802,14.25,22.825,45.9,17.8125,7559.246379576225,7610.602629576225,7507.890129576225,-1,-1,0.2,-54.725000000000364,-15.421874999999886,0,1,0,-1,0.1869999999999891,0,-1,2.576842105263158,0,3.3367813407236824e-05,0.01611647175661277,0.20168123119686707,0,0,1067,0.5679702048417132
2026-06-18 08:30:00,7577.25,7581.5,7535.5,7544.0,191709,89.0,26.6375,48.45,19.6625,7557.794343426109,7617.728718426109,7497.859968426109,0,0,0.2,-35.66666666666697,-17.06614583333328,0,0,0,-1,0.29200000000009824,0,-1,2.464081373172282,0,0.006873540206873585,3.3073885014276065,0.22120618498614625,0,-1,1068,1.5540983606557377
2026-06-18 09:00:00,7544.25,7566.25,7539.0,7550.5,118404,27.25,27.7125,43.35,20.06875,7557.099644052194,7619.452769052194,7494.746519052194,0,0,0.2,-12.274999999999636,-16.994270833333246,0,0,0,0,0.6275000000000546,0,-1,2.1600747430706946,0,0.0008616118769884107,0.32060589890754393,0.24379540431700125,0,-1,1068,1.5540983606557377
2026-06-18 09:30:00,7550.5,7570.75,7541.25,7566.25,96510,29.5,28.875,38.3,20.425,7557.971106523413,7622.939856523413,7493.002356523413,0,0,0.2,13.95833333333303,-15.14635416666664,0,0,1,0,0.9110000000001491,1,-1,1.8751529987760096,0,0.0020859545725449014,0.7721306722515184,0.27615146492306186,0,-1,1068,1.5540983606557377
2026-06-18 10:00:00,7566.5,7568.75,7549.25,7551.75,75334,19.5,28.9375,35.9,20.71875,7557.37862018785,7622.48799518785,7492.26924518785,0,0,0.2,19.191666666666606,-13.311979166666674,0,0,0,0,1.1675000000001092,1,-1,1.732730015082956,0,-0.0019164050883859751,-0.6953444005835767,0.29720998317646197,0,-1,1068,1.5540983606557377
2026-06-18 10:30:00,7551.5,7563.25,7541.0,7560.5,80881,22.25,29.3125,37.5,20.9875,7557.675894455674,7623.629019455674,7491.722769455674,0,0,0.2,25.350000000000364,-11.132291666666674,0,0,0,0,1.26899999999996,1,-1,1.7867778439547348,0,0.001158671831032576,0.41682273132189257,0.32670100560547655,0,-1,1068,1.5540983606557377
2026-06-18 11:00:00,7560.25,7566.75,7555.0,7564.0,50899,11.75,29.5125,22.05,20.93125,7558.2781902218,7624.6813152218,7491.8750652218005,0,0,0.2,22.475000000000364,-9.305208333333326,0,0,0,1,1.3409999999999855,1,-1,1.0534487906837864,0,0.00046293234574434905,0.1658522636127223,0.36086885598426444,0,-1,1068,1.5540983606557377
2026-06-18 11:30:00,7564.25,7570.5,7559.25,7564.0,46003,11.25,29.1125,18.85,20.88125,7558.823124486391,7624.326249486391,7493.319999486391,0,0,0.2,24.233333333332666,-7.255729166666697,0,0,0,1,1.3409999999998945,1,-1,0.9027237354085603,0,0.0,0.0,0.3956226438630523,0,-1,1068,1.5540983606557377
2026-06-18 12:00:00,7564.0,7579.0,7561.5,7572.75,44225,17.5,28.7,16.45,21.13125,7560.149493582925,7624.724493582925,7495.574493582925,0,0,0.2,21.066666666666606,-5.867708333333326,0,0,0,1,1.3744999999999892,1,-1,0.7784679089026915,0,0.0011567953463775815,0.4144829971005779,0.41722324977065145,0,-1,1068,1.5540983606557377
2026-06-18 12:30:00,7573.0,7577.0,7566.75,7567.0,32959,10.25,27.25,14.6,21.125,7560.801922765504,7622.114422765504,7499.489422765504,0,0,0.2,14.591666666667152,-5.015104166666617,0,0,0,0,0.9039999999999964,1,-1,0.6911242603550296,0,-0.0007593014426727773,-0.27658850722859524,0.4485072898736185,0,-1,1068,1.5540983606557377
2026-06-18 13:00:00,7567.0,7568.0,7561.0,7562.75,40566,7.0,26.7625,11.55,21.05625,7560.987453930694,7621.203078930694,7500.771828930694,0,0,0.2,7.149999999999636,-4.52135416666664,0,0,0,0,0.1784999999998945,0,0,0.5485307212822796,0,-0.0005616492665521111,-0.213135004592193,0.47164168900652736,0,-1,1068,1.5540983606557377
2026-06-18 13:30:00,7562.75,7567.25,7559.25,7561.5,40154,8.0,26.6,10.8,20.88125,7561.036267842056,7620.886267842056,7501.186267842056,0,0,0.2,1.6499999999996362,-4.335416666666674,0,0,0,0,-0.5845000000000254,0,0,0.5172104160431009,0,-0.00016528379227132017,-0.06311438607664129,0.4899972641318491,0,-1,1068,1.5540983606557377
2026-06-18 14:00:00,7561.5,7562.25,7549.0,7557.75,54724,13.25,26.875,11.2,21.075,7560.723289952337,7621.192039952337,7500.254539952337,0,0,0.2,-2.1583333333328483,-3.7994791666666856,0,0,1,0,-1.1850000000000365,-1,0,0.531435349940688,0,-0.000495933346558175,-0.19011746550876996,0.5064134371584367,0,-1,1068,1.5540983606557377
2026-06-18 14:30:00,7557.75,7580.75,7553.75,7564.5,212090,27.0,27.7375,13.1,21.375,7561.082976623543,7623.492351623543,7498.673601623543,0,0,0.2,-1.3999999999996362,-2.6864583333333485,0,0,0,0,-1.3519999999998618,-1,0,0.6128654970760233,0,0.0008931229532598284,0.34246359129322057,0.5302014333695795,0,-1,1068,1.5540983606557377
2026-06-18 15:00:00,7564.5,7577.5,7562.25,7576.5,49709,15.25,27.775,14.1,21.2125,7562.5512645641575,7625.045014564157,7500.057514564158,0,0,0.2,1.125,-0.19062500000001137,0,0,1,0,-1.4494999999999891,-1,0,0.6647024160282853,0,0.001586357326987864,0.607249479282673,0.5598163055061038,0,-1,1068,1.5540983606557377
2026-06-19 08:30:00,7559.0,7563.25,7556.25,7559.5,11515,20.25,27.925,16.75,21.28125,7562.260667938999,7625.091917938999,7499.429417938999,0,0,0.2,1.808333333333394,2.8984375,0,0,0,0,-1.5180000000001201,-1,0,0.7870778267254038,0,-0.002243780109549287,-0.850945367594871,0.5737561575705394,0,-1,1068,1.5540983606557377
2026-06-19 09:00:00,7559.25,7561.0,7553.5,7559.75,9306,7.5,24.4875,16.65,21.1,7562.021556706714,7617.118431706715,7506.924681706714,0,0,0.15,0.6499999999996362,6.359375,0,0,0,0,-1.5575000000001638,-1,0,0.7890995260663506,0,3.307097030225137e-05,0.012429810632006403,0.5997096088466416,0,-1,1068,1.5540983606557377
2026-06-19 09:30:00,7559.75,7566.0,7557.5,7565.25,6529,8.5,22.275,15.7,20.86875,7562.329027496551,7612.447777496551,7512.2102774965515,0,0,0.15,-3.225000000000364,8.386979166666663,0,0,1,0,-1.5425000000001092,-1,0,0.7523210542078467,0,0.0007275372862858287,0.31999976733742186,0.6300915634304682,0,-1,1068,1.5540983606557377
2026-06-19 10:00:00,7565.0,7568.5,7563.25,7566.0,5784,5.25,19.8,11.35,20.68125,7562.678643925451,7607.228643925451,7518.128643925451,0,0,0.1,-0.38333333333321207,9.130208333333314,0,0,0,0,-1.486999999999989,-1,0,0.5488062858869749,0,9.913750371759456e-05,0.04356440187515391,0.6717451323168305,0,-1,1068,1.5540983606557377
2026-06-19 10:30:00,7566.0,7566.75,7558.5,7563.75,8090,8.25,18.6375,9.95,20.6125,7562.780677837313,7604.715052837313,7520.8463028373135,0,0,0.05,1.2749999999996362,8.337499999999977,0,0,1,0,-1.3919999999999164,-1,0,0.4827167980594299,1,-0.00029738302934179117,-0.15924530785099508,0.7048377763737892,0,-1,1068,1.5540983606557377
2026-06-19 11:00:00,7563.75,7565.0,7559.5,7564.75,2710,5.5,18.2,7.0,20.5125,7562.968232328997,7603.918232328997,7522.018232328997,0,0,0.0,0.9083333333328483,7.194791666666617,0,0,0,0,-1.2969999999998436,-1,0,0.3412553321145643,1,0.00013220955214010566,0.07175223233838426,0.7293601594820556,0,-1,1068,1.5540983606557377
2026-06-19 11:30:00,7565.0,7567.0,7554.0,7556.25,5078,13.0,14.4,8.1,20.51875,7562.328400678616,7594.728400678616,7529.9284006786165,0,0,0.0,-1.816666666666606,5.496874999999932,0,0,1,0,-1.3139999999999419,-1,0,0.394760889430399,1,-0.0011236326382233486,-0.6101839892229043,0.7234938883275069,0,-1,1068,1.5540983606557377
2026-06-22 08:30:00,7573.25,7596.75,7571.5,7596.25,145830,40.5,15.0625,14.5,21.3875,7565.559029185414,7599.449654185414,7531.668404185414,0,0,0.0,5.16666666666697,4.415104166666595,0,0,1,0,-1.2020000000000437,-1,0,0.6779661016949152,0,0.00529363110008263,4.816542715521559,0.7439562385033784,0,-1,1068,1.5540983606557377
2026-06-22 09:00:00,7596.25,7599.25,7560.25,7561.25,110610,39.0,15.5375,21.25,22.20625,7565.14864545347,7600.10802045347,7530.189270453469,0,0,0.0,4.324999999999818,3.1708333333332916,0,0,0,0,-1.1200000000000727,-1,0,0.9569377990430622,0,-0.004607536613460583,-2.8831444211106207,0.7257321521462449,1,-1,1068,1.5540983606557377
2026-06-22 09:30:00,7561.25,7562.25,7527.25,7543.0,157738,35.0,16.3125,26.6,22.625,7563.039250648378,7599.742375648378,7526.336125648378,0,0,0.0,3.258333333333212,2.0578124999999545,0,0,0,0,-1.131500000000051,-1,-1,1.1756906077348066,0,-0.002413622086295253,-1.2831829125163086,0.7065560157826085,0,0,1069,1.0717299578059072
2026-06-22 10:00:00,7542.75,7550.0,7534.75,7539.75,97546,15.25,15.9625,28.55,22.6375,7560.821226777103,7596.736851777103,7524.905601777104,0,0,0.0,-13.600000000000364,0.2958333333332348,0,0,1,0,-1.1965000000000146,-1,-1,1.2611816675869687,0,-0.00043086305183615004,-0.22555336970067963,0.6818085410351337,0,0,1069,1.0717299578059072
2026-06-22 10:30:00,7539.75,7559.25,7537.5,7542.5,86214,21.75,16.4625,30.3,22.9875,7559.076348036427,7596.116973036426,7522.035723036427,0,0,0.0,-18.125,-1.2838541666667425,0,0,0,0,-1.350999999999931,-1,-1,1.3181076672104404,0,0.0003647335786995942,0.19298061298480623,0.6576450309341235,0,0,1069,1.0717299578059072
2026-06-22 11:00:00,7542.5,7550.25,7532.25,7544.25,67722,18.0,16.8,25.8,22.95625,7557.6643148901,7595.4643148901005,7519.8643148901,0,0,0.0,-15.608333333332666,-2.3625000000000114,0,0,0,0,-1.3605000000000473,-1,-1,1.1238769398312007,0,0.00023201856148502564,0.12285923229480311,0.6346967986108913,0,0,1069,1.0717299578059072
2026-06-22 11:30:00,7544.5,7549.75,7536.75,7546.0,51602,13.0,16.575,20.6,22.6375,7556.55342775771,7593.84717775771,7519.25967775771,0,0,0.0,-11.524999999999636,-2.9479166666666856,0,0,0,0,-1.3534999999999855,-1,-1,0.909994478188846,0,0.0002319647413593362,0.12272537618611613,0.6083058672383423,0,0,1069,1.0717299578059072
2026-06-22 12:00:00,7546.25,7549.0,7535.5,7543.25,37045,13.5,16.7375,16.3,21.99375,7555.286434637927,7592.945809637928,7517.627059637927,0,0,0.0,-9.225000000000364,-3.436979166666731,0,0,0,0,-1.3470000000000255,-1,-1,0.7411196362603013,0,-0.00036443148688047877,-0.1950724803197634,0.5802640857874699,0,0,1069,1.0717299578059072
2026-06-22 12:30:00,7543.25,7549.5,7535.5,7542.75,36413,14.0,17.0875,16.05,21.925,7554.092488481934,7592.539363481934,7515.645613481935,0,0,0.0,-7.524999999999636,-3.9776041666667084,0,0,0,0,-1.3399999999999637,-1,-1,0.7320410490307868,0,-6.62844264740503e-05,-0.03556471851288551,0.5536312804614828,0,0,1069,1.0717299578059072
2026-06-22 13:00:00,7543.0,7553.75,7538.5,7547.25,37698,15.25,17.45,14.75,22.025,7553.4408229122255,7592.703322912225,7514.178322912226,0,0,0.0,-6.20833333333303,-4.47864583333336,0,0,0,0,-1.2964999999998326,-1,-1,0.6696935300794552,0,0.0005965993835139738,0.32051491899759654,0.5306400040611154,0,0,1069,1.0717299578059072
2026-06-22 13:30:00,7547.25,7551.5,7531.5,7533.0,45762,20.0,17.7875,15.15,22.33125,7551.494077872966,7591.515952872966,7511.472202872966,0,0,0.0,-3.300000000000182,-4.7255208333333485,0,0,0,0,-1.286999999999989,-1,-1,0.6784214945424013,0,-0.0018881049388850268,-1.0105373483445872,0.49870868986877187,0,0,1069,1.0717299578059072
2026-06-22 14:00:00,7533.0,7539.75,7528.5,7530.5,50702,11.25,17.0,14.8,22.36875,7549.494641885064,7587.744641885064,7511.244641885064,0,0,0.0,-4.308333333333394,-4.793229166666663,0,0,0,0,-1.3224999999999454,-1,-1,0.6616373288628109,0,-0.000331873091729773,-0.1737820654894573,0.46204158368030485,0,0,1069,1.0717299578059072
2026-06-22 14:30:00,7530.25,7545.75,7528.0,7540.25,155908,17.75,17.125,15.65,22.45,7548.614199800772,7587.145449800772,7510.082949800772,0,0,0.0,-6.366666666666788,-5.167187500000011,0,0,0,0,-1.3204999999999927,-1,-1,0.6971046770601337,0,0.0012947347453688973,0.6837226724985543,0.42708201968593074,0,0,1069,1.0717299578059072
2026-06-22 15:00:00,7540.0,7547.0,7539.0,7545.5,29721,8.0,16.5125,14.45,22.21875,7548.317609343556,7585.470734343556,7511.164484343556,0,0,0.0,-2.774999999999636,-5.420312499999966,0,0,0,0,-1.2239999999999782,-1,-1,0.650351617440225,0,0.0006962633864924239,0.3703411799240119,0.40294128480548075,0,0,1069,1.0717299578059072
2026-06-23 08:30:00,7429.5,7466.5,7415.25,7465.25,211949,130.25,22.65,37.45,23.56875,7540.406408453694,7591.368908453694,7489.443908453694,-1,-1,0.05,-16.800000000000182,-6.52708333333328,0,0,0,0,-1.34399999999996,-1,-1,1.588968443383718,0,-0.010635478099529472,-5.814168221070918,0.3774657413272199,-1,0,1069,1.0717299578059072
2026-06-23 09:00:00,7465.25,7491.0,7463.75,7483.75,148914,27.25,23.5875,38.9,22.93125,7535.010560029533,7588.0824350295325,7481.938685029533,0,0,0.05,-29.58333333333303,-8.262499999999932,0,0,0,0,-1.56850000000004,-1,-1,1.6963750340692287,0,0.002478148755902243,0.8307911801148463,0.35351694270021755,0,0,1070,1.4488188976377954
2026-06-23 09:30:00,7483.75,7486.0,7459.75,7464.75,121816,26.25,24.6375,41.9,22.21875,7528.319078121958,7583.753453121958,7472.884703121958,-1,0,0.1,-48.375,-11.608854166666617,0,0,0,0,-1.9920000000000981,-1,-1,1.8857946554149085,0,-0.0025388341406380466,-0.8325190458198723,0.3240618511670368,0,0,1070,1.4488188976377954
2026-06-23 10:00:00,7464.75,7468.5,7436.25,7439.75,99329,32.25,25.8375,44.8,22.2375,7519.883927824629,7578.018302824628,7461.749552824629,-1,0,0.15,-46.524999999999636,-14.786979166666583,0,0,0,0,-2.388500000000022,-1,-1,2.0146149522203483,0,-0.003349073981044226,-1.088231116944004,0.29044548725994923,0,0,1070,1.4488188976377954
2026-06-23 10:30:00,7439.75,7456.5,7435.75,7453.75,88948,20.75,26.6,47.35,22.4,7513.585458507997,7573.435458507997,7453.735458507997,0,0,0.15,-47.625,-17.96718749999991,0,0,0,-1,-2.50649999999996,-1,-1,2.113839285714286,0,0.0018817836620854678,0.6005762115664376,0.2691139655208188,0,0,1070,1.4488188976377954
2026-06-23 11:00:00,7454.0,7471.5,7452.5,7469.0,65567,19.0,26.9,25.1,20.65,7509.3392243643775,7569.864224364377,7448.814224364378,0,0,0.15,-38.38333333333321,-19.516145833333212,0,0,0,-1,-2.5845000000000256,-1,-1,1.2154963680387412,0,0.0020459500251550633,0.6423068281838737,0.2630612611469578,0,0,1070,1.4488188976377954
2026-06-23 11:30:00,7469.0,7475.25,7464.5,7469.75,51074,10.75,25.4125,21.8,20.2375,7505.568822043961,7562.746947043961,7448.39069704396,0,0,0.15,-22.058333333333394,-19.76197916666655,0,0,0,0,-2.5024999999999635,-1,-1,1.0772081531809758,0,0.0001004150488685962,0.030961420700867746,0.22831947424892704,0,0,1070,1.4488188976377954
2026-06-23 12:00:00,7469.75,7476.5,7460.5,7471.0,53349,16.0,24.2625,19.75,19.9,7502.2765532778685,7556.867178277868,7447.685928277869,0,0,0.15,-10.358333333332666,-19.43385416666655,0,0,0,0,-2.4024999999999634,-1,-1,0.992462311557789,0,0.0001673416111649395,0.05686949092231072,0.2299000850340136,0,0,1070,1.4488188976377954
2026-06-23 12:30:00,7470.75,7475.75,7452.5,7453.25,54590,23.25,23.675,17.95,19.99375,7497.607357727595,7550.876107727595,7444.3386077275945,0,0,0.15,-6.908333333332848,-19.145312499999875,0,0,0,0,-2.3724999999999454,-1,-1,0.8977805564238824,0,-0.0023758532994244685,-0.8451546154621681,0.232157029478458,0,0,1070,1.4488188976377954
2026-06-23 13:00:00,7453.25,7461.25,7447.75,7449.75,57920,13.5,23.5875,16.5,19.775,7493.049514134491,7546.1213891344905,7439.977639134491,0,0,0.15,-4.0,-18.818749999999852,0,0,0,0,-2.4585000000000035,-1,-1,0.8343868520859672,0,-0.0004695938013618006,-0.16712274033590413,0.23545564058956914,0,0,1070,1.4488188976377954
2026-06-23 13:30:00,7449.5,7451.0,7428.75,7436.0,81894,22.25,23.6125,17.15,20.0375,7487.616227074063,7540.7443520740635,7434.488102074063,0,0,0.15,-12.741666666666788,-19.14479166666655,0,0,0,0,-2.4579999999999926,-1,-1,0.8558951965065501,0,-0.0018456995201181492,-0.6568867210190515,0.23235633754103321,0,0,1070,1.4488188976377954
2026-06-23 14:00:00,7436.0,7452.25,7433.5,7446.75,85426,18.75,23.65,18.75,20.225,7483.724205447962,7536.936705447962,7430.511705447962,0,0,0.15,-11.20833333333303,-19.45729166666655,0,0,0,0,-2.350500000000011,-1,-1,0.9270704573547589,0,0.001445669714900566,0.5138440910720864,0.23192262314071238,0,0,1070,1.4488188976377954
2026-06-23 14:30:00,7446.75,7453.0,7433.0,7434.75,191965,20.0,24.0,19.55,20.2875,7479.059995405299,7533.059995405299,7425.059995405299,0,0,0.15,-13.20833333333303,-20.076562499999852,0,0,0,0,-2.0225000000000364,-1,-1,0.9636475662353666,0,-0.0016114412327525862,-0.5658864686906833,0.22594150099871477,0,0,1070,1.4488188976377954
2026-06-23 15:00:00,7435.0,7442.25,7431.5,7438.75,38920,10.75,23.8625,17.05,20.3,7475.220948223841,7528.9115732238415,7421.530323223841,0,0,0.15,-12.191666666666606,-20.569270833333178,0,0,0,0,-1.5979999999999563,-1,-1,0.8399014778325123,0,0.0005380140556172641,0.18893930160304825,0.22331414440023903,0,0,1070,1.4488188976377954
2026-06-24 08:30:00,7447.25,7472.25,7437.75,7454.5,188357,34.5,24.8875,21.25,20.9875,7473.247524583476,7529.244399583476,7417.250649583476,0,0,0.15,-9.683333333333394,-20.77656249999984,0,0,0,0,-1.2420000000000981,-1,-1,1.0125074449076832,0,0.002117291211561012,0.7400767206128119,0.22671993060160284,0,0,1070,1.4488188976377954
2026-06-24 09:00:00,7454.75,7466.0,7436.5,7461.0,144733,29.5,25.6,22.7,21.525,7472.081093670764,7529.681093670764,7414.481093670764,0,0,0.15,-0.13333333333321207,-20.61145833333319,0,0,0,0,-1.143000000000029,-1,-1,1.0545876887340302,0,0.0008719565363204396,0.29790112530148877,0.22962003253840205,0,0,1070,1.4488188976377954
2026-06-24 09:30:00,7461.0,7494.25,7457.5,7493.75,118214,36.75,26.4375,26.3,22.1125,7474.144799035453,7533.629174035453,7414.660424035453,0,0,0.15,15.800000000000182,-18.573958333333167,1,0,1,0,-1.1670000000000074,-1,-1,1.1893725268513284,0,0.004389492025197672,1.4963395201333476,0.255418248330095,0,0,1070,1.4488188976377954
2026-06-24 10:00:00,7493.75,7496.5,7476.25,7493.5,100424,20.25,26.8875,26.35,21.94375,7475.988151508267,7536.485026508267,7415.491276508267,0,0,0.15,26.550000000000182,-15.06562499999984,1,0,0,0,-1.281500000000051,-1,-1,1.2007974935915693,0,-3.336113427854226e-05,-0.010708839089967132,0.2828576985725576,0,0,1070,1.4488188976377954
2026-06-24 10:30:00,7493.5,7496.5,7474.5,7480.25,82239,22.0,27.1,28.6,22.1125,7476.394041840813,7537.369041840813,7415.4190418408125,0,0,0.15,30.266666666667334,-10.150520833333132,1,0,0,1,-1.3950000000000728,-1,-1,1.2933860938383268,0,-0.0017681991058917657,-0.5675263508349149,0.2984978524835844,0,0,1070,1.4488188976377954
2026-06-24 11:00:00,7480.25,7485.5,7474.5,7477.75,60811,11.0,27.25,23.9,21.88125,7476.523180713117,7537.835680713117,7415.210680713117,0,0,0.15,22.133333333333212,-5.8593749999998295,0,0,0,1,-1.4235000000000582,-1,-1,1.0922593544701513,0,-0.00033421342869555115,-0.1074155210146716,0.32428577983401174,0,0,1070,1.4488188976377954
2026-06-24 11:30:00,7477.75,7477.75,7450.75,7453.0,92100,27.0,22.0875,23.4,22.36875,7474.282877788058,7523.979752788057,7424.586002788058,0,0,0.1,6.933333333333394,-2.4494791666664923,0,0,0,0,-1.6605000000000474,-1,0,1.0461022632020118,0,-0.003309819130085878,-1.0673724002815181,0.32859550227906226,0,0,1070,1.4488188976377954
2026-06-24 12:00:00,7453.0,7461.25,7415.75,7416.75,97009,45.5,23.0,25.15,23.29375,7468.803556093957,7520.553556093957,7417.053556093957,-1,0,0.15,-11.233333333332666,-0.7526041666664582,0,0,1,0,-2.0375,-1,0,1.079688757713979,0,-0.004863813229571967,-2.3078070743641876,0.3106005668907193,0,-1,1071,0.44157608695652173
2026-06-24 12:30:00,7417.0,7427.25,7407.75,7414.0,105446,19.5,22.6625,25.0,23.65,7463.584169799295,7514.574794799295,7412.593544799294,0,0,0.1,-30.40833333333285,-1.2744791666664241,0,0,0,0,-2.5154999999999745,-1,0,1.0570824524312896,0,-0.0003707823507601571,-0.16322875721673868,0.3006706066947609,0,-1,1071,0.44157608695652173
2026-06-24 13:00:00,7414.25,7443.25,7413.0,7440.0,91049,30.25,22.5625,26.65,24.2,7461.338058389838,7512.103683389838,7410.572433389838,0,0,0.05,-34.86666666666679,-2.8062499999998067,0,0,0,0,-2.788000000000011,-1,0,1.1012396694214877,0,0.003506878877798769,1.5814094310951516,0.3121820120836158,0,-1,1071,0.44157608695652173
2026-06-24 13:30:00,7440.0,7442.25,7408.25,7415.5,91024,34.0,23.225,31.25,24.9125,7456.972529019377,7509.228779019378,7404.716279019377,0,0,0.05,-31.383333333333212,-4.3359374999998295,0,0,0,0,-2.8924999999999272,-1,0,1.2543903662819869,0,-0.0032930107526881747,-1.4588457350923856,0.30608625274497525,0,-1,1071,0.44157608695652173
2026-06-24 14:00:00,7415.5,7425.25,7404.25,7416.25,85444,21.0,23.325,30.05,25.1125,7453.094192922294,7505.575442922293,7400.612942922294,0,0,0.05,-26.15833333333285,-5.7208333333331325,0,0,0,0,-2.861499999999887,-1,-1,1.196615231458437,0,0.00010113950509071934,0.04347765781414022,0.2979843395247561,0,-1,1071,0.44157608695652173
