DateTime,Open,High,Low,Close,Volume,tr,atr,atr_fast,atr_slow,kelt_mid,kelt_up,kelt_dn,kelt_pos,free_bar,pct_outside_20,macd_fast,macd_sig,macd_new_hi,macd_new_lo,macd_zero_cross,macd_drive,ma_slope,ma_slope_state,triple_ma,vol_ratio,compressed,ret,sigma_spike,ger,climax,dow_state,leg_count,retr_depth
2026-05-26 10:30:00,7593.25,7595.0,7578.25,7592.0,137372,16.75,25.8875,19.05,28.3875,7570.765167641296,7629.012042641296,7512.518292641296,0,0,0.25,3.375,23.692708333333314,0,0,0,0,0.47500000000009096,0,1,0.6710700132100397,0,-0.00016461989266780552,-0.059491118599716064,0.8602001710033449,0,0,552,1.050919377652051
2026-05-26 11:30:00,7592.25,7595.25,7579.75,7581.0,84764,15.5,25.5375,21.15,27.91875,7571.739913580221,7629.199288580221,7514.28053858022,0,0,0.25,-7.899999999999636,21.910937500000045,0,0,1,0,0.22399999999988723,0,1,0.7575554063129617,0,-0.0014488935721812535,-0.5548465554168593,0.8598282146804767,0,0,552,1.050919377652051
2026-05-26 12:30:00,7581.0,7595.0,7579.5,7591.25,68060,15.5,25.2125,22.35,27.48125,7573.598017048772,7630.3261420487715,7516.869892048772,0,0,0.25,-12.591666666667152,19.81458333333336,0,0,0,0,0.35099999999983994,0,1,0.8132817830338868,0,0.001352064371454853,0.5091104977686495,0.8625141478695756,0,0,552,1.050919377652051
2026-05-26 13:30:00,7591.25,7595.0,7583.25,7590.0,76203,11.75,23.3,16.8,26.8375,7575.160110663175,7627.585110663175,7522.735110663175,0,0,0.25,-16.70833333333303,17.360937500000034,0,0,0,0,0.7469999999999345,0,1,0.6259897531439218,0,-0.0001646632636258527,-0.061995616313485595,0.8509104195296043,0,0,552,1.050919377652051
2026-05-26 14:30:00,7589.75,7603.75,7589.75,7597.0,159343,14.0,22.5125,14.7,26.0125,7577.240100123825,7627.893225123825,7526.586975123825,0,0,0.25,-9.024999999999636,14.782291666666765,0,0,0,0,1.2160000000000764,1,1,0.565112926477655,0,0.0009222661396575127,0.36824709679041046,0.8439505899495678,0,0,552,1.050919377652051
2026-05-27 08:30:00,7603.25,7608.25,7586.75,7595.0,285045,21.5,21.7625,15.65,25.6625,7578.931519159651,7627.89714415965,7529.965894159651,0,0,0.25,-5.324999999999818,11.983333333333462,0,0,0,0,1.5220000000000256,1,1,0.6098392596200681,0,-0.00026326181387392733,-0.10560164367899143,0.8364176128248392,0,0,552,1.050919377652051
2026-05-27 09:30:00,7595.0,7604.75,7583.25,7589.75,167631,21.5,22.1625,16.85,24.55625,7579.9618506682555,7629.827475668256,7530.096225668255,0,0,0.25,-2.683333333333394,9.32864583333344,0,0,0,0,1.4760000000000217,1,1,0.6861796894884196,0,-0.0006912442396312946,-0.27870934066563224,0.8206395701128344,0,0,552,1.050919377652051
2026-05-27 10:30:00,7590.0,7596.25,7577.75,7590.75,138152,18.5,20.7,17.45,24.40625,7580.989293461756,7627.564293461755,7534.414293461756,0,0,0.25,-1.2666666666673336,7.4088541666667425,0,0,0,0,1.4989999999999781,1,1,0.7149807938540332,0,0.0001317566454757113,0.05284284283983195,0.8052001907616271,0,0,552,1.050919377652051
2026-05-27 11:30:00,7591.0,7601.0,7576.25,7586.0,101832,24.75,20.675,20.05,24.34375,7581.466503608255,7627.985253608255,7534.947753608255,0,0,0.2,-1.7666666666673336,6.24635416666672,0,0,0,0,1.63100000000004,1,0,0.823620025673941,0,-0.0006257616177584024,-0.2590085502232933,0.7799464909730435,0,0,552,1.050919377652051
2026-05-27 12:30:00,7586.0,7602.75,7585.75,7601.75,76554,17.0,20.9,20.65,23.94375,7583.398265169374,7630.423265169374,7536.3732651693745,0,0,0.2,1.383333333333212,6.084375000000023,0,0,1,0,1.8525000000000547,1,0,0.8624380057426259,0,0.0020761929870813933,0.8882638008299069,0.7655853051187286,0,0,552,1.050919377652051
2026-05-27 13:30:00,7601.75,7606.5,7598.0,7600.75,78274,8.5,20.275,18.05,23.70625,7585.050811343719,7630.669561343719,7539.432061343719,0,0,0.2,3.8416666666671517,5.539062500000057,0,0,0,0,2.181499999999869,1,0,0.7614025837068283,0,-0.0001315486565593993,-0.05547920783351072,0.7480774608957681,0,0,552,1.050919377652051
2026-05-27 14:30:00,7600.5,7605.0,7596.5,7604.25,146256,8.5,19.625,15.45,23.3,7586.879305501459,7631.035555501459,7542.723055501459,0,0,0.2,7.600000000000364,4.387500000000102,0,0,0,0,2.5299999999999274,1,0,0.6630901287553648,0,0.0004604808735979571,0.1967487971219715,0.7378710472640584,0,0,552,1.050919377652051
2026-05-28 08:30:00,7596.5,7635.25,7586.5,7622.75,270922,48.75,21.0625,21.5,23.9125,7590.295562120368,7637.686187120368,7542.904937120368,0,0,0.2,11.449999999999818,2.7406250000000796,0,0,0,0,2.800999999999931,1,0,0.8991113434396236,0,0.0024328500509582796,1.0638385794897987,0.7425757206623248,1,0,552,1.050919377652051
2026-05-28 09:30:00,7622.75,7637.0,7612.5,7634.75,172452,24.5,21.625,21.45,23.3,7594.529318108905,7643.185568108905,7545.873068108905,0,0,0.2,18.308333333333394,1.870833333333394,0,0,0,0,3.135500000000138,1,0,0.9206008583690987,0,0.0015742350201699562,0.6977359829326811,0.7536026566892609,0,0,552,1.050919377652051
2026-05-28 10:30:00,7634.75,7644.0,7632.0,7639.25,92082,12.0,18.65,20.45,22.46875,7598.788430669962,7640.750930669961,7556.825930669962,0,0,0.15,25.75,1.8697916666666856,0,0,0,0,3.3580000000001746,1,1,0.9101529902642559,0,0.0005894102622876485,0.2597068749497026,0.7521638942889182,0,0,552,1.050919377652051
2026-05-28 11:30:00,7639.25,7644.0,7635.75,7637.75,70473,8.25,18.2875,20.4,22.0625,7602.499056320441,7643.645931320441,7561.352181320441,0,0,0.1,26.475000000000364,2.5572916666666856,0,0,0,0,3.4270000000001346,1,1,0.9246458923512747,0,-0.00019635435415776836,-0.1578722150065825,0.7511172396363252,0,0,552,1.050919377652051
2026-05-28 12:30:00,7638.0,7645.0,7636.25,7643.0,81874,8.75,18.475,20.45,21.8125,7606.356289051827,7647.925039051827,7564.787539051827,0,0,0.05,23.899999999999636,3.840104166666663,0,0,0,0,3.645000000000073,1,1,0.9375358166189112,0,0.0006873752086675733,0.5523116259020031,0.7540037794530976,0,0,552,1.050919377652051
2026-05-28 13:30:00,7643.0,7643.5,7636.5,7643.5,72492,7.0,18.35,12.1,21.6375,7609.893785332605,7651.1812853326055,7568.606285332605,0,0,0.0,20.04166666666697,5.586458333333326,0,0,0,0,3.8539999999999965,1,1,0.559214326978625,0,6.541933795634058e-05,0.05250361305276528,0.7545407773389325,0,0,552,1.050919377652051
2026-05-28 14:30:00,7643.25,7651.25,7641.0,7650.75,156360,10.25,16.8875,9.25,21.5625,7613.784853396166,7651.781728396166,7575.787978396166,0,0,0.0,17.899999999999636,7.4921875,0,0,0,0,4.076999999999953,1,1,0.4289855072463768,1,0.0009485183489239546,0.7745377843436617,0.7604089943931962,0,0,552,1.050919377652051
2026-05-29 08:30:00,7652.0,7672.75,7648.0,7658.25,242792,24.75,16.9,11.8,21.9125,7618.019629263198,7656.044629263198,7579.9946292631985,1,0,0.05,17.33333333333303,9.619791666666629,0,0,0,0,4.184999999999945,1,1,0.5385054192812322,0,0.0009802960494069701,0.8621715893605275,0.7646014673819097,0,0,552,1.050919377652051
2026-05-29 09:30:00,7658.0,7666.0,7638.75,7659.75,244389,27.25,17.425,15.6,21.65625,7621.9939502857505,7661.200200285751,7582.78770028575,0,0,0.05,16.850000000000364,11.236979166666629,0,0,0,0,4.048999999999888,1,1,0.7203463203463203,0,0.00019586720203701447,0.20232420891234837,0.769958739342387,0,0,552,1.050919377652051
2026-05-29 10:30:00,7659.75,7666.5,7654.5,7659.25,111668,12.0,17.25,16.25,21.39375,7625.542145496631,7664.354645496631,7586.729645496631,0,0,0.05,14.183333333333394,12.456249999999955,0,0,0,0,4.001999999999953,1,1,0.7595676307332749,0,-6.527628186303591e-05,-0.06800909644701729,0.7791190095425258,0,0,552,1.050919377652051
2026-05-29 11:30:00,7659.25,7669.75,7653.25,7657.25,118840,16.5,17.3,18.15,21.25625,7628.561941163618,7667.486941163618,7589.636941163618,0,0,0.05,10.399999999999636,13.273958333333269,0,0,0,0,4.11200000000008,1,1,0.853866509850044,0,-0.0002611221725364876,-0.3033085433603451,0.7841851208006456,0,0,552,1.050919377652051
2026-05-29 12:30:00,7657.5,7658.5,7643.0,7654.75,99184,15.5,17.4875,19.2,20.39375,7631.056042005178,7670.402917005178,7591.709167005178,0,0,0.05,6.733333333332666,13.773958333333269,0,0,0,0,4.103499999999985,1,1,0.9414649095923996,0,-0.0003264879689183209,-0.38239604141853467,0.7904184682261945,0,0,552,1.050919377652051
2026-05-29 13:30:00,7654.75,7660.75,7645.0,7660.5,126741,15.75,17.575,17.4,20.04375,7633.860228480875,7673.403978480875,7594.316478480875,0,0,0.05,5.024999999999636,14.198437499999955,0,0,0,0,3.898000000000047,1,1,0.8681010289990645,0,0.0007511675756883829,0.87294256947231,0.7969745437735789,0,0,552,1.050919377652051
2026-05-29 14:30:00,7660.75,7668.25,7654.25,7657.5,311615,14.0,17.2,14.75,19.48125,7636.11163529222,7674.81163529222,7597.41163529222,0,0,0.05,3.133333333333212,14.307812499999955,0,0,0,0,3.6174999999999273,1,1,0.7571382739813924,0,-0.0003916193459957418,-0.45742549584001513,0.8050021929092568,0,0,552,1.050919377652051
2026-06-01 08:30:00,7644.25,7658.0,7637.5,7648.25,244545,20.5,17.15,16.45,19.65625,7637.267670026294,7675.855170026293,7598.680170026294,0,0,0.05,0.44166666666660603,14.09531249999992,0,0,0,0,3.304500000000007,1,1,0.8368839427662956,0,-0.0012079660463597541,-1.4014109809476365,0.8149727275559572,0,0,552,1.050919377652051
2026-06-01 09:30:00,7648.25,7653.5,7642.25,7651.0,122132,11.25,16.7875,15.4,18.74375,7638.575510976171,7676.347385976172,7600.803635976171,0,0,0.05,-3.475000000000364,13.403124999999875,0,0,1,0,3.160000000000127,1,1,0.8216072024008003,0,0.00035955937632792256,0.3979798575332157,0.8271044602948414,0,0,552,1.050919377652051
2026-06-01 10:30:00,7651.0,7664.25,7648.25,7657.5,160332,16.0,16.35,15.5,18.5125,7640.377843264156,7677.165343264156,7603.590343264155,0,0,0.05,-4.149999999999636,12.428124999999909,0,0,0,0,3.050500000000011,1,1,0.837272113436867,0,0.0008495621487387695,0.9423425672473289,0.8445028831764239,0,0,552,1.050919377652051
2026-06-01 11:30:00,7657.5,7675.25,7657.25,7675.0,124675,18.0,16.4,15.95,18.65,7643.675191524712,7680.575191524712,7606.775191524713,0,0,0.05,3.0916666666671517,11.477083333333269,0,0,1,0,3.045499999999902,1,1,0.8552278820375335,0,0.002285341168788868,2.6163611768555994,0.8613678520594895,0,0,552,1.050919377652051
2026-06-01 12:30:00,7675.25,7693.5,7668.0,7688.5,148470,25.5,17.25,18.25,18.7625,7647.944220903311,7686.756720903311,7609.131720903311,1,0,0.1,12.716666666667152,10.662499999999966,0,0,0,0,3.3099999999998544,1,1,0.9726848767488342,0,0.0017589576547232255,1.9659264201213607,0.8766186127636845,0,0,552,1.050919377652051
2026-06-01 13:30:00,7688.5,7689.25,7684.0,7687.0,60324,5.25,17.0875,15.2,18.35625,7651.663818912521,7690.11069391252,7613.216943912521,0,0,0.1,19.774999999999636,10.24374999999992,0,0,0,0,3.623499999999967,1,1,0.8280558392917944,0,-0.00019509657280358805,-0.21068050099344243,0.8891335551675097,0,0,552,1.050919377652051
2026-06-01 14:30:00,7686.75,7687.0,7671.75,7677.0,170327,15.25,15.4125,16.0,18.2375,7654.076788539899,7688.7549135398995,7619.398663539899,0,0,0.1,18.46666666666715,9.90416666666664,0,0,0,0,3.8579999999999925,1,1,0.8773132282385195,0,-0.0013008976193573663,-1.3813638771946912,0.8858735777385572,0,0,552,1.050919377652051
2026-06-02 08:30:00,7659.5,7673.75,7656.75,7666.0,198504,20.25,15.2,16.85,18.4125,7655.21233248848,7689.4123324884795,7621.01233248848,0,0,0.1,9.841666666667152,9.266666666666652,0,0,0,0,3.7489999999999783,1,1,0.9151391717583164,0,-0.001432851374234767,-1.5627408746543596,0.8653677060131735,0,0,552,1.050919377652051
2026-06-02 09:30:00,7666.25,7693.25,7666.0,7688.25,145638,27.25,15.9625,18.7,17.30625,7658.358777013386,7694.274402013386,7622.443152013387,0,0,0.1,7.483333333332666,8.615624999999966,0,0,0,0,3.443499999999858,1,1,1.0805344889851933,0,0.0029024262979389093,3.0477872427049904,0.8643277865230692,0,0,552,1.050919377652051
2026-06-02 10:30:00,7688.0,7689.75,7681.25,7682.5,95712,8.5,15.975,15.3,17.13125,7660.65794110735,7696.60169110735,7624.7141911073495,0,0,0.1,6.816666666666606,7.958333333333314,0,0,0,0,3.1994999999998983,1,1,0.8931047063115651,0,-0.0007478945143563065,-0.6641568189681046,0.8593333457489672,0,0,552,1.050919377652051
2026-06-02 11:30:00,7682.5,7688.75,7678.25,7679.25,78046,10.5,16.0625,16.35,17.26875,7662.428613382841,7698.569238382841,7626.287988382841,0,0,0.1,8.133333333333212,7.413541666666617,0,0,0,0,3.057499999999982,1,1,0.9467969598262759,0,-0.0004230393752033823,-0.36915127397163117,0.8482878912035126,0,0,552,1.050919377652051
2026-06-02 12:30:00,7679.25,7682.5,7676.75,7678.75,64788,5.75,16.0,14.45,17.175,7663.9830311559035,7699.9830311559035,7627.9830311559035,0,0,0.1,2.191666666666606,6.664062499999943,0,0,0,0,2.9665000000000874,1,1,0.841339155749636,0,-6.511052511637416e-05,-0.056483620870059634,0.8362091574372789,0,0,552,1.050919377652051
2026-06-02 13:30:00,7678.75,7685.0,7675.5,7682.75,70086,9.5,15.9625,12.3,16.425,7665.770361522008,7701.685986522008,7629.854736522008,0,0,0.1,-0.25,5.998437499999966,0,0,1,0,2.7135000000001126,1,1,0.7488584474885844,0,0.0005209181181833333,0.45135307833353194,0.8269442764848979,0,0,552,1.050919377652051
2026-06-02 14:30:00,7682.75,7691.25,7680.75,7688.0,142485,10.5,15.25,8.95,16.075,7667.887469948483,7702.199969948483,7633.574969948483,0,0,0.05,1.366666666666788,5.6630208333333485,0,0,1,0,2.4775000000000547,1,1,0.5567651632970451,0,0.0006833490612085935,0.5973095393151948,0.8295465155670593,0,0,552,1.050919377652051
2026-06-03 08:30:00,7669.75,7676.0,7635.25,7656.25,276087,52.75,16.525,17.8,16.975,7666.779139477199,7703.960389477199,7629.5978894772,0,0,0.05,-2.9083333333328483,5.167187500000068,0,0,1,0,2.155000000000018,1,1,1.04860088365243,0,-0.004129812695109258,-3.63729617054887,0.8043080179353576,-1,0,553,1.496635262449529
2026-06-03 09:30:00,7656.0,7658.5,7641.75,7649.75,119804,16.75,16.7625,19.05,17.00625,7665.157316669847,7702.872941669847,7627.441691669847,0,0,0.05,-10.183333333333394,4.334895833333405,0,0,0,0,1.9054999999999382,1,1,1.1201764057331862,0,-0.0008489795918367182,-0.5692726484788646,0.7737491885195378,0,0,553,1.496635262449529
2026-06-03 10:30:00,7649.75,7651.25,7627.0,7631.25,129051,24.25,17.15,22.75,17.225,7661.928048415575,7700.515548415575,7623.3405484155755,0,0,0.05,-24.524999999999636,2.774479166666765,0,1,0,0,1.7205000000000836,1,1,1.320754716981132,0,-0.00241837968561065,-1.6092540209828559,0.7349757653242437,0,0,553,1.496635262449529
2026-06-03 11:30:00,7631.25,7640.0,7623.75,7634.5,122044,16.25,17.1875,24.1,17.3375,7659.315853328377,7697.987728328377,7620.643978328377,0,0,0.05,-28.625,1.202604166666788,0,1,0,-1,1.5775000000001456,1,1,1.390050468637347,0,0.0004258804258803206,0.2674038343255518,0.7020082833846742,0,0,553,1.496635262449529
2026-06-03 12:30:00,7634.5,7649.0,7630.0,7648.5,85354,19.0,17.35,25.8,17.4625,7658.285772059007,7697.323272059008,7619.248272059007,0,0,0.05,-25.066666666666606,-0.10468749999989768,0,0,0,-1,1.39350000000004,1,0,1.4774516821760917,0,0.0018337808631867514,1.1478296813725635,0.6760973691276126,0,0,553,1.496635262449529
2026-06-03 13:30:00,7648.5,7649.25,7634.75,7637.0,97150,14.5,17.375,18.15,17.2875,7656.258555672435,7695.352305672435,7617.164805672435,0,0,0.05,-18.600000000000364,-1.4604166666666174,0,0,0,-1,1.0329999999999928,1,0,1.0498915401301516,0,-0.0015035627900895632,-0.9130953667485685,0.6434971314170623,0,0,553,1.496635262449529
2026-06-03 14:30:00,7637.0,7644.0,7627.25,7628.5,224324,16.75,17.1875,18.15,17.16875,7653.614883703632,7692.286758703632,7614.943008703632,0,0,0.05,-15.524999999999636,-3.2255208333332916,0,0,0,0,0.6349999999998545,0,0,1.0571532580997451,0,-0.0011130024878879263,-0.6639447347147852,0.609596449856344,0,0,553,1.496635262449529
2026-06-04 08:30:00,7609.5,7631.75,7603.0,7629.25,245633,28.75,18.0625,19.05,17.425,7651.294418589001,7691.935043589001,7610.653793589001,0,0,0.05,-16.991666666666788,-5.523437499999943,0,0,0,0,0.3,0,0,1.0932568149210904,0,9.831552729888671e-05,0.05875638975715224,0.5853686423390967,0,0,553,1.496635262449529
2026-06-04 09:30:00,7629.0,7648.75,7622.5,7647.75,147851,26.25,18.575,21.05,17.4625,7650.9568549138585,7692.750604913858,7609.163104913859,0,0,0.05,-9.908333333332848,-7.296874999999943,0,0,0,0,0.30700000000006183,0,0,1.2054402290622765,0,0.002424877936887615,1.4517750518312205,0.5688567670612661,0,0,553,1.496635262449529
2026-06-04 10:30:00,7647.75,7656.25,7636.75,7654.75,96512,19.5,18.65,21.15,17.525,7651.318106826824,7693.280606826824,7609.355606826824,0,0,0.05,2.16666666666697,-7.7765624999999545,0,0,1,0,0.5334999999999127,0,0,1.2068473609129815,0,0.0009153018861756124,0.5216948712001266,0.547588772352683,0,0,553,1.496635262449529
2026-06-04 11:30:00,7654.75,7661.25,7649.75,7660.75,78309,11.5,17.95,20.55,17.6,7652.216382367127,7692.603882367127,7611.828882367127,0,0,0.0,12.216666666667152,-7.480729166666549,0,0,0,0,0.8784999999998945,1,0,1.1676136363636362,0,0.0007838270355007282,0.46565010164172416,0.5319196807846088,0,1,554,0.3255395683453237
2026-06-04 12:30:00,7660.5,7668.75,7659.5,7667.25,72233,9.25,18.15,19.05,17.61875,7653.64815547502,7694.4856554750195,7612.81065547502,0,0,0.0,16.96666666666715,-6.846354166666515,0,0,0,0,1.2734999999998764,1,0,1.0812344803121676,0,0.0008484808928630461,0.5176107440680262,0.520552631829215,0,1,554,0.3255395683453237
2026-06-04 13:30:00,7667.25,7672.5,7664.25,7672.25,69632,8.25,17.8,14.95,16.60625,7655.419759715494,7695.469759715495,7615.369759715494,0,0,0.0,18.699999999999818,-6.185937499999852,0,0,0,0,1.5,1,0,0.9002634550244637,0,0.0006521242948906991,0.39397704428092206,0.5191034679839291,0,1,554,0.3255395683453237
2026-06-04 14:30:00,7672.25,7672.75,7654.25,7655.25,178451,18.5,17.7125,13.4,16.45625,7655.403592123543,7695.256717123542,7615.550467123543,0,0,0.0,14.79166666666697,-5.3984374999998295,0,0,0,0,1.5395000000001346,1,0,0.8142802886441322,0,-0.002215777640196759,-1.351172022562756,0.5204085599822176,0,1,554,0.3255395683453237
2026-06-05 08:30:00,7609.0,7614.25,7567.0,7577.5,385459,88.25,20.7625,27.15,18.3625,7647.984202397492,7694.699827397491,7601.268577397492,-1,0,0.05,-8.024999999999636,-5.884374999999807,0,0,1,0,1.1445000000000618,1,0,1.4785568413886996,0,-0.010156428594755185,-6.031470522829111,0.47917936664034827,0,0,555,0.7707182320441989
2026-06-05 09:30:00,7577.5,7592.75,7561.0,7567.0,204056,31.75,21.925,31.2,18.95,7640.271421216778,7689.602671216779,7590.940171216778,-1,0,0.1,-36.108333333332666,-8.226562499999773,0,1,0,0,0.4865000000000691,0,0,1.6464379947229553,0,-0.0013856812933025209,-0.5136414487488296,0.44108961649576567,0,0,555,0.7707182320441989
2026-06-05 10:30:00,7566.75,7570.25,7531.75,7533.0,213695,38.5,23.325,37.05,19.69375,7630.0550953866095,7682.536345386609,7577.57384538661,-1,-1,0.15,-67.3083333333334,-12.251562499999807,0,1,0,0,-0.2509999999999309,0,-1,1.8813075214217705,0,-0.004493194132417111,-1.6630055588081507,0.40398146602554624,0,0,555,0.7707182320441989
2026-06-05 11:30:00,7533.0,7533.75,7510.25,7526.0,221432,23.5,24.2125,40.1,20.10625,7620.14508630217,7674.62321130217,7565.66696130217,-1,-1,0.2,-74.14999999999964,-16.249479166666447,0,1,0,-1,-0.8454999999999927,-1,-1,1.9944047248989742,0,-0.0009292446568431867,-0.32881174625338705,0.37150193761197087,0,0,555,0.7707182320441989
2026-06-05 12:30:00,7526.0,7539.0,7490.75,7494.5,195582,48.25,26.15,46.05,21.05625,7608.178887606725,7667.0163876067245,7549.341387606725,-1,-1,0.25,-82.99166666666679,-19.903645833333144,0,1,0,-1,-1.206999999999971,-1,-1,2.18699910952805,0,-0.0041854903002923605,-1.4851074474995078,0.33203531399244823,0,0,555,0.7707182320441989
2026-06-05 13:30:00,7494.5,7497.0,7441.0,7470.25,316818,56.0,28.425,39.6,21.8375,7595.042803072751,7658.999053072751,7531.086553072751,-1,-1,0.3,-85.45833333333303,-23.45572916666646,0,1,0,-1,-1.6905000000000654,-1,-1,1.8133943903835148,0,-0.003235706184535281,-1.123352293051788,0.29316943253348166,0,0,555,0.7707182320441989
2026-06-05 14:30:00,7470.25,7484.25,7425.5,7429.5,398230,58.75,28.725,45.0,22.625,7579.276821827727,7643.908071827727,7514.645571827727,-1,-1,0.35,-94.5,-27.795312499999795,0,1,0,-1,-2.2820000000000618,-1,-1,1.988950276243094,0,-0.005454971386499752,-1.8965350055629762,0.2759525793371634,0,0,555,0.7707182320441989
2026-06-08 08:30:00,7518.5,7530.5,7490.25,7509.25,317344,101.0,32.9375,57.5,24.85,7572.607600701277,7646.716975701277,7498.498225701277,0,0,0.35,-73.78333333333285,-31.244270833333076,0,0,0,0,-2.5625,-1,-1,2.3138832997987926,0,0.010734235143683879,3.6314958949775815,0.28044252669804726,0,-1,556,3.5448028673835124
2026-06-08 09:30:00,7509.0,7538.0,7503.25,7516.5,200376,34.75,33.4625,59.75,25.30625,7567.2640196821085,7642.554644682108,7491.973394682109,0,0,0.35,-42.79166666666697,-32.948437499999784,0,0,0,0,-2.5484999999999673,-1,-1,2.361076809088664,0,0.0009654759130406365,0.2396014848998524,0.2956494646698727,0,-1,556,3.5448028673835124
2026-06-08 10:30:00,7516.5,7527.25,7502.0,7505.0,160805,25.25,33.9125,55.15,25.55,7561.3341130457175,7637.637238045718,7485.030988045717,0,0,0.35,-2.600000000000364,-32.04895833333313,0,0,0,0,-2.411499999999978,-1,-1,2.1585127201565557,0,-0.0015299674050421874,-0.3792432721783546,0.30402021677818963,0,-1,556,3.5448028673835124
2026-06-08 11:30:00,7505.25,7513.25,7484.25,7503.75,140721,29.0,34.4125,49.75,25.88125,7555.849911803268,7633.278036803268,7478.421786803267,0,0,0.35,2.941666666666606,-31.245833333333167,0,0,1,0,-2.3380000000000107,-1,-1,1.9222410045882636,0,-0.00016655562958023395,-0.041349749378138796,0.3021023460061488,0,-1,556,3.5448028673835124
2026-06-08 12:30:00,7503.75,7507.75,7487.0,7503.0,118825,20.75,34.725,42.15,26.05,7550.816586869623,7628.947836869624,7472.685336869623,0,0,0.35,4.841666666667152,-31.078645833333155,0,0,0,0,-2.555500000000029,-1,-1,1.6180422264875238,0,-9.995002498752736e-05,-0.025097481470991948,0.3082765344808037,0,-1,556,3.5448028673835124
2026-06-08 13:30:00,7503.25,7508.25,7465.0,7475.75,135511,43.25,36.05,30.6,26.61875,7543.667388120136,7624.779888120136,7462.554888120136,0,0,0.35,0.816666666666606,-31.79114583333319,0,0,0,0,-2.8095000000000256,-1,-1,1.1495656257337403,0,-0.003631880581100866,-0.9114972862139348,0.3150332961349853,0,-1,556,3.5448028673835124
2026-06-08 14:30:00,7475.75,7485.5,7471.75,7474.5,196081,13.75,35.3,26.4,26.68125,7537.08001782298,7616.50501782298,7457.65501782298,0,0,0.35,-3.7833333333328483,-33.08802083333319,0,0,1,0,-3.030000000000018,-1,-1,0.9894588896697118,0,-0.00016720730361496905,-0.0414711418133603,0.3104395326929238,0,-1,556,3.5448028673835124
2026-06-09 08:30:00,7519.75,7552.25,7476.5,7494.75,393870,77.75,37.875,36.9,28.225,7533.048587554125,7618.267337554125,7447.829837554125,0,0,0.35,-6.558333333333394,-34.666666666666515,0,0,0,0,-3.180500000000029,-1,-1,1.3073516386182462,0,0.002709211318482785,0.6725089427749692,0.2997198202762296,0,-1,556,3.5448028673835124
2026-06-09 09:30:00,7494.5,7500.25,7389.75,7392.75,351789,110.5,42.425,53.2,30.5375,7519.686817310875,7615.143067310875,7424.230567310875,-1,0,0.4,-26.475000000000364,-37.24583333333322,0,0,0,0,-3.680999999999949,-1,-1,1.7421203438395416,0,-0.013609526668668104,-3.3672138520271835,0.27165869539092424,0,-1,557,0.512639029322548
2026-06-09 10:30:00,7393.0,7410.25,7336.0,7356.25,410092,74.25,45.5625,63.9,31.75625,7504.121406138411,7606.637031138411,7401.605781138411,-1,0,0.45,-58.566666666666606,-40.40468749999991,0,0,0,0,-4.41899999999996,-1,-1,2.0122023223774845,0,-0.004937269622265039,-1.0088081579944452,0.2426709170716058,0,-1,557,0.512639029322548
2026-06-09 11:30:00,7356.25,7395.75,7308.5,7390.25,325110,87.25,49.4625,72.7,33.80625,7493.276510315704,7604.567135315704,7381.985885315705,0,0,0.45,-81.5,-43.24166666666662,0,0,0,0,-5.114000000000033,-1,-1,2.1504899242004067,0,0.004621920135938762,0.9419466778958041,0.21829703760539337,0,-1,557,0.512639029322548
2026-06-09 12:30:00,7390.0,7434.75,7384.75,7434.25,184751,50.0,51.55,79.95,34.675,7487.654937904685,7603.642437904685,7371.667437904684,0,0,0.45,-59.441666666666606,-42.74999999999994,0,0,0,0,-5.389000000000124,-1,-1,2.3056957462148526,0,0.005953790467169595,1.1693096081695067,0.19719288286098444,0,-1,557,0.512639029322548
2026-06-09 13:30:00,7434.5,7460.0,7415.0,7429.0,190565,45.0,52.875,73.4,35.29375,7482.068753342333,7601.037503342333,7363.100003342333,0,0,0.45,-27.59166666666715,-39.84010416666666,0,0,0,0,-5.069000000000051,-1,-1,2.0796883300867717,0,-0.00070619094057911,-0.13178830759867352,0.1879511563042,0,-1,557,0.512639029322548
2026-06-09 14:30:00,7428.75,7460.25,7408.5,7446.75,267035,51.75,51.05,61.65,35.90625,7478.705062547825,7593.567562547825,7363.842562547825,0,0,0.4,-3.058333333333394,-34.844270833333326,0,0,0,0,-4.623499999999967,-1,-1,1.716971279373368,0,0.0023892852335443138,0.4458084137933109,0.20804418589776846,0,-1,557,0.512639029322548
2026-06-10 08:30:00,7416.25,7466.0,7396.5,7454.0,275866,69.5,52.9375,60.7,37.43125,7476.352199448032,7595.461574448032,7357.242824448032,0,0,0.35,8.425000000000182,-28.9765625,0,0,1,0,-4.342999999999938,-1,-1,1.6216396727333446,0,0.0009735790781213449,0.19416442793455713,0.23353461921698596,0,-1,557,0.512639029322548
2026-06-10 09:30:00,7453.75,7461.25,7376.75,7396.0,247337,84.5,55.2375,60.15,39.28125,7468.699609024409,7592.983984024409,7344.415234024409,0,0,0.3,5.399999999999636,-22.732812500000023,0,0,0,0,-4.415499999999975,-1,-1,1.5312649164677803,0,-0.007781057150523241,-1.5472803869678953,0.2510914876359233,0,-1,557,0.512639029322548
