Date,dir,count,book,regime,fire_bar,sig_bar,fill,stop,R,net,Rpts
2024-05-02,L,1,T1,BULL,142,141,5593.25,5589.5,1.0,182.5,3.75
2024-05-02,L,1,T2,BULL,142,141,5593.25,5589.5,-1.0,-192.5,3.75
2024-05-02,L,1,T1,BULL,145,144,5596.25,5593.75,-1.0,-130.0,2.5
2024-05-02,L,1,T2,BULL,145,144,5596.25,5593.75,-1.0,-130.0,2.5
2024-05-02,L,1,T1,NEUTRAL,156,155,5596.0,5593.5,-1.0,-130.0,2.5
2024-05-02,L,1,T2,NEUTRAL,156,155,5596.0,5593.5,-1.0,-130.0,2.5
2024-05-02,L,2,T1,NEUTRAL,158,157,5595.75,5593.25,-1.0,-130.0,2.5
2024-05-02,L,2,T2,NEUTRAL,158,157,5595.75,5593.25,-1.0,-130.0,2.5
2024-05-02,S,1,T1,BEAR,162,161,5589.75,5592.0,1.0,107.5,2.25
2024-05-02,S,1,T2,BEAR,162,161,5589.75,5592.0,2.0,220.0,2.25
2024-05-02,S,1,T1,BEAR,164,163,5588.25,5590.75,-1.0,-130.0,2.5
2024-05-02,S,1,T2,BEAR,164,163,5588.25,5590.75,-1.0,-130.0,2.5
2024-05-02,S,2,T1,BEAR,165,164,5587.5,5591.0,-1.0,-180.0,3.5
2024-05-02,S,2,T2,BEAR,165,164,5587.5,5591.0,-1.0,-180.0,3.5
2024-05-02,S,1,T1,BEAR,167,166,5587.0,5589.5,-1.0,-130.0,2.5
2024-05-02,S,1,T2,BEAR,167,166,5587.0,5589.5,-1.0,-130.0,2.5
2024-05-02,S,1,T1,BEAR,169,168,5585.0,5588.0,-1.0,-155.0,3.0
2024-05-02,S,1,T2,BEAR,169,168,5585.0,5588.0,-1.0,-155.0,3.0
2024-05-02,S,1,T1,BEAR,171,170,5586.0,5588.75,-1.0,-142.5,2.75
2024-05-02,S,1,T2,BEAR,171,170,5586.0,5588.75,-1.0,-142.5,2.75
2024-05-02,S,2,T1,BEAR,173,172,5586.0,5588.5,-1.0,-130.0,2.5
2024-05-02,S,2,T2,BEAR,173,172,5586.0,5588.5,-1.0,-130.0,2.5
2024-05-02,L,1,T1,NEUTRAL,179,178,5591.75,5589.75,-1.0,-105.0,2.0
2024-05-02,L,1,T2,NEUTRAL,179,178,5591.75,5589.75,-1.0,-105.0,2.0
2024-05-02,L,2,T1,BEAR,183,182,5587.5,5584.5,-1.0,-155.0,3.0
2024-05-02,L,2,T2,BEAR,183,182,5587.5,5584.5,-1.0,-155.0,3.0
2024-05-02,L,1,T1,NEUTRAL,198,197,5592.0,5589.5,-1.0,-130.0,2.5
2024-05-02,L,1,T2,NEUTRAL,198,197,5592.0,5589.5,-1.0,-130.0,2.5
2024-05-02,L,2,T1,BULL,200,199,5592.25,5590.5,-1.0,-92.5,1.75
2024-05-02,L,2,T2,BULL,200,199,5592.25,5590.5,-1.0,-92.5,1.75
2024-05-02,S,1,T1,NEUTRAL,208,207,5588.0,5590.75,-1.0,-142.5,2.75
2024-05-02,S,1,T2,NEUTRAL,208,207,5588.0,5590.75,-1.0,-142.5,2.75
2024-05-02,L,1,T1,NEUTRAL,213,212,5593.25,5591.25,1.0,95.0,2.0
2024-05-02,L,1,T2,NEUTRAL,213,212,5593.25,5591.25,2.0,195.0,2.0
2024-05-02,L,1,T1,NEUTRAL,215,214,5593.5,5591.75,1.0,82.5,1.75
2024-05-02,L,1,T2,NEUTRAL,215,214,5593.5,5591.75,-1.0,-92.5,1.75
2024-05-02,L,1,T1,BULL,218,217,5596.75,5591.5,1.0,257.5,5.25
2024-05-02,L,1,T2,BULL,218,217,5596.75,5591.5,2.0,520.0,5.25
2024-05-02,L,1,T1,BULL,222,221,5597.75,5596.0,1.0,82.5,1.75
2024-05-02,L,1,T2,BULL,222,221,5597.75,5596.0,2.0,170.0,1.75
2024-05-02,L,2,T1,BULL,223,222,5598.0,5595.75,1.0,107.5,2.25
2024-05-02,L,2,T2,BULL,223,222,5598.0,5595.75,2.0,220.0,2.25
2024-05-02,L,1,T1,BULL,227,226,5605.25,5601.5,-1.0,-192.5,3.75
2024-05-02,L,1,T2,BULL,227,226,5605.25,5601.5,-1.0,-192.5,3.75
2024-05-02,L,1,T1,BULL,229,228,5604.25,5602.25,-1.0,-105.0,2.0
2024-05-02,L,1,T2,BULL,229,228,5604.25,5602.25,-1.0,-105.0,2.0
2024-05-02,L,2,T1,NEUTRAL,234,233,5603.5,5601.25,1.0,107.5,2.25
2024-05-02,L,2,T2,NEUTRAL,234,233,5603.5,5601.25,2.0,220.0,2.25
2024-05-02,L,1,T1,NEUTRAL,238,237,5605.25,5603.5,1.0,82.5,1.75
2024-05-02,L,1,T2,NEUTRAL,238,237,5605.25,5603.5,2.0,170.0,1.75
2024-05-02,L,1,T1,NEUTRAL,248,247,5605.25,5602.0,1.0,157.5,3.25
2024-05-02,L,1,T2,NEUTRAL,248,247,5605.25,5602.0,2.0,320.0,3.25
2024-05-02,L,2,T1,NEUTRAL,253,252,5606.5,5603.0,1.0,170.0,3.5
2024-05-02,L,2,T2,NEUTRAL,253,252,5606.5,5603.0,2.0,345.0,3.5
2024-05-02,L,1,T1,NEUTRAL,283,282,5613.75,5611.0,-1.0,-142.5,2.75
2024-05-02,L,1,T2,NEUTRAL,283,282,5613.75,5611.0,-1.0,-142.5,2.75
2024-05-02,L,2,T1,NEUTRAL,288,287,5614.0,5611.75,-1.0,-117.5,2.25
2024-05-02,L,2,T2,NEUTRAL,288,287,5614.0,5611.75,-1.0,-117.5,2.25
2024-05-02,L,1,T1,NEUTRAL,306,305,5618.0,5615.75,-1.0,-117.5,2.25
2024-05-02,L,1,T2,NEUTRAL,306,305,5618.0,5615.75,-1.0,-117.5,2.25
2024-05-02,L,1,T1,NEUTRAL,310,309,5618.25,5616.25,-1.0,-105.0,2.0
2024-05-02,L,1,T2,NEUTRAL,310,309,5618.25,5616.25,-1.0,-105.0,2.0
2024-05-02,L,2,T1,NEUTRAL,312,311,5618.75,5615.75,-1.0,-155.0,3.0
2024-05-02,L,2,T2,NEUTRAL,312,311,5618.75,5615.75,-1.0,-155.0,3.0
2024-05-02,L,1,T1,NEUTRAL,324,323,5621.25,5619.25,1.0,95.0,2.0
2024-05-02,L,1,T2,NEUTRAL,324,323,5621.25,5619.25,2.0,195.0,2.0
2024-05-02,L,1,T1,NEUTRAL,327,326,5623.25,5620.25,-1.0,-155.0,3.0
2024-05-02,L,1,T2,NEUTRAL,327,326,5623.25,5620.25,-1.0,-155.0,3.0
2024-05-02,L,2,T1,NEUTRAL,335,334,5620.75,5616.5,1.0,207.5,4.25
2024-05-02,L,2,T2,NEUTRAL,335,334,5620.75,5616.5,-1.0,-217.5,4.25
2024-05-02,L,1,T1,NEUTRAL,346,345,5621.75,5618.75,-1.0,-155.0,3.0
2024-05-02,L,1,T2,NEUTRAL,346,345,5621.75,5618.75,-1.0,-155.0,3.0
2024-05-02,L,1,T1,BEAR,351,350,5620.25,5617.75,1.0,120.0,2.5
2024-05-02,L,1,T2,BEAR,351,350,5620.25,5617.75,2.0,245.0,2.5
2024-05-02,L,1,T1,NEUTRAL,358,357,5624.0,5621.75,-1.0,-117.5,2.25
2024-05-02,L,1,T2,NEUTRAL,358,357,5624.0,5621.75,-1.0,-117.5,2.25
2024-05-02,L,2,T1,BEAR,362,361,5622.25,5619.5,-1.0,-142.5,2.75
2024-05-02,L,2,T2,BEAR,362,361,5622.25,5619.5,-1.0,-142.5,2.75
2024-05-02,L,1,T1,NEUTRAL,400,399,5620.5,5618.25,-1.0,-117.5,2.25
2024-05-02,L,1,T2,NEUTRAL,400,399,5620.5,5618.25,-1.0,-117.5,2.25
2024-05-02,L,2,T1,BEAR,404,403,5619.5,5617.25,-1.0,-117.5,2.25
2024-05-02,L,2,T2,BEAR,404,403,5619.5,5617.25,-1.0,-117.5,2.25
2024-05-03,S,1,T1,NEUTRAL,6,5,5669.5,5673.5,1.0,195.0,4.0
2024-05-03,S,1,T2,NEUTRAL,6,5,5669.5,5673.5,-1.0,-205.0,4.0
2024-05-03,S,1,T1,NEUTRAL,8,7,5667.25,5670.5,-1.0,-167.5,3.25
2024-05-03,S,1,T2,NEUTRAL,8,7,5667.25,5670.5,-1.0,-167.5,3.25
2024-05-03,S,2,T1,BEAR,9,8,5665.75,5671.5,-1.0,-292.5,5.75
2024-05-03,S,2,T2,BEAR,9,8,5665.75,5671.5,-1.0,-292.5,5.75
2024-05-03,S,1,T1,NEUTRAL,17,16,5678.0,5682.5,-1.0,-230.0,4.5
2024-05-03,S,1,T2,NEUTRAL,17,16,5678.0,5682.5,-1.0,-230.0,4.5
2024-05-03,S,2,T1,BULL,20,19,5681.25,5684.5,1.0,157.5,3.25
2024-05-03,S,2,T2,BULL,20,19,5681.25,5684.5,-1.0,-167.5,3.25
2024-05-03,S,1,T1,BEAR,42,41,5667.5,5673.0,1.0,270.0,5.5
2024-05-03,S,1,T2,BEAR,42,41,5667.5,5673.0,2.0,545.0,5.5
2024-05-03,S,1,T1,BEAR,47,46,5663.75,5668.0,-1.0,-217.5,4.25
2024-05-03,S,1,T2,BEAR,47,46,5663.75,5668.0,-1.0,-217.5,4.25
2024-05-03,S,2,T1,BEAR,50,49,5664.5,5669.25,1.0,232.5,4.75
2024-05-03,S,2,T2,BEAR,50,49,5664.5,5669.25,2.0,470.0,4.75
2024-05-03,S,1,T1,BEAR,52,51,5658.0,5666.25,-1.0,-417.5,8.25
2024-05-03,S,1,T2,BEAR,52,51,5658.0,5666.25,-1.0,-417.5,8.25
2024-05-03,S,1,T1,BEAR,54,53,5659.5,5663.75,-1.0,-217.5,4.25
2024-05-03,S,1,T2,BEAR,54,53,5659.5,5663.75,-1.0,-217.5,4.25
2024-05-03,S,2,T1,BEAR,56,55,5660.25,5665.75,1.0,270.0,5.5
2024-05-03,S,2,T2,BEAR,56,55,5660.25,5665.75,-1.0,-280.0,5.5
2024-05-03,S,1,T1,NEUTRAL,63,62,5663.75,5669.5,1.0,282.5,5.75
2024-05-03,S,1,T2,NEUTRAL,63,62,5663.75,5669.5,-1.0,-292.5,5.75
2024-05-03,S,1,T1,NEUTRAL,69,68,5661.0,5665.25,-1.0,-217.5,4.25
2024-05-03,S,1,T2,NEUTRAL,69,68,5661.0,5665.25,-1.0,-217.5,4.25
2024-05-03,S,2,T1,BULL,73,72,5663.5,5668.0,-1.0,-230.0,4.5
2024-05-03,S,2,T2,BULL,73,72,5663.5,5668.0,-1.0,-230.0,4.5
2024-05-03,S,1,T1,NEUTRAL,104,103,5656.5,5659.25,-1.0,-142.5,2.75
2024-05-03,S,1,T2,NEUTRAL,104,103,5656.5,5659.25,-1.0,-142.5,2.75
2024-05-03,S,2,T1,BULL,110,109,5661.0,5664.0,-1.0,-155.0,3.0
2024-05-03,S,2,T2,BULL,110,109,5661.0,5664.0,-1.0,-155.0,3.0
2024-05-03,L,1,T1,NEUTRAL,176,175,5678.0,5676.25,1.0,82.5,1.75
2024-05-03,L,1,T2,NEUTRAL,176,175,5678.0,5676.25,-1.0,-92.5,1.75
2024-05-03,L,1,T1,NEUTRAL,181,180,5679.0,5676.75,-1.0,-117.5,2.25
2024-05-03,L,1,T2,NEUTRAL,181,180,5679.0,5676.75,-1.0,-117.5,2.25
2024-05-03,L,2,T1,BEAR,184,183,5678.5,5675.75,1.0,132.5,2.75
2024-05-03,L,2,T2,BEAR,184,183,5678.5,5675.75,-1.0,-142.5,2.75
2024-05-03,L,1,T1,NEUTRAL,193,192,5681.5,5679.5,-1.0,-105.0,2.0
2024-05-03,L,1,T2,NEUTRAL,193,192,5681.5,5679.5,-1.0,-105.0,2.0
2024-05-03,L,2,T1,BEAR,195,194,5681.0,5679.0,-1.0,-105.0,2.0
2024-05-03,L,2,T2,BEAR,195,194,5681.0,5679.0,-1.0,-105.0,2.0
2024-05-03,S,1,T1,NEUTRAL,206,205,5674.0,5676.5,-1.0,-130.0,2.5
2024-05-03,S,1,T2,NEUTRAL,206,205,5674.0,5676.5,-1.0,-130.0,2.5
2024-05-03,S,1,T1,NEUTRAL,208,207,5673.0,5675.75,-1.0,-142.5,2.75
2024-05-03,S,1,T2,NEUTRAL,208,207,5673.0,5675.75,-1.0,-142.5,2.75
2024-05-03,S,1,T1,NEUTRAL,212,211,5674.5,5677.25,-1.0,-142.5,2.75
2024-05-03,S,1,T2,NEUTRAL,212,211,5674.5,5677.25,-1.0,-142.5,2.75
2024-05-03,S,2,T1,BULL,220,219,5678.25,5680.5,-1.0,-117.5,2.25
2024-05-03,S,2,T2,BULL,220,219,5678.25,5680.5,-1.0,-117.5,2.25
2024-05-03,L,1,T1,BULL,228,227,5682.0,5680.0,-1.0,-105.0,2.0
2024-05-03,L,1,T2,BULL,228,227,5682.0,5680.0,-1.0,-105.0,2.0
2024-05-03,S,1,T1,NEUTRAL,235,234,5678.75,5680.75,-1.0,-105.0,2.0
2024-05-03,S,1,T2,NEUTRAL,235,234,5678.75,5680.75,-1.0,-105.0,2.0
2024-05-03,S,2,T1,BULL,240,239,5679.5,5681.5,1.0,95.0,2.0
2024-05-03,S,2,T2,BULL,240,239,5679.5,5681.5,2.0,195.0,2.0
2024-05-03,S,1,T1,NEUTRAL,247,246,5678.5,5680.25,-1.0,-92.5,1.75
2024-05-03,S,1,T2,NEUTRAL,247,246,5678.5,5680.25,-1.0,-92.5,1.75
2024-05-03,L,1,T1,NEUTRAL,257,256,5680.5,5678.25,1.0,107.5,2.25
2024-05-03,L,1,T2,NEUTRAL,257,256,5680.5,5678.25,2.0,220.0,2.25
2024-05-03,L,2,T1,NEUTRAL,260,259,5683.0,5681.0,-1.0,-105.0,2.0
2024-05-03,L,2,T2,NEUTRAL,260,259,5683.0,5681.0,-1.0,-105.0,2.0
2024-05-03,L,1,T1,NEUTRAL,272,271,5684.25,5681.0,1.0,157.5,3.25
2024-05-03,L,1,T2,NEUTRAL,272,271,5684.25,5681.0,-1.0,-167.5,3.25
2024-05-03,L,2,T1,NEUTRAL,274,273,5684.25,5682.75,-1.0,-80.0,1.5
2024-05-03,L,2,T2,NEUTRAL,274,273,5684.25,5682.75,-1.0,-80.0,1.5
2024-05-03,L,1,T1,NEUTRAL,281,280,5687.25,5685.25,-1.0,-105.0,2.0
2024-05-03,L,1,T2,NEUTRAL,281,280,5687.25,5685.25,-1.0,-105.0,2.0
2024-05-03,S,1,T1,NEUTRAL,292,291,5686.75,5688.5,-1.0,-92.5,1.75
2024-05-03,S,1,T2,NEUTRAL,292,291,5686.75,5688.5,-1.0,-92.5,1.75
2024-05-03,S,2,T1,NEUTRAL,294,293,5686.25,5688.25,-1.0,-105.0,2.0
2024-05-03,S,2,T2,NEUTRAL,294,293,5686.25,5688.25,-1.0,-105.0,2.0
2024-05-03,S,1,T1,NEUTRAL,314,313,5685.75,5688.0,1.0,107.5,2.25
2024-05-03,S,1,T2,NEUTRAL,314,313,5685.75,5688.0,2.0,220.0,2.25
2024-05-03,S,2,T1,NEUTRAL,317,316,5684.25,5686.25,-1.0,-105.0,2.0
2024-05-03,S,2,T2,NEUTRAL,317,316,5684.25,5686.25,-1.0,-105.0,2.0
2024-05-03,S,1,T1,NEUTRAL,330,329,5683.75,5685.75,1.0,95.0,2.0
2024-05-03,S,1,T2,NEUTRAL,330,329,5683.75,5685.75,-1.0,-105.0,2.0
2024-05-03,S,2,T1,NEUTRAL,338,337,5685.75,5687.5,1.0,82.5,1.75
2024-05-03,S,2,T2,NEUTRAL,338,337,5685.75,5687.5,2.0,170.0,1.75
2024-05-03,S,1,T1,NEUTRAL,366,365,5680.0,5682.25,-1.0,-117.5,2.25
2024-05-03,S,1,T2,NEUTRAL,366,365,5680.0,5682.25,-1.0,-117.5,2.25
2024-05-03,S,1,T1,BULL,370,369,5684.25,5686.5,1.0,107.5,2.25
2024-05-03,S,1,T2,BULL,370,369,5684.25,5686.5,2.0,220.0,2.25
2024-05-03,S,2,T1,BULL,373,372,5683.5,5686.25,1.0,132.5,2.75
2024-05-03,S,2,T2,BULL,373,372,5683.5,5686.25,-1.0,-142.5,2.75
2024-05-03,S,1,T1,BULL,403,402,5687.5,5689.0,-1.0,-80.0,1.5
2024-05-03,S,1,T2,BULL,403,402,5687.5,5689.0,-1.0,-80.0,1.5
2024-05-06,L,1,T1,NEUTRAL,3,2,5704.25,5701.25,-1.0,-155.0,3.0
2024-05-06,L,1,T2,NEUTRAL,3,2,5704.25,5701.25,-1.0,-155.0,3.0
2024-05-06,L,1,T1,BEAR,5,4,5703.5,5701.75,1.0,82.5,1.75
2024-05-06,L,1,T2,BEAR,5,4,5703.5,5701.75,2.0,170.0,1.75
2024-05-06,L,2,T1,NEUTRAL,8,7,5705.5,5702.75,1.0,132.5,2.75
2024-05-06,L,2,T2,NEUTRAL,8,7,5705.5,5702.75,2.0,270.0,2.75
2024-05-06,L,1,T1,BULL,12,11,5709.25,5707.25,-1.0,-105.0,2.0
2024-05-06,L,1,T2,BULL,12,11,5709.25,5707.25,-1.0,-105.0,2.0
2024-05-06,L,2,T1,BULL,14,13,5709.5,5706.75,1.0,132.5,2.75
2024-05-06,L,2,T2,BULL,14,13,5709.5,5706.75,-1.0,-142.5,2.75
2024-05-06,L,1,T1,BULL,19,18,5711.25,5709.75,-1.0,-80.0,1.5
2024-05-06,L,1,T2,BULL,19,18,5711.25,5709.75,-1.0,-80.0,1.5
2024-05-06,L,1,T1,BULL,21,20,5712.0,5709.75,-1.0,-117.5,2.25
2024-05-06,L,1,T2,BULL,21,20,5712.0,5709.75,-1.0,-117.5,2.25
2024-05-06,S,1,T1,NEUTRAL,25,24,5709.75,5711.25,1.0,70.0,1.5
2024-05-06,S,1,T2,NEUTRAL,25,24,5709.75,5711.25,-1.0,-80.0,1.5
2024-05-06,S,1,T1,NEUTRAL,32,31,5708.75,5711.75,-1.0,-155.0,3.0
2024-05-06,S,1,T2,NEUTRAL,32,31,5708.75,5711.75,-1.0,-155.0,3.0
2024-05-06,S,2,T1,BULL,38,37,5711.5,5714.25,1.0,132.5,2.75
2024-05-06,S,2,T2,BULL,38,37,5711.5,5714.25,-1.0,-142.5,2.75
2024-05-06,S,1,T1,BEAR,100,99,5710.25,5711.75,-1.0,-80.0,1.5
2024-05-06,S,1,T2,BEAR,100,99,5710.25,5711.75,-1.0,-80.0,1.5
2024-05-06,S,1,T1,NEUTRAL,107,106,5708.25,5710.0,-1.0,-92.5,1.75
2024-05-06,S,1,T2,NEUTRAL,107,106,5708.25,5710.0,-1.0,-92.5,1.75
2024-05-06,S,2,T1,NEUTRAL,111,110,5708.75,5710.75,-1.0,-105.0,2.0
2024-05-06,S,2,T2,NEUTRAL,111,110,5708.75,5710.75,-1.0,-105.0,2.0
2024-05-06,S,1,T1,NEUTRAL,123,122,5708.25,5710.25,-1.0,-105.0,2.0
2024-05-06,S,1,T2,NEUTRAL,123,122,5708.25,5710.25,-1.0,-105.0,2.0
2024-05-06,S,2,T1,BULL,128,127,5709.0,5711.75,-1.0,-142.5,2.75
2024-05-06,S,2,T2,BULL,128,127,5709.0,5711.75,-1.0,-142.5,2.75
2024-05-06,S,1,T1,NEUTRAL,185,184,5709.75,5712.0,-1.0,-117.5,2.25
2024-05-06,S,1,T2,NEUTRAL,185,184,5709.75,5712.0,-1.0,-117.5,2.25
2024-05-06,S,2,T1,BULL,187,186,5710.25,5712.5,-1.0,-117.5,2.25
2024-05-06,S,2,T2,BULL,187,186,5710.25,5712.5,-1.0,-117.5,2.25
2024-05-06,L,1,T1,NEUTRAL,301,300,5725.0,5723.25,-1.0,-92.5,1.75
2024-05-06,L,1,T2,NEUTRAL,301,300,5725.0,5723.25,-1.0,-92.5,1.75
2024-05-06,L,2,T1,NEUTRAL,305,304,5724.5,5722.5,-1.0,-105.0,2.0
2024-05-06,L,2,T2,NEUTRAL,305,304,5724.5,5722.5,-1.0,-105.0,2.0
2024-05-06,S,1,T1,BEAR,349,348,5718.0,5719.75,-1.0,-92.5,1.75
2024-05-06,S,1,T2,BEAR,349,348,5718.0,5719.75,-1.0,-92.5,1.75
2024-05-06,S,2,T1,BEAR,354,353,5720.0,5721.75,1.0,82.5,1.75
2024-05-06,S,2,T2,BEAR,354,353,5720.0,5721.75,-1.0,-92.5,1.75
2024-05-06,L,1,T1,NEUTRAL,375,374,5723.25,5721.5,-1.0,-92.5,1.75
2024-05-06,L,1,T2,NEUTRAL,375,374,5723.25,5721.5,-1.0,-92.5,1.75
2024-05-06,L,1,T1,NEUTRAL,377,376,5723.75,5721.5,1.0,107.5,2.25
2024-05-06,L,1,T2,NEUTRAL,377,376,5723.75,5721.5,2.0,220.0,2.25
2024-05-06,L,2,T1,BULL,378,377,5724.0,5721.25,1.0,132.5,2.75
2024-05-06,L,2,T2,BULL,378,377,5724.0,5721.25,2.0,270.0,2.75
2024-05-06,L,1,T1,BULL,383,382,5724.75,5722.25,1.0,120.0,2.5
2024-05-06,L,1,T2,BULL,383,382,5724.75,5722.25,2.0,245.0,2.5
2024-05-06,L,1,T1,BULL,388,387,5731.5,5728.75,1.0,132.5,2.75
2024-05-06,L,1,T2,BULL,388,387,5731.5,5728.75,-1.0,-142.5,2.75
2024-05-06,L,1,T1,BULL,391,390,5735.0,5730.75,-1.0,-217.5,4.25
2024-05-06,L,1,T2,BULL,391,390,5735.0,5730.75,-1.0,-217.5,4.25
2024-05-06,S,1,T1,NEUTRAL,399,398,5730.25,5732.25,-1.0,-105.0,2.0
2024-05-06,S,1,T2,NEUTRAL,399,398,5730.25,5732.25,-1.0,-105.0,2.0
2024-05-07,S,1,T1,NEUTRAL,5,4,5745.0,5747.5,1.0,120.0,2.5
2024-05-07,S,1,T2,NEUTRAL,5,4,5745.0,5747.5,2.0,245.0,2.5
2024-05-07,S,1,T1,NEUTRAL,7,6,5744.5,5747.0,1.0,120.0,2.5
2024-05-07,S,1,T2,NEUTRAL,7,6,5744.5,5747.0,2.0,245.0,2.5
2024-05-07,S,2,T1,NEUTRAL,12,11,5742.75,5745.0,-1.0,-117.5,2.25
2024-05-07,S,2,T2,NEUTRAL,12,11,5742.75,5745.0,-1.0,-117.5,2.25
2024-05-07,S,1,T1,NEUTRAL,27,26,5742.5,5744.5,1.0,95.0,2.0
2024-05-07,S,1,T2,NEUTRAL,27,26,5742.5,5744.5,2.0,195.0,2.0
2024-05-07,S,2,T1,BEAR,32,31,5739.25,5741.5,-1.0,-117.5,2.25
2024-05-07,S,2,T2,BEAR,32,31,5739.25,5741.5,-1.0,-117.5,2.25
2024-05-07,S,1,T1,NEUTRAL,36,35,5739.5,5742.25,-1.0,-142.5,2.75
2024-05-07,S,1,T2,NEUTRAL,36,35,5739.5,5742.25,-1.0,-142.5,2.75
2024-05-07,L,1,T1,NEUTRAL,40,39,5743.0,5741.0,1.0,95.0,2.0
2024-05-07,L,1,T2,NEUTRAL,40,39,5743.0,5741.0,-1.0,-105.0,2.0
2024-05-07,L,2,T1,NEUTRAL,43,42,5743.25,5741.5,1.0,82.5,1.75
2024-05-07,L,2,T2,NEUTRAL,43,42,5743.25,5741.5,-1.0,-92.5,1.75
2024-05-07,L,1,T1,NEUTRAL,45,44,5744.25,5742.25,-1.0,-105.0,2.0
2024-05-07,L,1,T2,NEUTRAL,45,44,5744.25,5742.25,-1.0,-105.0,2.0
2024-05-07,L,1,T1,NEUTRAL,51,50,5745.5,5743.75,-1.0,-92.5,1.75
2024-05-07,L,1,T2,NEUTRAL,51,50,5745.5,5743.75,-1.0,-92.5,1.75
2024-05-07,S,1,T1,NEUTRAL,54,53,5741.5,5744.0,-1.0,-130.0,2.5
2024-05-07,S,1,T2,NEUTRAL,54,53,5741.5,5744.0,-1.0,-130.0,2.5
2024-05-07,S,1,T1,NEUTRAL,58,57,5741.75,5743.25,-1.0,-80.0,1.5
2024-05-07,S,1,T2,NEUTRAL,58,57,5741.75,5743.25,-1.0,-80.0,1.5
2024-05-07,S,2,T1,BEAR,61,60,5740.25,5743.0,-1.0,-142.5,2.75
2024-05-07,S,2,T2,BEAR,61,60,5740.25,5743.0,-1.0,-142.5,2.75
2024-05-07,L,1,T1,NEUTRAL,106,105,5750.25,5748.75,-1.0,-80.0,1.5
2024-05-07,L,1,T2,NEUTRAL,106,105,5750.25,5748.75,-1.0,-80.0,1.5
2024-05-07,L,2,T1,NEUTRAL,111,110,5749.5,5748.0,-1.0,-80.0,1.5
2024-05-07,L,2,T2,NEUTRAL,111,110,5749.5,5748.0,-1.0,-80.0,1.5
2024-05-07,S,1,T1,NEUTRAL,117,116,5747.25,5749.0,-1.0,-92.5,1.75
2024-05-07,S,1,T2,NEUTRAL,117,116,5747.25,5749.0,-1.0,-92.5,1.75
2024-05-07,S,2,T1,NEUTRAL,120,119,5747.75,5750.75,-1.0,-155.0,3.0
2024-05-07,S,2,T2,NEUTRAL,120,119,5747.75,5750.75,-1.0,-155.0,3.0
2024-05-07,S,1,T1,NEUTRAL,128,127,5745.25,5747.25,-1.0,-105.0,2.0
2024-05-07,S,1,T2,NEUTRAL,128,127,5745.25,5747.25,-1.0,-105.0,2.0
2024-05-07,S,2,T1,BULL,130,129,5745.75,5748.25,-1.0,-130.0,2.5
2024-05-07,S,2,T2,BULL,130,129,5745.75,5748.25,-1.0,-130.0,2.5
2024-05-07,S,1,T1,NEUTRAL,198,197,5746.0,5747.75,-1.0,-92.5,1.75
2024-05-07,S,1,T2,NEUTRAL,198,197,5746.0,5747.75,-1.0,-92.5,1.75
2024-05-07,S,1,T1,BEAR,201,200,5745.5,5748.25,-1.0,-142.5,2.75
2024-05-07,S,1,T2,BEAR,201,200,5745.5,5748.25,-1.0,-142.5,2.75
2024-05-07,S,1,T1,BEAR,205,204,5745.0,5746.5,-1.0,-80.0,1.5
2024-05-07,S,1,T2,BEAR,205,204,5745.0,5746.5,-1.0,-80.0,1.5
2024-05-07,L,1,T1,NEUTRAL,218,217,5748.5,5746.75,1.0,82.5,1.75
2024-05-07,L,1,T2,NEUTRAL,218,217,5748.5,5746.75,2.0,170.0,1.75
2024-05-07,L,2,T1,NEUTRAL,220,219,5748.75,5747.25,1.0,70.0,1.5
2024-05-07,L,2,T2,NEUTRAL,220,219,5748.75,5747.25,2.0,145.0,1.5
2024-05-07,L,1,T1,NEUTRAL,230,229,5748.75,5747.5,1.0,57.5,1.25
2024-05-07,L,1,T2,NEUTRAL,230,229,5748.75,5747.5,2.0,120.0,1.25
2024-05-07,L,1,T1,BULL,234,233,5751.5,5749.5,1.0,95.0,2.0
2024-05-07,L,1,T2,BULL,234,233,5751.5,5749.5,-1.0,-105.0,2.0
2024-05-07,L,1,T1,BULL,238,237,5752.25,5750.75,1.0,70.0,1.5
2024-05-07,L,1,T2,BULL,238,237,5752.25,5750.75,-1.0,-80.0,1.5
2024-05-07,L,1,T1,BULL,242,241,5753.5,5751.25,-1.0,-117.5,2.25
2024-05-07,L,1,T2,BULL,242,241,5753.5,5751.25,-1.0,-117.5,2.25
2024-05-07,S,1,T1,NEUTRAL,250,249,5750.75,5752.25,1.0,70.0,1.5
2024-05-07,S,1,T2,NEUTRAL,250,249,5750.75,5752.25,2.0,145.0,1.5
2024-05-07,S,1,T1,NEUTRAL,253,252,5748.25,5750.0,1.0,82.5,1.75
2024-05-07,S,1,T2,NEUTRAL,253,252,5748.25,5750.0,2.0,170.0,1.75
2024-05-07,S,1,T1,NEUTRAL,258,257,5748.0,5750.0,1.0,95.0,2.0
2024-05-07,S,1,T2,NEUTRAL,258,257,5748.0,5750.0,2.0,195.0,2.0
2024-05-07,S,1,T1,BEAR,263,262,5741.25,5744.75,1.0,170.0,3.5
2024-05-07,S,1,T2,BEAR,263,262,5741.25,5744.75,2.0,345.0,3.5
2024-05-07,S,2,T1,BEAR,266,265,5740.5,5742.5,1.0,95.0,2.0
