DateTime,Open,High,Low,Close,Volume,tr,atr,atr_fast,atr_slow,kelt_mid,kelt_up,kelt_dn,kelt_pos,free_bar,pct_outside_20,macd_fast,macd_sig,macd_new_hi,macd_new_lo,macd_zero_cross,macd_drive,ma_slope,ma_slope_state,triple_ma,vol_ratio,compressed,ret,sigma_spike,ger,climax,dow_state,leg_count,retr_depth
2025-09-02,6625.75,6671.25,6599.25,6666.5,1331810,111.25,51.775,52.15,52.50625,6672.058379538369,6788.552129538369,6555.564629538369,0,0,0.0,1.508333333333212,25.171875,0,0,0,0,8.485000000000037,1,1,0.9932150934412569,0,-0.00655688845838609,-1.1849504128465378,0.8126083411836834,0,1,64,0.14902237097058305
2025-09-03,6676.25,6691.75,6654.0,6688.0,1181859,37.75,50.975,53.75,52.375,6673.576629106144,6788.270379106144,6558.882879106143,0,0,0.0,-7.966666666667152,21.53125,0,0,1,0,7.277499999999963,1,1,1.026252983293556,0,0.003225080627015764,0.5742802734952531,0.8151790280170262,0,1,64,0.14902237097058305
2025-09-04,6693.25,6743.75,6683.75,6742.25,958428,60.0,49.975,57.3,52.8875,6680.116950143654,6792.560700143655,6567.673200143654,0,0,0.0,-9.758333333333212,16.84114583333337,0,0,0,0,6.5844999999999345,1,1,1.0834318128102103,0,0.008111543062200965,1.4737318408564593,0.8306900314358863,0,1,64,0.14902237097058305
2025-09-05,6761.0,6769.25,6679.5,6715.75,1420684,89.75,51.925,63.0,54.0875,6683.510573939497,6800.341823939497,6566.6793239394965,0,0,0.0,6.258333333333212,12.108854166666674,0,0,1,0,6.092499999999927,1,1,1.1647792928125722,0,-0.0039304386517853285,-0.6837451422343189,0.8218333678068467,0,1,64,0.14902237097058305
2025-09-08,6732.0,6744.0,6717.75,6735.0,962997,28.25,51.1375,65.4,53.93125,6688.4143288024015,6803.473703802401,6573.354953802402,0,0,0.0,17.074999999999818,9.264062499999966,0,0,0,0,5.864000000000033,1,1,1.2126550005794416,0,0.0028663961582846564,0.50912778175613,0.8250322861475098,0,1,64,0.14902237097058305
2025-09-09,6736.25,6756.0,6734.75,6755.5,398698,21.25,48.55,47.4,52.825,6694.80344034503,6804.04094034503,6585.56594034503,0,0,0.0,17.29166666666697,7.45885416666664,0,0,0,0,5.608500000000004,1,1,0.89730241362991,0,0.0030438010393467607,0.5494981176621904,0.8219507231135419,0,1,64,0.14902237097058305
2025-09-10,6780.75,6789.75,6750.0,6765.0,1084353,39.75,48.7375,47.8,52.125,6701.488826978837,6811.148201978837,6591.829451978837,0,0,0.0,29.33333333333303,8.054166666666617,0,0,0,0,5.398500000000058,1,1,0.9170263788968824,0,0.0014062615646510679,0.27636608083596204,0.8187420121726918,0,1,64,0.14902237097058305
2025-09-11,6785.25,6827.5,6779.5,6819.0,951985,62.5,50.2,48.3,52.575,6712.680367266567,6825.630367266567,6599.730367266568,0,0,0.0,49.858333333332666,11.353645833333246,0,0,0,0,5.403499999999985,1,1,0.9186875891583451,0,0.007982261640798294,1.5780213625717312,0.8209430482843482,0,1,64,0.14902237097058305
2025-09-12,6817.25,6833.5,6810.5,6814.75,813672,23.0,49.525,34.95,52.39375,6722.4012846697515,6833.832534669751,6610.970034669752,0,0,0.0,58.358333333332666,16.912499999999852,0,0,0,0,5.543499999999858,1,1,0.667064296791125,0,-0.0006232585423082693,-0.11705959467498639,0.823552867001889,0,1,64,0.14902237097058305
2025-09-15,6837.5,6852.0,6834.0,6845.5,604424,37.25,50.4875,36.75,52.33125,6734.12497184406,6847.721846844061,6620.52809684406,0,0,0.0,71.6916666666666,22.621354166666492,0,0,0,0,5.883499999999913,1,1,0.7022572554639914,0,0.004512271176492222,0.8519502813981146,0.828680045505744,0,1,64,0.14902237097058305
2025-09-16,6855.75,6859.0,6832.0,6842.25,834545,27.0,48.9875,37.9,52.13125,6744.422593573197,6854.644468573198,6634.200718573197,0,0,0.0,61.86666666666679,27.15052083333319,0,0,0,0,6.3555000000000295,1,1,0.7270111497422371,0,-0.0004747644437952392,-0.08869159099314033,0.8386341086412997,0,1,64,0.14902237097058305
2025-09-17,6839.75,6857.25,6781.75,6835.25,1274701,75.5,49.2125,45.05,52.4875,6753.072822756702,6863.800947756702,6642.344697756703,0,0,0.0,53.975000000000364,29.329166666666538,0,0,0,0,6.553000000000156,1,1,0.8582995951417004,0,-0.001023055281522911,-0.19841527536688985,0.8510563347042103,0,1,64,0.14902237097058305
2025-09-18,6857.5,6888.75,6841.0,6863.25,1075935,53.5,49.7375,43.25,53.275,6763.565887256063,6875.475262256064,6651.656512256063,0,0,0.0,47.79166666666697,30.96718749999991,0,0,0,0,6.499000000000069,1,1,0.8118254340685125,0,0.004096411982005055,0.8058809067257986,0.8678499082576687,0,1,64,0.14902237097058305
2025-09-19,6877.75,6902.25,6858.0,6892.25,1033808,44.25,46.6875,47.5,53.66875,6775.8215170411995,6880.8683920411995,6670.7746420411995,1,0,0.05,46.808333333333394,31.56093749999991,0,0,0,0,6.5210000000000035,1,1,0.8850588098288109,0,0.0042254034167485965,0.8477481020389178,0.8696693249902164,0,1,64,0.14902237097058305
2025-09-22,6876.75,6927.5,6876.5,6917.25,867153,51.0,47.675,50.25,54.30625,6789.290896370609,6896.559646370609,6682.022146370608,1,0,0.1,55.91666666666697,32.99739583333326,0,0,0,0,6.814999999999964,1,1,0.9253078605132927,0,0.0036272625049875717,0.8803139184523228,0.8763779769902513,0,1,64,0.14902237097058305
2025-09-23,6921.0,6927.25,6872.5,6887.25,1081730,54.75,48.3125,55.8,54.58125,6798.620334811503,6907.323459811503,6689.917209811503,0,0,0.1,50.74166666666679,34.42187499999994,0,0,0,0,7.284499999999935,1,1,1.022329096530402,0,-0.004336983627886815,-1.093070593364133,0.8733838614043726,0,1,64,0.14902237097058305
2025-09-24,6898.0,6899.25,6848.75,6870.0,1055284,50.5,49.35,50.8,54.13125,6805.418398162788,6916.455898162789,6694.380898162788,0,0,0.1,32.82499999999982,36.379166666666606,0,0,0,0,7.418499999999949,1,1,0.9384597621521763,0,-0.0025046281171730023,-0.6040377282813973,0.8662887913387232,0,1,64,0.14902237097058305
2025-09-25,6830.75,6845.75,6795.0,6832.25,1425193,75.0,50.9875,55.1,53.6875,6807.973788813952,6922.695663813952,6693.251913813951,0,0,0.1,3.16666666666697,37.07499999999999,0,0,0,0,6.9260000000000215,1,1,1.0263096623981374,0,-0.005494905385735049,-1.2982815859799277,0.8528823255395181,0,1,64,0.14902237097058305
2025-09-26,6844.25,6874.5,6828.0,6872.25,1065432,46.5,50.25,55.55,51.66875,6814.095332736432,6927.157832736432,6701.032832736432,0,0,0.1,-7.58333333333303,37.2109375,0,0,1,0,6.40649999999996,1,1,1.0751179387927905,0,0.005854586702769948,1.3186187282505009,0.85538277354812,0,1,64,0.14902237097058305
2025-09-29,6893.0,6902.0,6867.0,6883.75,966828,35.0,51.1875,52.35,50.10625,6820.729110571057,6935.900985571057,6705.557235571057,0,0,0.1,-6.824999999999818,36.393229166666686,0,0,0,0,6.047500000000127,1,1,1.0447798428339778,0,0.0016733966313797755,0.3916565636693612,0.8583571998137307,0,1,64,0.14902237097058305
2025-09-30,6877.5,6914.25,6863.75,6896.25,1274489,50.5,48.15,51.5,49.9625,6827.921576230956,6936.2590762309555,6719.584076230956,0,0,0.1,9.108333333332666,35.89531249999999,0,0,1,0,6.065500000000066,1,1,1.0307730798098573,0,0.0018158707100055516,0.4249053156354845,0.8739369955888193,0,1,64,0.14902237097058305
2025-10-01,6877.5,6940.25,6876.0,6926.0,1003801,64.25,49.475,54.25,50.225,6837.2623784946745,6948.581128494675,6725.943628494674,0,0,0.1,17.949999999999818,35.93645833333329,0,0,0,0,6.213500000000022,1,1,1.0801393728222997,0,0.004313938734819667,1.1191560148314936,0.8877827425287574,0,1,64,0.14902237097058305
2025-10-02,6949.75,6951.0,6912.25,6937.75,974088,38.75,48.4125,47.0,49.19375,6846.832628161848,6955.760753161849,6737.904503161848,0,0,0.1,28.5,35.88437499999998,0,0,0,0,6.16800000000012,1,1,0.955405920467539,0,0.0016965059197227017,0.43669884473367815,0.8879166981632259,0,1,64,0.14902237097058305
2025-10-03,6942.75,6970.75,6924.75,6932.5,1176801,46.0,46.225,46.9,49.075,6854.991425479768,6958.997675479768,6750.985175479767,0,0,0.1,36.558333333333394,35.05312500000002,0,0,0,0,6.018999999999869,1,1,0.955680081507896,0,-0.0007567294872257158,-0.21102929257020936,0.8953015437038887,0,1,64,0.14902237097058305
2025-10-06,6959.25,6968.5,6937.25,6959.75,852046,36.0,46.6125,47.1,48.875,6864.968432576932,6969.846557576932,6760.090307576932,0,0,0.1,43.558333333333394,34.12812500000007,0,0,0,0,5.929999999999927,1,1,0.9636828644501279,0,0.003930760908763098,1.1556369924809284,0.9025380743354579,0,1,64,0.14902237097058305
2025-10-07,6968.0,6972.5,6918.0,6937.0,1218177,54.5,48.275,47.9,48.4125,6871.8285818553195,6980.447331855319,6763.20983185532,0,0,0.1,38.33333333333303,32.04322916666672,0,0,0,0,5.980999999999858,1,1,0.989413891040537,0,-0.003268795574553729,-0.952856801016301,0.898401328368475,0,1,64,0.14902237097058305
2025-10-08,6944.0,6974.25,6935.25,6974.0,846191,39.0,48.2375,42.85,48.4875,6881.559193107194,6990.093568107194,6773.024818107194,0,0,0.1,41.766666666667334,30.786979166666754,0,0,0,0,6.067499999999927,1,1,0.8837329208558907,0,0.005333717745423128,1.4888677607826657,0.9045401510348972,0,1,64,0.14902237097058305
2025-10-09,6976.25,6980.25,6931.5,6949.5,1168683,48.75,47.55,44.85,48.875,6888.029746144604,6995.0172461446045,6781.042246144604,0,0,0.1,26.625,29.07760416666673,0,0,0,0,6.380000000000109,1,1,0.9176470588235295,0,-0.003513048465729862,-0.9513757555954188,0.8985859184209565,0,1,64,0.14902237097058305
2025-10-10,6958.75,6977.25,6760.25,6775.75,2245524,217.0,57.25,79.05,53.3875,6877.3364369879755,7006.1489369879755,6748.5239369879755,0,0,0.1,-17.475000000000364,24.998437500000023,0,0,1,0,6.364000000000033,1,1,1.480683680636853,0,-0.0250017986905533,-7.090408697794718,0.8559627053031391,-1,1,65,2.4267139479905437
2025-10-13,6841.0,6882.25,6832.5,6863.0,1275523,106.5,60.7125,93.15,55.6,6875.97106203674,7012.574187036739,6739.36793703674,0,0,0.1,-52.399999999999636,18.79791666666671,0,1,0,0,6.158000000000084,1,1,1.675359712230216,0,0.012876803305907014,1.8945212989248006,0.8305566208193327,0,1,65,2.4267139479905437
2025-10-14,6804.75,6893.25,6764.0,6851.0,1676690,129.25,65.825,108.1,57.40625,6873.592865652288,7021.699115652288,6725.4866156522885,0,0,0.1,-80.70833333333303,10.258854166666708,0,1,0,-1,5.908500000000094,1,1,1.8830702231899836,0,-0.0017485064840448983,-0.23815853398673556,0.8042978998890999,0,1,65,2.4267139479905437
2025-10-15,6902.75,6937.5,6822.25,6885.75,1716556,115.25,67.8125,123.35,58.5125,6874.750687971118,7027.328812971118,6722.172562971118,0,0,0.1,-40.016666666667334,4.586458333333326,0,0,0,-1,5.668499999999949,1,1,2.1080965605639816,0,0.005072252225952312,0.6898181352225446,0.7873660817072817,0,1,65,2.4267139479905437
2025-10-16,6902.25,6921.25,6802.75,6823.25,1950155,118.5,71.0625,137.3,60.4,6869.845860545297,7029.736485545297,6709.955235545297,0,0,0.1,-41.816666666666606,-0.07864583333332575,0,0,0,-1,5.465999999999985,1,1,2.27317880794702,0,-0.009076716407072527,-1.2215672831687365,0.7560884086031838,0,1,65,2.4267139479905437
2025-10-17,6825.25,6888.75,6811.25,6881.25,1479885,77.5,72.725,109.4,59.70625,6870.931969064793,7034.563219064793,6707.300719064792,0,0,0.05,-26.608333333332666,-1.939583333333303,0,0,0,0,5.147999999999866,1,0,1.8323039882759344,0,0.008500348074597985,1.1089647405069534,0.7352385736196855,0,1,65,2.4267139479905437
2025-10-20,6904.25,6953.75,6903.75,6948.0,943364,72.5,73.8,102.6,60.7375,6878.271781534812,7044.3217815348125,6712.221781534812,0,0,0.0,-4.683333333333394,-1.7583333333333258,0,0,0,0,5.145499999999902,1,0,1.6892364684091377,0,0.009700272479564065,1.2350466185860878,0.7294703381422916,0,1,65,2.4267139479905437
2025-10-21,6945.0,6960.5,6930.0,6938.5,1089077,30.5,72.5875,82.85,60.45,6884.007802341021,7047.32967734102,6720.685927341021,0,0,0.0,33.58333333333303,0.7671874999999773,0,0,1,0,5.175000000000091,1,0,1.3705541770057899,0,-0.0013672999424294563,-0.16845224273290416,0.7261126994938113,0,1,65,2.4267139479905437
2025-10-22,6949.75,6950.0,6861.5,6909.5,1675557,88.5,74.4875,77.5,61.91875,6886.435630689495,7054.032505689495,6718.838755689495,0,0,0.0,49.44999999999982,3.2885416666666742,0,0,0,0,5.1030000000000655,1,0,1.2516402543656,0,-0.004179577718527061,-0.5188555200285344,0.7187917222037747,0,1,65,2.4267139479905437
2025-10-23,6910.0,6956.5,6906.75,6945.75,1124902,49.75,73.225,63.75,62.10625,6892.084618242877,7056.840868242877,6727.328368242876,0,0,0.0,49.07499999999982,5.233854166666674,0,0,0,0,4.879500000000007,1,0,1.026466740464929,0,0.005246399884217379,0.6480404239929972,0.72545957168103,0,1,65,2.4267139479905437
2025-10-24,6991.5,7012.0,6983.25,6996.25,995808,66.25,74.2125,61.5,62.23125,6902.005130791174,7068.983255791174,6735.027005791175,0,0,0.0,46.274999999999636,6.3447916666666515,0,0,0,0,4.770999999999913,1,0,0.9882494727327508,0,0.007270633120973313,0.9036332685743401,0.7307473099881279,0,1,66,0.4286410131514856
2025-10-27,7053.75,7082.75,7047.75,7080.75,918613,86.5,76.7875,64.3,63.9875,6919.028451668206,7091.800326668206,6746.2565766682055,0,0,0.0,81.58333333333303,9.158854166666629,1,0,0,0,5.539999999999964,1,1,1.0048837663606174,0,0.01207789887439703,1.4913989277342339,0.7371013604200047,0,1,66,0.4286410131514856
2025-10-28,7096.5,7115.5,7073.75,7094.75,985985,41.75,76.35,66.55,62.25,6935.763837223615,7107.5513372236155,6763.976337223615,0,0,0.0,106.875,13.116145833333292,1,0,0,0,6.7880000000001015,1,1,1.0690763052208836,0,0.001977191681672208,0.2333143619185176,0.7398938617740735,0,1,66,0.4286410131514856
2025-10-29,7112.75,7122.75,7053.0,7092.25,1291581,69.75,76.625,62.8,63.05,6950.667281297557,7123.073531297557,6778.261031297557,0,0,0.0,118.22500000000036,18.109375,1,0,0,1,7.913500000000113,1,1,0.9960348929421095,0,-0.00035237323372916407,-0.04157887105436305,0.7384194676192812,0,1,66,0.4286410131514856
2025-10-30,7063.75,7084.5,7021.75,7045.5,1385399,70.5,78.2125,66.95,63.3125,6959.698968793027,7135.677093793027,6783.720843793028,0,0,0.0,84.25,20.76458333333329,0,0,0,1,8.555000000000017,1,1,1.0574531095755184,0,-0.006591702210158923,-0.779515401010649,0.7302044425351382,0,1,66,0.4286410131514856
2025-10-31,7072.75,7073.25,7014.25,7042.75,1472929,59.0,78.8625,65.5,62.54375,6967.608590812739,7145.049215812739,6790.167965812739,0,0,0.0,50.766666666667334,22.2734375,0,0,0,0,8.328999999999905,1,1,1.0472669131607875,0,-0.0003903200624512104,-0.04521328320183696,0.726729248314067,0,1,66,0.4286410131514856
2025-11-03,7079.0,7080.25,7020.25,7056.5,1112185,60.0,80.0625,60.2,63.3375,6976.074439306764,7156.215064306764,6795.933814306764,0,0,0.0,28.0,25.115625000000023,0,0,0,0,7.834000000000015,1,1,0.9504637852772845,0,0.001952362358453641,0.22623602777038176,0.7199218257541604,0,1,66,0.4286410131514856
2025-11-04,6981.0,7020.0,6965.5,6974.0,1285896,91.0,81.8875,70.05,65.08125,6975.876873658501,7160.1237486585005,6791.629998658501,0,0,0.0,0.6166666666667879,28.429166666666674,0,0,0,0,6.956000000000131,1,1,1.076346874099683,0,-0.011691348402182333,-1.3588931705900897,0.7073821124647377,0,1,66,0.4286410131514856
2025-11-05,6969.25,7028.5,6960.5,6993.0,1091990,68.0,83.3375,69.7,65.7875,6977.507647595787,7165.017022595786,6789.998272595787,0,0,0.0,-24.316666666666606,31.953645833333326,0,0,1,0,6.194000000000051,1,1,1.0594717841535248,0,0.0027244049326067277,0.30250592904048357,0.6895497455929747,0,1,66,0.4286410131514856
2025-11-06,6983.0,6992.25,6904.25,6930.5,1564741,88.75,85.3375,73.35,66.44375,6973.03072877714,7165.04010377714,6781.021353777141,0,0,0.0,-64.79166666666697,30.40520833333335,0,0,0,0,5.41850000000004,1,1,1.1039413037343617,0,-0.008937508937508887,-0.9988109812487881,0.6707780961532108,0,1,66,0.4286410131514856
2025-11-07,6894.25,6933.25,6826.25,6931.25,1732081,107.0,79.8375,82.95,68.54375,6969.051611750746,7148.6859867507455,6789.417236750746,0,0,0.0,-72.54166666666697,28.484895833333326,0,0,0,0,4.705999999999949,1,1,1.2101759824929332,0,0.00010821730033905297,0.011832430448338808,0.6905654734101003,0,1,67,1.6477272727272727
2025-11-10,6986.5,7036.5,6963.5,7033.0,1277995,105.25,79.775,92.0,70.24375,6975.1419344411515,7154.635684441151,6795.648184441152,0,0,0.0,-54.433333333333394,26.74583333333328,0,0,0,-1,4.868499999999949,1,1,1.3097250645075185,0,0.014679891794409317,2.0898012560446926,0.7047044898814339,0,1,67,1.6477272727272727
2025-11-11,7013.25,7050.5,7001.25,7049.25,1128936,49.25,75.775,83.65,70.8,6982.199845446757,7152.693595446756,6811.706095446757,0,0,0.0,-10.300000000000182,26.394791666666606,0,0,0,0,5.584999999999946,1,1,1.181497175141243,0,0.002310536044362266,0.32124625003525675,0.722595114881434,0,1,67,1.6477272727272727
2025-11-12,7062.0,7063.5,7022.75,7049.75,1177678,40.75,72.05,78.2,69.93125,6988.633193499446,7150.745693499446,6826.520693499446,0,0,0.0,33.44999999999982,26.38645833333328,0,0,1,0,6.594499999999971,1,1,1.1182411296809365,0,7.092953151044412e-05,0.009905548541541449,0.7326661376087066,0,1,68,0.8179310344827586
2025-11-13,7018.0,7021.25,6916.75,6947.5,1767863,133.0,72.775,87.05,71.91875,6984.715746499499,7148.4594964994985,6820.971996499499,0,0,0.0,14.75,24.21770833333329,0,0,0,0,6.5779999999999745,1,1,1.2103936734161813,0,-0.014504060427674714,-2.0386121550719873,0.7402179397391604,0,1,68,0.8179310344827586
2025-11-14,6862.75,6966.25,6841.25,6935.0,1642867,125.0,75.15,90.65,73.9375,6979.980913499547,7149.068413499546,6810.893413499547,0,0,0.0,-12.558333333333394,20.365624999999966,0,0,1,0,5.810000000000036,1,0,1.2260355029585799,0,-0.0017992083483266974,-0.23632222904785216,0.7310568942079632,0,1,68,0.8179310344827586
2025-11-17,6905.0,6945.5,6829.25,6870.75,1584686,116.25,77.3375,92.85,75.56875,6969.577969356733,7143.5873443567325,6795.568594356733,0,0,0.0,-53.649999999999636,14.120312500000011,0,0,0,0,4.53700000000008,1,0,1.2286824911090894,0,-0.009264599855803857,-1.2485552828003914,0.6958906555141107,0,0,69,0.8001686340640809
2025-11-18,6827.5,6858.25,6764.75,6804.0,2107198,106.0,81.1125,104.2,76.85,6953.808638941806,7136.311763941806,6771.305513941806,0,0,0.0,-84.48333333333267,3.7411458333334053,0,1,0,0,3.1449999999998908,1,0,1.3558880936890048,0,-0.009715096605174112,-1.3158840918087458,0.6608611354531659,0,0,69,0.8001686340640809
2025-11-19,6813.25,6879.75,6792.75,6834.75,1653302,87.0,81.0375,113.45,77.7625,6942.469720947348,7124.804095947348,6760.135345947348,0,0,0.0,-102.07499999999982,-9.318229166666583,0,1,0,0,2.261499999999978,1,0,1.4589294325671114,0,0.004519400352733793,0.5897505398854274,0.6367172172205605,0,0,69,0.8001686340640809
2025-11-20,6935.75,6962.0,6721.25,6727.75,2564955,240.75,90.5875,135.0,81.90625,6922.020223714268,7125.842098714267,6718.198348714268,0,0,0.0,-129.46666666666715,-24.798958333333303,0,1,0,-1,0.8875,1,0,1.6482258679893171,0,-0.01565529097626106,-2.028678331394346,0.5953675908195643,0,0,69,0.8001686340640809
2025-11-21,6752.25,6848.25,6709.75,6797.75,2014721,138.5,94.2,137.7,84.20625,6910.184964312908,7122.134964312908,6698.234964312908,0,0,0.0,-118.19999999999982,-37.45208333333329,0,0,0,-1,-0.0029999999999745343,0,0,1.6352705410821642,0,0.010404667236445952,1.2551335555002305,0.5591494471232592,0,0,69,0.8001686340640809
2025-11-24,6828.5,6902.5,6817.5,6894.25,1311097,104.75,95.1125,135.4,85.95,6908.667348664059,7122.6704736640595,6694.664223664059,0,0,0.0,-84.49166666666679,-45.905729166666674,0,0,0,-1,-0.17550000000001093,0,0,1.5753344968004654,0,0.014195873634658573,1.6715675262378036,0.5317960863859805,0,0,69,0.8001686340640809
2025-11-25,6887.25,6963.25,6845.25,6953.5,1365708,118.0,98.925,137.8,87.6375,6912.937124981768,7135.518374981768,6690.355874981768,0,0,0.0,0.33333333333303017,-47.63489583333336,0,0,1,0,0.27049999999990176,0,0,1.5723862501782913,0,0.008594118286978203,0.9900335315801706,0.5142262501522469,0,0,69,0.8001686340640809
2025-11-26,6975.75,7017.5,6966.5,7001.0,1192624,64.0,98.6375,133.2,87.63125,6921.324065459695,7143.258440459695,6699.389690459695,0,0,0.0,72.95833333333303,-43.11354166666672,0,0,0,0,1.5550000000000181,1,0,1.5200057057271237,0,0.0068310922556986675,0.7645820406322584,0.5072923861969663,0,-1,70,1.4910432033719705
2025-11-27,7000.0,7002.5,6995.75,6998.75,21839,6.75,95.45,86.4,86.83125,6928.697963987343,7143.460463987343,6713.935463987344,0,0,0.0,102.66666666666697,-35.17708333333337,0,0,0,0,2.3989999999999783,1,0,0.9950334700928526,0,-0.00032138265962000645,-0.035304275600509284,0.5069489081384247,0,-1,70,1.4910432033719705
2025-11-28,7005.0,7034.5,7002.0,7028.0,300011,35.75,94.2875,65.85,86.575,6938.1553007504535,7150.302175750454,6726.008425750453,0,0,0.0,118.19999999999982,-23.740104166666697,0,0,0,0,2.7954999999999925,1,0,0.7606121859659254,0,0.004179317735309773,0.4646987070326923,0.5109321088457632,0,-1,70,1.4910432033719705
2025-12-01,6984.25,7026.5,6983.5,6996.5,1168662,44.5,93.5125,53.8,86.7875,6943.71193877422,7154.115063774219,6733.30881377422,0,0,0.0,104.125,-12.698437500000011,0,0,0,1,2.6074999999998907,1,0,0.6199049402275674,0,-0.004482071713147406,-0.49531581771211225,0.5106000752159352,0,-1,70,1.4910432033719705
2025-12-02,7015.0,7034.25,6988.75,7010.75,1246322,45.5,91.2375,39.3,86.5625,6950.096516033817,7155.3808910338175,6744.812141033817,0,0,0.0,87.44999999999982,-3.8307291666666856,0,0,0,0,2.325999999999931,1,0,0.45400722021660644,1,0.002036732652040296,0.2241200750206668,0.523661486206553,0,-1,70,1.4910432033719705
2025-12-03,7000.0,7044.0,6991.0,7035.0,1037742,53.0,90.4875,37.1,86.9125,6958.182562125835,7161.779437125835,6754.585687125835,0,0,0.0,69.75833333333321,1.1729166666666515,0,0,0,0,2.419500000000153,1,0,0.4268661009636129,1,0.0034589737189316683,0.39762408386442394,0.5375297693794541,0,-1,70,1.4910432033719705
2025-12-04,7047.0,7047.5,7007.0,7036.5,1125240,40.5,88.075,43.85,86.70625,6965.641365732898,7163.810115732897,6767.472615732898,0,0,0.0,52.21666666666715,2.34583333333336,0,0,0,0,2.8650000000001454,1,1,0.5057305557557846,0,0.00021321961620479613,0.02447585328636698,0.5602307563418033,0,-1,70,1.4910432033719705
2025-12-05,7046.0,7075.75,7037.25,7051.0,1112515,39.25,84.6875,44.55,82.2625,6973.770759472622,7164.317634472622,6783.223884472622,0,0,0.0,40.308333333333394,3.943229166666697,0,0,0,0,3.42450000000008,1,1,0.5415590335815225,0,0.0020606835784835464,0.2443111248495683,0.5835395042712029,0,-1,70,1.4910432033719705
2025-12-08,7056.5,7057.0,7006.0,7025.5,1006216,51.0,81.975,45.85,80.875,6978.697353808562,7163.141103808563,6794.253603808562,0,0,0.0,24.016666666667334,6.2291666666667425,0,0,0,0,3.525,1,0,0.5669242658423493,0,-0.0036165082966954643,-0.4286168924935715,0.5891834609742361,0,-1,70,1.4910432033719705
2025-12-09,7021.25,7043.5,7015.25,7017.5,778944,28.25,80.925,42.4,78.35,6982.392843922033,7164.474093922033,6800.311593922032,0,0,0.0,11.283333333332848,10.287500000000023,0,0,0,0,3.225,1,0,0.5411614550095725,0,-0.0011387089886840673,-0.1453515119495954,0.592710185701012,0,-1,70,1.4910432033719705
2025-12-10,7014.25,7078.75,7001.5,7062.0,1187275,77.25,82.75,47.25,77.4,6989.97447783422,7176.16197783422,6803.78697783422,0,0,0.0,8.850000000000364,16.120833333333337,0,0,0,0,2.836999999999898,1,0,0.6104651162790697,0,0.006341289633060132,0.8111117294889318,0.6018467880045351,0,-1,70,1.4910432033719705
2025-12-11,7038.75,7080.0,7008.75,7078.75,1209465,71.25,79.6625,53.4,76.21875,6998.429289469057,7177.669914469057,6819.188664469057,0,0,0.0,18.600000000000364,23.66302083333335,0,0,0,0,2.674499999999989,1,0,0.7006150061500614,0,0.002371849334466214,0.29820096497275955,0.6298079991943195,0,-1,70,1.4910432033719705
2025-12-12,7067.0,7073.75,6975.75,7005.5,1627199,103.0,78.5625,66.15,76.85625,6999.102690472004,7175.868315472004,6822.337065472004,0,0,0.0,16.850000000000364,32.80781250000007,0,0,0,0,2.439000000000033,1,0,0.86069773115394,0,-0.01034787215256927,-1.4415090643407984,0.6514082749753479,0,-1,70,1.4910432033719705
2025-12-15,7041.75,7042.75,6975.25,6992.0,872230,67.5,76.125,69.45,76.73125,6998.426243760384,7169.707493760384,6827.144993760384,0,0,0.0,-6.033333333332848,39.818229166666754,0,0,1,0,1.956999999999971,1,1,0.9051071108577013,0,-0.0019270573121119572,-0.2537615057713441,0.6820201968685129,0,-1,70,1.4910432033719705
2025-12-16,6972.5,6991.5,6928.5,6964.0,1423972,63.5,74.0,76.5,77.55625,6995.1475538784425,7161.6475538784425,6828.6475538784425,0,0,0.0,-39.608333333332666,42.623437500000136,0,0,0,0,1.3034999999999854,1,1,0.9863808526069787,0,-0.004004576659038861,-0.5511496191107595,0.7108732621384687,0,-1,70,1.4910432033719705
2025-12-17,6976.5,6982.25,6886.5,6905.5,1378041,95.75,74.4375,80.2,77.7375,6986.609691604305,7154.094066604305,6819.125316604305,0,0,0.0,-59.99166666666679,38.85312500000015,0,0,0,0,0.3734999999998763,0,1,1.0316771185077989,0,-0.008400344629523215,-1.2119510088725536,0.7275315671490497,0,-1,70,1.4910432033719705
2025-12-18,6950.75,6983.0,6922.75,6932.75,1706196,77.5,66.275,81.45,78.43125,6981.4801971658,7130.5989471657995,6832.3614471658,0,0,0.0,-69.36666666666679,29.95781250000016,0,0,0,0,-0.18700000000008005,0,1,1.038489122639254,0,0.003946129896459372,0.5479966338356438,0.7568368899468294,0,-1,70,1.4910432033719705
2025-12-19,6958.25,7004.75,6956.75,7000.5,1030438,72.0,62.95,75.25,78.575,6983.291606959533,7124.929106959533,6841.654106959533,0,0,0.0,-52.149999999999636,20.281770833333496,0,0,0,0,0.4954999999999927,0,0,0.9576837416481069,0,0.00977245681728034,1.5926512488160764,0.7810402797773379,0,-1,70,1.4910432033719705
2025-12-22,7032.75,7047.25,7019.5,7042.25,802491,46.75,60.05,71.1,77.58125,6988.906692011006,7124.019192011006,6853.794192011006,0,0,0.0,-8.241666666666788,12.379166666666833,0,0,0,0,1.6909999999999854,1,0,0.9164585515185693,0,0.005963859724305465,0.9794099896519287,0.8006632494503968,0,-1,70,1.4910432033719705
