Date,dir,count,book,regime,fire_bar,sig_bar,fill,stop,R,net,Rpts
2021-11-30,S,2,T1,BEAR,15,14,5379.5,5393.5,-1.0,-705.0,14.0
2021-11-30,S,2,T2,BEAR,15,14,5379.5,5393.5,-1.0,-705.0,14.0
2021-12-06,S,1,T1,NEUTRAL,3,2,5361.0,5376.5,-1.0,-780.0,15.5
2021-12-06,S,1,T2,NEUTRAL,3,2,5361.0,5376.5,-1.0,-780.0,15.5
2021-12-06,S,1,T1,BULL,5,4,5387.0,5395.75,-1.0,-442.5,8.75
2021-12-06,S,1,T2,BULL,5,4,5387.0,5395.75,-1.0,-442.5,8.75
2021-12-06,S,2,T1,BULL,6,5,5381.0,5396.75,-1.0,-792.5,15.75
2021-12-06,S,2,T2,BULL,6,5,5381.0,5396.75,-1.0,-792.5,15.75
2021-12-07,S,1,T1,NEUTRAL,8,7,5493.75,5501.75,1.0,395.0,8.0
2021-12-07,S,1,T2,NEUTRAL,8,7,5493.75,5501.75,2.0,795.0,8.0
2021-12-07,S,1,T1,NEUTRAL,11,10,5493.0,5497.25,-1.0,-217.5,4.25
2021-12-07,S,1,T2,NEUTRAL,11,10,5493.0,5497.25,-1.0,-217.5,4.25
2021-12-07,S,2,T1,NEUTRAL,12,11,5492.75,5497.5,-1.0,-242.5,4.75
2021-12-07,S,2,T2,NEUTRAL,12,11,5492.75,5497.5,-1.0,-242.5,4.75
2021-12-13,L,1,T1,NEUTRAL,4,3,5505.5,5494.25,-1.0,-567.5,11.25
2021-12-13,L,1,T2,NEUTRAL,4,3,5505.5,5494.25,-1.0,-567.5,11.25
2021-12-13,L,1,T1,BEAR,6,5,5494.0,5483.75,-1.0,-517.5,10.25
2021-12-13,L,1,T2,BEAR,6,5,5494.0,5483.75,-1.0,-517.5,10.25
2021-12-13,L,2,T1,BEAR,9,8,5487.25,5478.75,-1.0,-430.0,8.5
2021-12-13,L,2,T2,BEAR,9,8,5487.25,5478.75,-1.0,-430.0,8.5
2021-12-14,S,1,T1,NEUTRAL,3,2,5453.5,5468.5,1.0,745.0,15.0
2021-12-14,S,1,T2,NEUTRAL,3,2,5453.5,5468.5,2.0,1495.0,15.0
2021-12-14,S,1,T1,NEUTRAL,10,9,5422.25,5432.5,-1.0,-517.5,10.25
2021-12-14,S,1,T2,NEUTRAL,10,9,5422.25,5432.5,-1.0,-517.5,10.25
2021-12-14,S,1,T1,BEAR,13,12,5414.0,5423.0,-1.0,-455.0,9.0
2021-12-14,S,1,T2,BEAR,13,12,5414.0,5423.0,-1.0,-455.0,9.0
2021-12-14,S,2,T1,BEAR,14,13,5413.75,5423.25,-1.0,-480.0,9.5
2021-12-14,S,2,T2,BEAR,14,13,5413.75,5423.25,-1.0,-480.0,9.5
2021-12-14,L,1,T1,NEUTRAL,19,18,5420.5,5414.25,1.0,307.5,6.25
2021-12-14,L,1,T2,NEUTRAL,19,18,5420.5,5414.25,2.0,620.0,6.25
2021-12-15,L,1,T1,NEUTRAL,4,3,5432.75,5422.0,-1.0,-542.5,10.75
2021-12-15,L,1,T2,NEUTRAL,4,3,5432.75,5422.0,-1.0,-542.5,10.75
2021-12-15,L,1,T1,BEAR,10,9,5426.75,5418.25,1.0,420.0,8.5
2021-12-15,L,1,T2,BEAR,10,9,5426.75,5418.25,-1.0,-430.0,8.5
2021-12-15,L,2,T1,BEAR,13,12,5432.25,5419.75,-1.0,-630.0,12.5
2021-12-15,L,2,T2,BEAR,13,12,5432.25,5419.75,-1.0,-630.0,12.5
2021-12-15,L,1,T1,NEUTRAL,22,21,5466.75,5442.75,1.0,1195.0,24.0
2021-12-15,L,1,T2,NEUTRAL,22,21,5466.75,5442.75,2.0,2395.0,24.0
2021-12-15,L,1,T1,BULL,27,26,5520.25,5492.0,-1.0,-1417.5,28.25
2021-12-15,L,1,T2,BULL,27,26,5520.25,5492.0,-1.0,-1417.5,28.25
2021-12-16,L,1,T1,NEUTRAL,4,3,5523.25,5508.5,-1.0,-742.5,14.75
2021-12-16,L,1,T2,NEUTRAL,4,3,5523.25,5508.5,-1.0,-742.5,14.75
2021-12-16,L,1,T1,BEAR,16,15,5499.75,5487.25,-1.0,-630.0,12.5
2021-12-16,L,1,T2,BEAR,16,15,5499.75,5487.25,-1.0,-630.0,12.5
2021-12-16,L,2,T1,BEAR,18,17,5500.0,5491.25,-1.0,-442.5,8.75
2021-12-16,L,2,T2,BEAR,18,17,5500.0,5491.25,-1.0,-442.5,8.75
2021-12-17,L,1,T1,NEUTRAL,5,4,5420.75,5406.0,1.0,732.5,14.75
2021-12-17,L,1,T2,NEUTRAL,5,4,5420.75,5406.0,2.0,1470.0,14.75
2021-12-17,L,1,T1,NEUTRAL,12,11,5441.0,5423.5,1.0,870.0,17.5
2021-12-17,L,1,T2,NEUTRAL,12,11,5441.0,5423.5,-1.0,-880.0,17.5
2021-12-17,L,2,T1,NEUTRAL,16,15,5447.5,5436.0,1.0,570.0,11.5
2021-12-17,L,2,T2,NEUTRAL,16,15,5447.5,5436.0,-1.0,-580.0,11.5
2021-12-20,S,1,T1,NEUTRAL,4,3,5350.0,5369.0,-1.0,-955.0,19.0
2021-12-20,S,1,T2,NEUTRAL,4,3,5350.0,5369.0,-1.0,-955.0,19.0
2021-12-20,S,1,T1,BEAR,9,8,5337.75,5350.25,-1.0,-630.0,12.5
2021-12-20,S,1,T2,BEAR,9,8,5337.75,5350.25,-1.0,-630.0,12.5
2021-12-20,S,1,T1,NEUTRAL,12,11,5347.0,5355.25,-1.0,-417.5,8.25
2021-12-20,S,1,T2,NEUTRAL,12,11,5347.0,5355.25,-1.0,-417.5,8.25
2021-12-20,S,2,T1,NEUTRAL,13,12,5346.5,5360.0,-1.0,-680.0,13.5
2021-12-20,S,2,T2,NEUTRAL,13,12,5346.5,5360.0,-1.0,-680.0,13.5
2021-12-21,S,1,T1,NEUTRAL,4,3,5397.25,5406.25,-1.0,-455.0,9.0
2021-12-21,S,1,T2,NEUTRAL,4,3,5397.25,5406.25,-1.0,-455.0,9.0
2021-12-21,S,1,T1,BEAR,5,4,5391.25,5413.5,-1.0,-1117.5,22.25
2021-12-21,S,1,T2,BEAR,5,4,5391.25,5413.5,-1.0,-1117.5,22.25
2021-12-21,S,1,T1,NEUTRAL,19,18,5446.25,5451.5,-1.0,-267.5,5.25
2021-12-21,S,1,T2,NEUTRAL,19,18,5446.25,5451.5,-1.0,-267.5,5.25
2021-12-21,S,2,T1,NEUTRAL,20,19,5445.75,5451.75,-1.0,-305.0,6.0
2021-12-21,S,2,T2,NEUTRAL,20,19,5445.75,5451.75,-1.0,-305.0,6.0
2021-12-22,L,1,T1,NEUTRAL,9,8,5491.5,5484.25,-1.0,-367.5,7.25
2021-12-22,L,1,T2,NEUTRAL,9,8,5491.5,5484.25,-1.0,-367.5,7.25
2021-12-22,L,1,T1,NEUTRAL,11,10,5491.75,5485.5,-1.0,-317.5,6.25
2021-12-22,L,1,T2,NEUTRAL,11,10,5491.75,5485.5,-1.0,-317.5,6.25
2021-12-22,L,1,T1,BULL,13,12,5491.75,5486.25,-1.0,-280.0,5.5
2021-12-22,L,1,T2,BULL,13,12,5491.75,5486.25,-1.0,-280.0,5.5
2021-12-22,S,1,T1,NEUTRAL,19,18,5483.0,5487.5,1.0,220.0,4.5
2021-12-22,S,1,T2,NEUTRAL,19,18,5483.0,5487.5,-1.0,-230.0,4.5
2021-12-22,L,1,T1,BULL,25,24,5493.5,5486.25,1.0,357.5,7.25
2021-12-22,L,1,T2,BULL,25,24,5493.5,5486.25,-1.0,-367.5,7.25
2021-12-23,L,1,T1,NEUTRAL,3,2,5530.25,5522.5,1.0,382.5,7.75
2021-12-23,L,1,T2,NEUTRAL,3,2,5530.25,5522.5,2.0,770.0,7.75
2021-12-23,L,1,T1,NEUTRAL,5,4,5534.5,5529.5,-1.0,-255.0,5.0
2021-12-23,L,1,T2,NEUTRAL,5,4,5534.5,5529.5,-1.0,-255.0,5.0
2021-12-23,L,1,T1,BULL,6,5,5535.25,5528.5,1.0,332.5,6.75
2021-12-23,L,1,T2,BULL,6,5,5535.25,5528.5,-1.0,-342.5,6.75
2021-12-23,L,1,T1,BULL,10,9,5538.25,5534.75,-1.0,-180.0,3.5
2021-12-23,L,1,T2,BULL,10,9,5538.25,5534.75,-1.0,-180.0,3.5
2021-12-23,L,2,T1,BULL,13,12,5537.5,5534.5,-1.0,-155.0,3.0
2021-12-23,L,2,T2,BULL,13,12,5537.5,5534.5,-1.0,-155.0,3.0
2021-12-23,L,1,T1,BULL,22,21,5542.5,5539.75,-1.0,-142.5,2.75
2021-12-23,L,1,T2,BULL,22,21,5542.5,5539.75,-1.0,-142.5,2.75
2021-12-23,L,1,T1,NEUTRAL,26,25,5543.5,5536.0,-1.0,-380.0,7.5
2021-12-23,L,1,T2,NEUTRAL,26,25,5543.5,5536.0,-1.0,-380.0,7.5
2021-12-27,S,1,T1,NEUTRAL,8,7,5574.25,5579.25,-1.0,-255.0,5.0
2021-12-27,S,1,T2,NEUTRAL,8,7,5574.25,5579.25,-1.0,-255.0,5.0
2021-12-27,S,1,T1,BULL,22,21,5587.5,5592.5,-1.0,-255.0,5.0
2021-12-27,S,1,T2,BULL,22,21,5587.5,5592.5,-1.0,-255.0,5.0
2021-12-28,S,1,T1,NEUTRAL,3,2,5601.0,5614.5,1.0,670.0,13.5
2021-12-28,S,1,T2,NEUTRAL,3,2,5601.0,5614.5,-1.0,-680.0,13.5
2021-12-28,S,1,T1,NEUTRAL,8,7,5603.0,5607.75,1.0,232.5,4.75
2021-12-28,S,1,T2,NEUTRAL,8,7,5603.0,5607.75,-1.0,-242.5,4.75
2021-12-28,S,2,T1,NEUTRAL,12,11,5600.75,5607.5,1.0,332.5,6.75
2021-12-28,S,2,T2,NEUTRAL,12,11,5600.75,5607.5,2.0,670.0,6.75
2021-12-28,S,1,T1,BEAR,16,15,5591.5,5596.5,-1.0,-255.0,5.0
2021-12-28,S,1,T2,BEAR,16,15,5591.5,5596.5,-1.0,-255.0,5.0
2021-12-28,S,2,T1,BEAR,18,17,5591.25,5596.25,-1.0,-255.0,5.0
2021-12-28,S,2,T2,BEAR,18,17,5591.25,5596.25,-1.0,-255.0,5.0
2021-12-29,S,1,T1,NEUTRAL,3,2,5597.25,5606.75,1.0,470.0,9.5
2021-12-29,S,1,T2,NEUTRAL,3,2,5597.25,5606.75,-1.0,-480.0,9.5
2021-12-29,S,1,T1,NEUTRAL,7,6,5596.5,5601.25,1.0,232.5,4.75
2021-12-29,S,1,T2,NEUTRAL,7,6,5596.5,5601.25,-1.0,-242.5,4.75
2021-12-29,S,2,T1,NEUTRAL,11,10,5591.0,5596.25,-1.0,-267.5,5.25
2021-12-29,S,2,T2,NEUTRAL,11,10,5591.0,5596.25,-1.0,-267.5,5.25
2021-12-30,L,1,T1,NEUTRAL,3,2,5610.5,5604.0,-1.0,-330.0,6.5
2021-12-30,L,1,T2,NEUTRAL,3,2,5610.5,5604.0,-1.0,-330.0,6.5
2021-12-30,L,1,T1,NEUTRAL,8,7,5610.0,5606.0,-1.0,-205.0,4.0
2021-12-30,L,1,T2,NEUTRAL,8,7,5610.0,5606.0,-1.0,-205.0,4.0
2021-12-30,L,2,T1,NEUTRAL,11,10,5609.25,5606.25,-1.0,-155.0,3.0
2021-12-30,L,2,T2,NEUTRAL,11,10,5609.25,5606.25,-1.0,-155.0,3.0
2021-12-31,L,1,T1,NEUTRAL,4,3,5588.0,5574.0,-1.0,-705.0,14.0
2021-12-31,L,1,T2,NEUTRAL,4,3,5588.0,5574.0,-1.0,-705.0,14.0
2021-12-31,L,1,T1,NEUTRAL,7,6,5584.75,5577.0,-1.0,-392.5,7.75
2021-12-31,L,1,T2,NEUTRAL,7,6,5584.75,5577.0,-1.0,-392.5,7.75
2021-12-31,L,2,T1,BEAR,13,12,5580.5,5575.25,1.0,257.5,5.25
2021-12-31,L,2,T2,BEAR,13,12,5580.5,5575.25,2.0,520.0,5.25
2022-01-03,L,1,T1,NEUTRAL,4,3,5587.75,5573.0,-1.0,-742.5,14.75
2022-01-03,L,1,T2,NEUTRAL,4,3,5587.75,5573.0,-1.0,-742.5,14.75
2022-01-03,L,1,T1,NEUTRAL,10,9,5581.25,5569.5,1.0,582.5,11.75
2022-01-03,L,1,T2,NEUTRAL,10,9,5581.25,5569.5,-1.0,-592.5,11.75
2022-01-03,L,2,T1,NEUTRAL,12,11,5582.25,5575.25,1.0,345.0,7.0
2022-01-03,L,2,T2,NEUTRAL,12,11,5582.25,5575.25,2.0,695.0,7.0
2022-01-04,S,1,T1,NEUTRAL,3,2,5616.5,5623.75,1.0,357.5,7.25
2022-01-04,S,1,T2,NEUTRAL,3,2,5616.5,5623.75,2.0,720.0,7.25
2022-01-04,S,1,T1,BEAR,6,5,5607.0,5622.75,1.0,782.5,15.75
2022-01-04,S,1,T2,BEAR,6,5,5607.0,5622.75,-1.0,-792.5,15.75
2022-01-04,S,1,T1,BEAR,11,10,5598.25,5605.0,1.0,332.5,6.75
2022-01-04,S,1,T2,BEAR,11,10,5598.25,5605.0,2.0,670.0,6.75
2022-01-04,S,2,T1,BEAR,13,12,5599.5,5604.75,1.0,257.5,5.25
2022-01-04,S,2,T2,BEAR,13,12,5599.5,5604.75,2.0,520.0,5.25
2022-01-05,L,1,T1,NEUTRAL,4,3,5599.75,5592.0,-1.0,-392.5,7.75
2022-01-05,L,1,T2,NEUTRAL,4,3,5599.75,5592.0,-1.0,-392.5,7.75
2022-01-05,L,1,T1,NEUTRAL,7,6,5599.0,5593.75,-1.0,-267.5,5.25
2022-01-05,L,1,T2,NEUTRAL,7,6,5599.0,5593.75,-1.0,-267.5,5.25
2022-01-05,L,2,T1,BEAR,9,8,5597.75,5592.75,-1.0,-255.0,5.0
2022-01-05,L,2,T2,BEAR,9,8,5597.75,5592.75,-1.0,-255.0,5.0
2022-01-06,L,1,T1,NEUTRAL,4,3,5500.5,5478.0,1.0,1120.0,22.5
2022-01-06,L,1,T2,NEUTRAL,4,3,5500.5,5478.0,-1.0,-1130.0,22.5
2022-01-06,L,1,T1,NEUTRAL,8,7,5519.5,5504.5,-1.0,-755.0,15.0
2022-01-06,L,1,T2,NEUTRAL,8,7,5519.5,5504.5,-1.0,-755.0,15.0
2022-01-06,L,2,T1,NEUTRAL,10,9,5513.5,5504.0,1.0,470.0,9.5
2022-01-06,L,2,T2,NEUTRAL,10,9,5513.5,5504.0,-1.0,-480.0,9.5
2022-01-06,L,1,T1,NEUTRAL,18,17,5514.5,5507.75,-1.0,-342.5,6.75
2022-01-06,L,1,T2,NEUTRAL,18,17,5514.5,5507.75,-1.0,-342.5,6.75
2022-01-06,L,2,T1,BEAR,21,20,5514.25,5507.0,1.0,357.5,7.25
2022-01-06,L,2,T2,BEAR,21,20,5514.25,5507.0,-1.0,-367.5,7.25
2022-01-07,S,1,T1,NEUTRAL,3,2,5505.75,5516.0,1.0,507.5,10.25
2022-01-07,S,1,T2,NEUTRAL,3,2,5505.75,5516.0,2.0,1020.0,10.25
2022-01-07,S,1,T1,NEUTRAL,8,7,5473.0,5482.5,-1.0,-480.0,9.5
2022-01-07,S,1,T2,NEUTRAL,8,7,5473.0,5482.5,-1.0,-480.0,9.5
2022-01-07,S,2,T1,NEUTRAL,12,11,5494.25,5502.0,1.0,382.5,7.75
2022-01-07,S,2,T2,NEUTRAL,12,11,5494.25,5502.0,-1.0,-392.5,7.75
2022-01-10,L,1,T1,NEUTRAL,5,4,5406.75,5396.5,-1.0,-517.5,10.25
2022-01-10,L,1,T2,NEUTRAL,5,4,5406.75,5396.5,-1.0,-517.5,10.25
2022-01-10,L,1,T1,BEAR,7,6,5403.5,5388.75,1.0,732.5,14.75
2022-01-10,L,1,T2,BEAR,7,6,5403.5,5388.75,2.0,1470.0,14.75
2022-01-10,L,2,T1,NEUTRAL,13,12,5411.25,5404.25,1.0,345.0,7.0
2022-01-10,L,2,T2,NEUTRAL,13,12,5411.25,5404.25,2.0,695.0,7.0
2022-01-10,L,1,T1,BULL,23,22,5456.75,5444.25,-1.0,-630.0,12.5
2022-01-10,L,1,T2,BULL,23,22,5456.75,5444.25,-1.0,-630.0,12.5
2022-01-10,L,2,T1,BULL,25,24,5452.5,5439.25,1.0,657.5,13.25
2022-01-10,L,2,T2,BULL,25,24,5452.5,5439.25,2.0,1320.0,13.25
2022-01-11,L,1,T1,NEUTRAL,3,2,5462.5,5443.25,1.0,957.5,19.25
2022-01-11,L,1,T2,NEUTRAL,3,2,5462.5,5443.25,2.0,1920.0,19.25
2022-01-11,L,1,T1,NEUTRAL,5,4,5469.0,5457.5,-1.0,-580.0,11.5
2022-01-11,L,1,T2,NEUTRAL,5,4,5469.0,5457.5,-1.0,-580.0,11.5
2022-01-11,L,2,T1,NEUTRAL,7,6,5460.0,5446.5,1.0,670.0,13.5
2022-01-11,L,2,T2,NEUTRAL,7,6,5460.0,5446.5,2.0,1345.0,13.5
2022-01-11,L,1,T1,BULL,11,10,5501.0,5491.25,-1.0,-492.5,9.75
2022-01-11,L,1,T2,BULL,11,10,5501.0,5491.25,-1.0,-492.5,9.75
2022-01-11,L,2,T1,BULL,14,13,5499.0,5489.75,1.0,457.5,9.25
2022-01-11,L,2,T2,BULL,14,13,5499.0,5489.75,2.0,920.0,9.25
2022-01-11,L,1,T1,BULL,18,17,5507.0,5503.0,-1.0,-205.0,4.0
2022-01-11,L,1,T2,BULL,18,17,5507.0,5503.0,-1.0,-205.0,4.0
2022-01-11,L,1,T1,BULL,21,20,5508.25,5502.5,1.0,282.5,5.75
2022-01-11,L,1,T2,BULL,21,20,5508.25,5502.5,2.0,570.0,5.75
2022-01-11,L,1,T1,BULL,25,24,5520.0,5515.0,-1.0,-255.0,5.0
2022-01-11,L,1,T2,BULL,25,24,5520.0,5515.0,-1.0,-255.0,5.0
2022-01-11,L,1,T1,BULL,26,25,5521.25,5512.0,-1.0,-467.5,9.25
2022-01-11,L,1,T2,BULL,26,25,5521.25,5512.0,-1.0,-467.5,9.25
2022-01-11,L,1,T1,BULL,27,26,5523.25,5508.75,-1.0,-730.0,14.5
2022-01-11,L,1,T2,BULL,27,26,5523.25,5508.75,-1.0,-730.0,14.5
2022-01-12,L,1,T1,NEUTRAL,3,2,5551.0,5535.75,-1.0,-767.5,15.25
2022-01-12,L,1,T2,NEUTRAL,3,2,5551.0,5535.75,-1.0,-767.5,15.25
2022-01-12,L,1,T1,NEUTRAL,7,6,5535.75,5524.75,-1.0,-555.0,11.0
2022-01-12,L,1,T2,NEUTRAL,7,6,5535.75,5524.75,-1.0,-555.0,11.0
2022-01-12,L,2,T1,BEAR,9,8,5530.0,5512.75,-1.0,-867.5,17.25
2022-01-12,L,2,T2,BEAR,9,8,5530.0,5512.75,-1.0,-867.5,17.25
2022-01-13,S,1,T1,NEUTRAL,3,2,5542.5,5552.75,1.0,507.5,10.25
2022-01-13,S,1,T2,NEUTRAL,3,2,5542.5,5552.75,2.0,1020.0,10.25
2022-01-13,S,1,T1,BEAR,6,5,5526.25,5538.0,1.0,582.5,11.75
2022-01-13,S,1,T2,BEAR,6,5,5526.25,5538.0,2.0,1170.0,11.75
2022-01-13,S,1,T1,BEAR,11,10,5530.25,5536.5,1.0,307.5,6.25
2022-01-13,S,1,T2,BEAR,11,10,5530.25,5536.5,2.0,620.0,6.25
2022-01-13,S,1,T1,BEAR,17,16,5502.25,5512.5,-1.0,-517.5,10.25
2022-01-13,S,1,T2,BEAR,17,16,5502.25,5512.5,-1.0,-517.5,10.25
2022-01-13,S,2,T1,BEAR,20,19,5506.75,5516.0,1.0,457.5,9.25
2022-01-13,S,2,T2,BEAR,20,19,5506.75,5516.0,2.0,920.0,9.25
2022-01-13,S,1,T1,BEAR,23,22,5491.0,5500.0,1.0,445.0,9.0
2022-01-13,S,1,T2,BEAR,23,22,5491.0,5500.0,2.0,895.0,9.0
2022-01-13,S,1,T1,BEAR,26,25,5474.25,5489.5,1.0,757.5,15.25
2022-01-13,S,1,T2,BEAR,26,25,5474.25,5489.5,-1.0,-767.5,15.25
2022-01-14,S,1,T1,NEUTRAL,4,3,5451.5,5470.0,1.0,920.0,18.5
2022-01-14,S,1,T2,NEUTRAL,4,3,5451.5,5470.0,-1.0,-930.0,18.5
2022-01-14,S,1,T1,NEUTRAL,5,4,5449.5,5472.25,1.0,1132.5,22.75
2022-01-14,S,1,T2,NEUTRAL,5,4,5449.5,5472.25,-1.0,-1142.5,22.75
2022-01-14,S,2,T1,BEAR,8,7,5433.5,5457.75,-1.0,-1217.5,24.25
2022-01-14,S,2,T2,BEAR,8,7,5433.5,5457.75,-1.0,-1217.5,24.25
2022-01-14,S,1,T1,BEAR,11,10,5448.0,5457.25,1.0,457.5,9.25
2022-01-14,S,1,T2,BEAR,11,10,5448.0,5457.25,2.0,920.0,9.25
2022-01-14,S,2,T1,BEAR,14,13,5441.5,5452.75,1.0,557.5,11.25
2022-01-14,S,2,T2,BEAR,14,13,5441.5,5452.75,-1.0,-567.5,11.25
2022-01-14,S,1,T1,BEAR,20,19,5438.25,5450.0,-1.0,-592.5,11.75
2022-01-14,S,1,T2,BEAR,20,19,5438.25,5450.0,-1.0,-592.5,11.75
2022-01-18,L,1,T1,NEUTRAL,3,2,5412.75,5394.25,-1.0,-930.0,18.5
2022-01-18,L,1,T2,NEUTRAL,3,2,5412.75,5394.25,-1.0,-930.0,18.5
2022-01-18,L,1,T1,BEAR,8,7,5402.5,5391.0,-1.0,-580.0,11.5
2022-01-18,L,1,T2,BEAR,8,7,5402.5,5391.0,-1.0,-580.0,11.5
2022-01-18,L,2,T1,NEUTRAL,10,9,5405.0,5388.25,-1.0,-842.5,16.75
2022-01-18,L,2,T2,NEUTRAL,10,9,5405.0,5388.25,-1.0,-842.5,16.75
2022-01-19,S,1,T1,NEUTRAL,3,2,5405.25,5419.25,1.0,695.0,14.0
2022-01-19,S,1,T2,NEUTRAL,3,2,5405.25,5419.25,2.0,1395.0,14.0
2022-01-19,S,1,T1,NEUTRAL,13,12,5396.75,5405.25,-1.0,-430.0,8.5
2022-01-19,S,1,T2,NEUTRAL,13,12,5396.75,5405.25,-1.0,-430.0,8.5
2022-01-19,S,2,T1,NEUTRAL,16,15,5395.0,5405.25,1.0,507.5,10.25
2022-01-19,S,2,T2,NEUTRAL,16,15,5395.0,5405.25,2.0,1020.0,10.25
2022-01-19,S,1,T1,BEAR,24,23,5370.75,5384.5,1.0,682.5,13.75
2022-01-19,S,1,T2,BEAR,24,23,5370.75,5384.5,2.0,1370.0,13.75
2022-01-20,S,1,T1,NEUTRAL,4,3,5381.75,5393.0,-1.0,-567.5,11.25
2022-01-20,S,1,T2,NEUTRAL,4,3,5381.75,5393.0,-1.0,-567.5,11.25
2022-01-20,S,1,T1,BULL,8,7,5398.25,5410.75,1.0,620.0,12.5
2022-01-20,S,1,T2,BULL,8,7,5398.25,5410.75,2.0,1245.0,12.5
2022-01-20,S,2,T1,BULL,12,11,5393.25,5402.0,1.0,432.5,8.75
2022-01-20,S,2,T2,BULL,12,11,5393.25,5402.0,2.0,870.0,8.75
2022-01-21,L,1,T1,NEUTRAL,5,4,5259.75,5228.5,1.0,1557.5,31.25
2022-01-21,L,1,T2,NEUTRAL,5,4,5259.75,5228.5,-1.0,-1567.5,31.25
2022-01-21,L,1,T1,NEUTRAL,15,14,5260.25,5243.0,-1.0,-867.5,17.25
2022-01-21,L,1,T2,NEUTRAL,15,14,5260.25,5243.0,-1.0,-867.5,17.25
2022-01-21,L,2,T1,BEAR,18,17,5259.75,5239.75,-1.0,-1005.0,20.0
2022-01-21,L,2,T2,BEAR,18,17,5259.75,5239.75,-1.0,-1005.0,20.0
2022-01-24,L,1,T1,NEUTRAL,5,4,5119.75,5081.0,-1.0,-1942.5,38.75
2022-01-24,L,1,T2,NEUTRAL,5,4,5119.75,5081.0,-1.0,-1942.5,38.75
2022-01-24,L,1,T1,BEAR,13,12,5054.25,5028.75,1.0,1270.0,25.5
2022-01-24,L,1,T2,BEAR,13,12,5054.25,5028.75,2.0,2545.0,25.5
2022-01-24,L,2,T1,BEAR,18,17,5108.5,5083.0,1.0,1270.0,25.5
2022-01-24,L,2,T2,BEAR,18,17,5108.5,5083.0,-1.0,-1280.0,25.5
2022-01-25,L,1,T1,NEUTRAL,4,3,5121.0,5092.5,1.0,1420.0,28.5
2022-01-25,L,1,T2,NEUTRAL,4,3,5121.0,5092.5,2.0,2845.0,28.5
2022-01-25,L,1,T1,NEUTRAL,8,7,5143.75,5120.25,-1.0,-1180.0,23.5
2022-01-25,L,1,T2,NEUTRAL,8,7,5143.75,5120.25,-1.0,-1180.0,23.5
2022-01-25,L,2,T1,BEAR,11,10,5140.25,5117.5,1.0,1132.5,22.75
2022-01-25,L,2,T2,BEAR,11,10,5140.25,5117.5,2.0,2270.0,22.75
2022-01-25,L,1,T1,BULL,22,21,5205.75,5182.25,-1.0,-1180.0,23.5
2022-01-25,L,1,T2,BULL,22,21,5205.75,5182.25,-1.0,-1180.0,23.5
2022-01-26,S,1,T1,NEUTRAL,4,3,5230.25,5253.5,1.0,1157.5,23.25
2022-01-26,S,1,T2,NEUTRAL,4,3,5230.25,5253.5,-1.0,-1167.5,23.25
2022-01-26,S,1,T1,NEUTRAL,10,9,5223.0,5236.5,-1.0,-680.0,13.5
2022-01-26,S,1,T2,NEUTRAL,10,9,5223.0,5236.5,-1.0,-680.0,13.5
2022-01-26,S,2,T1,BULL,15,14,5237.0,5243.25,1.0,307.5,6.25
2022-01-26,S,2,T2,BULL,15,14,5237.0,5243.25,2.0,620.0,6.25
2022-01-27,S,1,T1,NEUTRAL,3,2,5212.5,5235.0,-1.0,-1130.0,22.5
2022-01-27,S,1,T2,NEUTRAL,3,2,5212.5,5235.0,-1.0,-1130.0,22.5
2022-01-27,S,1,T1,NEUTRAL,4,3,5206.25,5238.5,1.0,1607.5,32.25
2022-01-27,S,1,T2,NEUTRAL,4,3,5206.25,5238.5,2.0,3220.0,32.25
2022-01-27,S,1,T1,NEUTRAL,8,7,5207.0,5225.75,1.0,932.5,18.75
2022-01-27,S,1,T2,NEUTRAL,8,7,5207.0,5225.75,2.0,1870.0,18.75
2022-01-27,S,2,T1,NEUTRAL,11,10,5204.25,5216.75,1.0,620.0,12.5
2022-01-27,S,2,T2,NEUTRAL,11,10,5204.25,5216.75,2.0,1245.0,12.5
2022-01-27,S,1,T1,BEAR,20,19,5138.5,5164.0,-1.0,-1280.0,25.5
2022-01-27,S,1,T2,BEAR,20,19,5138.5,5164.0,-1.0,-1280.0,25.5
2022-01-27,S,1,T1,BEAR,23,22,5122.0,5151.25,-1.0,-1467.5,29.25
2022-01-27,S,1,T2,BEAR,23,22,5122.0,5151.25,-1.0,-1467.5,29.25
2022-01-27,S,1,T1,NEUTRAL,27,26,5130.75,5161.25,-1.0,-1530.0,30.5
2022-01-27,S,1,T2,NEUTRAL,27,26,5130.75,5161.25,-1.0,-1530.0,30.5
2022-01-28,L,1,T1,NEUTRAL,3,2,5120.0,5099.5,1.0,1020.0,20.5
2022-01-28,L,1,T2,NEUTRAL,3,2,5120.0,5099.5,2.0,2045.0,20.5
2022-01-28,L,1,T1,NEUTRAL,4,3,5130.0,5099.0,1.0,1545.0,31.0
2022-01-28,L,1,T2,NEUTRAL,4,3,5130.0,5099.0,2.0,3095.0,31.0
2022-01-28,L,2,T1,NEUTRAL,6,5,5135.5,5111.25,1.0,1207.5,24.25
2022-01-28,L,2,T2,NEUTRAL,6,5,5135.5,5111.25,2.0,2420.0,24.25
2022-01-28,L,1,T1,BULL,14,13,5182.25,5170.75,-1.0,-580.0,11.5
2022-01-28,L,1,T2,BULL,14,13,5182.25,5170.75,-1.0,-580.0,11.5
