Date,time,rev,side,entry,stop,bar,ext8,ext10
2022-07-13,2022-07-13 11:10:00,OB,1,4633.75,4623.0,31,False,False
2022-07-13,2022-07-13 11:25:00,Trap,1,4631.75,4624.0,34,False,False
2022-07-13,2022-07-13 11:55:00,IB,1,4643.0,4635.0,40,False,False
2022-07-14,2022-07-14 09:55:00,Trap,1,4565.25,4552.25,16,False,False
2022-07-14,2022-07-14 10:45:00,Trap,1,4591.25,4570.25,26,False,False
2022-07-14,2022-07-14 11:30:00,IB,-1,4578.5,4593.25,35,False,False
2022-07-14,2022-07-14 13:20:00,Trap,1,4606.25,4593.0,57,False,False
2022-07-14,2022-07-14 14:10:00,Trap,-1,4608.5,4618.0,67,False,False
2022-07-14,2022-07-14 14:40:00,OB,-1,4612.25,4622.25,73,True,True
2022-07-15,2022-07-15 08:40:00,Trap,-1,4658.0,4670.25,1,True,True
2022-07-15,2022-07-15 08:55:00,BO,-1,4644.5,4659.0,4,False,False
2022-07-15,2022-07-15 09:05:00,OB,1,4665.5,4642.0,6,False,False
2022-07-15,2022-07-15 11:20:00,Trap,1,4676.75,4670.75,33,True,True
2022-07-15,2022-07-15 13:15:00,IB,1,4679.75,4674.25,56,False,False
2022-07-15,2022-07-15 13:45:00,Trap,1,4682.0,4678.0,62,False,False
2022-07-15,2022-07-15 14:00:00,IB,-1,4680.5,4684.75,65,True,True
2022-07-15,2022-07-15 15:00:00,Trap,1,4687.75,4672.5,77,True,True
2022-07-18,2022-07-18 08:50:00,Trap,1,4724.5,4713.25,3,False,False
2022-07-18,2022-07-18 10:00:00,IB,1,4716.0,4709.25,17,False,False
2022-07-18,2022-07-18 10:10:00,BO,-1,4712.25,4717.75,19,False,False
2022-07-18,2022-07-18 11:10:00,BO,-1,4717.25,4721.25,31,False,False
2022-07-18,2022-07-18 11:50:00,Trap,-1,4713.75,4718.0,39,False,False
2022-07-18,2022-07-18 12:40:00,OB,-1,4697.0,4708.0,49,False,False
2022-07-18,2022-07-18 13:30:00,OB,-1,4676.25,4687.75,59,False,False
2022-07-18,2022-07-18 13:40:00,IB,1,4681.5,4675.5,61,True,True
2022-07-18,2022-07-18 14:10:00,Trap,1,4673.5,4665.5,67,True,True
2022-07-18,2022-07-18 14:30:00,OB,-1,4663.25,4676.0,71,True,False
2022-07-19,2022-07-19 10:30:00,Trap,1,4730.25,4724.25,23,False,False
2022-07-19,2022-07-19 12:10:00,Trap,-1,4738.5,4742.5,43,True,True
2022-07-19,2022-07-19 12:40:00,BO,1,4747.0,4737.25,49,False,False
2022-07-19,2022-07-19 14:45:00,Trap,1,4763.75,4751.75,74,False,False
2022-07-19,2022-07-19 14:55:00,Trap,-1,4759.25,4765.5,76,True,True
2022-07-20,2022-07-20 08:40:00,Trap,1,4762.75,4752.25,1,True,False
2022-07-20,2022-07-20 09:50:00,Trap,1,4787.0,4776.0,15,False,False
2022-07-20,2022-07-20 11:10:00,IB,1,4798.75,4793.0,31,False,False
2022-07-20,2022-07-20 11:45:00,Trap,-1,4781.5,4796.75,38,False,False
2022-07-20,2022-07-20 12:10:00,BO,-1,4770.0,4786.0,43,False,False
2022-07-20,2022-07-20 12:35:00,OB,1,4779.25,4766.0,48,False,False
2022-07-20,2022-07-20 12:50:00,Trap,-1,4769.5,4779.5,51,False,False
2022-07-20,2022-07-20 14:05:00,Trap,1,4790.25,4773.25,66,False,False
2022-07-20,2022-07-20 14:45:00,Trap,1,4791.25,4784.25,74,False,False
2022-07-21,2022-07-21 08:35:00,BO,-1,4769.5,4789.25,0,False,False
2022-07-21,2022-07-21 08:55:00,Trap,1,4789.5,4768.5,4,False,False
2022-07-21,2022-07-21 10:00:00,BO,1,4780.25,4766.25,17,False,False
2022-07-21,2022-07-21 10:35:00,BO,1,4794.5,4775.5,24,False,False
2022-07-21,2022-07-21 11:10:00,OB,1,4805.5,4790.0,31,False,False
2022-07-21,2022-07-21 12:15:00,Trap,-1,4804.75,4812.75,44,False,False
2022-07-21,2022-07-21 14:10:00,BO,1,4816.0,4804.25,67,False,False
2022-07-22,2022-07-22 09:55:00,IB,1,4826.25,4816.25,16,False,False
2022-07-22,2022-07-22 10:05:00,IB,-1,4812.75,4829.0,18,False,False
2022-07-22,2022-07-22 11:35:00,OB,1,4798.75,4785.5,36,True,True
2022-07-22,2022-07-22 11:45:00,IB,-1,4790.0,4799.5,38,False,False
2022-07-22,2022-07-22 12:20:00,OB,-1,4778.75,4788.25,45,False,False
2022-07-25,2022-07-25 08:40:00,Trap,-1,4780.25,4795.5,1,True,True
2022-07-25,2022-07-25 09:20:00,Trap,-1,4782.75,4793.75,9,False,False
2022-07-25,2022-07-25 09:45:00,Trap,1,4788.0,4774.75,14,False,False
2022-07-25,2022-07-25 11:15:00,IB,-1,4786.75,4797.75,32,False,False
2022-07-25,2022-07-25 12:10:00,OB,1,4798.5,4793.75,43,False,False
2022-07-25,2022-07-25 12:55:00,Trap,-1,4782.25,4787.25,52,False,False
2022-07-25,2022-07-25 13:40:00,Trap,1,4780.75,4776.5,61,True,True
2022-07-25,2022-07-25 14:25:00,OB,1,4777.5,4769.5,70,False,False
2022-07-26,2022-07-26 08:55:00,Trap,1,4768.75,4761.75,4,True,True
2022-07-26,2022-07-26 09:15:00,IB,-1,4764.75,4774.0,8,False,False
2022-07-26,2022-07-26 09:55:00,Trap,-1,4758.75,4764.25,16,False,False
2022-07-26,2022-07-26 10:10:00,Trap,-1,4757.0,4767.0,19,True,False
2022-07-26,2022-07-26 10:25:00,Trap,-1,4754.25,4760.5,22,False,False
2022-07-26,2022-07-26 10:55:00,BO,-1,4742.25,4751.25,28,False,False
2022-07-26,2022-07-26 12:10:00,OB,1,4758.0,4750.75,43,False,False
2022-07-26,2022-07-26 14:15:00,Trap,1,4742.5,4735.5,68,True,True
2022-07-26,2022-07-26 14:35:00,Trap,1,4745.25,4740.5,72,False,False
2022-07-26,2022-07-26 14:55:00,Trap,1,4749.0,4739.0,76,False,False
2022-07-27,2022-07-27 10:25:00,Trap,-1,4795.0,4800.5,22,False,False
2022-07-27,2022-07-27 10:35:00,Trap,1,4799.75,4794.0,24,False,False
2022-07-27,2022-07-27 11:35:00,Trap,-1,4803.25,4806.75,36,True,True
2022-07-27,2022-07-27 12:35:00,BO,1,4799.0,4794.0,48,False,False
2022-07-27,2022-07-27 13:45:00,BO,1,4836.25,4790.75,62,False,False
2022-07-27,2022-07-27 14:30:00,BO,1,4864.25,4842.25,71,False,False
2022-07-28,2022-07-28 10:45:00,IB,1,4877.75,4866.5,26,False,False
2022-07-28,2022-07-28 12:05:00,IB,-1,4874.25,4880.0,42,True,True
2022-07-28,2022-07-28 12:15:00,IB,1,4880.5,4871.5,44,False,False
2022-07-28,2022-07-28 13:05:00,Trap,-1,4893.75,4899.75,54,True,True
2022-07-28,2022-07-28 14:40:00,BO,-1,4895.25,4900.75,73,False,False
2022-07-28,2022-07-28 15:05:00,Trap,1,4905.75,4892.25,78,False,False
2022-07-29,2022-07-29 08:45:00,Trap,1,4920.5,4903.25,2,False,False
2022-07-29,2022-07-29 10:45:00,BO,1,4931.5,4915.75,26,False,False
2022-07-29,2022-07-29 12:30:00,OB,-1,4936.5,4941.25,47,False,False
2022-07-29,2022-07-29 13:45:00,Trap,-1,4950.75,4956.0,62,True,True
2022-08-01,2022-08-01 08:45:00,BO,1,4938.25,4919.25,2,False,False
2022-08-01,2022-08-01 09:10:00,OB,1,4958.5,4941.5,7,False,False
2022-08-01,2022-08-01 09:20:00,IB,-1,4946.0,4963.75,9,False,False
2022-08-01,2022-08-01 11:25:00,IB,1,4956.25,4948.0,34,False,False
2022-08-01,2022-08-01 14:00:00,OB,1,4949.0,4934.5,65,False,False
2022-08-01,2022-08-01 14:25:00,Trap,-1,4943.0,4953.75,70,True,True
2022-08-02,2022-08-02 09:45:00,Trap,1,4936.0,4922.5,14,False,False
2022-08-02,2022-08-02 12:05:00,BO,-1,4958.5,4965.25,42,False,False
2022-08-02,2022-08-02 14:55:00,OB,-1,4919.25,4930.25,76,False,False
2022-08-03,2022-08-03 09:30:00,IB,1,4951.5,4942.25,11,False,False
2022-08-03,2022-08-03 10:15:00,BO,1,4958.75,4949.0,20,False,False
2022-08-03,2022-08-03 10:40:00,IB,1,4965.25,4957.5,25,False,False
2022-08-03,2022-08-03 11:00:00,Trap,1,4969.0,4961.25,29,False,False
2022-08-03,2022-08-03 11:50:00,BO,1,4980.75,4972.75,39,False,False
2022-08-03,2022-08-03 12:30:00,Trap,1,4981.5,4975.0,47,True,False
2022-08-03,2022-08-03 12:50:00,Trap,1,4981.25,4976.5,51,False,False
2022-08-04,2022-08-04 08:40:00,OB,-1,4969.0,4979.25,1,False,False
2022-08-04,2022-08-04 09:35:00,Trap,-1,4962.75,4975.0,12,False,False
2022-08-04,2022-08-04 09:50:00,OB,1,4970.0,4958.25,15,True,True
2022-08-04,2022-08-04 12:45:00,Trap,-1,4976.75,4980.75,50,True,True
2022-08-04,2022-08-04 13:15:00,OB,-1,4972.0,4978.0,56,False,False
2022-08-05,2022-08-05 08:40:00,Trap,1,4948.25,4929.5,1,True,True
2022-08-05,2022-08-05 10:05:00,Trap,-1,4959.25,4967.25,18,False,False
2022-08-05,2022-08-05 11:45:00,Trap,1,4951.0,4943.5,38,False,False
2022-08-05,2022-08-05 14:50:00,OB,1,4966.5,4958.75,75,False,False
2022-08-08,2022-08-08 10:55:00,IB,1,4981.75,4969.0,28,False,False
2022-08-08,2022-08-08 12:15:00,BO,1,4971.75,4963.25,44,False,False
2022-08-09,2022-08-09 08:55:00,OB,-1,4945.75,4960.5,4,False,False
2022-08-09,2022-08-09 09:35:00,IB,1,4953.0,4942.25,12,False,False
2022-08-09,2022-08-09 10:15:00,Trap,1,4950.25,4936.5,20,True,True
2022-08-09,2022-08-09 11:40:00,IB,1,4942.25,4938.0,37,False,False
2022-08-09,2022-08-09 12:20:00,IB,1,4944.25,4938.75,45,False,False
2022-08-09,2022-08-09 13:55:00,BO,1,4945.0,4937.5,64,False,False
2022-08-09,2022-08-09 14:25:00,BO,1,4949.5,4941.0,70,False,False
2022-08-09,2022-08-09 15:05:00,Trap,1,4950.25,4942.25,78,False,False
2022-08-10,2022-08-10 08:40:00,Trap,-1,5006.25,5021.5,1,True,True
2022-08-10,2022-08-10 08:50:00,OB,1,5022.0,5005.5,3,False,False
2022-08-10,2022-08-10 09:15:00,IB,-1,5011.5,5020.25,8,False,False
2022-08-10,2022-08-10 10:05:00,BO,1,5031.5,5018.5,18,False,False
2022-08-10,2022-08-10 10:15:00,Trap,-1,5026.5,5034.25,20,True,True
2022-08-10,2022-08-10 11:10:00,Trap,-1,5026.5,5032.0,31,True,True
2022-08-10,2022-08-10 11:30:00,Trap,1,5022.0,5017.0,35,True,True
2022-08-10,2022-08-10 13:15:00,Trap,-1,5025.25,5030.25,56,False,False
2022-08-11,2022-08-11 09:20:00,BO,1,5081.75,5071.0,9,False,False
2022-08-11,2022-08-11 09:45:00,Trap,-1,5069.75,5080.75,14,False,False
2022-08-11,2022-08-11 10:05:00,IB,-1,5063.5,5072.25,18,False,False
2022-08-11,2022-08-11 11:20:00,Trap,1,5049.75,5044.25,33,False,False
2022-08-11,2022-08-11 12:20:00,BO,1,5061.25,5052.75,45,False,False
2022-08-11,2022-08-11 13:35:00,Trap,-1,5040.0,5046.75,60,False,False
2022-08-11,2022-08-11 13:55:00,BO,-1,5028.75,5040.0,64,False,False
2022-08-11,2022-08-11 14:35:00,IB,1,5035.5,5029.75,72,False,False
2022-08-11,2022-08-11 14:55:00,Trap,1,5034.25,5025.75,76,False,False
2022-08-12,2022-08-12 10:20:00,BO,1,5066.75,5058.25,21,False,False
2022-08-12,2022-08-12 11:25:00,IB,1,5075.0,5071.5,34,False,False
2022-08-12,2022-08-12 13:20:00,OB,1,5083.0,5080.25,57,False,False
2022-08-12,2022-08-12 14:45:00,IB,1,5099.25,5094.25,74,False,False
2022-08-15,2022-08-15 08:40:00,Trap,1,5088.75,5080.0,1,True,True
2022-08-15,2022-08-15 09:15:00,IB,-1,5092.75,5102.5,8,False,False
2022-08-15,2022-08-15 09:35:00,BO,1,5098.75,5088.5,12,False,False
2022-08-15,2022-08-15 10:25:00,BO,1,5094.75,5087.0,22,False,False
2022-08-15,2022-08-15 12:40:00,BO,-1,5114.5,5120.5,49,False,False
2022-08-15,2022-08-15 13:10:00,BO,-1,5115.25,5119.0,55,False,False
2022-08-15,2022-08-15 13:20:00,Trap,1,5119.25,5113.75,57,True,True
2022-08-15,2022-08-15 13:35:00,Trap,1,5120.5,5115.75,60,False,False
2022-08-15,2022-08-15 14:20:00,Trap,1,5123.25,5119.0,69,True,False
2022-08-16,2022-08-16 09:00:00,Trap,1,5116.5,5109.5,5,False,False
2022-08-16,2022-08-16 09:35:00,BO,-1,5101.75,5115.75,12,False,False
2022-08-16,2022-08-16 09:45:00,IB,1,5108.5,5101.0,14,True,True
2022-08-16,2022-08-16 10:15:00,BO,1,5118.5,5106.5,20,False,False
2022-08-16,2022-08-16 11:45:00,IB,-1,5129.75,5135.25,38,False,False
2022-08-16,2022-08-16 12:40:00,Trap,1,5140.75,5134.75,49,False,False
2022-08-16,2022-08-16 12:55:00,IB,1,5141.75,5139.25,52,False,False
2022-08-16,2022-08-16 14:00:00,IB,1,5123.5,5113.75,65,False,False
2022-08-16,2022-08-16 14:50:00,OB,1,5135.0,5127.25,75,False,False
2022-08-17,2022-08-17 08:45:00,Trap,-1,5095.25,5106.25,2,False,False
2022-08-17,2022-08-17 08:55:00,IB,1,5099.5,5091.75,4,False,False
2022-08-17,2022-08-17 09:15:00,Trap,-1,5094.75,5107.5,8,True,False
2022-08-17,2022-08-17 09:55:00,Trap,-1,5086.75,5100.0,16,False,False
2022-08-17,2022-08-17 14:15:00,Trap,-1,5101.0,5117.75,68,False,False
2022-08-18,2022-08-18 08:45:00,Trap,1,5100.5,5091.0,2,True,True
2022-08-18,2022-08-18 11:00:00,Trap,-1,5107.75,5113.0,29,True,True
2022-08-18,2022-08-18 11:45:00,OB,-1,5091.0,5098.75,38,False,False
2022-08-18,2022-08-18 13:45:00,IB,1,5105.5,5100.75,62,False,False
2022-08-18,2022-08-18 14:20:00,OB,1,5115.0,5108.75,69,False,False
2022-08-18,2022-08-18 14:55:00,BO,-1,5107.0,5117.0,76,False,False
2022-08-19,2022-08-19 10:00:00,BO,-1,5055.5,5066.0,17,False,False
2022-08-19,2022-08-19 11:30:00,IB,-1,5056.75,5061.5,35,False,False
2022-08-19,2022-08-19 11:40:00,Trap,1,5065.0,5055.25,37,False,False
2022-08-22,2022-08-22 08:45:00,Trap,1,4998.25,4989.75,2,True,True
2022-08-22,2022-08-22 10:00:00,BO,-1,4973.5,4984.75,17,False,False
2022-08-22,2022-08-22 11:25:00,BO,1,4986.5,4979.25,34,False,False
2022-08-22,2022-08-22 12:25:00,IB,-1,4972.75,4977.25,46,False,False
2022-08-22,2022-08-22 13:20:00,Trap,1,4964.5,4960.75,57,True,True
2022-08-22,2022-08-22 14:05:00,Trap,1,4960.75,4955.25,66,True,True
2022-08-22,2022-08-22 14:35:00,OB,-1,4958.75,4967.0,72,False,False
2022-08-22,2022-08-22 14:55:00,IB,1,4962.0,4953.75,76,False,False
2022-08-23,2022-08-23 08:45:00,Trap,-1,4954.0,4969.5,2,True,True
2022-08-23,2022-08-23 08:55:00,BO,1,4971.25,4953.5,4,False,False
2022-08-23,2022-08-23 09:05:00,IB,-1,4965.5,4975.25,6,False,False
2022-08-23,2022-08-23 11:40:00,IB,1,4958.25,4947.25,37,False,False
2022-08-23,2022-08-23 12:25:00,Trap,-1,4955.0,4962.25,46,False,False
2022-08-23,2022-08-23 14:05:00,BO,1,4961.5,4954.25,66,False,False
2022-08-23,2022-08-23 15:05:00,Trap,-1,4950.5,4958.0,78,False,False
2022-08-24,2022-08-24 08:45:00,OB,1,4954.75,4943.5,2,True,True
2022-08-24,2022-08-24 11:45:00,BO,-1,4960.0,4973.5,38,False,False
2022-08-24,2022-08-24 13:05:00,Trap,1,4961.25,4957.5,54,False,False
2022-08-24,2022-08-24 13:35:00,IB,-1,4958.25,4963.75,60,True,True
2022-08-24,2022-08-24 13:55:00,Trap,1,4961.5,4956.5,64,True,True
2022-08-24,2022-08-24 14:30:00,IB,-1,4967.75,4971.75,71,False,False
2022-08-24,2022-08-24 14:40:00,IB,1,4973.5,4966.25,73,False,False
2022-08-24,2022-08-24 14:55:00,BO,-1,4970.0,4974.5,76,False,False
2022-08-25,2022-08-25 08:55:00,BO,1,4986.0,4971.75,4,False,False
2022-08-25,2022-08-25 13:05:00,OB,-1,4992.5,4997.5,54,False,False
2022-08-25,2022-08-25 13:15:00,Trap,1,4996.75,4990.75,56,False,False
2022-08-25,2022-08-25 13:40:00,OB,-1,4993.75,4999.0,61,True,True
2022-08-25,2022-08-25 14:20:00,Trap,1,4999.25,4993.5,69,False,False
2022-08-25,2022-08-25 14:45:00,BO,1,5013.0,4999.0,74,False,False
2022-08-26,2022-08-26 11:05:00,BO,-1,4929.0,4947.0,30,False,False
2022-08-26,2022-08-26 11:45:00,Trap,1,4926.5,4921.5,38,True,True
2022-08-26,2022-08-26 14:20:00,Trap,1,4902.5,4895.75,69,True,True
2022-08-26,2022-08-26 15:00:00,OB,-1,4881.25,4892.75,77,False,False
2022-08-29,2022-08-29 09:30:00,Trap,-1,4861.75,4872.75,11,True,True
2022-08-29,2022-08-29 09:55:00,Trap,-1,4842.5,4853.25,16,False,False
2022-08-29,2022-08-29 10:45:00,Trap,-1,4848.75,4862.75,26,True,True
2022-08-29,2022-08-29 12:20:00,BO,-1,4868.75,4879.75,45,False,False
2022-08-29,2022-08-29 13:55:00,BO,-1,4871.75,4878.0,64,False,False
2022-08-29,2022-08-29 14:05:00,Trap,1,4879.75,4864.5,66,True,True
2022-08-29,2022-08-29 14:55:00,BO,-1,4860.75,4875.5,76,False,False
2022-08-30,2022-08-30 09:50:00,BO,-1,4792.5,4810.5,15,False,False
2022-08-30,2022-08-30 10:00:00,IB,1,4810.75,4790.75,17,True,True
2022-08-30,2022-08-30 12:55:00,OB,1,4802.5,4786.75,52,True,True
2022-08-30,2022-08-30 14:35:00,BO,-1,4805.25,4817.75,72,False,False
2022-08-30,2022-08-30 14:50:00,Trap,-1,4800.75,4815.25,75,False,False
2022-08-31,2022-08-31 08:45:00,Trap,1,4833.0,4808.5,2,False,False
2022-08-31,2022-08-31 09:00:00,IB,-1,4823.0,4839.25,5,False,False
2022-08-31,2022-08-31 10:40:00,Trap,1,4809.5,4797.75,25,False,False
2022-08-31,2022-08-31 11:45:00,BO,-1,4802.5,4810.75,38,False,False
2022-08-31,2022-08-31 12:20:00,Trap,-1,4800.75,4810.5,45,True,False
2022-08-31,2022-08-31 12:40:00,Trap,-1,4792.0,4799.75,49,False,False
2022-08-31,2022-08-31 14:25:00,Trap,-1,4793.0,4806.25,70,True,True
2022-08-31,2022-08-31 14:45:00,Trap,1,4801.5,4787.5,74,False,False
2022-08-31,2022-08-31 14:55:00,Trap,-1,4790.5,4805.75,76,False,False
2022-09-01,2022-09-01 09:25:00,Trap,1,4747.0,4731.0,10,True,True
2022-09-01,2022-09-01 09:40:00,BO,-1,4736.0,4753.25,13,False,False
2022-09-01,2022-09-01 10:25:00,Trap,-1,4737.5,4745.75,22,True,False
2022-09-01,2022-09-01 10:45:00,Trap,-1,4735.75,4751.75,26,True,True
2022-09-01,2022-09-01 12:05:00,Trap,1,4736.0,4728.25,42,True,True
2022-09-01,2022-09-01 12:30:00,BO,1,4755.5,4744.25,47,False,False
2022-09-01,2022-09-01 12:40:00,Trap,-1,4752.0,4757.25,49,True,True
2022-09-01,2022-09-01 15:00:00,BO,1,4789.75,4765.5,77,False,False
2022-09-02,2022-09-02 09:15:00,IB,1,4818.0,4795.5,8,False,False
2022-09-02,2022-09-02 10:05:00,Trap,1,4836.75,4824.0,18,False,False
2022-09-02,2022-09-02 14:40:00,BO,-1,4734.0,4753.5,73,False,False
2022-09-02,2022-09-02 14:55:00,OB,1,4745.75,4728.25,76,True,True
2022-09-05,2022-09-05 09:50:00,IB,-1,4757.25,4760.0,15,True,True
2022-09-05,2022-09-05 10:40:00,Trap,1,4757.25,4755.0,25,True,True
2022-09-05,2022-09-05 11:05:00,BO,1,4758.25,4755.0,30,False,False
2022-09-05,2022-09-05 11:45:00,IB,-1,4757.75,4761.5,38,False,False
2022-09-05,2022-09-05 12:00:00,Trap,1,4758.5,4756.25,41,True,True
2022-09-06,2022-09-06 12:05:00,Trap,-1,4735.25,4745.5,84,True,False
2022-09-06,2022-09-06 13:00:00,Trap,1,4728.5,4716.0,95,True,True
2022-09-06,2022-09-06 13:15:00,IB,1,4739.25,4726.75,98,False,False
2022-09-06,2022-09-06 14:35:00,Trap,-1,4726.5,4739.0,114,False,False
2022-09-07,2022-09-07 08:55:00,Trap,-1,4744.0,4752.25,4,True,True
2022-09-07,2022-09-07 09:15:00,Trap,-1,4735.75,4748.25,8,False,False
2022-09-07,2022-09-07 10:35:00,OB,-1,4762.0,4769.0,24,False,False
2022-09-07,2022-09-07 11:20:00,Trap,-1,4758.75,4767.25,33,False,False
2022-09-07,2022-09-07 12:05:00,Trap,1,4777.5,4767.75,42,False,False
2022-09-07,2022-09-07 12:40:00,BO,1,4780.25,4770.5,49,False,False
2022-09-07,2022-09-07 13:30:00,Trap,1,4796.75,4786.75,59,False,False
2022-09-07,2022-09-07 14:30:00,Trap,1,4810.5,4801.25,71,False,False
2022-09-07,2022-09-07 14:40:00,IB,-1,4804.75,4811.0,73,False,False
2022-09-07,2022-09-07 14:50:00,Trap,1,4809.0,4801.0,75,True,False
2022-09-08,2022-09-08 08:35:00,IB,-1,4768.5,4801.5,0,False,False
2022-09-08,2022-09-08 08:45:00,IB,1,4791.25,4765.0,2,False,False
2022-09-08,2022-09-08 11:05:00,Trap,-1,4797.75,4822.25,30,False,False
2022-09-08,2022-09-08 12:05:00,IB,-1,4798.0,4808.0,42,False,False
2022-09-08,2022-09-08 12:15:00,Trap,1,4815.5,4795.25,44,False,False
2022-09-08,2022-09-08 12:40:00,Trap,1,4818.75,4810.75,49,False,False
2022-09-08,2022-09-08 14:05:00,IB,-1,4807.25,4815.5,66,False,False
2022-09-09,2022-09-09 08:45:00,Trap,-1,4854.25,4863.0,2,True,True
2022-09-09,2022-09-09 11:35:00,IB,1,4875.5,4867.5,36,False,False
2022-09-09,2022-09-09 13:15:00,IB,1,4891.0,4884.0,56,False,False
2022-09-09,2022-09-09 14:00:00,Trap,1,4891.75,4885.75,65,True,False
2022-09-12,2022-09-12 10:00:00,OB,-1,4930.5,4938.75,17,False,False
2022-09-12,2022-09-12 10:20:00,Trap,1,4929.5,4923.5,21,True,True
2022-09-12,2022-09-12 12:45:00,BO,-1,4928.75,4936.25,50,False,False
2022-09-12,2022-09-12 12:55:00,Trap,1,4935.25,4927.75,52,True,False
2022-09-12,2022-09-12 13:35:00,BO,-1,4921.75,4930.75,60,False,False
2022-09-12,2022-09-12 14:10:00,Trap,1,4933.0,4926.0,67,False,False
2022-09-12,2022-09-12 14:45:00,Trap,1,4931.75,4923.0,74,True,True
2022-09-13,2022-09-13 09:00:00,Trap,-1,4833.75,4849.75,5,False,False
2022-09-13,2022-09-13 11:10:00,OB,1,4811.25,4800.25,31,True,True
2022-09-13,2022-09-13 11:55:00,Trap,1,4811.5,4805.25,40,False,False
2022-09-13,2022-09-13 13:30:00,OB,-1,4796.75,4807.25,59,False,False
2022-09-13,2022-09-13 14:35:00,BO,-1,4756.0,4774.5,72,False,False
2022-09-14,2022-09-14 08:45:00,IB,1,4774.0,4753.75,2,False,False
2022-09-14,2022-09-14 09:40:00,Trap,1,4765.5,4741.0,13,True,True
2022-09-14,2022-09-14 11:05:00,OB,-1,4766.5,4776.5,30,False,False
2022-09-14,2022-09-14 11:15:00,Trap,1,4770.75,4763.75,32,True,True
2022-09-14,2022-09-14 11:45:00,BO,1,4777.5,4764.25,38,False,False
2022-09-14,2022-09-14 12:40:00,OB,-1,4767.0,4774.75,49,False,False
2022-09-14,2022-09-14 13:05:00,BO,-1,4748.5,4760.0,54,False,False
2022-09-14,2022-09-14 14:20:00,OB,-1,4740.25,4756.5,69,False,False
2022-09-15,2022-09-15 08:50:00,BO,1,4770.5,4745.0,3,False,False
2022-09-15,2022-09-15 09:25:00,Trap,-1,4763.25,4779.0,10,False,False
2022-09-15,2022-09-15 09:55:00,OB,-1,4738.5,4758.5,16,False,False
2022-09-15,2022-09-15 10:25:00,OB,1,4745.0,4727.25,22,True,True
2022-09-15,2022-09-15 12:05:00,OB,1,4757.25,4737.0,42,False,False
2022-09-15,2022-09-15 14:45:00,BO,1,4718.75,4710.5,74,False,False
2022-09-16,2022-09-16 11:10:00,BO,-1,4669.75,4681.0,31,False,False
2022-09-16,2022-09-16 11:50:00,BO,1,4670.5,4659.25,39,False,False
2022-09-16,2022-09-16 12:50:00,IB,-1,4665.25,4675.25,51,False,False
2022-09-16,2022-09-16 13:05:00,OB,1,4668.5,4661.0,54,True,True
2022-09-16,2022-09-16 13:30:00,IB,1,4680.0,4664.0,59,False,False
2022-09-16,2022-09-16 13:50:00,Trap,1,4685.75,4673.5,63,False,False
2022-09-16,2022-09-16 14:15:00,Trap,-1,4686.25,4698.75,68,True,True
2022-09-19,2022-09-19 09:05:00,IB,-1,4678.25,4691.25,6,False,False
2022-09-19,2022-09-19 10:05:00,Trap,1,4701.5,4695.75,18,False,False
2022-09-19,2022-09-19 10:15:00,IB,-1,4698.75,4706.25,20,False,False
2022-09-19,2022-09-19 11:40:00,BO,1,4692.5,4678.75,37,False,False
2022-09-19,2022-09-19 12:25:00,Trap,1,4695.5,4688.25,46,True,False
2022-09-19,2022-09-19 15:00:00,Trap,1,4723.25,4711.75,77,False,False
2022-09-20,2022-09-20 09:45:00,Trap,1,4675.0,4663.5,14,True,True
2022-09-20,2022-09-20 10:50:00,IB,1,4684.75,4678.5,27,False,False
2022-09-20,2022-09-20 12:05:00,Trap,-1,4674.75,4680.25,42,False,False
2022-09-20,2022-09-20 12:35:00,BO,-1,4657.0,4671.25,48,False,False
2022-09-20,2022-09-20 12:45:00,IB,1,4662.25,4656.0,50,False,False
2022-09-20,2022-09-20 13:35:00,IB,-1,4656.25,4667.0,60,False,False
2022-09-20,2022-09-20 13:50:00,Trap,1,4669.25,4651.0,63,True,False
2022-09-20,2022-09-20 14:40:00,Trap,1,4687.75,4671.25,73,False,False
2022-09-20,2022-09-20 14:55:00,Trap,-1,4682.0,4692.0,76,True,True
2022-09-21,2022-09-21 09:30:00,OB,1,4708.25,4698.0,11,False,False
2022-09-21,2022-09-21 11:35:00,OB,1,4704.0,4698.0,36,False,False
2022-09-21,2022-09-21 12:20:00,IB,-1,4694.25,4698.0,45,False,False
2022-09-21,2022-09-21 12:30:00,Trap,1,4696.5,4692.25,47,True,True
