date,dir,bos,size_adr,inside_run_before,next_bos
2010-07-08,1,0,0.15926493108728942,0,0.0
2010-07-08,1,0,0.22052067381316998,1,0.0
2010-07-08,1,0,0.19601837672281777,2,0.0
2010-07-08,1,0,0.33078101071975496,3,0.0
2010-07-08,1,0,0.31852986217457885,4,0.0
2010-07-08,1,0,0.4777947932618683,5,
2010-07-08,-1,1,0.3552833078101072,0,1.0
2010-07-08,-1,1,0.18376722817764166,0,1.0
2010-07-08,-1,1,0.3675344563552833,0,1.0
2010-07-08,-1,1,0.28177641653905056,0,1.0
2010-07-08,-1,1,0.39203675344563554,0,0.0
2010-07-08,-1,0,0.18376722817764166,0,0.0
2010-07-08,-1,0,0.15926493108728942,1,
2010-07-09,1,1,0.20512820512820512,0,1.0
2010-07-09,1,1,0.24132730015082957,0,1.0
2010-07-09,1,1,0.2654600301659125,0,1.0
2010-07-09,1,1,0.39819004524886875,0,
2010-07-09,-1,1,0.09653092006033183,0,0.0
2010-07-09,-1,0,0.18099547511312217,0,0.0
2010-07-09,-1,0,0.1689291101055807,1,0.0
2010-07-09,-1,0,0.30165912518853694,2,0.0
2010-07-09,-1,0,0.1568627450980392,3,
2010-07-12,1,1,0.4105960264900662,0,0.0
2010-07-12,1,0,0.423841059602649,0,0.0
2010-07-12,1,0,0.2913907284768212,1,0.0
2010-07-12,1,0,0.18543046357615894,2,
2010-07-12,-1,1,0.07947019867549669,0,1.0
2010-07-12,-1,1,0.5695364238410596,0,0.0
2010-07-12,-1,0,0.2251655629139073,0,0.0
2010-07-12,-1,0,0.2251655629139073,1,0.0
2010-07-12,-1,0,0.1986754966887417,2,
2010-07-13,1,1,0.09929078014184398,0,1.0
2010-07-13,1,1,0.3829787234042553,0,1.0
2010-07-13,1,1,0.45390070921985815,0,0.0
2010-07-13,1,0,0.15602836879432624,0,0.0
2010-07-13,1,0,0.15602836879432624,1,1.0
2010-07-13,1,1,0.46808510638297873,2,
2010-07-13,-1,1,0.2127659574468085,0,0.0
2010-07-13,-1,0,0.28368794326241137,0,0.0
2010-07-13,-1,0,0.19858156028368795,1,0.0
2010-07-13,-1,0,0.2978723404255319,2,0.0
2010-07-13,-1,0,0.1702127659574468,3,
2010-07-14,1,1,0.09302325581395349,0,1.0
2010-07-14,1,1,0.23255813953488372,0,1.0
2010-07-14,1,1,0.4186046511627907,0,1.0
2010-07-14,1,1,0.20155038759689922,0,1.0
2010-07-14,1,1,0.23255813953488372,0,1.0
2010-07-14,1,1,0.32558139534883723,0,0.0
2010-07-14,1,0,0.15503875968992248,0,0.0
2010-07-14,1,0,0.35658914728682173,1,0.0
2010-07-14,1,0,0.26356589147286824,2,
2010-07-14,-1,1,0.21705426356589147,0,1.0
2010-07-14,-1,1,0.31007751937984496,0,0.0
2010-07-14,-1,0,0.17054263565891473,0,0.0
2010-07-14,-1,0,0.17054263565891473,1,0.0
2010-07-14,-1,0,0.15503875968992248,2,0.0
2010-07-14,-1,0,0.6511627906976745,3,1.0
2010-07-14,-1,1,0.24806201550387597,4,0.0
2010-07-14,-1,0,0.17054263565891473,0,0.0
2010-07-14,-1,0,0.27906976744186046,1,
2010-07-15,1,1,0.032586558044806514,0,0.0
2010-07-15,1,0,0.1629327902240326,0,0.0
2010-07-15,1,0,0.35845213849287166,1,0.0
2010-07-15,1,0,0.29327902240325865,2,0.0
2010-07-15,1,0,0.5213849287169042,3,0.0
2010-07-15,1,0,0.3095723014256619,4,1.0
2010-07-15,1,1,0.9287169042769857,5,0.0
2010-07-15,1,0,0.21181262729124237,0,
2010-07-15,-1,1,0.3258655804480652,0,1.0
2010-07-15,-1,1,0.8472505091649695,0,0.0
2010-07-15,-1,0,0.1955193482688391,0,0.0
2010-07-15,-1,0,0.2606924643584521,1,0.0
2010-07-15,-1,0,0.22810590631364563,2,0.0
2010-07-15,-1,0,0.4725050916496945,3,0.0
2010-07-15,-1,0,0.37474541751527496,4,
2010-07-16,1,1,0.04316546762589928,0,0.0
2010-07-16,1,0,0.31654676258992803,0,0.0
2010-07-16,1,0,0.17266187050359713,1,0.0
2010-07-16,1,0,0.15827338129496402,2,0.0
2010-07-16,1,0,0.15827338129496402,3,0.0
2010-07-16,1,0,0.2158273381294964,4,0.0
2010-07-16,1,0,0.18705035971223022,5,0.0
2010-07-16,1,0,0.28776978417266186,6,
2010-07-16,-1,1,0.920863309352518,0,1.0
2010-07-16,-1,1,0.38848920863309355,0,1.0
2010-07-16,-1,1,0.2014388489208633,0,1.0
2010-07-16,-1,1,0.2158273381294964,0,1.0
2010-07-16,-1,1,0.302158273381295,0,1.0
2010-07-16,-1,1,0.302158273381295,0,1.0
2010-07-16,-1,1,0.460431654676259,0,0.0
2010-07-16,-1,0,0.2733812949640288,0,
2010-07-19,1,1,0.18374558303886926,0,1.0
2010-07-19,1,1,0.24028268551236748,0,0.0
2010-07-19,1,0,0.1696113074204947,0,0.0
2010-07-19,1,0,0.38162544169611307,1,0.0
2010-07-19,1,0,0.1978798586572438,2,0.0
2010-07-19,1,0,0.3674911660777385,3,1.0
2010-07-19,1,1,0.5653710247349824,4,0.0
2010-07-19,1,0,0.22614840989399293,0,
2010-07-19,-1,1,0.028268551236749116,0,0.0
2010-07-19,-1,0,0.1696113074204947,0,1.0
2010-07-19,-1,1,0.607773851590106,1,1.0
2010-07-19,-1,1,0.254416961130742,0,0.0
2010-07-19,-1,0,0.1978798586572438,0,0.0
2010-07-19,-1,0,0.1978798586572438,1,0.0
2010-07-19,-1,0,0.3250883392226148,2,0.0
2010-07-19,-1,0,0.3674911660777385,3,
2010-07-20,1,1,0.2157676348547718,0,1.0
2010-07-20,1,1,0.44813278008298757,0,1.0
2010-07-20,1,1,0.44813278008298757,0,1.0
2010-07-20,1,1,0.4149377593360996,0,0.0
2010-07-20,1,0,0.1825726141078838,0,1.0
2010-07-20,1,1,1.012448132780083,1,0.0
2010-07-20,1,0,0.24896265560165975,0,0.0
2010-07-20,1,0,0.2157676348547718,1,1.0
2010-07-20,1,1,0.6141078838174274,2,0.0
2010-07-20,1,0,0.26556016597510373,0,
2010-07-20,-1,1,0.23236514522821577,0,0.0
2010-07-20,-1,0,0.3153526970954357,0,0.0
2010-07-20,-1,0,0.1825726141078838,1,0.0
2010-07-20,-1,0,0.2987551867219917,2,0.0
2010-07-20,-1,0,0.24896265560165975,3,0.0
2010-07-20,-1,0,0.3153526970954357,4,0.0
2010-07-20,-1,0,0.1825726141078838,5,0.0
2010-07-20,-1,0,0.2157676348547718,6,0.0
2010-07-20,-1,0,0.26556016597510373,7,0.0
2010-07-20,-1,0,0.1825726141078838,8,
2010-07-21,1,1,0.029906542056074768,0,0.0
2010-07-21,1,0,0.2841121495327103,0,0.0
2010-07-21,1,0,0.17943925233644858,1,0.0
2010-07-21,1,0,0.40373831775700936,2,0.0
2010-07-21,1,0,0.23925233644859814,3,0.0
2010-07-21,1,0,0.19439252336448598,4,0.0
2010-07-21,1,0,0.20934579439252338,5,0.0
2010-07-21,1,0,0.40373831775700936,6,0.0
2010-07-21,1,0,0.2691588785046729,7,0.0
2010-07-21,1,0,0.29906542056074764,8,
2010-07-21,-1,1,0.5233644859813084,0,0.0
2010-07-21,-1,0,0.20934579439252338,0,1.0
2010-07-21,-1,1,0.38878504672897196,1,0.0
2010-07-21,-1,0,0.22429906542056074,0,1.0
2010-07-21,-1,1,0.8672897196261682,1,1.0
2010-07-21,-1,1,0.31401869158878504,0,1.0
2010-07-21,-1,1,0.4485981308411215,0,0.0
2010-07-21,-1,0,0.34392523364485983,0,0.0
2010-07-21,-1,0,0.23925233644859814,1,
2010-07-22,1,1,0.7457627118644068,0,1.0
2010-07-22,1,1,0.2711864406779661,0,0.0
2010-07-22,1,0,0.16271186440677965,0,0.0
2010-07-22,1,0,0.2847457627118644,1,1.0
2010-07-22,1,1,0.2847457627118644,2,0.0
2010-07-22,1,0,0.2033898305084746,0,0.0
2010-07-22,1,0,0.2983050847457627,1,
2010-07-22,-1,1,0.013559322033898305,0,0.0
2010-07-22,-1,0,0.17627118644067796,0,0.0
2010-07-22,-1,0,0.17627118644067796,1,0.0
2010-07-22,-1,0,0.3254237288135593,2,0.0
2010-07-22,-1,0,0.17627118644067796,3,0.0
2010-07-22,-1,0,0.21694915254237288,4,0.0
2010-07-22,-1,0,0.4745762711864407,5,
2010-07-23,1,1,0.06525285481239804,0,1.0
2010-07-23,1,1,0.36541598694942906,0,1.0
2010-07-23,1,1,0.4828711256117455,0,1.0
2010-07-23,1,1,0.3262642740619902,0,0.0
2010-07-23,1,0,0.2740619902120718,0,1.0
2010-07-23,1,1,0.6655791190864601,1,1.0
2010-07-23,1,1,0.23491027732463296,0,1.0
2010-07-23,1,1,0.24796084828711257,0,0.0
2010-07-23,1,0,0.18270799347471453,0,
2010-07-23,-1,1,0.20880913539967375,0,1.0
2010-07-23,-1,1,0.3915171288743883,0,0.0
2010-07-23,-1,0,0.24796084828711257,0,0.0
2010-07-23,-1,0,0.40456769983686786,1,0.0
2010-07-23,-1,0,0.300163132137031,2,0.0
2010-07-23,-1,0,0.16965742251223492,3,0.0
2010-07-23,-1,0,0.23491027732463296,4,0.0
2010-07-23,-1,0,0.24796084828711257,5,0.0
2010-07-23,-1,0,0.3132137030995106,6,
2010-07-26,1,1,0.050314465408805034,0,1.0
2010-07-26,1,1,0.49056603773584906,0,1.0
2010-07-26,1,1,0.3522012578616352,0,
2010-07-26,-1,1,0.20125786163522014,0,0.0
2010-07-26,-1,0,0.2389937106918239,0,0.0
2010-07-26,-1,0,0.2641509433962264,1,
2010-07-27,1,1,0.049689440993788817,0,0.0
2010-07-27,1,0,0.19875776397515527,0,0.0
2010-07-27,1,0,0.33540372670807456,1,0.0
2010-07-27,1,0,0.2857142857142857,2,0.0
2010-07-27,1,0,0.2608695652173913,3,
2010-07-27,-1,1,0.40993788819875776,0,1.0
2010-07-27,-1,1,0.37267080745341613,0,0.0
2010-07-27,-1,0,0.2857142857142857,0,0.0
2010-07-27,-1,0,0.2484472049689441,1,
2010-07-28,1,1,0.19543973941368079,0,0.0
2010-07-28,1,0,0.18241042345276873,0,0.0
2010-07-28,1,0,0.247557003257329,1,0.0
2010-07-28,1,0,0.2736156351791531,2,0.0
2010-07-28,1,0,0.1563517915309446,3,0.0
2010-07-28,1,0,0.1563517915309446,4,
2010-07-28,-1,1,0.013029315960912053,0,1.0
2010-07-28,-1,1,0.26058631921824105,0,1.0
2010-07-28,-1,1,0.33876221498371334,0,0.0
2010-07-28,-1,0,0.22149837133550487,0,0.0
2010-07-28,-1,0,0.22149837133550487,1,1.0
2010-07-28,-1,1,0.28664495114006516,2,1.0
2010-07-28,-1,1,0.3257328990228013,0,
2010-07-29,1,1,0.1735985533453888,0,0.0
2010-07-29,1,0,0.15913200723327306,0,0.0
2010-07-29,1,0,0.1735985533453888,1,0.0
2010-07-29,1,0,0.18806509945750452,2,0.0
2010-07-29,1,0,0.1735985533453888,3,0.0
2010-07-29,1,0,0.3037974683544304,4,0.0
2010-07-29,1,0,0.5352622061482821,5,0.0
2010-07-29,1,0,0.5063291139240507,6,0.0
2010-07-29,1,0,0.2603978300180832,7,
2010-07-29,-1,1,0.1735985533453888,0,1.0
2010-07-29,-1,1,0.5207956600361664,0,1.0
2010-07-29,-1,1,0.18806509945750452,0,1.0
2010-07-29,-1,1,0.8245931283905967,0,1.0
2010-07-29,-1,1,0.39059674502712477,0,0.0
2010-07-29,-1,0,0.2314647377938517,0,0.0
2010-07-29,-1,0,0.2603978300180832,1,0.0
2010-07-29,-1,0,0.20253164556962025,2,
2010-07-30,1,1,0.13468013468013468,0,1.0
2010-07-30,1,1,0.39057239057239057,0,1.0
2010-07-30,1,1,0.48484848484848486,0,1.0
2010-07-30,1,1,0.48484848484848486,0,0.0
2010-07-30,1,0,0.20202020202020202,0,0.0
2010-07-30,1,0,0.16161616161616163,1,0.0
2010-07-30,1,0,0.40404040404040403,2,1.0
2010-07-30,1,1,0.48484848484848486,3,1.0
2010-07-30,1,1,0.18855218855218855,0,
2010-07-30,-1,1,0.24242424242424243,0,0.0
2010-07-30,-1,0,0.22895622895622897,0,0.0
2010-07-30,-1,0,0.22895622895622897,1,0.0
2010-07-30,-1,0,0.36363636363636365,2,0.0
2010-07-30,-1,0,0.1750841750841751,3,0.0
2010-07-30,-1,0,0.4175084175084175,4,0.0
2010-07-30,-1,0,0.18855218855218855,5,0.0
2010-07-30,-1,0,0.1750841750841751,6,0.0
2010-07-30,-1,0,0.3501683501683502,7,
2010-08-02,1,1,0.057245080500894455,0,1.0
2010-08-02,1,1,0.6583184257602862,0,1.0
2010-08-02,1,1,0.38640429338103754,0,
2010-08-02,-1,1,0.3005366726296959,0,0.0
2010-08-02,-1,0,0.24329159212880144,0,
2010-08-03,1,1,0.030947775628626693,0,1.0
2010-08-03,1,1,0.1702127659574468,0,1.0
2010-08-03,1,1,0.5880077369439072,0,0.0
2010-08-03,1,0,0.18568665377176016,0,0.0
2010-08-03,1,0,0.24758220502901354,1,
2010-08-03,-1,1,0.15473887814313347,0,1.0
2010-08-03,-1,1,0.44874274661508706,0,0.0
2010-08-03,-1,0,0.402321083172147,0,0.0
2010-08-03,-1,0,0.2011605415860735,1,0.0
2010-08-03,-1,0,0.3404255319148936,2,
2010-08-04,1,1,0.049079754601226995,0,1.0
2010-08-04,1,1,0.45807770961145194,0,0.0
2010-08-04,1,0,0.19631901840490798,0,0.0
2010-08-04,1,0,0.42535787321063395,1,0.0
2010-08-04,1,0,0.24539877300613497,2,
2010-08-04,-1,1,0.17995910020449898,0,1.0
2010-08-04,-1,1,0.556237218813906,0,1.0
2010-08-04,-1,1,0.22903885480572597,0,0.0
2010-08-04,-1,0,0.16359918200409,0,0.0
2010-08-04,-1,0,0.310838445807771,1,
2010-08-05,1,1,0.1222707423580786,0,1.0
2010-08-05,1,1,0.4017467248908297,0,1.0
2010-08-05,1,1,0.26200873362445415,0,0.0
2010-08-05,1,0,0.29694323144104806,0,0.0
2010-08-05,1,0,0.17467248908296942,1,1.0
2010-08-05,1,1,0.4366812227074236,2,
2010-08-05,-1,1,0.2445414847161572,0,0.0
2010-08-05,-1,0,0.1572052401746725,0,0.0
2010-08-05,-1,0,0.4366812227074236,1,0.0
2010-08-05,-1,0,0.1572052401746725,2,0.0
2010-08-05,-1,0,0.22707423580786026,3,0.0
2010-08-05,-1,0,0.22707423580786026,4,
2010-08-06,1,1,0.6788990825688074,0,0.0
2010-08-06,1,0,0.1651376146788991,0,0.0
2010-08-06,1,0,0.4036697247706422,1,0.0
2010-08-06,1,0,0.1834862385321101,2,0.0
2010-08-06,1,0,0.2018348623853211,3,0.0
2010-08-06,1,0,0.6972477064220184,4,0.0
2010-08-06,1,0,0.3669724770642202,5,
2010-08-06,-1,1,0.07339449541284404,0,0.0
2010-08-06,-1,0,0.23853211009174313,0,1.0
2010-08-06,-1,1,1.1559633027522935,1,0.0
2010-08-06,-1,0,0.25688073394495414,0,0.0
2010-08-06,-1,0,0.1834862385321101,1,0.0
2010-08-06,-1,0,0.1834862385321101,2,0.0
2010-08-06,-1,0,0.2018348623853211,3,0.0
2010-08-06,-1,0,0.22018348623853212,4,
2010-08-09,1,1,0.03508771929824561,0,0.0
2010-08-09,1,0,0.2631578947368421,0,1.0
2010-08-09,1,1,0.42105263157894735,1,1.0
2010-08-09,1,1,0.3333333333333333,0,0.0
2010-08-09,1,0,0.19298245614035087,0,
2010-08-09,-1,1,0.43859649122807015,0,0.0
2010-08-09,-1,0,0.22807017543859648,0,0.0
2010-08-09,-1,0,0.17543859649122806,1,0.0
2010-08-09,-1,0,0.21052631578947367,2,
2010-08-10,1,1,0.12669683257918551,0,0.0
2010-08-10,1,0,0.416289592760181,0,0.0
2010-08-10,1,0,0.3438914027149321,1,1.0
2010-08-10,1,1,0.8506787330316742,2,1.0
2010-08-10,1,1,0.6877828054298643,0,0.0
2010-08-10,1,0,0.23529411764705882,0,0.0
2010-08-10,1,0,0.45248868778280543,1,
2010-08-10,-1,1,0.6334841628959276,0,0.0
2010-08-10,-1,0,0.27149321266968324,0,0.0
2010-08-10,-1,0,0.3438914027149321,1,0.0
2010-08-10,-1,0,0.5067873303167421,2,0.0
2010-08-10,-1,0,0.3257918552036199,3,0.0
2010-08-10,-1,0,0.5067873303167421,4,0.0
2010-08-10,-1,0,0.36199095022624433,5,
2010-08-11,1,1,0.01951219512195122,0,0.0
2010-08-11,1,0,0.2731707317073171,0,0.0
2010-08-11,1,0,0.25365853658536586,1,0.0
2010-08-11,1,0,0.1951219512195122,2,0.0
2010-08-11,1,0,0.2731707317073171,3,0.0
2010-08-11,1,0,0.3121951219512195,4,0.0
2010-08-11,1,0,0.2926829268292683,5,0.0
2010-08-11,1,0,0.23414634146341465,6,0.0
2010-08-11,1,0,0.33170731707317075,7,0.0
2010-08-11,1,0,0.23414634146341465,8,
2010-08-11,-1,1,0.5463414634146342,0,0.0
2010-08-11,-1,0,0.2731707317073171,0,1.0
2010-08-11,-1,1,0.2926829268292683,1,1.0
2010-08-11,-1,1,0.6439024390243903,0,1.0
2010-08-11,-1,1,0.3902439024390244,0,0.0
2010-08-11,-1,0,0.2146341463414634,0,1.0
2010-08-11,-1,1,0.4682926829268293,1,0.0
2010-08-11,-1,0,0.1951219512195122,0,0.0
2010-08-11,-1,0,0.35121951219512193,1,
2010-08-12,1,1,0.4975124378109453,0,1.0
2010-08-12,1,1,0.31840796019900497,0,1.0
2010-08-12,1,1,0.417910447761194,0,1.0
2010-08-12,1,1,0.5373134328358209,0,1.0
2010-08-12,1,1,0.417910447761194,0,0.0
2010-08-12,1,0,0.15920398009950248,0,0.0
2010-08-12,1,0,0.3383084577114428,1,0.0
2010-08-12,1,0,0.19900497512437812,2,0.0
2010-08-12,1,0,0.15920398009950248,3,1.0
2010-08-12,1,1,0.5970149253731343,4,0.0
2010-08-12,1,0,0.25870646766169153,0,0.0
2010-08-12,1,0,0.27860696517412936,1,
2010-08-12,-1,1,0.15920398009950248,0,0.0
2010-08-12,-1,0,0.23880597014925373,0,0.0
2010-08-12,-1,0,0.3781094527363184,1,0.0
2010-08-12,-1,0,0.3582089552238806,2,0.0
2010-08-12,-1,0,0.25870646766169153,3,0.0
2010-08-12,-1,0,0.23880597014925373,4,0.0
2010-08-12,-1,0,0.5174129353233831,5,0.0
2010-08-12,-1,0,0.1791044776119403,6,0.0
2010-08-12,-1,0,0.23880597014925373,7,0.0
2010-08-12,-1,0,0.25870646766169153,8,0.0
2010-08-12,-1,0,0.43781094527363185,9,
2010-08-13,1,1,0.3970223325062035,0,1.0
2010-08-13,1,1,0.456575682382134,0,0.0
2010-08-13,1,0,0.1588089330024814,0,0.0
2010-08-13,1,0,0.23821339950372208,1,0.0
2010-08-13,1,0,0.25806451612903225,2,0.0
2010-08-13,1,0,0.1588089330024814,3,0.0
2010-08-13,1,0,0.5359801488833746,4,0.0
2010-08-13,1,0,0.21836228287841192,5,0.0
2010-08-13,1,0,0.21836228287841192,6,0.0
2010-08-13,1,0,0.1588089330024814,7,
2010-08-13,-1,1,0.019851116625310174,0,0.0
2010-08-13,-1,0,0.27791563275434245,0,0.0
2010-08-13,-1,0,0.21836228287841192,1,0.0
2010-08-13,-1,0,0.3573200992555831,2,0.0
2010-08-13,-1,0,0.337468982630273,3,0.0
2010-08-13,-1,0,0.19851116625310175,4,1.0
2010-08-13,-1,1,0.337468982630273,5,0.0
2010-08-13,-1,0,0.1588089330024814,0,0.0
2010-08-13,-1,0,0.41687344913151364,1,0.0
2010-08-13,-1,0,0.3573200992555831,2,
2010-08-16,1,1,0.14,0,1.0
2010-08-16,1,1,0.46,0,1.0
2010-08-16,1,1,0.62,0,1.0
2010-08-16,1,1,0.24,0,1.0
2010-08-16,1,1,0.46,0,0.0
2010-08-16,1,0,0.18,0,0.0
2010-08-16,1,0,0.18,1,
2010-08-16,-1,1,0.24,0,0.0
2010-08-16,-1,0,0.3,0,0.0
2010-08-16,-1,0,0.18,1,0.0
2010-08-16,-1,0,0.36,2,0.0
2010-08-16,-1,0,0.42,3,0.0
2010-08-16,-1,0,0.18,4,0.0
2010-08-16,-1,0,0.4,5,
2010-08-17,1,1,0.0954653937947494,0,0.0
2010-08-17,1,0,0.2100238663484487,0,0.0
2010-08-17,1,0,0.2100238663484487,1,1.0
2010-08-17,1,1,0.9164677804295943,2,1.0
2010-08-17,1,1,0.4200477326968974,0,0.0
2010-08-17,1,0,0.15274463007159905,0,0.0
2010-08-17,1,0,0.1718377088305489,1,
2010-08-17,-1,1,0.324582338902148,0,0.0
2010-08-17,-1,0,0.15274463007159905,0,0.0
2010-08-17,-1,0,0.24821002386634844,1,0.0
2010-08-17,-1,0,0.1909307875894988,2,0.0
2010-08-17,-1,0,0.22911694510739858,3,0.0
2010-08-17,-1,0,0.3054892601431981,4,
2010-08-18,1,1,0.03587443946188341,0,0.0
2010-08-18,1,0,0.4125560538116592,0,0.0
2010-08-18,1,0,0.23318385650224216,1,1.0
2010-08-18,1,1,0.4304932735426009,2,1.0
2010-08-18,1,1,0.25112107623318386,0,1.0
2010-08-18,1,1,0.6098654708520179,0,1.0
2010-08-18,1,1,0.21524663677130046,0,0.0
2010-08-18,1,0,0.16143497757847533,0,0.0
2010-08-18,1,0,0.17937219730941703,1,0.0
2010-08-18,1,0,0.16143497757847533,2,
2010-08-18,-1,1,0.4663677130044843,0,0.0
2010-08-18,-1,0,0.35874439461883406,0,0.0
2010-08-18,-1,0,0.21524663677130046,1,0.0
2010-08-18,-1,0,0.16143497757847533,2,0.0
2010-08-18,-1,0,0.17937219730941703,3,0.0
2010-08-18,-1,0,0.17937219730941703,4,0.0
2010-08-18,-1,0,0.25112107623318386,5,0.0
2010-08-18,-1,0,0.34080717488789236,6,0.0
2010-08-18,-1,0,0.17937219730941703,7,
2010-08-19,1,1,0.182648401826484,0,1.0
2010-08-19,1,1,0.2557077625570776,0,0.0
2010-08-19,1,0,0.1643835616438356,0,0.0
2010-08-19,1,0,0.4748858447488584,1,0.0
2010-08-19,1,0,0.2557077625570776,2,0.0
2010-08-19,1,0,0.2009132420091324,3,0.0
2010-08-19,1,0,0.365296803652968,4,0.0
2010-08-19,1,0,0.2374429223744292,5,0.0
2010-08-19,1,0,0.4018264840182648,6,0.0
2010-08-19,1,0,0.2191780821917808,7,0.0
2010-08-19,1,0,0.45662100456621,8,0.0
2010-08-19,1,0,0.182648401826484,9,
2010-08-19,-1,1,0.2191780821917808,0,1.0
2010-08-19,-1,1,0.4748858447488584,0,1.0
2010-08-19,-1,1,0.7488584474885844,0,1.0
2010-08-19,-1,1,0.5844748858447488,0,1.0
2010-08-19,-1,1,0.273972602739726,0,1.0
2010-08-19,-1,1,0.547945205479452,0,0.0
2010-08-19,-1,0,0.2009132420091324,0,0.0
2010-08-19,-1,0,0.3470319634703196,1,0.0
2010-08-19,-1,0,0.2374429223744292,2,0.0
2010-08-19,-1,0,0.2009132420091324,3,0.0
2010-08-19,-1,0,0.365296803652968,4,
2010-08-20,1,1,0.06570841889117043,0,0.0
2010-08-20,1,0,0.34496919917864477,0,0.0
2010-08-20,1,0,0.2792607802874743,1,0.0
2010-08-20,1,0,0.16427104722792607,2,1.0
2010-08-20,1,1,0.6406570841889117,3,0.0
2010-08-20,1,0,0.1971252566735113,0,
2010-08-20,-1,1,0.459958932238193,0,0.0
2010-08-20,-1,0,0.31211498973305957,0,1.0
2010-08-20,-1,1,0.37782340862423,1,1.0
2010-08-20,-1,1,0.26283367556468173,0,0.0
2010-08-20,-1,0,0.1971252566735113,0,0.0
2010-08-20,-1,0,0.1971252566735113,1,
2010-08-23,1,1,0.19088937093275488,0,1.0
2010-08-23,1,1,0.38177874186550975,0,0.0
2010-08-23,1,0,0.19088937093275488,0,0.0
2010-08-23,1,0,0.1735357917570499,1,0.0
2010-08-23,1,0,0.2603036876355748,2,0.0
2010-08-23,1,0,0.22559652928416485,3,0.0
2010-08-23,1,0,0.2603036876355748,4,0.0
2010-08-23,1,0,0.20824295010845986,5,0.0
2010-08-23,1,0,0.3644251626898048,6,
2010-08-23,-1,1,0.19088937093275488,0,1.0
2010-08-23,-1,1,0.5553145336225597,0,1.0
2010-08-23,-1,1,0.4511930585683297,0,1.0
2010-08-23,-1,1,0.2603036876355748,0,0.0
2010-08-23,-1,0,0.2603036876355748,0,0.0
2010-08-23,-1,0,0.1561822125813449,1,0.0
2010-08-23,-1,0,0.24295010845986983,2,0.0
2010-08-23,-1,0,0.19088937093275488,3,
2010-08-24,1,1,0.087527352297593,0,0.0
2010-08-24,1,0,0.6827133479212254,0,1.0
2010-08-24,1,1,0.5426695842450766,1,1.0
2010-08-24,1,1,0.4551422319474836,0,0.0
2010-08-24,1,0,0.1925601750547046,0,0.0
2010-08-24,1,0,0.1575492341356674,1,0.0
2010-08-24,1,0,0.3150984682713348,2,0.0
2010-08-24,1,0,0.2800875273522976,3,0.0
2010-08-24,1,0,0.2800875273522976,4,0.0
2010-08-24,1,0,0.2975929978118162,5,0.0
2010-08-24,1,0,0.2800875273522976,6,
2010-08-24,-1,1,0.7702407002188184,0,0.0
2010-08-24,-1,0,0.350109409190372,0,0.0
2010-08-24,-1,0,0.33260393873085337,1,0.0
2010-08-24,-1,0,0.24507658643326038,2,0.0
2010-08-24,-1,0,0.350109409190372,3,0.0
2010-08-24,-1,0,0.2100656455142232,4,0.0
2010-08-24,-1,0,0.4551422319474836,5,0.0
2010-08-24,-1,0,0.2275711159737418,6,0.0
2010-08-24,-1,0,0.1925601750547046,7,0.0
2010-08-24,-1,0,0.1925601750547046,8,
2010-08-25,1,1,0.1925601750547046,0,0.0
2010-08-25,1,0,0.5601750547045952,0,0.0
2010-08-25,1,0,0.1925601750547046,1,1.0
2010-08-25,1,1,0.5776805251641138,2,1.0
2010-08-25,1,1,0.3851203501094092,0,0.0
2010-08-25,1,0,0.2100656455142232,0,0.0
2010-08-25,1,0,0.24507658643326038,1,1.0
2010-08-25,1,1,0.4201312910284464,2,1.0
2010-08-25,1,1,0.4726477024070022,0,1.0
2010-08-25,1,1,0.5076586433260394,0,
2010-08-25,-1,1,0.6827133479212254,0,0.0
2010-08-25,-1,0,0.2275711159737418,0,0.0
2010-08-25,-1,0,0.350109409190372,1,0.0
2010-08-25,-1,0,0.3150984682713348,2,0.0
2010-08-25,-1,0,0.24507658643326038,3,0.0
2010-08-25,-1,0,0.33260393873085337,4,0.0
2010-08-25,-1,0,0.1575492341356674,5,0.0
2010-08-25,-1,0,0.175054704595186,6,0.0
2010-08-25,-1,0,0.3150984682713348,7,0.0
2010-08-25,-1,0,0.3851203501094092,8,
2010-08-26,1,1,0.015841584158415842,0,0.0
2010-08-26,1,0,0.1900990099009901,0,1.0
2010-08-26,1,1,0.41188118811881186,1,1.0
2010-08-26,1,1,0.25346534653465347,0,0.0
2010-08-26,1,0,0.2851485148514851,0,0.0
2010-08-26,1,0,0.2693069306930693,1,0.0
2010-08-26,1,0,0.17425742574257425,2,0.0
2010-08-26,1,0,0.20594059405940593,3,0.0
2010-08-26,1,0,0.17425742574257425,4,0.0
2010-08-26,1,0,0.39603960396039606,5,0.0
2010-08-26,1,0,0.300990099009901,6,
2010-08-26,-1,1,0.2376237623762376,0,1.0
2010-08-26,-1,1,0.31683168316831684,0,0.0
2010-08-26,-1,0,0.22178217821782178,0,1.0
2010-08-26,-1,1,0.601980198019802,1,1.0
2010-08-26,-1,1,0.31683168316831684,0,0.0
2010-08-26,-1,0,0.1900990099009901,0,1.0
2010-08-26,-1,1,0.2693069306930693,1,0.0
2010-08-26,-1,0,0.17425742574257425,0,1.0
2010-08-26,-1,1,0.6495049504950495,1,0.0
2010-08-26,-1,0,0.17425742574257425,0,
2010-08-27,1,1,0.06201550387596899,0,0.0
