date,dir,prior_bos,gap_adr,next_bos,size_adr
2023-12-14,1,0,1.2370433305012745,0,0.6728971962616822
2023-12-14,1,0,0.7340696686491079,0,0.3058623619371283
2023-12-14,-1,1,0.41461342395921835,0,0.31945624468988953
2023-12-14,-1,0,0.37383177570093457,1,0.4893797790994053
2023-12-14,-1,1,0.24468988954970264,1,0.2582837723024639
2023-12-14,-1,1,0.3058623619371283,1,0.3806287170773152
2023-12-14,-1,1,0.2107051826677995,0,0.19711129991503823
2023-12-14,-1,0,0.5165675446049278,1,1.135089209855565
2023-12-14,-1,1,0.6728971962616822,0,0.16992353440951571
2023-12-15,1,1,0.19776714513556617,1,0.23604465709728867
2023-12-15,1,1,0.1850079744816587,1,0.19776714513556617
2023-12-15,1,1,0.20414673046251994,1,0.38915470494417864
2023-12-15,1,1,0.20414673046251994,0,0.19776714513556617
2023-12-15,1,0,0.19138755980861244,0,0.1594896331738437
2023-12-15,1,0,0.3189792663476874,0,0.1722488038277512
2023-12-15,1,0,0.5358851674641149,0,0.1850079744816587
2023-12-15,1,0,0.5422647527910686,0,0.19776714513556617
2023-12-15,1,0,0.529505582137161,0,0.22328548644338117
2023-12-15,1,0,0.48484848484848486,0,0.24242424242424243
2023-12-15,1,0,0.4019138755980861,1,0.4274322169059011
2023-12-15,-1,1,0.23604465709728867,0,0.1850079744816587
2023-12-15,-1,0,0.24880382775119617,0,0.20414673046251994
2023-12-15,-1,0,0.43381180223285487,0,0.20414673046251994
2023-12-15,-1,0,0.4274322169059011,0,0.1850079744816587
2023-12-15,-1,0,0.4019138755980861,0,0.28708133971291866
2023-12-15,-1,0,0.28708133971291866,1,0.38915470494417864
2023-12-15,-1,1,0.1850079744816587,1,0.19138755980861244
2023-12-15,-1,1,0.19776714513556617,0,0.1850079744816587
2023-12-15,-1,0,0.23604465709728867,0,0.17862838915470494
2023-12-15,-1,0,0.29984051036682613,0,0.1594896331738437
2023-12-15,-1,0,0.5677830940988836,0,0.3444976076555024
2023-12-18,1,1,0.22042139384116693,1,0.4991896272285251
2023-12-18,1,1,0.20097244732576985,0,0.1620745542949757
2023-12-18,-1,1,0.2917341977309562,0,0.22042139384116693
2023-12-18,-1,0,0.5705024311183144,0,0.20097244732576985
2023-12-19,1,1,0.1824561403508772,1,0.41403508771929826
2023-12-19,1,1,0.24561403508771928,0,0.16140350877192983
2023-12-19,1,0,0.24561403508771928,0,0.22456140350877193
2023-12-19,1,0,0.18947368421052632,1,0.3157894736842105
2023-12-19,-1,1,0.34385964912280703,0,0.1824561403508772
2023-12-19,-1,0,0.5754385964912281,0,0.24561403508771928
2023-12-19,-1,0,0.49122807017543857,0,0.16140350877192983
2023-12-19,-1,0,0.5543859649122806,0,0.16842105263157894
2023-12-20,1,1,0.16211453744493393,1,0.2537444933920705
2023-12-20,1,1,1.6070484581497797,0,0.4581497797356828
2023-12-20,1,0,1.9665198237885462,0,0.613215859030837
2023-12-20,1,0,2.001762114537445,0,0.3524229074889868
2023-12-20,-1,1,0.5356828193832599,0,0.16211453744493393
2023-12-20,-1,0,0.6273127753303964,1,1.6070484581497797
2023-12-20,-1,1,0.4581497797356828,1,0.8176211453744493
2023-12-20,-1,1,0.613215859030837,1,0.6484581497797357
2023-12-20,-1,1,0.3524229074889868,1,0.8176211453744493
2023-12-21,1,1,0.22635889798957556,0,0.22635889798957556
2023-12-21,1,0,0.41102010424422936,1,0.46463142218912884
2023-12-21,1,1,0.3574087862993299,0,0.20253164556962025
2023-12-21,1,0,0.33358153387937456,0,0.17870439314966494
2023-12-21,1,0,0.39314966492926284,0,0.1906180193596426
2023-12-21,1,0,0.43484735666418467,0,0.2501861504095309
2023-12-21,1,0,0.7386448250186151,0,0.1906180193596426
2023-12-21,1,0,0.7386448250186151,0,0.17870439314966494
2023-12-21,1,0,0.774385703648548,0,0.20253164556962025
2023-12-21,1,0,0.8816083395383469,0,0.3991064780342517
2023-12-21,1,0,0.6492926284437825,0,0.31571109456440805
2023-12-21,-1,1,0.22635889798957556,1,0.41102010424422936
2023-12-21,-1,1,0.46463142218912884,0,0.3574087862993299
2023-12-21,-1,0,0.3097542814594192,0,0.17870439314966494
2023-12-21,-1,0,0.3097542814594192,0,0.23827252419955325
2023-12-21,-1,0,0.26209977661950856,0,0.23231571109456442
2023-12-21,-1,0,0.2799702159344751,1,0.5539836187639613
2023-12-21,-1,1,0.1906180193596426,0,0.1906180193596426
2023-12-21,-1,0,0.17870439314966494,1,0.2144452717795979
2023-12-21,-1,1,0.20253164556962025,1,0.3097542814594192
2023-12-21,-1,1,0.3991064780342517,0,0.16679076693968728
2023-12-21,-1,0,0.5480268056589724,0,0.22040208488458674
2023-12-22,1,1,0.15954415954415954,1,0.3076923076923077
2023-12-22,1,1,0.18233618233618235,0,0.15954415954415954
2023-12-22,1,0,0.18233618233618235,0,0.16524216524216523
2023-12-22,1,0,0.41595441595441596,0,0.2621082621082621
2023-12-22,1,0,0.39316239316239315,0,0.25071225071225073
2023-12-22,1,0,0.8433048433048433,0,0.5470085470085471
2023-12-22,1,0,0.5413105413105413,0,0.2336182336182336
2023-12-22,-1,1,0.3076923076923077,0,0.18233618233618235
2023-12-22,-1,0,0.2849002849002849,0,0.15954415954415954
2023-12-22,-1,0,0.2905982905982906,1,0.39886039886039887
2023-12-22,-1,1,0.2621082621082621,0,0.23931623931623933
2023-12-22,-1,0,0.27350427350427353,1,0.7008547008547008
2023-12-22,-1,1,0.5470085470085471,0,0.245014245014245
2023-12-26,1,1,0.15450643776824036,1,0.48068669527896996
2023-12-26,-1,1,0.2804005722460658,0,0.15450643776824036
2023-12-27,1,1,0.2593192868719611,0,0.1880064829821718
2023-12-27,1,0,0.2852512155591572,0,0.2593192868719611
2023-12-27,1,0,0.22042139384116693,1,0.3760129659643436
2023-12-27,1,1,0.47974068071312803,0,0.29821717990275526
2023-12-27,1,0,0.4019448946515397,0,0.19448946515397084
2023-12-27,1,0,0.36304700162074555,0,0.18152350081037277
2023-12-27,-1,1,0.22690437601296595,1,0.2593192868719611
2023-12-27,-1,1,0.1880064829821718,1,0.21393841166936792
2023-12-27,-1,1,0.2593192868719611,0,0.19448946515397084
2023-12-27,-1,0,0.44084278768233387,1,0.47974068071312803
2023-12-27,-1,1,0.29821717990275526,0,0.22042139384116693
2023-12-27,-1,0,0.27228525121555913,0,0.15559157212317667
2023-12-27,-1,0,0.29821717990275526,0,0.21393841166936792
2023-12-28,1,1,0.1696113074204947,1,0.21908127208480566
2023-12-28,1,1,0.26148409893992935,0,0.24028268551236748
2023-12-28,1,0,0.303886925795053,1,0.31802120141342755
2023-12-28,1,1,0.17667844522968199,0,0.17667844522968199
2023-12-28,1,0,0.26148409893992935,0,0.21908127208480566
2023-12-28,-1,1,0.21908127208480566,1,0.26148409893992935
2023-12-28,-1,1,0.24028268551236748,1,0.2826855123674912
2023-12-28,-1,1,0.31802120141342755,0,0.17667844522968199
2023-12-28,-1,0,0.31802120141342755,0,0.26148409893992935
2023-12-28,-1,0,0.2756183745583039,1,0.28975265017667845
2023-12-29,1,1,0.6018348623853211,0,0.20550458715596331
2023-12-29,1,0,0.8660550458715597,0,0.15412844036697249
2023-12-29,1,0,0.9761467889908257,0,0.23486238532110093
2023-12-29,1,0,1.1229357798165138,0,0.5357798165137615
2023-12-29,1,0,0.8073394495412844,0,0.45504587155963305
2023-12-29,1,0,0.5798165137614679,0,0.22018348623853212
2023-12-29,1,0,0.763302752293578,0,0.3229357798165138
2023-12-29,-1,1,0.23486238532110093,1,0.6018348623853211
2023-12-29,-1,1,0.20550458715596331,1,0.46972477064220186
2023-12-29,-1,1,0.15412844036697249,1,0.26422018348623855
2023-12-29,-1,1,0.23486238532110093,1,0.381651376146789
2023-12-29,-1,1,0.5357798165137615,0,0.22018348623853212
2023-12-29,-1,0,0.7706422018348624,0,0.22752293577981653
2023-12-29,-1,0,0.763302752293578,0,0.4036697247706422
2024-01-02,1,1,0.43636363636363634,0,0.38095238095238093
2024-01-02,1,0,0.45714285714285713,0,0.21471861471861473
2024-01-02,1,0,0.40865800865800866,1,0.5402597402597402
2024-01-02,1,1,0.17316017316017315,1,0.25627705627705627
2024-01-02,1,1,0.3878787878787879,0,0.19393939393939394
2024-01-02,1,0,0.5956709956709957,0,0.1523809523809524
2024-01-02,-1,1,0.38095238095238093,1,0.4017316017316017
2024-01-02,-1,1,0.21471861471861473,0,0.16623376623376623
2024-01-02,-1,0,0.5887445887445888,0,0.17316017316017315
2024-01-02,-1,0,0.6718614718614718,0,0.3878787878787879
2024-01-02,-1,0,0.4779220779220779,0,0.4017316017316017
2024-01-02,-1,0,0.22857142857142856,1,0.4432900432900433
2024-01-03,1,1,0.2502113271344041,1,0.36517328825021134
2024-01-03,1,1,0.4801352493660186,0,0.15553677092138632
2024-01-03,1,0,0.6221470836855453,0,0.33812341504649196
2024-01-03,1,0,0.5545224006762468,0,0.5004226542688082
2024-01-03,1,0,0.5612848689771767,0,0.378698224852071
2024-01-03,1,0,0.49366018596787825,1,0.5545224006762468
2024-01-03,1,1,0.23668639053254437,0,0.2231614539306847
2024-01-03,1,0,0.6153846153846154,0,0.2231614539306847
2024-01-03,-1,1,0.36517328825021134,1,0.4801352493660186
2024-01-03,-1,1,0.15553677092138632,1,0.2975486052409129
2024-01-03,-1,1,0.33812341504649196,0,0.2704987320371936
2024-01-03,-1,0,0.5680473372781065,0,0.5071851225697379
2024-01-03,-1,0,0.43956043956043955,0,0.31107354184277264
2024-01-03,-1,0,0.6830092983939138,0,0.23668639053254437
2024-01-03,-1,0,0.6694843617920541,0,0.6018596787827557
2024-01-03,-1,0,0.2907861369399831,1,0.43956043956043955
2024-01-04,1,1,0.23430962343096234,1,0.5774058577405857
2024-01-04,1,1,0.2175732217573222,1,0.24267782426778242
2024-01-04,1,1,0.1506276150627615,1,0.39330543933054396
2024-01-04,1,1,0.2175732217573222,0,0.16736401673640167
2024-01-04,1,0,0.5857740585774058,0,0.18410041841004185
2024-01-04,1,0,0.7866108786610879,0,0.26778242677824265
2024-01-04,1,0,0.803347280334728,0,0.18410041841004185
2024-01-04,1,0,0.9539748953974896,0,0.28451882845188287
2024-01-04,1,0,0.8786610878661087,0,0.22594142259414227
2024-01-04,1,0,0.9874476987447699,0,0.2175732217573222
2024-01-04,1,0,1.3221757322175731,0,0.2175732217573222
2024-01-04,-1,1,0.5774058577405857,0,0.2175732217573222
2024-01-04,-1,0,0.602510460251046,0,0.1506276150627615
2024-01-04,-1,0,0.8451882845188284,0,0.2175732217573222
2024-01-04,-1,0,0.7949790794979079,0,0.5355648535564853
2024-01-04,-1,0,0.4435146443514644,0,0.38493723849372385
2024-01-04,-1,0,0.3263598326359833,0,0.28451882845188287
2024-01-04,-1,0,0.22594142259414227,1,0.33472803347280333
2024-01-04,-1,1,0.28451882845188287,0,0.20920502092050208
2024-01-04,-1,0,0.301255230125523,1,0.33472803347280333
2024-01-04,-1,1,0.2175732217573222,1,0.5523012552301255
2024-01-05,1,1,0.34782608695652173,1,0.3647932131495228
2024-01-05,1,1,0.20360551431601273,1,0.8313891834570519
2024-01-05,1,1,0.4411452810180276,0,0.432661717921527
2024-01-05,1,0,0.28844114528101805,1,0.29692470837751855
2024-01-05,1,1,1.0689289501590669,0,0.22905620360551432
2024-01-05,1,0,1.1537645811240722,0,0.2799575821845175
2024-01-05,1,0,1.3064687168610816,0,0.704135737009544
2024-01-05,1,0,0.7550371155885471,0,0.2545068928950159
2024-01-05,1,0,0.8229056203605515,0,0.15270413573700956
2024-01-05,1,0,1.3064687168610816,0,0.22905620360551432
2024-01-05,1,0,1.3743372216330858,0,0.6532343584305408
2024-01-05,-1,1,0.3647932131495228,0,0.20360551431601273
2024-01-05,-1,0,0.9925768822905621,0,0.4411452810180276
2024-01-05,-1,0,0.9840933191940615,0,0.2799575821845175
2024-01-05,-1,0,1.0010604453870626,1,1.0689289501590669
2024-01-05,-1,1,0.22905620360551432,1,0.3138918345705196
2024-01-05,-1,1,0.2799575821845175,1,0.432661717921527
2024-01-05,-1,1,0.704135737009544,0,0.15270413573700956
2024-01-05,-1,0,0.8059384941675504,0,0.32237539766702017
2024-01-05,-1,0,0.6362672322375398,0,0.6362672322375398
2024-01-05,-1,0,0.22905620360551432,1,0.29692470837751855
2024-01-08,1,1,0.25914315569487983,1,0.45141065830721006
2024-01-08,1,1,0.1922675026123302,1,0.46812957157784746
2024-01-08,1,1,0.26750261233019856,1,0.4430512016718913
2024-01-08,1,1,0.24242424242424243,1,0.4012539184952978
2024-01-08,1,1,0.1671891327063741,1,0.9529780564263323
2024-01-08,1,1,0.2173458725182863,1,0.3761755485893417
2024-01-08,-1,1,0.3510971786833856,0,0.25914315569487983
2024-01-08,-1,0,0.5433646812957158,0,0.1922675026123302
2024-01-08,-1,0,0.819226750261233,0,0.26750261233019856
2024-01-08,-1,0,0.9947753396029259,0,0.24242424242424243
2024-01-08,-1,0,1.1536050156739812,0,0.1671891327063741
2024-01-08,-1,0,1.9393939393939394,0,0.2173458725182863
2024-01-08,-1,0,2.098223615464995,0,0.30094043887147337
2024-01-09,1,1,0.2517985611510791,1,0.4676258992805755
2024-01-09,1,1,0.19424460431654678,0,0.1510791366906475
2024-01-09,1,0,0.2302158273381295,1,0.8129496402877698
2024-01-09,1,1,0.5251798561151079,0,0.4460431654676259
2024-01-09,1,0,0.460431654676259,0,0.26618705035971224
2024-01-09,1,0,0.5827338129496403,0,0.37410071942446044
2024-01-09,-1,1,0.4676258992805755,0,0.19424460431654678
2024-01-09,-1,0,0.4244604316546763,0,0.18705035971223022
2024-01-09,-1,0,1.0503597122302157,0,0.5251798561151079
2024-01-09,-1,0,0.9712230215827338,0,0.381294964028777
2024-01-09,-1,0,0.8561151079136691,0,0.38848920863309355
2024-01-10,1,1,0.4074702886247878,0,0.3870967741935484
2024-01-10,1,0,0.25806451612903225,0,0.1833616298811545
2024-01-10,1,0,0.24448217317487267,1,0.4074702886247878
2024-01-10,1,1,0.31239388794567063,1,0.7266553480475382
2024-01-10,1,1,0.42784380305602715,0,0.2037351443123939
2024-01-10,-1,1,0.33276740237691,1,0.4074702886247878
2024-01-10,-1,1,0.3870967741935484,0,0.23769100169779286
2024-01-10,-1,0,0.33276740237691,0,0.1697792869269949
2024-01-10,-1,0,0.5704584040747029,0,0.31239388794567063
2024-01-10,-1,0,0.9847198641765704,0,0.42784380305602715
2024-01-10,-1,0,0.7606112054329371,0,0.3938879456706282
2024-01-11,1,1,0.6081504702194357,0,0.16927899686520376
2024-01-11,1,0,1.1536050156739812,0,0.5078369905956113
2024-01-11,1,0,0.9467084639498433,0,0.20689655172413793
2024-01-11,1,0,1.4231974921630095,0,0.2006269592476489
2024-01-11,1,0,1.4921630094043887,0,0.31974921630094044
2024-01-11,1,0,1.4169278996865204,0,0.26959247648902823
2024-01-11,1,0,1.335423197492163,0,0.3761755485893417
2024-01-11,1,0,1.109717868338558,0,0.6144200626959248
2024-01-11,1,0,0.7084639498432602,0,0.4200626959247649
2024-01-11,1,0,0.670846394984326,0,0.22570532915360503
2024-01-11,1,0,0.6144200626959248,0,0.15047021943573669
2024-01-11,-1,1,0.16927899686520376,1,0.7147335423197492
2024-01-11,-1,1,0.5078369905956113,0,0.30094043887147337
2024-01-11,-1,0,0.41379310344827586,1,0.6833855799373041
2024-01-11,-1,1,0.2006269592476489,1,0.26959247648902823
2024-01-11,-1,1,0.31974921630094044,0,0.2445141065830721
2024-01-11,-1,0,0.3448275862068966,0,0.18808777429467086
2024-01-11,-1,0,0.5329153605015674,0,0.15047021943573669
2024-01-11,-1,0,0.9968652037617555,0,0.21316614420062696
2024-01-11,-1,0,1.2037617554858935,0,0.3824451410658307
2024-01-11,-1,0,1.0470219435736676,0,0.16927899686520376
2024-01-11,-1,0,1.0282131661442007,0,0.18808777429467086
2024-01-12,1,1,0.5642909625275533,0,0.29977957384276266
2024-01-12,1,0,0.6465833945628214,0,0.24687729610580456
2024-01-12,1,0,0.7112417340191036,0,0.2233651726671565
2024-01-12,1,0,0.8052902277736959,0,0.38207200587803086
2024-01-12,1,0,0.7759000734753857,0,0.2292432035268185
2024-01-12,1,0,0.7288758265980897,0,0.429096252755327
2024-01-12,1,0,0.6759735488611315,0,0.2762674504041146
2024-01-12,-1,1,0.20573108008817045,1,0.5642909625275533
2024-01-12,-1,1,0.29977957384276266,1,0.38207200587803086
2024-01-12,-1,1,0.24687729610580456,1,0.3115356355620867
2024-01-12,-1,1,0.2233651726671565,1,0.31741366642174873
2024-01-12,-1,1,0.38207200587803086,0,0.3526818515797208
2024-01-12,-1,0,0.2586333578251286,0,0.18221895664952242
2024-01-12,-1,0,0.5055106539309331,0,0.3761939750183688
2024-01-16,1,1,0.5565217391304348,0,0.3541501976284585
2024-01-16,1,0,0.3794466403162055,1,0.6197628458498023
2024-01-16,1,1,0.49960474308300395,0,0.32885375494071145
2024-01-16,1,0,0.4553359683794466,1,0.4743083003952569
2024-01-16,1,1,0.20237154150197628,0,0.15810276679841898
2024-01-16,1,0,0.6640316205533597,0,0.16442687747035573
2024-01-16,1,0,0.7272727272727273,0,0.36047430830039523
2024-01-16,1,0,0.5691699604743083,0,0.20237154150197628
2024-01-16,1,0,0.9169960474308301,0,0.3731225296442688
2024-01-16,-1,1,0.3541501976284585,0,0.17707509881422925
2024-01-16,-1,0,0.7968379446640316,0,0.49960474308300395
2024-01-16,-1,0,0.6260869565217392,0,0.2845849802371542
2024-01-16,-1,0,0.8158102766798419,0,0.20237154150197628
2024-01-16,-1,0,0.7715415019762846,0,0.6197628458498023
2024-01-16,-1,0,0.31620553359683795,0,0.2276679841897233
2024-01-16,-1,0,0.4490118577075099,0,0.20237154150197628
2024-01-16,-1,0,0.4490118577075099,1,0.5501976284584981
2024-01-16,-1,1,0.3731225296442688,0,0.18972332015810275
2024-01-17,1,1,0.2364217252396166,1,0.3258785942492013
2024-01-17,1,1,0.25559105431309903,0,0.2108626198083067
2024-01-17,1,0,0.20447284345047922,1,0.22364217252396165
2024-01-17,1,1,0.16613418530351437,1,0.2747603833865815
2024-01-17,1,1,0.4281150159744409,0,0.24281150159744408
2024-01-17,1,0,0.7539936102236422,0,0.49201277955271566
2024-01-17,-1,1,0.3258785942492013,0,0.25559105431309903
2024-01-17,-1,0,0.28115015974440893,0,0.1597444089456869
2024-01-17,-1,0,0.3450479233226837,0,0.16613418530351437
2024-01-17,-1,0,0.4536741214057508,0,0.4281150159744409
2024-01-17,-1,0,0.268370607028754,1,0.5686900958466453
2024-01-17,-1,1,0.49201277955271566,0,0.28115015974440893
2024-01-18,1,1,0.2847682119205298,0,0.2582781456953642
2024-01-18,1,0,0.25165562913907286,1,0.3708609271523179
2024-01-18,1,1,0.33112582781456956,1,0.36423841059602646
2024-01-18,1,1,0.2251655629139073,0,0.16556291390728478
2024-01-18,1,0,0.543046357615894,0,0.23841059602649006
2024-01-18,1,0,0.543046357615894,0,0.17880794701986755
2024-01-18,1,0,0.695364238410596,1,0.9470198675496688
2024-01-18,1,1,0.271523178807947,1,0.423841059602649
2024-01-18,1,1,0.16556291390728478,1,0.31125827814569534
2024-01-18,-1,1,0.2582781456953642,0,0.2251655629139073
2024-01-18,-1,0,0.40397350993377484,0,0.33112582781456956
2024-01-18,-1,0,0.4370860927152318,0,0.2251655629139073
2024-01-18,-1,0,0.37748344370860926,1,0.48344370860927155
2024-01-18,-1,1,0.23841059602649006,0,0.23841059602649006
2024-01-18,-1,0,0.17880794701986755,1,0.33112582781456956
2024-01-18,-1,1,0.9470198675496688,0,0.271523178807947
2024-01-18,-1,0,1.099337748344371,0,0.16556291390728478
2024-01-19,1,1,0.2960352422907489,1,0.41585903083700443
2024-01-19,1,1,0.4017621145374449,0,0.3030837004405286
2024-01-19,1,0,0.3030837004405286,0,0.26784140969162995
2024-01-19,1,0,0.19030837004405288,1,0.2537444933920705
2024-01-19,1,1,0.16916299559471365,1,0.373568281938326
2024-01-19,1,1,0.31718061674008813,0,0.239647577092511
2024-01-19,1,0,0.2960352422907489,1,0.5215859030837005
2024-01-19,1,1,0.23259911894273128,1,0.8810572687224669
2024-01-19,1,1,0.18325991189427313,1,0.2960352422907489
2024-01-19,1,1,0.40881057268722465,0,0.24669603524229075
2024-01-19,1,0,0.32422907488986785,0,0.26784140969162995
2024-01-19,1,0,0.2748898678414097,0,0.1762114537444934
2024-01-19,-1,1,0.41585903083700443,0,0.4017621145374449
2024-01-19,-1,0,0.31718061674008813,0,0.20440528634361232
2024-01-19,-1,0,0.38061674008810575,0,0.15506607929515417
2024-01-19,-1,0,0.479295154185022,0,0.16916299559471365
2024-01-19,-1,0,0.6837004405286343,0,0.31718061674008813
2024-01-19,-1,0,0.6061674008810573,0,0.2185022026431718
2024-01-19,-1,0,0.9092511013215859,0,0.23259911894273128
2024-01-19,-1,0,1.5577092511013215,0,0.18325991189427313
2024-01-19,-1,0,1.6704845814977973,0,0.40881057268722465
2024-01-19,-1,0,1.5083700440528633,0,0.16211453744493393
2024-01-19,-1,0,1.6140969162995595,0,0.2185022026431718
2024-01-19,-1,0,1.571806167400881,0,0.16211453744493393
2024-01-22,1,1,0.16965742251223492,1,0.24796084828711257
2024-01-22,1,1,0.2544861337683524,0,0.21533442088091354
2024-01-22,1,0,0.42414355628058725,0,0.18270799347471453
2024-01-22,1,0,0.49592169657422513,0,0.1631321370309951
2024-01-22,1,0,0.600326264274062,0,0.3197389885807504
2024-01-22,1,0,0.4567699836867863,0,0.18923327895595432
2024-01-22,1,0,0.5220228384991843,0,0.20880913539967375
2024-01-22,1,0,0.6460032626427407,0,0.3262642740619902
2024-01-22,1,0,0.5807504078303426,0,0.3132137030995106
2024-01-22,-1,1,0.26753670473083196,0,0.16965742251223492
2024-01-22,-1,0,0.3458401305057096,0,0.2544861337683524
2024-01-22,-1,0,0.3066884176182708,1,0.38499184339314846
2024-01-22,-1,1,0.18270799347471453,1,0.2544861337683524
2024-01-22,-1,1,0.1631321370309951,1,0.26753670473083196
2024-01-22,-1,1,0.3197389885807504,0,0.1761827079934747
2024-01-22,-1,0,0.33278955954323003,0,0.2544861337683524
2024-01-22,-1,0,0.28711256117455136,1,0.33278955954323003
2024-01-22,-1,1,0.3262642740619902,0,0.26101141924959215
2024-01-23,1,1,0.23728813559322035,0,0.18983050847457628
2024-01-23,1,0,0.3593220338983051,0,0.1694915254237288
2024-01-23,1,0,0.4067796610169492,1,0.5898305084745763
2024-01-23,-1,1,0.18983050847457628,1,0.31186440677966104
2024-01-23,-1,1,0.1694915254237288,1,0.21694915254237288
2024-01-23,-1,1,0.5898305084745763,0,0.18983050847457628
2024-01-24,1,1,0.4542829643888354,1,0.7006737247353224
2024-01-24,1,1,0.30028873917228105,0,0.17709335899903753
2024-01-24,1,0,0.3618864292589028,0,0.23099133782483156
2024-01-24,1,0,0.30028873917228105,0,0.26179018286814243
2024-01-24,1,0,0.25409047160731474,1,0.30028873917228105
2024-01-24,1,1,0.4157844080846968,0,0.23099133782483156
2024-01-24,1,0,0.5851780558229066,0,0.1616939364773821
2024-01-24,1,0,0.87776708373436,0,0.34648700673724736
2024-01-24,1,0,0.793070259865255,0,0.2078922040423484
2024-01-24,1,0,1.0548604427333974,0,0.30798845043310874
2024-01-24,1,0,1.1703561116458132,0,0.23099133782483156
2024-01-24,-1,1,0.7006737247353224,0,0.30028873917228105
2024-01-24,-1,0,0.5774783445620789,0,0.2386910490856593
2024-01-24,-1,0,0.5697786333012512,0,0.1693936477382098
2024-01-24,-1,0,0.6621751684311838,0,0.21559191530317612
2024-01-24,-1,0,0.7468719923002888,0,0.4157844080846968
2024-01-24,-1,0,0.5620789220404235,0,0.40038498556304136
2024-01-24,-1,0,0.3233878729547642,1,0.4542829643888354
2024-01-24,-1,1,0.34648700673724736,0,0.26179018286814243
2024-01-24,-1,0,0.2925890279114533,1,0.46968238691049086
2024-01-24,-1,1,0.30798845043310874,1,0.42348411934552455
2024-01-24,-1,1,0.23099133782483156,1,0.42348411934552455
2024-01-25,1,1,0.28174235403151066,0,0.2520852641334569
2024-01-25,1,0,0.24467099165894346,1,0.43002780352177944
2024-01-25,1,1,0.422613531047266,0,0.21501390176088972
2024-01-25,1,0,0.4522706209453197,0,0.3113994439295644
2024-01-25,1,0,0.3262279888785913,0,0.2594995366079703
2024-01-25,1,0,0.5115848007414272,0,0.1705282669138091
2024-01-25,1,0,0.6524559777571826,0,0.3484708063021316
2024-01-25,1,0,0.6821130676552364,0,0.22984244670991658
2024-01-25,1,0,0.8822984244670992,0,0.31881371640407785
2024-01-25,-1,1,0.2520852641334569,0,0.21501390176088972
2024-01-25,-1,0,0.46709916589434664,0,0.422613531047266
2024-01-25,-1,0,0.2594995366079703,0,0.24467099165894346
2024-01-25,-1,0,0.3262279888785913,0,0.18535681186283595
2024-01-25,-1,0,0.40037071362372567,1,0.4448563484708063
2024-01-25,-1,1,0.1705282669138091,1,0.3113994439295644
2024-01-25,-1,1,0.3484708063021316,1,0.37812789620018533
2024-01-25,-1,1,0.22984244670991658,1,0.43002780352177944
2024-01-25,-1,1,0.31881371640407785,0,0.1927710843373494
2024-01-26,1,1,0.3389830508474576,1,0.5830508474576271
2024-01-26,1,1,0.2847457627118644,0,0.21016949152542372
2024-01-26,1,0,0.25084745762711863,0,0.15593220338983052
2024-01-26,1,0,0.6779661016949152,0,0.22372881355932203
2024-01-26,1,0,0.7254237288135593,0,0.26440677966101694
2024-01-26,1,0,0.6169491525423729,0,0.33220338983050846
2024-01-26,-1,1,0.5830508474576271,0,0.2847457627118644
2024-01-26,-1,0,0.5084745762711864,0,0.17627118644067796
2024-01-26,-1,0,0.488135593220339,1,0.5830508474576271
2024-01-26,-1,1,0.22372881355932203,1,0.2711864406779661
2024-01-26,-1,1,0.26440677966101694,0,0.15593220338983052
2024-01-26,-1,0,0.4406779661016949,0,0.2983050847457627
2024-01-29,1,1,0.3222416812609457,0,0.2031523642732049
2024-01-29,1,0,0.3222416812609457,1,0.4133099824868651
2024-01-29,1,1,0.2171628721541156,1,1.0157618213660244
2024-01-29,1,1,0.30122591943957966,0,0.29422066549912435
2024-01-29,-1,1,0.23117338003502627,1,0.3222416812609457
2024-01-29,-1,1,0.2031523642732049,0,0.2031523642732049
2024-01-29,-1,0,0.4133099824868651,0,0.2171628721541156
2024-01-29,-1,0,1.2119089316987741,0,0.30122591943957966
2024-01-30,1,1,0.22055137844611528,0,0.15371762740183792
2024-01-30,1,0,0.2673350041771094,0,0.1670843776106934
2024-01-30,1,0,0.2673350041771094,1,0.3141186299081036
2024-01-30,1,1,0.38095238095238093,0,0.2606516290726817
2024-01-30,1,0,0.2807017543859649,1,0.3208020050125313
2024-01-30,-1,1,0.21386800334168754,1,0.22055137844611528
2024-01-30,-1,1,0.15371762740183792,1,0.20050125313283207
2024-01-30,-1,1,0.1670843776106934,0,0.1670843776106934
2024-01-30,-1,0,0.3141186299081036,1,0.38095238095238093
2024-01-30,-1,1,0.2606516290726817,0,0.16040100250626566
2024-01-30,-1,0,0.42105263157894735,1,0.49456975772765244
2024-01-31,1,1,0.8051708217913204,0,0.3250230840258541
2024-01-31,1,0,0.8199445983379502,0,0.31763619575253926
2024-01-31,1,0,0.7682363804247461,0,0.3545706371191136
2024-01-31,1,0,0.6204986149584487,0,0.25115420129270544
2024-01-31,1,0,0.9159741458910434,0,0.27331486611265005
2024-01-31,1,0,1.0341643582640812,0,1.0120036934441368
2024-01-31,1,0,1.6177285318559558,0,0.46537396121883656
2024-01-31,1,0,1.4773776546629733,0,0.31024930747922436
2024-01-31,1,0,1.6620498614958448,0,0.16251154201292706
2024-01-31,1,0,1.9058171745152355,0,0.29547553093259465
2024-01-31,-1,1,0.3250230840258541,1,0.3397968605724838
2024-01-31,-1,1,0.31763619575253926,0,0.2659279778393352
