DateTime,Open,High,Low,Close,K,D,KSignalUp,KSignalDn,ZoneSignal
2014-09-17 15:15:00,2691.25,2700.50,2680.50,2691.00,71.8519,71.8519,0,0,0
2014-09-18 15:15:00,2697.00,2702.75,2694.50,2702.00,97.9167,97.9167,0,1,-1
2014-09-19 15:15:00,2708.00,2710.00,2695.50,2700.25,77.4566,77.4566,0,0,0
2014-09-22 15:15:00,2696.00,2696.50,2679.75,2683.50,38.7283,38.7283,0,0,0
2014-09-23 15:15:00,2677.00,2685.25,2668.75,2669.75,6.9364,6.9364,1,0,1
2014-09-24 15:15:00,2673.00,2689.75,2667.75,2687.75,48.5549,48.5549,0,0,0
2014-09-25 15:15:00,2683.25,2683.50,2655.00,2658.00,5.4545,5.4545,1,0,1
2014-09-26 15:15:00,2659.50,2676.50,2656.75,2673.00,32.7273,32.7273,0,0,0
2014-09-29 15:15:00,2654.25,2671.25,2652.75,2666.75,24.4541,24.4541,0,0,0
2014-09-30 15:15:00,2669.00,2675.50,2658.25,2661.75,15.7205,15.7205,1,0,1
2014-10-01 15:15:00,2659.25,2660.00,2631.00,2638.25,11.0687,11.0687,1,0,1
2014-10-02 15:15:00,2633.75,2642.50,2615.50,2635.75,27.2727,27.2727,0,0,0
2014-10-03 15:15:00,2649.00,2661.75,2642.75,2658.00,57.2391,57.2391,0,0,0
2014-10-06 15:15:00,2665.75,2668.25,2647.75,2653.25,55.5147,55.5147,0,0,0
2014-10-07 15:15:00,2644.75,2649.00,2623.00,2625.00,15.5738,15.5738,1,0,1
2014-10-08 15:15:00,2625.50,2661.25,2615.25,2659.25,73.0290,73.0290,0,0,0
2014-10-09 15:15:00,2655.25,2658.00,2617.50,2620.75,9.1286,9.1286,1,0,1
2014-10-10 15:15:00,2618.75,2628.50,2590.50,2590.50,0.0000,0.0000,1,0,1
2014-10-13 15:15:00,2596.25,2603.25,2562.25,2563.25,0.9434,0.9434,0,0,0
2014-10-14 15:15:00,2575.75,2590.00,2562.25,2572.25,9.4340,9.4340,0,0,0
2014-10-15 15:15:00,2543.00,2560.25,2510.25,2543.50,21.0443,21.0443,0,0,0
2014-10-16 15:15:00,2521.75,2567.00,2520.00,2547.75,24.8344,24.8344,0,0,0
2014-10-17 15:15:00,2575.50,2589.00,2567.25,2578.00,44.8675,44.8675,0,0,0
2014-10-20 15:15:00,2572.50,2597.75,2571.75,2597.50,59.0525,59.0525,0,0,0
2014-10-21 15:15:00,2608.00,2636.00,2606.00,2635.75,99.8012,99.8012,0,1,-1
2014-10-22 15:15:00,2635.50,2640.50,2617.50,2623.00,86.5643,86.5643,0,0,0
2014-10-23 15:15:00,2637.75,2653.50,2634.25,2643.25,92.8447,92.8447,0,1,0
2014-10-24 15:15:00,2643.75,2657.50,2636.25,2657.00,99.6604,99.6604,0,1,-1
2014-10-27 15:15:00,2649.00,2656.25,2641.75,2654.50,97.8182,97.8182,0,0,0
2014-10-28 15:15:00,2659.75,2678.00,2658.75,2677.25,99.3228,99.3228,0,1,-1
2014-10-29 15:15:00,2677.00,2683.00,2659.25,2669.50,87.8652,87.8652,0,0,0
2014-10-30 15:15:00,2667.25,2691.50,2665.25,2686.00,93.5673,93.5673,0,1,-1
2014-10-31 15:15:00,2709.75,2710.25,2699.50,2707.25,96.7655,96.7655,0,1,0
2014-11-03 15:15:00,2711.00,2716.50,2705.00,2708.25,89.9696,89.9696,0,0,0
2014-11-04 15:15:00,2704.25,2708.00,2692.50,2702.75,82.8660,82.8660,0,0,0
2014-11-05 15:15:00,2717.00,2717.75,2706.00,2716.00,97.6974,97.6974,0,1,0
2014-11-06 15:15:00,2715.75,2725.75,2708.00,2725.25,99.2537,99.2537,0,1,-1
2014-11-07 15:15:00,2723.75,2728.00,2717.75,2723.00,92.7273,92.7273,0,0,0
2014-11-10 15:15:00,2725.50,2732.25,2723.00,2731.25,98.5075,98.5075,0,1,-1
2014-11-11 15:15:00,2732.50,2735.00,2728.25,2733.75,97.0588,97.0588,0,0,0
2014-11-12 15:15:00,2725.25,2734.50,2725.00,2733.00,95.2941,95.2941,0,0,0
2014-11-13 15:15:00,2733.75,2740.50,2724.00,2730.75,79.6875,79.6875,0,0,0
2014-11-14 15:15:00,2733.25,2737.00,2729.25,2735.50,85.5072,85.5072,0,1,0
2014-11-17 15:15:00,2730.50,2737.75,2728.50,2736.75,88.4615,88.4615,0,1,-1
2014-11-18 15:15:00,2736.50,2751.25,2736.25,2745.50,82.8358,82.8358,0,0,0
2014-11-19 15:15:00,2745.25,2747.75,2735.00,2744.75,76.9912,76.9912,0,0,0
2014-11-20 15:15:00,2734.50,2749.75,2733.75,2749.25,92.6606,92.6606,0,1,-1
2014-11-21 15:15:00,2768.75,2769.50,2752.00,2759.00,76.9231,76.9231,0,0,0
2014-11-24 15:15:00,2763.75,2766.25,2761.25,2764.50,89.0110,89.0110,0,1,0
2014-11-25 15:15:00,2767.50,2770.25,2760.00,2765.00,87.4251,87.4251,0,0,0
2014-11-26 15:15:00,2765.00,2770.00,2762.50,2769.75,98.8024,98.8024,0,1,-1
2014-11-27 15:15:00,2770.00,2771.50,2768.00,2771.25,99.3377,99.3377,0,1,0
2014-11-28 15:15:00,2766.50,2770.50,2760.75,2764.00,80.1325,80.1325,0,0,0
2014-12-01 15:15:00,2755.75,2757.25,2745.50,2748.00,37.7483,37.7483,0,0,0
2014-12-02 15:15:00,2750.00,2765.25,2749.75,2763.25,68.2692,68.2692,0,0,0
2014-12-03 15:15:00,2764.50,2773.25,2762.75,2769.50,86.4865,86.4865,0,1,-1
2014-12-04 15:15:00,2767.00,2774.50,2758.50,2769.00,81.0345,81.0345,0,0,0
2014-12-05 15:15:00,2770.25,2776.25,2767.00,2773.50,91.0569,91.0569,0,1,0
2014-12-08 15:15:00,2767.00,2773.00,2751.00,2757.00,37.3984,37.3984,0,0,0
2014-12-09 15:15:00,2735.25,2758.00,2730.50,2754.50,52.4590,52.4590,0,0,0
2014-12-10 15:15:00,2750.75,2751.50,2720.50,2723.50,5.3812,5.3812,1,0,1
2014-12-11 15:15:00,2730.00,2753.25,2727.00,2727.50,12.5561,12.5561,0,0,0
2014-12-12 15:15:00,2717.25,2729.25,2693.50,2694.50,1.2085,1.2085,1,0,1
2014-12-15 15:15:00,2710.50,2716.00,2678.25,2685.75,7.6531,7.6531,0,0,0
2014-12-16 15:15:00,2676.50,2715.00,2666.75,2669.75,2.7397,2.7397,1,0,0
2014-12-17 15:15:00,2675.25,2714.75,2673.75,2711.75,42.3529,42.3529,0,0,0
2014-12-18 15:15:00,2738.75,2765.50,2730.50,2764.00,98.4810,98.4810,0,1,-1
2014-12-19 15:15:00,2766.75,2780.00,2760.25,2770.25,91.3907,91.3907,0,0,0
2014-12-22 15:15:00,2773.75,2779.75,2771.75,2776.00,96.4680,96.4680,0,1,0
2014-12-23 15:15:00,2785.75,2786.50,2779.25,2783.00,97.0772,97.0772,0,1,0
2014-12-24 15:15:00,2784.00,2787.25,2780.75,2781.75,95.4357,95.4357,0,0,0
2014-12-26 15:15:00,2787.00,2792.50,2786.00,2788.00,96.4215,96.4215,0,1,0
2014-12-29 15:15:00,2785.75,2792.50,2784.75,2789.75,97.6842,97.6842,0,1,-1
2014-12-30 15:15:00,2783.50,2785.50,2776.75,2780.50,80.6452,80.6452,0,0,0
2014-12-31 15:15:00,2782.00,2783.50,2754.50,2757.25,7.2368,7.2368,1,0,1
2015-01-02 15:15:00,2765.00,2770.25,2742.50,2750.50,16.0000,16.0000,0,0,0
2015-01-05 15:15:00,2742.00,2744.25,2713.25,2719.75,8.2019,8.2019,1,0,1
2015-01-06 15:15:00,2721.25,2727.25,2688.00,2698.75,10.2871,10.2871,0,0,0
2015-01-07 15:15:00,2714.00,2727.50,2708.50,2723.75,34.2105,34.2105,0,0,0
2015-01-08 15:15:00,2740.00,2762.25,2739.75,2758.25,67.2249,67.2249,0,0,0
2015-01-09 15:15:00,2764.50,2764.75,2735.00,2738.75,52.0513,52.0513,0,0,0
2015-01-12 15:15:00,2743.75,2746.00,2719.00,2726.25,40.0524,40.0524,0,0,0
2015-01-13 15:15:00,2741.50,2755.50,2704.75,2719.75,38.6018,38.6018,0,0,0
2015-01-14 15:15:00,2696.00,2712.50,2685.00,2712.00,33.8558,33.8558,0,0,0
2015-01-15 15:15:00,2716.00,2719.75,2688.50,2692.50,9.4044,9.4044,1,0,1
2015-01-16 15:15:00,2687.25,2718.00,2685.00,2716.75,39.8119,39.8119,0,0,0
2015-01-19 12:00:00,2721.00,2722.50,2710.50,2712.25,34.1693,34.1693,0,0,0
2015-01-20 15:15:00,2724.00,2727.00,2701.25,2720.50,44.5141,44.5141,0,0,0
2015-01-21 15:15:00,2714.50,2736.50,2709.00,2731.00,65.2482,65.2482,0,0,0
2015-01-22 15:15:00,2740.00,2763.00,2723.00,2760.25,96.4744,96.4744,0,1,-1
2015-01-23 15:15:00,2757.75,2761.00,2747.25,2747.25,79.8077,79.8077,0,0,0
2015-01-26 15:15:00,2747.00,2757.75,2738.25,2757.25,92.6282,92.6282,0,1,-1
2015-01-27 15:15:00,2729.25,2740.75,2717.00,2732.75,61.2179,61.2179,0,0,0
2015-01-28 15:15:00,2741.00,2742.50,2695.00,2695.25,0.3676,0.3676,1,0,1
2015-01-29 15:15:00,2702.75,2723.25,2685.75,2722.75,47.8964,47.8964,0,0,0
2015-01-30 15:15:00,2704.75,2721.00,2690.00,2695.00,11.9741,11.9741,1,0,0
2015-02-02 15:15:00,2699.50,2722.25,2677.50,2720.50,50.2924,50.2924,0,0,0
2015-02-03 15:15:00,2729.00,2747.75,2724.75,2745.25,81.1377,81.1377,0,1,-1
2015-02-04 15:15:00,2738.25,2753.00,2733.00,2734.25,70.7165,70.7165,0,0,0
2015-02-05 15:15:00,2747.75,2762.50,2746.75,2759.00,95.8824,95.8824,0,1,-1
2015-02-06 15:15:00,2764.75,2771.75,2748.25,2757.25,84.6154,84.6154,0,0,0
2015-02-09 15:15:00,2746.50,2755.50,2740.25,2746.25,72.9443,72.9443,0,0,0
2015-02-10 15:15:00,2757.75,2770.25,2747.00,2766.00,93.8992,93.8992,0,1,0
2015-02-11 15:15:00,2765.00,2773.50,2757.00,2769.75,96.0938,96.0938,0,1,0
2015-02-12 15:15:00,2777.50,2789.25,2775.50,2788.25,98.4496,98.4496,0,1,-1
2015-02-13 15:15:00,2789.75,2798.25,2786.50,2796.75,97.7011,97.7011,0,0,0
2015-02-16 12:00:00,2794.25,2797.50,2787.25,2790.50,86.6379,86.6379,0,0,0
2015-02-17 15:15:00,2793.00,2802.50,2790.00,2799.50,95.1807,95.1807,0,1,-1
2015-02-18 15:15:00,2795.50,2801.25,2792.25,2799.25,94.7791,94.7791,0,0,0
2015-02-19 15:15:00,2793.25,2803.25,2791.25,2799.00,92.4444,92.4444,0,0,0
2015-02-20 15:15:00,2793.50,2812.50,2786.00,2811.00,97.2973,97.2973,0,1,-1
2015-02-23 15:15:00,2808.25,2812.00,2803.50,2810.50,94.5946,94.5946,0,0,0
2015-02-24 15:15:00,2810.00,2819.50,2806.50,2817.50,94.0299,94.0299,0,0,0
2015-02-25 15:15:00,2815.50,2821.50,2811.00,2814.00,78.8732,78.8732,0,0,0
2015-02-26 15:15:00,2814.00,2816.00,2805.25,2814.00,78.8732,78.8732,0,0,0
2015-02-27 15:15:00,2811.50,2814.75,2804.50,2809.00,64.7887,64.7887,0,0,0
2015-03-02 15:15:00,2806.50,2819.25,2806.00,2818.25,90.8451,90.8451,0,1,-1
2015-03-03 15:15:00,2813.25,2814.50,2799.25,2808.50,63.3803,63.3803,0,0,0
2015-03-04 15:15:00,2802.75,2803.50,2789.00,2800.25,34.6154,34.6154,0,0,0
2015-03-05 15:15:00,2804.75,2806.50,2797.00,2803.25,43.8462,43.8462,0,0,0
2015-03-06 15:15:00,2792.50,2798.00,2769.25,2774.75,10.5263,10.5263,1,0,1
2015-03-09 15:15:00,2775.75,2786.25,2774.00,2781.50,24.5000,24.5000,0,0,0
2015-03-10 15:15:00,2765.50,2766.50,2745.00,2745.75,1.0101,1.0101,1,0,1
2015-03-11 15:15:00,2750.75,2753.25,2742.00,2743.75,2.2654,2.2654,0,0,0
2015-03-12 15:15:00,2751.00,2770.25,2750.25,2767.50,35.1724,35.1724,0,0,0
2015-03-13 15:15:00,2766.00,2767.75,2743.75,2753.75,18.2171,18.2171,1,0,0
2015-03-16 15:15:00,2765.25,2785.25,2765.00,2779.50,58.1395,58.1395,0,0,0
2015-03-17 15:15:00,2775.00,2781.75,2767.50,2777.75,63.8393,63.8393,0,0,0
2015-03-18 15:15:00,2771.25,2811.00,2763.50,2804.75,90.9420,90.9420,0,1,-1
2015-03-19 15:15:00,2797.75,2800.75,2787.75,2793.50,74.6377,74.6377,0,0,0
2015-03-20 15:15:00,2804.25,2818.00,2803.50,2811.00,90.7895,90.7895,0,1,0
2015-03-23 15:15:00,2811.50,2818.25,2805.50,2806.50,84.2282,84.2282,0,0,0
2015-03-24 15:15:00,2805.75,2811.50,2794.25,2796.50,70.8054,70.8054,0,0,0
2015-03-25 15:15:00,2797.75,2800.50,2763.50,2765.25,3.1963,3.1963,1,0,1
2015-03-26 15:15:00,2756.25,2770.00,2747.50,2759.50,16.9611,16.9611,0,0,0
2015-03-27 15:15:00,2757.75,2766.00,2755.25,2764.25,23.6749,23.6749,0,0,0
2015-03-30 15:15:00,2776.25,2793.00,2775.75,2787.50,56.5371,56.5371,0,0,0
2015-03-31 15:15:00,2779.00,2787.50,2767.50,2770.25,32.1555,32.1555,0,0,0
2015-04-01 15:15:00,2770.00,2770.25,2751.00,2764.50,24.0283,24.0283,0,0,0
2015-04-02 15:15:00,2762.50,2776.00,2760.00,2771.25,37.1094,37.1094,0,0,0
2015-04-06 15:15:00,2760.00,2791.25,2758.25,2784.50,69.8113,69.8113,0,0,0
2015-04-07 15:15:00,2784.75,2794.00,2778.50,2779.25,68.2796,68.2796,0,0,0
2015-04-08 15:15:00,2781.75,2791.50,2777.00,2787.50,84.8837,84.8837,0,1,-1
2015-04-09 15:15:00,2784.00,2798.25,2778.00,2796.75,96.8254,96.8254,0,1,-1
2015-04-10 15:15:00,2798.00,2807.25,2795.75,2807.00,99.5556,99.5556,0,1,-1
2015-04-13 15:15:00,2805.00,2812.50,2796.50,2798.00,76.4228,76.4228,0,0,0
2015-04-14 15:15:00,2794.50,2803.25,2787.00,2802.25,81.1060,81.1060,0,1,-1
2015-04-15 15:15:00,2806.50,2816.75,2805.50,2811.25,90.5983,90.5983,0,1,0
2015-04-16 15:15:00,2806.75,2816.00,2804.00,2811.75,87.4214,87.4214,0,0,0
2015-04-17 15:15:00,2795.25,2798.25,2775.75,2786.75,26.8293,26.8293,0,0,0
2015-04-20 15:15:00,2796.50,2808.75,2795.50,2802.25,64.6341,64.6341,0,0,0
2015-04-21 15:15:00,2812.75,2814.75,2798.50,2802.75,65.8537,65.8537,0,0,0
2015-04-22 15:15:00,2806.25,2815.00,2795.00,2811.75,87.8049,87.8049,0,1,0
2015-04-23 15:15:00,2807.75,2825.75,2806.00,2818.25,85.0000,85.0000,0,0,0
2015-04-24 15:15:00,2823.00,2826.00,2817.25,2823.00,94.0299,94.0299,0,1,0
2015-04-27 15:15:00,2829.50,2831.00,2811.50,2815.50,71.9457,71.9457,0,0,0
2015-04-28 15:15:00,2813.75,2823.75,2799.50,2823.25,85.9729,85.9729,0,1,-1
2015-04-29 15:15:00,2809.75,2819.00,2801.75,2810.00,41.6667,41.6667,0,0,0
2015-04-30 15:15:00,2804.75,2809.25,2781.50,2793.00,23.2323,23.2323,0,0,0
2015-05-01 15:15:00,2799.75,2813.75,2798.50,2813.25,64.1414,64.1414,0,0,0
2015-05-04 15:15:00,2818.25,2826.25,2816.75,2820.50,78.7879,78.7879,0,0,0
2015-05-05 15:15:00,2816.25,2820.50,2792.75,2795.25,27.7778,27.7778,0,0,0
2015-05-06 15:15:00,2801.25,2805.00,2772.50,2785.75,22.6496,22.6496,0,0,0
2015-05-07 15:15:00,2784.75,2799.50,2780.50,2795.25,42.3256,42.3256,0,0,0
2015-05-08 15:15:00,2814.75,2824.75,2813.75,2819.25,86.9767,86.9767,0,1,0
2015-05-11 15:15:00,2821.25,2824.75,2808.50,2809.00,67.9070,67.9070,0,0,0
2015-05-12 15:15:00,2801.75,2812.00,2791.50,2806.25,62.7907,62.7907,0,0,0
2015-05-13 15:15:00,2810.00,2817.75,2802.75,2806.00,62.3256,62.3256,0,0,0
2015-05-14 15:15:00,2818.25,2829.50,2814.75,2829.00,99.1228,99.1228,0,1,-1
2015-05-15 15:15:00,2830.00,2831.75,2824.50,2830.50,97.8903,97.8903,0,0,0
2015-05-18 15:15:00,2828.25,2840.00,2827.50,2837.25,95.3782,95.3782,0,0,0
2015-05-19 15:15:00,2838.25,2841.50,2832.50,2835.75,88.5000,88.5000,0,0,0
2015-05-20 15:15:00,2837.25,2843.50,2830.50,2833.75,81.2500,81.2500,0,0,0
2015-05-21 15:15:00,2832.75,2843.25,2830.75,2839.75,92.7885,92.7885,0,1,-1
2015-05-22 15:15:00,2836.00,2841.00,2834.00,2836.00,81.5951,81.5951,0,0,0
2015-05-25 12:00:00,2833.00,2837.00,2832.75,2833.50,65.2174,65.2174,0,0,0
2015-05-26 15:15:00,2829.50,2830.50,2807.25,2816.75,26.2069,26.2069,0,0,0
2015-05-27 15:15:00,2818.00,2835.50,2813.75,2832.00,68.2759,68.2759,0,0,0
2015-05-28 15:15:00,2829.00,2833.50,2821.75,2833.25,71.7241,71.7241,0,0,0
2015-05-29 15:15:00,2829.50,2830.00,2813.50,2819.00,32.4138,32.4138,0,0,0
2015-06-01 15:15:00,2824.75,2829.00,2811.50,2820.75,37.5000,37.5000,0,0,0
2015-06-02 15:15:00,2815.50,2827.25,2807.50,2817.75,31.1111,31.1111,0,0,0
2015-06-03 15:15:00,2825.25,2832.00,2818.50,2827.75,68.9076,68.9076,0,0,0
2015-06-04 15:15:00,2816.00,2823.00,2802.50,2810.50,24.2424,24.2424,0,0,0
2015-06-05 15:15:00,2804.50,2811.00,2794.75,2803.50,21.4724,21.4724,0,0,0
2015-06-08 15:15:00,2801.25,2803.25,2787.50,2790.25,5.9783,5.9783,1,0,1
2015-06-09 15:15:00,2789.50,2796.00,2782.00,2791.25,18.5000,18.5000,0,0,0
2015-06-10 15:15:00,2798.75,2819.25,2798.00,2817.75,71.5000,71.5000,0,0,0
2015-06-11 15:15:00,2820.00,2825.75,2816.75,2820.50,77.0000,77.0000,0,0,0
2015-06-12 15:15:00,2811.00,2813.00,2801.00,2803.75,43.5000,43.5000,0,0,0
2015-06-15 15:15:00,2790.25,2798.50,2781.75,2794.25,28.4091,28.4091,0,0,0
2015-06-16 15:15:00,2793.50,2808.25,2791.00,2808.00,59.6591,59.6591,0,0,0
2015-06-17 15:15:00,2810.75,2817.75,2797.75,2808.00,59.6591,59.6591,0,0,0
2015-06-18 15:15:00,2817.75,2838.25,2816.00,2833.75,92.0354,92.0354,0,1,-1
2015-06-19 15:15:00,2830.00,2830.50,2816.25,2816.75,61.9469,61.9469,0,0,0
2015-06-22 15:15:00,2834.00,2841.00,2830.25,2832.00,84.8101,84.8101,0,1,0
2015-06-23 15:15:00,2836.25,2839.25,2830.25,2835.75,91.1392,91.1392,0,1,0
2015-06-24 15:15:00,2831.75,2836.50,2818.00,2818.50,62.0253,62.0253,0,0,0
2015-06-25 15:15:00,2825.50,2826.75,2811.00,2812.50,43.0000,43.0000,0,0,0
2015-06-26 15:15:00,2817.00,2819.75,2805.25,2815.00,39.8844,39.8844,0,0,0
2015-06-29 15:15:00,2794.00,2802.25,2766.25,2770.00,5.0167,5.0167,1,0,1
2015-06-30 15:15:00,2786.00,2786.50,2765.75,2773.50,10.2990,10.2990,0,0,0
2015-07-01 15:15:00,2790.75,2793.50,2778.75,2790.50,32.8904,32.8904,0,0,0
2015-07-02 15:15:00,2793.75,2796.00,2781.25,2787.50,29.5918,29.5918,0,0,0
2015-07-03 12:00:00,2786.25,2787.00,2782.25,2786.00,28.6219,28.6219,0,0,0
2015-07-06 15:15:00,2770.75,2789.50,2768.25,2783.50,29.0984,29.0984,0,0,0
2015-07-07 15:15:00,2782.50,2795.25,2754.00,2792.25,58.1749,58.1749,0,0,0
2015-07-08 15:15:00,2777.25,2780.75,2755.25,2758.00,8.2902,8.2902,1,0,1
2015-07-09 15:15:00,2783.75,2787.00,2758.50,2759.50,13.0952,13.0952,0,0,0
2015-07-10 15:15:00,2787.00,2793.75,2778.50,2788.75,82.7381,82.7381,0,1,0
2015-07-13 15:15:00,2804.00,2813.75,2803.00,2813.25,99.1632,99.1632,0,1,-1
2015-07-14 15:15:00,2811.00,2824.50,2810.50,2821.50,95.7447,95.7447,0,0,0
2015-07-15 15:15:00,2821.25,2826.75,2814.00,2823.50,95.5326,95.5326,0,0,0
2015-07-16 15:15:00,2832.50,2837.50,2829.75,2835.75,97.9042,97.9042,0,1,-1
2015-07-17 15:15:00,2836.50,2839.00,2831.75,2838.00,98.8060,98.8060,0,1,0
2015-07-20 15:15:00,2840.75,2845.25,2835.50,2840.50,94.5245,94.5245,0,0,0
2015-07-21 15:15:00,2837.50,2840.75,2827.00,2833.75,82.7715,82.7715,0,0,0
2015-07-22 15:15:00,2822.50,2831.00,2822.00,2827.50,57.9882,57.9882,0,0,0
2015-07-23 15:15:00,2828.50,2829.50,2810.50,2817.75,20.8633,20.8633,0,0,0
2015-07-24 15:15:00,2816.00,2816.75,2788.75,2797.25,15.0442,15.0442,1,0,1
2015-07-27 15:15:00,2782.25,2788.50,2775.50,2783.25,11.1111,11.1111,1,0,0
2015-07-28 15:15:00,2790.75,2808.00,2780.50,2806.75,44.8029,44.8029,0,0,0
2015-07-29 15:15:00,2807.50,2823.25,2805.75,2820.25,64.1577,64.1577,0,0,0
2015-07-30 15:15:00,2814.00,2823.00,2806.75,2823.00,72.7969,72.7969,0,0,0
2015-07-31 15:15:00,2827.25,2827.50,2814.25,2819.25,78.8288,78.8288,0,0,0
2015-08-03 15:15:00,2817.25,2818.00,2799.00,2809.75,63.4259,63.4259,0,0,0
2015-08-04 15:15:00,2809.75,2815.25,2800.50,2802.00,50.9615,50.9615,0,0,0
2015-08-05 15:15:00,2817.25,2826.00,2809.75,2813.50,73.0769,73.0769,0,0,0
2015-08-06 15:15:00,2815.50,2817.00,2789.00,2798.75,38.8298,38.8298,0,0,0
2015-08-07 15:15:00,2794.25,2795.75,2781.00,2792.75,25.2688,25.2688,0,0,0
2015-08-10 15:15:00,2805.25,2819.75,2805.00,2818.50,80.6452,80.6452,0,1,-1
2015-08-11 15:15:00,2802.25,2807.25,2789.75,2798.50,37.6344,37.6344,0,0,0
2015-08-12 15:15:00,2783.25,2803.75,2765.50,2803.75,63.2231,63.2231,0,0,0
2015-08-13 15:15:00,2800.00,2808.00,2792.25,2799.50,56.1983,56.1983,0,0,0
2015-08-14 15:15:00,2796.75,2808.75,2795.00,2808.25,70.6612,70.6612,0,0,0
2015-08-17 15:15:00,2799.50,2819.50,2793.75,2817.75,96.3134,96.3134,0,1,-1
2015-08-18 15:15:00,2815.25,2819.25,2809.25,2812.25,86.1751,86.1751,0,0,0
2015-08-19 15:15:00,2803.25,2812.50,2785.50,2791.75,48.3871,48.3871,0,0,0
2015-08-20 15:15:00,2777.25,2784.00,2743.50,2743.75,0.3289,0.3289,1,0,1
2015-08-21 15:15:00,2729.75,2741.25,2687.00,2689.25,1.6981,1.6981,0,0,0
2015-08-24 15:15:00,2587.75,2669.75,2550.00,2587.75,14.0074,14.0074,0,0,0
2015-08-25 15:15:00,2665.75,2666.25,2579.00,2592.75,15.8627,15.8627,0,0,0
2015-08-26 15:15:00,2632.50,2662.00,2594.50,2655.00,38.9610,38.9610,0,0,0
2015-08-27 15:15:00,2682.00,2709.25,2663.25,2708.50,58.8672,58.8672,0,0,0
2015-08-28 15:15:00,2696.50,2710.00,2690.50,2707.75,60.0952,60.0952,0,0,0
2015-08-31 15:15:00,2692.50,2702.75,2681.25,2682.25,56.5171,56.5171,0,0,0
2015-09-01 15:15:00,2642.00,2658.50,2617.75,2634.75,44.3137,44.3137,0,0,0
2015-09-02 15:15:00,2657.75,2667.25,2635.25,2665.75,72.3438,72.3438,0,0,0
2015-09-03 15:15:00,2674.00,2692.50,2661.00,2664.75,65.4580,65.4580,0,0,0
2015-09-04 15:15:00,2639.50,2649.75,2626.75,2640.25,39.6104,39.6104,0,0,0
2015-09-07 12:00:00,2650.75,2655.00,2646.50,2650.00,34.9593,34.9593,0,0,0
2015-09-08 15:15:00,2670.50,2687.75,2663.00,2685.00,72.8997,72.8997,0,0,0
2015-09-09 15:15:00,2705.25,2706.50,2654.50,2662.25,50.1408,50.1408,0,0,0
2015-09-10 15:15:00,2656.50,2683.75,2653.25,2667.00,55.4930,55.4930,0,0,0
2015-09-11 15:15:00,2664.50,2680.00,2655.75,2678.75,65.2038,65.2038,0,0,0
2015-09-14 15:15:00,2680.00,2680.75,2664.75,2671.50,56.1129,56.1129,0,0,0
2015-09-15 15:15:00,2677.00,2701.25,2671.75,2698.00,89.3417,89.3417,0,1,-1
2015-09-16 15:15:00,2699.25,2717.25,2695.25,2716.00,98.2332,98.2332,0,1,-1
2015-09-17 15:15:00,2711.00,2740.00,2700.25,2703.50,57.9251,57.9251,0,0,0
2015-09-18 15:15:00,2677.25,2695.75,2669.50,2679.50,30.2594,30.2594,0,0,0
2015-09-21 15:15:00,2684.75,2697.25,2672.50,2691.75,44.3804,44.3804,0,0,0
2015-09-22 15:15:00,2659.00,2665.00,2646.00,2659.75,14.6277,14.6277,1,0,0
2015-09-23 15:15:00,2661.50,2667.00,2649.00,2657.50,12.2340,12.2340,1,0,0
2015-09-24 15:15:00,2641.50,2655.00,2625.50,2647.75,19.4323,19.4323,0,0,0
2015-09-25 15:15:00,2667.00,2670.75,2638.50,2647.25,18.9956,18.9956,1,0,1
2015-09-28 15:15:00,2638.75,2640.00,2597.00,2599.75,1.9231,1.9231,1,0,1
2015-09-29 15:15:00,2603.00,2618.00,2589.75,2603.00,12.3256,12.3256,0,0,0
2015-09-30 15:15:00,2624.25,2638.75,2614.75,2631.25,38.6047,38.6047,0,0,0
2015-10-01 15:15:00,2641.25,2645.50,2618.50,2644.75,67.9012,67.9012,0,0,0
2015-10-02 15:15:00,2618.00,2672.00,2611.25,2671.25,99.0881,99.0881,0,1,-1
2015-10-05 15:15:00,2685.25,2708.25,2683.50,2703.50,95.9916,95.9916,0,0,0
2015-10-06 15:15:00,2703.75,2710.50,2690.75,2696.25,88.1988,88.1988,0,0,0
2015-10-07 15:15:00,2709.75,2719.50,2695.75,2715.50,96.9171,96.9171,0,1,0
2015-10-08 15:15:00,2710.75,2737.00,2707.00,2735.25,98.8115,98.8115,0,1,-1
2015-10-09 15:15:00,2732.25,2742.25,2727.00,2735.75,95.0382,95.0382,0,0,0
2015-10-12 15:15:00,2733.50,2742.25,2730.00,2739.25,97.7099,97.7099,0,1,-1
2015-10-13 15:15:00,2740.25,2743.00,2719.50,2722.25,84.2505,84.2505,0,0,0
2015-10-14 15:15:00,2719.75,2730.00,2710.75,2712.25,48.3193,48.3193,0,0,0
2015-10-15 15:15:00,2714.00,2747.75,2713.25,2747.25,99.1228,99.1228,0,1,-1
2015-10-16 15:15:00,2746.50,2754.75,2740.50,2753.75,98.3051,98.3051,0,0,0
2015-10-19 15:15:00,2746.50,2756.00,2742.50,2755.50,98.9796,98.9796,0,1,-1
2015-10-20 15:15:00,2750.00,2759.75,2746.75,2749.50,79.0816,79.0816,0,0,0
2015-10-21 15:15:00,2758.00,2759.50,2736.25,2736.50,52.5510,52.5510,0,0,0
2015-10-22 15:15:00,2751.50,2782.25,2749.75,2780.00,96.8531,96.8531,0,1,-1
