eod_date,n,abs_desc,raw_desc,dist_asc,sp_absval,sp_dist,n_above,n_below,pos_above,neg_below,n_pos,n_neg
2025-07-14,10,False,False,False,0.5515151515151515,0.8303030303030302,8,2,8,0,10,0
2025-07-15,10,False,False,False,0.3939393939393939,0.6606060606060605,4,6,4,1,9,1
2025-07-16,10,False,False,False,0.5393939393939393,0.8303030303030302,6,4,6,2,8,2
2025-07-17,10,False,False,False,0.6363636363636362,0.5151515151515151,4,6,4,0,10,0
2025-07-18,10,False,False,False,0.6,0.7818181818181817,5,5,5,1,9,1
2025-07-21,10,False,False,False,0.5272727272727272,0.7333333333333332,8,2,8,1,9,1
2025-07-22,10,False,False,False,0.6363636363636362,0.709090909090909,6,4,6,2,8,2
2025-07-23,10,False,False,False,0.6848484848484848,0.7454545454545454,5,5,5,0,10,0
2025-07-24,10,False,False,False,0.6242424242424242,0.6969696969696969,4,6,4,0,10,0
2025-07-25,10,False,False,False,0.8060606060606059,0.7696969696969697,6,4,6,0,10,0
2025-07-28,10,False,False,False,0.4787878787878787,0.7939393939393938,6,4,6,0,10,0
2025-07-29,10,False,False,False,0.5030303030303029,0.8303030303030302,7,3,7,0,10,0
2025-07-30,10,False,False,False,0.0303030303030303,0.8181818181818182,8,2,8,1,9,1
2025-07-31,10,False,False,False,0.11515151515151514,0.7939393939393938,3,7,3,4,6,4
2025-08-01,10,False,False,False,-0.28484848484848485,0.7696969696969697,4,6,1,6,1,9
2025-08-04,10,False,False,False,0.09090909090909088,0.6484848484848483,5,5,5,2,8,2
2025-08-05,10,False,False,False,-0.11515151515151514,0.6363636363636362,3,7,3,5,5,5
2025-08-06,10,False,False,False,0.6484848484848483,0.8060606060606059,4,6,4,4,6,4
2025-08-07,10,False,False,False,0.4424242424242424,0.6969696969696969,4,6,4,4,6,4
2025-08-08,10,False,False,False,0.4666666666666666,0.7333333333333332,6,4,6,0,10,0
2025-08-11,10,False,False,False,0.4424242424242424,0.7818181818181817,6,4,6,1,9,1
2025-08-12,10,False,False,False,0.6727272727272726,0.9151515151515152,5,5,5,0,10,0
2025-08-13,10,False,False,False,0.6727272727272726,0.7454545454545454,6,4,6,0,10,0
2025-08-14,10,False,False,False,0.7575757575757575,0.7696969696969697,7,3,7,0,10,0
2025-08-15,10,False,False,False,-0.04242424242424241,0.7696969696969697,9,1,9,0,10,0
2025-08-18,10,False,False,False,0.2727272727272727,0.8787878787878788,6,4,6,2,8,2
2025-08-19,10,False,False,False,-0.006060606060606061,0.6969696969696969,5,5,3,5,3,7
2025-08-20,10,False,False,False,0.5757575757575757,0.6606060606060605,3,7,3,7,3,7
2025-08-21,10,False,False,False,0.04242424242424241,0.6606060606060605,7,3,5,3,5,5
2025-08-22,10,False,False,False,0.18787878787878787,0.6606060606060605,6,4,6,0,10,0
2025-08-25,10,False,False,False,-0.006060606060606061,0.7575757575757575,6,4,6,4,6,4
2025-08-26,10,False,False,False,0.406060606060606,0.7575757575757575,7,3,7,2,8,2
2025-08-27,10,False,False,False,0.5272727272727272,0.8060606060606059,7,3,7,1,9,1
2025-08-28,10,False,False,False,0.6484848484848483,0.8060606060606059,6,4,6,0,10,0
2025-08-29,10,False,False,False,0.32121212121212117,0.6606060606060605,7,3,7,3,7,3
2025-09-02,10,False,False,False,-0.5393939393939393,0.8666666666666665,7,3,4,3,4,6
2025-09-03,10,False,False,False,-0.4424242424242424,0.7454545454545454,6,4,6,4,6,4
2025-09-04,10,False,False,False,0.9030303030303028,0.6121212121212121,6,4,6,2,8,2
2025-09-05,10,False,False,False,0.6242424242424242,0.6242424242424242,6,4,6,2,8,2
2025-09-08,10,False,False,False,0.5515151515151515,0.8666666666666665,6,4,6,3,7,3
2025-09-09,10,False,False,False,0.8303030303030302,0.8545454545454544,5,5,5,1,9,1
2025-09-10,10,False,False,False,0.9515151515151514,0.5636363636363636,4,6,4,0,10,0
2025-09-11,10,False,False,False,0.709090909090909,0.6484848484848483,5,5,5,0,10,0
2025-09-12,10,False,False,False,0.3696969696969697,0.7939393939393938,7,3,7,0,10,0
2025-09-15,10,False,False,False,0.7575757575757575,0.6969696969696969,4,6,4,0,10,0
2025-09-16,10,False,False,False,0.4787878787878787,0.7212121212121211,5,5,5,0,10,0
2025-09-17,10,False,False,False,0.6,0.5757575757575757,5,5,5,0,10,0
2025-09-18,10,False,False,False,0.7939393939393938,0.7939393939393938,4,6,4,0,10,0
2025-09-19,10,False,False,False,0.4666666666666666,0.7333333333333332,6,4,6,0,10,0
2025-09-22,10,False,False,False,0.33333333333333326,0.6727272727272726,7,3,7,0,10,0
2025-09-23,10,False,False,False,-0.0303030303030303,0.6848484848484848,6,4,6,3,7,3
2025-09-24,10,False,False,False,0.43030303030303024,0.7333333333333332,5,5,5,4,6,4
2025-09-25,10,False,False,False,0.6606060606060605,0.5878787878787878,3,7,2,6,3,7
2025-09-26,10,False,False,False,-0.12727272727272726,0.6484848484848483,7,3,7,3,7,3
2025-09-29,10,False,False,False,0.17575757575757575,0.7696969696969697,7,3,7,1,9,1
2025-09-30,10,False,False,False,0.43030303030303024,0.8545454545454544,8,2,8,1,9,1
2025-10-01,10,False,False,False,0.9757575757575757,0.7454545454545454,9,1,9,0,10,0
2025-10-02,10,False,False,False,0.9393939393939393,0.6848484848484848,8,2,8,1,9,1
2025-10-03,10,False,False,False,0.8424242424242423,0.7333333333333332,8,2,8,1,9,1
2025-10-06,10,False,False,False,0.7575757575757575,0.709090909090909,7,3,7,1,9,1
2025-10-07,10,False,False,False,-0.6121212121212121,0.6727272727272726,8,2,8,2,8,2
2025-10-08,10,False,False,False,0.6969696969696969,0.7696969696969697,6,4,6,1,9,1
2025-10-09,10,False,False,False,0.5515151515151515,0.8181818181818182,7,3,7,2,8,2
2025-10-10,10,False,False,False,0.6848484848484848,0.29696969696969694,5,5,0,5,0,10
2025-10-13,10,False,False,False,0.35757575757575755,0.6484848484848483,4,6,3,6,3,7
2025-10-14,10,False,False,False,0.22424242424242422,0.49090909090909085,7,3,5,3,5,5
2025-10-15,10,False,False,False,-0.22424242424242422,0.7575757575757575,7,3,7,2,8,2
2025-10-16,10,False,False,False,0.41818181818181815,0.7575757575757575,6,4,4,4,4,6
2025-10-17,10,False,False,False,-0.11515151515151514,0.6242424242424242,6,4,4,4,4,6
2025-10-20,10,False,False,False,0.07878787878787878,0.6727272727272726,7,3,7,2,8,2
2025-10-21,10,False,False,False,0.4666666666666666,0.8303030303030302,7,3,7,2,8,2
2025-10-22,10,False,False,False,0.06666666666666665,0.6848484848484848,7,3,7,3,7,3
2025-10-23,10,False,False,False,-0.13939393939393938,0.709090909090909,7,3,7,1,9,1
2025-10-24,10,False,False,False,0.6484848484848483,0.6969696969696969,6,4,6,0,10,0
2025-10-27,10,False,False,False,0.7939393939393938,0.8545454545454544,5,5,5,0,10,0
2025-10-28,10,False,False,False,0.9636363636363635,0.7212121212121211,4,6,4,0,10,0
2025-10-29,10,False,False,False,0.8909090909090909,0.7454545454545454,5,5,5,0,10,0
2025-10-30,10,False,False,False,0.32121212121212117,0.7454545454545454,4,6,4,3,7,3
2025-10-31,10,False,False,False,0.5757575757575757,0.7818181818181817,3,7,3,1,9,1
2025-11-03,10,False,False,False,0.4787878787878787,0.7454545454545454,6,4,6,1,9,1
2025-11-04,10,False,False,False,-0.406060606060606,0.7333333333333332,4,6,3,6,3,7
2025-11-05,10,False,False,False,0.09090909090909088,0.8181818181818182,3,7,3,5,5,5
2025-11-06,10,False,False,False,-0.1515151515151515,0.7818181818181817,4,6,2,6,2,8
2025-11-07,10,False,False,False,0.35757575757575755,0.8303030303030302,4,6,2,6,2,8
2025-11-10,10,False,False,False,0.49090909090909085,0.8303030303030302,6,4,6,1,9,1
2025-11-11,10,False,False,False,0.5757575757575757,0.6727272727272726,6,4,6,2,8,2
2025-11-12,10,False,False,False,0.6484848484848483,0.8060606060606059,6,4,6,1,9,1
2025-11-13,10,False,False,False,0.23636363636363633,0.8303030303030302,4,6,2,6,2,8
2025-11-14,10,False,False,False,0.5515151515151515,0.8181818181818182,3,7,2,7,2,8
2025-11-17,10,False,False,False,0.8181818181818182,0.6606060606060605,6,4,1,4,1,9
2025-11-18,10,False,False,False,0.7818181818181817,0.9151515151515152,5,5,0,5,0,10
2025-11-19,10,False,False,False,0.41818181818181815,0.6606060606060605,6,4,2,4,2,8
2025-11-20,10,False,False,False,0.4545454545454545,0.7818181818181817,5,5,0,5,0,10
2025-11-21,10,False,False,False,0.5151515151515151,0.7696969696969697,5,5,1,5,1,9
2025-11-24,10,False,False,False,0.38181818181818183,0.7818181818181817,5,5,5,4,6,4
2025-11-25,10,False,False,False,0.8060606060606059,0.6363636363636362,4,6,4,3,7,3
2025-11-26,10,False,False,False,0.5878787878787878,0.7818181818181817,5,5,5,1,9,1
2025-11-28,10,False,False,False,0.6969696969696969,0.6363636363636362,5,5,5,0,10,0
2025-12-01,10,False,False,False,-0.11515151515151514,0.7212121212121211,7,3,7,0,10,0
2025-12-02,10,False,False,False,0.6484848484848483,0.8787878787878788,6,4,6,2,8,2
2025-12-03,10,False,False,False,0.8060606060606059,0.6606060606060605,6,4,6,2,8,2
2025-12-04,10,False,False,False,0.6242424242424242,0.6606060606060605,8,2,8,1,9,1
2025-12-05,10,False,False,False,-0.06666666666666665,0.8303030303030302,6,4,6,1,9,1
2025-12-08,10,False,False,False,0.24848484848484845,0.6242424242424242,5,5,4,4,5,5
2025-12-09,10,False,False,False,0.09090909090909088,0.709090909090909,4,6,3,5,4,6
2025-12-10,10,False,False,False,0.35757575757575755,0.7818181818181817,6,4,6,0,10,0
2025-12-11,10,False,False,False,0.10303030303030303,0.5636363636363636,6,4,6,0,10,0
2025-12-12,10,False,False,False,0.5030303030303029,0.6606060606060605,4,6,1,6,1,9
2025-12-15,10,False,False,False,-0.2121212121212121,0.8909090909090909,4,6,2,5,3,7
2025-12-16,10,False,False,False,0.29696969696969694,0.4787878787878787,5,5,3,5,3,7
2025-12-17,10,False,False,False,0.34545454545454546,0.6969696969696969,6,4,1,4,1,9
2025-12-18,10,False,False,False,0.7696969696969697,0.6121212121212121,3,7,2,7,2,8
2025-12-19,10,False,False,False,-0.13939393939393938,0.5878787878787878,7,3,5,2,6,4
2025-12-22,10,False,False,False,0.5878787878787878,0.6969696969696969,8,2,8,0,10,0
2025-12-23,10,False,False,False,0.8424242424242423,0.7696969696969697,7,3,7,1,9,1
2025-12-24,10,False,False,False,0.8181818181818182,0.7212121212121211,5,5,5,2,8,2
2025-12-26,10,False,False,False,0.6969696969696969,0.7575757575757575,6,4,6,1,9,1
2025-12-29,10,False,False,False,0.24848484848484845,0.8060606060606059,6,4,6,3,7,3
2025-12-30,10,False,False,False,-0.0303030303030303,0.6484848484848483,5,5,5,4,6,4
2025-12-31,10,False,False,False,0.49090909090909085,0.6121212121212121,4,6,3,6,3,7
2026-01-02,10,False,False,False,0.5151515151515151,0.709090909090909,4,6,4,5,5,5
2026-01-05,10,False,False,False,0.05454545454545454,0.6121212121212121,5,5,5,3,7,3
2026-01-06,10,False,False,False,0.43030303030303024,0.7575757575757575,7,3,7,2,8,2
2026-01-07,10,False,False,False,-0.19999999999999998,0.7939393939393938,6,4,6,3,7,3
2026-01-08,10,False,False,False,-0.2121212121212121,0.7454545454545454,7,3,7,3,7,3
2026-01-09,10,False,False,False,0.33333333333333326,0.7939393939393938,7,3,7,1,9,1
2026-01-12,10,False,False,False,0.19999999999999998,0.7575757575757575,7,3,7,1,9,1
2026-01-13,10,False,False,False,0.01818181818181818,0.7939393939393938,8,2,8,2,8,2
2026-01-14,10,False,False,False,0.709090909090909,0.709090909090909,6,4,4,4,4,6
2026-01-15,10,False,False,False,0.35757575757575755,0.7696969696969697,7,3,7,3,7,3
2026-01-16,10,False,False,False,0.04242424242424241,0.6848484848484848,6,4,6,4,6,4
2026-01-20,10,False,False,False,0.5272727272727272,0.7333333333333332,6,4,0,4,0,10
2026-01-21,10,False,False,False,0.49090909090909085,0.8787878787878788,7,3,4,3,4,6
2026-01-22,10,False,False,False,0.1515151515151515,0.8181818181818182,5,5,5,5,5,5
2026-01-23,10,False,False,False,-0.16363636363636364,0.6606060606060605,5,5,5,5,5,5
2026-01-26,10,False,False,False,0.6484848484848483,0.5515151515151515,6,4,6,2,8,2
2026-01-27,10,False,False,False,0.5151515151515151,0.8303030303030302,7,3,7,1,9,1
2026-01-28,10,False,False,False,0.6,0.8666666666666665,7,3,7,1,9,1
2026-01-29,10,False,False,False,0.006060606060606061,0.7818181818181817,7,3,7,3,7,3
2026-01-30,10,False,False,False,-0.16363636363636364,0.6969696969696969,6,4,5,4,5,5
2026-02-02,10,False,False,False,0.18787878787878787,0.8787878787878788,6,4,6,3,7,3
2026-02-03,10,False,False,False,0.2121212121212121,0.8545454545454544,7,3,3,3,3,7
2026-02-04,10,False,False,False,0.41818181818181815,0.6484848484848483,3,7,2,7,2,8
2026-02-05,10,False,False,False,0.49090909090909085,0.4787878787878787,7,3,0,3,0,10
2026-02-06,10,False,False,False,-0.0303030303030303,0.8303030303030302,5,5,5,5,5,5
2026-02-09,10,False,False,False,-0.05454545454545454,0.709090909090909,7,3,7,2,8,2
2026-02-10,10,False,False,False,-0.6606060606060605,0.6727272727272726,7,3,7,1,9,1
2026-02-11,10,False,False,False,-0.7939393939393938,0.8181818181818182,8,2,8,2,8,2
2026-02-12,10,False,False,False,0.22424242424242422,0.7212121212121211,3,7,0,7,0,10
2026-02-13,10,False,False,False,0.0303030303030303,0.3939393939393939,6,4,2,4,2,8
2026-02-17,10,False,False,False,0.6,0.8181818181818182,6,4,3,4,3,7
2026-02-18,10,False,False,False,-0.07878787878787878,0.7575757575757575,8,2,5,2,5,5
2026-02-19,10,False,False,False,0.22424242424242422,0.7818181818181817,3,7,2,7,2,8
2026-02-20,10,False,False,False,-0.33333333333333326,0.8181818181818182,8,2,8,2,8,2
2026-02-23,10,False,False,False,0.3696969696969697,0.8060606060606059,5,5,2,5,2,8
2026-02-24,10,False,False,False,0.32121212121212117,0.6484848484848483,6,4,6,4,6,4
2026-02-25,10,False,False,False,-0.16363636363636364,0.6363636363636362,6,4,6,1,9,1
2026-02-26,10,False,False,False,-0.22424242424242422,0.6242424242424242,5,5,5,2,8,2
2026-02-27,10,False,False,False,-0.13939393939393938,0.6121212121212121,5,5,4,5,4,6
2026-03-02,10,False,False,False,-0.4666666666666666,0.33333333333333326,7,3,3,3,3,7
2026-03-03,10,False,False,False,0.7696969696969697,0.6969696969696969,3,7,1,7,1,9
2026-03-04,10,False,False,False,-0.2606060606060606,0.7212121212121211,5,5,5,5,5,5
2026-03-05,10,False,False,False,-0.10303030303030303,0.17575757575757575,3,7,2,7,2,8
2026-03-06,10,False,False,False,0.4666666666666666,0.6606060606060605,6,4,1,4,1,9
2026-03-09,10,False,False,False,0.17575757575757575,0.5515151515151515,5,5,2,5,2,8
2026-03-10,10,False,False,False,-0.10303030303030303,0.7333333333333332,5,5,2,5,2,8
2026-03-11,10,False,False,False,0.23636363636363633,0.7939393939393938,3,7,2,7,2,8
2026-03-12,10,False,False,False,0.4787878787878787,0.6,5,5,0,5,0,10
2026-03-13,10,False,False,False,0.709090909090909,0.7333333333333332,6,4,0,4,0,10
2026-03-16,10,False,False,False,0.406060606060606,0.8666666666666665,3,7,1,7,1,9
2026-03-17,10,False,False,False,0.5272727272727272,0.7212121212121211,5,5,3,5,3,7
2026-03-18,10,False,False,False,0.8787878787878788,0.6,6,4,0,4,0,10
2026-03-19,10,False,False,False,0.5878787878787878,0.8909090909090909,5,5,0,5,0,10
2026-03-20,10,False,False,False,0.9515151515151514,0.6727272727272726,4,6,0,6,0,10
2026-03-23,10,False,False,False,0.4787878787878787,0.9151515151515152,4,6,0,6,0,10
2026-03-24,10,False,False,False,0.6363636363636362,0.6484848484848483,7,3,0,3,0,10
2026-03-25,10,False,False,False,0.4787878787878787,0.6848484848484848,3,7,0,7,0,10
2026-03-26,10,False,False,False,0.6727272727272726,0.7939393939393938,4,6,0,6,0,10
2026-03-27,10,False,False,False,0.16363636363636364,0.7818181818181817,5,5,0,5,0,10
2026-03-30,10,False,False,False,0.7939393939393938,0.709090909090909,4,6,0,6,0,10
2026-03-31,10,False,False,False,0.5272727272727272,0.5878787878787878,5,5,1,5,1,9
2026-04-01,10,False,False,False,-0.11515151515151514,0.8666666666666665,5,5,5,2,8,2
2026-04-02,10,False,False,False,0.18787878787878787,0.8060606060606059,6,4,6,4,6,4
2026-04-06,10,False,False,False,0.3939393939393939,0.7696969696969697,7,3,7,3,7,3
2026-04-07,10,False,False,False,-0.5151515151515151,0.05454545454545454,7,3,5,3,5,5
2026-04-08,10,False,False,False,0.6,0.709090909090909,5,5,5,0,10,0
2026-04-09,10,False,False,False,0.8303030303030302,0.7454545454545454,5,5,5,1,9,1
2026-04-10,10,False,False,False,0.7818181818181817,0.49090909090909085,7,3,7,1,9,1
2026-04-13,10,False,False,False,0.6242424242424242,0.6606060606060605,6,4,6,1,9,1
2026-04-14,10,False,False,False,0.5151515151515151,0.8787878787878788,6,4,6,0,10,0
2026-04-15,10,False,False,False,0.7939393939393938,0.7454545454545454,7,3,7,0,10,0
2026-04-16,10,False,False,False,0.8060606060606059,0.6606060606060605,6,4,6,0,10,0
2026-04-17,10,False,False,False,0.7575757575757575,0.8545454545454544,3,7,3,0,10,0
2026-04-20,10,False,False,False,0.9272727272727272,0.7212121212121211,4,6,4,0,10,0
2026-04-21,10,False,False,False,0.6848484848484848,0.7454545454545454,6,4,6,0,10,0
2026-04-22,10,False,False,False,0.5393939393939393,0.6969696969696969,3,7,3,0,10,0
2026-04-23,10,False,False,False,0.8424242424242423,0.6606060606060605,5,5,5,0,10,0
2026-04-24,10,False,False,False,0.7212121212121211,0.6969696969696969,4,6,4,0,10,0
2026-04-27,10,False,False,False,0.4424242424242424,0.5515151515151515,7,3,7,0,10,0
2026-04-28,10,False,False,False,0.35757575757575755,0.7454545454545454,5,5,5,0,10,0
2026-04-29,10,False,False,False,0.6,0.8060606060606059,6,4,6,0,10,0
2026-04-30,10,False,False,False,0.49090909090909085,0.6606060606060605,7,3,7,0,10,0
2026-05-01,10,False,False,False,0.406060606060606,0.5272727272727272,4,6,4,0,10,0
2026-05-04,10,False,False,False,0.2606060606060606,0.5272727272727272,6,4,6,0,10,0
2026-05-05,10,False,False,False,0.5515151515151515,0.6504589317376691,6,4,6,0,10,0
2026-05-06,10,False,False,False,0.8909090909090909,0.7575757575757575,4,6,4,0,10,0
2026-05-07,10,False,False,False,0.6969696969696969,0.8181818181818182,4,6,4,0,10,0
2026-05-08,10,False,False,False,0.5878787878787878,0.6848484848484848,6,4,6,0,10,0
2026-05-11,10,False,False,False,0.9151515151515152,0.7939393939393938,4,6,4,0,10,0
2026-05-12,10,False,False,False,0.6969696969696969,0.7939393939393938,6,4,6,0,10,0
2026-05-13,10,False,False,False,0.7818181818181817,0.6484848484848483,3,7,3,0,10,0
2026-05-14,10,False,False,False,0.6727272727272726,0.5393939393939393,4,6,4,0,10,0
2026-05-15,10,False,False,False,0.7333333333333332,0.6363636363636362,6,4,6,0,10,0
2026-05-18,10,False,False,False,0.5393939393939393,0.8666666666666665,4,6,4,2,8,2
2026-05-19,10,False,False,False,-0.18787878787878787,-0.04242424242424241,3,7,3,4,6,4
2026-05-20,10,False,False,False,0.7696969696969697,0.6727272727272726,5,5,5,0,10,0
2026-05-21,10,False,False,False,0.6484848484848483,0.5515151515151515,7,3,7,0,10,0
2026-05-22,10,False,False,False,0.5636363636363636,0.709090909090909,7,3,7,1,9,1
2026-05-26,10,False,False,False,0.7575757575757575,0.7575757575757575,4,6,4,0,10,0
2026-05-27,10,False,False,False,0.709090909090909,0.6363636363636362,5,5,5,0,10,0
2026-05-28,10,False,False,False,0.7333333333333332,0.6969696969696969,5,5,5,0,10,0
2026-05-29,10,False,False,False,-0.2121212121212121,0.8666666666666665,7,3,7,0,10,0
2026-06-01,10,False,False,False,0.4424242424242424,0.7333333333333332,6,4,6,0,10,0
2026-06-02,10,False,False,False,0.6727272727272726,0.8666666666666665,5,5,5,0,10,0
2026-06-03,10,False,False,False,0.6121212121212121,0.7454545454545454,4,6,4,0,10,0
2026-06-04,10,False,False,False,-0.11515151515151514,0.7575757575757575,6,4,6,0,10,0
2026-06-05,10,False,False,False,0.8424242424242423,0.7575757575757575,4,6,1,6,1,9
2026-06-08,10,False,False,False,0.9151515151515152,0.2727272727272727,3,7,2,7,2,8
2026-06-09,10,False,False,False,0.34545454545454546,0.5272727272727272,7,3,1,3,1,9
2026-06-10,10,False,False,False,0.6848484848484848,0.9030303030303028,5,5,0,5,0,10
2026-06-11,10,False,False,False,0.6969696969696969,0.7939393939393938,4,6,4,6,4,6
2026-06-12,10,False,False,False,0.06666666666666665,0.7696969696969697,7,3,7,3,7,3
2026-06-15,10,False,False,False,0.49090909090909085,0.7454545454545454,4,6,4,0,10,0
2026-06-16,10,False,False,False,0.6242424242424242,0.406060606060606,4,6,4,1,9,1
2026-06-17,10,False,False,False,-0.07878787878787878,0.6969696969696969,4,6,2,5,3,7
2026-06-18,10,False,False,False,-0.41818181818181815,0.8060606060606059,5,5,5,4,6,4
2026-06-22,10,False,False,False,-0.13939393939393938,0.6121212121212121,6,4,5,4,5,5
2026-06-23,10,False,False,False,0.9151515151515152,0.06666666666666665,3,7,0,7,0,10
2026-06-24,10,False,False,False,0.6969696969696969,0.7212121212121211,3,7,1,7,1,9
2026-06-25,10,False,False,False,0.41818181818181815,0.6121212121212121,2,8,2,8,2,8
2026-06-26,10,False,False,False,0.5515151515151515,0.5151515151515151,5,5,2,5,2,8
2026-06-29,10,False,False,False,-0.10303030303030303,0.8303030303030302,5,5,5,4,6,4
2026-06-30,10,False,False,False,0.406060606060606,0.7575757575757575,7,3,7,2,8,2
2026-07-01,10,False,False,False,0.10303030303030303,0.8909090909090909,7,3,7,2,8,2
2026-07-02,10,False,False,False,0.2121212121212121,0.8545454545454544,6,4,6,3,7,3
2026-07-06,10,False,False,False,0.5636363636363636,0.7939393939393938,4,6,4,1,9,1
2026-07-07,10,False,False,False,-0.19999999999999998,0.7939393939393938,5,5,5,4,6,4
2026-07-08,10,False,False,False,-0.0303030303030303,0.7333333333333332,5,5,4,5,4,6
2026-07-09,10,False,False,False,0.6727272727272726,0.5151515151515151,6,4,6,2,8,2
2026-07-10,10,False,False,False,0.6969696969696969,0.9030303030303028,6,4,6,1,9,1
2026-07-13,10,False,False,False,0.24848484848484845,0.8060606060606059,4,6,4,5,5,5
2026-07-14,10,False,False,False,0.49090909090909085,0.8545454545454544,7,3,7,2,8,2
2026-07-15,10,False,False,False,0.5878787878787878,0.8545454545454544,7,3,7,1,9,1
