eod_date,kind,strike,dist,mod25,reldist,our_rank
2025-03-26,FP,5705.0,0.72998046875,False,0.000127970882558337,
2025-03-26,FP,5900.0,195.72998046875,True,0.034312888379858686,
2025-03-26,FP,5565.0,-139.27001953125,False,0.024415046807811258,
2025-03-26,FN,5635.0,-69.27001953125,False,0.012143552303314209,72.0
2025-03-26,FN,5640.0,-64.27001953125,False,0.011267006397247314,20.0
2025-03-26,FN,5775.0,70.72998046875,True,0.012399435043334961,17.0
2025-03-26,FN,5680.0,-24.27001953125,False,0.004254698753356934,22.0
2025-03-26,FN,5810.0,105.72998046875,False,0.018535256385803223,25.0
2025-03-27,FP,5730.0,15.2900390625,False,0.0026755581940316464,
2025-03-27,FP,5675.0,-39.7099609375,True,0.006948727268563881,
2025-03-27,FP,5710.0,-4.7099609375,False,0.0008241819741849898,
2025-03-27,FP,6000.0,285.2900390625,True,0.04992205046495446,
2025-03-27,FP,5750.0,35.2900390625,True,0.006175298362248061,
2025-03-27,FP,5720.0,5.2900390625,False,0.0009256881099233283,
2025-03-27,FP,5725.0,10.2900390625,True,0.0018006231519773763,
2025-03-27,FN,5640.0,-74.7099609375,False,0.013073265552520752,21.0
2025-03-27,FN,5580.0,-134.7099609375,False,0.02357250452041626,55.0
2025-03-27,FN,5775.0,60.2900390625,True,0.01055002212524414,17.0
2025-03-27,FN,5680.0,-34.7099609375,False,0.00607377290725708,33.0
2025-03-27,FN,5590.0,-124.7099609375,False,0.021822631359100342,48.0
2025-03-27,FN,5625.0,-89.7099609375,True,0.01569807529449463,11.0
2025-03-27,FN,5660.0,-54.7099609375,False,0.009573519229888916,36.0
2025-03-28,FP,5570.0,-6.14990234375,False,0.001102894013154998,
2025-03-28,FP,5700.0,123.85009765625,True,0.022210682966789186,
2025-03-28,FP,5580.0,3.85009765625,False,0.0006904580622253409,
2025-03-28,FP,5560.0,-16.14990234375,False,0.002896246088535337,
2025-03-28,FP,5565.0,-11.14990234375,False,0.0019995700508451675,
2025-03-28,FN,5475.0,-101.14990234375,True,0.01813971996307373,31.0
2025-03-28,FN,5675.0,98.85009765625,True,0.017727255821228027,16.0
2025-03-28,FN,5525.0,-51.14990234375,True,0.009172976016998291,21.0
2025-03-28,FN,5530.0,-46.14990234375,False,0.008276283740997314,24.0
2025-03-28,FN,5660.0,83.85009765625,False,0.015037298202514648,39.0
2025-03-31,FP,5600.0,-21.52001953125,True,0.0038281495852512393,
2025-03-31,FP,5700.0,78.47998046875,True,0.013960633457869243,
2025-03-31,FP,5620.0,-1.52001953125,False,0.0002703929766271207,
2025-03-31,FP,5750.0,128.47998046875,True,0.022855024979429484,
2025-03-31,FP,5565.0,-56.52001953125,False,0.010054223650343364,
2025-03-31,FN,5715.0,93.47998046875,False,0.01662898063659668,74.0
2025-03-31,FN,5525.0,-96.52001953125,True,0.017169713973999023,25.0
2025-03-31,FN,5590.0,-31.52001953125,False,0.005607008934020996,20.0
2025-03-31,FN,5530.0,-91.52001953125,False,0.016280293464660645,51.0
2025-03-31,FN,5725.0,103.47998046875,True,0.018407821655273438,19.0
2025-04-01,FP,5800.0,180.1201171875,True,0.032050527937148354,
2025-04-01,FP,5620.0,0.1201171875,False,2.1373621857501135e-05,
2025-04-01,FP,6000.0,380.1201171875,True,0.06763847717636029,
2025-04-01,FP,5630.0,10.1201171875,False,0.0018007710838181534,
2025-04-01,FN,5530.0,-89.8798828125,False,0.015993177890777588,46.0
2025-04-01,FN,5715.0,95.1201171875,False,0.016925692558288574,29.0
2025-04-01,FN,5525.0,-94.8798828125,True,0.016882896423339844,21.0
2025-04-01,FN,5575.0,-44.8798828125,True,0.007985889911651611,22.0
2025-04-02,FP,5600.0,-75.14013671875,True,0.013240225775674741,
2025-04-02,FP,5670.0,-5.14013671875,False,0.0009057285978707474,
2025-04-02,FP,5800.0,124.85986328125,True,0.02200119473233686,
2025-04-02,FP,5550.0,-125.14013671875,True,0.02205058090267764,
2025-04-02,FP,6000.0,324.85986328125,True,0.05724261524034846,
2025-04-02,FP,5750.0,74.85986328125,True,0.01319083960533396,
2025-04-02,FN,5730.0,54.85986328125,False,0.009666681289672852,48.0
2025-04-02,FN,5735.0,59.85986328125,False,0.010547757148742676,67.0
2025-04-02,FN,5640.0,-35.14013671875,False,0.00619196891784668,20.0
2025-04-02,FN,5740.0,64.85986328125,False,0.01142871379852295,26.0
2025-04-02,FN,5690.0,14.85986328125,False,0.00261843204498291,12.0
2025-04-02,FN,5725.0,49.85986328125,True,0.008785605430603027,16.0
2025-04-03,FP,5600.0,189.2099609375,True,0.034969008143269864,
2025-04-03,FP,5700.0,289.2099609375,True,0.05345059757439974,
2025-04-03,FP,5000.0,-410.7900390625,True,0.07592052844350905,
2025-04-03,FP,5200.0,-210.7900390625,True,0.03895734958124941,
2025-04-03,FP,5650.0,239.2099609375,True,0.04420980285883469,
2025-04-03,FN,5250.0,-160.7900390625,True,0.029716551303863525,19.0
2025-04-03,FN,5350.0,-60.7900390625,True,0.011234939098358154,11.0
2025-04-03,FN,5325.0,-85.7900390625,True,0.015855371952056885,41.0
2025-04-03,FN,5525.0,114.2099609375,True,0.021107792854309082,17.0
2025-04-03,FN,5375.0,-35.7900390625,True,0.006614565849304199,12.0
2025-04-04,FP,4800.0,-356.60986328125,True,0.06915587425385183,
2025-04-04,FP,4650.0,-506.60986328125,True,0.09824475318341896,
2025-04-04,FP,5100.0,-56.60986328125,True,0.010978116394717574,
2025-04-04,FP,4750.0,-406.60986328125,True,0.07885216723037414,
2025-04-04,FP,4850.0,-306.60986328125,True,0.05945958127732942,
2025-04-04,FP,5300.0,143.39013671875,True,0.02780705551137208,
2025-04-04,FP,4600.0,-556.60986328125,True,0.10794104615994127,
2025-04-04,FN,5025.0,-131.60986328125,True,0.02552253007888794,55.0
2025-04-04,FN,5250.0,93.39013671875,True,0.01811075210571289,18.0
2025-04-04,FN,5125.0,-31.60986328125,True,0.0061299800872802734,15.0
2025-04-04,FN,5225.0,68.39013671875,True,0.013262629508972168,27.0
2025-04-04,FN,5075.0,-81.60986328125,True,0.015826284885406494,38.0
2025-04-04,FN,4950.0,-206.60986328125,True,0.04006701707839966,19.0
2025-04-04,FN,5050.0,-106.60986328125,True,0.020674407482147217,16.0
2025-04-07,FP,4800.0,-242.75,True,0.048138416538594964,
2025-04-07,FP,5000.0,-42.75,True,0.00847751722770318,
2025-04-07,FP,4650.0,-392.75,True,0.07788409102176397,
2025-04-07,FP,5300.0,257.25,True,0.05101383173863461,
2025-04-07,FP,4600.0,-442.75,True,0.08779931584948686,
2025-04-07,FP,4700.0,-342.75,True,0.06796886619404097,
2025-04-07,FN,5250.0,207.25,True,0.041098594665527344,17.0
2025-04-07,FN,5125.0,82.25,True,0.016310572624206543,24.0
2025-04-07,FN,5225.0,182.25,True,0.036141037940979004,31.0
2025-04-07,FN,4850.0,-192.75,True,0.038223206996917725,11.0
2025-04-07,FN,4950.0,-92.75,True,0.018392741680145264,16.0
2025-04-07,FN,5150.0,107.25,True,0.021268129348754883,12.0
2025-04-08,FP,5000.0,71.740234375,True,0.01455691010352056,
2025-04-08,FP,4650.0,-278.259765625,True,0.056462073603726015,
2025-04-08,FP,4750.0,-178.259765625,True,0.0361709354016555,
2025-04-08,FP,4600.0,-328.259765625,True,0.06660764270476116,
2025-04-08,FP,4925.0,-3.259765625,True,0.0006614435480323255,
2025-04-08,FN,5025.0,96.740234375,True,0.019629716873168945,37.0
2025-04-08,FN,5125.0,196.740234375,True,0.039920806884765625,23.0
2025-04-08,FN,5075.0,146.740234375,True,0.029775261878967285,33.0
2025-04-08,FN,4950.0,21.740234375,True,0.00441133975982666,12.0
2025-04-08,FN,5150.0,221.740234375,True,0.04499363899230957,14.0
2025-04-09,FP,5700.0,265.39990234375,True,0.04883522201720192,
2025-04-09,FP,5000.0,-434.60009765625,True,0.07996910349368258,
2025-04-09,FP,5425.0,-9.60009765625,True,0.0017664772906456072,
2025-04-09,FP,5650.0,215.39990234375,True,0.03963491305213873,
2025-04-09,FP,5500.0,65.39990234375,True,0.012033986156949172,
2025-04-09,FN,5510.0,75.39990234375,False,0.013874053955078125,34.0
2025-04-09,FN,5525.0,90.39990234375,True,0.016634106636047363,19.0
2025-04-09,FN,5625.0,190.39990234375,True,0.035034775733947754,14.0
2025-04-09,FN,5310.0,-124.60009765625,False,0.022927165031433105,59.0
2025-04-09,FN,5375.0,-59.60009765625,True,0.010966777801513672,20.0
2025-04-10,FP,5000.0,-164.669921875,True,0.031883919856628085,
2025-04-10,FP,4750.0,-414.669921875,True,0.08028972386379662,
2025-04-10,FP,4600.0,-564.669921875,True,0.10933320626809784,
2025-04-10,FP,5500.0,335.330078125,True,0.06492768815770922,
2025-04-10,FP,4700.0,-464.669921875,True,0.0899708846652304,
2025-04-10,FN,5350.0,185.330078125,True,0.03588426113128662,11.0
2025-04-10,FN,5450.0,285.330078125,True,0.05524647235870361,15.0
2025-04-10,FN,5325.0,160.330078125,True,0.031043648719787598,31.0
2025-04-10,FN,5310.0,145.330078125,False,0.028139233589172363,45.0
2025-04-10,FN,5375.0,210.330078125,True,0.040724754333496094,25.0
2025-04-11,FP,5600.0,230.419921875,True,0.04291209340814239,
2025-04-11,FP,5000.0,-369.580078125,True,0.06882848802844443,
2025-04-11,FP,5100.0,-269.580078125,True,0.050205057789013297,
2025-04-11,FP,5360.0,-9.580078125,False,0.0017841391664923378,
2025-04-11,FP,5400.0,30.419921875,True,0.005665232929280117,
2025-04-11,FN,5250.0,-119.580078125,True,0.022269904613494873,19.0
2025-04-11,FN,5510.0,140.419921875,False,0.026151061058044434,47.0
2025-04-11,FN,5550.0,180.419921875,True,0.0336003303527832,11.0
2025-04-11,FN,5525.0,155.419921875,True,0.02894449234008789,28.0
2025-04-11,FN,5310.0,-59.580078125,False,0.011095881462097168,50.0
2025-04-14,FP,5600.0,159.2900390625,True,0.029277436254854683,
2025-04-14,FP,5000.0,-440.7099609375,True,0.08100228905816553,
2025-04-14,FP,5450.0,9.2900390625,True,0.0017075049265995457,
2025-04-14,FP,5425.0,-15.7099609375,True,0.002887483628109644,
2025-04-14,FP,5650.0,209.2900390625,True,0.03846741336427284,
2025-04-14,FN,5475.0,34.2900390625,True,0.006302475929260254,11.0
2025-04-14,FN,5325.0,-115.7099609375,True,0.021267414093017578,36.0
2025-04-14,FN,5525.0,84.2900390625,True,0.015492439270019531,15.0
2025-04-14,FN,5310.0,-130.7099609375,False,0.02402442693710327,48.0
2025-04-14,FN,5375.0,-65.7099609375,True,0.0120774507522583,13.0
2025-04-15,FP,5200.0,-193.1298828125,True,0.03581035261694521,
2025-04-15,FP,5425.0,31.8701171875,True,0.005909391740975378,
2025-04-15,FP,5250.0,-143.1298828125,True,0.02653929831518509,
2025-04-15,FP,5395.0,1.8701171875,False,0.0003467591599193298,
2025-04-15,FN,5310.0,-83.1298828125,False,0.015414059162139893,38.0
2025-04-15,FN,5525.0,131.8701171875,True,0.024451494216918945,17.0
2025-04-15,FN,5325.0,-68.1298828125,True,0.01263272762298584,22.0
2025-04-15,FN,5550.0,156.8701171875,True,0.029087066650390625,11.0
2025-04-16,FP,5250.0,-0.669921875,True,0.00012758788592082126,
2025-04-16,FP,5000.0,-250.669921875,True,0.047740559891353174,
2025-04-16,FP,5450.0,199.330078125,True,0.03796278971842515,
2025-04-16,FP,5100.0,-150.669921875,True,0.02869537108918019,
2025-04-16,FP,5275.0,24.330078125,True,0.004633709314622481,
2025-04-16,FN,5125.0,-125.669921875,True,0.02393406629562378,30.0
2025-04-16,FN,5325.0,74.330078125,True,0.014156341552734375,20.0
2025-04-16,FN,5425.0,174.330078125,True,0.03320145606994629,33.0
2025-04-16,FN,5310.0,59.330078125,False,0.011299490928649902,24.0
2025-04-16,FN,5375.0,124.330078125,True,0.023678898811340332,18.0
2025-04-17,FP,5000.0,-294.8701171875,True,0.05568977343378678,
2025-04-17,FP,5250.0,-44.8701171875,True,0.008474262105476082,
2025-04-17,FP,5275.0,-19.8701171875,True,0.003752710972645068,
2025-04-17,FP,5295.0,0.1298828125,False,2.4529933619676925e-05,
2025-04-17,FN,5475.0,180.1298828125,True,0.03401970863342285,28.0
2025-04-17,FN,5310.0,15.1298828125,False,0.0028574466705322266,20.0
2025-04-17,FN,5325.0,30.1298828125,True,0.005690336227416992,35.0
2025-04-17,FN,5150.0,-144.8701171875,True,0.02736043930053711,17.0
2025-04-21,FP,4800.0,-342.81005859375,True,0.06665812166655982,
2025-04-21,FP,4650.0,-492.81005859375,True,0.09582505536447983,
2025-04-21,FP,5100.0,-42.81005859375,True,0.00832425427071981,
2025-04-21,FP,4750.0,-392.81005859375,True,0.07638043289919982,
2025-04-21,FP,5400.0,257.18994140625,True,0.0500096131251202,
2025-04-21,FP,4700.0,-442.81005859375,True,0.08610274413183983,
2025-04-21,FN,5125.0,-17.81005859375,True,0.0034630894660949707,14.0
2025-04-21,FN,5225.0,82.18994140625,True,0.015981554985046387,26.0
2025-04-21,FN,5075.0,-67.81005859375,True,0.013185381889343262,28.0
2025-04-21,FN,5175.0,32.18994140625,True,0.00625920295715332,19.0
2025-04-21,FN,5050.0,-92.81005859375,True,0.018046557903289795,17.0
2025-04-21,FN,5310.0,167.18994140625,False,0.032509446144104004,39.0
2025-04-22,FP,5280.0,-7.7900390625,False,0.0014732126285182945,
2025-04-22,FP,5000.0,-287.7900390625,True,0.05442539074670294,
2025-04-22,FP,5100.0,-187.7900390625,True,0.035513898561637,
2025-04-22,FP,5275.0,-12.7900390625,True,0.002418787237771558,
2025-04-22,FP,5500.0,212.2099609375,True,0.040132070178626744,
2025-04-22,FN,5125.0,-162.7900390625,True,0.03078603744506836,36.0
2025-04-22,FN,5225.0,-62.7900390625,True,0.011874556541442871,34.0
2025-04-22,FN,5150.0,-137.7900390625,True,0.0260581374168396,12.0
2025-04-22,FN,5310.0,22.2099609375,False,0.0042002201080322266,27.0
2025-04-22,FN,5375.0,87.2099609375,True,0.016492724418640137,31.0
2025-04-23,FP,5600.0,233.91015625,True,0.043590428610218,
2025-04-23,FP,5700.0,333.91015625,True,0.06222597197825763,
2025-04-23,FP,5000.0,-366.08984375,True,0.06822283159801967,
2025-04-23,FP,5360.0,-6.08984375,False,0.0011348754730771127,
2025-04-23,FP,5365.0,-1.08984375,False,0.00020309830467513112,
2025-04-23,FP,5500.0,133.91015625,True,0.02495488524217837,
2025-04-23,FN,5475.0,108.91015625,True,0.02029597759246826,18.0
2025-04-23,FN,5225.0,-141.08984375,True,0.026292860507965088,43.0
2025-04-23,FN,5325.0,-41.08984375,True,0.007657289505004883,30.0
2025-04-23,FN,5525.0,158.91015625,True,0.029613733291625977,28.0
2025-04-23,FN,5270.0,-96.08984375,False,0.01790684461593628,31.0
2025-04-23,FN,5310.0,-56.08984375,False,0.010452628135681152,34.0
2025-04-24,FP,5475.0,-11.2998046875,True,0.002059640393302087,
2025-04-24,FP,5700.0,213.7001953125,True,0.03895160726176772,
2025-04-24,FP,5000.0,-486.2998046875,True,0.08863894099844949,
2025-04-24,FP,5800.0,313.7001953125,True,0.05717882844179867,
2025-04-24,FP,5650.0,163.7001953125,True,0.02983799667175213,
2025-04-24,FP,5300.0,-186.2998046875,True,0.033957277458356416,
2025-04-24,FP,5500.0,13.7001953125,True,0.0024971649017055952,
2025-04-24,FN,5635.0,148.7001953125,False,0.027103900909423828,152.0
2025-04-24,FN,5350.0,-136.2998046875,True,0.024843692779541016,12.0
2025-04-24,FN,5550.0,63.7001953125,True,0.011610746383666992,11.0
2025-04-24,FN,5525.0,38.7001953125,True,0.007053971290588379,16.0
2025-04-24,FN,5430.0,-56.2998046875,False,0.010261893272399902,32.0
2025-04-24,FN,5625.0,138.7001953125,True,0.025281190872192383,20.0
2025-04-24,FN,5435.0,-51.2998046875,False,0.00935053825378418,64.0
2025-04-25,FP,5700.0,187.64013671875,True,0.03403989241860872,
2025-04-25,FP,5000.0,-512.35986328125,True,0.09294746279069421,
2025-04-25,FP,5545.0,32.64013671875,False,0.005921263765120255,
2025-04-25,FP,5800.0,287.64013671875,True,0.05218094316279487,
2025-04-25,FP,5550.0,37.64013671875,True,0.006828316302329496,
2025-04-25,FN,5540.0,27.64013671875,False,0.005014181137084961,23.0
2025-04-25,FN,5510.0,-2.35986328125,False,0.00042808055877685547,16.0
2025-04-25,FN,5650.0,137.64013671875,True,0.02496933937072754,12.0
2025-04-25,FN,5430.0,-82.35986328125,False,0.014940917491912842,20.0
2025-04-25,FN,5530.0,17.64013671875,False,0.003200054168701172,14.0
2025-04-28,FP,5700.0,170.77978515625,True,0.030886775805704758,
2025-04-28,FP,5800.0,270.77978515625,True,0.04897250871457692,
2025-04-28,FP,5000.0,-529.22021484375,True,0.09571335455639929,
2025-04-28,FP,5450.0,-79.22021484375,True,0.01432755646647521,
2025-04-28,FP,5550.0,20.77978515625,True,0.0037581764423968433,
2025-04-28,FP,5520.0,-9.22021484375,False,0.0016675434302647618,
2025-04-28,FP,5300.0,-229.22021484375,True,0.04145615582978324,
2025-04-28,FP,5525.0,-4.22021484375,True,0.0007632567848211425,
2025-04-28,FP,5400.0,-129.22021484375,True,0.023370422920911182,
2025-04-28,FN,5475.0,-54.22021484375,True,0.00980609655380249,15.0
2025-04-28,FN,5540.0,10.77978515625,False,0.0019495487213134766,16.0
2025-04-28,FN,5510.0,-19.22021484375,False,0.0034761428833007812,17.0
2025-04-28,FN,5580.0,50.77978515625,False,0.009183883666992188,23.0
2025-04-28,FN,5425.0,-104.22021484375,True,0.01884901523590088,29.0
2025-04-28,FN,5620.0,90.77978515625,False,0.0164182186126709,22.0
2025-04-28,FN,5430.0,-99.22021484375,False,0.017944693565368652,24.0
2025-04-28,FN,5530.0,0.77978515625,False,0.00014102458953857422,11.0
2025-04-28,FN,5630.0,100.77978515625,False,0.0182267427444458,53.0
2025-04-29,FP,5570.0,8.330078125,False,0.0014977656426959918,
2025-04-29,FP,5700.0,138.330078125,True,0.024872040244769744,
2025-04-29,FP,5575.0,13.330078125,True,0.0023967762043142216,
2025-04-29,FP,5800.0,238.330078125,True,0.04285225147713412,
2025-04-29,FP,5000.0,-561.669921875,True,0.10098943838178098,
2025-04-29,FP,5550.0,-11.669921875,True,0.0020982766037769274,
2025-04-29,FP,5650.0,88.330078125,True,0.015881934628587446,
2025-04-29,FP,5300.0,-261.669921875,True,0.04704880468468786,
2025-04-29,FP,5400.0,-161.669921875,True,0.029068593452323488,
2025-04-29,FN,5475.0,-86.669921875,True,0.015583455562591553,18.0
2025-04-29,FN,5540.0,-21.669921875,False,0.0038962960243225098,19.0
2025-04-29,FN,5675.0,113.330078125,True,0.020377039909362793,24.0
2025-04-29,FN,5580.0,18.330078125,False,0.0032957792282104492,17.0
2025-04-29,FN,5425.0,-136.669921875,True,0.024573564529418945,35.0
2025-04-29,FN,5620.0,58.330078125,False,0.010487914085388184,22.0
2025-04-29,FN,5625.0,63.330078125,True,0.011386871337890625,12.0
2025-04-29,FN,5530.0,-31.669921875,False,0.005694329738616943,20.0
2025-04-29,FN,5630.0,68.330078125,False,0.012285947799682617,40.0
2025-04-30,FP,5800.0,266.06005859375,True,0.04807787244003592,
2025-04-30,FP,5000.0,-533.93994140625,True,0.09648459272410692,
2025-04-30,FP,5550.0,16.06005859375,True,0.0029021020762414196,
2025-04-30,FP,5520.0,-13.93994140625,False,0.002518990367413987,
2025-04-30,FP,5650.0,116.06005859375,True,0.02097241022175922,
2025-04-30,FP,5400.0,-133.93994140625,True,0.02420336014203539,
2025-04-30,FN,5475.0,-58.93994140625,True,0.010650634765625,22.0
2025-04-30,FN,5510.0,-23.93994140625,False,0.004326045513153076,15.0
2025-04-30,FN,5675.0,141.06005859375,True,0.02549004554748535,27.0
2025-04-30,FN,5580.0,46.06005859375,False,0.008323192596435547,24.0
2025-04-30,FN,5425.0,-108.93994140625,True,0.019685804843902588,35.0
2025-04-30,FN,5625.0,91.06005859375,True,0.01645481586456299,18.0
2025-05-01,FP,5800.0,160.740234375,True,0.028503782598350513,
2025-05-01,FP,5640.0,0.740234375,False,0.0001312644577062816,
2025-05-01,FP,5000.0,-639.259765625,True,0.11335880810487031,
2025-05-01,FP,5550.0,-89.259765625,True,0.015828276996405988,
2025-05-01,FP,6000.0,360.740234375,True,0.06396943027415558,
2025-05-01,FP,5750.0,110.740234375,True,0.019637370679399302,
2025-05-01,FN,5475.0,-164.259765625,True,0.029127895832061768,27.0
2025-05-01,FN,5610.0,-29.259765625,False,0.005188584327697754,15.0
2025-05-01,FN,5580.0,-59.259765625,False,0.010508418083190918,29.0
2025-05-01,FN,5680.0,40.740234375,False,0.007224440574645996,34.0
2025-05-01,FN,5620.0,-19.259765625,False,0.0034152865409851074,18.0
2025-05-01,FN,5530.0,-109.259765625,False,0.019374847412109375,36.0
2025-05-02,FP,5675.0,-12.72998046875,True,0.002238147822147596,
2025-05-02,FP,5550.0,-137.72998046875,True,0.02421528113002991,
2025-05-02,FP,6000.0,312.27001953125,True,0.05490239877834613,
2025-05-02,FP,5690.0,2.27001953125,False,0.0003991081747982683,
2025-05-02,FP,5500.0,-187.72998046875,True,0.03300613445318279,
2025-05-02,FN,5570.0,-117.72998046875,False,0.020698964595794678,52.0
2025-05-02,FN,5610.0,-77.72998046875,False,0.013666272163391113,48.0
2025-05-02,FN,5580.0,-107.72998046875,False,0.018940746784210205,44.0
2025-05-02,FN,5775.0,87.27001953125,True,0.015343546867370605,22.0
2025-05-02,FN,5625.0,-62.72998046875,True,0.01102900505065918,17.0
2025-05-05,FP,5600.0,-63.89013671875,True,0.01128025706299507,
2025-05-05,FP,5700.0,36.10986328125,True,0.0063754526323085425,
2025-05-05,FP,5670.0,6.10986328125,False,0.0010787397237175256,
2025-05-05,FP,6000.0,336.10986328125,True,0.0593425817182196,
2025-05-05,FP,5650.0,-13.89013671875,True,0.0024524022153432634,
2025-05-05,FP,5500.0,-163.89013671875,True,0.028935966758298792,
2025-05-05,FP,5660.0,-3.89013671875,False,0.0006868312458129244,
2025-05-05,FN,5635.0,-28.89013671875,False,0.0051007866859436035,21.0
2025-05-05,FN,5640.0,-23.89013671875,False,0.004217982292175293,24.0
2025-05-05,FN,5775.0,111.10986328125,True,0.019617199897766113,25.0
2025-05-05,FN,5620.0,-43.89013671875,False,0.00774914026260376,30.0
2025-05-05,FN,5525.0,-138.89013671875,True,0.024522066116333008,26.0
2025-05-05,FN,5625.0,-38.89013671875,True,0.006866335868835449,11.0
2025-05-05,FN,5725.0,61.10986328125,True,0.01078939437866211,12.0
2025-05-06,FP,5620.0,-8.22021484375,False,0.001460535396619722,
2025-05-06,FP,5750.0,121.77978515625,True,0.02163735257463273,
2025-05-06,FP,5400.0,-228.22021484375,True,0.04054926888643173,
2025-05-06,FP,5625.0,-3.22021484375,True,0.0005721550900330552,
2025-05-06,FP,5500.0,-128.22021484375,True,0.02278166275469906,
2025-05-06,FP,5630.0,1.77978515625,False,0.0003162252165536117,
2025-05-06,FN,5570.0,-58.22021484375,False,0.010344326496124268,36.0
2025-05-06,FN,5475.0,-153.22021484375,True,0.027223587036132812,25.0
2025-05-06,FN,5540.0,-88.22021484375,False,0.015674591064453125,27.0
2025-05-06,FN,5480.0,-148.22021484375,False,0.026335179805755615,47.0
2025-05-06,FN,5675.0,46.77978515625,True,0.008311629295349121,15.0
2025-05-06,FN,5530.0,-98.22021484375,False,0.01745140552520752,38.0
2025-05-07,FP,5640.0,-4.43994140625,False,0.0007866044199850153,
2025-05-07,FP,5400.0,-244.43994140625,True,0.04330632338083673,
2025-05-07,FP,5650.0,5.56005859375,True,0.000985050536717269,
2025-05-07,FP,5625.0,-19.43994140625,True,0.0034440868550382753,
2025-05-07,FN,5680.0,35.56005859375,False,0.0062999725341796875,27.0
2025-05-07,FN,5690.0,45.56005859375,False,0.008071660995483398,34.0
2025-05-07,FN,5525.0,-119.43994140625,True,0.021160662174224854,24.0
2025-05-07,FN,5575.0,-69.43994140625,True,0.01230233907699585,26.0
2025-05-08,FP,5600.0,-89.7900390625,True,0.0157809055248187,
2025-05-08,FP,5675.0,-14.7900390625,True,0.002599399795240376,
2025-05-08,FP,5900.0,210.2099609375,True,0.03694511739349449,
2025-05-08,FP,6000.0,310.2099609375,True,0.054520458366265734,
2025-05-08,FP,5690.0,0.2099609375,False,3.6901350675355715e-05,
2025-05-08,FP,5500.0,-189.7900390625,True,0.033356246497589837,
2025-05-08,FN,5540.0,-149.7900390625,False,0.026326119899749756,41.0
2025-05-08,FN,5670.0,-19.7900390625,False,0.0034781694412231445,19.0
2025-05-08,FN,5575.0,-114.7900390625,True,0.020174741744995117,31.0
2025-05-08,FN,5640.0,-49.7900390625,False,0.0087507963180542,26.0
2025-05-08,FN,5775.0,85.2099609375,True,0.014975905418395996,22.0
2025-05-08,FN,5725.0,35.2099609375,True,0.0061882734298706055,18.0
2025-05-09,FP,5665.0,8.18017578125,False,0.0014460732417582722,
2025-05-09,FP,5700.0,43.18017578125,True,0.00763329523001266,
2025-05-09,FP,5670.0,13.18017578125,False,0.002329962097223026,
2025-05-09,FP,5675.0,18.18017578125,True,0.003213850952688002,
2025-05-09,FP,5500.0,-156.81982421875,True,0.02772225898858427,
2025-05-09,FP,5660.0,3.18017578125,False,0.0005621843862932963,
2025-05-09,FN,5540.0,-116.81982421875,False,0.020651161670684814,33.0
2025-05-09,FN,5775.0,118.18017578125,True,0.020891666412353516,24.0
2025-05-09,FN,5720.0,63.18017578125,False,0.011168837547302246,47.0
2025-05-09,FN,5625.0,-31.81982421875,True,0.005625009536743164,12.0
2025-05-09,FN,5725.0,68.18017578125,True,0.012052774429321289,23.0
2025-05-09,FN,5630.0,-26.81982421875,False,0.0047411322593688965,26.0
2025-05-12,FP,5825.0,-1.2001953125,True,0.00020599966912659973,
2025-05-12,FP,5700.0,-126.2001953125,True,0.0216608065431797,
2025-05-12,FP,6000.0,173.7998046875,True,0.02983072995454772,
2025-05-12,FP,5650.0,-176.2001953125,True,0.03024272929280092,
2025-05-12,FP,5875.0,48.7998046875,True,0.008375923080494507,
2025-05-12,FP,5820.0,-6.2001953125,False,0.0010641919440887992,
2025-05-12,FN,5805.0,-21.2001953125,False,0.003638744354248047,29.0
2025-05-12,FN,5775.0,-51.2001953125,True,0.008787930011749268,14.0
2025-05-12,FN,5905.0,78.7998046875,False,0.013525128364562988,36.0
2025-05-12,FN,5810.0,-16.2001953125,False,0.0027805566787719727,11.0
2025-05-12,FN,5880.0,53.7998046875,False,0.009234070777893066,42.0
2025-05-12,FN,5950.0,123.7998046875,True,0.021248817443847656,13.0
2025-05-13,FP,5890.0,-9.02001953125,False,0.001529070845900704,
2025-05-13,FP,5700.0,-199.02001953125,True,0.03373781049603297,
2025-05-13,FP,6000.0,100.97998046875,True,0.01711809421470223,
2025-05-13,FP,5875.0,-24.02001953125,True,0.004071866081437503,
2025-05-13,FP,5750.0,-149.02001953125,True,0.025261826377577123,
2025-05-13,FN,5860.0,-39.02001953125,False,0.00661468505859375,18.0
2025-05-13,FN,5830.0,-69.02001953125,False,0.011700272560119629,19.0
2025-05-13,FN,5905.0,5.97998046875,False,0.0010137557983398438,16.0
2025-05-13,FN,5810.0,-89.02001953125,False,0.015090644359588623,20.0
2025-05-13,FN,5880.0,-19.02001953125,False,0.0032242536544799805,11.0
2025-05-14,FP,5890.0,5.0498046875,False,0.0008580879225659199,
2025-05-14,FP,5925.0,40.0498046875,True,0.006805461959457304,
2025-05-14,FP,5900.0,15.0498046875,True,0.0025573376473919662,
2025-05-14,FP,5875.0,-9.9501953125,True,0.0016907866646731495,
2025-05-14,FP,5750.0,-134.9501953125,True,0.022931408224999283,
2025-05-14,FN,5860.0,-24.9501953125,False,0.004239678382873535,13.0
2025-05-14,FN,5905.0,20.0498046875,False,0.003407001495361328,17.0
