eod_date,kind,strike,reldist,above
2024-02-08,FN,5015.0,0.0036162137985229492,True
2024-02-08,FN,4955.0,0.008391201496124268,False
2024-02-09,FP,5100.0,0.015582217354507932,True
2024-02-09,FP,4850.0,0.034201224672673836,False
2024-02-09,FP,4900.0,0.02424453626723755,False
2024-02-09,FP,4950.0,0.01428784786180115,False
2024-02-09,FN,5080.0,0.011599540710449219,True
2024-02-09,FN,4970.0,0.010305166244506836,False
2024-02-09,FN,5060.0,0.007616877555847168,True
2024-02-09,FN,5015.0,0.001344144344329834,False
2024-02-12,FP,5100.0,0.014848652027822151,True
2024-02-12,FP,4900.0,0.02494933432621016,False
2024-02-12,FP,4950.0,0.014999837737702082,False
2024-02-12,FN,5060.0,0.0068891048431396484,True
2024-02-12,FN,5070.0,0.008878946304321289,True
2024-02-12,FN,5015.0,0.0020654797554016113,False
2024-02-13,FP,4800.0,0.028583964283385055,False
2024-02-13,FP,4970.0,0.005820353648245069,True
2024-02-13,FP,4875.0,0.013405588725312945,False
2024-02-13,FP,5050.0,0.022010620910188683,True
2024-02-13,FN,4930.0,0.002274751663208008,False
2024-02-13,FN,4890.0,0.01036989688873291,False
2024-02-13,FN,4885.0,0.011381804943084717,False
2024-02-13,FN,5010.0,0.013915538787841797,True
2024-02-14,FP,5100.0,0.020826829856135376,True
2024-02-14,FP,4970.0,0.00519424619902098,False
2024-02-14,FP,4900.0,0.019205594844105223,False
2024-02-14,FP,4850.0,0.029213701019165317,False
2024-02-14,FN,5060.0,0.01282036304473877,True
2024-02-14,FN,5070.0,0.014822006225585938,True
2024-02-14,FN,5030.0,0.006815433502197266,True
2024-02-14,FN,5015.0,0.003813028335571289,True
2024-02-15,FP,5010.0,0.0029909842924010777,False
2024-02-15,FP,5020.0,0.0010009463368969573,False
2024-02-15,FP,4950.0,0.014931212025426244,False
2024-02-15,FN,5080.0,0.010939240455627441,True
2024-02-15,FN,5070.0,0.00894927978515625,True
2024-02-15,FN,5015.0,0.001995980739593506,False
2024-02-16,FP,4960.0,0.00958070532547517,False
2024-02-16,FP,5020.0,0.0024001732391361053,True
2024-02-16,FP,4900.0,0.021561583890086333,False
2024-02-16,FN,5080.0,0.014381051063537598,True
2024-02-16,FN,5070.0,0.012384295463562012,True
2024-02-16,FN,5015.0,0.0014017820358276367,True
2024-02-20,FP,4900.0,0.014005170695540414,False
2024-02-20,FP,4975.0,0.0010865868958545022,True
2024-02-20,FP,4850.0,0.024066342423136877,False
2024-02-20,FP,5075.0,0.021208930351047428,True
2024-02-20,FP,5020.0,0.010141641450691186,True
2024-02-20,FN,4970.0,8.046627044677734e-05,True
2024-02-20,FN,4940.0,0.00595623254776001,False
2024-02-20,FN,4910.0,0.011992931365966797,False
2024-02-20,FN,5015.0,0.00913548469543457,True
2024-02-20,FN,4920.0,0.00998067855834961,False
2024-02-21,FP,4960.0,0.0017489401650589986,False
2024-02-21,FP,4900.0,0.013824557824352657,False
2024-02-21,FP,4850.0,0.023887572540430613,False
2024-02-21,FP,5075.0,0.021395993681920578,True
2024-02-21,FP,4980.0,0.0022762657213721837,True
2024-02-21,FN,4930.0,0.007786750793457031,False
2024-02-21,FN,4910.0,0.011811971664428711,False
2024-02-21,FN,4915.0,0.010805666446685791,False
2024-02-21,FN,5015.0,0.009320378303527832,True
2024-02-21,FN,4990.0,0.004288911819458008,True
2024-02-22,FP,5000.0,0.0172454233771977,False
2024-02-22,FP,5110.0,0.004375177308503897,True
2024-02-22,FN,5130.0,0.008306145668029785,True
2024-02-22,FN,5115.0,0.005357980728149414,True
2024-02-23,FP,5120.0,0.005577795152612808,True
2024-02-23,FP,5000.0,0.01799043442127657,False
2024-02-23,FN,5130.0,0.007541775703430176,True
2024-02-23,FN,5115.0,0.004595756530761719,True
2024-02-26,FP,4900.0,0.03470342755697009,False
2024-02-26,FP,5000.0,0.015003497507112384,False
2024-02-26,FP,5200.0,0.024396362592603138,True
2024-02-26,FP,5110.0,0.006666425547731114,True
2024-02-26,FP,4950.0,0.024853462532041237,False
2024-02-26,FP,5150.0,0.014546397567674285,True
2024-02-26,FN,5060.0,0.0031835436820983887,False
2024-02-26,FN,5130.0,0.01060640811920166,True
2024-02-26,FN,5070.0,0.0012135505676269531,False
2024-02-26,FN,5040.0,0.00712352991104126,False
2024-02-26,FN,5015.0,0.012048482894897461,False
2024-02-26,FN,5115.0,0.0076514482498168945,True
2024-02-27,FP,4900.0,0.03474140290110461,False
2024-02-27,FP,5000.0,0.01504224785827002,False
2024-02-27,FP,5200.0,0.024356062227399278,True
2024-02-27,FP,4950.0,0.02489182537968726,False
2024-02-27,FP,5150.0,0.014506484705981926,True
2024-02-27,FN,5090.0,0.0026869773864746094,True
2024-02-27,FN,5130.0,0.01056671142578125,True
2024-02-27,FN,5070.0,0.0012528300285339355,False
2024-02-27,FN,5015.0,0.012087345123291016,False
2024-02-27,FN,5115.0,0.007611751556396484,True
2024-02-28,FP,4800.0,0.052503164539576264,False
2024-02-28,FP,4900.0,0.0327636471341507,False
2024-02-28,FP,5000.0,0.013024129728725242,False
2024-02-28,FP,4950.0,0.022893888431438025,False
2024-02-28,FP,5150.0,0.016585146379412885,True
2024-02-28,FN,5090.0,0.0047414302825927734,True
2024-02-28,FN,5130.0,0.01263725757598877,True
2024-02-28,FN,5070.0,0.0007935762405395508,True
2024-02-28,FN,5015.0,0.010063230991363525,False
2024-02-28,FN,5115.0,0.009676337242126465,True
2024-02-29,FP,5120.0,0.005238268300840954,True
2024-02-29,FP,5025.0,0.013413613630522292,False
2024-02-29,FP,5090.0,0.0006517996774842993,False
2024-02-29,FP,5000.0,0.018322003612459947,False
2024-02-29,FP,5200.0,0.020945116243041628,True
2024-02-29,FN,5160.0,0.013091683387756348,True
2024-02-29,FN,5130.0,0.007201671600341797,True
2024-02-29,FN,5135.0,0.00818336009979248,True
2024-02-29,FN,5140.0,0.009164929389953613,True
2024-02-29,FN,5115.0,0.004256606101989746,True
2024-03-01,FP,5120.0,0.0033209770567526053,False
2024-03-01,FP,5000.0,0.026680641656984916,False
2024-03-01,FN,5115.0,0.004294276237487793,False
2024-03-01,FN,5180.0,0.00835883617401123,True
2024-03-04,FP,5120.0,0.0027754784048302783,False
2024-03-04,FP,5050.0,0.016409407411014265,False
2024-03-04,FP,5000.0,0.026147928129717113,False
2024-03-04,FN,5160.0,0.005015373229980469,True
2024-03-04,FN,5180.0,0.008910775184631348,True
2024-03-04,FN,5080.0,0.010566294193267822,False
2024-03-05,FP,5000.0,0.012801953418134726,False
2024-03-05,FP,4900.0,0.03254591434977194,False
2024-03-05,FP,4950.0,0.022673933883953334,False
2024-03-05,FN,5010.0,0.01082754135131836,False
2024-03-05,FN,5125.0,0.011878013610839844,True
2024-03-05,FN,5015.0,0.00984036922454834,False
2024-03-06,FP,5000.0,0.020708102636293968,False
2024-03-06,FP,5025.0,0.015811643149475474,False
2024-03-06,FP,5085.0,0.0040601403811109105,False
2024-03-06,FP,5080.0,0.005039432278474698,False
2024-03-06,FN,5160.0,0.01062929630279541,True
2024-03-06,FN,5170.0,0.012587785720825195,True
2024-03-06,FN,5115.0,0.0018155574798583984,True
2024-03-06,FN,5180.0,0.014546394348144531,True
2024-03-07,FP,5000.0,0.031032141912912925,False
2024-03-07,FP,5050.0,0.02134246333204204,False
2024-03-07,FP,5075.0,0.016497624041606596,False
2024-03-07,FP,5140.0,0.0039010418864744434,False
2024-03-07,FN,5210.0,0.009664535522460938,True
2024-03-07,FN,5195.0,0.006757616996765137,True
2024-03-07,FN,5180.0,0.003850698471069336,True
2024-03-07,FN,5115.0,0.008745908737182617,False
2024-03-08,FP,5000.0,0.025175787270509287,False
2024-03-08,FP,5140.0,0.0021192906859164307,True
2024-03-08,FP,5110.0,0.003729654590460596,False
2024-03-08,FP,5015.0,0.022251314632320884,False
2024-03-08,FN,5160.0,0.006018638610839844,True
2024-03-08,FN,5090.0,0.007628977298736572,False
2024-03-08,FN,5130.0,0.00016963481903076172,True
2024-03-08,FN,5115.0,0.002754807472229004,False
2024-03-11,FP,5000.0,0.023637693305911256,False
2024-03-11,FP,5110.0,0.0021577225586413284,False
2024-03-11,FP,5015.0,0.020708606385829054,False
2024-03-11,FN,5040.0,0.015826821327209473,False
2024-03-11,FN,5170.0,0.009558677673339844,True
2024-03-11,FN,5080.0,0.008015871047973633,False
2024-03-12,FP,5000.0,0.03369689543987031,False
2024-03-12,FP,5250.0,0.014618259788136134,True
2024-03-12,FP,5100.0,0.014370833348667733,False
2024-03-12,FP,5140.0,0.006640408512186724,False
2024-03-12,FN,5130.0,0.008572995662689209,False
2024-03-12,FN,5220.0,0.008820414543151855,True
2024-03-12,FN,5210.0,0.00688779354095459,True
2024-03-12,FN,5230.0,0.010753035545349121,True
2024-03-13,FP,5000.0,0.03180895245794302,False
2024-03-13,FP,5145.0,0.0037314120792233396,False
2024-03-13,FP,5140.0,0.004699603126765428,False
2024-03-13,FN,5210.0,0.008855104446411133,True
2024-03-13,FN,5195.0,0.005950450897216797,True
2024-03-13,FN,5205.0,0.007886886596679688,True
2024-03-14,FP,5120.0,0.003450936607441668,False
2024-03-14,FP,5000.0,0.026807555280704776,False
2024-03-14,FP,5165.0,0.005307795395032011,True
2024-03-14,FP,5110.0,0.005397321496880214,False
2024-03-14,FP,5145.0,0.001415025616154919,True
2024-03-14,FN,5090.0,0.009290099143981934,False
2024-03-14,FN,5225.0,0.01698613166809082,True
2024-03-14,FN,5170.0,0.006281018257141113,True
2024-03-14,FN,5080.0,0.011236488819122314,False
2024-03-14,FN,5210.0,0.014066576957702637,True
2024-03-15,FP,5025.0,0.017748897172305655,False
2024-03-15,FP,5250.0,0.026232495491620877,True
2024-03-15,FP,5225.0,0.02134567408451793,True
2024-03-15,FP,5110.0,0.001133704388155632,False
2024-03-15,FP,5015.0,0.019703625735146835,False
2024-03-15,FN,5090.0,0.005043148994445801,False
2024-03-15,FN,5195.0,0.01548147201538086,True
2024-03-15,FN,5105.0,0.002111077308654785,False
2024-03-15,FN,5115.0,0.0001563429832458496,False
2024-03-15,FN,5085.0,0.006020545959472656,False
2024-03-18,FP,5250.0,0.017617406709176553,True
2024-03-18,FP,5125.0,0.006611579164851444,False
2024-03-18,FP,5000.0,0.03084056503887944,False
2024-03-18,FP,5165.0,0.0011416963148374037,True
2024-03-18,FP,5015.0,0.027933086733996082,False
2024-03-18,FP,5050.0,0.021148970689268243,False
2024-03-18,FN,5190.0,0.00598752498626709,True
2024-03-18,FN,5195.0,0.006956696510314941,True
2024-03-18,FN,5135.0,0.0046732425689697266,False
2024-03-18,FN,5210.0,0.009864091873168945,True
2024-03-18,FN,5115.0,0.008549869060516357,False
2024-03-18,FN,5180.0,0.004049181938171387,True
2024-03-19,FP,5000.0,0.03325416843053719,False
2024-03-19,FP,5160.0,0.00231830182031445,False
2024-03-19,FP,5100.0,0.013919251799147991,False
2024-03-19,FP,5110.0,0.01198576013600905,False
2024-03-19,FP,5015.0,0.030353930935828832,False
2024-03-19,FP,5275.0,0.019916852305783328,True
2024-03-19,FN,5220.0,0.009282588958740234,True
2024-03-19,FN,5125.0,0.009085536003112793,False
2024-03-19,FN,5190.0,0.003482222557067871,True
2024-03-19,FN,5230.0,0.011216163635253906,True
2024-03-19,FN,5240.0,0.013149619102478027,True
2024-03-19,FN,5210.0,0.007349133491516113,True
2024-03-20,FP,5100.0,0.022372330800719098,False
2024-03-20,FP,5230.0,0.002547590178870518,True
2024-03-20,FN,5170.0,0.00895392894744873,False
2024-03-20,FN,5180.0,0.007036983966827393,False
2024-03-21,FP,5245.0,0.0006763400976645961,False
2024-03-21,FP,5270.0,0.004086880397579984,True
2024-03-21,FP,5150.0,0.018776577979594422,False
2024-03-21,FN,5280.0,0.00599217414855957,True
2024-03-21,FN,5170.0,0.014966011047363281,False
2024-03-21,FN,5175.0,0.014013350009918213,False
2024-03-22,FP,5260.0,0.004171338748147235,True
2024-03-22,FP,5230.0,0.001555874210492414,False
2024-03-22,FP,5150.0,0.01682844210019807,False
2024-03-22,FN,5290.0,0.009898543357849121,True
2024-03-22,FN,5170.0,0.01301032304763794,False
2024-03-22,FN,5210.0,0.005374014377593994,False
2024-03-25,FP,5240.0,0.0028343579391036933,True
2024-03-25,FP,5260.0,0.0066619699923065046,True
2024-03-25,FP,5220.0,0.000993254114098896,False
2024-03-25,FN,5210.0,0.0029070377349853516,False
2024-03-25,FN,5180.0,0.008648455142974854,False
2024-03-25,FN,5270.0,0.008575797080993652,True
2024-03-26,FP,5210.0,0.0006770432512536173,False
2024-03-26,FP,5220.0,0.0012410430380913606,True
2024-03-26,FP,5175.0,0.007390345263961207,False
2024-03-26,FN,5160.0,0.010267496109008789,False
2024-03-26,FN,5185.0,0.005472242832183838,False
2024-03-26,FN,5125.0,0.016980767250061035,False
2024-03-27,FP,5240.0,0.0007265821132300676,False
2024-03-27,FP,5220.0,0.004540602792187154,False
2024-03-27,FP,5150.0,0.017889675168537122,False
2024-03-27,FP,5255.0,0.002133933395987775,True
2024-03-27,FN,5320.0,0.01452946662902832,True
2024-03-27,FN,5290.0,0.008808493614196777,True
2024-03-27,FN,5195.0,0.009308099746704102,False
2024-03-27,FN,5210.0,0.00644761323928833,False
2024-03-28,FP,5285.0,0.005062418041440919,True
2024-03-28,FP,5150.0,0.020610888758103907,False
2024-03-28,FP,5175.0,0.015856572684114112,False
2024-03-28,FN,5320.0,0.011718511581420898,True
2024-03-28,FN,5330.0,0.013620138168334961,True
2024-03-28,FN,5325.0,0.01266932487487793,True
2024-04-01,FP,5400.0,0.030390808174590278,True
2024-04-01,FP,5100.0,0.026853125612886997,False
2024-04-01,FP,5350.0,0.02085015254334399,True
2024-04-01,FP,5150.0,0.01731246998164071,False
2024-04-01,FN,5290.0,0.009401321411132812,True
2024-04-01,FN,5270.0,0.005585074424743652,True
2024-04-01,FN,5310.0,0.013217687606811523,True
2024-04-01,FN,5230.0,0.002047419548034668,False
2024-04-02,FP,5260.0,0.010656073451495551,True
2024-04-02,FP,5100.0,0.02008631661547,False
2024-04-02,FP,5350.0,0.027948667864163834,True
2024-04-02,FN,5185.0,0.00375443696975708,False
2024-04-02,FN,5140.0,0.01240074634552002,False
2024-04-02,FN,5180.0,0.004715144634246826,False
2024-04-03,FP,5125.0,0.01691485289361505,False
2024-04-03,FP,5350.0,0.02624498283300669,True
2024-04-03,FP,5260.0,0.008981048542358039,True
2024-04-03,FP,5100.0,0.02171039019657306,False
2024-04-03,FP,5210.0,0.0006100260635578669,False
2024-04-03,FN,5285.0,0.013776540756225586,True
2024-04-03,FN,5190.0,0.004446446895599365,False
2024-04-03,FN,5160.0,0.010201096534729004,False
2024-04-03,FN,5140.0,0.014037549495697021,False
2024-04-03,FN,5180.0,0.006364643573760986,False
2024-04-04,FP,5050.0,0.020482600600511325,False
2024-04-04,FP,5170.0,0.002793060375318124,True
2024-04-04,FP,5175.0,0.0037628795826443184,True
2024-04-04,FN,5065.0,0.017573118209838867,False
2024-04-04,FN,5090.0,0.012724041938781738,False
2024-04-04,FN,5075.0,0.01563352346420288,False
2024-04-05,FP,5260.0,0.011133992750045563,True
2024-04-05,FP,5050.0,0.02923447464111595,False
2024-04-05,FP,5100.0,0.019622934786077573,False
2024-04-05,FP,5350.0,0.02843476448911475,True
2024-04-05,FN,5170.0,0.0061667561531066895,False
2024-04-05,FN,5235.0,0.006328225135803223,True
2024-04-05,FN,5210.0,0.0015224218368530273,True
2024-04-05,FN,5270.0,0.013056278228759766,True
2024-04-08,FP,5260.0,0.01060563275897497,True
2024-04-08,FP,5050.0,0.02974174041201072,False
2024-04-08,FP,5100.0,0.020135222990347534,False
2024-04-08,FP,5350.0,0.027897364117968726,True
2024-04-08,FN,5235.0,0.0058023929595947266,True
2024-04-08,FN,5140.0,0.012449979782104492,False
2024-04-08,FN,5180.0,0.0047647953033447266,False
2024-04-08,FN,5190.0,0.002843499183654785,False
2024-04-09,FP,5050.0,0.027894641464714987,False
2024-04-09,FP,5100.0,0.01826983593466258,False
2024-04-09,FP,5350.0,0.029854191715599,True
2024-04-09,FN,5240.0,0.008679628372192383,True
2024-04-09,FN,5270.0,0.014454483985900879,True
2024-04-09,FN,5190.0,0.0009452104568481445,False
2024-04-10,FP,5050.0,0.021592806497235273,False
2024-04-10,FP,5250.0,0.017155993245448586,True
2024-04-10,FP,5140.0,0.004155846613027592,False
2024-04-10,FN,5240.0,0.015218496322631836,True
2024-04-10,FN,5165.0,0.000687718391418457,True
2024-04-10,FN,5230.0,0.013281106948852539,True
2024-04-11,FP,5210.0,3.261349966465765e-05,False
2024-04-11,FP,5350.0,0.026837911281534454,True
2024-04-11,FP,5100.0,0.021145168684892468,False
2024-04-11,FP,5240.0,0.005725356096306644,True
2024-04-11,FP,5050.0,0.030741784678177897,False
2024-04-11,FN,5190.0,0.0038712620735168457,False
2024-04-11,FN,5160.0,0.009629249572753906,False
2024-04-11,FN,5165.0,0.008669555187225342,False
2024-04-11,FN,5140.0,0.013467848300933838,False
2024-04-11,FN,5270.0,0.011483311653137207,True
2024-04-12,FP,5025.0,0.019119880455235383,False
2024-04-12,FP,5250.0,0.024800124897515152,True
2024-04-12,FP,5300.0,0.03456012608701542,True
2024-04-12,FN,5040.0,0.01619189977645874,False
2024-04-12,FN,5060.0,0.01228785514831543,False
2024-04-12,FN,5165.0,0.008208155632019043,True
2024-04-15,FP,5250.0,0.037397644783159656,True
2024-04-15,FP,4900.0,0.03176219820238435,False
2024-04-15,FP,5200.0,0.027517667213796226,True
2024-04-15,FP,4950.0,0.02188222063302092,False
2024-04-15,FP,5175.0,0.02257767842911451,True
2024-04-15,FN,5120.0,0.01170969009399414,True
2024-04-15,FN,5090.0,0.005781769752502441,True
2024-04-15,FN,5060.0,0.0001462697982788086,False
2024-04-15,FN,4975.0,0.016942203044891357,False
2024-04-15,FN,5140.0,0.01566171646118164,True
2024-04-16,FP,5200.0,0.02689475707626965,True
2024-04-16,FP,5250.0,0.036768745125079993,True
2024-04-16,FP,4950.0,0.022475183167781743,False
2024-04-16,FP,5150.0,0.017020769027459526,True
2024-04-16,FN,4970.0,0.01852560043334961,False
2024-04-16,FN,5140.0,0.015046000480651855,True
2024-04-16,FN,4990.0,0.0145760178565979,False
2024-04-16,FN,4975.0,0.01753818988800049,False
2024-04-17,FP,5200.0,0.03404183880711553,True
2024-04-17,FP,4900.0,0.02561442112406409,False
2024-04-17,FP,5125.0,0.019127773824320737,True
2024-04-17,FP,5150.0,0.02409912881858567,True
2024-04-17,FN,5090.0,0.012167930603027344,True
2024-04-17,FN,5060.0,0.006202220916748047,True
2024-04-17,FN,5085.0,0.011173605918884277,True
2024-04-17,FN,4970.0,0.011694610118865967,False
2024-04-18,FP,5020.0,0.0008254091684374298,True
2024-04-18,FP,4900.0,0.023098704198138642,False
2024-04-18,FN,5060.0,0.008800148963928223,True
2024-04-18,FN,4925.0,0.01811450719833374,False
2024-04-19,FP,4800.0,0.031590345693402355,False
2024-04-19,FP,4825.0,0.026546545410555455,False
2024-04-19,FP,4850.0,0.021502745127708667,False
2024-04-19,FP,5100.0,0.028935257700759998,True
2024-04-19,FN,4970.0,0.0027074813842773438,True
2024-04-19,FN,4875.0,0.01645892858505249,False
2024-04-19,FN,5030.0,0.014812588691711426,True
2024-04-19,FN,4990.0,0.0067424774169921875,True
2024-04-22,FP,4800.0,0.04249335105411545,False
2024-04-22,FP,4850.0,0.03251932346092912,False
2024-04-22,FP,4875.0,0.027532309664335952,False
2024-04-22,FP,5150.0,0.02732484209818864,True
2024-04-22,FN,4960.0,0.010576486587524414,False
2024-04-22,FN,5065.0,0.010368943214416504,True
2024-04-22,FN,4940.0,0.01456606388092041,False
2024-04-22,FN,4990.0,0.0045920610427856445,False
2024-04-23,FP,5200.0,0.02553988758505077,True
2024-04-23,FP,5075.0,0.0008874864411794192,True
2024-04-23,FP,4950.0,0.02376491470269204,False
2024-04-23,FN,5105.0,0.006804108619689941,True
2024-04-23,FN,5090.0,0.003845810890197754,True
2024-04-23,FN,5005.0,0.012917876243591309,False
2024-04-24,FP,5120.0,0.009658802426356417,True
2024-04-24,FP,5250.0,0.03529467045671297,True
2024-04-24,FP,5200.0,0.025434721214268263,True
2024-04-24,FP,4950.0,0.023865024997956286,False
2024-04-24,FP,5110.0,0.007686812577867297,True
2024-04-24,FP,5115.0,0.008672807502111857,True
2024-04-24,FP,5150.0,0.015574771971823331,True
2024-04-24,FN,5030.0,0.008089125156402588,False
2024-04-24,FN,5095.0,0.004728794097900391,True
2024-04-24,FN,5130.0,0.011630773544311523,True
2024-04-24,FN,5005.0,0.013019084930419922,False
2024-04-24,FN,5105.0,0.006700873374938965,True
2024-04-24,FN,5140.0,0.013602733612060547,True
2024-04-24,FN,5085.0,0.002756834030151367,True
2024-04-25,FP,4875.0,0.03362012733874531,False
2024-04-25,FP,4900.0,0.02866433311996963,False
2024-04-25,FP,5110.0,0.012964338317746016,True
2024-04-25,FP,5115.0,0.013955497161501018,True
2024-04-25,FN,4970.0,0.01478809118270874,False
2024-04-25,FN,5020.0,0.004876494407653809,False
2024-04-25,FN,5005.0,0.00784999132156372,False
2024-04-25,FN,4975.0,0.01379692554473877,False
2024-04-26,FP,5200.0,0.018896601646503086,True
2024-04-26,FP,5250.0,0.02869368435464259,True
2024-04-26,FP,5125.0,0.004200977584293941,True
2024-04-26,FN,5080.0,0.004616379737854004,False
2024-04-26,FN,5170.0,0.013018369674682617,True
2024-04-26,FN,5175.0,0.013998031616210938,True
2024-04-29,FP,5025.0,0.015605378969737349,False
2024-04-29,FP,5250.0,0.02847199212117002,True
2024-04-29,FP,4900.0,0.04009280735357479,False
2024-04-29,FP,5200.0,0.018677020767635,True
2024-04-29,FP,4950.0,0.03029783600003977,False
2024-04-29,FN,5060.0,0.008748888969421387,False
2024-04-29,FN,5160.0,0.010841012001037598,True
2024-04-29,FN,5105.0,6.651878356933594e-05,True
2024-04-29,FN,5170.0,0.012800097465515137,True
2024-04-29,FN,5075.0,0.005810379981994629,False
2024-04-30,FP,4900.0,0.03165307180349597,False
2024-04-30,FP,5125.0,0.012811838164710876,True
2024-04-30,FP,4875.0,0.036593617355518915,False
2024-04-30,FP,4850.0,0.04153416290754197,False
2024-04-30,FP,4950.0,0.021771980699449967,False
2024-04-30,FP,5150.0,0.01775238371673371,True
2024-04-30,FN,5090.0,0.005895018577575684,True
2024-04-30,FN,4970.0,0.017819523811340332,False
2024-04-30,FN,4975.0,0.01683145761489868,False
2024-04-30,FN,5040.0,0.003986001014709473,False
2024-04-30,FN,5015.0,0.008926570415496826,False
2024-04-30,FN,4990.0,0.013867080211639404,False
2024-05-01,FP,4900.0,0.029554997701827013,False
2024-05-01,FP,5125.0,0.015006252403701348,True
2024-05-01,FP,4875.0,0.034506247713552374,False
2024-05-01,FP,4850.0,0.039457497725277735,False
2024-05-01,FP,5150.0,0.019957502415426598,True
2024-05-01,FN,4960.0,0.01767200231552124,False
2024-05-01,FN,4970.0,0.015691518783569336,False
2024-05-01,FN,4975.0,0.014701247215270996,False
2024-05-01,FN,5075.0,0.005103707313537598,True
2024-05-01,FN,5015.0,0.0067792534828186035,False
2024-05-02,FP,5025.0,0.006274802212359543,False
2024-05-02,FP,4900.0,0.030994334495634157,False
2024-05-02,FP,4875.0,0.035938240952289036,False
2024-05-02,FP,4975.0,0.01616261512566941,False
2024-05-02,FP,4850.0,0.040882147408944025,False
2024-05-02,FP,4950.0,0.02110652158232429,False
2024-05-02,FN,5005.0,0.010229945182800293,False
2024-05-02,FN,5070.0,0.0026242733001708984,True
2024-05-02,FN,5010.0,0.009241163730621338,False
2024-05-02,FN,5140.0,0.01646721363067627,True
2024-05-02,FN,5045.0,0.0023196935653686523,False
2024-05-02,FN,5015.0,0.008252382278442383,False
2024-05-03,FP,5250.0,0.02334593575477606,True
2024-05-03,FP,4900.0,0.04487712662887555,False
2024-05-03,FP,5225.0,0.018472859870229508,True
2024-05-03,FP,5300.0,0.03309208752386916,True
2024-05-03,FP,5140.0,0.0019044018627714099,True
2024-05-03,FN,5060.0,0.01368945837020874,False
2024-05-03,FN,5190.0,0.011650562286376953,True
2024-05-03,FN,5160.0,0.00580286979675293,True
2024-05-03,FN,5130.0,4.482269287109375e-05,False
2024-05-03,FN,5170.0,0.007752060890197754,True
2024-05-06,FP,5050.0,0.023052130839073426,False
2024-05-06,FP,5300.0,0.0253116250599823,True
2024-05-06,FP,5100.0,0.01337937965926228,False
2024-05-06,FN,5120.0,0.009510278701782227,False
2024-05-06,FN,5130.0,0.0075757503509521484,False
2024-05-06,FN,5140.0,0.005641162395477295,False
2024-05-07,FP,5240.0,0.010406846292751126,True
2024-05-07,FP,5300.0,0.021976390334271123,True
2024-05-07,FP,5100.0,0.016588756470795718,False
2024-05-07,FN,5160.0,0.005019187927246094,False
2024-05-07,FN,5210.0,0.004622101783752441,True
2024-05-07,FN,5140.0,0.008875727653503418,False
2024-05-08,FP,5300.0,0.021446480162469417,True
2024-05-08,FP,5100.0,0.01709867003234089,False
2024-05-08,FN,5170.0,0.0036078691482543945,False
2024-05-08,FN,5190.0,0.0002466440200805664,True
2024-05-09,FP,5240.0,0.005594078086579524,True
2024-05-09,FP,5300.0,0.01710851409520453,True
2024-05-09,FP,5100.0,0.021272939266878677,False
2024-05-09,FN,5170.0,0.007839441299438477,False
2024-05-09,FN,5275.0,0.01231086254119873,True
2024-05-09,FN,5260.0,0.009432196617126465,True
2024-05-10,FP,5240.0,0.003506538840722273,True
2024-05-10,FP,5150.0,0.013729260490511486,False
2024-05-10,FN,5280.0,0.011166930198669434,True
2024-05-10,FN,5160.0,0.0118141770362854,False
2024-05-13,FP,5190.0,0.00585760158207993,False
2024-05-13,FP,5100.0,0.023097065138460104,False
2024-05-13,FP,5350.0,0.02479033362926253,True
2024-05-13,FP,5150.0,0.013519585384915489,False
2024-05-13,FN,5280.0,0.011381864547729492,True
2024-05-13,FN,5160.0,0.011604070663452148,False
2024-05-13,FN,5240.0,0.003719925880432129,True
2024-05-13,FN,5230.0,0.001804351806640625,True
2024-05-14,FP,5100.0,0.02818268356789677,False
2024-05-14,FP,5325.0,0.014691609804107886,True
2024-05-14,FP,5350.0,0.019455420178775107,True
2024-05-14,FP,5150.0,0.01865506281856233,False
2024-05-14,FN,5290.0,0.008022308349609375,True
2024-05-14,FN,5285.0,0.0070694684982299805,True
2024-05-14,FN,5310.0,0.0118333101272583,True
2024-05-14,FN,5210.0,0.00722193717956543,False
2024-05-15,FP,5200.0,0.019785250352568395,False
2024-05-15,FP,5400.0,0.017915316941563564,True
2024-05-15,FP,5315.0,0.0018925758415575533,True
2024-05-15,FP,5340.0,0.0066051467533239094,True
2024-05-15,FN,5280.0,0.00470501184463501,False
2024-05-15,FN,5260.0,0.008475065231323242,False
2024-05-15,FN,5285.0,0.003762483596801758,False
2024-05-15,FN,5270.0,0.006590068340301514,False
2024-05-16,FP,5280.0,0.003948396807200938,False
2024-05-16,FP,5315.0,0.0026542179866906324,True
2024-05-16,FP,5295.0,0.0011187047526759475,False
2024-05-16,FN,5360.0,0.011143326759338379,True
2024-05-16,FN,5265.0,0.006778061389923096,False
2024-05-16,FN,5260.0,0.007721304893493652,False
2024-05-17,FP,5200.0,0.019015961440076,False
2024-05-17,FP,5225.0,0.014299692023922561,False
2024-05-17,FP,5330.0,0.00550863952392211,True
2024-05-17,FN,5360.0,0.011168122291564941,True
2024-05-17,FN,5370.0,0.013054728507995605,True
2024-05-17,FN,5340.0,0.007395148277282715,True
2024-05-20,FP,5200.0,0.020361425700868074,False
2024-05-20,FP,5330.0,0.004129538656610254,True
2024-05-20,FP,5290.0,0.0034061426841522913,False
2024-05-20,FN,5360.0,0.009781241416931152,True
2024-05-20,FN,5370.0,0.0116652250289917,True
