tradeDate,strike,mq_gex,yhat,ratio,is_fit
2023-03-13,4200.0,24133574.6512054,19642300.55763602,1.2286531600710784,True
2023-03-14,4065.0,29813470.631280784,26143757.927274324,1.1403666876894563,True
2023-03-15,4065.0,26681092.405439537,24326838.44886071,1.0967759933757066,True
2023-03-16,4065.0,40315592.98417663,40795198.72898685,0.9882435737598346,True
2023-03-17,4065.0,31113866.902558547,31037194.85870338,1.0024703277536586,True
2023-03-20,4065.0,38990625.89300612,38682724.187216975,1.0079596696525033,True
2023-03-21,4065.0,35696320.748789094,54128646.016596965,0.65947189474948,True
2023-03-22,4065.0,40488424.79138163,48337391.71206262,0.8376212153225827,True
2023-03-23,4065.0,42012612.71650159,41611115.99884902,1.0096487851386557,True
2023-03-24,4065.0,42419234.07465251,49663968.49688363,0.8541249392366677,True
2023-03-27,4065.0,39012893.16776164,59160337.25782383,0.6594433868377291,True
2023-03-28,4300.0,35408167.83248498,25378788.903681345,1.3951874522802314,True
2023-03-29,4065.0,46385175.7444833,134582587.78295988,0.34465956189881153,True
2023-03-30,4065.0,51218145.79253331,263286505.19215265,0.19453388146556583,True
2023-03-31,4300.0,38550856.95824224,46821431.97270829,0.823359203979774,True
2023-04-03,4300.0,42079812.606929205,60223514.27889026,0.6987272846958245,True
2023-04-04,4300.0,42041438.28626592,51378243.99301862,0.8182731642595374,True
2023-04-05,4300.0,42550668.023103006,52829983.59129198,0.8054264856920508,True
2023-04-06,4300.0,42025379.90803127,55772811.18178456,0.7535101605521507,True
2023-04-10,4300.0,42203210.57247121,55446742.00195468,0.7611486094346789,True
2023-04-11,4200.0,85376590.22464576,87241369.13929017,0.9786250613322324,True
2023-04-12,4200.0,72250446.50342384,73246385.6343141,0.986402890432539,True
2023-04-13,4200.0,115754027.65521896,121139670.0351913,0.9555418767575659,True
2023-04-14,4200.0,107537914.21930005,105276627.69876504,1.0214794733642625,True
2023-04-17,4200.0,129757303.36135428,119176138.55924055,1.088785934248524,True
2023-04-18,4200.0,130293311.4873129,133245566.89048834,0.9778434999972506,True
2023-04-19,4200.0,113545601.0950296,109327565.44607604,1.0385816297266224,True
2023-04-20,4200.0,82000688.0438143,68981618.93498538,1.188732437855645,True
2023-04-21,4200.0,81403301.21330094,70936979.19207062,1.1475439487335861,True
2023-04-24,4200.0,80923225.783532,76306252.07110703,1.0605058378194565,True
2023-04-25,4300.0,60019284.19966263,51846009.45622131,1.1576452041182228,True
2023-04-26,4300.0,55764943.32935887,46159845.17779125,1.208083413507394,True
2023-04-27,4300.0,58459420.6699836,72628410.32833876,0.8049111966749659,True
2023-04-28,4200.0,123284689.77680884,113296680.09975801,1.0881580084099232,True
2023-05-01,4200.0,120198060.37431256,118311043.12458378,1.0159496290447014,True
2023-05-02,4200.0,83131455.51588063,77380524.60244165,1.0743201334313197,True
2023-05-03,4300.0,68102049.89284073,59963288.06291913,1.1357290784551648,True
2023-05-04,4300.0,58232511.13148271,46588440.38904738,1.2499347616103667,True
2023-05-05,4200.0,97843009.70222564,94500573.47262995,1.0353694809118144,True
2023-05-08,4200.0,104919071.6160002,100261393.98255898,1.0464553448583753,True
2023-05-09,4200.0,91704055.90072474,90259883.35552445,1.016000159666857,True
2023-05-10,4200.0,107321490.31204082,110141396.34128606,0.9743974007692128,True
2023-05-11,4200.0,100654759.69931476,92987224.9668404,1.08245793693928,True
2023-05-12,4200.0,90013334.40349363,81596583.92596117,1.103150770198537,True
2023-05-15,4200.0,107576824.05569851,100061152.22435795,1.0751107863967913,True
2023-05-16,4200.0,107455888.4725307,87986561.5114017,1.221276142932419,True
2023-05-17,4200.0,140692853.34404534,142412905.0612653,0.987922079698606,True
2023-05-18,4200.0,294013293.407119,254593263.8902899,1.1548353201277788,True
2023-05-19,4200.0,125625833.92672212,115348715.15674044,1.0890960836106125,True
2023-05-22,4300.0,118048996.7943751,113721653.82762921,1.0380520579950847,True
2023-05-23,4300.0,89660852.89707756,87315611.53558996,1.0268593590566755,True
2023-05-24,4300.0,80161300.81440386,73513256.7574374,1.0904332680961504,True
2023-05-25,4300.0,97380521.79187126,95879795.44192588,1.0156521647029835,True
2023-05-26,4300.0,133271823.8197064,129474140.81537867,1.029331594559434,True
2023-05-30,4300.0,133040282.89679992,128918975.81565413,1.0319681959546358,True
2023-05-31,4300.0,120409625.2810714,123846743.73124017,0.9722470018458648,True
2023-06-01,4300.0,151829005.1453563,145385551.44630837,1.0443197665445285,True
2023-06-02,4300.0,220138696.1177626,239606874.14448813,0.9187495012560207,True
2023-06-05,4300.0,227708329.0599973,229537483.66057253,0.9920311289842312,True
2023-06-06,4300.0,197724668.0409509,227671545.7623884,0.8684645565999194,True
2023-06-07,4300.0,214745551.5294776,216106565.04111966,0.993702118621972,True
2023-06-08,4300.0,253247395.8628395,239658063.29699057,1.0567030058530043,True
2023-06-09,4300.0,178331853.7004608,189302160.3556722,0.9420486980465529,True
2023-06-12,4400.0,200726277.5987425,174556858.467214,1.1499191688102235,True
2023-06-13,4400.0,252225219.32756343,221032624.5245261,1.1411221301386492,True
2023-06-14,4400.0,244540878.99742132,214671720.1136075,1.1391387690377037,True
2023-06-15,4400.0,207554081.84938952,181658287.36667654,1.1425522328658886,True
2023-06-16,4400.0,122958301.97435804,97104854.57279755,1.2662425840118907,True
2023-06-20,4500.0,102908617.3902588,98586475.64115052,1.0438411224359074,True
2023-06-21,4320.0,99596647.98075408,94399375.92154033,1.055056212061544,True
2023-06-22,4500.0,106263274.40541293,99169384.49169059,1.0715330638592069,True
2023-06-23,4320.0,102933358.36955585,99429371.53753263,1.0352409632871966,True
2023-07-17,4550.0,147575888.53116134,147245842.0261503,1.0022414657043588,True
2023-07-18,4600.0,173730228.99837223,174677488.55598238,0.9945770942469981,True
2023-07-19,4600.0,188544051.7073107,187909244.3010526,1.0033782659741906,True
2023-07-20,4600.0,114508593.45503873,105062473.05212784,1.089909556937843,True
2023-07-21,4600.0,107330937.9998262,99847909.32877585,1.07494426995372,True
2023-07-24,4600.0,117074365.95295718,115621751.53442617,1.0125635046974575,True
2023-07-25,4600.0,124475400.01476994,125055279.01268563,0.9953630186386865,True
2023-07-26,4600.0,139139950.6347549,137270435.20705286,1.013619213961711,True
2023-07-27,4600.0,117739840.7324692,107439473.99259953,1.0958713437165484,True
2023-07-28,4600.0,123424971.2967526,114521346.37022384,1.0777464220316202,True
2023-07-31,4650.0,120176362.8493944,94876011.0828397,1.2666675324752432,True
2023-08-01,4650.0,103110705.12707998,105375695.66813539,0.978505569745526,True
2023-08-02,4600.0,71619464.6977099,67427384.69461623,1.0621717722269657,True
2023-08-03,4600.0,83346092.14854653,72832019.61868379,1.1443605791094327,True
2023-08-04,4600.0,62510018.27444077,58150835.33570379,1.0749633760817277,True
2023-08-07,4600.0,86533763.79192808,76438419.30933182,1.1320716018700272,True
2023-08-08,4600.0,74931046.99842201,72018197.40976126,1.0404460218864897,True
2023-08-09,4600.0,58996958.57162071,59550054.58324607,0.9907120822055305,True
2023-08-10,4600.0,59261746.02770763,50863864.204358906,1.1651050692807772,True
2023-08-11,4600.0,55175128.72769345,50871806.45398689,1.0845914972097341,True
2023-08-14,4600.0,61839353.98963408,56472603.6998107,1.0950328112787435,True
2023-08-15,4600.0,45053276.27692504,38273965.15277089,1.1771259156738652,True
2023-08-16,4600.0,38195087.06207345,33527996.029974725,1.139199820589523,True
2023-08-17,4600.0,32124950.5695137,26672008.091695674,1.2044443920034578,True
2023-08-18,4600.0,30516750.136787347,26548059.85234308,1.1494907841295228,True
2023-08-21,4600.0,34262297.63127411,31410920.943359192,1.0907766026044439,True
2023-08-22,4600.0,34784574.85284371,29958689.79422607,1.1610846499551437,True
2023-08-23,4600.0,48033905.72663568,45119260.228802174,1.0645986987165388,True
2023-08-24,4600.0,35436306.05601725,32400562.69356442,1.0936941555973596,True
2023-08-25,4600.0,40168271.40504459,37436320.45538982,1.072975947326614,True
2023-08-28,4500.0,47653081.60942174,46985031.267348826,1.0142183653826182,True
2023-08-29,4500.0,73157872.12330431,73987104.85723197,0.9887921991875775,True
2023-08-30,4600.0,80546171.7628772,77879453.26357569,1.0342416181361245,True
2023-08-31,4500.0,99880238.97796682,90719614.50424746,1.1009773302474788,True
2023-09-01,4600.0,88177001.82367016,81493732.8595881,1.0820096065006273,True
2023-09-05,4600.0,81077121.78765136,83511714.31845634,0.9708472930932646,True
2023-09-06,4600.0,64528095.24739978,64906488.66468872,0.9941701758164156,True
2023-09-07,4600.0,57702643.726632506,58308767.04433068,0.9896049368144356,True
2023-09-08,4600.0,56501197.588275865,60933449.9519456,0.9272607678185762,True
2023-09-11,4500.0,93131141.27962118,89440158.35272644,1.0412676251347694,True
2023-09-12,4600.0,65037885.21061464,67993944.30156884,0.9565246711112478,True
2023-09-13,4600.0,65430778.46240444,67259333.2005977,0.9728133680311744,True
2023-09-14,4500.0,120666538.09354696,94098668.37269503,1.2823405493436422,True
2023-09-15,4600.0,62865177.404710025,62227968.801274836,1.010239906841088,True
2023-09-18,4600.0,64409851.74196408,64211295.98716103,1.0030922246896052,True
2023-09-19,4600.0,57611969.74902079,60748647.85774421,0.9483662893029552,True
2023-09-20,4600.0,43647202.68389266,45983444.97789533,0.9491938393235714,True
2023-09-21,4600.0,30371882.02772468,27116310.88037649,1.120059515533294,True
2023-09-22,4600.0,27672843.282417785,25821050.731112573,1.0717163902657894,True
2023-09-25,4600.0,29141663.78323744,25389955.738616224,1.1477634732113828,True
2023-09-26,4600.0,22556642.411534123,18979553.03343247,1.1884706858902638,True
2023-09-27,4500.0,23659220.52405629,23538095.92354796,1.005145896290921,True
2023-09-28,4500.0,25916153.711316228,29602217.41813062,0.8754801488432833,True
2023-09-29,4500.0,27053833.785968743,27253247.941755705,0.9926829214553384,True
2023-10-02,4450.0,49543200.349548735,46524998.08118472,1.0648727005447123,True
2023-10-03,4450.0,40069448.336419135,37271039.440653205,1.0750826630478565,True
2023-10-04,4450.0,47742557.63648003,46096885.29333113,1.0357002936896256,True
2023-10-05,4450.0,47985867.60533512,46829597.96496757,1.0246910007904089,True
2023-10-06,4450.0,60810870.52877898,62016542.5872308,0.9805588636813161,True
2023-10-09,4450.0,72066446.6854525,68296261.86720522,1.0552033847120068,True
2023-10-10,4400.0,96506054.17878409,101503778.21411416,0.9507631723344547,True
2023-10-11,4450.0,107390372.4484096,108001982.89582087,0.9943370442744442,True
2023-10-12,4450.0,96383485.75817949,95239469.54665491,1.0120119968850116,True
2023-10-13,4450.0,88257650.6730969,80205715.04702087,1.1003910459666815,True
2023-10-16,4450.0,112843776.75399444,113894805.4272135,0.9907719349510566,True
2023-10-17,4450.0,116283681.43483198,110017895.66839373,1.0569524233159668,True
2023-10-18,4450.0,87007738.6794273,83606233.49111518,1.040684827509585,True
2023-10-19,4400.0,64737275.71776662,63480475.71803146,1.0197982133170778,True
2023-10-20,4400.0,45680879.05676206,49770896.90429075,0.9178231034213874,True
2023-10-23,4400.0,31296443.471434563,34862335.44214134,0.8977150576551348,True
2023-10-24,4400.0,41026247.69204317,45526678.0373637,0.9011474032516269,True
2023-10-25,4500.0,22300856.423694413,20915396.278075423,1.0662411616399208,True
2023-10-26,4500.0,17405328.614525918,15855036.57093976,1.0977791528042038,True
2023-10-27,4500.0,15932648.746572016,12953499.145582834,1.229988018488817,True
2023-10-30,4500.0,20235906.14116162,18778997.098610338,1.077581834370649,True
2023-10-31,4500.0,24388830.98123713,21682216.825663697,1.1248310621250592,True
2023-11-01,4400.0,33086843.10365417,37779315.31267231,0.8757925555245797,True
2023-11-02,4400.0,82949199.65706071,84374651.6746626,0.9831056841206498,True
2023-11-03,4400.0,124523416.90499309,134396859.98292616,0.9265351654853589,True
2023-11-06,4400.0,127604829.76822342,133584428.08535199,0.9552373101952573,True
2023-11-07,4400.0,157360904.56567773,170140944.4254271,0.9248855711780131,True
2023-11-08,4400.0,164415402.24025393,162216301.83186507,1.013556593163295,True
2023-11-09,4450.0,97535700.79820608,91295011.59582037,1.0683573953636631,True
2023-11-10,4450.0,198720600.37301075,190516096.4543901,1.0430646232591945,True
2023-11-13,4450.0,191680040.87017772,195161003.67108756,0.982163635483365,True
2023-11-14,4500.0,217563803.08552867,229636852.38260207,0.947425471252505,True
2023-11-15,4500.0,164760239.45650062,179937709.95534185,0.9156515301733691,True
2023-11-16,4500.0,151758678.83598074,162869506.71108997,0.9317807974035408,True
2023-11-17,4600.0,115415611.60840169,107100769.10954079,1.0776356936368647,True
2023-11-20,4515.0,57238032.16695561,57650032.642158724,0.9928534216492044,True
2023-11-21,4600.0,144606299.91587895,134459575.34909067,1.075463012139112,True
2023-11-22,4600.0,162261541.45862332,155522059.6938529,1.0433345711729716,True
2023-11-24,4600.0,177532250.27339768,164042760.55263296,1.0822315454538858,True
2023-11-27,4600.0,161482461.55215076,164277846.56842184,0.9829837980308148,True
2023-11-28,4600.0,170855678.38319397,164986746.49361613,1.0355721414859522,True
2023-11-29,4600.0,159489112.6646551,159003470.67983216,1.0030542854363274,True
2023-11-30,4600.0,164083916.6754557,149975710.31397402,1.0940699419389057,True
2023-12-01,4600.0,187981052.66769457,183959615.96382275,1.021860432154102,True
2023-12-04,4600.0,174721094.78302565,172967477.7124443,1.0101384207816033,True
2023-12-05,4600.0,176994329.6167669,174615512.91589364,1.0136231693344397,True
2023-12-06,4600.0,159436392.97044256,158143624.48863906,1.0081746481148621,True
2023-12-07,4600.0,185859571.831752,179326627.74009466,1.0364304184715156,True
2023-12-08,4600.0,171366646.7530869,177658148.7378793,0.9645864710991949,True
2023-12-11,4700.0,169935243.08446985,155214051.99446985,1.0948444480434316,True
2023-12-12,4700.0,205429131.4054577,194908503.32732645,1.0539772657351079,True
2023-12-13,4700.0,291465910.0314919,294369989.1207174,0.9901345952489926,True
2023-12-14,4700.0,221273351.8576732,231393064.3414348,0.9562661373945532,True
2023-12-15,4800.0,123094419.82398826,109876831.37453096,1.1202945906257822,True
2023-12-18,4800.0,154473771.89385945,151019200.24975473,1.0228750492546084,True
2023-12-19,4800.0,183628652.70658296,168855706.1035159,1.0874885838563881,True
2023-12-20,4800.0,102445338.98982096,106037093.35718288,0.96612737813113,True
2023-12-21,4800.0,134574118.59282133,121784763.65313023,1.1050160509086178,True
2023-12-22,4800.0,138525644.48094684,124989079.29369436,1.1083019833712415,True
2023-12-26,4800.0,168813054.03131026,185660325.395738,0.9092575577010462,True
2023-12-27,4800.0,175840873.25734589,179505667.06459662,0.9795839659706569,True
2023-12-28,4800.0,152288389.9418043,166630863.69494724,0.9139266673945838,True
2023-12-29,4800.0,109045755.43449588,101790073.98106858,1.0712808348560268,True
2024-01-02,4850.0,83540508.71586004,75134824.44998404,1.1118746776532566,False
2024-01-03,4900.0,68494291.9000277,64808686.85056741,1.0568689974842167,False
2024-01-04,4900.0,66084983.908558056,64459010.20517389,1.0252249250835326,False
2024-01-05,4900.0,67433184.49601087,61178363.96481335,1.1022390944418679,False
2024-01-08,4800.0,118748648.16885611,110225050.70912215,1.0773290409475724,False
2024-01-09,4800.0,123892058.51225951,116357623.51650172,1.0647523966892403,False
2024-01-10,4800.0,135892028.05573925,137912057.67358083,0.9853527700774163,False
2024-01-11,4800.0,161331594.7885845,150550971.53037387,1.0716077960083812,False
2024-01-12,4800.0,152958639.173977,139961976.52582976,1.0928585246561497,False
2024-01-16,4800.0,123290460.2700724,109954354.98374505,1.1212876496642528,False
2024-01-17,4900.0,84983478.75592199,75128869.19102328,1.1311694115858753,False
2024-01-18,4800.0,136733459.00087598,121495897.489221,1.1254162636479708,False
2024-01-19,4900.0,129643221.81841594,122547947.16560045,1.0578979478393675,False
2024-01-22,4900.0,156811401.1617985,156365961.01436988,1.0028487027773756,False
2024-01-23,4900.0,169014396.59230825,169721210.44634205,0.9958354418273652,False
2024-01-24,4900.0,165730929.1878874,165684198.94900152,1.0002820440282314,False
2024-01-25,4900.0,148112032.2805521,142730452.7452048,1.037704494253614,False
2024-01-26,4900.0,142287663.23787794,129978889.24349017,1.094698254970695,False
2024-01-29,4950.0,150876923.25394648,144723404.1467858,1.0425191705753374,False
2024-01-30,5000.0,161857428.67201775,147386460.03919306,1.098183840150422,False
2024-01-31,5000.0,106471465.21186472,98313266.20862979,1.082981669899182,False
2024-02-01,5000.0,133906919.3973692,128311241.37861615,1.0436101931415465,False
2024-02-02,5000.0,180512064.33311164,170213098.6579015,1.0605063050753178,False
2024-02-05,5000.0,169131429.67208108,158056908.38448614,1.0700666702948236,False
2024-02-06,5000.0,187874310.55351543,161132004.34842223,1.1659652054427825,False
