eod_date,strike,mq,cand,ratio,spot,sign_match
2024-08-07,5325.0,-18049868.704359844,-12.574592602904758,1435423.736924112,5224.68,True
2024-08-07,5100.0,-56200010.968645394,-75.62212244717514,743168.9186970808,5224.68,True
2024-08-07,5270.0,-18987130.13865295,-36.19702173839323,524549.5133792679,5224.68,True
2024-08-08,5275.0,-52694889.703997605,-78.79775001073722,668735.9689434945,5316.29,True
2024-08-08,5325.0,-15344335.220929405,0.8633853972423822,-17772289.489651535,5316.29,False
2024-08-08,5375.0,-9516951.380860887,-4.996022885500679,1904905.4816143303,5316.29,True
2024-08-08,5350.0,-13863857.979184564,-13.406191194197163,1034138.4647106555,5316.29,True
2024-08-08,5270.0,-15188103.773506133,-27.249382449896075,557374.2377990683,5316.29,True
2024-08-08,5200.0,-75359153.90456851,-91.53274879357959,823302.6419267161,5316.29,True
2024-08-08,5400.0,-18407496.926176623,-33.32993592187238,552281.1975794085,5316.29,True
2024-08-08,5250.0,-44999428.15618329,-57.06802385591436,788522.6281848847,5316.29,True
2024-08-08,5225.0,-15069928.891728722,-14.107662624912336,1068208.766568967,5316.29,True
2024-08-08,5425.0,-5356693.3747185,-6.142723336231821,872038.8468617729,5316.29,True
2024-08-09,5325.0,-15416423.276430495,-20.504146602819674,751868.564688787,5341.96,True
2024-08-09,5375.0,-5852848.69905065,-0.9054363133618608,6464119.687578224,5341.96,True
2024-08-09,5365.0,-3351650.8179455684,2.3967583172488958,-1398410.0081449763,5341.96,False
2024-08-09,5310.0,-4231480.553128613,1.2348497358616441,-3426716.9763582633,5341.96,False
2024-08-09,5390.0,-2093474.932462195,-1.1032843100579157,1897493.613728904,5341.96,True
2024-08-09,5275.0,-44005716.554810666,-69.54990079382827,632721.4856173547,5341.96,True
2024-08-09,5250.0,-38256165.44135375,-49.98496276418691,765353.4848437144,5341.96,True
2024-08-09,5400.0,-19114753.64085574,-35.25001902617211,542262.2219484078,5341.96,True
2024-08-09,5425.0,-4865627.929953314,-4.929328824318748,987077.1667633194,5341.96,True
2024-08-09,5415.0,-3374722.48935555,4.653235726884034,-725242.1083802216,5341.96,False
2024-08-12,5325.0,-19475090.84892952,-9.558105429052375,2037547.1889788886,5334.33,True
2024-08-12,5350.0,-11578527.399702683,-0.8981109008891508,12892090.930239985,5334.33,True
2024-08-12,5375.0,-4335370.897082708,5.463026547018671,-793584.0801375279,5334.33,False
2024-08-12,5310.0,-4898774.986176288,-0.615492353332229,7959115.916964185,5334.33,True
2024-08-12,5365.0,-3116215.2180455667,-0.11999278469011188,25970021.664997343,5334.33,True
2024-08-12,5275.0,-47865072.87350469,-76.91732895748068,622292.4472580703,5334.33,True
2024-08-12,5250.0,-42520677.779682994,-56.720885440502855,749647.6377168845,5334.33,True
2024-08-12,5415.0,-2911472.5905319266,4.933772098059201,-590110.8791946862,5334.33,False
2024-08-12,5425.0,-2034207.0035588443,-1.332898915978138,1526152.493016364,5334.33,True
2024-08-12,5440.0,2168289.716459559,4.80579803121509,451182.03103332076,5334.33,True
2024-08-13,5450.0,19589390.337849528,60.44105744850822,324107.339692698,5426.37,True
2024-08-13,5460.0,10123523.22486418,17.386456827254733,582264.8815366859,5426.37,True
2024-08-13,5435.0,7823411.526341181,213.56555932119954,36632.3650274288,5426.37,True
2024-08-13,5480.0,3180970.101836352,12.039891547856064,264202.55441609735,5426.37,True
2024-08-13,5440.0,5750441.823299444,100.71962985338178,57093.555959949415,5426.37,True
2024-08-13,5350.0,-9964426.84128634,-11.81038137487765,843700.6837460884,5426.37,True
2024-08-13,5525.0,14219523.149815418,24.043309164233506,591412.897978627,5426.37,True
2024-08-13,5530.0,14755680.563074935,24.4897585461149,602524.5424649483,5426.37,True
2024-08-13,5375.0,-5649515.651604762,1.0573637251247519,-5343020.114424874,5426.37,False
2024-08-13,5380.0,2673159.8969011675,4.902899868144836,545220.1694489511,5426.37,True
2024-08-14,5460.0,11079885.018748537,46.71942260838114,237158.00410514668,5449.27,True
2024-08-14,5425.0,-4114250.961469005,3.5663519942900166,-1153630.0870066145,5449.27,False
2024-08-14,5455.0,7906569.46977743,69.78943322529085,113291.78507946651,5449.27,True
2024-08-14,5435.0,5074104.493196718,23.77227019192651,213446.35797215428,5449.27,True
2024-08-14,5410.0,3200530.3931098543,7.649024354025869,418423.3498256986,5449.27,True
2024-08-14,5375.0,-7646356.7465387825,-2.863634139699677,2670158.397867366,5449.27,True
2024-08-14,5525.0,17289538.674204532,29.426498679677024,587549.9787592908,5449.27,True
2024-08-14,5530.0,18717392.465854123,31.98079268098809,585269.8103065225,5449.27,True
2024-08-14,5540.0,8575649.02159601,11.711035173386335,732270.7937112527,5449.27,True
2024-08-14,5535.0,5167814.868877926,9.697499057976529,532901.8170542867,5449.27,True
2024-08-15,5550.0,49816183.89396424,188.6456198953092,264072.83626097563,5547.01,True
2024-08-15,5530.0,62649772.34650846,198.53872801130638,315554.4158766882,5547.01,True
2024-08-15,5525.0,40399025.173765615,115.21346981986426,350644.9830643006,5547.01,True
2024-08-15,5575.0,33272120.18182046,49.10373669297951,677588.3552376872,5547.01,True
2024-08-15,5560.0,33248693.74492431,62.52645237883553,531754.041369195,5547.01,True
2024-08-15,5500.0,54496772.88896786,89.10739832175477,611585.2770404919,5547.01,True
2024-08-15,5600.0,70972289.80824706,62.20219812605504,1140993.2759035158,5547.01,True
2024-08-15,5475.0,6476344.635162003,16.236104246748823,398885.38141524006,5547.01,True
2024-08-15,5625.0,23499840.744817864,20.573105341289192,1142260.2643099707,5547.01,True
2024-08-15,5460.0,3748848.524761484,6.994108877211707,536000.8816814433,5547.01,True
2024-08-16,5550.0,50805990.703836,194.57129116449505,261117.61092690416,5552.24,True
2024-08-16,5575.0,33339611.725179475,50.576327667280566,659193.9997009299,5552.24,True
2024-08-16,5525.0,16000601.637355644,29.931460752121914,534574.6995064825,5552.24,True
2024-08-16,5520.0,19687109.26885982,34.61466515462862,568750.533362513,5552.24,True
2024-08-16,5560.0,24020205.31843801,108.69010551157407,220997.16625889347,5552.24,True
2024-08-16,5500.0,21870509.007761724,37.687343284296816,580314.4265909162,5552.24,True
2024-08-16,5625.0,23419605.33932128,19.31435110955499,1212549.4253718616,5552.24,True
2024-08-16,5510.0,7753098.5349568,11.912216645907728,650852.7141017256,5552.24,True
2024-08-16,5605.0,8431326.739988355,6.257125633673149,1347476.0191188417,5552.24,True
2024-08-16,5475.0,731732.4392954292,3.4058793852371707,214843.90858558676,5552.24,True
2024-08-19,5600.0,80566182.35279785,182.3130442094989,441911.2340651716,5592.83,True
2024-08-19,5575.0,27495657.653476123,51.001313608838245,539116.6561778769,5592.83,True
2024-08-19,5580.0,16878828.46292589,42.19781012227759,399992.9952292716,5592.83,True
2024-08-19,5610.0,21689287.09470101,30.81032803771086,703961.5763958766,5592.83,True
2024-08-19,5570.0,11974182.195680736,22.80727218084212,525015.9730078956,5592.83,True
2024-08-19,5550.0,29375998.909103982,39.82928693583944,737547.6984166313,5592.83,True
2024-08-19,5650.0,76809892.73668961,81.43019300908782,943260.6002556991,5592.83,True
2024-08-19,5560.0,16968054.270929318,33.12866575347042,512186.4670674766,5592.83,True
2024-08-19,5675.0,23459402.435943667,20.57024321387871,1140453.3330999045,5592.83,True
2024-08-19,5565.0,12145533.910609484,23.75391332933801,511306.65260147955,5592.83,True
2024-08-20,5600.0,78840798.2163823,122.27891748188995,644761.9903738432,5597.03,True
2024-08-20,5625.0,34991206.82262132,46.31837177388297,755449.8459799363,5597.03,True
2024-08-20,5575.0,24529606.94645059,32.38156494870782,757517.6488630282,5597.03,True
2024-08-20,5560.0,15487771.829634566,25.291682922643304,612366.2026368586,5597.03,True
2024-08-20,5610.0,18651995.25550896,55.05474503082223,338789.9670603632,5597.03,True
2024-08-20,5650.0,65897156.05698776,82.65539721654824,797251.7013540484,5597.03,True
2024-08-20,5550.0,20032812.153133582,19.760080364295845,1013802.1599006515,5597.03,True
2024-08-20,5675.0,22550680.13344789,24.01329396793153,939091.4950511627,5597.03,True
2024-08-20,5520.0,9602218.835362604,15.037191863114861,638564.628474027,5597.03,True
2024-08-20,5535.0,4345412.568700134,0.864604659137596,5025895.387881076,5597.03,True
2024-08-21,5600.0,48828435.08756044,39.22080447059125,1244962.6096826554,5610.04,True
2024-08-21,5650.0,80370271.00343573,98.88112400931062,812796.8993947529,5610.04,True
2024-08-21,5580.0,8838038.913109293,7.837637762360577,1127640.646465321,5610.04,True
2024-08-21,5610.0,12231879.605622793,65.05357605218887,188027.78183646407,5610.04,True
2024-08-21,5630.0,14955196.653430477,38.12178085767664,392300.57770029193,5610.04,True
2024-08-21,5700.0,101059576.498566,79.04155280883424,1278562.6408805936,5610.04,True
2024-08-21,5675.0,29567833.143754967,31.997712228680037,924060.8494895103,5610.04,True
2024-08-21,5575.0,16034525.518953888,24.46357037111563,655445.0260410886,5610.04,True
2024-08-21,5560.0,7356952.600755625,12.618163930372912,583044.6205447421,5610.04,True
2024-08-21,5565.0,9169634.36942562,16.123880268949677,568698.9866256888,5610.04,True
2024-08-22,5575.0,13931750.58504166,22.09926594083663,630416.8935900065,5567.84,True
2024-08-22,5520.0,10127653.205571802,16.608184566072207,609798.9316822101,5567.84,True
2024-08-22,5565.0,11757051.663402207,-22.545847894391045,-521473.0321287729,5567.84,False
2024-08-22,5580.0,5991783.814986468,-16.211041189846583,-369611.2880608363,5567.84,False
2024-08-22,5560.0,6016005.920438026,0.14252374437637627,42210551.98038424,5567.84,True
2024-08-22,5500.0,-19610418.53274757,-39.853884514673865,492057.8952730989,5567.84,True
2024-08-22,5650.0,55803110.013221584,89.42900883652524,623993.3858064865,5567.84,True
2024-08-22,5625.0,21607177.08192385,36.29261879567834,595360.0979738833,5567.84,True
2024-08-22,5475.0,-8072595.307410287,-10.089162769746778,800125.3911391594,5567.84,True
2024-08-22,5480.0,-6731677.894023325,-9.678528756154016,695526.9817990717,5567.84,True
2024-08-23,5600.0,36392506.08488295,53.81830829416867,676210.5171712757,5617.51,True
2024-08-23,5625.0,20527862.634418048,141.3497395585291,145227.45283105396,5617.51,True
2024-08-23,5675.0,30526369.587504327,38.573181106944624,791388.4391040913,5617.51,True
2024-08-23,5610.0,11069234.840172043,48.21304448414594,229590.04059185638,5617.51,True
2024-08-23,5620.0,11308003.778347105,135.46111719706096,83477.85705839764,5617.51,True
2024-08-23,5700.0,105671209.75044544,105.9266818405597,997588.2177589705,5617.51,True
2024-08-23,5550.0,9780117.190888137,17.41214404153223,561683.6828112701,5617.51,True
2024-08-23,5575.0,6699849.570808752,10.00562893368351,669608.0391562396,5617.51,True
2024-08-23,5565.0,8528684.85901228,16.140608586422132,528399.212046243,5617.51,True
2024-08-23,5580.0,5684865.666943311,2.985290569020435,1904292.2407411379,5617.51,True
2024-08-26,5600.0,33145997.19200136,-98.09609528374858,-337893.135258082,5615.87,False
2024-08-26,5650.0,69052638.05184604,98.95695341226747,697804.809775861,5615.87,True
2024-08-26,5580.0,4513129.859659667,0.27106213476508856,16649798.259616362,5615.87,True
2024-08-26,5610.0,6361542.060973774,11.798296341439709,539191.581298889,5615.87,True
2024-08-26,5620.0,5971553.613617361,0.508253145031631,11749171.98642366,5615.87,True
2024-08-26,5550.0,6014976.733490891,11.573795524422167,519706.4973887375,5615.87,True
2024-08-26,5675.0,28343877.280436657,36.65695858140126,773219.5571407161,5615.87,True
2024-08-26,5565.0,8679189.408332616,15.701449347932027,552763.5835398671,5615.87,True
2024-08-26,5680.0,14976637.586031403,23.613993439247892,634227.2273667749,5615.87,True
2024-08-26,5575.0,2022783.2770695724,1.503222631303288,1345631.2025556902,5615.87,True
2024-08-27,5625.0,15213415.94338946,96.8762938301079,157039.6155954237,5624.95,True
2024-08-27,5610.0,4715028.676375719,6.448488249909133,731183.5725903912,5624.95,True
2024-08-27,5620.0,6174154.291368132,35.22612031013705,175272.04917855773,5624.95,True
2024-08-27,5665.0,8131044.984038689,13.9072087421129,584664.0497612429,5624.95,True
2024-08-27,5660.0,7919737.661162172,14.981581277545047,528631.6253567019,5624.95,True
2024-08-27,5700.0,104408688.783986,116.7461576173082,894322.2707700223,5624.95,True
2024-08-27,5675.0,33955282.987477526,49.92215917727429,680164.5511145028,5624.95,True
2024-08-27,5550.0,1214313.2751166576,4.906503697590409,247490.54519473988,5624.95,True
2024-08-27,5565.0,8504952.271646328,14.087988795627151,603702.3733498587,5624.95,True
2024-08-27,5690.0,13997629.51424002,22.869517093058676,612064.935926809,5624.95,True
2024-08-28,5565.0,8028737.593453336,15.172815892088693,529152.7723367173,5597.25,True
2024-08-28,5575.0,4143296.639254888,-6.993842344265431,-592420.6516682729,5597.25,False
2024-08-28,5625.0,12868756.475409416,16.9666897545103,758471.8446324206,5597.25,True
2024-08-28,5580.0,1827378.1417194712,-21.37431825650856,-85494.10183705053,5597.25,False
2024-08-28,5605.0,2941620.502255205,-13.25355712370947,-221949.50946360655,5597.25,False
2024-08-28,5675.0,26723111.72335176,37.621240603777366,710319.7899504841,5597.25,True
2024-08-28,5525.0,-7131342.91930221,-13.511933305344755,527781.0923238756,5597.25,True
2024-08-28,5550.0,-1216696.706671158,-0.49966271194364253,2435036.0304820794,5597.25,True
2024-08-28,5520.0,4203493.278730505,7.10283680676401,591804.851088164,5597.25,True
2024-08-28,5670.0,8543949.203256369,16.92151867198468,504916.2175615927,5597.25,True
2024-08-29,5600.0,30143698.59406917,17.893864116398618,1684582.9608398748,5597.39,True
2024-08-29,5565.0,16942805.61926042,21.85866524418816,775107.0538840526,5597.39,True
2024-08-29,5625.0,13110916.268810056,24.79570354358293,528757.5827709527,5597.39,True
2024-08-29,5575.0,4117324.454669225,-1.9437818777514622,-2118202.9227641965,5597.39,False
2024-08-29,5580.0,3184432.5487618367,-4.676066008396447,-681006.7571851637,5597.39,False
2024-08-29,5675.0,27052436.487639945,39.17662374711704,690524.9585125543,5597.39,True
2024-08-29,5525.0,-8001591.195217369,-14.666865187876361,545555.651648826,5597.39,True
2024-08-29,5520.0,3726524.782140473,7.139183349054036,521981.94106252346,5597.39,True
2024-08-29,5530.0,-2608808.1254278067,-3.783049796885919,689604.4898947116,5597.39,True
2024-08-29,5670.0,8363632.729163008,17.753169266276306,471106.4601321894,5597.39,True
2024-08-30,5700.0,121227258.99966398,117.17587396222615,1034575.2491570396,5625.21,True
2024-08-30,5650.0,62777492.39605976,133.63235605321825,469777.63657073455,5625.21,True
2024-08-30,5600.0,23375789.63432735,20.699093281524256,1129314.6668985873,5625.21,True
2024-08-30,5625.0,8945934.087407228,74.73783421795815,119697.52911648704,5625.21,True
2024-08-30,5690.0,16939194.595905416,20.225541601570512,837515.006005579,5625.21,True
2024-08-30,5725.0,48196798.72255278,42.9263394707759,1122779.1448503311,5625.21,True
2024-08-30,5550.0,-3671208.64068065,-6.0885870481324105,602965.6161041078,5625.21,True
2024-08-30,5740.0,11328850.224655977,12.535930349564296,903710.3676194026,5625.21,True
2024-08-30,5710.0,15259518.140532192,17.817047076169544,856456.0712724349,5625.21,True
2024-08-30,5720.0,12260451.784667276,15.215842821471895,805768.8245416082,5625.21,True
2024-09-03,5515.0,-16219456.581612311,-66.61001594178379,243498.7644468947,5516.83,True
2024-09-03,5560.0,-6369416.256148568,-11.273760440351907,564977.0801719953,5516.83,True
2024-09-03,5525.0,-7926940.260386022,-93.34593363036402,84920.03831442217,5516.83,True
2024-09-03,5545.0,-6606974.455711848,-37.97881640831474,173964.727722936,5516.83,True
2024-09-03,5550.0,-16670072.28990932,-24.268028987688012,686914.9652972068,5516.83,True
2024-09-03,5450.0,-42530227.85027047,-75.3157671666977,564692.2211671505,5516.83,True
2024-09-03,5600.0,22033551.465528574,21.126231235474336,1042947.5669342624,5516.83,True
2024-09-03,5475.0,-26920135.233727235,-42.20983779162634,637769.2178449379,5516.83,True
2024-09-03,5625.0,7582737.211619418,12.305992401685586,616182.503946678,5516.83,True
2024-09-03,5620.0,1920473.480289724,2.245588471342451,855220.5823988899,5516.83,True
2024-09-04,5515.0,-32473101.06474128,-105.07244729367085,309054.38962491293,5519.22,True
2024-09-04,5475.0,-28815774.704379667,-43.14174155211269,667932.5791605307,5519.22,True
2024-09-04,5550.0,-17545153.951938942,-25.950223186518997,676108.01748532,5519.22,True
2024-09-04,5560.0,-5382204.659585342,-9.568586294422857,562486.9227257125,5519.22,True
2024-09-04,5545.0,-5956564.048696975,-13.040386382839642,456778.18692055414,5519.22,True
2024-09-04,5450.0,-52494318.57285858,-87.56880678109347,599463.6732242462,5519.22,True
2024-09-04,5425.0,-18127995.06046853,-22.5929345084172,802374.5234916155,5519.22,True
2024-09-04,5620.0,3446592.635986248,5.645532331953952,610499.1404403776,5519.22,True
2024-09-04,5590.0,3107724.3004966336,8.92936287021194,348034.2713883764,5519.22,True
2024-09-04,5605.0,3266742.302398186,5.671564055726776,575986.1424997294,5519.22,True
2024-09-05,5515.0,-38654996.00002185,-118.12440377741586,327239.71308130556,5498.93,True
2024-09-05,5550.0,-12853287.91907721,-13.824166005452753,929769.5003089089,5498.93,True
2024-09-05,5475.0,-29633253.414982688,-71.34216292272322,415368.0264373396,5498.93,True
2024-09-05,5480.0,-12846248.987443805,-41.9375034829136,306318.877390441,5498.93,True
2024-09-05,5525.0,-10254073.267189696,-18.991108877933584,539940.7340086525,5498.93,True
2024-09-05,5400.0,-73046042.9884424,-107.10642148645339,681994.9912870643,5498.93,True
2024-09-05,5590.0,3439329.128425182,9.481997669463222,362721.9968110246,5498.93,True
2024-09-05,5595.0,-2867901.068136513,-4.607204486381772,622481.8274538524,5498.93,True
2024-09-05,5605.0,3146907.2221521903,5.207725323736668,604276.7286148281,5498.93,True
2024-09-05,5425.0,-19525136.18540148,-25.447786406094565,767262.6559269355,5498.93,True
2024-09-06,5450.0,-24309075.190329414,-65.95793976518326,368554.1919118776,5414.89,True
2024-09-06,5375.0,-24345098.12475762,-33.18829479964916,733544.7112219511,5414.89,True
2024-09-06,5460.0,-8290054.877525544,-13.276670586987166,624407.6647989487,5414.89,True
2024-09-06,5430.0,-9130354.877999656,-27.142338497680612,336387.9231990224,5414.89,True
2024-09-06,5390.0,-9248527.75469895,-33.54135044221766,275735.10406599665,5414.89,True
2024-09-06,5475.0,-24833900.409387693,-28.754775708018315,863644.3789913729,5414.89,True
2024-09-06,5325.0,-26110223.74042178,-33.50993270554598,779178.6384608428,5414.89,True
2024-09-06,5470.0,-5142988.621912368,-9.526731414473034,539848.1806781208,5414.89,True
2024-09-06,5480.0,-7293507.394683274,-8.564047229091102,851642.5936919232,5414.89,True
2024-09-06,5310.0,-11565894.75086331,-17.425661306012636,663727.7373727307,5414.89,True
2024-09-09,5450.0,-22948253.45479662,-17.83477042708546,1286714.2612581865,5460.67,True
2024-09-09,5475.0,-21202679.38057288,-39.842933866311796,532156.5789235285,5460.67,True
2024-09-09,5425.0,-22285925.25199576,-26.68213327630656,835237.7608347163,5460.67,True
2024-09-09,5480.0,-6463938.71511569,-1.8715191108640283,3453845.9573257943,5460.67,True
2024-09-09,5430.0,-9607179.970206842,-11.208142041345127,857160.7974602231,5460.67,True
2024-09-09,5550.0,3793671.5870096968,13.641579431132413,278096.2135771383,5460.67,True
2024-09-09,5375.0,-21444472.205247264,-23.150793918564872,926295.3262285623,5460.67,True
2024-09-09,5575.0,3538679.278986006,2.3801284903893247,1486759.7666574605,5460.67,True
2024-09-09,5580.0,6988565.7625651015,4.397125348332338,1589348.7696946366,5460.67,True
2024-09-09,5535.0,4203410.47491484,8.131485215970926,516930.2240947307,5460.67,True
2024-09-10,5475.0,-17809865.662778873,-20.75113718258217,858259.7428794358,5491.08,True
2024-09-10,5525.0,13702013.156690652,21.06309274385785,650522.3769043251,5491.08,True
2024-09-10,5535.0,7676369.996736449,14.26002189327852,538314.0400615175,5491.08,True
2024-09-10,5540.0,5785981.294635337,9.231896024778507,626738.1347348044,5491.08,True
2024-09-10,5515.0,-2586376.313872092,3.871845972025767,-667995.6621618624,5491.08,False
2024-09-10,5550.0,10266781.160987852,24.497259781652986,419099.16670259874,5491.08,True
2024-09-10,5560.0,5362542.140996463,8.610097348224386,622820.1522137669,5491.08,True
2024-09-10,5575.0,5677164.205917397,6.098458309657872,930917.9332958153,5491.08,True
2024-09-10,5585.0,3775391.044457053,6.951957683078945,543068.7608537016,5491.08,True
2024-09-10,5570.0,4032019.545111301,6.418218537932262,628214.7485757449,5491.08,True
2024-09-11,5550.0,16897982.997931365,64.27663361467421,262894.64845392265,5533.97,True
2024-09-11,5525.0,13726665.4822362,60.65761957759969,226297.46399255886,5533.97,True
2024-09-11,5575.0,12798688.79767886,17.216659647237975,743389.7782681742,5533.97,True
2024-09-11,5540.0,9499020.02296338,82.07393411220983,115737.35468774424,5533.97,True
2024-09-11,5580.0,12374517.229876408,12.922923076981533,957563.328061439,5533.97,True
2024-09-11,5650.0,54696952.35959053,67.06892317323945,815533.4806600064,5533.97,True
2024-09-11,5475.0,-15484984.142273664,-17.488693044167988,885428.3223546824,5533.97,True
2024-09-11,5625.0,18836369.29081064,27.97135228459036,673416.469077462,5533.97,True
2024-09-11,5620.0,9244684.108100366,13.420777551394195,688833.7186648323,5533.97,True
2024-09-11,5640.0,5201275.250568612,7.051731884712353,737588.3450482003,5533.97,True
2024-09-12,5625.0,34770843.34279136,59.061404645908624,588723.6097965045,5599.01,True
2024-09-12,5575.0,12359368.15736886,50.746677031740546,243550.2949215461,5599.01,True
2024-09-12,5580.0,14342948.85723846,36.02174355194438,398174.75343900325,5599.01,True
2024-09-12,5560.0,8516190.079835491,15.590199264173862,546252.805081563,5599.01,True
2024-09-12,5605.0,17684724.969084743,81.00026258267462,218329.23011866113,5599.01,True
2024-09-12,5550.0,18526236.63135597,38.75995112214332,477973.68404760567,5599.01,True
2024-09-12,5650.0,71345464.39776663,99.89475100025646,714206.3390055747,5599.01,True
2024-09-12,5675.0,37087747.92234261,52.8995453719981,701097.6684494283,5599.01,True
2024-09-12,5545.0,14109125.72062254,26.454343262991642,533338.7255302054,5599.01,True
2024-09-12,5540.0,9087478.18404776,16.35849711269657,555520.3587128159,5599.01,True
2024-09-13,5600.0,45928361.68515716,76.4503792935866,600760.4162273931,5624.28,True
2024-09-13,5650.0,86232368.40516731,134.05251310870517,643273.0458043723,5624.28,True
2024-09-13,5625.0,33041659.846332423,181.70737060834654,181839.95363375035,5624.28,True
2024-09-13,5580.0,7949668.838995075,7.049839191044956,1127638.3224589187,5624.28,True
2024-09-13,5620.0,13166155.720235037,78.49228412332013,167738.21614809346,5624.28,True
2024-09-13,5700.0,86722376.55202495,97.84455495409202,886328.0802157512,5624.28,True
2024-09-13,5675.0,45265215.69388735,68.39379777090176,661832.1714713364,5624.28,True
2024-09-13,5550.0,3332818.51123607,10.49733602282214,317491.8383092841,5624.28,True
2024-09-13,5540.0,6570215.463827892,10.989605614885441,597857.2565814849,5624.28,True
2024-09-13,5575.0,3500996.906991896,4.362275215714405,802562.1341771629,5624.28,True
2024-09-16,5600.0,38462520.16724557,63.069360455272545,609844.7786627292,5632.73,True
2024-09-16,5650.0,79533249.42326824,116.78955667634727,680996.2438993971,5632.73,True
2024-09-16,5675.0,54516742.93940793,82.18972925900138,663303.5956063486,5632.73,True
2024-09-16,5625.0,22630349.83764452,47.69209633220453,474509.43820985215,5632.73,True
2024-09-16,5635.0,16537063.368197136,92.47022308199666,178836.6332103809,5632.73,True
2024-09-16,5700.0,109723759.08559117,118.82051291759126,923441.2172727347,5632.73,True
2024-09-16,5725.0,58589095.1949565,88.6055095004267,661235.3512246814,5632.73,True
2024-09-16,5580.0,5874389.379489835,2.936743242146335,2000307.4477823623,5632.73,True
2024-09-16,5560.0,4382774.998059103,6.997296783782701,626352.5949359259,5632.73,True
2024-09-16,5720.0,12766203.258554436,18.85519086732529,677065.7135419064,5632.73,True
2024-09-17,5600.0,37384486.82442322,48.00193696038332,778812.047840427,5625.38,True
2024-09-17,5650.0,79797309.23803936,128.60776625503786,620470.3771916536,5625.38,True
2024-09-17,5675.0,48024814.39895984,70.89182967018961,677437.9307514831,5625.38,True
2024-09-17,5625.0,17275421.459947046,35.17921002104413,491069.0561161813,5625.38,True
2024-09-17,5605.0,8068004.14722475,10.630532457027584,758946.3820216447,5625.38,True
2024-09-17,5700.0,105055190.85984205,113.60025711602069,924779.5165863797,5625.38,True
2024-09-17,5725.0,61063316.78940025,85.99027269589715,710118.8875787082,5625.38,True
2024-09-17,5710.0,19066433.982168127,27.725680493866093,687681.3712971373,5625.38,True
2024-09-17,5560.0,3217947.3316940046,5.035898842139851,639001.5829481271,5625.38,True
2024-09-17,5580.0,3892470.916976768,-0.5869284366558247,-6631934.4469917305,5625.38,False
2024-09-18,5600.0,42920563.07048646,51.79867618042044,828603.4747488422,5624.17,True
2024-09-18,5650.0,66363768.51500348,132.0378046130063,502611.8747544395,5624.17,True
2024-09-18,5625.0,6525703.241806977,72.17667402490042,90412.91151148996,5624.17,True
2024-09-18,5580.0,4000368.8942057015,-1.7204628995386884,-2325170.101185169,5624.17,False
2024-09-18,5585.0,5459495.935732304,3.8732158060884103,1409551.186678103,5624.17,True
2024-09-18,5550.0,-10655291.35551712,-13.694311041700587,778081.593376305,5624.17,True
2024-09-18,5675.0,46990246.40034473,83.83045315067284,560539.0956898051,5624.17,True
2024-09-18,5525.0,-4800373.177929167,-6.888765590483942,696840.8367037985,5624.17,True
2024-09-18,5535.0,3710430.157537935,6.997652287835429,530239.2866802011,5624.17,True
2024-09-18,5560.0,4580921.23926482,6.296905977693157,727487.6352756055,5624.17,True
2024-09-19,5700.0,154540327.84310102,247.41486074822024,624620.2324943115,5717.54,True
2024-09-19,5725.0,161083511.43309084,380.3705440417398,423491.0246241739,5717.54,True
2024-09-19,5675.0,51166171.58806666,76.96991108933435,664755.4981411004,5717.54,True
2024-09-19,5740.0,57867674.10476445,104.68856834201142,552760.2012448403,5717.54,True
2024-09-19,5710.0,43864762.60516904,106.11061582597904,413387.1268554983,5717.54,True
2024-09-19,5650.0,55066148.35614259,85.38936943795056,644882.9487628107,5717.54,True
2024-09-19,5800.0,106846095.04753366,156.24377939198166,683842.233356888,5717.54,True
2024-09-19,5775.0,48047907.84579945,85.63598945011691,561071.4391732162,5717.54,True
2024-09-19,5625.0,4161541.724124853,6.139414558849296,677840.1562941282,5717.54,True
2024-09-19,5770.0,27235945.526469544,51.59288445783135,527901.1982501274,5717.54,True
2024-09-20,5700.0,89908605.82298973,171.37230648915283,524639.0602129205,5694.13,True
2024-09-20,5725.0,57675097.7921843,199.30796541809104,289376.78266495,5694.13,True
2024-09-20,5675.0,30142741.449652497,49.49491636350285,609006.8165440827,5694.13,True
2024-09-20,5740.0,25811881.52900064,67.28501116577536,383620.0824193353,5694.13,True
2024-09-20,5720.0,17965251.12020216,100.16543421894312,179355.7953428669,5694.13,True
2024-09-20,5775.0,33144669.259215303,48.05926654810348,689662.403108881,5694.13,True
2024-09-20,5770.0,24713320.59376986,43.4986271354814,568140.2430655437,5694.13,True
2024-09-20,5780.0,13883728.578451645,26.769265922909,518644.3520130308,5694.13,True
2024-09-20,5760.0,12437079.667760655,21.558041992226208,576911.3759146329,5694.13,True
2024-09-20,5625.0,2072659.457639261,5.761815107985463,359723.3543240052,5694.13,True
2024-09-23,5725.0,59656616.69146446,141.15257486421615,422639.2380645698,5713.09,True
2024-09-23,5740.0,38960090.27487884,63.47228573173015,613812.624293164,5713.09,True
2024-09-23,5710.0,26632530.55429801,113.55894182343036,234526.05428208542,5713.09,True
2024-09-23,5690.0,17950977.369919706,34.1011446763366,526403.9533070634,5713.09,True
2024-09-23,5715.0,19322261.832232848,84.13742858846672,229651.20465877274,5713.09,True
2024-09-23,5800.0,102009713.02169816,120.86649140896043,843986.7148665795,5713.09,True
