date,split,dir,label,trend_adr,pb_adr,size_ratio,pb_bars,pb_tempo,tempo_ratio,pb_opp_eff,session_min
2024-05-20,discovery,1,continue,0.5483568075117371,0.1652582159624413,0.3013698630136986,3,-0.16563047831708552,0.13880741062756022,0.3648504273504274,33.98598580658334
2024-05-20,discovery,-1,fail,0.6535211267605634,0.39061032863849765,0.5977011494252874,9,0.1694568950185778,-0.417959003951838,0.30394841083695573,308.7676160678833
2024-05-21,discovery,1,continue,0.506137865911237,0.279508970727101,0.5522388059701493,10,-0.1907395438468919,0.31722175408670367,0.10903762903762908,157.97183467815
2024-05-22,discovery,-1,continue,0.5857572718154463,0.18455366098294884,0.3150684931506849,1,0.6798088146244821,-0.1847436304518595,-0.7,256.0115603761167
2024-05-22,discovery,-1,continue,0.5215646940822467,0.4172517552657974,0.8,4,1.5699874597598273,-0.4606866400019345,0.38805668016194333,276.21849487385003
2024-05-22,discovery,-1,continue,0.5135406218655968,0.2246740220661986,0.4375,2,0.8955763705842179,0.10201314801835082,0.43636363636363634,293.68681013238336
2024-05-23,discovery,-1,continue,0.6321951219512195,0.17170731707317075,0.2716049382716049,3,0.9839590750397275,0.7178696437216001,0.33068181818181813,16.32292929985
2024-05-23,discovery,-1,continue,0.6634146341463415,0.335609756097561,0.5058823529411764,7,0.553380849388642,-0.3152376524264866,0.21085318190581345,31.343119737349998
2024-05-23,discovery,-1,continue,0.608780487804878,0.5463414634146342,0.8974358974358975,7,0.6032090628893894,0.04667844243272412,0.37763241660300484,100.25734803751668
2024-05-23,discovery,1,continue,0.5463414634146342,0.17170731707317075,0.3142857142857143,2,0.252201255625772,-0.35100780726361736,-0.07647058823529412,104.36591767335
2024-05-23,discovery,-1,continue,0.6634146341463415,0.1873170731707317,0.2823529411764706,4,0.3793035919262907,-0.32912931861047745,-0.10714285714285712,223.49275894471666
2024-05-23,discovery,-1,continue,0.5151219512195122,0.24195121951219511,0.4696969696969697,1,1.3524216589202647,0.12912587329432124,-0.45454545454545453,250.66808003771666
2024-05-23,discovery,-1,continue,0.9287804878048781,0.2809756097560976,0.3025210084033613,3,1.026774065555693,-0.2390785224872769,0.25507703081232497,279.6286369353833
2024-05-24,discovery,1,fail,0.6366559485530546,0.33440514469453375,0.5252525252525253,12,0.1293071749418484,-0.09777364188797621,0.17184780378038625,140.12523674888334
2024-05-31,discovery,-1,continue,0.6194398682042833,0.19110378912685339,0.30851063829787234,5,0.06829066106816714,-0.27356673255948083,-0.12108780108780108,38.148115842083335
2024-05-31,discovery,-1,continue,0.6260296540362438,0.19110378912685339,0.30526315789473685,3,0.7170658462119929,0.02448203959377082,0.17094017094017092,57.030935411883334
2024-05-31,discovery,-1,fail,0.500823723228995,0.7051070840197694,1.4078947368421053,21,0.345590125746811,-0.18992121382791383,0.33675408003139096,241.32407713455
2024-05-31,discovery,1,continue,0.7051070840197694,0.1515650741350906,0.21495327102803738,3,0.26001098715169046,-0.08557913859512056,-0.06349206349206347,251.12405423845
2024-06-03,discovery,-1,continue,0.6622864651773982,0.2575558475689882,0.3888888888888889,7,0.22021465043647334,-0.30914594240241633,0.12883307169021455,110.82214597045001
2024-06-03,discovery,-1,continue,0.657030223390276,0.2049934296977661,0.312,5,0.6726896769546855,-0.3609947474948185,0.09863247863247863,197.1673029012167
2024-06-03,discovery,1,continue,0.6307490144546649,0.15243101182654403,0.24166666666666667,4,0.46547847458564284,-0.18115331287224923,0.19471153846153844,266.7921483936167
2024-06-05,discovery,1,continue,0.7643610785463072,0.15943728018757328,0.2085889570552147,3,0.49012852161635606,0.38532503956854447,0.5265151515151515,230.18927749165
2024-06-07,discovery,1,continue,0.8035375868603917,0.5003158559696779,0.6226415094339622,13,0.5018031378121584,0.40380992466867016,0.39887932580240276,100.27378697918333
2024-06-07,discovery,-1,continue,0.5003158559696779,0.30322173089071386,0.6060606060606061,9,0.20279338829102425,-0.2990097495211341,0.2605752272418939,122.75084810685
2024-06-07,discovery,-1,continue,0.6923562855337966,0.3992419456727732,0.5766423357664233,13,0.478506397420545,-0.3697200478552226,0.23176681915369704,316.90440127925
2024-06-10,discovery,1,continue,0.5170913610938471,0.1889372280919826,0.36538461538461536,16,-0.1014886509082363,0.12212846031367625,0.05472964535464536,248.29704178491664
2024-06-11,discovery,1,continue,0.5368484122228879,0.2396644697423607,0.44642857142857145,16,0.34461691359077506,0.3232614724883132,0.11947272498743085,171.86943499795
2024-06-12,discovery,1,continue,0.5113306217315514,0.26031377106333525,0.509090909090909,16,0.11987602444111387,0.19376639618920338,0.15364483861726508,105.24635483098334
2024-06-13,discovery,-1,continue,0.6049046321525886,0.1907356948228883,0.3153153153153153,2,0.43738955440372895,0.3981005340589378,0.8006993006993006,59.64471370388333
2024-06-17,discovery,1,fail,1.6246153846153846,0.28307692307692306,0.17424242424242425,2,0.5110594233968346,0.6332179743360803,0.5034722222222222,284.0454488891834
2024-06-20,discovery,-1,continue,0.9113149847094801,0.1712538226299694,0.18791946308724833,3,1.5380630810522797,0.9796351062644164,0.13992869875222813,185.88044838991667
2024-06-21,discovery,-1,fail,0.5153558052434457,0.2397003745318352,0.46511627906976744,5,0.1766043469513757,-0.0015776228637003897,0.15277892042597926,263.35397698695
2024-06-24,discovery,1,fail,0.8042977743668457,0.2640061396776669,0.3282442748091603,4,0.08584695122658792,-0.046123737985570235,0.22272727272727275,46.368879415550005
2024-06-24,discovery,-1,continue,0.5648503453568687,0.15963161933998465,0.2826086956521739,2,0.5718854450593513,-0.07937011137803762,0.27960526315789475,226.02634159725
2024-06-25,discovery,1,continue,0.6082234290147401,0.2730799069045772,0.4489795918367347,4,0.16377536256220931,0.34657180292129247,0.3647862554112554,318.42963592984995
2024-06-27,discovery,-1,continue,0.591869918699187,0.45528455284552843,0.7692307692307693,24,-0.10983286862197934,-0.41078786951496593,0.1948243205596147,245.37143968878334
2024-06-28,discovery,1,fail,0.9851239669421488,0.2512396694214876,0.2550335570469799,4,0.38589672682031884,0.3696984915576346,0.18893534002229656,50.70767667331667
2024-06-28,discovery,-1,continue,0.7008264462809918,0.2644628099173554,0.37735849056603776,6,0.23531540531714748,-0.6182982304562766,0.21118233618233617,112.08110570818333
2024-06-28,discovery,-1,continue,0.5685950413223141,0.24462809917355371,0.43023255813953487,4,0.3499336407962371,-0.13362196671741605,0.20021929824561407,180.47405318834998
2024-07-01,discovery,-1,continue,0.7659574468085106,0.4582651391162029,0.5982905982905983,5,0.6805256540632537,0.2419418836468924,0.5559570494864612,49.481405083283335
2024-07-02,discovery,1,continue,0.5167315175097277,0.18054474708171206,0.3493975903614458,1,-0.13171370114724423,-0.20576564483882037,0.25,13.577649846816666
2024-07-10,discovery,1,continue,0.802653399668325,0.1724709784411277,0.21487603305785125,4,-0.29890465146833867,-0.2552613005935911,0.26264880952380953,234.48209628608336
2024-07-11,discovery,-1,continue,0.7528691660290742,0.2754399387911247,0.36585365853658536,8,0.5075293670201111,-0.25821330319183,0.061987464290095884,61.27313788451667
2024-07-11,discovery,-1,continue,0.6243305279265493,0.26931905126243305,0.43137254901960786,4,1.198920684068841,0.2203591478737491,0.21922156790577838,135.80226340595
2024-07-12,discovery,1,continue,0.816967792615868,0.3330714846818539,0.4076923076923077,5,0.620247706093527,0.6190703443020884,0.44056277056277054,150.00435238375
2024-07-12,discovery,1,fail,0.9175176747839748,0.26394344069128045,0.2876712328767123,2,1.0758827445779007,0.9680612088196314,0.1918767507002801,269.78080706145
2024-07-15,discovery,1,fail,0.8022922636103151,0.37822349570200575,0.4714285714285714,7,1.0771555302590132,1.0113851685142647,0.4356714713857571,124.00899502565
2024-07-17,discovery,-1,continue,0.6127167630057804,0.3468208092485549,0.5660377358490566,8,0.6312352282482376,-0.05605525568673364,0.3338980463980464,49.39093731951667
2024-07-18,discovery,-1,continue,0.6411552346570397,0.17906137184115523,0.27927927927927926,2,1.3509003710968872,0.32444962912318,0.44047619047619047,68.09567658008334
2024-07-18,discovery,-1,continue,1.028158844765343,0.25415162454873647,0.24719101123595505,4,1.3502361435349521,0.2878162341978936,0.4876948215183509,127.35361016095
2024-07-19,discovery,-1,continue,0.5006016847172082,0.18772563176895307,0.375,2,1.29049568934425,0.4088645588559874,0.20496894409937888,191.01712608444998
2024-07-22,discovery,-1,continue,0.5425935973955507,0.24742268041237114,0.456,5,0.34750462129887616,-0.06668344761769546,0.35967948717948717,46.201648257483335
2024-07-24,discovery,-1,continue,0.7264150943396226,0.15566037735849056,0.21428571428571427,9,0.35585055285534195,-0.06958619056706028,0.06086391821685941,60.255260666750004
2024-07-25,discovery,-1,fail,0.71875,1.2857142857142858,1.7888198757763976,68,0.9821074585537609,0.1635309564830063,0.18968912479121222,108.17462452151668
2024-07-25,discovery,1,continue,1.2857142857142858,0.40625,0.3159722222222222,17,0.9236849048403446,-0.058422553713416314,0.22180238730562185,132.32077404348334
2024-07-25,discovery,1,continue,0.5580357142857143,0.15178571428571427,0.272,6,1.1754600190427418,-0.08988991074395858,-0.020207381198093278,180.95823978298333
2024-07-25,discovery,-1,continue,0.8973214285714286,0.17857142857142858,0.19900497512437812,5,0.6225356675657412,-0.26787862938171947,0.08011466794075488,303.91126205871666
2024-07-26,discovery,1,continue,0.532258064516129,0.16532258064516128,0.3106060606060606,2,0.7615425645739431,0.20631441380649296,0.013157894736842118,163.78596095165
2024-07-26,discovery,-1,continue,0.5241935483870968,0.22983870967741934,0.43846153846153846,4,1.1457174686893357,-0.42976769093823264,0.40500293583858216,257.05883829515
2024-07-29,discovery,1,fail,0.6765408504538939,0.3210702341137124,0.4745762711864407,7,0.7528767263881778,0.21188623595731082,0.36549503128450495,239.97878188351666
2024-07-30,discovery,-1,continue,0.5660018993352327,0.21652421652421652,0.3825503355704698,18,0.9150569327627812,-0.04335692428266302,0.09906759722689412,117.67260910424999
2024-07-31,discovery,1,continue,0.5741265344664778,0.25684608120868746,0.4473684210526316,11,0.629222239433784,0.1556901001824419,0.3675527864757113,83.61314104638333
2024-08-01,discovery,-1,continue,0.8243114909781576,0.16334283000949668,0.19815668202764977,2,1.0042288640985788,0.1758669414563856,0.03769230769230769,64.82520733331667
2024-08-01,discovery,-1,continue,0.5849952516619183,0.3684710351377018,0.6298701298701299,9,1.4738371718354268,0.3260579911294128,0.34653778320444983,270.13813335351665
2024-08-02,discovery,-1,continue,0.8447399296050059,0.19710598357450138,0.23333333333333334,5,1.3697100193177107,0.33548372702904716,0.20221721831391998,47.36805588728334
2024-08-02,discovery,1,continue,0.5318732890105593,0.15017598748533437,0.2823529411764706,6,1.3737261498190605,0.032082804098277906,0.1785693189201961,153.28352262301667
2024-08-05,discovery,1,continue,0.5255898366606171,0.25843920145190563,0.49171270718232046,3,1.4317723745994622,0.25689466381200776,0.31739437384598673,10.856471701583333
2024-08-05,discovery,1,continue,0.5778584392014519,0.3455535390199637,0.5979899497487438,13,1.1219147887365652,-0.3587251796943485,0.11634939097087452,29.298583184083334
2024-08-05,discovery,1,continue,0.6882032667876588,0.6098003629764065,0.8860759493670886,27,1.323201546197079,-0.4398163157150523,0.1543034670635228,42.78320515515
2024-08-05,discovery,-1,continue,0.6098003629764065,0.31070780399274045,0.5095238095238095,12,1.4156246515985742,0.09242310540149523,0.12004608802840615,48.42151908645
2024-08-05,discovery,1,continue,0.5372050816696915,0.15099818511796734,0.2810810810810811,2,1.2748473955144835,-0.07863556821605089,0.20520833333333333,99.99896557414999
2024-08-05,discovery,1,fail,0.5255898366606171,0.6214156079854809,1.1823204419889504,29,1.2225227031253612,0.11863360414467627,0.23104151077863969,215.73620605371667
2024-08-05,discovery,-1,continue,0.6214156079854809,0.29909255898366605,0.48130841121495327,15,1.0649665533085588,-0.15755614981680233,0.08642048623586852,236.27140900125
2024-08-06,discovery,1,continue,0.6716723549488055,0.16109215017064846,0.23983739837398374,6,0.5335931164523778,-0.16687146647654505,0.07877059333581073,45.247945797250004
2024-08-06,discovery,1,continue,0.5078498293515359,0.16382252559726962,0.3225806451612903,7,0.47658263572799103,-0.39472530792629684,0.21052715400541486,185.7343351842167
2024-08-07,discovery,-1,continue,0.574468085106383,0.2473404255319149,0.4305555555555556,13,0.8173262446249958,0.03537655408030527,0.23846274247029603,177.03092305388333
2024-08-07,discovery,-1,continue,0.625,0.2898936170212766,0.46382978723404256,13,0.9047342537824908,0.07042564950341235,0.17243361319689016,248.04220729228334
2024-08-07,discovery,-1,continue,0.5957446808510638,0.19414893617021275,0.32589285714285715,5,0.8396702707069437,-0.02380706730770954,0.2645279866332498,296.05196016451663
2024-08-08,discovery,1,continue,0.6452001203731568,0.19981944026482096,0.30970149253731344,16,0.441160775358422,-0.20579302416865097,0.1308089074910821,106.46715955111667
2024-08-14,discovery,1,fail,0.5254691689008043,0.34316353887399464,0.6530612244897959,17,0.6110593048366262,0.6163130642492026,0.24696494769519403,194.55124686825
2024-08-20,discovery,-1,continue,0.5116531165311653,0.17777777777777778,0.3474576271186441,4,-0.11672678869835862,-0.11297190611779723,0.24999999999999994,84.06919251401668
2024-08-21,discovery,1,fail,0.5343415248897291,0.7208569628229363,1.349056603773585,7,1.057201655532598,0.6837205376797677,0.6352436407109728,82.01921729578333
2024-08-21,discovery,-1,continue,0.7208569628229363,0.15122873345935728,0.2097902097902098,2,0.7212242670359272,-0.3359773884966708,0.12009803921568624,83.33198849301667
2024-08-21,discovery,1,continue,0.6502835538752363,0.21172022684310018,0.32558139534883723,3,0.7797092837312268,1.1720575147819652,0.33430673457838145,273.7712281371167
2024-08-22,discovery,-1,continue,0.5132275132275133,0.19576719576719576,0.38144329896907214,7,-0.24921487517798763,-0.2043428136957206,0.1357957544018925,55.642899950149996
2024-08-22,discovery,-1,continue,0.8888888888888888,0.6402116402116402,0.7202380952380952,18,0.17908199401465164,-0.3276336342818067,0.2388958979903252,192.34409799321665
2024-08-22,discovery,1,fail,0.6402116402116402,0.6878306878306878,1.0743801652892562,11,0.6636773185757713,0.48459532456111964,0.4123372983093489,214.14228704148334
2024-08-22,discovery,-1,continue,0.6878306878306878,0.3386243386243386,0.49230769230769234,3,0.5534943353570997,-0.11018298321867159,0.5125448028673836,220.97267426921664
2024-08-23,discovery,1,continue,0.6658566221142163,0.3402187120291616,0.5109489051094891,6,0.8055185643255912,1.0039616797795745,0.2272029873577861,36.311546700183335
2024-08-23,discovery,1,fail,0.520048602673147,0.4908869987849332,0.9439252336448598,5,0.7852366411295313,0.3768253322875881,0.459011051201204,47.33252591605
2024-08-23,discovery,-1,continue,0.6707168894289186,0.21385176184690158,0.3188405797101449,3,1.3352087772362813,-0.037924033810669666,0.2241612554112554,80.12831738285
2024-08-23,discovery,1,continue,0.5735115431348724,0.18469015795868773,0.3220338983050847,1,0.32836743773325905,-0.26252265246232753,0.15,110.33968203445001
2024-08-23,discovery,-1,continue,0.5297691373025516,0.19441069258809235,0.3669724770642202,2,-0.022059166888716897,-0.6061013294687082,-0.12947368421052635,160.49854314578334
2024-08-23,discovery,1,continue,0.7339003645200486,0.1701093560145808,0.23178807947019867,3,-0.11126991888965747,-0.1432176830602307,0.3228525860104807,262.65076856365
2024-08-26,discovery,-1,continue,0.7396593673965937,0.22871046228710462,0.3092105263157895,11,-0.14619461858325253,-0.04913878403130985,0.0743633297777683,93.51242649125
2024-08-26,discovery,-1,fail,0.5206812652068127,0.36982968369829683,0.7102803738317757,9,-0.08121103406792675,-0.15775282604451968,0.24200797773220295,312.9383947839167
2024-08-29,discovery,-1,fail,1.0694444444444444,0.25925925925925924,0.24242424242424243,2,1.3489169725554573,0.18805804295935014,0.0630952380952381,319.62674618501666
2024-08-30,discovery,1,continue,0.5005688282138794,0.2366325369738339,0.4727272727272727,14,-0.050805261279755584,-0.29058424154066975,0.10045854239131549,268.23112121251665
2024-09-03,discovery,-1,continue,1.0795993674222457,0.18555614127569847,0.171875,3,0.0019038287972903412,0.0653259619655204,0.3609523809523809,28.05866258645
2024-09-05,discovery,-1,continue,0.6651522035438437,0.18537028623353022,0.2786885245901639,6,0.5527126307109992,0.038409996760881526,0.23214475582896635,99.16848370858334
2024-09-06,discovery,-1,continue,1.3076578593819974,0.5696372592924317,0.43561643835616437,8,1.8395728262953375,1.2381176379557077,0.5981189203663628,91.28370272971667
2024-09-06,discovery,1,fail,0.5696372592924317,0.6592028660994178,1.1572327044025157,25,1.1917557583005307,-0.6478170679948068,0.24874585177727113,108.86036746205
2024-09-06,discovery,-1,continue,0.6592028660994178,0.24720107478728168,0.375,12,0.7628840084838017,-0.42887174981672904,0.13014760856033236,123.04800214255
2024-09-09,discovery,1,fail,0.64,0.4530693069306931,0.7079207920792079,29,0.20994274834386614,0.3150044870769897,0.19337087323719773,309.55135817608334
2024-09-11,discovery,-1,continue,0.9676910953506698,0.15760441292356187,0.16286644951140064,3,0.7399004922750415,0.29268608309419963,0.535873015873016,53.08979992241667
2024-09-11,discovery,1,continue,0.9929078014184397,0.18282111899133174,0.18412698412698414,3,0.7577327965037441,0.168042867921799,0.40277777777777773,267.03371114325
2024-09-12,discovery,1,fail,0.5799102519848118,0.32033137728684846,0.5523809523809524,7,1.131548833889682,1.0969673109368916,0.5028653885796743,322.02302342974997
2024-09-17,discovery,-1,continue,0.698601102161933,0.29164900381517594,0.4174757281553398,19,0.4822740185298681,0.16931575132273824,0.14709270892605744,240.34728623851666
2024-09-18,discovery,1,fail,0.9729265148259562,0.44348947142243234,0.4558303886925795,8,2.4876816054125275,-0.23107339672791394,0.2731319854352633,273.8599814248166
2024-09-18,discovery,-1,continue,0.5466265577997421,0.49162011173184356,0.89937106918239,13,1.7111544570895088,-0.20750273521292684,0.2290108727692987,290.15277219768336
2024-09-20,discovery,1,continue,0.5271461716937355,0.39350348027842225,0.7464788732394366,18,0.20160504070044494,0.16721172693201528,0.2967595134197301,308.15658233395
2024-09-24,discovery,-1,continue,0.5941101152368758,0.28169014084507044,0.47413793103448276,6,0.03902269100952852,0.09778326066276795,0.3267857142857143,40.62347713331667
2024-09-24,discovery,1,continue,0.7323943661971831,0.1792573623559539,0.24475524475524477,9,-0.18470775677359205,-0.07937907423552347,0.1858632108632109,174.37007466238336
2024-09-25,discovery,-1,continue,0.5175498967653132,0.2477632484514797,0.4787234042553192,3,0.23968219221177364,0.4018430787082835,0.1492063492063492,216.46363512848333
2024-09-26,discovery,-1,continue,0.5762237762237762,0.2853146853146853,0.49514563106796117,5,0.3180302335065316,-0.26214973326999114,0.21805555555555559,98.75229014671666
2024-09-26,discovery,-1,fail,0.6097902097902098,0.6433566433566433,1.055045871559633,16,0.07130027844886107,-0.04728740288196205,0.30030076179709375,286.13000475615
2024-09-30,discovery,-1,fail,0.842998585572843,0.18104667609618105,0.21476510067114093,1,1.274669032397091,0.1999377812670804,0.45,294.73274936565
2024-10-01,discovery,-1,continue,0.5934718100890207,0.17210682492581603,0.29,3,0.6235839031752662,-0.12423345049367229,0.24305555555555558,9.427075540716666
2024-10-01,discovery,-1,continue,0.6468842729970327,0.314540059347181,0.48623853211009177,2,1.0940344532281345,0.379620091356653,0.5735930735930735,43.12123602048334
2024-10-01,discovery,-1,fail,0.5400593471810089,0.8367952522255193,1.5494505494505495,16,0.417610521682242,0.08240294954201832,0.3597231326178695,131.77758959691667
2024-10-01,discovery,1,continue,0.8367952522255193,0.27299703264094954,0.3262411347517731,4,0.5221907894832112,0.10458026780096918,0.22239877769289532,137.01651638608334
2024-10-01,discovery,-1,continue,0.5578635014836796,0.5400593471810089,0.9680851063829787,4,0.927949588069952,0.08531531336025044,0.5108784893267653,203.66360573145
2024-10-01,discovery,1,continue,0.5400593471810089,0.28486646884273,0.5274725274725275,2,0.6920343309166932,-0.23591525715325878,0.6608695652173913,206.70357134551665
2024-10-01,discovery,1,continue,0.7537091988130564,0.1543026706231454,0.2047244094488189,2,0.6107625334378275,-0.024587202951797837,-0.3368421052631579,272.32224115585
2024-10-02,discovery,1,continue,0.7083047357584077,0.24159231297185998,0.34108527131782945,2,-0.22277513134031768,-0.4864404580577552,0.45975232198142413,35.76659433651666
2024-10-03,discovery,1,continue,0.5444743935309974,0.16711590296495957,0.3069306930693069,1,0.6128012783392309,0.30128636825077404,0.6666666666666666,32.93653748175
2024-10-03,discovery,-1,continue,0.5660377358490566,0.4743935309973046,0.8380952380952381,5,0.7247039488592113,-0.566325354176755,0.23859649122807017,47.365557961583335
2024-10-03,discovery,-1,continue,0.5768194070080862,0.22641509433962265,0.3925233644859813,1,0.7994626772559803,0.2519618102398228,0.7428571428571429,53.69445179428333
2024-10-03,discovery,-1,continue,0.5013477088948787,0.2695417789757412,0.5376344086021505,2,0.22822236470013446,-0.013152381881280623,0.20504385964912283,96.25403734938332
2024-10-03,discovery,-1,continue,0.738544474393531,0.2587601078167116,0.35036496350364965,2,0.7525650058794804,0.16056281023171803,0.525,206.50992966275
2024-10-04,discovery,-1,continue,0.5360561582641991,0.1633694958519464,0.3047619047619048,1,0.5323646792720123,0.3606992892148543,-0.11764705882352941,28.62001462981667
2024-10-04,discovery,-1,continue,0.5105296745373324,0.47989789406509253,0.94,6,0.1114602895082879,-0.623468263961976,0.4394313344458048,47.34398488328333
2024-10-04,discovery,-1,fail,0.6279514996809189,0.204211869814933,0.3252032520325203,4,0.2842073628791423,-0.060975490550774725,-0.04758454106280194,65.23379597565
2024-10-04,discovery,-1,fail,0.5105296745373324,0.30121250797702614,0.59,4,-0.07243171067952814,-0.22872284861799627,0.497310606060606,131.08442908248333
2024-10-07,discovery,-1,continue,0.6625766871165644,0.29938650306748466,0.45185185185185184,2,1.6801832865824207,1.7258675713916323,0.19805194805194806,301.03784473971666
2024-10-09,discovery,1,continue,0.7854203409758965,0.2915931804820694,0.3712574850299401,14,-0.22860812165292455,0.25032611194315724,0.21761340899996365,203.69704148408334
2024-10-11,discovery,1,continue,0.8467692307692307,0.2855384615384615,0.3372093023255814,11,-0.28054737113296435,-0.04158236136328833,0.21234013087070513,81.23933892305
2024-10-14,discovery,1,continue,0.5923949299533022,0.19212808539026016,0.32432432432432434,6,-0.7647668136047203,-0.3349925250580676,0.22314814814814818,46.22573250151667
2024-10-15,discovery,-1,continue,0.7795698924731183,0.3333333333333333,0.42758620689655175,11,0.2934066616135374,0.2453807137813394,0.22330079340948908,84.79588667555001
2024-10-17,discovery,-1,continue,0.6276595744680851,0.3617021276595745,0.576271186440678,14,0.04209671774158167,-0.38953889455864743,0.2007065273661912,23.33173719071667
2024-10-17,discovery,1,fail,0.574468085106383,0.2765957446808511,0.48148148148148145,7,-0.41173241372999897,-0.05337046358998215,0.26186722180510996,183.94198043785
2024-10-21,discovery,-1,continue,0.6556434219985622,0.18979151689432064,0.2894736842105263,4,-0.0749791214449187,-0.1959447375464093,0.06343846749226006,82.08191290404999
2024-10-21,discovery,-1,continue,0.5061107117181883,0.22429906542056074,0.4431818181818182,4,0.288648259036865,-0.1844708441022881,0.024999999999999994,103.83103230684999
2024-10-22,discovery,1,fail,0.7031019202363368,0.39586410635155095,0.5630252100840336,10,-0.3434658625638275,-0.1681684020270607,0.45972222222222225,325.69796732034996
2024-10-23,discovery,-1,continue,0.6365591397849463,0.2007168458781362,0.3153153153153153,5,0.4631083202315123,0.16119160814254074,0.264877769289534,111.51406562038332
2024-10-23,discovery,-1,continue,0.5275985663082438,0.2810035842293907,0.532608695652174,5,0.14962746898844434,-0.27072345475203063,0.4166810966810967,196.47471138111666
2024-10-24,discovery,-1,continue,0.5033112582781457,0.24900662251655628,0.49473684210526314,3,0.22251245549651552,0.011128669047816092,0.41203703703703703,147.00163775521665
2024-10-24,discovery,1,continue,0.6357615894039735,0.18013245033112582,0.2833333333333333,1,0.5558156963247507,0.39735511555803593,0.1111111111111111,226.94145863338332
2024-10-25,discovery,1,continue,0.6099387338325392,0.17426820966643974,0.2857142857142857,9,-0.155298254789119,0.045023946276230686,0.02970224077035224,47.58189392645
2024-10-25,discovery,-1,continue,0.6262763784887678,0.18515997277059223,0.2956521739130435,2,0.6226377449156126,0.19508149124143404,0.2729166666666667,234.95146184914998
2024-10-25,discovery,-1,continue,0.5064669843430906,0.3975493533015657,0.7849462365591398,4,0.8972129419498416,-0.09814327686066415,0.664206313196785,260.08394413844997
2024-10-29,discovery,1,continue,0.5302922309337135,0.353528153955809,0.6666666666666666,3,0.6721451552208021,0.6002081777398719,0.565690653432589,58.29944930191667
2024-10-30,discovery,-1,continue,0.5325858444288718,0.8409250175192712,1.5789473684210527,30,-0.09853322518717549,-0.2910528733171657,0.2762762561369373,68.90114106141667
2024-10-30,discovery,1,continue,0.8409250175192712,0.24106517168885774,0.2866666666666667,4,-0.18377270617481956,-0.08523948098764407,0.32312356760886174,80.81507151905
2024-10-30,discovery,-1,continue,0.7063770147161879,0.24106517168885774,0.3412698412698413,3,0.40266838406852673,0.24167524790107983,0.40563725490196073,257.76235851558334
2024-10-31,discovery,-1,continue,0.5290581162324649,0.24048096192384769,0.45454545454545453,3,0.46819190817849393,0.12172878577522173,0.24056353003721428,27.45563685545
2024-11-01,discovery,1,continue,0.530359355638166,0.16852540272614622,0.3177570093457944,4,0.5311659600921557,0.5302762105499719,0.17771553065670712,32.87376117365
2024-11-01,discovery,1,fail,0.5947955390334573,0.5452292441140025,0.9166666666666666,12,0.45526681784727074,0.3358530806262779,0.36274032741138007,76.12107426105
2024-11-01,discovery,-1,continue,0.5452292441140025,0.46592317224287483,0.8545454545454545,16,0.2663343002946956,-0.18893251755257512,0.267106632402685,104.78114133965
2024-11-04,discovery,-1,continue,0.7752877044215627,0.1599030890369473,0.20625,2,0.7118779498947472,0.24800033493594176,0.2774725274725275,150.16306487281665
2024-11-04,discovery,1,continue,0.5911568746214415,0.32949727437916415,0.5573770491803278,6,0.41374598398557955,-0.004939717179671288,0.2540032679738562,217.47167398728334
2024-11-05,discovery,1,continue,0.574757281553398,0.2174757281553398,0.3783783783783784,8,-0.004027494570723489,-0.09836506362767175,0.1113771645021645,41.490685826783334
2024-11-06,discovery,-1,fail,0.7053254437869823,0.36449704142011835,0.5167785234899329,7,0.9537202736278125,0.2593911448791629,0.5096810654086196,31.93588961341667
2024-11-06,discovery,1,continue,0.5727810650887574,0.3739644970414201,0.6528925619834711,10,0.45384719132014306,0.11978615923579505,0.19431692709918516,70.23764949205
2024-11-12,discovery,-1,fail,0.585247883917775,0.7932285368802902,1.3553719008264462,33,0.2850597793395337,-0.22495427783024086,0.2911040776415108,310.23522328855
2024-11-15,discovery,-1,continue,0.6079182630906769,0.16347381864623245,0.2689075630252101,3,0.2855460109123544,-0.04499960493477162,0.1111111111111111,44.60453284778334
2024-11-18,discovery,1,fail,0.8623376623376623,0.35324675324675325,0.40963855421686746,14,0.3380694533126998,0.3954594039960301,0.2576801263997195,165.51655891225
2024-11-19,discovery,1,continue,0.7600554785020804,0.1608876560332871,0.2116788321167883,2,0.25678062839989413,-0.06732821877164025,0.33958333333333335,85.19429030438333
2024-11-19,discovery,1,fail,0.5104022191400832,0.4549237170596394,0.8913043478260869,13,0.2873013131276243,0.14970949898082375,0.22516818274736825,307.09626408035
2024-11-20,discovery,-1,continue,0.5421152628245726,0.16212792906903103,0.29906542056074764,2,0.3040679247910738,0.03900688386162415,-0.11666666666666667,17.498162628383334
2024-11-20,discovery,-1,continue,0.5927802406586448,0.1570614312856238,0.26495726495726496,3,0.7712310666211722,0.21451263268966436,0.2866161616161616,42.46567446775
2024-11-20,discovery,1,continue,0.5319822672577581,0.16719442685243824,0.3142857142857143,2,0.3388313974908046,-0.16878626822198517,0.536904761904762,71.18091533381667
2024-11-20,discovery,1,continue,0.6637112096263458,0.5421152628245726,0.816793893129771,12,0.4743708545225815,-0.07963500346813196,0.32203960783748875,172.21622334988334
2024-11-20,discovery,-1,fail,0.5421152628245726,0.44585180493983534,0.822429906542056,11,0.4213665986156698,-0.05300425590691171,0.28882758720005874,202.10910908985
