date,r1h,tempo1h,nclimax1h,rest_range,adr,prev_close,op,last_t,gap_adr,r1h_adr,rest_adr,year
2026-01-22,39.0,55.8546812784101,1.0,36.5,63.625,7029.5,7067.0,15:14:59.539351,0.5893909626719057,0.6129666011787819,0.5736738703339882,2026
2026-01-23,27.5,30.25804979463516,1.0,33.0,61.34375,7055.5,7046.0,15:14:59.360137,0.15486500254712177,0.44829342842587877,0.5379521141110545,2026
2026-01-26,36.0,25.89762319492049,0.0,19.75,59.15625,7049.25,7068.75,15:14:59.584532,0.329635499207607,0.6085578446909667,0.3338615953512942,2026
2026-01-27,19.5,23.2297908768497,1.0,17.75,58.65625,7091.0,7105.25,15:14:59.031125,0.24294086307938198,0.3324453915823122,0.30261054874800214,2026
2026-01-28,18.5,28.551628551628554,1.0,42.25,55.375,7117.75,7133.75,15:14:59.628566,0.28893905191873587,0.3340857787810384,0.7629796839729119,2026
2026-01-29,84.5,84.44469137572585,18.0,100.75,56.78125,7121.25,7126.0,15:14:59.038757,0.08365437534397359,1.488167308750688,1.7743533296642817,2026
2026-01-30,28.75,67.97451647451648,3.0,72.5,66.96875,7100.5,7077.25,15:14:58.871458,0.3471768548763416,0.42930471301913203,1.08259449370042,2026
2026-02-02,63.25,62.63895781637717,1.0,30.5,64.21875,7074.5,7054.5,15:14:58.678186,0.31143552311435524,0.9849148418491485,0.47493917274939174,2026
2026-02-03,62.75,75.62695590327169,8.0,94.75,60.15625,7115.5,7120.5,15:14:59.523575,0.08311688311688312,1.043116883116883,1.575064935064935,2026
2026-02-04,50.25,84.47304227304227,16.0,85.75,71.0625,7052.75,7060.25,15:14:59.870954,0.10554089709762533,0.7071240105540897,1.2066842568161829,2026
2026-02-05,76.25,89.86595119027551,29.0,70.25,78.46875,7034.25,6964.5,15:14:59.602809,0.8888888888888888,0.9717244125846276,0.8952608522500995,2026
2026-02-06,57.0,76.92674437618258,6.0,80.25,83.1875,6926.75,6967.25,15:14:59.976739,0.4868519909842224,0.6851990984222389,0.9646882043576258,2026
2026-02-09,46.5,49.068714603197364,2.0,37.75,93.8125,7057.5,7046.5,15:14:59.795155,0.11725516322451698,0.49566955363091275,0.40239840106595604,2026
2026-02-10,30.0,36.63617463617464,0.0,49.5,96.625,7097.0,7100.75,15:14:59.596464,0.03880983182406209,0.31047865459249674,0.5122897800776197,2026
2026-02-11,80.5,63.12260255922227,3.0,44.0,87.40625,7077.25,7114.75,15:14:58.051043,0.42903110475509476,0.9209867715409367,0.5033964962459778,2026
2026-02-12,32.5,44.43937481437481,2.0,132.0,88.40625,7073.5,7092.5,15:14:59.423164,0.21491693177801344,0.367621067515023,1.4931071049840934,2026
2026-02-13,60.75,81.58823408328358,23.0,65.0,97.8125,6967.0,6962.5,15:14:59.527786,0.04600638977635783,0.6210862619808307,0.6645367412140575,2026
2026-02-17,67.75,57.91774489421548,2.0,92.75,92.59375,6963.5,6970.0,15:14:58.778145,0.07019912251096862,0.7316908538643268,1.0016874789065138,2026
2026-02-18,57.5,38.851597051597054,1.0,53.25,91.90625,6972.75,6984.75,15:14:59.882383,0.13056783407004421,0.6256375382522952,0.5793947636858211,2026
2026-02-19,37.5,37.444312444312445,1.0,43.75,89.78125,7004.25,6981.75,15:14:59.529498,0.25060911938739994,0.41768186564566656,0.4872955099199443,2026
2026-02-20,77.75,63.69578146793336,14.0,60.5,81.21875,6989.25,6963.75,15:14:59.869408,0.3139669103501347,0.957291265871489,0.7449018853405156,2026
2026-02-23,58.0,41.11490891151908,2.0,46.75,82.21875,7039.0,7019.0,15:14:59.760423,0.24325351577347015,0.7054351957430635,0.5686050931204865,2026
2026-02-24,64.75,48.16787941787942,1.0,32.0,88.21875,6969.0,6958.5,15:14:59.841998,0.11902231668437832,0.7339709528869997,0.36273467941905774,2026
2026-02-25,19.25,16.530731915347303,0.0,35.5,88.6875,7012.75,7041.5,15:14:59.980529,0.32417195207892885,0.21705426356589147,0.4002818886539817,2026
2026-02-26,86.75,55.239085239085234,8.0,55.5,74.34375,7072.75,7072.0,15:14:59.747319,0.01008827238335435,1.1668768390079864,0.7465321563682219,2026
2026-02-27,38.5,41.09024278515804,1.0,39.0,74.53125,7029.25,6966.75,15:14:59.212101,0.8385744234800838,0.5165618448637317,0.5232704402515723,2026
2026-03-02,73.25,51.303715086323784,1.0,63.0,69.5,6996.25,6922.25,15:14:59.539526,1.064748201438849,1.0539568345323742,0.9064748201438849,2026
2026-03-03,75.25,70.45319935319935,7.0,127.75,74.8125,6994.0,6883.75,15:14:59.636977,1.4736842105263157,1.0058479532163742,1.7076023391812865,2026
2026-03-04,68.5,39.41999365728179,3.0,32.75,85.34375,6932.25,6949.75,15:14:59.883960,0.20505309410472355,0.8026363969242036,0.38374221896741123,2026
2026-03-05,53.0,32.789874895138055,1.0,70.5,84.34375,6989.5,6953.25,15:14:59.510170,0.42978881067061875,0.628380881808077,0.8358651352352723,2026
2026-03-06,49.0,56.565269723164455,3.0,51.25,84.71875,6939.5,6863.25,15:14:59.934631,0.900036886757654,0.5783843600147547,0.6049428255256363,2026
2026-03-09,52.75,53.88882957801877,5.0,159.5,82.28125,6851.5,6792.5,15:14:59.812161,0.717052791492594,0.6410938093429548,1.9384732244587923,2026
2026-03-10,41.0,38.34971541528919,2.0,72.25,99.96875,6902.5,6906.0,15:14:59.952548,0.0350109409190372,0.4101281650515786,0.7227258518286964,2026
2026-03-11,49.5,37.615842700588466,4.0,53.75,99.53125,6910.75,6903.5,15:14:59.301542,0.0728414442700157,0.49733124018838304,0.5400313971742543,2026
2026-03-12,36.25,38.75259875259875,1.0,57.5,101.5,6888.0,6837.75,15:14:59.037900,0.49507389162561577,0.35714285714285715,0.5665024630541872,2026
2026-03-13,46.25,32.65492212860634,2.0,89.5,95.6875,6787.0,6817.5,15:14:59.588687,0.3187459177008491,0.48334421946440237,0.9353363814500326,2026
2026-03-16,37.75,13.165421138394112,0.0,50.25,93.125,6742.0,6808.0,15:14:59.009440,0.7087248322147651,0.4053691275167785,0.5395973154362416,2026
2026-03-17,29.25,16.681272988965297,1.0,34.75,89.875,6818.25,6849.0,15:14:59.913938,0.34214186369958277,0.325452016689847,0.3866481223922114,2026
2026-03-18,40.5,20.42740414833438,1.0,79.75,82.84375,6835.5,6807.75,15:14:59.904273,0.33496793662768765,0.48887212372689554,0.9626556016597511,2026
2026-03-19,43.75,37.295072400335556,2.0,75.75,86.8125,6726.0,6690.5,15:14:59.988744,0.4089272858171346,0.503959683225342,0.8725701943844493,2026
2026-03-20,52.75,33.31023331023331,1.0,94.0,74.65625,6731.5,6704.0,15:14:59.796751,0.3683549602344077,0.7065717873587275,1.259104227710339,2026
2026-03-23,63.5,49.195586118663044,1.0,88.75,78.6875,6637.0,6719.25,15:14:59.980084,1.04527402700556,0.806989674344718,1.1278792692613184,2026
2026-03-24,38.25,37.440599940599945,1.0,49.0,81.25,6693.5,6650.5,15:14:59.543798,0.5292307692307693,0.4707692307692308,0.6030769230769231,2026
2026-03-25,53.5,39.000556875556875,3.0,53.0,82.78125,6672.0,6723.0,15:14:59.541783,0.6160815402038505,0.6462816157040393,0.6402416006040015,2026
2026-03-26,42.25,32.76593901593902,1.0,105.0,77.5,6702.5,6654.25,15:14:59.949597,0.6225806451612903,0.5451612903225806,1.3548387096774193,2026
2026-03-27,41.75,37.93611793611794,1.0,92.0,84.34375,6615.5,6556.0,15:14:59.927568,0.7054464616524638,0.494998147462023,1.0907743608743978,2026
2026-03-30,57.5,27.78649921507064,1.0,96.25,91.0,6463.5,6529.0,15:14:59.547510,0.7197802197802198,0.6318681318681318,1.0576923076923077,2026
2026-03-31,46.75,33.4319526627219,2.0,136.25,92.90625,6439.25,6518.5,15:14:57.510552,0.8530104271779347,0.5031954254961318,1.4665321224352506,2026
2026-04-01,30.5,35.75883575883576,1.0,49.75,99.90625,6632.75,6667.5,15:14:59.860384,0.34782608695652173,0.30528620581795435,0.4979668439161714,2026
2026-04-02,60.75,41.12266112266112,1.0,74.5,91.96875,6683.5,6589.0,15:14:59.296544,1.0275229357798166,0.6605504587155964,0.8100577641862046,2026
2026-04-06,43.25,31.40077096327096,1.0,35.75,97.15625,6684.5,6683.0,15:14:59.945416,0.015439047925377935,0.44515921518173046,0.3679639755548408,2026
2026-04-07,57.5,38.8538030047464,0.0,92.0,93.5,6709.5,6690.75,15:14:59.985627,0.20053475935828877,0.6149732620320856,0.983957219251337,2026
2026-04-08,31.75,53.34779692844209,5.0,51.25,96.46875,6724.0,6890.75,15:14:59.010084,1.7285390346614837,0.3291221250404924,0.5312601230968578,2026
2026-04-09,18.75,14.37039063354853,1.0,74.25,90.4375,6881.75,6874.0,15:14:58.513170,0.0856945404284727,0.2073255010366275,0.821008984105045,2026
2026-04-10,19.0,21.01995841995842,1.0,36.75,87.53125,6920.5,6936.25,15:14:59.042122,0.17993573723670117,0.2170653338093538,0.41985005355230276,2026
2026-04-13,35.0,39.186137037200865,8.0,74.25,78.15625,6917.5,6896.0,15:14:58.718419,0.27508996401439423,0.4478208716513395,0.9500199920031988,2026
2026-04-14,34.75,22.305717255717255,1.0,40.25,73.5,6984.5,6999.0,15:14:59.493759,0.19727891156462585,0.47278911564625853,0.5476190476190477,2026
2026-04-15,28.25,26.84199584199584,2.0,45.25,75.34375,7064.5,7075.5,15:14:59.835120,0.14599751140605557,0.3749481542928246,0.600580671920365,2026
2026-04-16,27.5,31.711115408789826,0.0,39.25,66.625,7117.25,7132.75,15:14:59.142216,0.2326454033771107,0.41275797373358347,0.5891181988742964,2026
2026-04-17,38.75,49.61230323730324,3.0,34.75,66.53125,7136.75,7182.5,15:14:59.899769,0.687646782527008,0.5824330671676844,0.5223109441052137,2026
2026-04-20,17.25,23.928326403326402,1.0,28.5,63.625,7226.5,7209.5,15:14:59.935425,0.26719056974459726,0.27111984282907664,0.44793713163064836,2026
2026-04-21,25.5,24.309224203961048,1.0,80.75,61.28125,7207.75,7223.75,15:14:59.460486,0.2610912799592045,0.41611422743498216,1.31769505354411,2026
2026-04-22,25.5,22.701772622825253,1.0,26.5,62.9375,7186.0,7211.5,15:14:59.970469,0.4051638530287984,0.4051638530287984,0.42105263157894735,2026
2026-04-23,22.0,29.821309771309775,1.0,102.25,62.375,7225.0,7213.5,15:14:59.958473,0.1843687374749499,0.3527054108216433,1.6392785571142285,2026
2026-04-24,21.75,35.67748350357046,1.0,51.0,62.78125,7195.25,7223.75,15:14:59.907263,0.4539571926331508,0.3464410154305625,0.812344449975112,2026
2026-04-27,18.25,31.403072866487502,1.0,34.25,60.90625,7253.75,7247.5,15:14:59.428090,0.10261672652642381,0.2996408414571575,0.5623396613648025,2026
2026-04-28,21.25,35.25326025326025,1.0,30.0,57.625,7266.0,7233.25,15:14:59.747253,0.5683297180043384,0.368763557483731,0.5206073752711496,2026
2026-04-29,20.25,22.938611688611687,0.0,55.5,56.90625,7234.5,7224.5,15:14:59.930299,0.1757276221856123,0.35584843492586493,0.9752883031301482,2026
2026-04-30,43.5,59.78206323033909,1.0,87.0,55.25,7199.0,7261.25,15:14:59.080767,1.1266968325791855,0.7873303167420814,1.5746606334841629,2026
2026-05-01,42.0,40.74844074844075,3.0,43.75,62.3125,7306.25,7325.75,15:14:59.953934,0.31293881644934807,0.6740220661985958,0.7021063189568706,2026
2026-05-04,25.0,23.98827673827674,3.0,71.5,57.46875,7315.5,7311.75,15:14:59.950939,0.06525285481239804,0.43501903208265363,1.2441544317563893,2026
2026-05-05,22.0,44.88246708246709,5.0,26.75,62.375,7286.5,7328.75,15:14:59.440739,0.6773547094188377,0.3527054108216433,0.4288577154308617,2026
2026-05-06,29.25,45.11001386001386,2.0,44.0,54.03125,7351.5,7392.25,15:14:59.576973,0.7541931752458069,0.5413533834586466,0.8143435511856565,2026
2026-05-07,16.5,34.333958724202624,2.0,64.5,55.65625,7455.25,7460.5,15:14:58.568812,0.09432902863559797,0.29646266142616506,1.1588994946659181,2026
2026-05-08,31.0,31.382269843808306,1.0,20.5,59.4375,7430.75,7457.0,15:14:59.542832,0.4416403785488959,0.5215562565720294,0.3449001051524711,2026
2026-05-11,32.0,29.26224301224301,0.0,33.25,59.34375,7481.75,7471.25,15:14:59.922418,0.1769352290679305,0.5392311743022643,0.5602948920484465,2026
2026-05-12,27.75,57.028626259395494,1.0,70.5,58.0,7495.75,7475.25,15:14:59.998811,0.35344827586206895,0.47844827586206895,1.2155172413793103,2026
2026-05-13,33.0,47.940903260052195,1.0,61.75,55.0,7481.25,7490.5,15:14:59.860933,0.16818181818181818,0.6,1.1227272727272728,2026
2026-05-14,28.25,36.05583605583605,1.0,38.5,59.5,7533.75,7542.25,15:14:59.108535,0.14285714285714285,0.47478991596638653,0.6470588235294118,2026
2026-05-15,47.5,81.72876343298879,3.0,66.5,58.09375,7588.25,7520.75,15:14:59.497116,1.1619150080688543,0.8176438945669715,1.14470145239376,2026
2026-05-18,39.0,77.76184880532706,7.0,62.0,61.96875,7481.0,7499.75,15:14:59.584147,0.30257186081694404,0.6293494704992436,1.000504286434695,2026
2026-05-19,45.75,85.91699203894326,22.0,61.0,63.5,7483.25,7448.0,15:14:59.648910,0.5551181102362205,0.7204724409448819,0.9606299212598425,2026
2026-05-20,47.0,71.58841873547756,16.0,45.25,63.0625,7436.0,7456.25,15:14:59.920061,0.3211100099108028,0.7452923686818632,0.7175421209117938,2026
2026-05-21,33.25,69.0758675835599,7.0,78.25,68.71875,7509.25,7485.0,15:14:59.374206,0.35288767621646205,0.483856298317417,1.138699408822192,2026
2026-05-22,37.5,44.13677179634627,0.0,40.25,72.90625,7529.75,7558.0,15:14:59.936951,0.3874839262751822,0.5143591941705958,0.5520788684097728,2026
2026-05-26,40.75,30.955035536430884,1.0,52.75,69.75,7555.5,7619.75,15:14:59.887465,0.921146953405018,0.5842293906810035,0.7562724014336918,2026
2026-05-27,21.5,57.36505736505737,1.0,30.25,65.75,7597.0,7603.25,15:14:59.586492,0.09505703422053231,0.3269961977186312,0.4600760456273764,2026
2026-05-28,48.75,50.96702702702702,9.0,38.75,62.21875,7604.25,7596.5,15:14:59.280264,0.1245605223505776,0.7835258663987946,0.622802611752888,2026
2026-05-29,24.75,39.6940896940897,2.0,31.0,62.0,7650.75,7652.0,15:14:59.543138,0.020161290322580645,0.39919354838709675,0.5,2026
2026-06-01,20.5,46.257796257796265,3.0,51.25,56.15625,7657.5,7644.25,15:14:59.447678,0.23594880356149137,0.36505286588759045,0.9126321647189761,2026
2026-06-02,17.0,28.331685115468904,1.0,26.75,55.53125,7677.0,7659.5,15:14:59.880385,0.31513787281935846,0.3061339335959482,0.48171074845244793,2026
2026-06-03,40.75,54.412783824548534,3.0,34.75,49.9375,7688.0,7669.75,15:14:59.805035,0.36545682102628285,0.8160200250312891,0.6958698372966208,2026
2026-06-04,28.75,45.422534574708486,1.0,50.25,46.6875,7628.5,7609.5,15:14:59.301069,0.4069611780455154,0.6157965194109772,1.0763052208835342,2026
2026-06-05,47.25,72.64889323712853,7.0,167.25,49.75,7655.25,7609.0,15:14:59.928250,0.9296482412060302,0.949748743718593,3.3618090452261304,2026
2026-06-08,40.25,69.8608667839437,1.0,73.0,66.75,7429.5,7518.5,15:14:59.928398,1.3333333333333333,0.602996254681648,1.0936329588014981,2026
2026-06-09,75.75,73.29507188662117,13.0,191.75,71.875,7474.5,7519.75,15:14:59.942510,0.6295652173913043,1.0539130434782609,2.667826086956522,2026
2026-06-10,69.5,66.5940665940666,3.0,138.5,94.25,7446.75,7416.25,15:14:59.158783,0.32360742705570295,0.7374005305039788,1.469496021220159,2026
2026-06-11,52.75,75.71223839223839,5.0,157.0,107.90625,7332.75,7369.25,15:14:59.861992,0.3382565884737909,0.4888502751230814,1.454966695626991,2026
2026-06-12,62.25,13.472857472857472,0.0,74.25,120.53125,7468.0,7486.0,15:14:58.790673,0.14933886440238528,0.5164635727249157,0.6160228156598393,2026
2026-06-15,24.0,30.38981288981289,1.0,38.75,127.96875,7504.75,7599.25,15:14:58.835678,0.7384615384615385,0.18754578754578755,0.3028083028083028,2026
2026-06-16,29.0,39.98771498771499,1.0,41.0,127.71875,7628.0,7627.75,15:14:59.407178,0.0019574259848299485,0.22706141424027404,0.3210178615121116,2026
2026-06-17,25.75,36.24078624078624,1.0,123.5,125.9375,7582.0,7595.75,15:14:59.825879,0.10918114143920596,0.2044665012406948,0.9806451612903225,2026
2026-06-18,46.0,65.16433861746361,1.0,39.75,118.84375,7492.5,7577.25,15:14:59.436918,0.7131212200894032,0.3870628451222719,0.33447278464370234,2026
2026-06-22,45.75,41.49168399168399,0.0,47.75,115.46875,7576.5,7559.0,15:14:59.685306,0.15155615696887687,0.3962110960757781,0.413531799729364,2026
2026-06-23,75.75,69.89307989307989,1.0,54.75,94.0,7545.5,7429.5,15:14:59.686016,1.2340425531914894,0.8058510638297872,0.5824468085106383,2026
2026-06-24,35.75,66.28603345021256,2.0,92.25,85.5625,7438.75,7447.25,15:14:59.027066,0.09934258582907232,0.4178232286340394,1.0781592403214024,2026
2026-06-25,100.0,85.05588604598505,30.0,67.5,77.46875,7463.5,7485.75,15:14:59.748820,0.28721258572004843,1.290843081887858,0.8713190802743042,2026
2026-06-26,76.25,53.4409246273653,0.0,91.0,77.96875,7438.25,7380.75,15:14:59.976126,0.7374749498997996,0.9779559118236473,1.1671342685370742,2026
2026-06-29,81.0,73.09103975770643,5.0,57.25,84.125,7412.25,7457.25,15:14:59.829312,0.5349182763744428,0.962852897473997,0.6805349182763745,2026
2026-06-30,41.25,29.517104517104517,0.0,51.0,89.1875,7497.5,7500.0,15:14:59.175853,0.02803083391730904,0.4625087596355992,0.5718290119131044,2026
2026-07-01,48.0,47.55909755909756,1.0,50.0,81.6875,7545.25,7532.25,15:14:59.953173,0.15914307574598316,0.5876052027543994,0.612088752869166,2026
2026-07-02,42.25,53.52643059200437,4.0,94.75,85.09375,7535.25,7555.25,15:14:59.930090,0.2350348879911862,0.49651120088138084,1.1134777818582446,2026
2026-07-06,31.75,23.896049896049895,1.0,49.25,82.46875,7557.0,7554.75,15:14:59.582261,0.027283061765820387,0.3849943160287988,0.5971959075407351,2026
2026-07-07,49.0,44.55746955746956,1.0,41.75,77.59375,7596.5,7580.5,15:14:59.996635,0.20620217478856223,0.6314941602899719,0.5380587998389046,2026
2026-07-08,23.0,39.752918599072444,1.0,67.0,72.34375,7552.0,7507.0,15:14:59.037870,0.6220302375809935,0.31792656587473,0.926133909287257,2026
2026-07-09,37.0,41.556357262239615,2.0,50.25,68.28125,7523.75,7547.25,15:14:59.532021,0.34416475972540045,0.5418764302059497,0.7359267734553776,2026
2026-07-10,15.75,4.951663201663202,0.0,74.5,64.46875,7590.75,7592.25,15:14:58.492000,0.0232670867668444,0.2443044110518662,1.1555986427532718,2026
2026-07-13,37.0,24.878980194769667,3.0,50.75,64.78125,7622.5,7595.5,15:14:59.528000,0.41678726483357453,0.5711529184756392,0.783405692233478,2026
2026-07-14,31.75,12.461018711018712,0.0,33.75,63.0625,7559.5,7579.5,15:14:59.028000,0.31714568880079286,0.5034687809712587,0.535183349851338,2026
2026-07-15,25.0,17.742797742797745,0.0,48.0,54.6875,7589.25,7612.5,15:14:59.988000,0.42514285714285716,0.45714285714285713,0.8777142857142857,2026
2026-07-16,37.5,14.508914508914508,0.0,66.75,59.9375,7614.5,7597.0,15:14:59.964000,0.291970802919708,0.6256517205422315,1.113660062565172,2026
2026-07-17,66.0,33.24143541534846,1.0,54.5,61.625,7567.25,7486.25,15:14:59.428000,1.3144016227180528,1.0709939148073022,0.8843813387423936,2026
2026-07-20,46.0,17.142317142317143,0.0,56.0,62.625,7488.75,7534.5,15:14:59.596000,0.7305389221556886,0.7345309381237525,0.8942115768463074,2026
2026-07-21,29.75,14.164039970491583,0.0,33.25,63.5,7482.0,7526.0,15:14:59.920000,0.6929133858267716,0.468503937007874,0.5236220472440944,2026
2026-07-22,31.0,7.888253638253638,0.0,34.75,61.5,7544.5,7527.75,15:14:59.992000,0.27235772357723576,0.5040650406504065,0.5650406504065041,2026
2026-07-23,41.25,32.73703041144901,1.0,55.25,56.96875,7553.25,7453.5,15:14:59.936000,1.7509599561162918,0.7240811848601206,0.9698299506308283,2026
2026-07-24,27.0,24.775764775764777,0.0,64.5,58.84375,7453.25,7444.0,15:14:59.176000,0.1571959638874137,0.45884227296866703,1.0961232076473713,2026
2026-07-27,78.0,31.2006237006237,0.0,45.5,61.0625,7444.75,7508.25,15:14:59.716000,1.0399181166837257,1.277379733879222,0.7451381780962129,2026
2026-07-28,35.5,34.4025344025344,1.0,56.75,66.46875,7448.0,7449.75,15:14:59.992000,0.026328161730136343,0.5340855665256229,0.8537846732487071,2026
2026-07-29,62.75,33.78378378378378,0.0,156.5,66.71875,7467.0,7456.25,15:14:59.984000,0.1611241217798595,0.9405152224824356,2.3456674473067918,2026
2026-07-30,46.75,38.61861861861862,1.0,93.0,78.03125,7336.5,7414.25,15:14:59.820000,0.9963956748097718,0.5991189427312775,1.1918301962354825,2026
2026-07-31,88.0,62.91060291060291,1.0,91.75,80.40625,7486.75,7498.75,15:14:50.064000,0.14924212980956084,1.0944422852701128,1.1410804508356005,2026
2026-08-04,50.25,34.85793485793486,1.0,93.25,88.40625,7522.25,7657.5,15:14:59.824000,1.5298692117355956,0.5683987274655355,1.054789678331566,2026
2026-08-05,25.25,43.87579068430132,1.0,56.75,99.875,7773.75,7809.75,15:14:59.910000,0.360450563204005,0.2528160200250313,0.5682102628285357,2026
2026-08-06,28.25,19.86622920997921,0.0,38.25,99.875,7759.5,7752.0,15:14:59.868000,0.07509386733416772,0.2828535669586984,0.3829787234042553,2026
2026-08-07,37.75,30.31611493149955,0.0,30.75,97.28125,7737.75,7757.0,15:14:59.844000,0.1978798586572438,0.38805011243173787,0.31609380019274014,2026
2026-08-10,20.0,11.830968091837658,0.0,33.5,90.46875,7775.25,7773.5,15:14:59.604000,0.01934369602763385,0.22107081174438686,0.370293609671848,2026
2026-08-11,20.75,9.08870408870409,0.0,48.25,86.0625,7775.5,7791.75,15:14:59.828000,0.1888162672476398,0.2411038489469862,0.560639070442992,2026
2026-08-12,34.75,14.9848072924996,0.0,24.5,73.3125,7752.25,7791.75,15:14:59.160000,0.5387894288150042,0.473998294970162,0.33418584825234443,2026
2026-08-13,51.5,11.586438509515432,0.0,40.75,66.375,7772.25,7793.25,15:14:57.656000,0.3163841807909605,0.775894538606403,0.6139359698681732,2026
2026-08-14,19.75,9.758268758268757,0.0,20.5,58.8125,7822.5,7827.75,15:14:59.328000,0.08926673751328375,0.33581296493092455,0.3485653560042508,2026
2026-08-17,18.5,10.615186615186614,0.0,34.75,46.84375,7800.75,7803.0,15:14:59.496000,0.04803202134756504,0.3949299533022015,0.7418278852568378,2026
