date,year,short,risk,risk_adr,tpct_max,hour,first,with_trend,near_pdhl,gap_day,prior_expand,RR2,RR3,RR2_BE1,RR3_BE1
2023-12-05,2023,True,5.5,0.19490586932447398,99.0,0,False,False,False,True,False,1,1,3,3
2023-12-05,2023,False,2.5,0.08859357696567,97.29729729729729,1,False,False,False,True,True,1,1,1,1
2023-12-08,2023,True,2.0,0.05823475887170155,99.0,0,True,False,True,False,False,2,1,3,3
2023-12-11,2023,False,2.25,0.0637732506643047,99.0,0,True,,False,False,False,1,1,1,1
2023-12-13,2023,True,2.75,0.08125577100646353,99.0,4,True,False,False,False,False,1,1,1,1
2023-12-13,2023,True,3.5,0.10341643582640812,98.33679833679834,4,False,False,False,False,False,1,1,1,1
2023-12-13,2023,True,5.0,0.14773776546629733,96.88149688149689,5,False,False,False,False,True,1,1,1,1
2023-12-14,2023,False,2.5,0.06825938566552901,98.12889812889813,4,True,False,False,True,False,2,2,2,2
2023-12-15,2023,False,2.75,0.07045636509207366,98.54469854469855,0,True,,False,False,False,1,1,3,3
2023-12-15,2023,False,4.5,0.11529223378702963,98.33679833679834,6,False,False,False,False,False,0,0,0,0
2023-12-20,2023,False,8.25,0.236983842010772,99.0,5,True,False,False,False,True,1,1,3,3
2023-12-20,2023,False,2.25,0.06463195691202872,97.71309771309771,5,False,False,False,False,False,1,1,1,1
2023-12-20,2023,False,2.25,0.06463195691202872,96.46569646569647,5,False,False,False,False,False,1,1,1,1
2023-12-20,2023,False,7.75,0.22262118491921004,98.54469854469855,5,False,False,False,False,True,1,1,3,3
2023-12-29,2023,False,3.25,0.09719626168224299,98.54469854469855,1,True,False,False,False,False,1,1,3,3
2024-01-05,2024,True,1.5,0.051118210862619806,98.33679833679834,0,True,False,False,False,False,1,1,1,1
2024-01-10,2024,False,3.5,0.09564474807856532,99.0,5,True,False,False,False,False,1,1,1,1
2024-01-16,2024,False,5.25,0.12325752017608217,99.0,1,True,False,True,False,False,2,1,3,3
2024-01-19,2024,True,3.75,0.087527352297593,96.88149688149689,0,True,,True,False,False,1,1,3,3
2024-01-24,2024,False,2.25,0.05732484076433121,99.0,4,True,False,False,True,False,1,1,1,1
2024-01-31,2024,False,6.5,0.1925925925925926,98.33679833679834,4,True,False,False,True,False,1,1,1,1
2024-01-31,2024,True,7.0,0.2074074074074074,98.54469854469855,5,False,False,False,True,False,1,1,3,3
2024-01-31,2024,True,1.75,0.05185185185185185,98.75259875259876,5,False,False,False,True,False,1,1,1,1
2024-01-31,2024,True,8.5,0.2518518518518518,99.0,5,False,False,False,True,False,2,2,2,2
2024-02-02,2024,True,3.25,0.08144087705559906,97.29729729729729,0,True,,False,False,False,1,1,3,3
2024-02-12,2024,False,3.25,0.07563636363636364,96.88149688149689,4,True,False,False,False,False,2,0,2,3
2024-02-13,2024,True,2.0,0.0512,99.0,0,True,,False,True,False,1,1,3,3
2024-02-16,2024,False,4.25,0.12534562211981568,99.0,0,True,False,False,False,False,1,1,1,1
2024-02-16,2024,False,7.0,0.2064516129032258,99.0,5,False,False,False,False,False,1,1,1,1
2024-02-22,2024,True,2.25,0.052554744525547446,98.33679833679834,0,True,False,False,True,False,1,1,1,1
2024-02-29,2024,False,0.75,0.01988400994200497,99.0,2,True,False,True,True,False,2,2,2,2
2024-02-29,2024,False,2.5,0.06628003314001657,99.0,6,False,False,False,True,False,2,2,2,2
2024-03-01,2024,True,10.5,0.27586206896551724,99.0,0,True,False,False,False,False,1,1,1,1
2024-03-06,2024,False,4.5,0.12903225806451613,99.0,4,True,False,True,True,False,1,1,1,1
2024-03-06,2024,False,6.5,0.1863799283154122,98.33679833679834,4,False,False,False,True,False,1,1,3,3
2024-03-06,2024,False,2.0,0.05734767025089606,98.75259875259876,4,False,False,False,True,False,1,1,1,1
2024-03-06,2024,True,5.25,0.15053763440860216,99.0,4,False,False,False,True,False,1,1,1,1
2024-03-06,2024,False,3.5,0.1003584229390681,99.0,4,False,False,False,True,False,2,2,2,2
2024-03-07,2024,False,4.5,0.1264266900790167,97.29729729729729,0,True,False,True,True,False,2,2,2,2
2024-03-07,2024,False,3.75,0.10535557506584724,96.88149688149689,5,False,False,False,True,False,2,2,2,2
2024-03-08,2024,True,3.0,0.08212147134302823,99.0,0,True,,True,False,False,1,1,3,3
2024-03-08,2024,True,2.5,0.06843455945252352,98.96049896049897,0,False,,True,False,False,1,1,1,1
2024-03-08,2024,False,4.0,0.10949529512403763,95.84199584199584,1,False,False,False,False,False,1,1,1,1
2024-03-08,2024,False,4.75,0.1300256629597947,98.33679833679834,2,False,False,False,False,False,1,1,3,3
2024-03-08,2024,False,5.75,0.15739948674080412,98.12889812889813,2,False,False,False,False,False,1,1,1,1
2024-03-11,2024,True,1.5,0.035424354243542434,96.88149688149689,0,True,,True,True,False,2,2,2,2
2024-03-11,2024,False,2.75,0.06494464944649446,98.12889812889813,0,False,,False,True,False,1,1,1,1
2024-03-12,2024,True,1.75,0.03954802259887006,98.96049896049897,0,True,,False,True,False,1,1,3,3
2024-03-13,2024,False,6.5,0.1382059800664452,98.96049896049897,5,True,False,False,False,False,0,0,0,0
2024-03-14,2024,False,2.0,0.04484933426769446,99.0,0,True,False,True,False,False,1,1,1,1
2024-03-14,2024,False,1.5,0.03363700070077085,95.84199584199584,0,False,False,True,False,False,1,1,1,1
2024-03-15,2024,True,3.25,0.06718346253229975,98.96049896049897,0,True,,True,True,False,1,1,1,1
2024-03-15,2024,True,2.5,0.05167958656330749,97.71309771309771,0,False,,True,True,False,1,1,1,1
2024-03-15,2024,True,3.5,0.07235142118863049,97.29729729729729,0,False,,True,True,False,2,2,3,3
2024-03-15,2024,True,2.25,0.046511627906976744,97.5051975051975,6,False,False,True,True,False,1,1,1,1
2024-03-20,2024,True,6.5,0.14130434782608695,99.0,4,True,False,False,False,False,1,1,1,1
2024-03-20,2024,True,1.75,0.03804347826086957,98.12889812889813,4,False,False,True,False,False,2,1,2,3
2024-03-21,2024,False,3.75,0.08356545961002786,99.0,1,True,False,False,True,False,1,1,3,3
2024-03-26,2024,True,1.0,0.02821869488536155,98.96049896049897,6,True,False,False,True,False,1,1,1,1
2024-03-28,2024,False,2.75,0.08133086876155268,99.0,6,True,False,False,False,False,1,1,1,1
2024-04-03,2024,False,9.25,0.3528009535160906,99.0,5,True,False,False,True,False,0,0,0,0
2024-04-04,2024,False,5.5,0.19977298524404086,97.29729729729729,4,True,False,False,True,True,1,1,1,1
2024-04-04,2024,False,3.25,0.11804767309875142,96.88149688149689,5,False,False,False,True,False,1,1,1,1
2024-04-04,2024,False,6.0,0.21793416572077184,98.54469854469855,5,False,False,False,True,False,1,1,1,1
2024-04-04,2024,True,3.5,0.1271282633371169,97.5051975051975,6,False,False,False,True,False,2,2,3,3
2024-04-05,2024,False,3.75,0.09448818897637795,98.96049896049897,4,True,False,False,False,False,1,1,1,1
2024-04-09,2024,False,2.25,0.049930651872399444,99.0,1,True,False,False,True,False,1,1,1,1
2024-04-09,2024,False,4.25,0.09431345353675451,99.0,1,False,False,False,True,False,1,1,3,3
2024-04-09,2024,False,2.5,0.05547850208044383,98.75259875259876,1,False,False,False,True,False,1,1,1,1
2024-04-09,2024,False,2.25,0.049930651872399444,98.96049896049897,1,False,False,False,True,False,1,1,1,1
2024-04-09,2024,False,4.0,0.08876560332871013,98.12889812889813,1,False,False,False,True,False,1,1,3,3
2024-04-09,2024,True,4.5,0.09986130374479889,98.12889812889813,1,False,False,False,True,False,1,1,1,1
2024-04-10,2024,True,5.5,0.11473272490221642,97.71309771309771,0,True,,False,True,False,1,1,1,1
2024-04-10,2024,False,5.0,0.10430247718383312,97.92099792099792,0,False,False,False,True,False,1,1,1,1
2024-04-10,2024,False,3.5,0.07301173402868318,96.88149688149689,0,False,False,False,True,False,1,1,3,3
2024-04-10,2024,True,5.25,0.10951760104302477,97.71309771309771,0,False,False,True,True,False,1,1,1,1
2024-04-10,2024,False,3.5,0.07301173402868318,98.12889812889813,4,False,False,False,True,False,1,1,3,3
2024-04-11,2024,False,3.25,0.06403940886699508,98.96049896049897,0,True,,False,True,False,1,1,1,1
2024-04-12,2024,False,7.0,0.12534974818130945,99.0,0,True,False,False,True,False,1,1,1,1
2024-04-15,2024,False,5.75,0.09416581371545547,98.75259875259876,4,True,False,False,True,True,1,1,3,3
2024-04-15,2024,False,7.0,0.11463664278403275,98.54469854469855,4,False,False,False,True,False,1,1,3,3
2024-04-16,2024,True,3.0,0.041811846689895474,97.0893970893971,0,True,,False,False,False,1,1,1,1
2024-04-16,2024,False,3.5,0.04878048780487805,99.0,4,False,False,True,False,False,1,1,1,1
2024-04-16,2024,True,7.75,0.10801393728222997,98.33679833679834,4,False,False,True,False,False,1,1,1,1
2024-04-16,2024,True,5.0,0.06968641114982578,98.75259875259876,4,False,False,True,False,False,1,1,1,1
2024-04-16,2024,False,3.25,0.04529616724738676,97.92099792099792,4,False,False,True,False,True,2,2,3,3
2024-04-16,2024,False,8.5,0.11846689895470383,98.96049896049897,6,False,False,True,False,False,1,1,1,1
2024-04-17,2024,False,6.0,0.09519087754090233,96.25779625779626,1,True,False,True,True,False,2,1,2,3
2024-04-17,2024,False,3.25,0.05156172533465543,96.04989604989605,2,False,False,True,True,False,1,1,1,1
2024-04-19,2024,True,5.0,0.07352941176470588,97.29729729729729,1,True,False,True,False,False,1,1,1,1
2024-04-19,2024,False,10.0,0.14705882352941177,98.33679833679834,6,False,False,False,False,False,1,1,1,1
2024-04-23,2024,True,3.75,0.05226480836236934,99.0,0,True,False,True,True,False,1,1,3,3
2024-04-30,2024,True,21.5,0.36363636363636365,99.0,6,True,False,False,False,True,0,0,0,0
2024-05-01,2024,False,2.5,0.03974167908594138,98.96049896049897,0,True,False,True,False,False,2,2,2,3
2024-05-01,2024,False,12.0,0.19076005961251863,98.33679833679834,4,False,False,False,False,False,1,1,1,1
2024-05-01,2024,False,6.5,0.10332836562344759,99.0,5,False,False,True,False,True,2,2,2,3
2024-05-01,2024,True,5.75,0.09140586189766518,98.75259875259876,5,False,False,False,False,True,1,1,1,1
2024-05-01,2024,True,6.0,0.09538002980625931,96.46569646569647,5,False,False,False,False,False,1,1,1,1
2024-05-01,2024,False,5.25,0.08345752608047691,99.0,5,False,False,False,False,False,2,2,2,2
2024-05-01,2024,False,4.0,0.06358668653750621,98.12889812889813,5,False,False,False,False,False,1,1,1,1
2024-05-01,2024,False,4.5,0.07153502235469449,99.0,6,False,False,False,False,False,1,1,3,3
2024-05-01,2024,False,4.75,0.07550919026328863,98.75259875259876,6,False,False,False,False,False,1,1,1,1
2024-05-01,2024,False,1.75,0.027819175360158967,96.88149688149689,6,False,False,False,False,False,1,1,1,1
2024-05-01,2024,False,6.5,0.10332836562344759,99.0,6,False,False,False,False,False,1,1,3,3
2024-05-03,2024,False,7.25,0.11267605633802817,96.46569646569647,0,True,False,False,True,True,1,1,3,3
2024-05-03,2024,False,7.5,0.11656143759106362,99.0,0,False,False,False,True,True,1,1,1,1
2024-05-03,2024,False,5.5,0.08547838756677999,99.0,0,False,False,False,True,False,1,1,1,1
2024-05-03,2024,True,6.25,0.09713453132588636,96.88149688149689,0,False,False,False,True,False,1,1,1,1
2024-05-03,2024,True,4.75,0.07382224380767363,97.0893970893971,0,False,False,False,True,False,1,1,1,1
2024-05-03,2024,False,5.5,0.08547838756677999,98.12889812889813,0,False,False,False,True,False,1,1,1,1
2024-05-07,2024,False,4.5,0.07247106190236538,99.0,4,True,False,True,False,False,1,1,1,1
2024-05-16,2024,False,5.0,0.15267175572519084,99.0,3,True,False,True,False,False,1,1,1,1
2024-05-20,2024,False,4.0,0.12213740458015267,98.54469854469855,4,True,False,True,False,False,2,0,3,3
2024-05-23,2024,False,3.0,0.0943952802359882,97.29729729729729,4,True,False,False,True,True,1,1,1,1
2024-05-31,2024,False,5.25,0.1391880695940348,98.96049896049897,0,True,False,True,True,True,1,1,1,1
2024-05-31,2024,False,2.75,0.07290803645401822,99.0,1,False,False,False,True,False,1,1,1,1
2024-05-31,2024,False,3.0,0.07953603976801989,96.67359667359668,2,False,False,False,True,True,2,2,2,2
2024-05-31,2024,True,5.5,0.14581607290803644,99.0,6,False,False,False,True,False,1,1,1,1
2024-06-03,2024,False,3.0,0.06336633663366337,97.92099792099792,2,True,False,False,True,False,1,1,1,1
2024-06-03,2024,False,3.75,0.07920792079207921,98.33679833679834,2,False,False,False,True,True,1,1,1,1
2024-06-04,2024,True,5.75,0.10945865556216537,99.0,0,True,False,False,False,False,1,1,1,1
2024-06-05,2024,False,1.75,0.0329605650382578,97.0893970893971,0,True,,False,True,False,1,1,3,3
2024-06-06,2024,False,2.75,0.05472636815920398,99.0,2,True,False,False,False,False,1,1,3,3
2024-06-12,2024,True,5.75,0.10691458454386985,99.0,4,True,False,False,True,False,1,1,1,1
2024-06-12,2024,True,6.5,0.12085996513654852,98.75259875259876,4,False,False,False,True,False,1,1,1,1
2024-06-12,2024,True,5.75,0.10691458454386985,99.0,4,False,False,False,True,False,1,1,3,3
2024-06-12,2024,False,6.5,0.12085996513654852,97.92099792099792,5,False,False,False,True,False,1,1,1,1
2024-06-12,2024,False,2.75,0.05113306217315514,98.12889812889813,5,False,False,False,True,False,1,1,3,3
2024-06-12,2024,False,7.0,0.13015688553166763,97.92099792099792,6,False,False,False,True,True,1,1,3,3
2024-06-20,2024,False,5.75,0.14088820826952528,99.0,2,True,False,False,False,False,1,1,1,1
2024-06-20,2024,False,2.0,0.04900459418070444,98.75259875259876,3,False,False,False,False,True,1,1,1,1
2024-06-20,2024,False,3.5,0.08575803981623277,99.0,3,False,False,False,False,False,2,2,3,3
2024-06-21,2024,False,2.5,0.06001500375093773,99.0,0,True,,True,False,False,2,1,2,3
2024-06-21,2024,False,7.0,0.16804201050262565,98.33679833679834,0,False,False,True,False,False,2,0,2,3
2024-06-24,2024,False,2.75,0.06764027671022291,97.0893970893971,3,True,False,False,False,True,1,1,1,1
2024-06-27,2024,False,3.5,0.09120521172638436,99.0,1,True,False,False,False,False,1,1,1,1
2024-06-28,2024,False,4.0,0.10596026490066225,99.0,1,True,False,False,False,True,1,1,1,1
2024-06-28,2024,False,8.75,0.23178807947019867,99.0,6,False,False,False,False,True,0,0,0,0
2024-07-11,2024,False,1.75,0.04344453064391001,95.84199584199584,0,True,False,False,False,False,1,1,1,1
2024-07-11,2024,False,3.75,0.09309542280837858,99.0,0,False,False,False,False,False,1,1,1,1
2024-07-11,2024,False,1.75,0.04344453064391001,96.67359667359668,1,False,False,False,False,False,1,1,1,1
2024-07-11,2024,False,2.75,0.0682699767261443,99.0,1,False,False,False,False,False,1,1,1,1
2024-07-11,2024,False,3.25,0.08068269976726145,98.75259875259876,1,False,False,True,False,False,1,1,1,1
2024-07-11,2024,False,6.25,0.1551590380139643,98.33679833679834,2,False,False,True,False,False,1,1,1,1
2024-07-11,2024,False,2.25,0.055857253685027156,96.46569646569647,2,False,False,True,False,False,2,2,2,2
2024-07-12,2024,False,4.75,0.12111553784860558,99.0,2,True,False,False,False,False,1,1,1,1
2024-07-12,2024,False,5.25,0.13386454183266933,99.0,6,False,False,True,False,False,1,1,1,1
2024-07-15,2024,False,2.75,0.06386066763425254,99.0,2,True,False,False,True,False,1,1,1,1
2024-07-15,2024,False,3.75,0.08708272859216255,98.12889812889813,2,False,False,False,True,False,1,1,1,1
2024-07-15,2024,True,6.5,0.1509433962264151,99.0,3,False,False,False,True,False,2,2,2,3
2024-07-18,2024,False,2.0,0.046209386281588445,98.54469854469855,1,True,False,True,True,True,1,1,1,1
2024-07-18,2024,False,5.75,0.1328519855595668,98.33679833679834,1,False,False,True,True,False,1,1,1,1
2024-07-18,2024,False,1.5,0.034657039711191336,96.88149688149689,1,False,False,False,True,False,1,1,1,1
2024-07-18,2024,True,4.5,0.10397111913357401,99.0,1,False,False,True,True,False,1,1,3,3
2024-07-18,2024,False,4.75,0.10974729241877257,99.0,1,False,False,True,True,False,2,1,2,3
2024-07-18,2024,False,2.75,0.06353790613718412,98.75259875259876,1,False,False,False,True,True,1,1,1,1
2024-07-18,2024,False,1.75,0.04043321299638989,98.75259875259876,1,False,False,False,True,False,1,1,1,1
2024-07-18,2024,False,3.25,0.07509025270758123,96.88149688149689,1,False,False,False,True,False,1,1,1,1
2024-07-18,2024,False,3.75,0.08664259927797834,95.21829521829522,2,False,False,False,True,False,1,1,1,1
2024-07-18,2024,False,4.0,0.09241877256317689,98.75259875259876,2,False,False,False,True,False,1,1,3,3
2024-07-18,2024,False,5.25,0.12129963898916968,99.0,6,False,False,False,True,False,0,0,0,0
2024-07-22,2024,False,3.75,0.06511123168746609,99.0,1,True,False,False,True,False,1,1,3,3
2024-07-25,2024,False,3.75,0.06696428571428571,97.0893970893971,0,True,,False,False,False,1,1,1,1
2024-07-25,2024,True,5.5,0.09821428571428571,95.63409563409563,0,False,,True,False,False,1,1,1,1
2024-07-25,2024,False,3.5,0.0625,95.63409563409563,0,False,False,False,False,True,1,1,1,1
2024-07-25,2024,False,2.5,0.044642857142857144,96.88149688149689,0,False,False,False,False,False,1,1,1,1
2024-07-25,2024,True,4.75,0.08482142857142858,99.0,0,False,False,False,False,False,1,1,1,1
2024-07-25,2024,True,2.5,0.044642857142857144,97.92099792099792,0,False,False,True,False,True,1,1,1,1
2024-07-25,2024,True,2.0,0.03571428571428571,97.5051975051975,0,False,False,True,False,False,1,1,1,1
2024-07-25,2024,True,2.0,0.03571428571428571,97.29729729729729,1,False,False,False,False,False,1,1,1,1
2024-07-25,2024,False,3.25,0.05803571428571429,96.67359667359668,1,False,False,False,False,True,1,1,1,1
2024-07-25,2024,False,9.5,0.16964285714285715,98.12889812889813,2,False,False,False,False,False,2,2,2,2
2024-07-30,2024,False,2.75,0.04178537511870845,98.33679833679834,1,True,False,False,False,False,1,1,1,1
2024-07-30,2024,False,2.5,0.03798670465337132,97.0893970893971,1,False,False,False,False,False,2,2,3,3
2024-07-30,2024,True,6.75,0.10256410256410256,98.33679833679834,3,False,True,False,False,False,1,1,1,1
2024-07-30,2024,True,2.5,0.03798670465337132,97.29729729729729,6,False,False,True,False,True,1,1,1,1
2024-07-30,2024,False,8.75,0.13295346628679963,98.12889812889813,6,False,False,False,False,True,1,1,1,1
2024-07-31,2024,False,6.5,0.09820585457979225,99.0,5,True,False,False,True,False,1,1,1,1
2024-07-31,2024,False,6.5,0.09820585457979225,96.67359667359668,5,False,False,False,True,True,2,2,2,2
2024-08-01,2024,False,4.0,0.060778727445394115,98.33679833679834,0,True,False,True,False,False,1,1,1,1
2024-08-01,2024,False,6.5,0.09876543209876543,98.54469854469855,1,False,False,True,False,False,1,1,1,1
2024-08-01,2024,False,2.5,0.03798670465337132,97.29729729729729,1,False,False,True,False,False,1,1,1,1
2024-08-01,2024,False,3.75,0.05698005698005698,96.04989604989605,1,False,False,False,False,True,1,1,1,1
2024-08-01,2024,True,4.5,0.06837606837606838,97.71309771309771,1,False,False,True,False,False,2,2,3,3
2024-08-01,2024,False,2.25,0.03418803418803419,99.0,2,False,False,False,False,True,1,1,1,1
2024-08-01,2024,True,2.75,0.04178537511870845,97.5051975051975,2,False,False,False,False,False,2,1,2,3
2024-08-01,2024,False,2.25,0.03418803418803419,98.12889812889813,2,False,False,False,False,False,1,1,1,1
2024-08-01,2024,False,6.25,0.0949667616334283,97.5051975051975,3,False,False,False,False,False,1,1,1,1
2024-08-02,2024,True,4.5,0.05631599530700039,99.0,0,True,,False,True,False,2,2,3,3
2024-08-02,2024,False,4.5,0.05631599530700039,98.33679833679834,0,False,,False,True,False,2,2,2,2
2024-08-02,2024,True,4.0,0.050058662495111456,98.12889812889813,0,False,False,False,True,True,2,2,3,3
2024-08-02,2024,False,2.5,0.03128666405944466,97.92099792099792,0,False,False,False,True,False,2,2,2,2
2024-08-02,2024,True,6.0,0.07508799374266718,98.33679833679834,0,False,False,False,True,False,2,2,3,3
2024-08-02,2024,False,0.75,0.009385999217833398,97.5051975051975,0,False,False,False,True,False,1,1,1,1
2024-08-02,2024,True,7.0,0.08760265936644505,99.0,0,False,False,False,True,False,1,1,1,1
2024-08-02,2024,False,4.5,0.05631599530700039,98.96049896049897,0,False,False,False,True,False,1,1,1,1
2024-08-02,2024,False,3.75,0.046929996089166995,99.0,0,False,False,False,True,False,1,1,1,1
2024-08-02,2024,False,7.25,0.09073132577238952,99.0,0,False,False,False,True,False,1,1,3,3
2024-08-02,2024,True,7.25,0.09073132577238952,99.0,1,False,False,False,True,False,2,2,2,2
2024-08-02,2024,True,2.0,0.025029331247555728,95.63409563409563,2,False,False,False,True,False,1,1,1,1
2024-08-02,2024,True,6.5,0.08134532655455612,98.54469854469855,2,False,False,False,True,False,1,1,1,1
2024-08-02,2024,True,8.0,0.10011732499022291,98.75259875259876,2,False,False,False,True,False,1,1,1,1
2024-08-02,2024,True,5.0,0.06257332811888933,98.96049896049897,2,False,False,False,True,False,1,1,3,3
2024-08-02,2024,True,7.5,0.09385999217833399,98.54469854469855,2,False,False,False,True,False,1,1,1,1
2024-08-02,2024,False,5.0,0.06257332811888933,99.0,2,False,False,False,True,False,1,1,1,1
2024-08-02,2024,True,4.75,0.05944466171294486,98.33679833679834,2,False,False,False,True,False,1,1,1,1
2024-08-02,2024,False,4.5,0.05631599530700039,98.54469854469855,3,False,False,False,True,True,1,1,3,3
2024-08-05,2024,True,5.5,0.06388384754990925,99.0,0,True,,False,True,False,1,1,3,3
2024-08-05,2024,True,5.75,0.06678765880217785,98.96049896049897,0,False,,False,True,False,1,1,1,1
2024-08-05,2024,True,7.0,0.08130671506352087,99.0,0,False,False,False,True,False,1,1,3,3
2024-08-05,2024,True,4.5,0.052268602540834846,98.12889812889813,0,False,False,False,True,False,1,1,3,3
2024-08-05,2024,True,4.75,0.05517241379310345,99.0,0,False,False,False,True,True,2,2,2,2
2024-08-05,2024,False,7.75,0.09001814882032667,99.0,0,False,False,False,True,True,1,1,3,3
2024-08-05,2024,True,4.0,0.04646098003629764,99.0,0,False,False,False,True,False,1,1,1,1
2024-08-05,2024,True,5.25,0.060980036297640657,99.0,0,False,False,False,True,False,1,1,1,1
2024-08-05,2024,True,4.75,0.05517241379310345,98.96049896049897,0,False,False,False,True,False,1,1,1,1
2024-08-05,2024,True,5.75,0.06678765880217785,98.12889812889813,0,False,False,False,True,False,1,1,1,1
2024-08-05,2024,True,3.75,0.043557168784029036,96.88149688149689,0,False,False,False,True,False,2,1,2,3
2024-08-05,2024,False,4.5,0.052268602540834846,96.88149688149689,0,False,False,False,True,False,1,1,3,3
2024-08-05,2024,True,5.0,0.05807622504537205,99.0,0,False,False,False,True,False,2,2,2,2
2024-08-05,2024,False,6.0,0.06969147005444647,97.29729729729729,0,False,False,False,True,False,1,1,1,1
2024-08-05,2024,False,10.5,0.12196007259528131,99.0,0,False,False,False,True,False,1,1,1,1
2024-08-05,2024,True,5.75,0.06678765880217785,98.54469854469855,0,False,False,False,True,False,2,2,3,3
2024-08-05,2024,False,6.25,0.07259528130671507,97.0893970893971,0,False,False,False,True,False,2,2,3,3
2024-08-05,2024,True,7.5,0.08711433756805807,99.0,1,False,False,False,True,False,1,1,3,3
2024-08-05,2024,True,7.75,0.09001814882032667,97.92099792099792,1,False,False,False,True,False,2,2,2,2
2024-08-05,2024,True,4.5,0.052268602540834846,99.0,1,False,False,False,True,False,1,1,3,3
2024-08-05,2024,True,3.5,0.040653357531760435,99.0,1,False,False,False,True,True,2,2,2,2
2024-08-05,2024,False,14.75,0.17132486388384754,97.29729729729729,1,False,False,False,True,False,1,1,1,1
2024-08-05,2024,True,6.75,0.07840290381125227,97.29729729729729,2,False,False,False,True,True,2,2,2,2
2024-08-05,2024,False,7.5,0.08711433756805807,96.46569646569647,3,False,False,False,True,False,1,1,1,1
2024-08-05,2024,True,2.25,0.026134301270417423,97.29729729729729,3,False,False,False,True,False,1,1,1,1
2024-08-05,2024,True,5.75,0.06678765880217785,99.0,6,False,False,False,True,False,1,1,1,1
2024-08-06,2024,False,4.75,0.052054794520547946,97.0893970893971,1,True,False,True,False,False,2,2,2,2
2024-08-06,2024,False,3.5,0.038356164383561646,99.0,1,False,False,True,False,False,2,2,2,2
2024-08-07,2024,False,4.5,0.04803202134756504,99.0,2,True,False,False,True,False,1,1,1,1
2024-08-07,2024,False,4.0,0.04269513008672448,97.92099792099792,2,False,False,False,True,False,2,2,2,2
2024-08-12,2024,False,6.5,0.06114050558495003,99.0,1,True,False,False,False,False,2,2,2,2
2024-08-14,2024,False,2.0,0.02151983860121049,99.0,2,True,False,True,False,False,1,1,1,1
2024-08-21,2024,False,4.25,0.0856962822936358,98.33679833679834,2,True,False,False,False,False,2,2,2,2
2024-08-23,2024,False,8.25,0.16038882138517618,99.0,1,True,False,False,True,False,1,1,1,1
2024-08-29,2024,False,5.25,0.09727851766068327,99.0,4,True,False,False,True,False,1,1,1,1
2024-09-06,2024,True,2.75,0.03942652329749104,98.75259875259876,1,True,False,False,False,False,2,2,2,3
2024-09-06,2024,False,2.25,0.03225806451612903,96.04989604989605,1,False,False,False,False,False,2,2,2,2
2024-09-06,2024,False,3.75,0.053763440860215055,98.75259875259876,1,False,False,False,False,False,1,1,1,1
2024-09-11,2024,False,3.5,0.04412923561859732,99.0,2,True,False,True,False,True,2,2,2,2
2024-09-11,2024,False,4.0,0.0504334121355398,98.12889812889813,6,False,False,False,False,False,1,1,1,1
2024-09-12,2024,False,4.25,0.04694511563686572,99.0,1,True,False,True,False,False,2,1,2,3
2024-09-12,2024,False,4.75,0.05246807041767346,99.0,5,False,False,False,False,False,2,2,2,2
2024-09-13,2024,False,7.5,0.08330440819160013,99.0,4,True,False,False,False,False,1,1,3,3
2024-09-17,2024,False,3.75,0.050912176495545185,99.0,3,True,False,False,True,False,2,2,3,3
2024-09-17,2024,False,5.25,0.07127704709376326,98.96049896049897,5,False,False,False,True,False,2,0,3,3
2024-09-18,2024,True,8.0,0.11010752688172043,99.0,4,True,False,True,False,False,1,1,1,1
2024-09-18,2024,True,5.5,0.0756989247311828,98.75259875259876,4,False,False,False,False,False,2,2,2,2
2024-09-18,2024,False,3.75,0.05161290322580645,95.84199584199584,4,False,False,True,False,False,1,1,1,1
2024-09-18,2024,True,5.25,0.07225806451612904,98.96049896049897,4,False,False,False,False,False,1,1,1,1
2024-09-18,2024,False,11.25,0.15483870967741936,96.67359667359668,5,False,False,False,False,False,1,1,1,1
2024-09-18,2024,False,7.25,0.09978494623655915,96.67359667359668,5,False,False,False,False,False,1,1,1,1
2024-09-18,2024,True,12.75,0.17548387096774193,98.75259875259876,5,False,False,False,False,False,1,1,1,1
2024-09-18,2024,False,4.25,0.05849462365591398,99.0,5,False,False,False,False,False,1,1,1,1
2024-09-18,2024,False,6.0,0.08258064516129032,99.0,5,False,False,False,False,False,1,1,1,1
2024-09-18,2024,False,8.0,0.11010752688172043,98.96049896049897,5,False,False,False,False,False,1,1,1,1
2024-09-18,2024,False,7.75,0.10666666666666667,97.71309771309771,5,False,False,False,False,False,2,2,2,2
2024-09-18,2024,False,13.25,0.18236559139784947,99.0,5,False,False,False,False,False,2,1,2,3
2024-09-26,2024,False,4.75,0.1062937062937063,98.33679833679834,1,True,False,True,True,True,1,1,1,1
2024-09-30,2024,True,5.25,0.11948790896159317,99.0,6,True,False,False,False,False,0,0,0,0
2024-10-01,2024,True,4.25,0.10149253731343283,97.29729729729729,0,True,False,False,False,False,1,1,1,1
2024-10-01,2024,False,6.5,0.15522388059701492,99.0,3,False,False,True,False,False,1,1,3,3
2024-10-01,2024,True,5.5,0.13134328358208955,96.04989604989605,3,False,False,True,False,False,2,2,2,2
2024-10-01,2024,True,4.5,0.10746268656716418,97.92099792099792,4,False,False,False,False,False,1,1,3,3
