date,level,side,grp,label,szpct,session_min
2024-09-24,PDH,1,PLAIN,break,91.89189189189189,306.09470829938334
2024-09-24,PDH,-1,PLAIN,unresolved,81.91268191268192,384.84182869258336
2024-09-25,PDH,1,PLAIN,reject,70.06237006237006,12.967449104616666
2024-09-25,PDH,-1,PLAIN,break,79.41787941787942,14.458708479716668
2024-09-25,PDH,-1,PLAIN,break,7.276507276507276,60.124061973550006
2024-09-25,PDH,1,PLAIN,reject,14.553014553014552,79.61115216121667
2024-09-26,PDH,-1,PLAIN,break,65.6964656964657,80.26438015351667
2024-09-26,PDH,1,PLAIN,break,92.72349272349273,94.05216691318333
2024-09-26,PDH,1,PLAIN,break,35.343035343035346,142.26546208118333
2024-09-26,PDH,-1,PLAIN,break,52.5987525987526,170.59602963408332
2024-09-26,PDH,1,PLAIN,break,23.076923076923077,241.16275790508334
2024-09-26,PDH,-1,PLAIN,unresolved,20.79002079002079,327.56943888498336
2024-09-30,PDL,-1,PLAIN,reject,9.563409563409563,29.643300184783335
2024-09-30,PDL,-1,PLAIN,reject,64.24116424116424,130.22466847241668
2024-09-30,PDL,-1,PLAIN,reject,70.47817047817048,219.41128485025
2024-09-30,PDL,-1,DRIVE,break,75.05197505197505,286.41046918025
2024-09-30,PDL,1,DRIVE,break,58.62785862785863,304.81065542721666
2024-09-30,PDL,-1,PLAIN,break,36.7983367983368,330.69178963921667
2024-09-30,PDL,1,PLAIN,break,50.51975051975052,355.20014630695
2024-09-30,PDH,1,PLAIN,reject,95.63409563409563,385.80113706688337
2024-10-01,PDL,-1,PLAIN,reject,27.65072765072765,22.119711866783334
2024-10-01,PDL,-1,PLAIN,break,61.95426195426195,37.80696647475
2024-10-01,PDL,1,DRIVE,break,19.334719334719335,49.56551444308333
2024-10-01,PDL,1,PLAIN,break,17.04781704781705,67.13790447318334
2024-10-01,PDL,-1,PLAIN,break,50.103950103950105,87.47795579085
2024-10-01,PDL,1,PLAIN,break,51.975051975051976,118.77291883981667
2024-10-01,PDL,-1,PLAIN,reject,80.24948024948024,137.01651638608334
2024-10-01,PDL,-1,DRIVE,break,56.13305613305613,183.21866868068335
2024-10-01,PDL,1,PLAIN,break,65.07276507276508,201.65538439605
2024-10-01,PDL,1,DRIVE,reject,66.11226611226611,242.07408545868333
2024-10-01,PDL,-1,PLAIN,reject,91.26819126819127,383.67913649515
2024-10-02,PDL,-1,PLAIN,break,26.195426195426194,9.91726017575
2024-10-03,PDH,1,PLAIN,reject,23.284823284823286,39.57969607858333
2024-10-03,PDL,-1,DRIVE,reject,92.0997920997921,209.75274751251666
2024-10-04,PDH,-1,DRIVE,break,55.3014553014553,26.612050197616668
2024-10-04,PDH,-1,PLAIN,break,43.03534303534303,44.575373480483336
2024-10-04,PDH,1,PLAIN,reject,27.027027027027028,48.36409433201666
2024-10-04,PDH,1,PLAIN,break,39.70893970893971,80.18571476745
2024-10-04,PDH,1,PLAIN,reject,45.945945945945944,131.08442908248333
2024-10-04,PDH,-1,PLAIN,reject,51.55925155925156,180.68717542328335
2024-10-04,PDH,-1,PLAIN,reject,7.9002079002079,261.0605281998833
2024-10-07,PDL,-1,DRIVE,break,53.84615384615385,300.02772490445
2024-10-07,PDL,1,PLAIN,reject,27.85862785862786,313.7180369809833
2024-10-07,PDL,1,PLAIN,reject,46.36174636174636,359.15854181565
2024-10-07,PDL,-1,ABSORB,unresolved,99.0,389.9825562521834
2024-10-08,PDH,1,DRIVE,break,83.78378378378379,72.61304624041667
2024-10-08,PDH,1,PLAIN,reject,85.65488565488566,151.77098308848332
2024-10-08,PDH,-1,PLAIN,break,95.01039501039502,198.62429301728335
2024-10-08,PDH,1,PLAIN,break,67.98336798336798,266.64597972188335
2024-10-09,PDH,1,PLAIN,break,69.02286902286902,37.54449801525
2024-10-09,PDH,-1,PLAIN,reject,13.513513513513514,59.95594504421667
2024-10-10,PDH,1,PLAIN,reject,62.78586278586278,172.08070521731668
2024-10-11,PDH,1,PLAIN,break,28.482328482328484,30.184293581716666
2024-10-11,PDH,-1,PLAIN,reject,54.46985446985447,194.1861596331167
2024-10-15,PDL,-1,PLAIN,reject,74.84407484407484,145.02513009935
2024-10-15,PDL,-1,PLAIN,break,82.32848232848232,236.11118658581665
2024-10-16,PDL,-1,PLAIN,reject,57.38045738045738,15.136422682883333
2024-10-17,PDH,-1,PLAIN,reject,64.65696465696466,8.62210302145
2024-10-17,PDH,-1,PLAIN,reject,59.87525987525988,36.12727755635
2024-10-17,PDH,-1,PLAIN,break,52.5987525987526,91.78564110278333
2024-10-17,PDH,-1,DRIVE,break,61.74636174636175,274.44333653524995
2024-10-17,PDH,1,PLAIN,unresolved,52.182952182952185,307.35724723475
2024-10-17,PDH,-1,PLAIN,break,81.08108108108108,366.91136003941665
2024-10-17,PDH,1,PLAIN,unresolved,98.54469854469855,389.5891742015834
2024-10-21,PDL,-1,DRIVE,break,29.106029106029105,69.77032814888334
2024-10-21,PDL,1,PLAIN,break,50.51975051975052,142.03541121118332
2024-10-21,PDL,-1,PLAIN,reject,44.6985446985447,339.90758368845
2024-10-22,PDL,-1,PLAIN,reject,38.04573804573805,15.774224929716667
2024-10-23,PDL,-1,PLAIN,reject,3.3264033264033266,31.05913738921667
2024-10-23,PDL,1,PLAIN,break,9.563409563409563,54.75067794618334
2024-10-23,PDL,-1,PLAIN,break,91.47609147609148,82.26734186491667
2024-10-25,PDH,-1,PLAIN,break,59.66735966735967,228.23940695041668
2024-10-25,PDH,1,DRIVE,reject,7.276507276507276,260.08394413844997
2024-10-25,PDH,1,PLAIN,reject,76.92307692307692,297.09287569151667
2024-10-29,PDL,1,PLAIN,break,3.95010395010395,29.124836473983333
2024-10-29,PDL,-1,PLAIN,reject,43.03534303534303,52.310505811316666
2024-10-29,PDL,1,PLAIN,break,12.266112266112266,58.29944930191667
2024-10-29,PDL,-1,PLAIN,reject,4.573804573804574,97.44033727851667
2024-10-29,PDL,-1,PLAIN,reject,78.37837837837837,182.37979573521667
2024-10-29,PDH,1,PLAIN,reject,18.08731808731809,211.17038112925
2024-10-29,PDH,1,PLAIN,reject,93.97089397089397,309.6502542753167
2024-10-29,PDH,1,PLAIN,unresolved,54.054054054054056,390.92762018971666
2024-10-30,PDH,1,PLAIN,reject,91.89189189189189,38.06026006145
2024-10-30,PDH,1,PLAIN,reject,23.908523908523907,86.13018429778334
2024-10-30,PDH,1,PLAIN,reject,38.66943866943867,156.10300173694998
2024-10-30,PDH,-1,PLAIN,break,48.648648648648646,166.48665643505
2024-10-30,PDL,-1,DRIVE,reject,56.13305613305613,390.6648378832167
2024-11-01,PDH,1,DRIVE,reject,89.3970893970894,59.01520724505
2024-11-04,PDL,-1,PLAIN,reject,13.513513513513514,10.339154949983334
2024-11-04,PDL,1,PLAIN,break,11.642411642411643,13.750430155883333
2024-11-04,PDL,-1,PLAIN,break,16.83991683991684,112.54924944055
2024-11-04,PDL,1,PLAIN,reject,90.22869022869023,181.49937727374999
2024-11-04,PDL,1,PLAIN,break,26.81912681912682,235.9554451454167
2024-11-04,PDL,-1,PLAIN,break,18.71101871101871,265.1013759739167
2024-11-04,PDL,1,PLAIN,reject,54.46985446985447,341.6288533427833
2024-11-04,PDL,-1,PLAIN,break,92.0997920997921,360.0047170731833
2024-11-05,PDH,1,PLAIN,break,39.5010395010395,11.63022231545
2024-11-08,PDH,1,PLAIN,break,1.4553014553014554,14.346356001450001
2024-11-08,PDH,-1,PLAIN,reject,7.484407484407485,38.84863938778334
2024-11-08,PDH,1,PLAIN,break,18.503118503118504,48.04943278485
2024-11-08,PDH,-1,PLAIN,reject,12.058212058212058,89.67321504121666
2024-11-08,PDH,-1,PLAIN,reject,81.4968814968815,163.84696626768334
2024-11-11,PDH,-1,PLAIN,break,82.12058212058211,14.33752144795
2024-11-11,PDH,1,PLAIN,reject,30.353430353430355,18.64621392471667
2024-11-11,PDH,1,PLAIN,reject,68.60706860706861,69.90763859684999
2024-11-11,PDH,-1,PLAIN,break,40.33264033264033,123.02251112938333
2024-11-12,PDL,-1,PLAIN,break,71.51767151767152,74.62127944441666
2024-11-12,PDL,-1,DRIVE,break,77.75467775467776,128.35210347171667
2024-11-12,PDL,1,PLAIN,reject,67.56756756756756,148.10030737915
2024-11-12,PDL,1,PLAIN,break,82.32848232848232,242.4807745237833
2024-11-12,PDL,-1,PLAIN,unresolved,91.47609147609148,344.38823250145003
2024-11-12,PDL,1,PLAIN,unresolved,92.72349272349273,387.01437400055
2024-11-12,PDL,-1,ABSORB,unresolved,99.0,389.96708114091666
2024-11-13,PDH,1,PLAIN,reject,65.48856548856548,161.70446719175
2024-11-13,PDH,1,PLAIN,reject,38.25363825363825,242.08780464281665
2024-11-14,PDL,-1,ABSORB,reject,28.69022869022869,48.887504833883334
2024-11-14,PDL,-1,PLAIN,break,51.351351351351354,150.14278639315
2024-11-14,PDL,1,PLAIN,reject,66.32016632016632,186.46056008251665
2024-11-14,PDL,-1,PLAIN,break,27.65072765072765,205.83117421308333
2024-11-14,PDL,1,PLAIN,reject,27.234927234927234,242.25160698555
2024-11-14,PDL,-1,PLAIN,break,60.70686070686071,278.14059374655
2024-11-14,PDL,1,PLAIN,break,82.74428274428274,319.44520814658335
2024-11-14,PDL,1,PLAIN,reject,42.82744282744283,357.72684665108335
2024-11-19,PDL,1,PLAIN,reject,12.681912681912682,8.740268363183333
2024-11-19,PDL,-1,PLAIN,break,22.245322245322246,22.815629652216668
2024-11-19,PDL,1,DRIVE,break,5.405405405405405,30.923109693483333
2024-11-19,PDL,-1,DRIVE,reject,19.334719334719335,58.90364902741667
2024-11-19,PDH,1,PLAIN,reject,27.027027027027028,125.93360253395001
2024-11-19,PDH,1,PLAIN,break,29.106029106029105,185.32007541708333
2024-11-19,PDH,-1,PLAIN,break,48.232848232848234,297.68864951481663
2024-11-19,PDH,1,PLAIN,break,58.62785862785863,330.02426864501666
2024-11-19,PDH,-1,PLAIN,reject,91.06029106029106,384.51767303388334
2024-11-20,PDL,-1,DRIVE,reject,28.8981288981289,50.655470954416664
2024-11-20,PDH,1,PLAIN,reject,91.06029106029106,380.42368579805003
2024-11-21,PDH,-1,DRIVE,break,1.4553014553014554,5.001832522883333
2024-11-21,PDH,1,DRIVE,break,1.2474012474012475,16.838783196083334
2024-11-21,PDH,1,DRIVE,reject,26.403326403326403,43.14388436908334
2024-11-21,PDH,1,DRIVE,break,28.066528066528065,83.93212508994999
2024-11-21,PDH,-1,PLAIN,reject,9.97920997920998,97.44709511845001
2024-11-21,PDH,-1,DRIVE,reject,17.04781704781705,136.70198207841668
2024-11-22,PDH,1,DRIVE,break,68.81496881496882,9.947382947116667
2024-11-22,PDH,-1,DRIVE,break,33.471933471933475,20.92430991005
2024-11-22,PDH,1,DRIVE,break,35.75883575883576,30.079738249216668
2024-11-22,PDH,-1,DRIVE,break,44.49064449064449,39.506630113516664
2024-11-22,PDH,1,PLAIN,reject,59.66735966735967,47.43494704245
2024-11-22,PDH,1,ABSORB,reject,48.856548856548855,69.22567176718333
2024-11-22,PDH,-1,PLAIN,break,62.99376299376299,91.11152079828334
2024-11-22,PDH,1,PLAIN,reject,63.61746361746362,102.29133591665
2024-11-22,PDH,1,PLAIN,break,82.32848232848232,140.09914621208333
2024-11-22,PDH,-1,PLAIN,break,74.22037422037423,187.5770724422167
2024-11-22,PDH,1,PLAIN,break,75.88357588357589,211.56003250468333
2024-11-22,PDH,-1,PLAIN,break,70.27027027027027,251.60126452198335
2024-11-22,PDH,1,DRIVE,break,77.13097713097713,285.29107998181667
2024-11-22,PDH,-1,PLAIN,break,83.36798336798337,352.00029417888334
2024-11-22,PDH,1,PLAIN,break,94.8024948024948,356.46902838281665
2024-11-22,PDH,-1,PLAIN,unresolved,97.92099792099792,391.0798452135833
2024-11-25,PDH,-1,DRIVE,break,94.38669438669439,161.89439348658334
2024-11-25,PDH,1,PLAIN,break,89.1891891891892,199.13554643621669
2024-11-25,PDH,-1,PLAIN,reject,66.52806652806653,205.69662276715002
2024-11-25,PDH,-1,DRIVE,reject,82.74428274428274,293.07849669505
2024-11-26,PDH,1,PLAIN,reject,65.07276507276508,271.2581423342833
2024-11-26,PDH,1,PLAIN,unresolved,77.33887733887734,344.7948203371167
2024-11-26,PDH,-1,ABSORB,unresolved,99.0,389.93563492975005
2024-11-26,PDH,1,PLAIN,unresolved,95.42619542619542,390.1689979890833
2024-11-27,PDL,-1,DRIVE,break,65.07276507276508,66.91272049941666
2024-11-27,PDL,-1,PLAIN,break,35.96673596673597,101.55653643744999
2024-11-27,PDL,-1,PLAIN,break,44.6985446985447,153.80583081765
2024-11-27,PDL,1,PLAIN,break,70.06237006237006,160.18940741915
2024-11-27,PDL,-1,PLAIN,unresolved,56.54885654885655,269.47668966538333
2024-11-27,PDL,-1,PLAIN,unresolved,87.31808731808732,373.18021520388334
2024-11-27,PDL,1,PLAIN,break,98.75259875259876,389.54903280295
2024-12-02,PDH,1,PLAIN,break,46.985446985446984,16.252959493083335
2024-12-02,PDH,-1,PLAIN,break,41.37214137214137,18.27064986715
2024-12-02,PDH,1,PLAIN,break,22.037422037422036,60.30226396555
2024-12-02,PDH,1,PLAIN,break,56.13305613305613,129.10154659168333
2024-12-02,PDH,-1,PLAIN,unresolved,66.52806652806653,282.0978380646833
2024-12-02,PDH,1,PLAIN,break,46.36174636174636,284.54789897004997
2024-12-02,PDH,-1,PLAIN,unresolved,83.16008316008316,384.67591691341664
2024-12-03,PDL,-1,PLAIN,reject,35.55093555093555,14.223067884283333
2024-12-03,PDL,-1,PLAIN,reject,38.66943866943867,65.54423033328334
2024-12-03,PDL,-1,PLAIN,reject,46.15384615384615,127.30213518518333
2024-12-03,PDL,1,PLAIN,break,61.53846153846154,181.16918851278334
2024-12-03,PDH,1,PLAIN,unresolved,88.56548856548856,318.12570793255
2024-12-05,PDH,1,PLAIN,reject,75.05197505197505,29.72755440775
2024-12-05,PDH,1,PLAIN,break,85.44698544698545,117.09705489055
2024-12-05,PDH,-1,PLAIN,break,64.03326403326403,229.71413574894999
2024-12-05,PDH,1,PLAIN,reject,68.3991683991684,245.92586295015
2024-12-06,PDH,1,PLAIN,break,85.65488565488566,16.434978033216666
2024-12-06,PDH,-1,PLAIN,break,23.492723492723492,41.262606374949996
2024-12-06,PDH,1,PLAIN,reject,45.32224532224532,79.83556247234999
2024-12-09,PDL,-1,PLAIN,break,81.4968814968815,45.55495399668334
2024-12-10,PDL,-1,PLAIN,reject,49.064449064449065,20.442618322050002
2024-12-10,PDL,-1,PLAIN,reject,83.78378378378379,120.04727508358333
2024-12-10,PDL,-1,PLAIN,break,71.3097713097713,203.42049529625
2024-12-10,PDL,1,PLAIN,reject,92.72349272349273,270.70395385508334
2024-12-10,PDL,-1,PLAIN,break,35.55093555093555,301.8813040106167
2024-12-12,PDL,-1,PLAIN,break,12.058212058212058,18.210617945716667
2024-12-12,PDL,-1,PLAIN,reject,6.237006237006237,49.964342592116665
2024-12-12,PDL,1,PLAIN,break,31.39293139293139,51.482913260783334
2024-12-12,PDL,-1,ABSORB,reject,11.642411642411643,136.41253119595
2024-12-12,PDL,-1,PLAIN,break,37.21413721413722,246.28434291485001
2024-12-12,PDL,1,PLAIN,reject,18.71101871101871,309.45854090058333
2024-12-13,PDL,-1,DRIVE,break,43.45114345114345,70.35101487971666
2024-12-13,PDL,1,PLAIN,reject,6.444906444906445,83.59211757555
2024-12-13,PDL,1,PLAIN,break,34.303534303534306,123.49462165465
2024-12-13,PDL,1,PLAIN,break,94.38669438669439,238.56661725465
2024-12-13,PDL,-1,PLAIN,break,22.453222453222452,350.86127874085
2024-12-13,PDL,1,PLAIN,unresolved,97.29729729729729,388.00020175391666
2024-12-16,PDH,1,PLAIN,break,35.96673596673597,62.06512666728334
2024-12-16,PDH,1,PLAIN,break,84.61538461538461,188.25661707971668
2024-12-16,PDH,-1,PLAIN,break,69.02286902286902,370.08341433814996
2024-12-16,PDH,1,ABSORB,unresolved,99.0,389.88517587064996
2024-12-17,PDL,1,PLAIN,reject,1.4553014553014554,23.29183015205
2024-12-17,PDL,1,DRIVE,reject,41.99584199584199,96.97358970698333
2024-12-17,PDL,1,PLAIN,reject,12.474012474012474,183.26900004365
2024-12-18,PDH,1,PLAIN,break,64.65696465696466,61.02116248068333
2024-12-18,PDH,-1,PLAIN,break,44.49064449064449,101.55832243481667
2024-12-18,PDH,1,PLAIN,break,73.5966735966736,148.55169319848335
2024-12-18,PDH,-1,PLAIN,break,87.94178794178794,167.13321459821665
2024-12-18,PDH,1,PLAIN,reject,1.0,265.7738351411833
2024-12-18,PDL,-1,DRIVE,reject,1.0395010395010396,271.45847406785
2024-12-20,PDL,1,DRIVE,reject,73.38877338877339,9.289597268183334
2024-12-20,PDL,1,DRIVE,reject,6.237006237006237,34.869630513349996
2024-12-20,PDH,1,PLAIN,break,60.08316008316008,100.51257469291666
2024-12-20,PDH,-1,PLAIN,reject,63.40956340956341,261.6337660458833
2024-12-20,PDH,-1,PLAIN,break,80.66528066528066,350.95857301178336
2024-12-20,PDH,1,PLAIN,break,78.58627858627858,373.17199052374997
2024-12-20,PDH,-1,PLAIN,break,62.78586278586278,380.7076950474167
2024-12-20,PDH,1,PLAIN,break,97.5051975051975,389.24456291855
2024-12-23,PDH,1,PLAIN,reject,96.04989604989605,385.10460324365
2024-12-26,PDH,1,PLAIN,unresolved,57.17255717255717,111.81725037368332
2024-12-26,PDH,-1,PLAIN,break,56.34095634095634,185.06311687508332
2024-12-26,PDH,1,PLAIN,unresolved,38.46153846153846,207.94808847545
2024-12-26,PDH,1,PLAIN,unresolved,51.975051975051976,343.1309440689167
2024-12-26,PDH,-1,PLAIN,unresolved,97.71309771309771,389.22786007148335
2024-12-30,PDL,1,PLAIN,break,58.41995841995842,150.26286446605
2024-12-30,PDL,1,DRIVE,break,60.08316008316008,205.77596859038334
2024-12-30,PDL,-1,PLAIN,break,2.9106029106029108,212.1185360389167
2024-12-30,PDL,1,PLAIN,reject,38.04573804573805,259.9913598703833
2024-12-30,PDL,-1,PLAIN,break,6.652806652806653,272.19029120585003
2024-12-30,PDL,1,PLAIN,reject,41.58004158004158,324.3010972023833
2024-12-30,PDL,-1,PLAIN,break,47.4012474012474,356.06470212475
2024-12-30,PDL,1,PLAIN,reject,57.58835758835759,379.3460353342167
2024-12-31,PDL,-1,PLAIN,reject,62.16216216216216,180.09449295011666
2024-12-31,PDL,-1,DRIVE,reject,70.27027027027027,231.04596792191666
2024-12-31,PDL,-1,PLAIN,reject,29.52182952182952,288.02905054895
2024-12-31,PDL,-1,PLAIN,reject,90.64449064449065,342.47788489281663
2024-12-31,PDL,-1,PLAIN,unresolved,67.98336798336798,384.6692041393167
2025-01-02,PDH,1,DRIVE,reject,30.353430353430355,25.234717790783336
2025-01-02,PDH,1,PLAIN,reject,12.681912681912682,45.65535078405
2025-01-02,PDH,-1,DRIVE,break,4.781704781704781,47.16735444755
2025-01-02,PDL,-1,DRIVE,reject,19.126819126819125,94.17793495078334
2025-01-02,PDL,-1,DRIVE,break,48.44074844074844,176.92014028471667
2025-01-02,PDL,1,PLAIN,reject,95.42619542619542,322.18120227825
2025-01-02,PDL,-1,DRIVE,break,81.91268191268192,362.25294039325
2025-01-02,PDL,1,PLAIN,unresolved,57.38045738045738,363.64013129731666
2025-01-02,PDL,-1,DRIVE,unresolved,99.0,389.95047949965
2025-01-02,PDL,1,PLAIN,unresolved,98.12889812889813,390.06442758298334
2025-01-03,PDH,1,PLAIN,break,89.1891891891892,125.51192224658332
2025-01-03,PDH,1,PLAIN,break,66.11226611226611,196.63107691558335
2025-01-03,PDH,-1,PLAIN,unresolved,69.43866943866944,275.93562947345
2025-01-03,PDH,1,PLAIN,break,95.63409563409563,313.3676731261833
2025-01-03,PDH,-1,PLAIN,unresolved,84.1995841995842,364.22865439785
2025-01-03,PDH,1,ABSORB,unresolved,99.0,389.94366414828335
2025-01-07,PDL,-1,DRIVE,break,12.88981288981289,31.401559445683333
2025-01-07,PDL,-1,DRIVE,break,13.92931392931393,41.45457024028334
2025-01-07,PDL,1,DRIVE,break,14.96881496881497,42.84772124171666
2025-01-07,PDL,1,PLAIN,break,15.384615384615385,56.84766301765
2025-01-07,PDL,1,DRIVE,reject,64.24116424116424,88.23029850681668
2025-01-07,PDL,1,DRIVE,reject,10.395010395010395,115.49697216918334
2025-01-08,PDL,-1,PLAIN,break,4.98960498960499,8.601551718083334
2025-01-08,PDL,-1,DRIVE,break,85.86278586278586,24.25582434118333
2025-01-08,PDL,-1,PLAIN,break,41.99584199584199,42.72996070244999
2025-01-08,PDL,1,PLAIN,break,17.671517671517673,51.25453069991667
2025-01-08,PDL,-1,DRIVE,reject,49.272349272349274,65.02657399538333
2025-01-08,PDL,1,PLAIN,break,22.86902286902287,72.77705210888332
2025-01-08,PDL,-1,PLAIN,reject,7.0686070686070686,94.42662343545
2025-01-08,PDL,-1,DRIVE,break,33.67983367983368,158.34753317405
2025-01-08,PDL,1,DRIVE,break,34.92723492723493,190.88108159201664
2025-01-08,PDL,-1,DRIVE,reject,66.94386694386695,262.0188251487167
2025-01-10,PDL,-1,PLAIN,break,14.137214137214137,4.17240505175
2025-01-10,PDL,1,DRIVE,reject,6.029106029106029,4.760890260683333
2025-01-13,PDL,1,DRIVE,reject,78.58627858627858,24.04971596485
2025-01-13,PDL,1,PLAIN,reject,80.24948024948024,49.61701068165
2025-01-13,PDL,1,PLAIN,reject,20.374220374220375,71.29676179824999
2025-01-13,PDL,-1,PLAIN,break,27.65072765072765,83.52295853888333
2025-01-13,PDL,1,DRIVE,reject,50.311850311850314,124.84855000265
2025-01-13,PDL,1,DRIVE,break,46.56964656964657,165.41211774098335
2025-01-13,PDL,1,DRIVE,break,93.34719334719335,207.09319001851665
2025-01-13,PDL,-1,PLAIN,reject,90.02079002079002,227.05282558988335
2025-01-13,PDL,-1,PLAIN,reject,86.07068607068607,284.06690925485
2025-01-14,PDH,-1,DRIVE,reject,1.0,23.52732920531667
2025-01-14,PDH,-1,PLAIN,break,4.158004158004158,63.46461133465
2025-01-14,PDH,-1,PLAIN,break,3.3264033264033266,87.63944178985
2025-01-14,PDH,1,DRIVE,reject,54.67775467775468,91.66698266771667
2025-01-14,PDH,1,DRIVE,reject,36.7983367983368,117.79508861541667
2025-01-14,PDH,1,PLAIN,break,34.303534303534306,225.1312854372833
2025-01-14,PDH,-1,PLAIN,break,81.70478170478171,320.26688978591665
2025-01-14,PDH,1,PLAIN,break,91.47609147609148,380.28977431845004
2025-01-16,PDH,1,PLAIN,reject,18.503118503118504,7.123121622216667
2025-01-16,PDH,1,PLAIN,reject,46.36174636174636,88.13937638748332
2025-01-16,PDH,1,PLAIN,reject,8.108108108108109,116.10216490321666
2025-01-16,PDH,1,ABSORB,reject,24.74012474012474,150.01003755618333
2025-01-16,PDH,1,PLAIN,reject,27.027027027027028,211.90254202271666
2025-01-21,PDH,1,DRIVE,break,1.0,175.09577732285
2025-01-21,PDH,-1,DRIVE,break,1.0,176.16546770978331
2025-01-21,PDH,-1,PLAIN,reject,19.126819126819125,11.684368600716665
2025-01-21,PDH,-1,PLAIN,break,1.8711018711018712,27.856254743016667
2025-01-21,PDH,-1,PLAIN,reject,22.037422037422036,47.12520952155
2025-01-21,PDH,1,PLAIN,break,13.097713097713097,49.59178357881667
2025-01-21,PDH,-1,DRIVE,reject,48.648648648648646,75.29180922725
2025-01-23,PDL,-1,PLAIN,reject,66.94386694386695,28.80229692665
2025-01-23,PDH,1,PLAIN,break,36.17463617463618,112.35532150861667
